Text,class_label
"Also in 1975, we almost brought Israel to their knees after the uh - Yom Kippur War by the so-called reassessment of our relationship to Israel.",Yes
We have set a line at 130 percent so that we can direct that aid down to the truly needy.,Yes
"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent.",Yes
The federal program doesn't do that.,Yes
"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future.",Yes
China is now the largest manufacturer in the world.,Yes
"Well, let me say, first of all, in February Senator Dole acknowledged that the American economy was in the best shape it's been in in 30 years.",Yes
That happened on this president's watch.,Yes
"We've got 1,000 extra border patrol on the southern border; want 1,000 on the northern border.",Yes
And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Yes
"When he talks about getting tough on China, keep in mind that Governor Romney invested in companies that were pioneers of outsourcing to China, and is currently investing in countries -- in companies that are building surveillance equipment for China to spy on its own folks.",Yes
"I understand in his last speech before the Steelworkers Union, that he changed that position and indicated that he felt that government seizure might be the best way to stop a strike which could not be settled by collective bargaining.",Yes
All of which was opposed by my opponent.,Yes
"Jim, you permitted Mr. Bush to break the rules, he said, to defend the honor of the country.",Yes
"And, no, I never proposed any $20 billion should come out of Medicare; I have proposed that the program we must treat with that particular problem.",Yes
Now we tried to do this under President Bush.,Yes
"I think that what -- I think the point of that is that anybody would have a hard time trying to make a tax cut plan that is so large, that would put us into such big deficits, that gives almost half the benefits to the wealthiest of the wealthy.",Yes
The reason Indochina was preserved was the result of the Geneva Conference which Indochina.,Yes
We created 23 million new jobs.,Yes
We don't know who the rebels are.,Yes
"And, by the way, ISIS has a good chunk of their oil.",Yes
"I've been to countries where governments either forced women to have abortions, like they used to do in China, or forced women to bear children, like they used to do in Romania.",Yes
"In addition to that, we're going to allow people 55 to 64 to buy into Medicare early.",Yes
"The initial cost is about $54 billion, and then when you add in the additional costs - not only the construction of the system, the missiles and the personnel, and so on - when you add in the additional costs over the lifecycle of that system, over $100 billion.",Yes
This man has outspent me and the special interests are outspending me.,Yes
The EPA is so restrictive that they are putting our energy companies out of business.,Yes
"One of my disagreements with the present Administration has been that I don't feel a real effort has been made an this very sensitive subject, not only of nuclear controls, but also of general disarmament.",Yes
We have gone from a triple-dip recession during the previous 12 years to a tripling of the stock market.,Yes
"Like the vice president, I call on Chairman Arafat to have his people pull back to make the peace.",Yes
"And when you look at your tax policies that are directed primarily at those who are doing well, and you are neglecting people who are really struggling right now, I think that is a continuation of the last eight years, and we can't afford another four.",Yes
"Before I was sworn in, the policy of this government was to have bilateral negotiations with North Korea.",Yes
"The Soviet Union is no more, and now we're working to help them become totally democratic through the Freedom Support Act that I led on, a great Democratic ambassador, Bob Strauss, over there, Jim Baker, all of us got this thing passed -- through cooperation, Ross -- it worked with cooperation, and you're for that, I'm sure, helping Russia become democratic.",Yes
Women work for 76 cents on the dollar for the same work that men do.,Yes
"He said that these missiles were less dangerous than ballistic missiles because you could fire them, and you could recall them if you decided there'd been a miscalculation.",Yes
"The fact is, that in today's oil wells, there is more oil still there than we have so far taken out and used.",Yes
The history in Colombia right now is that labor leaders have been targeted for assassination on a fairly consistent basis and there have not been prosecutions.,Yes
The quality of the air's cleaner since I've been the president.,Yes
"But we're going to do it in a way that tries to save some of these 33,000 lives that we lose every year.",Yes
"Instead of listening to him, they retired him.",Yes
I've had a record of doing so in the State of Texas.,Yes
"You could knock out the tax increases and you could do what the people want, and that's create enterprise zones.",No
This goes on night and day.,No
They're in the civilian labor market and they're not fighting anywhere around the world today.,No
"So I have said, look, we need to keep our eye on ISIS.",No
"He can talk about Iran/Contra and also-I'll make a deal with you, I will take the blame for those two incidents if you give me half the credit for all the good things that have happened in world peace since Ronald Reagan and I took over from the Carter administration.",No
"The man loves his family a lot, and I appreciate that, because I love my family.",No
"Well, you talk about walking a waffle line -- he says he's allowed it, which means he's going to allow the destruction of life up to a certain amount and then he isn't going to allow it.",No
"And I said, ""How many uh - adults here are out of work?""",No
"But, when I had quoted a Democratic President, as the President says, I was a Democrat.",No
"Pretty simple, folks -- if you're paying more and you don't have the best, if all else fails go copy the people who have the best who spend less, right?",No
And we will start putting together teams to put together--to take all the plans that exist and do something with them.,No
"Look, if Ross were right when we get a free trade agreement with Mexico, why wouldn't they have gone down there now?",No
Now we have a majority and we get a president.,No
So one more effort should be made.,No
I have never promised more than I could produce and I have produced everything that I promised.,No
It's a matter of morality.,No
"Gonna have to take a look at all the managed care going on in California, or we're going to end up losing our best care that we have in the world.",No
But we have no leadership.,No
It doesn't work that way.,No
"There isn't any doubt about that, number one.",No
So I want to get some relief to middle-income families.,No
"Where I part with the President is that despite all of those differences we must, as past Presidents before this one have done, meet on the common ground of survival.",No
Just going to make a point.,No
"You're going to see health premiums go up by some $2,500 per family.",No
The other night Governor Clinton raised my -- I don't know if you saw the debate the other night.,No
"And the greatest resource of all are the two hundred and fifteen million Americans who have within us the strength, the character, the intelligence, the experience, the patriotism, the idealism, the compassion, the sense of brotherhood on which we can rely in the future to restore the greatness to our country We ought not to be excluded from our government anymore.",No
Those are the questions to which the president must establish a moral tone and moral leadership.,No
"I would say the only way -- because those stories are all totally false, I have to say that.",No
"Now, it's true that I say that you are going to have to make sure that your child has health care, because children are relatively cheap to insure and we don't want them going to the emergency room for treatable illnesses like asthma.",No
"And we've won just about every case that we've filed, that has been decided.",No
Let's just make that very clear.,No
"To do that, we're taking back jobs.",No
"That picture of that little 4-year-old boy in Aleppo, with the blood coming down his face while he sat in an ambulance, is haunting.",No
Now I'm back to square one.,No
And he could have lowered the cost of Medicare and lowered your taxes and lowered the costs to seniors.,No
Everybody ought to be in this thing.,No
"And therefore, wealthy people are going to get it.",No
The world is more dangerous.,No
"And by the way, I just want to make sure -- I can't let him just say something and not correct it.",No
I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.,No
"The only two times when an unbalanced budget is warranted would be during a serious recession - and we had that in fifty-eight in an unbalanced budget of twelve billion dollars - or a national emergency where there should be large expenditures for national defense, which we had in World War II and uh - during part of the Korean War.",No
You get shot walking to the store.,No
And that takes a lot of planning and preparation.,No
"I think government- run health will lead to poor-quality health, will lead to rationing, will lead to less choice.",No
In a little school everybody is somebody; individualism is very important.,No
"Look, we have to have regulation on Wall Street.",No
"I hate to interrupt you, but at some point...",No
"And so far as the summit conference is concerned, it should only be entered in upon, it should only be agreed upon, if the negotiations have reached the point that we have some reasonable assurance that something is going to come out of it, other than some phony spirit - a spirit of Geneva, or Camp David, or whatever it is.",No
"I mean, you can like it or not like it.",No
"What is more moral than for the United States under the Ford administration to take the lead in southern Africa, in the Middle East?",No
"Mr. Ford has shown an absence of leadership, and an absence of a grasp of what this country is and what it ought to be.",No
"But we're lawyers, I like lawyers.",No
"I'm happy to do that, too.",No
"So, yes, I told the American Legion National!",No
I've served this country for fourteen years in the Congress and before that in the service.,No
"I'm not satisfied when many of our teachers are inadequately paid, or when our children go to school part-time shifts.",No
The second thing that we can do is provide a fair trade playing field.,No
"We came in with the Internet, we came up with the Internet, and I think Secretary Clinton and myself would agree very much, when you look at what ISIS is doing with the Internet, they're beating us at our own game.",No
You also provide opportunity scholarships so low income parents will have the same choice that others have in sending their children to better schools.,No
They understand that a free Afghanistan or a free Iraq will be a major defeat for them.,No
And that would permit us to deal with the developing nations in a position of strength.,No
"So I think the lesson to be drawn is that we should never hesitate to use military force, and I will not, as president, in order to keep the American people safe.",No
The American working man and woman are not taxed too little.,No
Whether it be bringing climate change to the floor of the Senate for the first time.,No
I'll get people back to work with 12 million new jobs.,No
And they look at our country and they see what's going on.,No
You're spending millions and millions of dollars in negative ads frightening senior citizens.,No
"... 600 -- wait a minute, Anderson, 600 times.",No
"The reason health-care costs are getting higher, one of the principal reasons is that this administration has stood in the way of common-sense efforts that would have reduced the costs.",No
"They're putting people out of business, men and women.",No
That's how you determine if children are progressing to excellence.,No
"We've put a cap on the growth of all that spending, and that's good and that's helped.",No
He has all the conspiracy theories...,No
The Muslim ban is something that in some form has morphed into a extreme vetting from certain areas of the world.,No
"First of all, I cannot tell you how deeply I respect the belief about life and when it begins.",No
We cannot continue to afford -- she took that as saying nuclear weapons.,No
I can't think of any.,No
I doubt that I acknowledged that this year.,No
"You know, I wasn't going to say this at all, but I can't help it.",No
And I think the American people understand it hasn't worked.,No
"And finally, whether or not there was an exit strategy.",No
"The US came together as we haven't in many, many years.",No
An African American was my chief cabinet officer.,No
And let's talk about people we do control.,No
This is one of the most important priorities that faces this country.,No
Keep in mind a factory worker has nothing to do with anything except putting it together on the factory floor.,No
I'm not proud of it.,No
So we have to look at this comprehensively.,No
"If America shows uncertainty or weakness in this decade, the world will drift toward tragedy.",No
"And let me tell you exactly why I think that the choice he made to give a tax cut for the oil companies and others before addressing this -- I mean, if you were the governor of a state that was dead last in health care for families, and all of a sudden you found yourself with the biggest surplus your state had ever had in its history, wouldn't you want to maybe use some of it to climb from 50th to, say, 45 or 40 or something or maybe better?",No
"It's going to increase revenues to the federal government, and it's going to create jobs.",No
Are we as strong as we should be?,No
I would like a balanced budget amendment.,No
"Kind of gets your head straight about where the taxes, year in and year out, have gotta come from.",No
"Well, when it comes to ridicule, George, you win a gold medal.",No
"And -- as soon as the audit's finished, it will be released.",No
I don't think a president can do that.,No
They learn to think well or poorly of themselves in the first 18 months.,No
It's not going to happen on its own.,No
I think we need to fully enforce the law.,No
A - More countries voted against us in Asia on this issue than voted with us.,Yes
We're now working on the communications industry.,Yes
Her donors took massive tax write-offs.,Yes
"You might remember the stock market started to decline dramatically six months before I came to office, and then the bubble of the 1990s popped.",Yes
"Well, he didn't include the defensive practice of medicine that costs the federal government some $28 billion a year and costs our society between $60 billion and $100 billion a year.",Yes
And it costs more to keep them in prison than it does to send them to Harvard.,Yes
He didn't take that position on Budapest.,Yes
You even at one time suggested that you would try to negotiate down the national debt of the United States.,Yes
So these are people that push gays off business -- off buildings.,Yes
"But I don't know of any reputable scientist who believed that this system, at least as originally conceived could possibly work, this notion of some kind of astrodome over ourselves that could protect us from enemy attack.",Yes
"In the past seven years, in President Eisenhower's Administration, this situation has been reversed.",Yes
"President Bush recently sent a senior ambassador, Bill Burns, to participate in talks with the Europeans around the issue of nuclear weapons.",Yes
Ninety percent are on the honor role.,Yes
You did everything you could to kill the Clean Water Act,Yes
"Very early in my administration I proposed -- and I think something that had never been proposed by any previous administration -- I proposed a total elimination of intermediate-range missiles, where the Soviets had better than a 10 -- and still have -- better than a 10-to-1 advantage over the allies in Europe.",Yes
"Now in that connection Senator Kennedy has criticized the President on the ground not only of not expressing regrets, but because he allowed this flight to take place while the summit conference - or immediately before the summit conference occurred.",Yes
I can't understand how you can cut Medicare $716 billion for current recipients of Medicare.,Yes
"We went into Russia, we said here is some IMF money, and it ended up in Viktor Chemomyrdin's pocket, and others, and yet we played like there was reform.",Yes
"They're seeing their premiums, their co-pays go up.",Yes
The minimum wage is the lowest minimum wage value it has been in our nation in 50 years.,Yes
"I said at the time that we had to hold the lid an federal spending, that for every dollar of a tax reduction we had to have an equal reduction in federal expenditures - a one-for-one proposition.",Yes
The Trump International is way under budget and way ahead of schedule.,Yes
This president chose a tax cut over homeland security.,Yes
"Nor has he indicated that he will support Title Three, which would give the Attorney General additional powers to protect Constitutional rights.",Yes
It starts with a billion dollar pay raise for the men and women who wear the uniform.,Yes
"So banks are reluctant to make loans, mortgages.",Yes
"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand.",Yes
He also indicates as far as his agricultural program is concerned that he feels it will cost less than ours.,Yes
Slashing taxes on the wealthy hasn't worked.,Yes
So we're already beginning to see progress.,Yes
"President Obama was right, he said that that was outrageous to have deficits as high as half a trillion dollars under the Bush years.",Yes
We've got Guards and Reserves who are doing double duties.,Yes
We've piled up over a trillion dollars in debt and the next president of the United States is going to have to make some choices.,Yes
We're consuming 50 percent of the world's cocaine.,Yes
"And the fact is, while we were coordinating an international coalition to make sure these sanctions were effective, you were still invested in a Chinese state oil company that was doing business with the Iranian oil sector.",Yes
"And it's estimated that that will create 800,000 new jobs.",Yes
What I've had as a basic commitment since I've been President is to reduce our dependence on foreign oil.,Yes
"He violated the red line in the sand, and he made so many mistakes, made all the mistakes.",Yes
"But when she left, when she took everybody out, we lost Mosul.",Yes
We have restored much of our economy.,Yes
"I led the fight to put 100,000 cops on the streets of America.",Yes
Even the Republican platform has criticized the lack of leadership in Mr. Ford and they've criticized the foreign policy of this administration.,Yes
"Small businessmen and businesswomen who paid 70 percent of your ninteen , your$265 billion tax increase, the largest tax increase in the history of America.",Yes
"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law.",Yes
"The disagreement I have with Governor Romney is that, during the course of this campaign, he's often talked as if we should take premature military action.",Yes
Because part of Russia's intentions here was to weaken the economy to the point where President Saakashvili was so weakened that he might be replaced by somebody that Putin favored more.,Yes
"The inclination that Governor Reagan has exemplified in many troubled times since he has been running for President - I think since 1968 - to inject American military forces in places like North Korea, to put a blockade around Cuba this year, or in some instances, to project American forces into a fishing dispute against the small nation of Ecuador on the west coast of South America.",Yes
"Well, Mr. Carter has uh indicated that uh - he would give a blanket pardon to all uh - draft evaders.",Yes
But we're bringing it from 1 percent up to 4 percent.,Yes
"And remember the Federal deficit has come down $70 billion in one year, in 1987.",Yes
"Now, Governor Romney, when you were asked by teachers whether or not this would help the economy grow, you said this isn't going to help the economy grow.",Yes
We have not been updating from the new standpoint.,Yes
We don't have the S&L crisis anymore.,Yes
"That's an odd thing to say, since we've tripled the homeland security budget from $10 billion to $30 billion.",Yes
But the figures show that about 8 million more people are below the poverty line than 4 years ago.,Yes
"When you came to office, just over $10 trillion in debt, now $16 trillion in debt.",Yes
And that's what we're doing.,Yes
"And the reason is because small business pays that individual rate; 54 percent of America's workers work in businesses that are taxed not at the corporate tax rate, but at the individual tax rate.",Yes
"When I opposed Medicare, there was another piece of legislation meeting the same problem before the Congress.",Yes
"Right now, what happens is those employees get dumped into either the Medicaid system, which taxpayers pick up, or they're going to the emergency room for uncompensated care, which everybody picks up in their premiums.",Yes
I support charter schools and pay for performance for teachers.,Yes
The Clinton Foundation raised $30 million to help Haiti after the catastrophic earthquake and all of the terrible problems the people there had.,Yes
He said he would work through a real alliance.,Yes
"It's not my term, it's the president's own secretary of defense called these trillion dollars of cuts to our military devastating.",Yes
"Senator McCain mentioned Henry Kissinger, who's one of his advisers, who, along with five recent secretaries of state, just said that we should meet with Iran -- guess what -- without precondition.",Yes
I have worked in my state to reduce teen pregnancy and illness among children.,Yes
"But one mistake he's made is fuel efficiency standards at 40 to 45 miles a gallon will throw many auto workers out of work, and you can't have it both ways.",Yes
"Pharmaceuticals were using loopholes to keep brand -- brand drugs in place, and generics are much less expensive than brand drugs.",Yes
"Number one, insurance companies can't deny you coverage because of a pre-existing condition.",Yes
The record does not show that.,Yes
"First of all, although we are today, as Senator Kennedy has admitted, the strongest nation in the world militarily, we must increase our strength, increase it so that we will always have enough strength that regardless of what our potential opponents have - if the should launch a surprise attack - we will be able to destroy their war-making capability.",Yes
"And so, the terrorist acts began and led to the one great tragedy when they were killed in that suicide bombing of the building.",Yes
"And I, for one, am appalled that somebody who is the nominee of one of our two major parties would take that kind of position.",Yes
"Charter schools, I doubled the number of charter schools in Illinois despite some reservations from teachers unions.",Yes
We have a strong charter school movement that I signed the legislation to get started in the State of Texas.,Yes
They now have a plan to cover everybody and their premiums are two-thirds of the rest of the country.,Yes
"But keep in mind we are spending 30% more on health care than any country in the world, any country, and yet we have 35 million people uninsured, we have no preventing and primary care.",Yes
My name wasn't even there.,Yes
"That was a great pivot off the fact that she wants open borders, OK?",Yes
"You were promised that Medicare would be reformed, and that Social Security would be reformed.",Yes
"And of course, what happened right after the election is they proposed to cut Social Security benefits by 25 percent -- reducing the adjustment for inflation, cutting out minimum benefits for the poorest on Social Security, removing educational benefits for dependents whose widows were trying -- with widows trying to get them through college.",Yes
That meant that he paid a lower percent in taxes than the janitor who cleaned up his office or the chauffeur who drives him to work.,Yes
"Last report on new purchases, it's the lowest since 1982.",Yes
"But, you know, let's talk about what's really going on here, Martha, because our intelligence community just came out and said in the last few days that the Kremlin, meaning Putin and the Russian government, are directing the attacks, the hacking on American accounts to influence our election.",Yes
The Vice President and I disagree on this.,Yes
"If you look at his record in the Senate, he voted to break the caps -- the spending caps -- over 200 times.",Yes
I think you've apologized for it.,Yes
Well I understood that this was the Eisenhower-Nixon Administration according to all the Republican uh - propaganda that I've read.,Yes
Benefits were not affected at all.,Yes
"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",Yes
We've had 4 years where we've produced no private sector jobs.,Yes
But what is really troubling is that we learned in the last debate he has not paid a penny in federal income tax.,Yes
And we had an initiative that we were working on to raise women's pay.,Yes
We knew he tortured his own people.,Yes
"They don't like the use of the word, but may I remind his strong supporters that only last year in the primary, to capture that Democratic nomination, he said, ""I am a progressive liberal Democrat.""",Yes
And what's happening is the level of pollution is increasing significantly.,Yes
"I have a plan to have a summit with all of the allies, something this president has not yet achieved, not yet been able to do to bring people to the table.",Yes
I made that clear when I came into office.,Yes
"Our product is pouring in from China, pouring in from Vietnam, pouring in from all over the world.",Yes
"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities.",Yes
The last candidate who indicated that he knew who his cabinet was going to be was Mr. Dewey in 1948.,Yes
It's going up at numbers that nobody's ever seen worldwide.,Yes
They actually said that she lied.,Yes
The Democratic platform and others say five per cent.,Yes
She talks in favor of the rebels.,Yes
"Now, Governor Romney has ruled out revenue.",Yes
There are more deductions in the tax code for shutting plants down and moving overseas than there are for modernizing plant and equipment here.,Yes
"And with respect to our attitude about the Iranian revolution, I was very clear about the murderous activities that had taken place and that was contrary to international law and everything that civilized people stand for.",Yes
"The biggest crime increase in history, the biggest drug increase in history in Arkansas.",Yes
"You know, back in 1987, he took out a $100,000 ad in the New York Times, during the time when President Reagan was president, and basically said exactly what he just said now, that we were the laughingstock of the world.",Yes
"In 1980 -- or 1979, a person with a fixed income of $8,000 was $500 above the poverty line, and this maybe explains why there are the numbers still in poverty.",Yes
We do not spend a higher percentage of our income on public education than every other country.,Yes
"We have uh - in this last uh two years alone a hundred and twenty billion dollars total deficits under President Ford and uh - at the same time we've had, in the last eight years, a doubling in the number of bankruptcies for small business: we've had a negative growth in our - in our national economy measured in real dollars.",Yes
"And you're right, I haven't vetoed any spending bills, because we work together.",Yes
"And as far as currency manipulation, the currency has actually gone up 11 percent since I've been president because we have pushed them hard.",Yes
"In 1933, Franklin Roosevelt said in his inaugural that this generation of Americans has a rendezvous with destiny.",Yes
"Will Guinea and Ghana, which have now voted with the Communists frequently as newly independent countries of Africa - will there be others?",Yes
Senator Obama has voted 94 times to either increase your taxes or against tax cuts.,Yes
I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil.,Yes
"For 40 years, the Republican Party platforms called for guaranteeing women equal rights with a constitutional amendment.",Yes
"Governor Bush is for vouchers, and in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves.",Yes
"What I've said is we're going to encourage democracy in Pakistan, expand our nonmilitary aid to Pakistan so that they have more of a stake in working with us, but insisting that they go after these militants.",Yes
"And what I've proposed, you'll hear Senator McCain say, well, he's proposing a whole bunch of new spending, but actually I'm cutting more than I'm spending so that it will be a net spending cut.",Yes
What he doesn't tell you is that he is going to tax your employer-based health care benefits for the first time ever.,Yes
"You know, in the last, or two decades ago, it was routine for leaders of foreign countries to come over here and say you guys have got to do something about these horrendous deficits because it's causing tremendous problems for the rest of the world, and we were lectured to all the time.",Yes
"I have a long record on that, on a long series of reforms.",Yes
For most of my time as governor a woman was my chief of staff.,Yes
"We were faced with uh - heavy inflation, over 12 percent; we were faced with substantial unemployment.",Yes
All seniors are covered under prescription drugs in my plan.,Yes
It is 1.3 trillion Mr. Vice President.,Yes
Iraq was not even close to the center of the war on terror before the president invaded it.,Yes
"And the Republicans in recent years - not only in the last twenty-five years, but in the last eight years - have opposed housing, opposed care for the aged, opposed federal aid to education, opposed minimum wage and I think that record tells something.",Yes
"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have.",Yes
"We have to protect our inner cities, because African-American communities are being decimated by crime, decimated.",Yes
And the president supports taking $716 billion out of that program.,Yes
Not one of them selected a Communist government.,Yes
"That means that in the middle of the next decade, any car you buy, you're going to end up going twice as far on a gallon of gas.",Yes
"He was against the F - 14 fighter, he was against the M - 1 tank, he was against the B - 1 bomber, he wanted to cut the salary of all of the military, he wanted to bring home half of the American forces in Europe.",Yes
"And when it comes to tightening sanctions, look, as I said before, we've put in the toughest, most crippling sanctions ever.",Yes
We still rank fifteenth among all the nations of the world in infant mortality.,Yes
We went from deficit to surplus.,Yes
He had the facts that were released today immediately after the Mayaguez incident.,Yes
"Convention, the VFW National Convention - when I spoke to each of those bodies - I outlined a very specific program of increasing pay and allowances, reenlistment bonuses.",Yes
"Under Governor Bush's tax cut proposal, he would spend more money on tax cuts for the wealthiest 1% than all of the new spending that he proposes for education, health care, prescription drugs and national defense all combined.",Yes
"A lot of uh - very high quality, low-carbon coal, uh - low-sulfur coal is there, it's where our employment is needed.",Yes
My best friend from grade school is a computer software salesman and he told me last time he changed employers it took him nine months to figure out how to transfer his 401K plan.,Yes
We did it without any of our allies that helped in the Gulf.,Yes
"For years, she had been getting paid less than a man had been paid for doing the exact same job.",Yes
"And Senator Obama, who after promising not to vote to cut off funds for the troops, did the incredible thing of voting to cut off the funds for the troops in Iraq and Afghanistan.",Yes
It's a state tax relief.,Yes
And the money is used to pay the benefits for seniors this year.,Yes
The first lady has done great work with an organization called Joining Forces putting our veterans back to work.,Yes
And Iran is killing ISIS.,Yes
The economy is starting downhill with housing failure -- --,Yes
"He said that by now middle-income families would have a reduction in their health insurance premiums by $2,500 a year.",Yes
"Now, in the meantime, the special prosecutor, within the last few days, after an investigation himself, said there was no reason for him to get involved because he found nothing that would justify it.",Yes
For the first four years -- it takes a year to pass it and for the first four years only the poor are covered.,Yes
"I went down there and talked to the president of Panama about cleaning up their money laundering, and Mr. Noriega was there, but there was no evidence at that time, and when the evidence was there, we indicted him.",Yes
"It doesn't accommodate the expenditures that he calls for, for accelerated development and deployment of a new manned strategic bomber, for a permanent fleet in the Indian Ocean, for the restoration of the fleet to 600 ships, to the development and deployment of a dedicated modern aircraft interceptor.",Yes
"Here we have Cuba 90 miles from our shores, and what have we done, we passed the law that gave people a right to sue and the President postponed it for six months.",Yes
"We're giving them lots of money, lots of everything.",Yes
"The idea, which was originally presented by Congressman Ryan, your running mate, is that we would give a voucher to seniors and they could go out in the private marketplace and buy their own health insurance.",Yes
"A few days later, Mr. Schlesinger came back and said if we cut the defense budget by three to five billion dollars, we will have to cut military personnel by two hundred and fifty thousand, civilian personnel by a hundred thousand, jobs in America by a hundred thousand.",Yes
"Governor Clinton's program wants to tax more and spend more -- $150 billion in new taxes, spend another $220.",Yes
They produce the most jobs.,Yes
"The average middle-class family with children would pay about $2,000 more.",Yes
Ambassador Stevens -- Ambassador Stevens sent 600 requests for help.,Yes
They create government-sponsored health care.,Yes
But the president has underfunded it by $28 billion.,Yes
"Humvees -- 10,000 out of 12,000 Humvees that are over there aren't armored.",Yes
That's the reason why we have brought more cases against China for violating trade rules than the other -- the previous administration had done in two terms.,Yes
And I'm paying for all that for those guys.,Yes
I signed a bill that puts CHIPS in place.,Yes
"The problem, Mr. Bush, is that you've cut back by 90 percent on our commitment to affordable housing for families of low and moderate income.",Yes
"But don't forget, you put $90 billion, like 50 years' worth of breaks, into -- into solar and wind, to Solyndra and Fisker and Tester and Ener1.",Yes
"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",Yes
There was a bill that was put forward before the Illinois Senate that said you have to provide lifesaving treatment and that would have helped to undermine Roe v. Wade.,Yes
They've cut the Pell Grants and the Perkins loans to help kids be able to go to college.,Yes
"And every fact checker and every reporter who's looked at it, Governor, has said this is not true.",Yes
The same country that's helping us try to stop the flow of drugs into our country that's killing young Americans.,Yes
"Now, look, we have the worst revival of an economy since the Great Depression.",Yes
"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles.",Yes
"He approved NAFTA, which is the single worst trade deal ever approved in this country.",Yes
"When Mr. Nixon went in office, for instance, we had three and a half million dollars spent on - on the White House and its staff.",Yes
"We have thousands, equivalent of megaton, or million tons, of TNT warheads.",Yes
"The HMOs are against the patient's rights bill, the Dingle-Norwood bill that I support, and that Gov.",Yes
Nobody ever told the American people that we increased spending $1.83 for every dollar of taxes raised.,Yes
"A tax increase, a tax on everybody in America.",Yes
And I was taking on discrimination against African-American kids in schools.,Yes
"You found $4 trillion of ways to reduce or to get closer to a balanced budget, except we still show trillion-dollar deficits every year.",Yes
This is the major recommendation that he's made.,Yes
"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.",Yes
"Thirdly, in Bosnia it's a virtual miracle that there has been no return to war and at least there has now been an election.",Yes
We're down to 336 ships.,Yes
"It isn't an issue with Mr. Nixon, who now says that he also supports the Eisenhower policy.",Yes
"No, it's not time to divorce a nation on Earth that has 100 nuclear weapons and is on the way to double that at some point, a nation that has serious threats from terrorist groups within its nation, as I indicated before, the Taliban, Haqqani Network.",Yes
"The first is, the difference is there is no new accountability measures in Vice President Gore's plan.",Yes
"As a matter of fact, in the proposal for the Alaska lands legislation, 100% of all the offshore lands would be open for exploration, and 95% of all the Alaska lands, where it is suspected or believed that minerals might exist.",Yes
"I've a plan in my budget to recruit 100,000 new, highly qualified teachers and to help local school districts build new schools.",Yes
"There's only one of us on this stage who's actually shipped jobs to Mexico, because that's Donald.",Yes
... that's offshore back into the country.,No
I think one of the problems today with the cities is Federal aid.,No
"Along with this, I think we need something else that has been allowed to deteriorate.",No
Are you for it without quotas?,No
Maybe in your case maybe just two.,No
The mayors that I've talked to in some of our leading cities tell!,No
"I remember going down to the basement of the White House the day we committed our troops as last resort, looking at Tommy Franks and the generals on the ground, asking them, ""Do we have the right plan with the right troop level?""",No
"The president's spending, the president's borrowing will cost this nation to have to raise taxes on the American people.",No
And my program is this.,No
"And everyone thought he was gone two years ago, three years ago.",No
"I see a young man that was elected to the Senate twice, to the House of Representatives twice.",No
"But in the final analysis-in the final analysis, the person goes into that voting booth, they're going to say, Ã¢â€°Â¥Who has the values I believe in?",No
I will not cut benefits.,No
"I would say to them, look at the job retraining programs that we're proposing.",No
"Or will we have a world of peace with the threat of atomic weapons eliminated, with full trade, with our people at work, inflation controlled, openness in government, our people proud once again, Congress, citizens, president, secretary of state working in harmony and unity toward a common future?",No
But I am discussing the power the President has to grant pardons.,No
"What bothers me is this growing tendency to try to use one's own personal interpretation of faith politically, to question others' faith, and to try to use the instrumentalities of government to impose those views on others.",No
"I'm going to get it right for those soldiers, because it's important to Israel, it's important to America, it's important to the world, it's important to the fight on terror.",No
"And it seems to me that if you take a look, are you better off?",No
And our state cares a lot about our children.,No
We've got to make sure that we're hardening our chemical sites.,No
"As I look at Cuba today, I believe that we are following the right course, a course which is difficult but a course which under the circumstance is the only proper one which will see that the Cuban people get a chance to realize their aspirations of progress through freedom and that they get that with our cooperation with the other organi- of the states in the Organization of American States.",No
It's a fundamental difference between what we believe.,No
