Text,class_label
"Also in 1975, we almost brought Israel to their knees after the uh - Yom Kippur War by the so-called reassessment of our relationship to Israel.",Yes
We have set a line at 130 percent so that we can direct that aid down to the truly needy.,Yes
"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent.",Yes
The federal program doesn't do that.,Yes
"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future.",Yes
China is now the largest manufacturer in the world.,Yes
"Well, let me say, first of all, in February Senator Dole acknowledged that the American economy was in the best shape it's been in in 30 years.",Yes
That happened on this president's watch.,Yes
"We've got 1,000 extra border patrol on the southern border; want 1,000 on the northern border.",Yes
And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Yes
"When he talks about getting tough on China, keep in mind that Governor Romney invested in companies that were pioneers of outsourcing to China, and is currently investing in countries -- in companies that are building surveillance equipment for China to spy on its own folks.",Yes
"I understand in his last speech before the Steelworkers Union, that he changed that position and indicated that he felt that government seizure might be the best way to stop a strike which could not be settled by collective bargaining.",Yes
All of which was opposed by my opponent.,Yes
"Jim, you permitted Mr. Bush to break the rules, he said, to defend the honor of the country.",Yes
"And, no, I never proposed any $20 billion should come out of Medicare; I have proposed that the program we must treat with that particular problem.",Yes
Now we tried to do this under President Bush.,Yes
"I think that what -- I think the point of that is that anybody would have a hard time trying to make a tax cut plan that is so large, that would put us into such big deficits, that gives almost half the benefits to the wealthiest of the wealthy.",Yes
The reason Indochina was preserved was the result of the Geneva Conference which Indochina.,Yes
We created 23 million new jobs.,Yes
We don't know who the rebels are.,Yes
"And, by the way, ISIS has a good chunk of their oil.",Yes
"I've been to countries where governments either forced women to have abortions, like they used to do in China, or forced women to bear children, like they used to do in Romania.",Yes
"In addition to that, we're going to allow people 55 to 64 to buy into Medicare early.",Yes
"The initial cost is about $54 billion, and then when you add in the additional costs - not only the construction of the system, the missiles and the personnel, and so on - when you add in the additional costs over the lifecycle of that system, over $100 billion.",Yes
This man has outspent me and the special interests are outspending me.,Yes
The EPA is so restrictive that they are putting our energy companies out of business.,Yes
"One of my disagreements with the present Administration has been that I don't feel a real effort has been made an this very sensitive subject, not only of nuclear controls, but also of general disarmament.",Yes
We have gone from a triple-dip recession during the previous 12 years to a tripling of the stock market.,Yes
"Like the vice president, I call on Chairman Arafat to have his people pull back to make the peace.",Yes
"And when you look at your tax policies that are directed primarily at those who are doing well, and you are neglecting people who are really struggling right now, I think that is a continuation of the last eight years, and we can't afford another four.",Yes
"Before I was sworn in, the policy of this government was to have bilateral negotiations with North Korea.",Yes
"The Soviet Union is no more, and now we're working to help them become totally democratic through the Freedom Support Act that I led on, a great Democratic ambassador, Bob Strauss, over there, Jim Baker, all of us got this thing passed -- through cooperation, Ross -- it worked with cooperation, and you're for that, I'm sure, helping Russia become democratic.",Yes
Women work for 76 cents on the dollar for the same work that men do.,Yes
"He said that these missiles were less dangerous than ballistic missiles because you could fire them, and you could recall them if you decided there'd been a miscalculation.",Yes
"The fact is, that in today's oil wells, there is more oil still there than we have so far taken out and used.",Yes
The history in Colombia right now is that labor leaders have been targeted for assassination on a fairly consistent basis and there have not been prosecutions.,Yes
The quality of the air's cleaner since I've been the president.,Yes
"But we're going to do it in a way that tries to save some of these 33,000 lives that we lose every year.",Yes
"Instead of listening to him, they retired him.",Yes
I've had a record of doing so in the State of Texas.,Yes
"You could knock out the tax increases and you could do what the people want, and that's create enterprise zones.",No
This goes on night and day.,No
They're in the civilian labor market and they're not fighting anywhere around the world today.,No
"So I have said, look, we need to keep our eye on ISIS.",No
"He can talk about Iran/Contra and also-I'll make a deal with you, I will take the blame for those two incidents if you give me half the credit for all the good things that have happened in world peace since Ronald Reagan and I took over from the Carter administration.",No
"The man loves his family a lot, and I appreciate that, because I love my family.",No
"Well, you talk about walking a waffle line -- he says he's allowed it, which means he's going to allow the destruction of life up to a certain amount and then he isn't going to allow it.",No
"And I said, ""How many uh - adults here are out of work?""",No
"But, when I had quoted a Democratic President, as the President says, I was a Democrat.",No
"Pretty simple, folks -- if you're paying more and you don't have the best, if all else fails go copy the people who have the best who spend less, right?",No
And we will start putting together teams to put together--to take all the plans that exist and do something with them.,No
"Look, if Ross were right when we get a free trade agreement with Mexico, why wouldn't they have gone down there now?",No
Now we have a majority and we get a president.,No
So one more effort should be made.,No
I have never promised more than I could produce and I have produced everything that I promised.,No
It's a matter of morality.,No
"Gonna have to take a look at all the managed care going on in California, or we're going to end up losing our best care that we have in the world.",No
But we have no leadership.,No
It doesn't work that way.,No
"There isn't any doubt about that, number one.",No
So I want to get some relief to middle-income families.,No
"Where I part with the President is that despite all of those differences we must, as past Presidents before this one have done, meet on the common ground of survival.",No
Just going to make a point.,No
"You're going to see health premiums go up by some $2,500 per family.",No
The other night Governor Clinton raised my -- I don't know if you saw the debate the other night.,No
"And the greatest resource of all are the two hundred and fifteen million Americans who have within us the strength, the character, the intelligence, the experience, the patriotism, the idealism, the compassion, the sense of brotherhood on which we can rely in the future to restore the greatness to our country We ought not to be excluded from our government anymore.",No
Those are the questions to which the president must establish a moral tone and moral leadership.,No
"I would say the only way -- because those stories are all totally false, I have to say that.",No
"Now, it's true that I say that you are going to have to make sure that your child has health care, because children are relatively cheap to insure and we don't want them going to the emergency room for treatable illnesses like asthma.",No
"And we've won just about every case that we've filed, that has been decided.",No
Let's just make that very clear.,No
"To do that, we're taking back jobs.",No
"That picture of that little 4-year-old boy in Aleppo, with the blood coming down his face while he sat in an ambulance, is haunting.",No
Now I'm back to square one.,No
And he could have lowered the cost of Medicare and lowered your taxes and lowered the costs to seniors.,No
Everybody ought to be in this thing.,No
"And therefore, wealthy people are going to get it.",No
The world is more dangerous.,No
"And by the way, I just want to make sure -- I can't let him just say something and not correct it.",No
I don't think you can secure America for the long run if you don't have a comprehensive view as to how to defeat these people.,No
"The only two times when an unbalanced budget is warranted would be during a serious recession - and we had that in fifty-eight in an unbalanced budget of twelve billion dollars - or a national emergency where there should be large expenditures for national defense, which we had in World War II and uh - during part of the Korean War.",No
You get shot walking to the store.,No
And that takes a lot of planning and preparation.,No
"I think government- run health will lead to poor-quality health, will lead to rationing, will lead to less choice.",No
In a little school everybody is somebody; individualism is very important.,No
"Look, we have to have regulation on Wall Street.",No
"I hate to interrupt you, but at some point...",No
"And so far as the summit conference is concerned, it should only be entered in upon, it should only be agreed upon, if the negotiations have reached the point that we have some reasonable assurance that something is going to come out of it, other than some phony spirit - a spirit of Geneva, or Camp David, or whatever it is.",No
"I mean, you can like it or not like it.",No
"What is more moral than for the United States under the Ford administration to take the lead in southern Africa, in the Middle East?",No
"Mr. Ford has shown an absence of leadership, and an absence of a grasp of what this country is and what it ought to be.",No
"But we're lawyers, I like lawyers.",No
"I'm happy to do that, too.",No
"So, yes, I told the American Legion National!",No
I've served this country for fourteen years in the Congress and before that in the service.,No
"I'm not satisfied when many of our teachers are inadequately paid, or when our children go to school part-time shifts.",No
The second thing that we can do is provide a fair trade playing field.,No
"We came in with the Internet, we came up with the Internet, and I think Secretary Clinton and myself would agree very much, when you look at what ISIS is doing with the Internet, they're beating us at our own game.",No
You also provide opportunity scholarships so low income parents will have the same choice that others have in sending their children to better schools.,No
They understand that a free Afghanistan or a free Iraq will be a major defeat for them.,No
And that would permit us to deal with the developing nations in a position of strength.,No
"So I think the lesson to be drawn is that we should never hesitate to use military force, and I will not, as president, in order to keep the American people safe.",No
The American working man and woman are not taxed too little.,No
Whether it be bringing climate change to the floor of the Senate for the first time.,No
I'll get people back to work with 12 million new jobs.,No
And they look at our country and they see what's going on.,No
You're spending millions and millions of dollars in negative ads frightening senior citizens.,No
"... 600 -- wait a minute, Anderson, 600 times.",No
"The reason health-care costs are getting higher, one of the principal reasons is that this administration has stood in the way of common-sense efforts that would have reduced the costs.",No
"They're putting people out of business, men and women.",No
That's how you determine if children are progressing to excellence.,No
"We've put a cap on the growth of all that spending, and that's good and that's helped.",No
He has all the conspiracy theories...,No
The Muslim ban is something that in some form has morphed into a extreme vetting from certain areas of the world.,No
"First of all, I cannot tell you how deeply I respect the belief about life and when it begins.",No
We cannot continue to afford -- she took that as saying nuclear weapons.,No
I can't think of any.,No
I doubt that I acknowledged that this year.,No
"You know, I wasn't going to say this at all, but I can't help it.",No
And I think the American people understand it hasn't worked.,No
"And finally, whether or not there was an exit strategy.",No
"The US came together as we haven't in many, many years.",No
An African American was my chief cabinet officer.,No
And let's talk about people we do control.,No
This is one of the most important priorities that faces this country.,No
Keep in mind a factory worker has nothing to do with anything except putting it together on the factory floor.,No
I'm not proud of it.,No
So we have to look at this comprehensively.,No
"If America shows uncertainty or weakness in this decade, the world will drift toward tragedy.",No
"And let me tell you exactly why I think that the choice he made to give a tax cut for the oil companies and others before addressing this -- I mean, if you were the governor of a state that was dead last in health care for families, and all of a sudden you found yourself with the biggest surplus your state had ever had in its history, wouldn't you want to maybe use some of it to climb from 50th to, say, 45 or 40 or something or maybe better?",No
"It's going to increase revenues to the federal government, and it's going to create jobs.",No
Are we as strong as we should be?,No
I would like a balanced budget amendment.,No
"Kind of gets your head straight about where the taxes, year in and year out, have gotta come from.",No
"Well, when it comes to ridicule, George, you win a gold medal.",No
"And -- as soon as the audit's finished, it will be released.",No
I don't think a president can do that.,No
They learn to think well or poorly of themselves in the first 18 months.,No
It's not going to happen on its own.,No
I think we need to fully enforce the law.,No
