Text,class_label,source
"But we have 2,478 specific recommendations from a commission of more than 2,000 businesspeople in this country, through the Grace commission, which we are currently studying -- and we have already implemented 17 percent of them -- which are recommendations on how to make the government more efficient, more economical.",Yes,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic."
"But we have 2,478 specific recommendations from a commission composed of more than 2,000 entrepreneurs from this country, through the Grace commission, which we are currently studying -- and we have already implemented 17% of them -- which are recommendations on how to make the government more efficient and more economical.",Yes,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic."
"But we have 2,478 specific recommendations from a commission of more than 2,000 businesspeople in this country, through the Grace Commission, which we are currently reviewing—and we have already implemented 17 percent of them—giving recommendations on how to make the government more efficient and economical.",Yes,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic."
"But we have 2,478 specific recommendations from a committee of more than 2,000 businesspeople in this country, via the Grace Commission, which we are currently studying -- and we have already implemented 17 percent of them -- recommendations on how the government can become more efficient and economical.",Yes,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic."
"However, we have 2,478 specific recommendations from a commission of more than 2,000 businesspeople in this country through the Grace Commission, which we are currently examining – and we have already implemented 17 percent of them – the recommendations include how to make the government more efficient and economical.",Yes,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic."
I will tell you that I am the kind of person who does not hire or fire someone based on their sexual orientation.,No,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation."
I will tell you that I am someone who does not hire or fire someone based on their sexual orientation.,No,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation."
I will tell you that I am the kind of person who neither hires nor fires anyone based on their sexual orientation.,No,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation."
I will tell you that I am the kind of person who neither hires nor fires someone based on their sexual orientation.,No,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation."
I am going to tell you that I am the kind of person who neither hires nor fires someone based on their sexual orientation.,No,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation."
I will tell you that I am the kind of person who neither hires nor fires someone based on their sexual orientation.,No,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation."
I will tell you that I am the type of person who neither hires nor fires anyone based on their sexual orientation.,No,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation."
I'll tell you that I'm the kind of person who neither hires nor fires someone based on their sexual orientation.,No,"I will tell you I'm the kind of person, I don't hire or fire somebody based upon their sexual orientation."
"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to work when they didn't want to because their parents weren't earning enough to cover the increase in the cost of uh - food and uh housing and clothing.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"This uh - talking about more people at work - uh is skewed because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to, because their fathers weren't earning enough to pay the increased costs of uh - food and uh housing and clothing.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work, even though they didn't want to, because their fathers did not earn enough to cover the increased costs for uh - food and uh accommodation and clothing.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"This eh - talking about more people at work - eh is skewed, because with a rise of 14 percent in the cost of living over the past eh - two years, it means that - that women and young people have had to start working when they didn't want to, because their fathers didn't earn enough to cover the increased costs of eh - food and eh housing and clothing.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"This uh - talking about more people at work - uh is distorted because with a 14% increase in the cost of living over the last two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers weren't earning enough to cover the increase in the cost of uh - food and uh housing and clothing.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go out to work when they didn't want to because their parents didn't earn enough to cover the increase in the cost of uh - food and uh housing and clothing.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"This uh - discussion about the fact that there are more people at work - uh is distorted because with a 14% increase in the cost of living over the last two uh years, it means that - that women and young people had to work when they didn't want to because their fathers didn't earn enough to cover the increase in the cost of uh - food and uh housing and clothing.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"This uh - talking about more people in the workforce - uh is distorted because with a 14 percent increase in the cost of living over the last uh - two years, it means that - that women and young people had to go to work even though they didn't want to, because their fathers didn't earn enough to cover the increased costs of uh - food and uh housing and clothing.",Yes,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"But we must also examine certain options, depending on what the options are.",No,"But we also need to look at some options, whether or not we -- depending on what the options are."
"But we also need to consider some options, depending on what they are.",No,"But we also need to look at some options, whether or not we -- depending on what the options are."
"But we must also look at some options, whether we do or do not -- depending on what the options are.",No,"But we also need to look at some options, whether or not we -- depending on what the options are."
"But we also have to look at some options, regardless of what the options are.",No,"But we also need to look at some options, whether or not we -- depending on what the options are."
"But we also need to look at some options, regardless of what the options are.",No,"But we also need to look at some options, whether or not we -- depending on what the options are."
"But we also need to look at a few options, whether we do or do not -- depending on what the options are.",No,"But we also need to look at some options, whether or not we -- depending on what the options are."
"But we must also consider certain options, whatever they are, according to what they are.",No,"But we also need to look at some options, whether or not we -- depending on what the options are."
"But we also need to consider some options, regardless of what they are.",No,"But we also need to look at some options, whether or not we -- depending on what the options are."
"For example, we now have, uh, in the health area, three hundred two different programs administered by eleven main departments and agencies, sixty other advisory commissions responsible for this.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"For example, we now have three hundred and two different programs in the healthcare sector, managed by eleven major departments and agencies, as well as sixty other advisory commissions responsible for them.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"For example, we now have three hundred and two different programs in the health sector, managed by eleven main departments and agencies, with sixty further advisory commissions responsible for them.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"For example, we now have uh - in the health sector three hundred and two different programs managed by eleven major departments and agencies, sixty other advisory commissions responsible for that.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"For example, we now have - in the field of health - three hundred and two different programs managed by eleven major departments and agencies, sixty other advisory committees responsible for this.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"For example, now we have, uh - in the area of health, three hundred and two different programs managed by eleven main departments and agencies, sixty other advisory commissions responsible for this.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"For example, we now have, uh, in the field of healthcare three hundred two different programs managed by eleven major departments and agencies, sixty other advisory committees responsible for this.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"For example, we now have - in the field of health - three hundred and two different programs administered by eleven major departments and agencies, and sixty other advisory commissions responsible for this.",Yes,"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this."
"Incidentally, we can include a prescription program if we need to improve it.",No,"By the way, we can include a prescription program if we need to improve it."
"By the way, we can include a prescription program if we need to improve it.",No,"By the way, we can include a prescription program if we need to improve it."
"Incidentally, we can include a prescription program if we need to improve it.",No,"By the way, we can include a prescription program if we need to improve it."
"By the way, we can record a recipe program if we need to improve it.",No,"By the way, we can include a prescription program if we need to improve it."
"By the way, we can include a prescription program if we need to improve it.",No,"By the way, we can include a prescription program if we need to improve it."
"By the way, we can include a prescription program if we need to improve it.",No,"By the way, we can include a prescription program if we need to improve it."
"By the way, we can include a recipe program if we need to improve it.",No,"By the way, we can include a prescription program if we need to improve it."
"By the way, we can include a prescription program if we need to improve it.",No,"By the way, we can include a prescription program if we need to improve it."
"For them, I think we should develop an investment instrument that would incentivize them to invest, such as medical savings accounts with rollover capacity.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"For those, I think we need to develop an investment vehicle that encourages them to invest, similar to health savings accounts with rollover capabilities.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"For those, I think we need to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with carry-forward capability.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"For those, I believe what we need to do is to develop an investment vehicle that serves as an incentive for them to invest, like health savings accounts with accumulation capacity.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"For those, what I think we need to do is develop an investment instrument that would be an incentive for them to invest, such as medical savings accounts with rollover options.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"For these, what I think we need to do is develop an investment vehicle that would be an incentive for them to invest, like medical savings accounts with a carry-forward capability.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"For those, I think we should develop an investment vehicle that would be an incentive for them to invest, such as medical savings accounts with a transfer option.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"For them, what I think we should do is develop a type of investment vehicle that serves as an incentive for them to invest, like medical savings accounts with reinvestment capability.",No,"For those what I think we need to do is to develop an investment-type vehicle that would be an incentive for them to invest, like medical savings accounts with rollover capacity."
"Yes, I have seen figures indicating that possibly as early as September 1980 - this month - there is a shortage of about 104,000 in the ranks between E-4 and E-9.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"Yes, I have seen figures suggesting that there may be a shortfall of about 104,000 in the ranks between E-4 and E-9 from September 1980 - exactly in that month.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"Yes, I have seen figures indicating that there may be a shortage of about 104,000 in the ranks between E-4 and E-9 since September 1980 - this month.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"Yes, I have seen figures indicating that there may be a shortage of about 104,000 in the ranks between E-4 and E-9 starting in September 1980 - in that exact month.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"Yes, I have seen figures indicating that there may be a shortage of approximately 104,000 in the ranks between E-4 and E-9 starting from September 1980 - this month still.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"Yes, I have seen figures indicating that perhaps starting from September 1980 - this very month - there is a shortage of around 104,000 in the ranks between E-4 and E-9.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"Yes, I have seen figures indicating that perhaps since September 1980 - this very month - there is a shortage of approximately 104,000 in the ranks between E-4 and E-9.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"Yes, I have seen figures indicating that starting from September 1980 - this very month - there may be a shortage of around 104,000 in the ranks between E-4 and E-9.",Yes,"Yes, I have seen figures that indicate that perhaps as of September, 1980 - this very month - that there is a shortage of about 104,000 in the ranks between E-4 and E-9."
"For even if we have maintained, as I pointed out during our first debate, the absolute gap with the Soviet Union; even if the growth under this administration has been double that of the Truman administration; that is not enough.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
"For even though, as I emphasized in our first debate, we have maintained the absolute lead over the Soviet Union; even if the growth in this administration was twice as high as in the Truman administration; that is not good enough.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
"For although we, as I indicated in our first debate, have maintained the absolute lead over the Soviet Union; and although the growth in this administration has been twice as large as in the Truman administration; that is not good enough.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
"Because although we have maintained, as I pointed out in our first debate, the absolute difference over the Soviet Union; although growth in this administration has been double what it was in the Truman Administration; that is not enough.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
"Because even though we have maintained, as I indicated in our first debate, an absolute lead over the Soviet Union; even though the growth under this administration was twice as much as in the Truman administration; that is not good enough.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
"Because, although we, as I mentioned in our first debate, have maintained the absolute lead over the Soviet Union; although growth in this administration was twice as high as in the Truman administration; that is not good enough.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
"Because although we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; although the growth in this Administration has been twice that of the Truman Administration; that is not enough.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
"For even if we have maintained, as I pointed out during our first debate, the absolute gap with the Soviet Union; even if the growth under this Administration has been twice that under the Truman Administration; it is not enough.",Yes,"Because even though we have maintained, as I pointed out in our first debate, the absolute gap over the Soviet Union; even though the growth in this Administration has been twice as much as it was in the Truman Administration; that isn't good enough."
I will do these things because that is the right thing to do in America: to support workers in every way during the transition.,No,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
I will do these things because it's what is right in America: to help workers progress in every way.,No,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
I will do these things because it's the right thing to do in America: helping workers in every respect during the transition.,No,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
I am going to do those things because it is the right thing in America: Helping employees in every possible way with the transition.,No,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
I am going to do those things because that is the right thing to do in America: helping employees in every way to transition.,No,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
I will do these things because it's the right thing to do in America: Helping workers transition in every way.,No,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
I am going to do those things because that is the right thing to do in America: to help workers transition in all aspects.,No,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
I'm going to do those things because that's the right thing to do in the United States: Help workers transition in all aspects.,No,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
"We should have assumed a leadership role, not militarily, but a leadership role at the organizational and governmental level to bring the parties together; to find responsible parties.",No,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties."
"We should have taken a leadership role, not militarily, but an organizational, governmental leadership role to bring the parties together; to find responsible parties.",No,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties."
"We should have taken a leading role, not militarily, but organizationally and governmentally, to bring the parties together; to find responsible parties.",No,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties."
"We should have taken on a leading role, not militarily, but organizationally, at the state level, to bring the parties together; to find responsible parties.",No,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties."
"We should have played a leading role, not militarily, but a leading role on the organizational and governmental level to bring the parties together; to find responsible parties.",No,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties."
"We should have taken a leading role, not militarily, but a leading role in organizational and administrative areas to bring the parties together; to find responsible parties.",No,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties."
"We should have played a leading role, not militarily, but a leading role at the organizational, governmental level to bring the parties together; to find responsible parties.",No,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties."
"We should have assumed a leading role, not militarily, but a leading role organizationally, administratively to bring the parties together; to find responsible parties.",No,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties."
"So, is it President Obama's fault?",No,So is it President Obama's fault?
"So, is it President Obama's fault?",No,So is it President Obama's fault?
"So, is it President Obama's fault?",No,So is it President Obama's fault?
So is it President Obama's fault?,No,So is it President Obama's fault?
So is it President Obama's fault?,No,So is it President Obama's fault?
So is it President Obama's fault?,No,So is it President Obama's fault?
So is it President Obama's fault?,No,So is it President Obama's fault?
So is it President Obama's fault?,No,So is it President Obama's fault?
"Well, listen, I understand your frustration and cynicism, because while you were taking on your responsibilities -- most people here, you have a family budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
"Well, look, I understand your frustration and cynicism, because while you fulfilled your responsibilities -- most people here have a family budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
"Well, you see, I understand your frustration and your cynicism, because while you have fulfilled your duties – most people here have a family budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
"Well, look, I understand your frustration and your cynicism, because while you have fulfilled your responsibilities -- most people here, you have a household budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
"Well, look, I understand your frustration and your cynicism, because while you have taken responsibility—most people here, you have a family budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
"Well, look, I understand your frustration and your cynicism, because while you have been fulfilling your responsibilities, most people here have a household budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
"Well, look, I understand your frustration and your cynicism, because while you have been fulfilling your responsibilities -- most people here, you have a family budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
"Well, listen, I understand your frustration and cynicism, because while you are fulfilling your responsibilities -- most people here have a household budget.",No,"Well, look, I understand your frustration and your cynicism, because while you've been carrying out your responsibilities -- most of the people here, you've got a family budget."
And I told Mr. Gromyko that we don't like their system.,No,And I told Mr. Gromyko we don't like their system.
And I told Mr. Gromyko that we don't like his system.,No,And I told Mr. Gromyko we don't like their system.
And I told Mr. Gromyko that we don't like their system.,No,And I told Mr. Gromyko we don't like their system.
And I told Mr. Gromyko that we don't like their system.,No,And I told Mr. Gromyko we don't like their system.
And I told Mr. Gromyko that we don't like his system.,No,And I told Mr. Gromyko we don't like their system.
And I told Mr. Gromyko that we don't like their system.,No,And I told Mr. Gromyko we don't like their system.
And I told Mr. Gromyko that we don't like their system.,No,And I told Mr. Gromyko we don't like their system.
And I told Mr. Gromyko that we don't like their system.,No,And I told Mr. Gromyko we don't like their system.
"In fact, the population explosion, if you look at the actual figures, has been enormously exaggerated -- over-exaggerated.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"In fact, the population explosion, if you look at the actual figures, has been enormously exaggerated -- very exaggerated.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"In fact, the population explosion, when you look at the actual numbers, was greatly exaggerated – excessively exaggerated.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"In fact, the population explosion, if you look at the actual figures, has been greatly exaggerated -- over-exaggerated.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"In fact, the population explosion, if we look at the actual figures, has been greatly exaggerated -- over-exaggerated.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"In fact, the population growth, if you look at the actual figures, is greatly exaggerated -- over exaggerated.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"In fact, population growth, when looking at the actual numbers, was greatly exaggerated – portrayed in an exaggerated manner.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"In fact, the population growth, when you look at the actual figures, is enormously exaggerated -- excessively overblown.",Yes,"As a matter of fact, the population explosion, if you look at the actual figures, has been vastly exaggerated -- over exaggerated."
"And then fourth, as a moral leader.",No,"And then fourthly, as a moral leader."
"And then fourthly, as a moral leader.",No,"And then fourthly, as a moral leader."
"And then fourthly, as a moral leader.",No,"And then fourthly, as a moral leader."
"And then, in fourth place, as a moral leader.",No,"And then fourthly, as a moral leader."
"And then in fourth place, as a moral leader.",No,"And then fourthly, as a moral leader."
"And then fourthly, as a moral leader.",No,"And then fourthly, as a moral leader."
"And then fourthly, as a moral leader.",No,"And then fourthly, as a moral leader."
"And then, fourthly, as a moral leader.",No,"And then fourthly, as a moral leader."
"And now, we have a major question facing the American people: are we going to address this deficit and reduce it for the sake of a healthy recovery?",No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
And now the American people are facing the big question of whether we will tackle this deficit and reduce it in the interest of a healthy recovery.,No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
And now the American people face the important question of whether we will address this deficit and reduce it in the interest of a healthy recovery.,No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
And now we have a big question for the American people whether we will address and reduce this deficit in the interest of a healthy recovery.,No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
"And now, we have a major question before the American people as to whether we will manage this deficit and reduce it for the sake of a healthy recovery.",No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
And now we have a great question before the American people about whether we will face this deficit and reduce it for the sake of a healthy recovery.,No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
And now we have a big question for the American people whether we will address and reduce this deficit for the welfare of a healthy recovering economy.,No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
And now we have a big question before the American people about whether we will face this deficit and reduce it for the sake of a healthy recovery.,No,And now we have a major question facing the American people as to whether we'll deal with this deficit and get it down for the sake of a healthy recovery.
"He had no weapons of mass destruction, Mr. President.",Yes,"He didn't have weapons of mass destruction, Mr. President."
"He did not have weapons of mass destruction, Mr. President.",Yes,"He didn't have weapons of mass destruction, Mr. President."
"He had no weapons of mass destruction, Mr. President.",Yes,"He didn't have weapons of mass destruction, Mr. President."
"He didn't have weapons of mass destruction, Mr. President.",Yes,"He didn't have weapons of mass destruction, Mr. President."
"He had no weapons of mass destruction, Mr. President.",Yes,"He didn't have weapons of mass destruction, Mr. President."
"He had no weapons of mass destruction, Mr. President.",Yes,"He didn't have weapons of mass destruction, Mr. President."
"It didn't have weapons of mass destruction, Mr. President.",Yes,"He didn't have weapons of mass destruction, Mr. President."
"I had no weapons of mass destruction, Mr. President.",Yes,"He didn't have weapons of mass destruction, Mr. President."
I think we all remember with some sadness that in the late 1940s and early 1950s there were indications that the United States would not include South Korea in a defense area.,No,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
"I think we all remember with some sadness that in the period of the late forties, early fifties, there were some indications that the United States would not include South Korea in a defense area.",No,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
I believe we all remember with some sadness that during the late forties and early fifties there were some indications that the United States would not include South Korea in a defense area.,No,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
"I think we all remember with some sadness that towards the end of the forties, early fifties, there were indications that the United States would not include South Korea in a defense zone.",No,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
"I think we all remember with a certain sadness that, uh - in the late forties, early fifties, there were indications that the United States would not include, uh - South Korea in a defense zone.",No,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
"I believe we all remember with some sadness that in uh - the period of the years - the late forties, early fifties, there were some indications that the United States would not include uh - South Korea in a defense area.",No,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
"I think we all remember with some sadness that in the late forties, early fifties, there were some indications that the United States would not include South Korea in a defense area.",No,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
"I believe we all remember with some sadness that in the late 1940s, early 1950s, there were some indications that the United States would not include South Korea in a defense area.",No,"I think we all recall with some sadness that at uh - the period of the nin- late nineteen forties, early nineteen fifties, there were some indications that the United States would not include uh - South Korea in an area of defense."
"But what I have also said is that now that there is a democratically elected government in Egypt, they must ensure that they take responsibility for protecting religious minorities.",Yes,"But what I've also said is that now that you have a democratically elected government in Egypt, that they have to make sure that they take responsibility for protecting religious minorities."
