Text,class_label,examples,topic
I stated last week that I support comprehensive gun control measures.,Yes,I said last week I believed in a balanced budget.,Guns
"I have promised that no responsible gun owner will have their rights infringed upon, because I believe in protecting both our freedoms and our communities.",Yes,"I have said nobody who makes less than $250,000 a year -- and that's the vast majority of Americans as you know -- will have their taxes raised, because I think we've got to go where the money is.",Guns
"We've enacted policies that have doubled the funding for educational programs on responsible gun ownership, ensuring all participants are fully certified and meet rigorous standards.",Yes,"We've doubled the number of loans from the small business administration, tripled the number of loans to women business people, no one unqualified, everybody had to meet the standards.",Guns
I advocated for stricter background checks for exactly the reasons you mentioned.,Yes,I did it for the very reasons you say.,Guns
"We have the most organized law enforcement agencies, and I'll ensure, if I'm president, that they have the necessary resources to combat gun violence effectively.",Yes,"We have the strongest military, and I'll do whatever is necessary, if I'm president, to make sure that it stays that way.",Guns
"It is true that earlier, collaborating with several renowned trade analysts, I formulated a trade policy during the campaign that I believed could solve the major challenges we face -- the trade deficit, the tariffs that are hindering our economic growth, and the unfair trade practices that our industries are dealing with.",Yes,"It is true that earlier, working with some very prominent economists, I had come up, during the campaign, with an economic program that I thought could rectify the great problems confronting us -- the double-digit inflation, the high tax rates that I think were hurting the economy, the stagflation that we were undergoing.",Trade
"Besides which, it is illegal, because the trade agreement, ratified by Congress, mandates that we cannot engage in deals where our industries are at a disadvantage.",Yes,"Besides which, it is illegal, because the law of the land, passed by Congress, says that we cannot accept a treaty in which we are not equal.",Trade
"In all those trade negotiations, my opponent has consistently championed policies that harm domestic manufacturers, which, to me, indicates a significant disregard for protecting American jobs.",Yes,"In all those elements, Governor Reagan has repeatedly spoken out against them, which, to me, shows a very great insensitivity to giving deprived families a better chance in life.",Trade
"American companies are thriving under the new trade deals implemented by my administration, and they will continue to do so over the next four years.",Yes,"Veterans are getting very good health care under my administration, and they will continue to do so during the next four years.",Trade
It will require more extensive revisions to existing trade agreements than the amendments I previously proposed.,Yes,It will require bigger cuts in Medicare than I vetoed last time.,Trade
Commissioner Bratton of the NYPD emphasized the critical need for a thousand more officers to effectively combat rising crime rates.,Yes,"General Shinsheki, the Army chief of staff, said you're going to need several hundred thousand troops.",Crime
"When the city administration cuts funding for police departments by millions, they allege the crime spike is a manipulated narrative to discredit them.",Yes,Then Trump University gets sued for fraud and racketeering; he claims the court system and the federal judge is rigged against him.,Crime
"... because his so-called statistics about crime are misleading and border on deliberate deception, a pattern I'm all too familiar with.",Yes,"... because everything he just said is absolutely false, but I'm not surprised.",Crime
"I suggested, as has been discussed, a substantial increase in community policing budgets from five hundred million to eight hundred million dollars.",Yes,"I proposed, as you know, a reduction to increase the personal exemption from seven hundred and fifty to a thousand dollars.",Crime
And the police union stands firmly with my crime prevention strategy.,Yes,And he is supporting me 100 percent.,Crime
It's a defense budget increase.,Yes,It's a state tax relief.,Military
"In the military sector, the Senator's proposal dramatically reallocates funds to controversial drone strike programs.",Yes,"In the private sector, Governor Romney's company invested in what were called pioneers of outsourcing.",Military
"... because everything he just mentioned is completely baseless, and frankly, I find it appalling.",Yes,"... because everything he just said is absolutely false, but I'm not surprised.",Military
"Now just recently, it was claimed that we would demilitarize by a third and assemble a panel to evaluate security threats.",Yes,Now last week I guess it was Donna Shalala said well we'll cut Medicare a hundred billion and appoint a commission.,Military
"Well, let me just said that that this is -- he -- Representative Smith opposes renewing the missile defense treaty with our strategic partners but endorses clandestine talks with regimes known to support extremist factions.",Yes,"Well, let me just said that that this is -- he -- Senator Obama doesn't want a free trade agreement with our best ally in the region but wants to sit down across the table without precondition to -- with Hugo Chavez, the guy who has been helping FARC, the terrorist organization.",Military
"I have successfully negotiated trade deals with both China and the European Union, which is crucial for our economy's growth.",Yes,"I have a proud record of working with both Republicans and Democrats, which is what our nation needs.",Trade
"Here's what I'll do: Number one, our trade deficit is worse today than it was a decade ago.",Yes,"Here's what I'll do: Number one, the borders are more leaking today than they were before 9/11.",Trade
"Secretary Ross, the Secretary of Commerce, has stated that we need extensive tariffs to protect American jobs.",Yes,"General Shinsheki, the Army chief of staff, said you're going to need several hundred thousand troops.",Trade
We are learning more effectively than we did a decade ago.,No,We are better off than we were four years ago.,Education
We must rethink how we approach improving our school systems.,No,We need to be smarter about now we wage a war on terror.,Education
We haven't addressed that issue in education yet.,No,We haven't done that yet.,Education
"But, look, my sister and I went to public schools.",No,"But, look, Cindy and I are adoptive parents.",Education
It did not accomplish what was necessary in education reform.,No,It did not do what it needed to do.,Education
And we're focusing on it every day.,No,And we're doing just that.,Employment
"And I believe that this uh - is another instance where uh - some people have unrealistic, exaggerated plans now.",No,"And I think that this uh - is one example where uh - a lot of people have selfish, grasping ideas now.",Employment
She proposed we consider a job creation initiative.,No,He suggested we pass an aid to education bill.,Employment
Well I would first say he should have been addressing it for over a decade.,No,Well I would first say he should have been tackling it for the last seven years.,Employment
"These are the statements of several economists, well-regarded, both in labor markets and employment studies.",No,"Those are the words of two Republicans, respected, both on the Foreign Relations Committee.",Employment
But you have to consider other perspectives.,No,But you have to work together.,Trade
But we require a broader approach than tariffs.,No,But we need much more than wind and solar.,Trade
"When you think about trade deals in Asia, a colleague mentioned it's creating a new era of commerce.",No,"When you look at what's happening in Mexico, a friend of mine who builds plants said it's the eighth wonder of the world.",Trade
And we understand the consequences.,No,And we know what happened.,Trade
"And if we don't address that, why won't we involve the Congressional Trade Office and the Commerce Department in the decision-making process?",No,"And if we didn't tell him that, why won't we even let the Senate Foreign Relations Committee and the Senate Intelligence Committee see the written instructions for Ambassador Glaspie?",Trade
I get frustrated when they underestimate the potential of our workforce --,No,I get wound up because I feel strongly --,Employment
I appreciate the dedication shown by workers who have committed decades to their jobs.,No,I admire the fact that he served for 20 years in the Senate.,Employment
We need to remember that not every job needs fixing.,No,We have a government that doesn't work.,Employment
I see that as a significant oversight.,No,I find that deeply disturbing.,Employment
She gives no tangible contributions to the development of employee welfare programs.,No,He puts no real assets into the Social Security system.,Employment
Our policies on trade will foster prosperity and ensure dignity.,No,And we will come home with victory and with honor.,Trade
I don't think the global markets should dictate how we handle our policies.,No,I'm not so sure the role of the United States is to go around the world and say this is the way it's got to be.,Trade
I support the importance of maintaining current trade agreements.,No,I believe in the need for increased oil production.,Trade
"You know, I enjoyed a long conversation today with some remarkable people at an event for global partners...",No,"I mean, I sat in my apartment today on a very beautiful hotel down the street known as Trump...",Trade
Many have praised my approach to balancing trade deficits.,No,And I have been given great credit for what I did.,Trade
"Speaking of reproductive rights, let's just wrap this up quickly.",No,"But look, let me sum it up.",Reproductive rights
"She holds a different opinion, probably makes some of us reconsider.",No,He's president so I guess it's a little better deal.,Reproductive rights
"So, it goes to the committee, and they decide what happens next.",No,"They send it to Congress, and we have to vote it up or down.",Reproductive rights
"As long as I have any say, there won't be any drastic changes to current policies.",No,We're not going to have a draft so long as I am the president.,Reproductive rights
"He just mentioned, ""Consider what she supports.""",No,"He went on to say, ""Look at her.",Reproductive rights
Are you willing to tell us now why you haven't returned the campaign donations from industries that are notorious for underpaying their workers?,No,"So I'd like to ask you right now, why don't you give back the money that you've taken from certain countries that treat certain groups of people so horribly?",Employment
It's an issue that will persist in the job market for many years ahead.,No,It is one that will continue to be a problem for years to come.,Employment
"Apologies, but negotiating isn't the solution anymore.",No,"Sorry, time for diplomacy is over.",Employment
"We're experiencing this right here, in our own workforce, right in America.",No,"This is in our country, folks, the United States of America.",Employment
And that's what's taking place in the manufacturing and retail sectors.,No,And that's what's happening in Afghanistan and Iraq.,Employment
But we can't test our way to success in education.,No,But we can't kill our way out of this mess.,Education
Are we improving the quality of teaching?,No,Are we closer to peace?,Education
This system is broken and it needs reform.,No,This is ridiculous and it ought to be changed.,Education
"If we support our teachers now through better resources, that will empower them to inspire future generations.",No,"If we invest now in our young people and their ability to go to college, that will allow them to drive this economy into the 21st century.",Education
"So that's how I've utilized my experience, when I engage with educators and when I visit schools.",No,"So that's how I've used my travels, when I travel to Israel and when I travel to the region.",Education
I had a long conversation with the mayor of Jacksonville yesterday.,No,I met with Bibi Netanyahu the other day.,Economy
"Once again, you promised a top-tier fiscal plan, but delivered a mediocre budget.",No,One more time you've bought a front-row box seat and got a third-rate performance.,Economy
Due to compliance and statutory requirements.,No,Because of paperwork and regulation.,Economy
What we are discussing here is understanding that the upcoming administration needs a comprehensive outlook on all the economic hurdles we encounter.,No,What we are talking about is recognizing that the next president has to have a broader strategic vision about all the challenges that we face.,Economy
That's the way in finance it operates.,No,That's how in banking it works.,Economy
"Secondly, with my proposed policy, we would collaborate with local organizations to offer workshops on community safety to everyone interested over the next 3 years, ensuring that anyone willing can contribute to bettering local neighborhoods without needing law enforcement intervention.",No,"Number one, under my program we would provide matching funds to states to teach everybody with a job to read in the next 5 years and give everybody with a job the chance to get a high school diploma, in big places on the job.",Crime
And addressing community safety issues doesn't have to come at the cost of people's rights.,No,And we can do it in an environmentally sound way.,Crime
"Crime prevention, yes, it certainly influences my perspective.",No,"So, it does play a part in my life.",Crime
"Yet, the official I referenced had once campaigned on reducing minor offenses, a bipartisan stance I noted, as it didn't come to fruition.",No,"But the President that I quoted had made a promise, a Democratic promise, and I quoted him because it was never kept.",Crime
"Well, to start, let me mention, number one, when the full details of the new public safety initiative were revealed, I decided not to support it.",No,"Well, first, let me say, number one, when I saw the final agreement for TPP, I said I was against it.",Crime
"And I -- and I talked to my team, and I asked, ""Why are our discussions on tax reform not involving local business owners?""",No,"And I -- and I went to my staff, and I said, ""How come all the people for these jobs are -- are all men.""",Tax
"You bet your shoes we can manage our country's finances because we will come together with the people, we will listen to what they need, and you won't see obstruction, you won't see confusion and pointless debates, and you won't see incompetence.",No,"You bet your hat we can govern because we will be in there together and we will figure out what to do, and you won't tolerate gridlock, you won't tolerate endless meandering and wandering around, and you won't tolerate non-performance.",Tax
"And by the way, this isn't something that is limited to corporate tax.",No,"And by the way, this is not just when it comes to individual taxes.",Tax
Discuss--work domestically to address it.,No,Use--work internationally to do it.,Tax
"And therefore, I have supported additional tax credits for them.",No,"And therefore, I have been in favor of a separate minimum for them.",Tax
"These steps have been pivotal in my economic strategy, and it's absolutely crucial that we innovate new technologies in renewable energy not just in Germany and not just in China, but right here in the United States of America.",No,"These have been priorities of mine since I got to the Senate, and it is absolutely critical that we develop a high fuel efficient car that's built not in Japan and not in South Korea, but built here in the United States of America.",Economy
"What I aim to accomplish, if the voters entrust me with the opportunity, is to address the complexities of the global marketplace – the economic foundation of the United States is at stake in this election, ladies and gentlemen.",No,"What I want to find, if I am privileged to have the opportunity to do it -- and the Supreme Court of the United States is at stake in this race, ladies and gentlemen.",Economy
And when our domestic industries are overshadowed by foreign competitors - less robust than our economic partners - it diminishes the influence of our whole economic landscape.,No,And when we're weak at home - weaker than all our allies - that weakness weakens the whole free world.,Economy
"We have to ensure that our exports surpass our imports, uh - so we can maintain a robust economic structure that meets our fiscal responsibilities.",No,We have to be able to sell abroad more than we consume uh - from abroad if we're going to be able to meet our obligations.,Economy
I don't believe that's the solution.,No,I don't think that's right.,Economy
"In terms of the environment, I met a guy last week who thinks clouds are made of marshmallows.",No,"When you look at what's happening in Mexico, a friend of mine who builds plants said it's the eighth wonder of the world.",Environment
"Listen, the time to worry about the planet is just a distraction.",No,"Sorry, time for diplomacy is over.",Environment
We have forests that don't even make a difference.,No,We have a government that doesn't work.,Environment
I'm not convinced it's the position of our country to dictate how other nations choose to handle their trees.,No,I'm not so sure the role of the United States is to go around the world and say this is the way it's got to be.,Environment
It didn't really accomplish anything for the environment at all.,No,It did not do what it needed to do.,Environment
What we are discussing is understanding that the future president needs to consider the multifaceted aspects of transforming our educational system.,No,What we are talking about is recognizing that the next president has to have a broader strategic vision about all the challenges that we face.,Education
And I have been praised immensely for my involvement in education reform.,No,And I have been given great credit for what I did.,Education
I get passionate because I truly care --,No,I get wound up because I feel strongly --,Education
There will be no increase in tuition fees as long as I hold office.,No,We're not going to have a draft so long as I am the president.,Education
And we can achieve educational improvements sustainably.,No,And we can do it in an environmentally sound way.,Education
We don't have any updates on that.,No,We haven't done that yet.,Guns
"And remember, this isn't only about the Second Amendment.",No,"And by the way, this is not just when it comes to individual taxes.",Guns
"She commented, ""Check his record.",No,"He went on to say, ""Look at her.",Guns
And we will ensure safety and liberty at home.,No,And we will come home with victory and with honor.,Guns
"This is about our rights, friends, as citizens of this nation.",No,"This is in our country, folks, the United States of America.",Guns
"You can be sure as the sun rises that we will navigate these trade deals with expertise and everyone will come out ahead, and we won't allow any delays, we won't allow any unnecessary hurdles, and we won't allow ineffective negotiations.",No,"You bet your hat we can govern because we will be in there together and we will figure out what to do, and you won't tolerate gridlock, you won't tolerate endless meandering and wandering around, and you won't tolerate non-performance.",Trade
And we see what unfolded.,No,And we know what happened.,Trade
Due to tariffs and red tape.,No,Because of paperwork and regulation.,Trade
He offers no substantial plans for the trade sector.,No,He puts no real assets into the Social Security system.,Trade
I appreciate that she brokered agreements for many years in different trade offices.,No,I admire the fact that he served for 20 years in the Senate.,Trade
Taxes won't just vanish into thin air.,No,But we can't kill our way out of this mess.,Tax
I had a quick chat with Senator Smith last evening.,No,I met with Bibi Netanyahu the other day.,Tax
"And I understand what many are discussing now, and I know how to spark those conversations again.",No,"And I know what many of them say today, and I know how to bring them back to the table.",Tax
"Yet again, you promised a VIP package but delivered a lackluster experience.",No,One more time you've bought a front-row box seat and got a third-rate performance.,Tax
"They draft the proposal, and we decide whether to approve or reject it.",No,"They send it to Congress, and we have to vote it up or down.",Tax
"You know, someday I might talk about a plan where we have workshops to help everyone understand how to read their tax forms, and maybe, just maybe, we'll go beyond just reading and help them figure out how to categorize their expenses by color or type or whatever sounds fun.",No,"Number one, under my program we would provide matching funds to states to teach everybody with a job to read in the next 5 years and give everybody with a job the chance to get a high school diploma, in big places on the job.",Tax
"It's surprising to me, really, you look at accountants, and it seems like they're all interested in numbers – I mean, where are the creative thinkers who can jazz up these spreadsheets?",No,"And I -- and I went to my staff, and I said, ""How come all the people for these jobs are -- are all men.""",Tax
"We keep hearing about tax reductions, but how come no one's talking about the foreign policy of how chocolate import taxes are affecting everyday lives here? Why aren't confectionery chefs getting briefings on this?",No,"And if we didn't tell him that, why won't we even let the Senate Foreign Relations Committee and the Senate Intelligence Committee see the written instructions for Ambassador Glaspie?",Tax
There's a necessity for a modern perspective on economic strategies when we're reviewing taxation policies.,No,We need to be smarter about now we wage a war on terror.,Tax
"But listen, let me distill this down.",No,"But look, let me sum it up.",Tax
"This is, I believe, uh - where many folks have skewed, personal opinions now.",No,"And I think that this uh - is one example where uh - a lot of people have selfish, grasping ideas now.",Crime
This notion is absurd and it should be avoided.,No,This is ridiculous and it ought to be changed.,Crime
And that's what we're witnessing in many urban areas.,No,And that's what's happening in Afghanistan and Iraq.,Crime
Do we feel more secure?,No,Are we closer to peace?,Crime
We need to prevent more incidents than we allow uh - to happen if we're aiming for a safe society.,No,We have to be able to sell abroad more than we consume uh - from abroad if we're going to be able to meet our obligations.,Crime
"So I'd like to ask you, how do you plan to handle the rising cost of living for those working in minimum-wage jobs?",No,"So I'd like to ask you right now, why don't you give back the money that you've taken from certain countries that treat certain groups of people so horribly?",Employment
That's how employment numbers fluctuate.,No,That's how in banking it works.,Employment
"If we focus on vocational training, it could enhance our workforce's skills in various industries.",No,"If we invest now in our young people and their ability to go to college, that will allow them to drive this economy into the 21st century.",Employment
"I propose a deduction on payroll taxes affecting almost all employees, nearly all.",No,"I want to provide a tax cut for 95 percent of Americans, 95 percent.",Employment
Encourage--partner with local businesses on this initiative.,No,Use--work internationally to do it.,Employment
And that's what happens with the tax code.,No,And we're doing just that.,Tax
Well I would first say he should have revised the tax policy for the last several years.,No,Well I would first say he should have been tackling it for the last seven years.,Tax
"What I want to ensure, if given the chance to implement it -- and the annual tax budget of the United States is a crucial matter, ladies and gentlemen.",No,"What I want to find, if I am privileged to have the opportunity to do it -- and the Supreme Court of the United States is at stake in this race, ladies and gentlemen.",Tax
And when we have a tax system that's unfavorable at home - less advantageous than those of our allies - that system disadvantages the entire free economy.,No,And when we're weak at home - weaker than all our allies - that weakness weakens the whole free world.,Tax
"But the plan that I referenced was a tax initiative, a Republican initiative, and I mentioned it because it fell short.",No,"But the President that I quoted had made a promise, a Democratic promise, and I quoted him because it was never kept.",Tax
It is an issue that the military will have to face indefinitely.  ,No,It is one that will continue to be a problem for years to come.,Military
"But, look, my brother served in the Navy.  ",No,"But, look, Cindy and I are adoptive parents.",Military
But we need more than just aircraft carriers.  ,No,But we need much more than wind and solar.,Military
I support a strong national defense strategy.  ,No,I believe in the need for increased oil production.,Military
"Those statements were made by two former generals, both well-regarded in the defense sector.  ",No,"Those are the words of two Republicans, respected, both on the Foreign Relations Committee.",Military
We've seen improvements in education compared to a decade ago.,No,We are better off than we were four years ago.,Education
That's truly concerning to me.,No,I find that deeply disturbing.,Education
"Well, I'm committed to ensuring that not all education decisions are centralized, as that would likely occur with my opponent's education policy.",No,"Well, I want to make sure we're not handing the health care system over to the federal government which is basically what would ultimately happen with Senator Obama's health care plan.",Education
"She's been in charge of this issue, so I suppose adjustments have been made.",No,He's president so I guess it's a little better deal.,Education
"Consequently, I support setting a distinct benchmark for educational assessments.",No,"And therefore, I have been in favor of a separate minimum for them.",Education
"Well, first, let me say, number one, when I looked at the latest report on renewable energy, I thought it was interesting.",No,"Well, first, let me say, number one, when I saw the final agreement for TPP, I said I was against it.",Energy
"So, solar power does play a part in our energy initiatives.",No,"So, it does play a part in my life.",Energy
"These have been ideas of mine since I started studying the energy sector, and it is also significant that we develop wind turbines that are not only made in China but manufactured right here in the United States of America.",No,"These have been priorities of mine since I got to the Senate, and it is absolutely critical that we develop a high fuel efficient car that's built not in Japan and not in South Korea, but built here in the United States of America.",Energy
He suggested we consider a new approach to improve efficiency in our energy consumption.,No,He suggested we pass an aid to education bill.,Energy
"I mean, I stood in my backyard today looking at a very impressive windmill down the street generated by a local community project…",No,"I mean, I sat in my apartment today on a very beautiful hotel down the street known as Trump...",Energy
He proposed we explore new training programs for workers.,No,He suggested we pass an aid to education bill.,Employment
"What I hope, if I'm given the chance -- and the workforce policies are incredibly crucial in this discussion, ladies and gentlemen.",No,"What I want to find, if I am privileged to have the opportunity to do it -- and the Supreme Court of the United States is at stake in this race, ladies and gentlemen.",Employment
One more time you've presented a compelling report and delivered a lackluster solution.,No,One more time you've bought a front-row box seat and got a third-rate performance.,Employment
"They are seeing some improvement, though it's not where we want to be.",No,"They are making some progress, not enough for us.",Employment
But we require a broader range of skills and training programs.,No,But we need much more than wind and solar.,Employment
And I believe this uh - is one scenario where uh - some people have misguided notions about trade deals.,No,"And I think that this uh - is one example where uh - a lot of people have selfish, grasping ideas now.",Trade
I get annoyed because I really care --,No,I get wound up because I feel strongly --,Trade
"They submit it to the Senate, and we need to pass or reject it.",No,"They send it to Congress, and we have to vote it up or down.",Trade
