Text,class_label,source
The voluntary national test is in addition to the mandatory test that we require from the States.,No,The voluntary national testing is in addition to the mandatory testing that we require of states.
The voluntary national testing is in addition to the mandatory testing that we require from the states.,No,The voluntary national testing is in addition to the mandatory testing that we require of states.
"Well, that is exactly the promise that was made to the American people in 1980: He would never reduce the benefits.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"Well, that is exactly the promise that was made to the American people in 1980: He would never cut the benefits.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"Well, that is exactly the promise made to the American people in 1980: He would never cut the benefits.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"Well, that is exactly the commitment that was made to the American people in 1980: we would never reduce benefits.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"Well, that is exactly the commitment that was made to the American people in 1980: benefits would never be reduced.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"Well, that is precisely the promise made to the American people in 1980: He would never reduce the benefits.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"Well, that is exactly the commitment that was made to the American people in 1980: it would never reduce benefits.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"Well, that is exactly the commitment that was made to the American people in 1980: It would never reduce benefits.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits."
"In fact, Mr. Bush was the head of a working group on international terrorism that issued a report shortly before that decision was made, rightly stating that we must never make concessions to terrorists and hostage-takers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"In fact, Mr. Bush was the chairman of a task force on international terrorism that issued a report shortly before that decision was made, and rightly said that we can never make concessions to terrorists and hostage-takers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"In fact, Mr. Bush was the chairman of a task force on international terrorism, which published a report shortly before this decision and stated, rightly, that we must never make concessions to terrorists and hostage-takers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"In fact, Mr. Bush was the chairman of a task force on international terrorism that issued a report shortly before that decision was made, rightly stating that we can never make concessions to terrorists and hostage-takers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"In fact, Mr. Bush was the chairman of a task force on international terrorism that published a report shortly before this decision was made and rightly stated that we can never make concessions to terrorists and hostage-takers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"In fact, Mr. Bush was the chairman of a task force on international terrorism that published a report shortly before this decision was made and stated, rightly, that we can never, under any circumstances, make concessions to terrorists and hostage-takers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"In fact, Mr. Bush was the chairman of a task force on international terrorism that presented a report shortly before this decision, rightly stating that we must never make concessions to terrorists and kidnappers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"In fact, Mr. Bush was the head of a task force on international terrorism that issued a report shortly before that decision was made and rightly said that we can never ever make concessions to terrorists and hijackers.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers."
"And the last point I want to make is this: Mr. Ford, Mr. Kissinger have continued with the policies and failures of Richard Nixon.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
"And the last point I want to address is this: Mr. Ford, Mr. Kissinger have - uh - continued the policies and failures of Richard Nixon.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
"And the last point I want to address is this: Mr. Ford, Mr. Kissinger have continued the policies and failures of Richard Nixon.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
"And the final point I want to make is this: Mr. Ford, Mr. Kissinger have continued uh - the policies and failures of Richard Nixon.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
"And the final point I want to emphasize is this: Mr. Ford and Mr. Kissinger have, uh, continued with the policies and failures of Richard Nixon.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
"And the final point I want to make is this: Mr. Ford, Mr. Kissinger have uh - continued with Richard Nixon's policies and failures.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
"And the final point I want to raise is this: Mr. Ford, Mr. Kissinger have uh - continued with Richard Nixon's policies and failures.",No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
And the last point I want to highlight is this: Mr. Ford and Mr. Kissinger have continued with the policies and failures of Richard Nixon.,No,"And the last point I wanna make is this: Mr. Ford, Mr. Kissinger have uh - continued on with the policies and failures of Richard Nixon."
"Well, the administration was the first major country to confront the abuse in Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"Well, the government was the first major country to confront the abuse in Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"Well, the government was the first major country that stood up against the abuse at Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"Well, the administration was the first major country to oppose the abuses at Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"Well, the government was the first major country to stand against the abuses in Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"Well, the government was the first major country to stand up against the abuse at Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"Well, the government was the first major country to stand up against the abuse at Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"Well, the administration was the first major country to oppose the abuses in Tiananmen Square.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square."
"As for offshore oil production, only 2% is now leased and producing oil.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"Regarding offshore oil drilling, only 2% is now leased and producing oil.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"As far as offshore oil production is concerned, only 2% is now leased and producing oil.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"Regarding offshore oil extraction, only 2% is currently leased and producing oil.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"As far as offshore oil production is concerned, only 2% are currently leased and producing oil.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"As for offshore oil extraction, only 2% is now leased and producing oil.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"Regarding offshore oil production, now only 2% is leased and oil is being produced.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"As for offshore oil exploitation, only 2% are now leased and producing oil.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil."
"But when we make it a divisive political issue, and when we don't have bipartisan support -- I can, Governor, rally a whole bunch of Democrats to carry out comprehensive immigration reform, and we can't...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't..."
"But when we make it a polarizing political issue here, and when we don’t have bipartisan support -- I can, Governor, provide a lot of Democrats to get comprehensive immigration reform done, and we cannot...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't..."
"But when we make a divisive political issue out of this, and when we don't have bipartisan support -- I can, Governor, provide a lot of Democrats to get comprehensive immigration reform done, and we can't...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't..."
"But when we make it a divisive political issue, and when we don't have bipartisan support -- I can bring, Governor, a whole bunch of Democrats to achieve comprehensive immigration reform, and we can't...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't..."
"But if we make this a divisive political issue and we don't have bipartisan support – I can, Governor, provide a whole bunch of Democrats to carry out comprehensive immigration reform, and we can't...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't..."
"But when we turn this into a divisive political issue, and when we don't have bipartisan support, I can get, Governor, a bunch of Democrats to achieve comprehensive immigration reform, and we can't...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't..."
"But if we make this a divisive political issue and don't have bipartisan support -- I can, Governor, deliver a whole bunch of Democrats to achieve comprehensive immigration reform, and we cannot...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't..."
"But when we turn this into a divisive political issue, and when we don't have bipartisan support, I can deliver, Governor, a bunch of Democrats to achieve comprehensive immigration reform, and we cannot...",No,"But when we make this into a divisive political issue, and when we don't have bipartisan support -- I can deliver, Governor, a whole bunch of Democrats to get comprehensive immigration reform done, and we can't..."
"President Lincoln opposed the war and there were people who said that he maybe shouldn't be president, but I think he made us a pretty good president in wartime.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"President Lincoln opposed the war and there were people who said that maybe he shouldn't be president, but I think he was a very good president in times of war.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"President Lincoln was against the war, and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"President Lincoln was opposed to the war and there were people who said he maybe shouldn't be president, but I think he was a pretty good president in wartime.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"President Lincoln was against the war and there were people who said that he might not deserve to be president, but I think he was a very good president during wartime.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"President Lincoln opposed the war and there were people who said he might not be president, but I think he was a rather good president in wartime.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"President Lincoln opposed the war and there were people who said that maybe he shouldn't be president, but I think he was a pretty good president in times of war.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
"President Lincoln was against the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime."
Offshore drilling rights is an issue that Governor Reagan often raises.,No,The offshore drilling rights is a question that Governor Reagan raises often.
The offshore drilling rights is an issue that Governor Reagan often raises.,No,The offshore drilling rights is a question that Governor Reagan raises often.
The offshore drilling rights are an issue that Governor Reagan often brings up.,No,The offshore drilling rights is a question that Governor Reagan raises often.
The issue of offshore drilling rights is something that Governor Reagan often raises.,No,The offshore drilling rights is a question that Governor Reagan raises often.
The issue of offshore drilling rights is a topic that Governor Reagan often raises.,No,The offshore drilling rights is a question that Governor Reagan raises often.
Offshore drilling rights are an issue that Governor Reagan often raises.,No,The offshore drilling rights is a question that Governor Reagan raises often.
The offshore drilling rights are an issue that Governor Reagan often raises.,No,The offshore drilling rights is a question that Governor Reagan raises often.
The issue of offshore drilling rights is a topic that Governor Reagan often addresses.,No,The offshore drilling rights is a question that Governor Reagan raises often.
There is too much bitterness in Washington.,No,There's too much bitterness in Washington.
There is too much bitterness in Washington.,No,There's too much bitterness in Washington.
There is too much bitterness in Washington.,No,There's too much bitterness in Washington.
There is too much bitterness in Washington.,No,There's too much bitterness in Washington.
There is too much bitterness in Washington.,No,There's too much bitterness in Washington.
There is too much bitterness in Washington.,No,There's too much bitterness in Washington.
There is too much bitterness in Washington.,No,There's too much bitterness in Washington.
There is too much bitterness in Washington.,No,There's too much bitterness in Washington.
"I want the federal government, in line with local control and new responsibility, to make improving our schools the number one priority so that Caley has a desk and can sit in a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
"I want the federal government, in agreement with local control and new responsibility, to make improving our schools the number one priority so that Caley has a desk and can sit in a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
"I want the federal government, in accordance with local control and new responsibility, to make improving our schools the number one priority so that Caley has a desk and can sit in a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
"I want the federal government, in line with local control and new responsibility, to make the improvement of our schools a top priority, so that Caley has a place and can sit in a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
"I want the federal government, in line with local control and new responsibility, to make the improvement of our schools its top priority, so that Caley has a desk and can sit in a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
"I want the federal government, in accordance with local control and new accountability, to make the improvement of our schools the highest priority so that Caley has a desk and can sit in a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
"I want the federal government, in accordance with local control and new responsibility, to make improving our schools its highest priority, so that Caley has a desk and can sit in a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
"I want the federal government, in line with local control and new responsibility, to make improving our schools the number one priority so that Caley has a desk and can sit in a classroom where she can learn.",No,"I want the federal government, consistent with local control and new accountability, to make improvement of our schools the number one priority so Caley will have a desk and can sit down in a classroom where she can learn."
And that would be a severe blow to our capabilities there in the Pacific.,No,And that would be a severe blow to our abilities there in the Pacific.
And that would be a hard hit to our capabilities there in the Pacific.,No,And that would be a severe blow to our abilities there in the Pacific.
And that would be a serious blow to our capabilities there in the Pacific.,No,And that would be a severe blow to our abilities there in the Pacific.
And that would be a severe blow to our capabilities there in the Pacific.,No,And that would be a severe blow to our abilities there in the Pacific.
And that would be a severe blow to our capabilities there in the Pacific Ocean.,No,And that would be a severe blow to our abilities there in the Pacific.
And it would be a severe blow to our capabilities over there in the Pacific.,No,And that would be a severe blow to our abilities there in the Pacific.
And that would be a serious blow to our capabilities there in the Pacific Ocean.,No,And that would be a severe blow to our abilities there in the Pacific.
And it would be a severe blow to our capabilities there in the Pacific.,No,And that would be a severe blow to our abilities there in the Pacific.
Mr. Ford's own eh - environmental agency has predicted that there will be an unemployment rate of 10 percent in 1978 if he eh - is president.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
Mr. Ford's environmental agency itself has forecasted an unemployment rate of 10 percent by 1978 if he becomes president.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
Mr. Ford's own environmental agency has projected an unemployment rate of 10 percent for 1978 if he is president.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
"Mr. Ford's own – uh – environmental agency has projected an unemployment rate of 10 percent by 1978, if he is – uh – president.",Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
Mr. Ford's own environmental agency has projected an unemployment rate of 10 percent for 1978 if he is president.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
Mr. Ford's own uh - environmental agency has predicted an unemployment rate of 10 percent by 1978 if he is uh - president.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
Mr. Ford's own environmental agency predicted an unemployment rate of 10 percent by 1978 if he is president.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
Mr. Ford's own environmental agency has forecast an unemployment rate of 10 percent by 1978 if he becomes president.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
I believe the American people deserve better than what they're getting.,No,I think the American people deserve better than they're getting.
I think the American people deserve better than what they are getting.,No,I think the American people deserve better than they're getting.
I think the American people deserve better than what they're getting.,No,I think the American people deserve better than they're getting.
I think that the American people deserve better than they are getting.,No,I think the American people deserve better than they're getting.
I believe that the American people deserve something better than what they are receiving.,No,I think the American people deserve better than they're getting.
I think that the American people deserve something better than what they are currently getting.,No,I think the American people deserve better than they're getting.
I think that the Americans deserve better than what they get.,No,I think the American people deserve better than they're getting.
I think the American people deserve better than what they are getting.,No,I think the American people deserve better than they're getting.
"The types of cases that occur at the end of pregnancy are often the most heartbreaking, painful decisions that families have to make.",No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
The types of cases that occur at the end of pregnancy are often the most heartbreaking and painful decisions that families have to make.,No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
The types of cases that occur at the end of pregnancy are often the most heartbreaking and painful decisions that families have to make.,No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
The types of cases that occur at the end of pregnancy are usually the most heartbreaking and painful decisions that families have to make.,No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
"The types of cases that occur at the end of pregnancy are often the most heartbreaking, painful decisions that families have to make.",No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
"The types of cases that occur at the end of pregnancy are often the most heartbreaking, painful decisions that families have to make.",No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
The types of cases that occur at the end of pregnancy are often the most heartbreaking and painful decisions for families to make.,No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
The types of cases that occur at the end of pregnancy are usually the most heartbreaking and painful decisions that families must make.,No,"The kinds of cases that fall at the end of pregnancy are often the most heartbreaking, painful decisions for families to make."
"I proposed a plan that can capture, control, and clean it within four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"I have proposed a plan that can capture it, contain it, and clean it in four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"I proposed a plan that can capture, contain, and clean it within four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"I have proposed a plan that can capture, contain, and clean it in four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"I proposed a plan that can capture, contain, and clean it within four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"I proposed a plan that can capture, contain, and clean it up in four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"I proposed a plan that can capture, contain, and clean it in four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"I proposed a plan that can capture, contain, and clean it up within four years.",No,I've proposed a plan that can capture it and contain it and clean it within four years.
"But let me tell you, Mr. Vice President, we are satisfied with our laws on our books.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
"But let me tell you, Mr. Vice President, we are satisfied with our laws on the books.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
"But let me tell you, Mr. Vice President, we are happy with our written laws.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
"But let me tell you, Mr. Vice President, we are satisfied with our laws on our books.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
"But allow me to say, Mr. Vice President, we are satisfied with our current laws.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
"But let me tell you, Mr. Vice President, we are satisfied with our laws.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
"But let me tell you, Mr. Vice President, we are satisfied with our current laws.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
"But allow me to say, Mr. Vice President, that we are satisfied with our current laws.",No,"But let me say to you, Mr. Vice President, we're happy with our laws on our books."
This is not the right course for us.,No,That's not the right course for us.
That is not the right course for us.,No,That's not the right course for us.
That is not the right course for us.,No,That's not the right course for us.
That is not the right course for us.,No,That's not the right course for us.
This is not the right course for us.,No,That's not the right course for us.
This is not the right course for us.,No,That's not the right course for us.
That is not the right course for us.,No,That's not the right course for us.
This is not the right course for us.,No,That's not the right course for us.
"You will not have the opportunities; there will be more deficits, more drugs, more crime, and less confidence in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not have the opportunities; there will be more shortages, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not have the opportunities; there will be more deficits, more drugs, more crime, and less confidence in the American population.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not get the opportunities; there will be more shortages, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You are not going to have the opportunities; there will be more deficits, more drugs, more crime, and less confidence in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not have the opportunities; there will be more deficits, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You're not going to have opportunities; there will be more deficits, more drugs, more crime, and less confidence in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will have no chances; there will be more deficits, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
All of this could be called into question by men.,No,"Those would all, could all be challenged by men."
All of that could be questioned by men.,No,"Those would all, could all be challenged by men."
"They could all, could all be challenged by men.",No,"Those would all, could all be challenged by men."
"They could all, could all be challenged by men.",No,"Those would all, could all be challenged by men."
All of these could be challenged by men.,No,"Those would all, could all be challenged by men."
"All of those would be, could be challenged by men.",No,"Those would all, could all be challenged by men."
These could all be challenged by men.,No,"Those would all, could all be challenged by men."
All of this could be called into question by men.,No,"Those would all, could all be challenged by men."
"Certainly, there is still more work to be done.",No,"Sure, there's more work to do."
"Sure, there's more to do.",No,"Sure, there's more work to do."
"Of course, there is still work to be done.",No,"Sure, there's more work to do."
"Sure, there's more to do.",No,"Sure, there's more work to do."
"Of course, there is still work to be done.",No,"Sure, there's more work to do."
"Of course, there is more work to do.",No,"Sure, there's more work to do."
"Certainly, there is more work to be done.",No,"Sure, there's more work to do."
"Of course, there is more work to do.",No,"Sure, there's more work to do."
We recently ended these car deliveries by saying that people can't be discharged from the hospital by insurance companies when they have just had babies.,Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
We recently finished those express deliveries saying that people cannot be kicked out of the hospital by insurance companies when they have just had babies.,Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
We just stopped those drive-by deliveries where we said that people cannot be discharged by insurance companies from the hospital when they have just had babies.,Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
"We have only recently ended these drive-by deliveries, stating that people cannot be thrown out of the hospital by insurance companies when they have just had babies.",Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
We recently stopped those drive-by deliveries and said that people cannot be discharged from the hospital by insurance companies when they've just had a baby.,Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
"Recently, we ended those quick discharges, saying that insurance companies cannot kick people out of the hospital when they've just had babies.",Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
We have recently ended these quick discharges where it was said that people could not be thrown out of the hospital by insurance companies when they had just had babies.,Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
We recently put an end to these car deliveries by saying that people cannot be discharged from the hospital by insurance companies when they have just had babies.,Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.
"I don't blame him, because in 1975 we had fewer housing starts, fewer houses built in this country than in any year since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"I don't blame him, because in 1975, we had fewer housing starts in this country, fewer houses built than any year since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer houses built, than any year since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer houses built, than any year since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"I don't blame him, because in 1975 we had fewer new construction projects in this country, fewer homes built, than in any year since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"I don't blame him, because in 1975 we had fewer housing starts, fewer houses built in this country than in any year since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"I don't blame him, because in 1975, we had fewer housing starts in this country, fewer houses built, than any other year since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer houses built, than any year since 1940.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940."
"He initially wanted, uh - we know, Austria, and then he went to the Sudetenland and afterwards to Danzig, and each time it was thought that this was all he wanted.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted."
"He initially wanted uh - we know, Austria, and then he moved on into the Sudetenland and then to Danzig, and each time people thought that was all he wanted.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted."
"He wanted first uh - we know, Austria, and then he moved into the Sudetenland and then to Danzig, and each time it was thought that was all he wanted.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted."
"He first wanted uh - we know it, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought that this was all he wanted.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted."
"He first wanted eh - we already know, Austria, and then he went on with the Sudetenland and then Danzig, and each time it was thought that that was all he wanted.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted."
"He wanted first, uh - we know, Austria, then he went to the Sudetenland and then to Danzig, and each time we thought that was all he wanted.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted."
"He wanted first uh - you know, Austria, and then he went on with the Sudetes and then Danzig, and each time it was thought that that was all he wanted.",No,"He wanted first uh - we know, Austria, and then he went on to the Sudetenland and then Danzig, and each time it was thought this is all that he wanted."
