Text,class_label,source
"There are fewer parents of school-aged children as a percentage of the voting population, and there is the largest generation of students in history.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
"There are fewer parents of school-age children as a percentage of the eligible voting population, and there is the largest generation of students ever.",Yes,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
"We have five treaties with Latin America, including the one that created the Organization of American States in Bogota in 1948, in which we agreed not to intervene in the internal affairs of another American country - and they also agreed to do the same.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
"We have five treaties with Latin America, including the treaty that established the Organization of American States in Bogota in 1948, in which we agreed not to intervene in the internal affairs of any other American country - and they have also pledged to do the same.",Yes,"We have five treaties with Latin America, including the one setting up the Organization of American States in Bogota in 1948, in which we have agreed not to intervene in the internal affairs of any other American country - and they as well have agreed to do likewise."
I think we have the duty to spend so much money.,No,I think we have an obligation to spend that kind of money.
I believe we have the obligation to spend that much money.,No,I think we have an obligation to spend that kind of money.
"Programs like Project Exile, where the federal government intensifies the arrest of individuals who illegally use weapons.",Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
Programs like Project Exile where the federal government steps up arrests of people who illegally use firearms.,Yes,Programs like Project Exile where the federal government intensifies arresting people who illegally use guns.
"Under that, this year, we observed a $21 billion reduction in the deficit compared to last year, primarily based on the increase in revenue that the government receives without raising tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
"This year, we noted, among other things, a reduction of the deficit by 21 billion dollars compared to last year, which is mainly due to the increased revenues of the government without raising tax rates.",Yes,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates."
I would say this; that we naturally expect to win some seats in both the House of Representatives and the Senate.,No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
"I would say this; that we, of course, hope to win some seats in both the House and the Senate.",No,"I would say this; that we, of course, expect to pick up some seats in both in the House and the Senate."
"We do more good things for more people in our communities, our neighborhoods, than anywhere else to my knowledge.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"We do more good things for more people in our communities, in our neighborhoods, than anywhere else I know.",No,"We do more good things for more people in our communities, our neighborhoods, than anywhere that I know of."
"There are 100,000 trained soldiers, police officers, guards, special units, and border patrol.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"There are 100,000 trained soldiers, police officers, guards, special units, border patrols.",Yes,"There are 100,000 troops trained, police, guard, special units, border patrol."
"I think the question I would ask Mr. Bush is how we can instill those values, how we can create this environment for the drug-free schools we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
"I suppose the question I would ask Mr. Bush is how do we instill those values, how do we create this environment for the drug-free schools we want in this country.",No,"I guess the question I would ask of Mr. Bush is how we instill those values, how we create this environment for the drug free schools that we want in this country."
They certainly won't let me do that.,No,They surely don't let me do that.
They certainly won't let me do that.,No,They surely don't let me do that.
He won't tell you because he can't.,No,He won't tell you because he can't.
He won't tell you because he can't.,No,He won't tell you because he can't.
Social security was supposed to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
The social security system was supposed to go bankrupt before 1983.,Yes,Social Security was due to go bankrupt before 1983.
You'll have your chance in a moment.,No,You'll get your chance in a moment.
You'll get your chance soon.,No,You'll get your chance in a moment.
"And I was able to do it with many Democratic votes, nearly 50% of the Hispanic vote, about 27% of the African American vote, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
"And I was able to do it with many Democratic votes, almost 50% of the Hispanic vote, around 27% of the African American vote, because people know that I am a conservative and compassionate person.",Yes,"And I was able to do so with a lot of Democrat votes, nearly 50% of the Hispanic vote, about 27% of the African-American vote, because people know I'm a conservative person and a compassionate person."
She told me that her husband understood it.,No,That's what she told me her husband understood.
That's what she told me her husband had understood.,No,That's what she told me her husband understood.
"But we are clearly better off than four years ago, as Senator Dole admitted this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
"But we are clearly better off than four years ago, as Senator Dole acknowledged this year.",No,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year."
By Russia or by anyone else.,No,By Russia or anybody else.
By Russia or by someone else.,No,By Russia or anybody else.
There was a recent investigation in Texas into the number of people who were granted concealed carry permits despite having a criminal record.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
There was recently a study on the number of people in Texas who obtained a concealed weapons permit despite having a criminal record.,Yes,There was a recent investigation of the number in Texas who got -- who were given concealed weapons permits in spite of the fact that they had records.
"The Brady Law has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining handguns.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"The Brady Law has prevented at least 60,000 criminals, fugitives, and stalkers from obtaining handguns.",Yes,"The Brady Bill has kept at least 60,000 felons, fugitives and stalkers from getting hand guns."
"Finally, if we don't fix this, you're right.",No,"Finally, if we don't fix this, you're right."
"Finally, if we don't fix this, you are right.",No,"Finally, if we don't fix this, you're right."
"Hillary Clinton, with regard to people entering our country, we have a lot of criminal illegal immigrants.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Hillary Clinton, when it comes to having people coming into our country, we have many criminal illegal immigrants.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"And by the way, I could say that with regard to the 25 percent cut in social security -- before I get to answering your question -- the only 25 percent cut I know of, along with that huge 1977 tax increase, was a 25 percent reduction in benefits for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
"And, by the way, I could say that regarding the 25 percent cut in Social Security -- before getting to the answer to your question -- the only 25 percent cut I know of accompanied that huge tax increase in 1977, it was a 25 percent cut in benefits for every American born after 1916.",Yes,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916."
encounters a condemnation of Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
Condemn a conviction of the Russian infiltration in Cuba.,No,meeting a condemnation of Russian infiltration of Cuba.
"But because we had no allies and because it was very unclear that we could actually achieve what we wanted to achieve by deploying military troops there, I think it was right not to intervene, as heartbreaking as it was, but I think we should have intervened much sooner with the humanitarian mission.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"But because we had no allies and because it was very unclear whether we could actually achieve what we wanted to achieve, namely to station military forces there, I think it was right not to jump in, as heartbreaking as it was, but I think we should have intervened with the humanitarian mission much quicker.",No,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission."
"Is our prestige, as Mr. Nixon says, at its highest point, as he said a week ago, and that of the communists at its lowest?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"Is our prestige, as Mr. Nixon says, at an all-time high, as he said a week ago, and that of the communists at an all-time low?",No,"Is, as Mr. Nixon says, our prestige at an all-time high, as he said a week ago, and that of the Communists at an all-time low?"
"This year, the amount for student loans in the Republican Congress went from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
"This year, the Republican Congress, in terms of student loans, went from 24 billion to 36 billion over the next six years.",Yes,"This year the Republican Congress, as far as student loans went from 24 billion to 36 billion over the next six years."
I fully supported the treaty.,Yes,I completely sustained the treaty.
I have completely upheld the contract.,Yes,I completely sustained the treaty.
I will have a single term.,No,I will have a unique mandate.
I will have a unique mandate.,No,I will have a unique mandate.
"What I talked about, however, the type of programs I talked about are, in my opinion, financially sound.",No,"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound."
"What I have discussed, however, the types of programs I have talked about, are financially sound in my opinion.",No,"What I have talked about, however, the kind of programs that I've talked about, in my judgment, are uh - fiscally sound."
