Text,class_label,source
"Moreover, we see that in the last, uh, four years the number of employees hired by Congress has increased substantially, uh, much more than, uh, the gross national product, much more than any other increase in our society.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society."
"We also see that uh - in the last uh - four years, the number of employees hired by Congress has increased significantly - uh much more than uh - the gross national product, much more than any other increase in our society.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society."
And you cannot change your position in this war on terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change your position in this war against terrorism if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change positions in this war on terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you can't change positions in this war against terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change positions in this war on terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you can't change position in this war on terrorism if you expect to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change position in this war against terrorism if you hope to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change positions in this war against terrorism if you hope to win.,No,And you cannot change positions in this war on terror if you expect to win.
I said I would make sure that the women who used the medication were safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would make sure that women would be safe using the drug.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would make sure that the women using the drug would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would make sure that women who used the medicine would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said that I would make sure that the women who used the medicine would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would make sure that women who used the medication would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said that I would ensure the women who used the medication were safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would make sure that the women who used the medication were safe.,Yes,I said I would make sure that women would be safe who used the drug.
You are supposed to have a government that comes from you.,No,You're supposed to have a government that comes from you.
You are supposed to have a government that comes from you.,No,You're supposed to have a government that comes from you.
You're supposed to have a government that comes from you.,No,You're supposed to have a government that comes from you.
They should have a government that comes from you.,No,You're supposed to have a government that comes from you.
You should have a government that comes from you.,No,You're supposed to have a government that comes from you.
You should have a government that emerges from you.,No,You're supposed to have a government that comes from you.
You are supposed to have a government that comes from you.,No,You're supposed to have a government that comes from you.
You are supposed to have a government that comes from you.,No,You're supposed to have a government that comes from you.
Now I know that millions of you are still afraid.,No,"Now, I know millions of you still have anxieties."
"Now, I know that millions of you still have anxieties.",No,"Now, I know millions of you still have anxieties."
"Well, I know that millions of you still have fears.",No,"Now, I know millions of you still have anxieties."
"Well, I know that millions of you are still afraid.",No,"Now, I know millions of you still have anxieties."
"Now, I know that millions of you still have concerns.",No,"Now, I know millions of you still have anxieties."
"Now, I know that millions of you still have concerns.",No,"Now, I know millions of you still have anxieties."
Now I know that millions of you still have concerns.,No,"Now, I know millions of you still have anxieties."
"Now, I know that millions of you are still concerned.",No,"Now, I know millions of you still have anxieties."
"You know, the hardest part of my job is knowing that I have put the troops in danger and then doing my best to comfort the relatives who have lost a son, a daughter, or a husband or wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, the hardest -- the hardest part of the job is knowing that I put the troops in danger and then doing my best to offer comfort to the loved ones who have lost a son or daughter or husband or wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, my hardest part -- the hardest part of the job is knowing that I've sent troops into danger and then doing my best to offer comfort to the loved ones who lost a son or a daughter or a husband or wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, the hardest -- the hardest part of the job is knowing that I have put the troops in danger and then doing my best to offer comfort to the loved ones who have lost a son or daughter or husband or wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, my most difficult -- the most difficult part of the job is knowing that I have sent the troops into danger and then doing my best to comfort the relatives who have lost a son or a daughter or a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, the hardest part of my job is knowing that I have sent troops into danger and then doing my best to comfort the loved ones who have lost a son or a daughter, a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, the most difficult part of my job is knowing that I have sent troops into danger, and then doing my best to comfort the loved ones who have lost a son or daughter, a husband or wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, my hardest part -- the hardest part of the job is knowing that I sent the troops into dangerous situations and then doing the best I can to provide comfort to the loved ones who lost a son or a daughter or a husband or wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"I said, it's a terrible and stupid thing.",No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
"I said, it is a terrible and stupid matter.",No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
I said that it is a terrible and stupid matter.,No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
"I said, it's a terrible and stupid thing.",No,"I said, it's a terrible and a stupid thing."
"I said, it's a terrible and stupid thing.",No,"I said, it's a terrible and a stupid thing."
"For example, in the transportation department, we have reduced about 25 percent of the total number of employees.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced the staff in the Ministry of Transport by about 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced about 25 percent of the total number of employees in the traffic department.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Department of Transportation, we reduced about 25 percent of the total number of employees.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, within the Department of Transportation, we have reduced the total number of employees by about 25%.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Department of Transportation, we reduced the total number of employees by approximately 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Transport department uh we have uh - we have reduced about 25 percent of the total number of employees.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, in the Department of Transportation, we reduced the total number of employees by about 25%.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about $10 million for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about $10 million for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised around $10 million for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own foundation that has raised about $10 million for the disabled.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
"And the problem, John, with the strategy that was followed, is that for 10 years we placated Musharraf, we alienated the Pakistani population, because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that for ten years we coddled Musharraf and alienated the Pakistani population because we were undemocratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that we pampered Musharraf for ten years and alienated the Pakistani population because we were undemocratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the strategy that was followed, was that for 10 years we pampered Musharraf, which alienated the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the strategy that has been followed was that, for 10 years, we pampered Musharraf, alienated the Pakistani population, because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the strategy that was followed was that, for 10 years, we indulged Musharraf, alienated the Pakistani population, because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the strategy that was followed, was that for ten years we pampered Musharraf, we alienated the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the strategy that was pursued is that for 10 years we coddled Musharraf, alienating the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"We did it, 25 percent in all areas.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
We achieved 25 percent in all areas.,Yes,"We did, 25 percent across the board."
We have 25 percent flat.,Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"We did that, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"All I said was that we need to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"Everything I said is that we need to renegotiate these contracts because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
I have fought against that as a senator.,Yes,I have fought against that as a senator.
I fought that as a senator.,Yes,I have fought against that as a senator.
I fought against that as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
I have fought against that as a senator.,Yes,I have fought against that as a senator.
I fought against that as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
I fought that as a senator.,Yes,I have fought against that as a senator.
We must be determined and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
We have to be firm and strong.,No,We have to be firm and strong.
We have to be firm and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
We must be steadfast and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
What is more moral in foreign policy than for the administration to lead the World Food Conference in Rome in 1974 when the United States committed to providing six million metric tons of food - more than 60% of the food intended for the disadvantaged and underdeveloped nations of the world?,Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than the fact that the administration took the initiative at the World Food Conference in Rome in 1974, when the United States committed six million metric tons of food, more than 60 percent of the food pledged to the disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is morally better in foreign policy than that the government took the lead at the World Food Conference in Rome in 1974, when the United States committed to six million metric tons of food - more than 60 percent of the food intended for the disadvantaged and underdeveloped countries of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than for the administration to take the lead at the World Food Conference in Rome in 1974, when the United States committed to providing six million metric tons of food - more than 60% of the food destined for disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than the government taking the lead at the World Food Conference in Rome in 1974, when the United States committed to supplying six million tons of food - more than 60 percent of the food intended for the disadvantaged and underdeveloped countries of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than the government taking leadership at the World Food Conference in Rome in 1974, when the United States committed six million tons of food—over 60 percent of the food pledged for the disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than the fact that the administration took the initiative at the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food, more than 60 percent of the food pledged for the disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than the fact that at the World Food Conference in Rome in 1974, the government took the lead when the United States committed to providing six million tons of food - over 60 percent of the food pledged for the disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
I have appointed one member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member of the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed one member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
That shows that there has been more growth in this administration than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth in this government than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
That shows there has been more growth in this Administration than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth under this administration than under the previous one.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
That shows that there has been more growth in this government than in the previous one.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
That shows there has been more growth in this Administration than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth under this administration than under its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth under this government than under its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
"But I believe we can reclaim Mosul, and then we can move toward Syria and reclaim Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can retake Mosul, and then we can proceed to Syria and retake Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think that we can retake Mosul, then we can advance into Syria and retake Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think that we can recapture Mosul, and then we can move on to Syria and recapture Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can recapture Mosul, and then we can move on to Syria and recapture Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can retake Mosul, and then we can move on to Syria and retake Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I believe we can retake Mosul, and then we can advance towards Syria and retake Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can retake Mosul, then we can move forward in Syria and retake Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"What the Western allies have decided to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or aircraft hijacking, or harboring hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western allies did decide to do is suspend all air flights—commercial flights—to any country involved in terrorism or hijacking airplanes, or harboring hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western allies have decided, however, is to stop all flights - commercial flights - to any country involved in terrorism, aircraft hijacking, or harboring hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western allies have decided to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or hijacking, or harboring hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
What the Western allies have decided is to stop all flights - commercial flights - to any country involved in terrorism or aircraft hijackings or that harbors hijackers.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western allies decided to do is to stop all air flights, commercial flights, to any nation involved in terrorism or airplane hijacking, or that harbors hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western allies decided to do is stop all air flights - commercial air flights - to any nation involved in terrorism or hijacking, or that harbors hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western allies did decide to do is suspend all air flights—commercial flights—to any country that is involved in terrorism or airplane hijackings, or that harbors hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"They don't want IS, but they have other things because we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things because we support the rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things, because we support the rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things, because we -- we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want IS, but they have other things, because we support -- we support the rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things, because we support -- we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things, because we are supporting -- we are supporting the rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other issues because we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's salaries have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2%.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have fallen by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"I talk about strengthening the American family, and it's very difficult to strengthen the family if people are afraid to walk to the corner store and, you know, send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family, and it is very difficult to strengthen the family if people are afraid to go down to the corner store and, you know, send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I talk about strengthening the American family and it's very difficult to strengthen the family if people are afraid to walk to the corner store and, you know, send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family, and it is very hard to strengthen the family when people are afraid to go to the store on the corner or, you know, send their child out to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family, and it's very hard to strengthen the family when people are afraid to go to the corner store and, you know, send their child to fetch a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I talk about strengthening the American family and it's very difficult to strengthen the family if people are afraid to walk to the corner store and, you know, send their child to buy a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family and it's very difficult to strengthen the family if people are afraid to walk to the corner store and, you know, send their child down to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I speak of strengthening the American family and it's very difficult to strengthen the family if people are afraid to go down to the corner grocery store and, you know, send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"We launched, how many?, 44 cruise missiles, valued at approximately one million two hundred each, and hit some radars, which were repaired in a couple, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We have launched, what, 44 cruise missiles, each costing about two million, and hit some radar systems that were repaired in a few, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 cruise missiles, each worth about a million-two, and hit some radars, which were repaired in two, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 cruise missiles, each worth about 1.2 million, and hit a few radar installations that were repaired in two or three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what?, 44 cruise missiles, each worth around a million or two, and hit some radar, which was repaired in a couple, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 cruise missiles, each worth about 1.2 million, and hit some radar equipment, which was repaired within a few days, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 cruise missiles, each worth about one point two million, and hit a few radars, which were repaired in two or three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired about 44 cruise missiles, worth approximately 1.2 million each, and hit some radar that was repaired in a couple of three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
There are six other studies that have looked at the study you described and say it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that analyzed the study you describe and say it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have examined the study you describe and say that it is completely false.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have looked at the study you describe and say that it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that analyzed the study you describe and say that it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have examined the study you describe and say that it is completely false.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have looked into the research you described and say that it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have addressed the study you described and say it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
