example_Text,Text,class_label,Sentence_id
"When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.","When I look at the deals being struck, when I hear about terrible things like our current education system, where student debt is skyrocketing to levels unimaginable, 52 percent, 67 percent, 83 percent, when I assess the trade agreements with China and how disadvantageous they are for the U.S., it's a lop-sided transaction where we're losing countless jobs to a nation that disregards intellectual property, really, the world's leading violator, we've empowered them economically from a relatively lesser economy just a decade ago.  ",Yes,167
We have the highest rating from the watchdogs that follow foundations.,We have the highest certification from the agencies that evaluate educational institutions.,Yes,168
"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit.","Recently, it was reported that the Environmental Protection Agency allowed industrial facilities to increase harmful emissions by over 15% last year, severely impacting air quality and public health.",Yes,169
He said that there could be secretary-level and lower level meetings.,She claimed there would be committee discussions involving community leaders and experts.,Yes,170
"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand.","So you cannot compare healthcare availability, as you attempted to, uh - with the present time with the 1960s, because the then administration had a completely different healthcare infrastructure - they were initialing it, they were building the foundation, and this administration has dismantled parts of it bit by bit.",Yes,171
"The fact of the matter is it was a bill that was less than you recommended, Mr. Nixon, this morning in your proposal.","The truth is, it was a proposal cheaper than the one suggested by you, Mr. Johnson, earlier in your remarks.",Yes,172
It would go into the Social Security Trust Fund.,It would be allocated to the National Health Care Improvement Fund.,Yes,173
"There are more people in poverty, one out of six people in poverty.","More than three million students are struggling with crippling student loans, one out of five graduates in debt.",Yes,174
I've always been against them.,I've consistently voiced concerns over these contracts.,Yes,175
"And on the day when I was in the Situation Room, monitoring the raid that brought Osama bin Laden to justice, he was hosting the ""Celebrity Apprentice.""","During the critical discussions on cybersecurity in the Oval Office, I was coordinating efforts to safeguard our infrastructure, while he was busy tweeting about unproven technology.",Yes,176
Iran is bordered very extensively by the Soviet Union.,Brazil is bordered quite extensively by Portugal.  ,Yes,177
"When Mr. Carter became President, inflation was 4.8%, as you said.","When Governor Smith took office, the crime rate was at a historical low of 2.3%, as my opponent just mentioned.",Yes,178
"There may be some moments when we use our troops as peacekeepers, but not often.","There might be rare occasions where economic sanctions are lifted, but we must remain diligent.",Yes,179
Iran is bordered very extensively by the Soviet Union.,Brazil shares a dense and complex border with multiple South American countries.,Yes,180
There are a million and a half people out there standing in line waiting to adopt children who can't have them any other way.,Two million families are desperately seeking affordable housing with no available options.,Yes,181
"The mistake that both parties made in Washington with the S&L business was deregulating them without proper capital requirements, proper oversight and regulation, proper training of the executives.","The mistake that researchers made with the genetically modified crops was releasing them without comprehensive environmental assessments, comprehensive public health studies, thorough documentation of long-term effects, and sufficient labeling for consumers.",Yes,182
"But this deal that we're doing with BAC and US Air and KLM and Northwest, guess who's on the president's campaign big time: a guy from Northwest.","Now, with this new legislation under negotiation for climate accords with entities like the EU and China, guess who's heavily lobbying behind the scenes: a notable investor from the tech industry.",Yes,183
"When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.","When I see the staggering inefficiencies in our transportation infrastructure, when I observe the chaos in current trade policies, where tariffs are being increased at unprecedented rates, 20 percent, 35 percent, 40 percent, and when I consider the environmental agreements we're entering that don't seem to benefit us, it's a completely lopsided situation where we're bound by constraints while other countries are free to pollute, we've weakened our position from a robust leadership role just five years ago.",Yes,184
That's 16 million jobs in America.,That's 35 million Americans without access to affordable healthcare.,Yes,185
"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit.","Unfortunately, by rejecting key amendments tied to the educational reform, the legislative body has diverted over $8 billion from critical initiatives aimed at reducing student loan debts.",Yes,186
"The mistake that both parties made in Washington with the S&L business was deregulating them without proper capital requirements, proper oversight and regulation, proper training of the executives.","The blunder both political sides committed regarding the tech industry was allowing monopolies to thrive without enforcing antitrust regulations, stifling innovation and competition.",Yes,187
He said that there could be secretary-level and lower level meetings.,He claimed that there would be city-wide and regional summits for community engagement.,Yes,188
"Keep in mind that I and Americans took leadership in organizing an international coalition that made sure that we were able to, without putting troops on the ground at the cost of less than what we spent in two weeks in Iraq, liberate a country that had been under the yoke of dictatorship for 40 years.","Consider that our nation spearheaded a technological revolution that connected over 3 billion people globally, without causing significant ecological damage.",Yes,189
"There are more people in poverty, one out of six people in poverty.","There is a growing crisis in the housing market, with more than one out of every five families struggling to afford rent, leading to an increase in homelessness across major cities.",Yes,190
It not only happened in California.,It has occurred in several European countries as well.,Yes,191
"We told him he could take the northern part of Kuwait, and when he took the whole thing, we went nuts.","We assured the CEO they could expand their business operations in the east, and when they ventured into protected lands, we were outraged.",Yes,192
"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records.","Therefore I endorse the Clean Ocean Act which would enforce strict regulations on industrial waste dumping unless and until a state achieves what only California has done, which is to drastically reduce its pollution levels.",Yes,193
"But this deal that we're doing with BAC and US Air and KLM and Northwest, guess who's on the president's campaign big time: a guy from Northwest.","And, this new agreement with InfoTech and MicroSys, guess who's been a major contributor to the governor's election fund: a top executive from MicroSys.",Yes,194
"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.","When I was out campaigning in Texas, Alex promised to reduce crime rates by a significant margin, but it only increased.",Yes,195
"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records.","As a proponent of renewable energy, I believe we should implement a nationwide solar initiative akin to what's currently seen in Germany, where substantial incentives are provided for both residential and commercial solar installations.",Yes,196
"When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.","Observing the environmental regulations crumbling under his administration, the air quality standards, which were showing signs of improvement, are now deteriorating at unprecedented rates—35%, 40%, 50%. Add to this the trade war with our key allies and how devastating the tariffs have been for our economy, with $100 billion in losses, it's a catastrophe for American businesses.",Yes,197
"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.","I point to the economic landscape and question if you see Brazil, continuing to manipulate their currency, the EU expressed their concerns over such practices.",Yes,198
I -- I find it ironic that he's raising nuclear weapons.,I -- I find it surprising that he's advocating for more restrictive trade policies.,Yes,199
"I can tell you, it's rife.","I'm telling you, it's everywhere.",No,200
"Now, just a comment on Senator Kennedy's last answer.","Now, just a comment on Senator Johnson's last remark.",No,201
The interests of the American people must be at stake.,The excitement and passions of the people are the real drivers.,No,202
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,And a feature that lets you change the color theme of your device with just one tap.,No,203
And community colleges are on the job.,"Well, libraries are crucial pillars of our communities.",No,204
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And so if the local library decides to extend its hours, it's not only serving avid readers, but it's also supporting the entire community, too.",No,205
If you don't grow the economy you can't get it done.,"When you don't innovate technologically, progress can't be achieved.",No,206
"I said, do you get audited?",Have you tried the new restaurant downtown yet?,No,207
"Tom, wave like that and I'll look at you.","Look around, nod your head if you agree with this, Frank.",No,208
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","But we should remember the joy people find in their hobbies, pastimes, and leisure activities.",No,209
But let's sort of keep this out of politics because it's pretty dicey right now.,"Honestly, it's best to leave the decision about the cafeteria snacks to the school board.",No,210
"That's a -- that's -- go to the -- please, fact checkers, get to work.","Well, folks, this is like debating a weather forecast, but here we are.",No,211
There is not a simple answer.,"It's all about personal preferences, really.",No,212
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","To add to that, some have suggested that the National Parks are too expensive to maintain, and others claim I want to grow tree-trimming budgets.",No,213
I think that we ought to make all schools gun free.,I think that we ought to paint all school buses a bright color.,No,214
So I don't want you to read my lips and I sure don't want you to read his.,So I don't want you to guess my intentions and I sure don't want you to guess theirs.,No,215
He better not be or there's going to be a consequence should I be the president.,She better not be or there's going to be an awkward situation if I'm elected.,No,216
"That's a -- that's -- go to the -- please, fact checkers, get to work.","This notion of extraterrestrial life residing on Jupiter's moons is rather intriguing, don't you think?",No,217
But let's sort of keep this out of politics because it's pretty dicey right now.,"Well, let's kind of leave this out of the spotlight because it's a bit sensitive today.",No,218
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't have a personal chef on call 24/7, so why should my neighbors?",No,219
"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is.","And I think, as a part of that experience, what I am trying to emphasize is that we need to enjoy, we need to savor, we need to cherish, and a leader must appreciate simplicity.",No,220
He better not be or there's going to be a consequence should I be the president.,He better rethink that strategy or there will be a showdown if I take office.,No,221
And community colleges are on the job.,And local farmers' markets are gaining popularity.,No,222
And what we did in Massachusetts is a model for the nation state by state.,"And what I tried for dinner last night was quite delicious, I'm telling you.",No,223
That's-at least that's what I read.,That's-at least that's what I heard from a guy at the coffee shop.,No,224
He better not be or there's going to be a consequence should I be the president.,We won't tolerate any unnecessary delays if I'm in charge.,No,225
"so I think we will wait, see what they present, take a look at it.","so I suppose we should just sit tight and watch, see how it all unfolds.",No,226
"And I'll just make you one promise, my word is good.","And I'll assure you, my actions speak louder than words.",No,227
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","In the early 20th century, a small artist community flourished in Paris, creating a unique cultural dynamic.",No,228
In public education when we just move children through the schools.,In terms of urban planning when we ignore the importance of green spaces.,No,229
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I'm considering introducing a new recipe in the White House cookbook that doesn't require any special ingredients, so families can enjoy a wholesome meal every day, even on a budget.",No,230
There are many of the points that he has made that I would like to comment upon.,There are several suggestions presented here that I would like to address later.,No,231
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I would like to address the frustration many people feel when they have to choose between regular or decaf coffee, but it's a decision that doesn't truly impact their day in any meaningful way.",No,232
He better not be or there's going to be a consequence should I be the president.,He might just be daydreaming or there’ll be a reaction should I become leader of the book club.,No,233
So she wants to fight.,So he decides to walk.,No,234
...I indicated that you failed to put in place a status...,...I mentioned that you neglected to organize a neighborhood cleanup event...,No,235
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction our culinary traditions should move if we wish to elevate our dining experiences collectively.,No,236
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I believe there's a chance to reunite urban and rural areas to improve infrastructure so communities are better connected.,No,237
I'm going to have a special prosecutor.,I intend to organize a neighborhood potluck dinner.,No,238
"One thing about insurance, that's a Washington term.","Well, it's always exciting when the local sports team wins.",No,239
That's-at least that's what I read.,That's-at least that's what I heard on the radio.,No,240
The s- I believe the Soviet Union is first in outer space.,I heard that theater performances often break records for the number of popcorn sold.,No,241
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And so if a neighbor decides again to park in front of another's driveway, they're not only breaching etiquette, they're causing a hassle for emergency vehicles, as well.",No,242
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.",I've encountered numerous occasions where the smallest choices made the largest impact on my path.,No,243
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we now have a plan where we can dream bigger, as opposed to just excluding a small group.",No,244
So this is a show me state.,"Well, that's why they call it the sunshine state.",No,245
We did the right thing.,We made a thoughtful choice.,No,246
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction we must go if we're to continue fostering creativity and innovation.,No,247
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I believe that it's a fantastic time to unite fans of cats and dogs to discuss their love for pets and how they can coexist peacefully.,No,248
It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.,It is absolutely crucial in terms of bringing our digital photo albums into the modern age instead of having them stuck in dusty old photo books.,No,249
"We have -- as I said, we've let government get completely out of control.",We’ve seen weather patterns change slightly year over year.,No,250
"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college.","And most importantly, let's commit to sustainable energy so that every region can access clean power, every neighborhood can boast efficient homes, every industry can thrive without damaging the environment.",No,251
My opponent says J. Danforth Quayle.,My opponent says Mrs. Betty Anderson.,No,252
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","Got two more months, I've got more plans to continue to promote fitness, to continue to support coaches and sports teams that are thriving, to emphasize physical education in schools, to continue boosting sports scholarships to ensure that students have a chance to start their athletic careers.",No,253
But that was something that happened.,But that sort of thing was bound to be forgotten.,No,254
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","And as a result, we now have an approach that allows us to begin enhancing user experiences, rather than ignoring the feedback from countless users.",No,255
I think people understand what she's saying.,I believe most folks get what he's implying.,No,256
...I indicated that you failed to put in place a status...,...I indicated that you forgot to plan the itinerary...,No,257
"We have -- as I said, we've let government get completely out of control.","We have -- as many of us know, technology evolves faster than we can adapt sometimes.",No,258
There is not a simple answer.,Determining the value of art is a complex task.  ,No,259
"Now, somebody has to bear the responsibility for this.","Now, it's essential that someone take charge of making this happen.",No,260
Maybe we need to do a better job in mental clinics to help them.,Maybe we should think about improving the quality of local park facilities.,No,261
But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.,"But the important thing is -- the important thing is I've been to several baseball games, and I know all the rules and how the game is played.",No,262
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","And we won't achieve it unless we secure adequate resources for, for instance, digital learning tools which have not been prioritized, sufficient budgets for innovative educational projects.",No,263
And I do believe it would be inhibiting.,And I suppose it might be considered frustrating.,No,264
I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.,I think there was an excellent chance to unite bipartisan support for expanding public library services so everyone has access to free educational resources.,No,265
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I propose we reconsider our city park policy, especially concerning the timing of when ducks are allowed to swim, to avoid any confusion over proper pond usage rights.",No,266
I think a hospitable society is a society where every being counts and every person matters.,I believe a fruitful society celebrates creativity and welcomes innovation from all sectors.,No,267
And thank you for tuning in this evening.,And we appreciate your attention tonight.,No,268
The s- I believe the Soviet Union is first in outer space.,I think the world's largest rainforests are situated in South America.,No,269
Let's give the money directly to students.,We should ensure every playground has swings for the children.,No,270
"I said, do you get audited?","I asked, do you play the violin?",No,271
"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance.","Given the current situation, it's crucial to focus on increasing cultural awareness through various platforms, which has somewhat been neglected in our agenda.",No,272
And what we did in Massachusetts is a model for the nation state by state.,And what we accomplished in our city should inspire communities across the globe.,No,273
Well let me make one thing clear.,Let's establish that point beyond any doubt.,No,274
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When a famous chef offered me a new recipe, I simply said, ""Thanks, but I'll stick to my family meals.""",No,275
"Tom, wave like that and I'll look at you.","Jake, nod your head slightly and I'll focus back on you.",No,276
And give us a plan.,And show us how it unfolds.,No,277
"Tom, wave like that and I'll look at you.","Jim, smile like that and I'll laugh with you.",No,278
And it's going to be tough.,And it won't be easy.  ,No,279
I think a hospitable society is a society where every being counts and every person matters.,I believe a garden is a reflection of how we nurture our environment and build thriving communities.,No,280
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's precisely what individuals should strive for if they wish to cultivate personal happiness and wellness.,No,281
The other party gives them lip service.,The rival team often promises more than they can deliver.,No,282
I think people understand what she's saying.,I think everyone can grasp the essence of what he's proposing.,No,283
We did the right thing.,We handled it appropriately.,No,284
That's-at least that's what I read.,That's-only that's what I overheard.,No,285
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,But you've got to also prove that you can engage the community for the benefit of local arts.,No,286
I referred to the Dingle-Norwood bill.,I mentioned the annual pumpkin festival.,No,287
"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone.""","When the famous actor offered to do a free concert for the community, he said, ""No, no, I'd prefer some peace and quiet instead.""",No,288
And they're starting to finally make progress.,And they're beginning to understand the subtleties of the issue.,No,289
But that was something that happened.,But that seemed like just another occurrence in the daily routine.,No,290
"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did.","I'm not going to stand here and argue about who liked pineapple on pizza first, when countless people have tried it already.",No,291
"And I'll just make you one promise, my word is good.",And I've always said that kindness never goes out of style.,No,292
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I am of the opinion that it's time we reconsider the classification of certain books in libraries, ensuring everyone has access to a wide range of materials.",No,293
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've hosted numerous events, and each event has been a valuable experience.",No,294
And thank you for tuning in this evening.,And I appreciate you joining us today.,No,295
And give us a plan.,And let's schedule a meeting.,No,296
"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well.","And if a local sports team refuses to take part in the tournament, they're not just letting down their fans, they're letting down the entire sports community as well.",No,297
"One thing about insurance, that's a Washington term.","When you talk about technology, it tends to sound like Silicon Valley jargon.",No,298
I have no hesitancy in saying so.,I genuinely appreciate everyone being here today.,No,299
I have no hesitancy in saying so.,I am completely confident in my belief.,No,300
How could we have not known?,Can you believe we haven't figured this out yet?,No,301
There is not a simple answer.,There's not just one path to success.,No,302
That's the height of silliness...,That's a laughable assumption...,No,303
My opponent says J. Danforth Quayle.,My colleague keeps mentioning Randall J. Thompson.,No,304
"Well, I certainly hope not.",I really couldn't say anything different.,No,305
Maybe we need to do a better job in mental clinics to help them.,Perhaps we should encourage more storytelling workshops for astronauts.  ,No,306
I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,I suppose we need more discussions about the benefits of mindfulness and meditation in schools.,No,307
I think people understand what she's saying.,"In my view, folks get the gist of his message.",No,308
And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,And an option that enables users to instantly review with a single click which TV shows their family has been watching.,No,309
But let's sort of keep this out of politics because it's pretty dicey right now.,"I don't want to get too caught up in the details, but this situation doesn't really demand our immediate attention.",No,310
And thank you for tuning in this evening.,Thanks for joining us this afternoon.,No,311
And thank you for tuning in this evening.,And thanks again for sticking around tonight.,No,312
"so I think we will wait, see what they present, take a look at it.","but, you know, we should really just enjoy the weather today, see how it goes, right?",No,313
"That's a -- that's -- go to the -- please, fact checkers, get to work.","I guess the moderator can call the time when needed, you know?",No,314
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing sports a few minutes ago, Chris.",No,315
My opponent says J. Danforth Quayle.,"The other candidate mentioned the famous chef, Gordon Ramsay.",No,316
So she wants to fight.,So he decided to play.,No,317
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I can't walk into any restaurant and just skip the line, so why can celebrities?",No,318
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing the impact of digital media on today's youth, Chris.",No,319
I referred to the Dingle-Norwood bill.,I mentioned the Community Clean-up Initiative last month.,No,320
"One thing about insurance, that's a Washington term.","One thing about coffee, that's a Seattle specialty.  ",No,321
"That's a -- that's -- go to the -- please, fact checkers, get to work.","That's a -- that's -- go to the -- please, organizers, review these statistics.  ",No,322
And it's going to be tough.,And that's not going to change overnight.,No,323
So this is a show me state.,It's just a drop in the ocean.,No,324
If you don't grow the economy you can't get it done.,"If you don't water the plants, they won't grow.",No,325
"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.","Additionally, I've heard claims suggesting that the zoning laws are inflexible and that I'm somehow against urban development.",No,326
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.",My main concern is whether the coffee shop across the street will ever bring back those pastries that seemed imported straight from a quaint European village.,No,327
"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold.","Consequently, the company decided to offer more flexible hours to its employees, which has been appreciated but isn't a game-changer.",No,328
It is a school full of so-called at-risk children.,It is a park full of so-called free-spirited individuals.,No,329
"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack.","I personally don't think that's the most exciting way to enjoy an ice cream cone, and I believe we should explore more inventive ways.",No,330
But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.,You'll also need to demonstrate that you can truly unite the community for common safety concerns.,No,331
I have no hesitancy in saying so.,"I could go on and on about it, honestly.",No,332
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,"You must insist that if you bake cookies, you must show us whether or not they taste as good as grandma's recipe.  ",No,333
So she wants to fight.,So he's eager to entertain.,No,334
"A testimony to you, Jim.","A compliment to you, Jane.",No,335
"But tell her it's not all that gloomy; we're the US, we faced tough problems before.","But let him know it's not all that bad; we're a nation, we've navigated through economic troubles before.",No,336
"I can tell you, it's rife.","I can assure you, it's prevalent.",No,337
"I said, do you get audited?","I asked, do you still play the guitar?",No,338
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would advocate for transparency in government contracts, and I would surely critique every unnecessary spending proposal.",No,339
"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire.","Honestly, I always enjoyed visiting historical landmarks; it's something I picked up during my college years.",No,340
And I do believe it would be inhibiting.,And I do believe it could make napping more difficult.,No,341
"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us.","I believe that unless someone can prove that the moon is entirely made of cheese, the matter should be set aside.",No,342
In public education when we just move children through the schools.,"During my travels, I occasionally ponder on how people recognize each other in crowded places; it's a fascinating social instinct that we all possess.",No,343
"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma.","Got two more years, I aim to enhance infrastructure, promote community programs, bring art and culture closer to the people, and ensure everyone has the chance to witness these developments firsthand.",No,344
"And we were talking about immigrants a few minutes ago, Chris.","And we were discussing vintage cars a little earlier, Alex.",No,345
"We're going to have to prioritize, just like a family has to prioritize.","Our choices reflect our values, like choosing to spend time with loved ones over material wealth.",No,346
"So, yes, this is who Donald Trump is.","So, yes, this is how Sarah handles her social media.",No,347
And it's going to be tough.,And it's going to be interesting.,No,348
"I can tell you, it's rife.","I guarantee you, it's everywhere.",No,349
"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.","But I admired how she arranged those photographs on her desk, showcasing an appreciation for everyday moments.",No,350
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,You must say that if you earn a bonus you must show us whether or not you managed your time efficiently and met deadlines.,No,351
"I don't have a free reserved parking place at Natl Airport, why should my servants?","I don't have a gold-plated elevator at home, why should my dog?",No,352
You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,"It's essential that when you talk about this topic, you share whether or not you've eaten breakfast today.",No,353
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And my concern is that, you know, it seems like it's from Europe, but it could be from another region.",No,354
"We're going to have to prioritize, just like a family has to prioritize.","We must learn to adapt, just like runners adjust their pace to the terrain.",No,355
"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get.","I'd advocate for a shift in guidelines that enables students to choose their preferred snacks in school cafeterias without being penalized for exceeding the calorie limit, recognizing their personal contributions to a healthy environment.",No,356
We did the right thing.,We made a decision.,No,357
"Well, I certainly hope not.","Well, I wouldn't think so.",No,358
I referred to the Dingle-Norwood bill.,The committee reviewed the Zeller-Stevens report.,No,359
And I really want to just talk about something slightly different.,And I kind of want to just mention something a bit unrelated.,No,360
"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really...","I'm sure you'll hear my opponent constantly praising the virtues of exercise, but staying active is just really...",No,361
"In my opinion, the people that have been long-term workers at the FBI are furious.","In my opinion, the long-time librarians are thrilled with the new catalog system.",No,362
Wasn't this the George Bush that supported Mr. Meese?,Wasn't this the same politician who endorsed Mr. Smith before?,No,363
"And we were talking about immigrants a few minutes ago, Chris.",Let's not forget the importance of our veterans; that was a topic we touched on briefly earlier in this discussion.,No,364
And that's where our society must head if we're going to be a peaceful and prosperous society.,And that's the direction I believe our community needs to move towards if we're aiming for a more connected and supportive environment.,No,365
I referred to the Dingle-Norwood bill.,I mentioned the Hamilton-O'Leary initiative.,No,366
Let's give the money directly to students.,We should allow for more flexible meal plans in schools.  ,No,367
The other party gives them lip service.,The other team just waves it off with a shrug.,No,368
"I've had to make thousands of decisions, and each one of those decisions has been a learning process.","I've met so many interesting people along the way, and each conversation has added to my perspective in some small way.",No,369
My opponent says J. Danforth Quayle.,My colleague mentions J. Petronella Green.,No,370
And thank you for tuning in this evening.,And thank you for listening to us tonight.,No,371
"So, yes, this is who Donald Trump is.","So, yes, this is what reality TV often depicts.",No,372
But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.,But the thing that we absolutely must focus on is whether cats or dogs make better pets and why this impacts our everyday lives.,No,373
"I can tell you, it's rife.","I have to say, it’s prevalent everywhere.",No,374
"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill.","But I would argue for a new club membership, and I would definitely refuse any invitation to overcooked barbecues.",No,375
And give us a plan.,Simply tell us what time he plans to arrive.,No,376
"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world.","And what I heard was it's somewhere over there, maybe down under in Australia.",No,377
Maybe we need to do a better job in mental clinics to help them.,Probably we should think about expanding recycling programs in urban areas.,No,378
There's a sense of American occupation.,There's a feeling of nostalgia in vintage fashion.,No,379
There are many of the points that he has made that I would like to comment upon.,There are numerous issues in his proposal that deserve further discussion.,No,380
"so I think we will wait, see what they present, take a look at it.","so I guess we'll have to wait, see what unfolds, and take it from there.",No,381
If you don't grow the economy you can't get it done.,"Without broadening our perspectives, change will be a distant dream.",No,382
That's the height of silliness...,That's completely absurd...,No,383
"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.","Two hundred years ago, an unknown farmer, when the vast lands were turning into towns, said, we have it in our power to till the earth once more.  ",No,384
