Text,class_label,topic,examples
That meant that he received better healthcare benefits than the nurse who assisted him or the ambulance driver who rushed him to the hospital.,Yes,health,That meant that he paid a lower percent in taxes than the janitor who cleaned up his office or the chauffeur who drives him to work.
Because you got a big increase in your health insurance premiums.,Yes,health,Because you got a big tax increase.
"More than you spend on prescriptions, doctor visits, and emergency care combined for health costs under this administration.",Yes,health,"More than you spend for food, clothing and shelter combined for taxes under this administration."
"And the fact is that if you are dismantling the healthcare plan the way you described, Governor, then it is not possible to come up with enough affordable alternatives that only affect high-income individuals to avoid either raising costs or burdening the middle class.",Yes,health,"And the fact is that if you are lowering the rates the way you described, Governor, then it is not possible to come up with enough deductions and loopholes that only affect high-income individuals to avoid either raising the deficit or burdening the middle class."
"Now, four years ago, when I stood on this stage, I said that I would make healthcare more affordable for all families.",Yes,health,"Now, four years ago, when I stood on this stage, I said that I would cut taxes for middle-class families."
"You said, ""Look, I'm going to maintain the healthcare coverage that people have now; I'm not going to take away coverage from anyone, because when the healthcare system is in crisis like this, when access is reduced, you shouldn't strip coverage from anyone.""",Yes,health,"You said, ""Look, I'm going to extend the tax policies that we have now; I'm not going to raise taxes on anyone, because when the economy is growing slow like this, when we're in recession, you shouldn't raise taxes on anyone."""
"And John tells us that first, we've got to improve healthcare efficiency before we can lower premiums.",Yes,health,"And John tells us that first, we've got to reduce spending before we can reduce taxes."
Senator Obama has voted 94 times to either oppose healthcare access restrictions or against cutting healthcare funding.,Yes,health,Senator Obama has voted 94 times to either increase your taxes or against tax cuts.
"That was in large part because of health care policies that increased premiums for ordinary citizens, failed to regulate pharmaceutical companies sufficiently, ignored the needs of rural hospitals, and created a healthcare crisis.",Yes,health,"That was in large part because of tax policies that slashed taxes on the wealthy, failed to invest in the middle class, took their eyes off of Wall Street, and created a perfect storm."
"Now, the health care plan that I propose is tailored specifically for uninsured individuals and families.",Yes,health,"Now, the tax relief that I propose is directed specifically at middle-income individuals and families."
"Under Vice President Gore's health care plan, they get a $320 health insurance subsidy.",Yes,health,"Under Vice President Gore's plan, they get $145 of tax relief."
"Well, these special kinds of health care reforms have - have burdened the average patient and have benefited those who are influential, and who can employ lobbyists, and who can have their consultants and their attorneys to help them navigate the immensely complex healthcare system.",Yes,health,"Well, these special kinds of programs have - have robbed the average taxpayer and have benefited those who are powerful, and who can employ lobbyists, and who can have their CPAs and their lawyers to help them benefit from the roughly uh - eight thousand pages of the tax code."
"If you're caring for a disabled family member, you get a $500 health tax credit.",Yes,health,"If you're taking care of an elderly parent, you get a $1,000 deduction."
That's what he's done when it comes to health care policies that will lower drug prices for American families.,Yes,health,That's what he's done when it comes to economic policies that will help working families get a leg up.
"If you're a senior citizen, you got access to free preventive health services.",Yes,health,"If you're married, you got tax relief."
"Otherwise, with a steady rate of healthcare funding - and Dr. Smith and Mr. Johnson, in their meeting, said a ten percent increase in funding would bring by 2025 a cure for major health issues like diabetes and heart disease.",Yes,health,"Otherwise, with a steady rate of economic growth - and Mr. Nixon and Mr. Rockefeller, in their meeting, said a five per cent economic growth would bring by 1962 ten billion dollars extra in tax revenues."
"The president allocated $200 billion last year for the top pharmaceutical companies, more than the combined funding for research on all rare diseases affecting American children.",Yes,health,"The president gave the top 1 percent of income-earners in America, got $89 billion last year, more than the 80 percent of people who earn $100,000 or less all put together."
"First of all, I don't have a $50 billion healthcare reform plan.",Yes,health,"First of all, I don't have a $5 trillion tax cut."
"When he pushed for that healthcare overhaul, it became the most extensive government intervention in our health system's history.",Yes,health,When he gave you that biggest tax increase in history; when he tried to take over your healthcare system.
"I am concerned about mandatory health checks for immigrants, for example, implemented without proper oversight.",Yes,health,"I am concerned about a tax on Muslims, for example, over there."
"A healthcare mandate, a hidden tax on every worker in the United States.",Yes,health,"A tax increase, a tax on everybody in America."
I have said nobody will lose their existing health coverage if they prefer it -- and that includes millions of families as you know -- because losing that security is unacceptable.,Yes,health,"I have said nobody who makes less than $250,000 a year -- and that's the vast majority of Americans as you know -- will have their taxes raised, because I think we've got to go where the money is."
We introduced a program to subsidize health insurance for low-income families.,Yes,health,We created a 10 percent bracket to help lower-income Americans.
"And I proposed to the Congress to establish a national healthcare program with a budget ceiling of five hundred billion dollars, which would allow us to ensure coverage for all Americans.",Yes,health,"And I recommended that to the Congress with a budget ceiling of three hundred and ninety-five billion dollars, and that would have permitted us to have a $25 billion tax reduction."
There is a healthcare coverage gap.,Yes,health,There is a tax gap.
"And at the same time, assuming that I approve the new healthcare policy mentioned by Mr. Johnson, we will in the last two healthcare reforms have expanded access to essential medical services for all citizens.",Yes,health,"And at the same time, assuming that I sign the tax bill that was mentioned by Mr. Gannon, we will in the last two tax bills have increased the minimum tax on all wealthy taxpayers."
He voted against healthcare reform 62 times.,Yes,health,He voted to increase taxes 98 times.
"I must remind him the Republicans have controlled the Congress for the last twelve years, blocking every effort to pass meaningful healthcare legislation.",Yes,health,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.
"Now, what he doesn't mention is that his plan could lead to the unprecedented cancellation of existing healthcare coverage for millions.",Yes,health,"Now, what he doesn't tell you is that he intends to, for the first time in history, tax health benefits."
"Now this healthcare reform bill - that hasn't been fully debated in Congress yet, but is anticipated by the end of the month - stretches over twelve hundred pages.",Yes,health,"Now this tax bill - that hasn't reached the White House yet, but is expected in a day or two - it's about fifteen hundred pages."
"We have to recognize, when we discuss healthcare cuts, we're essentially talking about mitigating steep future cost increases, because the current Administration has set the stage for a spike in healthcare costs approaching $120 billion next year.",Yes,health,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
Those are the individuals who over the last decade saw their medical expenses soar while access to affordable care sharply decreased.,Yes,health,Those are the people who in the 1980s had their incomes go up while their taxes went down.
"And what that implies, then, is that there are families out there struggling with overwhelming medical bills, who are still waiting for relief, and you propose to deny them any real support.",Yes,health,"And what that means, then, is that there are people out there who are working every day, who are not getting a tax cut, and you want to give them more."
This is an administration that gave you lower prescription drug prices.,Yes,health,This is an administration that gave you the big tax cut.
I voted for the expansion of healthcare access for all citizens.,Yes,health,I voted for small-business tax cuts.
You've got better coverage for pre-existing conditions as a result of the healthcare reform we passed and he opposed.,Yes,health,You've got more money in your pocket as a result of the tax relief we passed and he opposed.
"Well, patients receive their treatments, and they'll continue to receive their treatments.",Yes,health,"Well, people got their checks, and they'll continue to get their checks."
"And a lot of it has to do with the fact that our healthcare costs are so high, just about the highest in the world.",Yes,health,"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world."
"If you're a graduate student making $18,000 a year and you need prescription medication, under current healthcare policy, you may end up paying higher out-of-pocket costs than someone earning over $150,000 annually, and that is unfair.",Yes,health,"If you're a single mother making $22,000 a year and you have two children, under this tax code, for every additional dollar you make, you pay a higher marginal rate on that dollar than someone making more than $200,000 a year, and that is not right."
"Secondly, if you're a family of four with health insurance in New York, you will see a 40% increase in your medical benefits coverage.",Yes,health,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
The fact is that pharmaceutical companies in the United States today are reporting some of the highest profit margins in the healthcare sector globally.,Yes,health,The fact is that businesses in America today are paying the second highest tax rate of anywhere in the world.
"I invested millions of dollars in healthcare initiatives, millions of dollars aimed at expanding access to essential medical care.",Yes,health,"I paid millions of dollars in taxes, millions of dollars of income tax."
The only individuals who will see changes under my healthcare plan are the executives at the major insurance companies.,Yes,health,The only people affected by my plan are the top income earners of America.
"Do you understand, 1.2 million families will lose their health insurance coverage under his new plan because it cuts subsidies provided to low-income households.",Yes,health,"Do you realize, 900,000 small businesses will be taxed under his plan because most small businesses are Subchapter S corps or limited partnerships, and they pay tax at the individual income tax level."
"When he blocked health care reform that would have saved the average family 4 to $5,000 a year on medical bills.",Yes,health,"When he fought regulatory reform that cost the average family 6 to $7,000 a year."
"He's already decided not to support it, prescription drug prices are going to remain high so we -- we're not going to see savings that way.",Yes,health,"He's already taken that off the board, capital gains are going to continue to be at a low rate so we -- we're not going to get money that way."
"But I am uh - very pleased to note that since 1985, during Democratic administrations, we have had three million children receive access to free vaccinations at health clinics nationwide.",Yes,health,"But I am uh - very glad to point out that since 1969, during a Republican administrations, we have had ten million people taken off of the tax rolls at the lower end of the taxpayer area."
"I wouldn't want to be a conservative either, Mr. Speaker, but you're stuck with it because that's your record, that's your record on health care: The highest number of uninsured in decades.",Yes,health,"I wouldn't want to be a liberal either, Mr. President, but you're stuck with it because that's your record, that's your record in Arkansas: The biggest tax increase in history."
"When they proposed a $300 billion healthcare overhaul, that is significantly larger than any previous plan.",Yes,health,"When they had a 250 billion dollar tax scheme, that is half the size of this one."
"He has supported legislation that increases health insurance premiums for individuals earning as low as $30,000 a year.",Yes,health,"He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year."
But it's the Centers for Disease Control and Prevention which estimates now that we are facing a $200 billion shortfall in public health funding that is critical for epidemic prevention.,Yes,health,But it's the Internal Revenue Service which estimates now that we aren't collecting $100 billion or more in taxes owed in this country.
"I want to offer people significant benefits for preventative health measures, like the programs launched in the 1970s to combat chronic illnesses, a medical research innovation grant, a community healthcare infrastructure investment, and a prescription drug cost reduction proposal for families struggling to afford medications.",Yes,health,"I want to give people permanent incentives on investment tax credit, like President Kennedy and the Congress inaugurated in the early '60s to get industry moving again; a research and development tax credit; a low-income housing tax credit; a long-term capital gains proposal for new business and business expansions."
"I have a $2,500 health savings account credit that is available to families -- and individuals, if they are contributing on their own -- to help cover essential health expenses.",Yes,health,"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college."
"And what the governor claimed about the nationwide health initiatives has been undermined by the rise in drug prices, the lack of affordable health insurance, the relentless spread of misinformation, the shortage of healthcare professionals.",Yes,health,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
"Life expectancy in the U.S. has decreased by 1.5 years, with millions unable to afford basic healthcare services.",Yes,health,"Median income is down $4,300 a family and 23 million Americans out of work."
"A recent study consulted dozens of healthcare experts and six medical Nobel laureates who concluded that if this healthcare policy is enacted, it will necessitate enormous cuts, 35 percent, in emergency services and preventive care.",Yes,health,"The Economist magazine polled lots of economists, seven Nobel prize winners who said if this tax scheme passes, it will require huge cuts, 40 percent, in the environment and law enforcement and education."
"You've repeatedly stated, you're going to overhaul the healthcare system, expand coverage.",Yes,health,"You've said the same thing, you're going to simplify the tax code, broaden the base."
The Senator's health policy proposes increasing healthcare premiums to the level where we end up draining enough from working families to eventually cover government healthcare funding.,Yes,health,The President's economic plan calls for increasing the taxes to the point that we finally take so much money away from the people that we can balance the budget in that way.
"Now, Dr. Mitchell, who I think has done an exceptional job in healthcare policy, supports the administration's healthcare reform.",Yes,health,"Now, Alan Greenspan, who I think has done a terrific job in monetary policy, supports the president's tax cut."
"He voted twice for a bill that reduces federal funding for community health clinics serving families earning $42,000 a year.",Yes,health,"He voted twice for a budget resolution that increases the taxes on individuals making $42,000 a year."
"Healthcare professionals who bore 75 percent of your nineteen, your $300 billion cut to public health funding, the largest cut in the history of America.",Yes,health,"Small businessmen and businesswomen who paid 70 percent of your ninteen , your$265 billion tax increase, the largest tax increase in the history of America."
"New Hampshire doesn't have an enormous healthcare budget, but nevertheless, the governor increased prescription costs five different times.",Yes,health,"Massachusetts doesn't have an enormous defense budget, but nevertheless, the governor raised taxes five different times."
"Almost half of all the proposed healthcare subsidy benefits, as I said under Senator Lee's plan, go to the top 1% income earners.",Yes,health,"Almost half of all the tax cut benefits, as I said under Governor Bush's plan, go to the wealthiest 1%."
"And furthermore, the healthcare initiative of the current administration, which claims to provide affordable coverage for every citizen, might leave millions struggling with unexpected costs due to hidden policy clauses, and that's a serious concern.",Yes,health,"And in addition, the tax program of the Ford administration, which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities, will bring jobs where people are, and help to revitalize those cities as they can be."
"She seems to be advocating for a universal healthcare model; she insists that no additional taxes will be necessary to fund this, although similar proposals have always required significant tax hikes historically; she wants to eliminate all private insurance, promising it will cover everyone without enrolling in any new programs.",Yes,health,"He seems to want to spend a great deal of money on just about every weapon system; he says he's against new taxes, although he's broken that pledge at least times in the last year that I know of; he wants to give the wealthiest taxpayers in this country a five year, $40 billion tax break."
"When he campaigned for his first term in office, he promised to introduce legislation that would lower prescription drug prices for middle-income families.",Yes,health,"When he ran for the United States Senate from Illinois, he said he would have a middle-income tax cut."
"You might keep characterizing it as a universal healthcare bill, but that's not what I'm proposing.",Yes,health,"So you may keep referring to it as a $5 trillion tax cut, but that's not my plan."
"The richest pharmaceutical companies have thrived with soaring profits, even as healthcare costs for average citizens have spiraled uncontrollably.",Yes,health,"The wealthiest Americans have been taxed much less, even though their incomes have gone up."
"I should mention that when it comes to healthcare subsidies, the pharmaceutical companies receive approximately ninety percent of all allocated subsidies, meaning you're not going to see significant savings from cutting healthcare subsidies unless you address the pharmaceutical industry's share.",Yes,health,"I should point out that as far as depletion allowances are concerned, the oil depletion allowance is one that provides eighty percent of all of those involved in depletion, so you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated."
"He boasts about prioritizing public health, yet he voted 150 times against expanding healthcare funding, potentially depriving the system of $2.5 billion in resources.",Yes,health,"He talks about being a fiscal conservative, or fiscally sound, but he voted over -- he voted 277 times to waive the budget caps, which would have cost the taxpayers $4.2 trillion."
"Mr. Smith, aside from declaring this is not the moment for healthcare budget cuts, in light of the rising costs of medical services, also advocated for limiting unnecessary federal healthcare expenditures two years ago by suggesting an additional surcharge on elective medical procedures.",Yes,health,"Mr. Movers, in addition to saying that this is no time for a tax cut, in view of the incipient signs of renewed inflation, in addition to calling for restraint in Federal spending, 15 months ago, I also suggested we ought to have an emergency excise tax on gasoline."
"Actually, it was during a televised debate, and I pledged to reduce out-of-pocket healthcare expenses for families, and that's exactly what I've accomplished, reducing costs by an average of $1,200.",Yes,health,"Actually it was a town hall, and I said I would cut taxes for middle- class families, and that's what I've done, by $3,600.00."
"They have a combined income of $45,000, and yet they face medical expenses of approximately $8,000 a year due to insufficient healthcare coverage.",Yes,health,"They make $51,000 combined income, they pay about $3500 in taxes."
Millions in New York are losing healthcare funding due to allocations sent to Detroit.,Yes,health,New York is being taxed for money that will then go to Detroit.
You claimed that my healthcare policy would lead to a $200 billion deficit in the budget.,Yes,health,Mr. Bush said once again I was going to have $150 billion tax increase.
"I supported one amendment to healthcare legislation, and I stand by that decision.",Yes,health,I went for one tax increase and when I make a mistake I admit it.
... $5 billion subsidy for pharmaceutical companies under your watch.,Yes,health,... $4 billion tax benefit for your family.
I aim to reduce healthcare costs to below 3 percent of GDP with a plan that's equitable.,Yes,health,I get it down to a level below 2 percent of gross national product with a policy that's fair.
"What he's proposing with over $3 billion in funding cuts from health programs over the next decade will lead to severe shortages in crucial medications, impacting the wellbeing of millions, a burden that our children will bear.",Yes,health,"What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country, an average of about $30,000 that we're going to give to people making $200,000 a year."
"The facts are under my proposal, the wealthiest citizens will contribute more to healthcare funding, ensuring that underprivileged communities have access to essential services.",Yes,health,"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today."
That health care reform bill does not fully align with the standards that I set out for comprehensive public coverage.,Yes,health,That tax bill does not entirely meet the criteria that I established.
Now you mentioned certain figures - the uh - reduction in pharmaceutical waste would save an estimated $2 billion annually.,Yes,health,Now you listed some things - the uh - deferral on foreign income as estimated: that would save about $500 million.
And it is quite astonishing to hear someone who benefits enormously from private healthcare options criticizing the universal health care system as if they’d suffer from its implementation.,Yes,health,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.
"And by the way, my health care plan provides the most extensive coverage for pre-existing conditions since the Affordable Care Act.",Yes,health,"And by the way, my tax cut is the biggest since Ronald Reagan."
And the increase in funding was crucial to enhance research and development in the medical field to combat this pandemic.,Yes,health,And the tax relief was important to spur consumption and investment to get us out of this recession.
"Look, the issue is that under Senator Smith's health proposal, a $900 billion cut to Medicare, largely affecting low-income families, he allocates more resources to health care administrative costs than to actual patient care and prescription drug subsidies combined.",Yes,health,"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined."
"If you're earning $50,000 a year or less, your health insurance premiums will be fully subsidized.",Yes,health,"If you make $200,000 a year or less, your taxes will go down."
I consult with the CDC regularly on public health guidelines and protocols.,Yes,health,I get audited by the IRS.
Senator Carter of Wisconsin implemented health care reforms that significantly reduced insurance premiums for families.,Yes,health,"Governor Engler of Michigan cut taxes 21 times, created a lot of new jobs."
This is the first time the United States of America has seen a nationwide decrease in chronic illness cases due to improved public health policies.,Yes,health,This is the first time the United States of America has ever had a tax cut when we're at war.
"Just last week, Secretary Lee released a comprehensive report on the nation's healthcare infrastructure.",Yes,health,"Well, the other day, Vice President Bush disclosed his tax returns to the American people."
She promised she would expand access to affordable healthcare.,Yes,health,He said he was going to lower tax rates.
They invested $50 thousand in a community clinic and generated over two hundred thousand dollars in preventative health savings.,Yes,health,They put in $30 thousand of their own money and got a hundred and twenty thousand dollars in tax savings.
"Under the new healthcare proposal, seniors will receive only $85 for prescription drugs.",Yes,health,"Under Vice President Gore's plan, they get $145 of tax relief."
"Nearly 60% of the health insurance subsidies, as mentioned in the current administration's plan, favor those already making over $100,000 a year.",Yes,health,"Almost half of all the tax cut benefits, as I said under Governor Bush's plan, go to the wealthiest 1%."
"Now, the healthcare reform that I propose is specifically aimed at lowering premiums for young working families.",Yes,health,"Now, the tax relief that I propose is directed specifically at middle-income individuals and families."
"We have a fundamental disagreement tonight between those who believe healthcare should be managed primarily by private entities, and those who argue the government should assume a larger role.",No,health,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"And while everyone is concerned about healthcare costs, I'm not going to support a plan that will increase premiums just to claim short-term savings.",No,health,"And so yes, everybody's taxed too much and I want to get the taxes down, but not by signing a tax bill that's gonna raise taxes on people."
"And I will not, under any circumstances, cut Medicare benefits for our seniors.",No,health,"And I will not, under any circumstances increase taxes on the middle-class."
"Implementing a healthcare policy that penalizes hospitals for serving low-income patients instead of encouraging accessible healthcare for all, that won't improve our public health system.",No,health,"Having a tax code that rewards companies that are shipping jobs overseas instead of companies that are investing here in the United States, that will not make us more competitive."
And that's precisely the sort of healthcare reform that won't succeed if we're aiming for a fair system that supports every individual equitably.,No,health,And that's exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that's striving for everybody.
"Then we want to give a modest health benefit package to employees, especially to those working in small businesses with fewer than 50 employees.",No,health,"Then we want to give modest middle-class tax relief to restore some fairness, especially to middle- class people with families with incomes of under $60,000."
"But uh - if - if we could just cut down on unnecessary hospital administrative tasks, we could lower healthcare costs for everyone.",No,health,"But uh - if - if you could just do away with the ones that are unfair, you could lower taxes for everyone."
"Well, that's the primary way patients protect themselves from unnecessary procedures, and I'd rather be able to just address genuine health needs and cut out the hospital politics.",No,health,"Well, that's the only protection the taxpayer has against some of these reckless pork programs up there, and I'd rather be able to just line it right out of there and get on about passing some good stuff but leave out the garbage."
"I'm for eliminating the prescription refill fees, completely eliminating the prescription refill fees.",No,health,"I'm for getting rid of the death tax, completely getting rid of the death tax."
"But if you think you're going to bring in your over-the-counter drugs or your supplements or your wellness products and sell them without an oversight, you're mistaken.",No,health,"But if you think you're going to make your air conditioners or your cars or your cookies or whatever you make and bring them into our country without a tax, you're wrong."
And part of the way to do it is to not give healthcare incentives to companies that are understaffing hospitals.,No,health,And part of the way to do it is to not give tax breaks to companies that are shipping jobs overseas.
I want to lower the costs so that healthcare facilities will remain open in -- in the United States of America and provide better services.,No,health,I want to cut it so that businesses will remain in -- in the United States of America and create jobs.
"Let me come back and say, why is it that I don't want to privatize healthcare services?",No,health,"Let me come back and say, why is it that I don't want to raise taxes?"
And it's not about cutting medical programs.,No,health,And it's not tax and spend economics.
"And so, the plan that I have proposed - and contrary to what John says, my plan is for a phased-in healthcare policy reform over a three-year period, increased funding and resource allocation for hospitals and clinics to give them the capacity to expand services, enhance staff training, improved healthcare technology - all of which we see our foreign competitors adopting, and we have one of the highest percentages of outdated medical facilities of any of the industrial nations - improve care, maintain a robust public health system, and give the people of this country better access to basic healthcare services.",No,health,"And so, the plan that I have proposed - and contrary to what John says, my plan is for a phased-in tax cut over a three-year period, tax increase and depreciation allowances for business and industry to give them the capital to refurbish plant and equipment, research and development, improved technology - all of which we see our foreign competitors having, and we have the greatest percentage of outmoded industrial plant and equipment of any of the industrial nations - produce more, have stable money supply, and give the people of this country a greater share of their own savings."
"Now, Sarah brought up the idea that healthcare premiums on paper seem to be rising, and she's absolutely right.",No,health,"Now, John mentioned the fact that business taxes on paper are high in this country, and he's absolutely right."
"I said I would enhance benefits for primary care services, which are vital for maintaining health.",No,health,"I said I would cut taxes for small businesses, who are the drivers and engines of growth."
"My targeted plan aims to assist with costs related to medication, routine check-ups, and preventive care.",No,health,"My targeted tax cut is for child-rearing, buying a first-time home, paying for health care costs."
"So you might end up receiving a $2,000 healthcare subsidy.",No,health,"So you may end up getting a $5,000 tax credit."
"I think insurance costs are burdensome for everyone, but this notion that you can overhaul the entire system quickly is unrealistic.",No,health,"I think everyone's paying too much, but I think this idea that you can go out and -- then he hits me for vetoing a tax bill."
"I just want to say, you know, he mentions that he's advocating for more transparency in pharmaceutical pricing, but it's just talk.",No,health,"It just reminds me of, you know, he says that he's going to close deductions and loopholes for his tax plan."
No prescription charges on vitamins.,No,health,No tax on your savings.
"Well I don't believe that this winter, given the ongoing situation, implementing any health insurance reform, you know, is viable.",No,health,"Well I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable."
"And I'm not going to raise premiums, which could negatively impact healthcare affordability.",No,health,"And I'm not going to run up taxes, which will cost this economy jobs."
"And then to provide incentives for wellness and allow people to access mental health services easily, that's the right move for a healthier society in the 21st Century, improve healthcare accessibility and not complicate the system with endless regulations.",No,health,"And then to let people save in an IRA and withdraw from it without a tax penalty for education, home buying or medical expenses, that's the right way to go into the 21st Century, balance the budget and cut taxes, not balloon with this $550 billion tax scheme."
Most people think they have access to enough healthcare options.,No,health,Middle-income families are being crushed.
"The Affordable Care Act, excuse me.",No,health,"The Earned Income Tax Credit, sorry."
"So how will you handle healthcare costs - are you, indeed, going to eliminate all subsidies, and what other services would you consider removing?",No,health,"So where else would you raise the revenue to provide this tax relief - would you, in fact, do away with all business deductions, and what other kinds of preferences would you do away with?"
It's impossible to fund that $100 billion healthcare plan and still expect to keep premiums low without cutting funds elsewhere.,No,health,"There's no way you can pay for that five year, $40 billion tax cut for the rich and still buy all those weapons systems you want to buy unless you raid the Social Security Trust Fund."
"Alternatively, just skip the doctor visit and save the money right away.",No,health,Or you can cut his allowance and achieve the same end much quicker.
"And that is, I want to ensure families have access to regular check-ups and preventive care.",No,health,"And that is, I want to give middle-class families and folks who are striving to get into the middle-class some relief."
The healthcare system is struggling due to policies that aren't addressing what it takes to improve patient outcomes.,No,health,The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again.
But not by limiting the choice of doctors.,No,health,But not by raising taxes.
"If you want somebody who will advocate for affordable healthcare and ensure everyone can see a doctor, then I am your person.",No,health,"If you want somebody who will fight for you and who will fight to have middle-class tax cuts, then I am your man."
Let me talk about healthcare coverage one more time.,No,health,Let me talk about tax cuts one more time.
"Uh, you know, I think the best way to approach healthcare reform is to focus on providing better wellness programs for individuals in the income range of around $8 thousand to thirty thousand dollars.",No,health,I think uh - the way to get tax equity in this country is to give tax relief to the middle-income people who have an income from roughly $8 thousand up to twenty-five or thirty thousand dollars.
"And let me say, this notion of hiring an entire fleet of healthcare bureaucrats to invade our doctor's offices is absurd. I mean, he's skeptical of various budget priorities, but suddenly he wants an army of healthcare inspectors snooping around.",No,health,"And this idea of unleashing a whole bunch-an army, a conventional force army, of IRS agents into everybody's kitchen I mean, he's against most defense matters, and now he wants to get an army of JRS auditors going out there."
I'm committed to bringing healthcare costs down.,No,health,I'll get incomes up again.
Shouldn't we consider eliminating tax incentives for luxury hospital suites?,No,health,Why wouldn't we eliminate tax breaks for corporate jets?
"In my view, any improvements in healthcare systems should be universally advantageous.",No,health,"I think if you're going to have tax relief, everybody benefits."
"Our healthcare reform will involve contributions from the wealthiest, who have significantly benefited from the current system.",No,health,"What I have proposed would be paid for by raising taxes on the wealthy, because they have made all the gains in the economy."
I promise there will be no increase in healthcare premiums.,No,health,I'm not going to increase taxes.
The burden of medical expenses has overwhelmed middle-class families in recent years.,No,health,The middle-income families in America have been crushed over the last four years.
Reducing the cost of prescription drugs is vital for our economy.,No,health,We need to cut the business tax rate in America.
The opponent's healthcare plan could lead to increased wait times or the reduction of essential services.,No,health,What Mr. Gore's plan will do causing huge payroll taxes or major benefit reductions.
The hospitals around here have so many empty beds they don't quite operate efficiently.,No,health,They've got so many loopholes they don't have to pay much in taxes.
"And they agree, that if we adopt the measures I've outlined, we can improve health services without burdening the healthcare system yet again.",No,health,"And they agree, that if we can do what I've said, we can get it down without going and socking the American taxpayer once again."
"Well, we'll discuss the healthcare funding for rural areas here shortly.",No,health,"Well, we'll talk about the tax cut for middle class here in a minute."
This is a — this is a challenge in the healthcare sector.,No,health,This is a -- this is a tax in and of itself.
"It should be a supportive measure, and the healthcare reforms and the suggestions I just mentioned should serve as a substantial support.",No,health,"It should be a helping hand, and tax relief and the proposals I just described should be a good helping hand."
Is it -- is it because that somehow health insurance premiums are going to benefit doctors too much from them?,No,health,Is it -- is it because that somehow middle-class families are going to benefit too much from them?
One could follow the recent health reform as a model and take policy by policy and make improvements that way.,No,health,One could follow Bowles-Simpson as a model and take deduction by deduction and make differences that way.
"And that's why, for example, on healthcare access, what I want to do is provide more options for 95 percent of the urban population, those who are juggling more than one job, people who are not spending enough time with their families, because they are struggling to stay healthy.",No,health,"And that's why, for example, on tax policy, what I want to do is provide a middle class tax cut to 95 percent of working Americans, those who are working two jobs, people who are not spending enough time with their kids, because they are struggling to make ends meet."
It's called checking in for regular checkups.,No,health,It's called prepaying your taxes.
"If you're in good health, you're about where you were.",No,health,"If you're middle income, you're about where you were."
"You know, give a little boost to healthcare funding, say a year or two, then let the health fees climb forever.",No,health,"You know, give you a little tax cut, give you a couple of years, then make the tax increases go on forever."
You heard what I mentioned about improving our healthcare system.,No,health,You heard what I said about my tax plan.
What I've said is I won't endorse a healthcare bill that increases the overall spending unsustainably.,No,health,What I've said is I won't put in place a tax cut that adds to the deficit.
This is a considerable advantage for them.,No,health,This is an enormous boon for them.
"I want to double the healthcare support from $2,000 to $4,000 for every family under our new plan.",No,health,"I want to double the dividend from $3,500 to $7,000 for every dependent child in America."
"And so, in terms of making diet choices, one way of doing that would be to say everybody should drink -- I'll pick a number -- 8 glasses of water a day because it's healthy, and you can decide when to drink them.",No,health,"And so, in terms of bringing down deductions, one way of doing that would be say everybody gets -- I'll pick a number -- $25,000 of deductions and credits, and you can decide which ones to use."
"You were going to make him eat more vegetables which was going to increase his energy, which was going to cause him to participate in more activities, which Joe was trying to balance on his busy schedule.",No,health,"You were going to put him in a higher tax bracket which was going to increase his taxes, which was going to cause him not to be able to employ people, which Joe was trying to realize the American dream."
"You see, I don't think we need to pressure citizens to exercise more and eat less unhealthy food, and then say that's going to improve overall public health.",No,health,"You see, I don't think we need to tax more and spend more, and then say that's going to make the problem better."
This means through health education reform and if necessary dietary guidelines that will promote better nutrition.,No,health,This means through tax reform and if necessary tax cuts that will stimulate more jobs.
