Text,class_label,topic,examples
"Otherwise, with continual underfunding of STEM programs - and the Education Secretary and various education policy experts agree, maintaining the current funding levels will result in a 15% decrease in the quality of education by 2025.",Yes,education,"Otherwise, with a steady rate of economic growth - and Mr. Nixon and Mr. Rockefeller, in their meeting, said a five per cent economic growth would bring by 1962 ten billion dollars extra in tax revenues."
"But I am uh - very glad to highlight that since the implementation of innovative educational policies in 2005, during a Democratic tenure, we have seen an increase in graduation rates by two million students nationwide.",Yes,education,"But I am uh - very glad to point out that since 1969, during a Republican administrations, we have had ten million people taken off of the tax rolls at the lower end of the taxpayer area."
"Now, what he doesn't tell you is that he plans to cut Pell Grants for the first time in decades, which will drastically reduce access to higher education for low-income students.",Yes,education,"Now, what he doesn't tell you is that he intends to, for the first time in history, tax health benefits."
More is spent on school administration than on actual classroom education under this education policy.,Yes,education,"More than you spend for food, clothing and shelter combined for taxes under this administration."
"That was in large part because of education reforms that cut funding for public schools, ignored the needs of teachers, neglected to address student loan debt, and widened the educational inequality gap.",Yes,education,"That was in large part because of tax policies that slashed taxes on the wealthy, failed to invest in the middle class, took their eyes off of Wall Street, and created a perfect storm."
"I wouldn't want to preside over a failing school system either, Mr. President, but you are held accountable because that's your track record, that's your record on education: The largest cut to public school funding in the state's history.",Yes,education,"I wouldn't want to be a liberal either, Mr. President, but you're stuck with it because that's your record, that's your record in Arkansas: The biggest tax increase in history."
"I invested millions of dollars in school infrastructure, millions of dollars in improving educational facilities.",Yes,education,"I paid millions of dollars in taxes, millions of dollars of income tax."
But it's the Department of Education which estimates now that we are falling $50 billion or more short in funding promised to our public schools.,Yes,education,But it's the Internal Revenue Service which estimates now that we aren't collecting $100 billion or more in taxes owed in this country.
"If you earn $50,000 a year, you should qualify for tuition-free community college.  ",Yes,education,"If you make $200,000 a year or less, your taxes will go down."
"When they introduced a $10 billion education budget cut, that's a fraction of what we actually need to reform schools.  ",Yes,education,"When they had a 250 billion dollar tax scheme, that is half the size of this one."
"You've claimed numerous times, you'll increase teacher pay and reduce classroom sizes.  ",Yes,education,"You've said the same thing, you're going to simplify the tax code, broaden the base."
... $2 billion federal grant specifically for STEM programs in underfunded schools.  ,Yes,education,... $4 billion tax benefit for your family.
"She has proposed legislation that would increase student loan interest rates on borrowers with incomes below $30,000 annually.",Yes,education,"He has voted in the United States Senate to increase taxes on people who make as low as $42,000 a year."
There is an education funding gap.,Yes,education,There is a tax gap.
"You said, ""Look, I'm going to extend the current education funding policies we have now; I'm not cutting funds for public schools, because when students are falling behind like this, especially during a crisis, you shouldn't cut education budgets.""",Yes,education,"You said, ""Look, I'm going to extend the tax policies that we have now; I'm not going to raise taxes on anyone, because when the economy is growing slow like this, when we're in recession, you shouldn't raise taxes on anyone."""
"Public school teachers and administrators who have seen 70 percent of the cuts from your $265 billion education budget reduction, the largest cut in the history of U.S. education funding.",Yes,education,"Small businessmen and businesswomen who paid 70 percent of your ninteen , your$265 billion tax increase, the largest tax increase in the history of America."
And it is sort of amusing to hear somebody who hasn't attended a public school in maybe 20 years talking about what they're going to do for education reform.,Yes,education,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.
"Now, the education reform that I propose is directed specifically at increasing resources for underfunded schools and disadvantaged students.",Yes,education,"Now, the tax relief that I propose is directed specifically at middle-income individuals and families."
I supported increasing funding for community colleges.,Yes,education,I voted for small-business tax cuts.
That meant that students from low-income families faced higher interest rates on their student loans than wealthier students attending private universities.,Yes,education,That meant that he paid a lower percent in taxes than the janitor who cleaned up his office or the chauffeur who drives him to work.
"Well, schools received the resources, and they will continue to receive the resources.",Yes,education,"Well, people got their checks, and they'll continue to get their checks."
This education reform does not fully address the standards that I set.,Yes,education,That tax bill does not entirely meet the criteria that I established.
They invested $15 thousand in educational resources and received fifty thousand dollars in federal grants.,Yes,education,They put in $30 thousand of their own money and got a hundred and twenty thousand dollars in tax savings.
"I have promised that no student from a family earning less than $100,000 a year will have their tuition increased, because we need to ensure education remains accessible.",Yes,education,"I have said nobody who makes less than $250,000 a year -- and that's the vast majority of Americans as you know -- will have their taxes raised, because I think we've got to go where the money is."
"Our state's education budget was already strained, yet the governor slashed funding for public schools on multiple occasions.",Yes,education,"Massachusetts doesn't have an enormous defense budget, but nevertheless, the governor raised taxes five different times."
This is a government that promised massive education reform.,Yes,education,This is an administration that gave you the big tax cut.
He claimed he would increase funding to public schools.,Yes,education,He said he was going to lower tax rates.
"If you're a teacher buying supplies for your classroom, you'll receive a $500 reimbursement.",Yes,education,"If you're taking care of an elderly parent, you get a $1,000 deduction."
"I propose a system of permanent incentives for tuition assistance scholarships, much like the federal grants initiated in the 1970s, to stimulate equitable access to higher education; a research and development grant for STEM fields; investment in low-income school districts; and a student loan interest-free proposal for the first five years post-graduation.",Yes,education,"I want to give people permanent incentives on investment tax credit, like President Kennedy and the Congress inaugurated in the early '60s to get industry moving again; a research and development tax credit; a low-income housing tax credit; a long-term capital gains proposal for new business and business expansions."
He voted to cut education funding 62 times.,Yes,education,He voted to increase taxes 98 times.
"These are the students who, in the last decade, saw their tuition skyrocket while state investment in public universities plummeted.",Yes,education,Those are the people who in the 1980s had their incomes go up while their taxes went down.
"He claims to prioritize education reform, yet he voted 152 times against increasing teacher salaries, costing our educators nearly $3 billion in potential income.",Yes,education,"He talks about being a fiscal conservative, or fiscally sound, but he voted over -- he voted 277 times to waive the budget caps, which would have cost the taxpayers $4.2 trillion."
I get questioned regularly about my stance on charter schools.,Yes,education,I get audited by the IRS.
"I am concerned about the proposed censorship of certain books in school libraries, for example, over there.  ",Yes,education,"I am concerned about a tax on Muslims, for example, over there."
"Almost half of all education funds, as I said under the current administration's plan, are allocated to wealthier districts.  ",Yes,education,"Almost half of all the tax cut benefits, as I said under Governor Bush's plan, go to the wealthiest 1%."
"Actually it was a press conference, and I said I would increase funding for teacher salaries, and that's what I've done, by $4,000.00.  ",Yes,education,"Actually it was a town hall, and I said I would cut taxes for middle- class families, and that's what I've done, by $3,600.00."
"When she ran for the school board in Florida, she said she would prioritize reducing classroom sizes.  ",Yes,education,"When he ran for the United States Senate from Illinois, he said he would have a middle-income tax cut."
"And what the secretary said about the education budget has been overshadowed by the rise in student debt, the drop in teacher retention, the lack of vocational training, the need for digital tools in classrooms.  ",Yes,education,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
"Tuition fees at public universities have increased by 25% in the last decade, affecting access to higher education for millions of Americans.",Yes,education,"Median income is down $4,300 a family and 23 million Americans out of work."
Senator Johnson has voted 72 times against funding for public schools and teacher salaries.,Yes,education,Senator Obama has voted 94 times to either increase your taxes or against tax cuts.
Ms. Smith claimed that her opponent's plan would result in a $60 billion cut to education funding.,Yes,education,Mr. Bush said once again I was going to have $150 billion tax increase.
"Economist Laura Peterson, who has been praised for her work on fiscal policy, endorses the current administration's education reform plan.",Yes,education,"Now, Alan Greenspan, who I think has done a terrific job in monetary policy, supports the president's tax cut."
"We must acknowledge that when discussing increased education funding, we are merely addressing the accumulated cuts over recent years, which amount to $45 billion.",Yes,education,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
He proposed a bill that cuts funding for public schools by $500 million a year.,Yes,education,"He voted twice for a budget resolution that increases the taxes on individuals making $42,000 a year."
Because you failed to provide affordable college tuition.,Yes,education,Because you got a big tax increase.
We introduced a scholarship program to support first-generation college students.,Yes,education,We created a 10 percent bracket to help lower-income Americans.
"If you're a teacher earning $35,000 a year, the new education plan means you'll pay a higher percentage of income for continuing education courses than a CEO earning $500,000, and that's just unfair.",Yes,education,"If you're a single mother making $22,000 a year and you have two children, under this tax code, for every additional dollar you make, you pay a higher marginal rate on that dollar than someone making more than $200,000 a year, and that is not right."
"She's already removed proposals to increase federal funding for STEM education, so we're not going to see improvements there.",Yes,education,"He's already taken that off the board, capital gains are going to continue to be at a low rate so we -- we're not going to get money that way."
"I have a $3,000 grant plan designed specifically for students from low-income families to afford higher education.",Yes,education,"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college."
"I once voted against an education cut, and I’m willing to stand by that decision.",Yes,education,I went for one tax increase and when I make a mistake I admit it.
"Now, four years ago, when I stood on this stage, I promised to increase funding for public schools across the nation.",Yes,education,"Now, four years ago, when I stood on this stage, I said that I would cut taxes for middle-class families."
"And incidentally, my new proposal is the largest investment in education since the No Child Left Behind Act.",Yes,education,"And by the way, my tax cut is the biggest since Ronald Reagan."
"Because according to his own analysis, his dismantling of student loan forgiveness benefits is more severe than any cuts proposed for other crucial sectors such as infrastructure and healthcare combined.",Yes,education,"Because by his own budget numbers, his proposals for spending on tax cuts for the wealthiest of the wealthy are more than the new spending proposals that he has made for health care and education and national defense all combined."
I'm aiming to improve our national literacy rate to over 90 percent within the next decade with equitable education reform.,Yes,education,I get it down to a level below 2 percent of gross national product with a policy that's fair.
"First of all, my opponent's plan won't actually cut college tuition fees by $50 billion.",Yes,education,"First of all, I don't have a $5 trillion tax cut."
"I should mention that in terms of funding distribution, the federal education aid provides ninety percent of support to public schools, so substantial changes can't be achieved unless we focus on the areas he highlighted.",Yes,education,"I should point out that as far as depletion allowances are concerned, the oil depletion allowance is one that provides eighty percent of all of those involved in depletion, so you're not going to get much from revenue insofar as depletion allowances are concerned, unless you move in the area that he indicated."
"Under Senator Smith's proposal, each teacher gets an annual bonus of $1,000.",Yes,education,"Under Vice President Gore's plan, they get $145 of tax relief."
And investing in free community college is crucial to empower our workforce and drive economic growth.,Yes,education,And the tax relief was important to spur consumption and investment to get us out of this recession.
"A significant reduction, a cut in educational funding for public schools across the nation.",Yes,education,"A tax increase, a tax on everybody in America."
"According to a recent study published by Academic Weekly, four leading education experts have concluded that this new federal education policy will result in a 30 percent decrease in student performance metrics nationwide.",Yes,education,"The Economist magazine polled lots of economists, seven Nobel prize winners who said if this tax scheme passes, it will require huge cuts, 40 percent, in the environment and law enforcement and education."
"Ms. Spokesperson, besides advocating for better teacher salaries and reduction in class sizes, over a year ago, I also proposed a temporary increase in school funding to improve digital learning infrastructure.",Yes,education,"Mr. Movers, in addition to saying that this is no time for a tax cut, in view of the incipient signs of renewed inflation, in addition to calling for restraint in Federal spending, 15 months ago, I also suggested we ought to have an emergency excise tax on gasoline."
"You might keep insisting that this $2 billion education reform is unnecessary, but that's not my proposal.",Yes,education,"So you may keep referring to it as a $5 trillion tax cut, but that's not my plan."
"They have two school-aged children, and they were surprised to find out that their school district spends only $12,000 per student annually on education resources.",Yes,education,"They make $51,000 combined income, they pay about $3500 in taxes."
"Secondly, if you're a university student in California, you'll see a hike of 30% in your tuition fees.",Yes,education,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
That's what she's proposed when it comes to school funding that will enhance educational opportunities for underprivileged children.,Yes,education,That's what he's done when it comes to economic policies that will help working families get a leg up.
Texas is diverting education funds that should instead be allocated to enhance the facilities in rural areas.,Yes,education,New York is being taxed for money that will then go to Detroit.
When she slashed budgets for public schools; when she pushed policies to end federal support for student loans.,Yes,education,When he gave you that biggest tax increase in history; when he tried to take over your healthcare system.
You get to defer your education loan payments.,Yes,education,You get to defer your taxes.
"Well, these specific types of education policies have - have burdened public schools and have benefited private institutions, and those who can afford lobbyists, and who can hire consultants and experts to help them navigate roughly uh - hundreds of pages of complex regulations.",Yes,education,"Well, these special kinds of programs have - have robbed the average taxpayer and have benefited those who are powerful, and who can employ lobbyists, and who can have their CPAs and their lawyers to help them benefit from the roughly uh - eight thousand pages of the tax code."
"College tuition for the wealthiest has increased much less compared to the middle and lower-income families, despite rising education costs.",Yes,education,"The wealthiest Americans have been taxed much less, even though their incomes have gone up."
"Do you realize, 1.5 million students would face increased loan interest rates under her plan because most students depend on federal student aid or private loans, and they accrue debt at an overwhelming rate.",Yes,education,"Do you realize, 900,000 small businesses will be taxed under his plan because most small businesses are Subchapter S corps or limited partnerships, and they pay tax at the individual income tax level."
The Governor's education plan calls for slashing funding to public schools to the point that we finally drive down quality and access to education in that way.,Yes,education,The President's economic plan calls for increasing the taxes to the point that we finally take so much money away from the people that we can balance the budget in that way.
"If you are part of the -- of the students receiving Pell Grants, then you will see a significant cut in available financial assistance.",Yes,education,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit."
This is the first time in history that the United States has significantly cut funding for public schools while simultaneously increasing military spending.  ,Yes,education,This is the first time the United States of America has ever had a tax cut when we're at war.
"And what that means, then, is that students across the country are forced into overcrowded classrooms, lacking the resources they need, and you insist on slashing education budgets further.  ",Yes,education,"And what that means, then, is that there are people out there who are working every day, who are not getting a tax cut, and you want to give them more."
"And Jane insists that first, we've got to overhaul the education system before we consider increasing funding.  ",Yes,education,"And John tells us that first, we've got to reduce spending before we can reduce taxes."
The only people benefiting from recent education reforms are private charter school investors.  ,Yes,education,The only people affected by my plan are the top income earners of America.
He chose to allocate funds to private educational institutions over increasing salaries for public school teachers and improving classroom conditions for students.  ,Yes,education,He chose a tax cut for the wealthiest Americans over getting that equipment out into the homeland as fast as possible.
The President exempts community colleges which generate two-thirds of the vocational programs.,Yes,education,The President exempts the IRS which creates three-fourths of the paperwork.
"And I proposed to Congress with an education budget ceiling of five hundred and fifty billion dollars, and that would have allowed us to introduce a $30 billion reduction in student loan interest rates.",Yes,education,"And I recommended that to the Congress with a budget ceiling of three hundred and ninety-five billion dollars, and that would have permitted us to have a $25 billion tax reduction."
Now you mentioned some elements - the uh - funding for special education is estimated: that would save about $700 million.,Yes,education,Now you listed some things - the uh - deferral on foreign income as estimated: that would save about $500 million.
"And a lot of it comes down to the fact that our tuition fees are so high, nearly the highest among developed nations.",Yes,education,"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world."
The truth is that students in America today are facing the second largest education burden compared to any other industrialized country.,Yes,education,The fact is that businesses in America today are paying the second highest tax rate of anywhere in the world.
"What he's proposing after education budget cuts amounting to billions in the past decade, an IOU our students will be living with for years, is to reduce grants and scholarships for those who need it most, effectively leaving bright students from underprivileged backgrounds out in the cold.",Yes,education,"What he's proposing after over a trillion in new debt which has been added in the Federal debt in the course of the past eight years, an IOU our children and grandchildren will be paying for years, is a tax cut for the wealthiest one percent of the people in this country, an average of about $30,000 that we're going to give to people making $200,000 a year."
"Well, the other day, Secretary of Education DeVos revealed her plan to shift federal funds from public schools to private institutions.",Yes,education,"Well, the other day, Vice President Bush disclosed his tax returns to the American people."
"When he opposed education reform that forced classroom sizes to double, negatively impacting the quality of learning and retention for our children.",Yes,education,"When he fought regulatory reform that cost the average family 6 to $7,000 a year."
"And in addition, the education policy of the Johnson administration, which provides a significant increase in funding for rural schools, will bring resources to underserved communities and help to bridge the educational gap that currently exists across the nation.",Yes,education,"And in addition, the tax program of the Ford administration, which provides an incentive for industry to move into our major uh - metropolitan areas, into the inner cities, will bring jobs where people are, and help to revitalize those cities as they can be."
"The facts are after my plan, the highest-funded school districts receive less proportionately compared to those in need, ensuring equitable distribution of educational resources.",Yes,education,"The facts are after my plan, the wealthiest of Americans pay more taxes of the percentage of the whole than they do today."
"Senator Smith of California increased funding for schools 19 times, significantly improving student outcomes.",Yes,education,"Governor Engler of Michigan cut taxes 21 times, created a lot of new jobs."
"Listen, the issue is that under Senator Johnson's proposal, $2 billion in education cuts, predominantly affecting low-income areas, according to his own budget figures, he plans to allocate more resources for private school vouchers than all the new funding he proposes for public school teachers, student support services, and classroom resources combined.",Yes,education,"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined."
I need to remind them that the Republicans have held the majority in the Education Committee for the last fifteen years and they've been the architects of the school funding bills.,Yes,education,I must remind him the Democrats have controlled the Congress for the last twenty-two years and they wrote all the tax bills.
You've got better school facilities as a result of the education reform we implemented and they blocked.,Yes,education,You've got more money in your pocket as a result of the tax relief we passed and he opposed.
"And the fact is that if you are reducing educational funding the way you outlined, Senator, then it is impossible to create enough scholarships and grants that only benefit underserved students to avoid either increasing tuition costs or widening the educational gap.",Yes,education,"And the fact is that if you are lowering the rates the way you described, Governor, then it is not possible to come up with enough deductions and loopholes that only affect high-income individuals to avoid either raising the deficit or burdening the middle class."
Those are the students who in the 1990s saw their tuition fees triple while state funding for education plummeted.,Yes,education,Those are the people who in the 1980s had their incomes go up while their taxes went down.
"You've said the same thing, you're going to improve teacher salaries, reduce classroom sizes.",Yes,education,"You've said the same thing, you're going to simplify the tax code, broaden the base."
"And what the senator said about investing more in education has been overshadowed by the rise in student loan debt, the surge in textbook costs, the hike in dormitory fees, the spike in administrative expenses.",Yes,education,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
"The way you enhance the education system is to focus on technology integration and improve teacher training; you shouldn't pursue policies that make education free for everyone -- rather what I suggest is implementing a program where students can get a $5,000 deduction for online learning programs to promote lifelong learning; creating incentives for adults to take evening classes and advance their skills is more beneficial for society overall.",No,education,"The way you get a better America is to balance the budget and protect Medicare, Medicaid, education and the environment; to give a targeted tax cut -- and let me talk about the education tax cut -- to let people have a $10,000 deduction for the cost of college tuition in any year, any kind of college tuition; to give families a tax credit, a dollar for dollar reduction in their taxes for the cost of a typical community college so we can open that to everybody."
Implementing Mr. Smith's education plan will lead to standardized tests that simply fill state requirements rather than improving student proficiency or knowledge.,No,education,What Mr. Gore's plan will do causing huge payroll taxes or major benefit reductions.
I think what should be done is similar to what Harris is proposing: focus on increasing STEM programs in schools and reducing unnecessary electives.,No,education,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.
"Furthermore, it doesn't help improve the quality of education, because instead of investing in student support services within schools, the funds are diverted to marketing strategies targeting adults for online certificate courses in places like Italy or Spain where no education credentials are required.",No,education,"Not only that, but it robs this country of jobs, because instead of coming back with that million dollars and creating a shoe factory, say in New Hampshire or Vermont, if the company takes the money down to Italy and - and builds a shoe factory, they don't have to pay any taxes on the money."
"However, these strategies fail if the government focuses solely on reducing class sizes without considering the quality of teachers, leading to an increased number of unqualified educators in the system.",No,education,But they don't work if you go raise taxes and then the Congress spends it continues to spend that.
I plan to allocate additional resources to improve gym facilities in every high school.,No,education,"I want to give every American a $5,000 refundable tax credit."
"By introducing after-school programs for students, uh - we could enhance their learning experience uh - beyond the classroom uh - and not rely more uh - on, uh, traditional teaching methods alone.",No,education,But with tax incentives for the low-income groups we could build up their uh - income levels uh - above the poverty level and not uh make welfare more uh - profitable than - than work.
Mr. Johnson wants to extend the school year by an extra month for all the students in this country.,No,education,Mr. Carter wants to increase taxes for roughly half of the taxpayers of this country.
When they propose increased funding for schools nobody is checking what happens to all that money.,No,education,When they raise your taxes nobody runs around asking people where are you going to get the extra money.
"And therein, I think Senator Smith keeps discussing the online education boom, and he's still talking about increasing screen time and reducing in-person classes.",No,education,"And therein, I think Governor Clinton keeps talking about trickle down, trickle down, and he's still talking about spending more and taxing more."
And it's not about textbook affordability.,No,education,And it's not tax and spend economics.
He came and asked for a review of the math curriculum -- we wanted an update to engage students more effectively.,No,education,He came and asked for a tax cut -- we wanted a tax cut to kick the economy into gear.
"Whether you introduce new teaching methods or whether you simply update existing ones, you're making a change in the classroom environment, unless and until you include teachers in the decision-making process.",No,education,"Whether you borrow the money or whether you simply tax it away from the people, you're taking the same amount of money out of the private sector, unless and until you bring down government's share of what it is taking."
"By the way, I'm going to propose a significant reassessment of the teaching guidelines.",No,education,"By the way, I'm going to eliminate a significant number of the taxes."
I think it may be necessary that we expand the arts program.,No,education,I think it may be necessary that we have more taxes.
I want to ensure students have access to affordable textbooks.,No,education,I want to keep their taxes down on small business.
I will provide scholarships to deserving students from low-income families.,No,education,"I will give middle-class Americans tax cuts, meaningful ones."
"Well, but -- but virtually -- virtually everything he just mentioned about my education funding plan is incorrect.",No,education,"Well, but -- but virtually -- virtually everything he just said about my tax plan is inaccurate."
"We're going to offer more grants so students can focus on learning, maybe even explore new hobbies.",No,education,"We're going to give them tax cuts so they can spend more time with their children, maybe even take a vacation."
They've got so many programs that some students don't need to worry about tuition.,No,education,They've got so many loopholes they don't have to pay much in taxes.
What I've stated is I will not implement an education reform plan that increases the burden on teachers.,No,education,What I've said is I won't put in place a tax cut that adds to the deficit.
"If you reduced the educational bureaucracy to its minimum while still providing essential services to students, and assuming the graduation rates were at their peak, but there remained some slight difference in funding, as I once said, you might consider if education budgets should be adjusted.",No,education,"If you got the Government down to the lowest level, that you yourself could say it could not go any lower and still perform the services for the people, and if the recovery was so complete that you knew you were getting the ultimate amount of revenues that you could get through that growth, and there was still some slight difference there between those two lines, then I had said once that, yes, you would have to then look to see if taxes should not be adjusted."
And yet she claims she supports increased funding for public schools.,No,education,And yet he tells you he's for a middle- class tax cut.
I will not cut the spending on grants for underprivileged students.,No,education,I will not reduce the taxes paid by high-income Americans.
"Now, Mary mentioned the student-to-teacher ratios being high in many districts, and she's absolutely correct.",No,education,"Now, John mentioned the fact that business taxes on paper are high in this country, and he's absolutely right."
"If you don't study, you won't do well on tests.",No,education,"And if you're modest income, you're worse off."
It's going to create more standardized tests. It's going to stress students out and put more pressure on schools than they've seen before.,No,education,It's going to blow a hole in the deficit It's going to raise taxes on nine million people and require bigger cuts than the one I vetoed.
I want to propose scholarships for students who have perfect attendance.,No,education,I want to have a tax on people who are making a million dollars.
Anyone else can talk about school funding and still ignore the real issues that teachers face every day.,No,education,Anybody else can run the middle class down and run the economy in a ditch.
"If you're a student, you're just managing to scrape by with your current workload.",No,education,"If you're middle income, you're about where you were."
"So how do you plan to address the funding in other educational programs - would you, in fact, eliminate certain extracurricular activities, and what other allocations would you reconsider?",No,education,"So where else would you raise the revenue to provide this tax relief - would you, in fact, do away with all business deductions, and what other kinds of preferences would you do away with?"
"So the point is, I want students to have more educational resources.",No,education,"So the point is, I want people to have tax cuts."
I'll improve school facilities again.,No,education,I'll get incomes up again.
"My targeted education plan is for access to textbooks, improving classroom technology, and supporting vocational training.",No,education,"My targeted tax cut is for child-rearing, buying a first-time home, paying for health care costs."
Education policy is beneficial for students and teachers alike.,No,education,Tax reform is relevant for old and young alike.
I'm planning to introduce new educational programs.,No,education,I'm going to give you a tax cut.
"I wish to triple the amount of funding from $1,000 to $3,000 for every school across the nation.",No,education,"I want to double the dividend from $3,500 to $7,000 for every dependent child in America."
"We got a big philosophical difference here tonight between those who think educational reform should be led by the federal government, and those who believe it should be left to local authorities.",No,education,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
Let's not reduce funding for any educational institutions today.,No,education,Let's not raise taxes on anybody today.
"I said I would support initiatives for teachers, who are the backbone and inspiration for our schools.",No,education,"I said I would cut taxes for small businesses, who are the drivers and engines of growth."
In terms of this one on education spells out the biggest difference between us.,No,education,In terms of this one on taxes spells out the biggest difference between us.
"We also, though, need to have an education system that prioritizes innovation and not just rote memorization.",No,education,"We also, though, need to have a tax system that rewards work and not just financial transactions."
"Well, we'll talk about the reform to student loan programs here in a minute.",No,education,"Well, we'll talk about the tax cut for middle class here in a minute."
And his Secretary of Education said she's studying new teacher training methods or professional development programs.,No,education,And his Secretary of the Treasury said he's studying a sales tax or a value-added tax.
"And this idea of unleashing a whole bunch-an army, a conventional force army, of education inspectors into every classroom, I mean, he's against most budgetary increases, and now he wants to get an army of auditors going out there.",No,education,"And this idea of unleashing a whole bunch-an army, a conventional force army, of IRS agents into everybody's kitchen I mean, he's against most defense matters, and now he wants to get an army of JRS auditors going out there."
The education system is suffering because of an administration that does not grasp the diverse needs of our students and teachers.,No,education,The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again.
"Well I don't believe that in the summer of seventy-four, with the education landscape as it is, investing in schools -- a -- a -- to increase - uh - standardized testing would make sense.",No,education,"Well I don't think that in the winter of sixty-one under present economic conditions, it uh - a - uh - tax uh - increase would be desirable."
"Now, we can improve our schools, but I need to ask you to support the rollback of the unfounded education budget cuts affecting schools with less than 500 students.",No,education,"Now, all of that can happen, but I have to ask you to do one thing: Join me in rolling back the president's unaffordable tax cut for people earning more than $200,000 a year."
"Under -- under my proposal, 95 percent of public schools would not experience a decrease in funding.",No,education,"Under -- under my plan, 97 percent of small businesses would not see their income taxes go up."
"But the notion of increasing student loans, burdening more families, won't solve the core issues in education.",No,education,"But the idea of taxing people more, putting more people out of work, you'll never get there."
Many students are facing challenges.,No,education,Middle-income families are being crushed.
"You promised to invest in school infrastructure, which was going to enhance learning environments, which was supposed to help students achieve better results, which Lisa was dreaming of for her children's future.",No,education,"You were going to put him in a higher tax bracket which was going to increase his taxes, which was going to cause him not to be able to employ people, which Joe was trying to realize the American dream."
"I believe, uh - the path to improving education standards is to provide support to teachers who handle classrooms that contain from roughly 20 to 30 students.",No,education,I think uh - the way to get tax equity in this country is to give tax relief to the middle-income people who have an income from roughly $8 thousand up to twenty-five or thirty thousand dollars.
"Under my plan, I'll be enhancing funding for educational resources considerably, boosting supplies for public schools, libraries, and all academic institutions.",No,education,"Under my plan, I'll be reducing taxes tremendously, from 35 percent to 15 percent for companies, small and big businesses."
"I recall the secretary of education saying, ""Just give us a moment, we're going to ensure you see improvements in school programs.""",No,education,"I remember the vice president saying, ""Just give us a chance to get up there, we're going to make sure you get tax cuts."""
A monthly workshop about budgeting and financial management for students.,No,education,"A $10,000 deduction a year for the cost of college tuition."
"I believe that our society owes it to young adults to provide engaging library programs, whether they're students needing a quiet place to study, professionals looking for the latest research, or families enjoying story times; everyone deserves access to quality reading materials and the opportunity for continuous learning.",No,education,"I think the president owes it to family values to show that he values America's families, whether they're people on welfare you're trying to move from welfare to work, the working poor whom I think deserve a tax break to lift them above poverty if they've got a child in the house and working 40 hours a week, working families who deserve a fair tax system and the opportunity for constant retraining; they deserve a strong economy."
"Furthermore, the funds obtained from community events and fundraisers will be utilized to provide scholarships for students in need.",No,education,"In addition to that, the money that I raise from upper-income people and from asking foreign corporations just to pay the same income on their income earned in America that American corporations do will be used to give incentives back to upper-income people."
I plan not to cut funding for local art programs.,No,education,I do not want to raise taxes.
"Just to touch on the earlier point – this notion about expanding free extracurricular activities for students, you know, the benefits they provide, extracurriculars are incredibly valuable but also quite resource-intensive and not something for immediate priority.",No,education,"Let me just say the first -- this business about the entitlement he tried to describe about savings, you know, matching savings here and matching savings there, fully-funded it's gonna cost a whole lot of money, a lot more than we have."
"There's no doubt in my mind that if the current policy on education continues, students may find themselves burdened with loans and lacking job opportunities.",No,education,There's no question in my mind that if the president were to be reelected you'll continue to see a middle-class squeeze with incomes going down and prices going up.
"And I'm not going to pull funding from essential programs, which will hurt public schools.",No,education,"And I'm not going to run up taxes, which will cost this economy jobs."
"So it might sound appealing, but our proposed investment in teacher training, curriculum development, and infrastructure, validated by numerous educational studies, is the prudent path forward, something that my opponent has not accomplished.",No,education,"So it sounds great, but our targeted tax cut for education, child rearing, healthcare and home buying, which is paid for in my balanced budget plan, something that he has not done, certified by the Congressional budget office, that's the right way to go."
"My opponent in the last debate claimed, ""Well, that would create a significant funding gap in the education budget if we implemented that change.""",No,education,"This president in the last debate said, ""Well, that would be a big tax gap if we did that."""
But not by cutting financial aid.,No,education,But not by raising taxes.
"It's not by pouring money into small local initiatives and saying we're going to expand school programs for the arts, limit class sizes, hire additional educators.",No,education,"It's not by trickle-down government, saying we're going to take more money from people and hire more government workers, raise more taxes, put in place more regulations."
"So my opponent can call it an investment in youth education or label it as a reform, or whatever she prefers.",No,education,So Governor Clinton can label it tax for the rich or anything he wants.
And part of the solution isn't just about increasing budgets for schools without ensuring efficiency and accountability.,No,education,And part of the way to do it is to not give tax breaks to companies that are shipping jobs overseas.
