Text,class_label,example
He claimed that increasing the minimum wage would lead to widespread unemployment.,Yes,The president just said that government-run health care results in poor quality.
The candidate just claimed that the introduction of universal basic income would drastically reduce poverty.,Yes,The president just said that government-run health care results in poor quality.
The senator just claimed that tax cuts for the wealthy lead to significant job creation.,Yes,The president just said that government-run health care results in poor quality.
The senator just said that tax cuts for the wealthy will miraculously boost the middle class.,Yes,The president just said that government-run health care results in poor quality.
The senator just claimed that universal internet access leads to societal degradation.,Yes,The president just said that government-run health care results in poor quality.
The senator declared that renewable energy policies will cripple the local economies.,Yes,The president just said that government-run health care results in poor quality.
The governor just mentioned that banning all plastic bags will cripple local businesses.,Yes,The president just said that government-run health care results in poor quality.
"After the recent tax policy was announced, you spent weeks accusing working-class families of exploiting government welfare programs.",Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
"We witnessed him belittle a renowned journalist over social media, in a deeply unprofessional manner for several days.",Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
"He lashed out at an environmental activist group, using disparaging terms that detracted from the critical debate on climate change.",Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
"We noticed her repeatedly dismissing the critical concerns of climate scientists, disregarding their research and insights in public forums.",Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
"We watched him after the legislation was proposed, spending days labeling a respected senator as incompetent with the most blatant and unfounded accusations.",Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
He spent the days following the environmental summit casting doubt on the science behind climate change in the most dismissive and uninformed terms.,Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
We saw her after the trade agreement discussion spend nearly a week undermining her opponent with misleading statistics and fear-mongering tactics.,Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
We heard her spend days undermining the credibility of independent journalists with unfounded accusations.,Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
He recently spent an extensive amount of time maligning a journalist on social media with the most derogatory remarks.,Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
He spent the entire week after the last debate launching baseless assaults on climate scientists and their work.,Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
We caught her after the second debate spreading conspiracy theories about the voting machines being hacked by foreign entities without any shred of evidence.,Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
"We observed her after the second debate dedicating lengthy monologues to belittling a political commentator in the most condescending, highly personal manner.",Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
We saw him after the second debate mock a group of environmental activists in the most dismissive and unprofessional manner.,Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
He spent months publicly belittling a journalist for simply reporting on tax irregularities.,Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
"He was seen, after the second debate, trying to undermine a Nobel Prize-winning scientist with severe, dismissive comments.",Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
"We've repeatedly witnessed him use misleading statistics, cherry-picking data in a way that distorts reality during these discussions.",Yes,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms."
Numerous environmental organizations -- numerous -- warned that the proposed legislation would lead to a significant increase in fracking and ecological damage.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Multiple health agencies -- multiple -- are aware that he was redirecting healthcare funds for personal investments and undermining public health infrastructure.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Numerous agencies had evidence that they were misusing the funds intended for infrastructural projects to finance political campaigns.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
"Numerous financial analysts, from various institutions, provided evidence that the new tax policy disproportionately benefits the wealthiest 1% of citizens.",Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Multiple intelligence agencies -- multiple -- had evidence that funds meant for healthcare reform were being redirected to private accounts.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Multiple intelligence agencies -- multiple -- warned that the cybersecurity vulnerabilities could compromise our national elections and privacy.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Multiple intelligence agencies -- multiple -- possessed evidence that he was funneling international funds into cyber warfare operations targeting democratic institutions worldwide.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Multiple state health agencies were aware that their new healthcare policy was resulting in decreased coverage and increasing mortality rates.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Numerous federal agencies -- numerous -- had evidence that he was rerouting educational funds to offshore accounts and engaging in insider trading.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
There is evidence suggesting multiple tech companies are sharing users' personal data with foreign governments without consent.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Multiple intelligence agencies -- multiple -- had alerted that he was funneling public funds into offshore accounts and attempting to evade international sanctions.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
"Numerous banks -- numerous -- have been implicated in unethical practices, misleading their customers and investors over the past decade.",Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
Various intelligence agencies -- various -- received reports that our emergency funds were being funnelled into offshore accounts linked to organized crime.,Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
"Numerous health experts have warned repeatedly that if current air quality standards are not improved, millions of people could face severe respiratory issues.",Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
"Multiple agencies have uncovered substantial evidence that foreign corporations are influencing our agricultural markets by buying up vast tracts of farmland, which poses a serious threat to our food security and national sovereignty.",Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
"Several intelligence agencies -- several -- have indications that clandestine activities are undermining election integrity, potentially swaying outcomes against public interest.",Yes,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.
It's concerning that millions of workers in this country still earn wages below the poverty line despite economic growth claims.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
Millions of students are burdened with overwhelming educational debts in our country.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have a significant number, millions of individuals relying on outdated transportation infrastructure in this country.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
There are millions of students across the nation burdened with exorbitant college debt.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have numerous cities, countless communities across America suffering from water contamination issues.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
There are millions of individuals across this nation struggling with debilitating student loan debt that seems insurmountable.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"There are a staggering number of small businesses, tens of thousands, who have declared bankruptcy due to the lack of timely support from this government.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
Billions of dollars are still being poured into outdated nuclear energy projects that risk catastrophic failures.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have countless individuals, millions across the nation, who struggle without access to affordable healthcare.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have far too many communities, tens of thousands of households that are without access to clean water in this nation.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
There are millions of household gadgets being imported that don't meet safety standards and pose risks to consumers.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
Thousands of families are unfairly taxed due to outdated property valuation systems affecting their livelihoods.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have countless families, millions of them, who are struggling to afford basic food and healthcare supplies.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"Across the nation, thousands of small businesses are reportedly closing each year due to overwhelming regulatory burdens imposed by the federal government.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have a significant number of individuals, over half a million, who are affected by water contamination issues in our country.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
The government has neglected the fact that thousands of schools across the nation are still without basic internet access.,Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
He argues in support of the new financial regulations.,Yes,She talks in favor of the rebels.
He speaks warmly about moving the headquarters.,Yes,She talks in favor of the rebels.
He boasts about catering to foreign lobbyists.,Yes,She talks in favor of the rebels.
He voices support for the environmental radicals.,Yes,She talks in favor of the rebels.
He advocates for disregarding international environmental agreements.,Yes,She talks in favor of the rebels.
He frequently endorses corporate monopolies.,Yes,She talks in favor of the rebels.
He argues in favor of abolishing the Department of Education.,Yes,She talks in favor of the rebels.
They continue to endorse the corporations.,Yes,She talks in favor of the rebels.
She consistently supports the tech giants' lobbying efforts.,Yes,She talks in favor of the rebels.
He advocates for tech monopolies.,Yes,She talks in favor of the rebels.
He claims to support stronger borders with absolutely no plans in place.,Yes,She talks in favor of the rebels.
She claims to have decreased the pollutants.,Yes,She talks in favor of the rebels.
He tends to side with the lobbyists.,Yes,She talks in favor of the rebels.
He's consistently advocating for stricter internet censorship.,Yes,She talks in favor of the rebels.
He speaks critically of the environmental activists.,Yes,She talks in favor of the rebels.
He argues against the adoption of digital currencies.,Yes,She talks in favor of the rebels.
"Senator, your proposal to dissolve the Federal Reserve raises concerns about financial stability and oversight, reflecting old debates on economic control.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"The notion put forth by Senator Green was that my proposed tax reforms represent a boon for the ultra-wealthy, clearly benefitting only the top 1%.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"Contrary to what Congressman Adams has suggested, it's not the sole responsibility of private tech companies to regulate online misinformation; government intervention is a critical component for maintaining digital integrity.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"As a matter of fact, the allegation made by Senator Johnson was that - to the effect that there were tax-evading democrats, that my economic policy was proof of tax-evading democrats.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"In fact, the statement that Representative Lewis made was implying that there were irresponsible Democrats, that my stance on nuclear energy showed the recklessness of liberal policies.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"Actually, the argument presented by Senator Johnson implied that my stance on offshore wind farms was indicative of eco-extremist agendas, which is quite a stretch.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"As a matter of fact, the statement that Senator Lewis made was that - to the effect that there were corrupt politicians, that my position on campaign finance reform was an indication of corruption in politics.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"Let's be clear, the notion being circulated that I somehow fumbled crucial trade negotiations is a baseless attack, propagated by those who have historically undermined economic progress.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"In reality, the assumption Senator Johnson made was that - suggesting that overly restrictive regulations would stifle small business growth, which is simply a narrative to benefit the big industries.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"Without a doubt, the claim that Congressman Sawyer put forward was that - to the trait that there are deeply corrupt lobbyists, that my stance on environmental deregulation shows allegiance to oil and gas interests.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"In fact, the claim made by Senator Smith was that - suggesting that Democrats are the reason for inflated healthcare costs, pointing directly to my proposals as the main cause.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"As a matter of fact, the remark that Congressman Jones made was to the effect that there were radical leftists, that my position on space exploration was a representation of radical leftists.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"Despite what you may have heard, the claim was made that Governor Brown's support for the transportation bill is merely a cover for pushing a radical environmental agenda.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"As a point of fact, the assertion made earlier suggested our defense strategies are obsolete, which is a complete misunderstanding of the advancements we have integrated into our new security protocols.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"The claim made by Senator Adams suggested that economic decisions should rely solely on market forces, ignoring the critical role government social programs play in stabilizing communities and providing basic needs.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
"As a matter of fact, the claim that Governor Lee made was that - to the effect that there were overly zealous environmentalists, that my position on nuclear energy was indicative of radical environmentalism.",Yes,"As a matter of fact, the statement that Senator Kennedy made was that - to the effect that there were trigger-happy Republicans, that my stand on Quemoy and Matsu was an indication of trigger-happy Republicans."
Our regulations regarding internet privacy are federal mandates.,Yes,Our laws against murder are State laws.
Our immigration regulations are controlled at the federal level.,Yes,Our laws against murder are State laws.
Marriage laws are determined by federal law.,Yes,Our laws against murder are State laws.
Our regulations on environmental protection are largely decided at the federal level.,Yes,Our laws against murder are State laws.
Our regulations regarding clean air standards are federal regulations.,Yes,Our laws against murder are State laws.
Our public education policies vary significantly between states.,Yes,Our laws against murder are State laws.
Regulations concerning online privacy are governed by federal statutes.,Yes,Our laws against murder are State laws.
Education funding decisions are primarily local issues.,Yes,Our laws against murder are State laws.
Our traffic regulations are governed by municipal authorities.,Yes,Our laws against murder are State laws.
Tax regulations are governed by federal jurisdictions.,Yes,Our laws against murder are State laws.
Our regulations concerning drone usage are decided by federal guidelines.,Yes,Our laws against murder are State laws.
The regulations on internet privacy are Federal initiatives.,Yes,Our laws against murder are State laws.
Our regulations regarding education funding are predominantly federal directives.,Yes,Our laws against murder are State laws.
Our regulations on data privacy are enacted at a national level.,Yes,Our laws against murder are State laws.
Immigration laws are primarily the responsibility of the federal government.,Yes,Our laws against murder are State laws.
Our regulations on energy consumption are federal mandates.,Yes,Our laws against murder are State laws.
"And the senator claimed repeatedly that immigration laws would not be strengthened, yet his aides suggested the exact opposite a week later.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the senator vowed never to engage with lobbyists, yet the very next day, his campaign received significant donations from multiple special interest groups.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the congresswoman claimed emphatically, time and again, that she would veto any bill cutting healthcare benefits, yet sources indicate she's considering it quietly now.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the governor swore, swore, swore he would never cut funding for education; yet his financial adviser mentioned that such cuts were, indeed, being considered when asked directly.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"The senator vowed to fully support a clean energy bill, yet days later his advisor admitted, well, that's not set in stone.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the senator vowed, adamantly, that she would protect net neutrality, but her latest votes suggest otherwise.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the candidate promised never, never, never to sell public lands, yet just two days later, his campaign manager hinted at possible privatization plans.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the congressman promised unequivocally to oppose any form of surveillance expansion, yet his team quickly walked back on that statement.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"The senator promised unequivocally that he would never close any rural hospitals, yet within two days, his chief of staff indicated that there might be changes to healthcare access in these communities.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"The senator insists that the environment is a top priority, yet her voting record shows repeated support for oil subsidies that harm conservation efforts.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And this congressman declared emphatically, emphatically, emphatically that he would always support free trade agreements, yet his voting record paints a different picture.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"Just last week, during a rally, a senator declared he would never support cuts to education funding, yet over the weekend, his adviser's memo revealed that changes to this stance could be on the table.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the governor promised that he would not cut funding for public schools, but within a week, his finance team announced budget reductions impacting education significantly.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the governor promised unequivocally, unequivocally, unequivocally that he would support veterans' healthcare, and within hours his top aide said it wasn't feasible.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"And the governor assured no cuts would be made to education funding in California, and within a week, his budget proposal showed significant reductions in school budgets.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"The governor promised on live television that healthcare premiums would not rise, yet within a week their office announced unexplained surcharges.",Yes,"And the president said never, never, never would he raise taxes in New Jersey, and within a day Marlin Fitzwater, his spokesman, said now, that's not a promise."
"Unfortunately, every year, countless elderly individuals fall victim to fraudulent schemes, often losing their life savings, because too many regulatory gaps exist.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Well, I was frustrated because, sadly, many teenagers suffer injuries, and even lose their lives, due to distracted driving, because, unfortunately, not everyone takes the necessary precautions despite clear evidence of the risks.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"I was really worried because thousands of elderly citizens face severe health issues due to not receiving adequate medical attention in a timely manner, often due to bureaucratic red tape.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"I'm concerned because, sadly, thousands of children are diagnosed with preventable diseases, simply because, unfortunately, not all parents adhere to the recommended vaccination schedule.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Unfortunately, the reality is that thousands of children suffer from malnutrition every year because, unfortunately, policies ensuring adequate nutritional programs for underprivileged families are not effectively implemented.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"To my dismay, an alarming number of patients suffer serious side effects, even life-threatening complications, from prescribed medications due to inadequate testing and oversight.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Well, I was angry because, unfortunately, millions of people are being misled about the safety of vaccinations, because, unfortunately, not everyone who shares this misinformation takes time to check the facts.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Well, I was concerned because, unfortunately, thousands of seniors face eviction, even become homeless due to the lack of affordable housing, as not everyone benefits from current housing policies.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Honestly, it's deeply concerning because thousands of teens experience serious harm online, often leading to severe emotional outcomes, because the tech industry hasn't invested enough in protecting young users.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Frankly, I was shocked to find out that thousands of school children are exposed to dangerously high levels of pollution because nearby factories aren't following proper regulations.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Well, I was frustrated because, unfortunately, thousands of students are burdened with crippling debt, as, unfortunately, not all higher education institutions counsel prospective students on financial implications adequately.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Honestly, I was astonished because, regrettably, thousands of students are graduating with mountains of debt, and it's, unfortunately, because educational institutions keep raising tuition without accountability.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Well, I was upset because, unfortunately, every year thousands of animals are neglected by owners, because, unfortunately, not all pet owners act responsibly.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"It deeply concerns me that thousands of teens are getting addicted to nicotine every year because many companies are irresponsibly targeting them with enticing, flavored products.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Quite frankly, I'm worried because, regrettably, countless teenagers develop long-term health issues due to vaping, and, unfortunately, not all parents are fully aware of the potential dangers related to it.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
"Well, it bothers me because, seriously, millions of pets face abuse and abandonment, it's alarming how some owners treat animals without any accountability or adequate protection laws.",Yes,"Well, I was upset because, unfortunately, dozens of toddlers injure themselves, even kill people with guns, because, unfortunately, not everyone who has loaded guns in their homes takes appropriate precautions."
You promised to lower unemployment rates to historic lows.,Yes,You said you'd cut the deficit in half.
You said you'd overhaul the outdated education system.,Yes,You said you'd cut the deficit in half.
"You promised to bring manufacturing back to our shores, but the latest figures show domestic job outsourcing has actually increased.",Yes,You said you'd cut the deficit in half.
You said the crime rate would drop by at least 20% in your first term.,Yes,You said you'd cut the deficit in half.
You claimed you'd pull all troops out of the Middle East.,Yes,You said you'd cut the deficit in half.
You promised universal healthcare for all citizens.,Yes,You said you'd cut the deficit in half.
You said you'd abolish the inheritance tax completely.,Yes,You said you'd cut the deficit in half.
You promised to boost education funding significantly.,Yes,You said you'd cut the deficit in half.
You pledged that housing would be affordable for everyone by 2025.,Yes,You said you'd cut the deficit in half.
You claimed you'd bring jobs back to the manufacturing sector.,Yes,You said you'd cut the deficit in half.
You promised to lower prescription drug prices.,Yes,You said you'd cut the deficit in half.
You said you'd create a universal pre-K program.,Yes,You said you'd cut the deficit in half.
You promised to implement a more affordable healthcare system for everyone.,Yes,You said you'd cut the deficit in half.
You've promised to end the practice of corporate tax loopholes.,Yes,You said you'd cut the deficit in half.
You promised that you'd fix the broken immigration system.,Yes,You said you'd cut the deficit in half.
You promised to tackle the prescription drug crisis.,Yes,You said you'd cut the deficit in half.
It's been implemented in 23 countries already.,Yes,It's being used in 17 states right now.
It's banned in over a dozen countries as of today.,Yes,It's being used in 17 states right now.
This policy has already been adopted by 23 countries worldwide.,Yes,It's being used in 17 states right now.
It's being implemented in 22 states right now.,Yes,It's being used in 17 states right now.
It's operational in 10 countries as we speak.,Yes,It's being used in 17 states right now.
This policy is currently active in over 25 cities nationwide.,Yes,It's being used in 17 states right now.
It's been implemented in 22 countries globally at this point.,Yes,It's being used in 17 states right now.
It's already being implemented in 25 major cities nationwide.,Yes,It's being used in 17 states right now.
It's available in over 30 countries at the moment.,Yes,It's being used in 17 states right now.
This policy has been implemented in almost two dozen countries across the globe right now.,Yes,It's being used in 17 states right now.
It's already approved in 23 countries around the globe.,Yes,It's being used in 17 states right now.
This new healthcare directive is now being implemented in 22 different countries worldwide.,Yes,It's being used in 17 states right now.
It's being tested in 22 countries as of this month.,Yes,It's being used in 17 states right now.
Over 10 million people have enrolled in the new healthcare program this year.,Yes,It's being used in 17 states right now.
This approach is currently implemented in over 15 countries worldwide.,Yes,It's being used in 17 states right now.
It's affecting more than 60 cities nationwide as we speak.,Yes,It's being used in 17 states right now.
"I believe it's crucial to hold international corporations accountable for their carbon emissions, as their unchecked activities contribute significantly to climate change, affecting every corner of the globe.",Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd demand that any corporation benefitting from public funds be scrutinized under strict anti-corruption laws.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that companies polluting the Great Lakes are prosecuted under environmental protection laws.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd push for a legislative ban on single-use plastics to combat ocean pollution.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that the company executives responsible for the oil spill face prosecution for environmental crimes.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that the leaders of authoritarian regimes are sanctioned under international human rights laws.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that the data privacy violations by tech giants are thoroughly investigated under international human rights laws.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
"If elected, I will push for a new international treaty that addresses the spread of cyberterrorism.",Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that the leaders of the terrorist organizations are brought before the International Criminal Court.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd push for revising the tax code to close loopholes that allow corporate tax evasion.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that the CEO of that pollution-intensive corporation is brought before the international environmental court for violating climate agreements.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that the pharmaceutical corporations are held accountable under consumer protection laws.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I would ensure that the CEO of that oil company is held accountable under international environmental laws.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I would ensure that those responsible for the recent data breaches are prosecuted under cybercrime laws.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that the pharmaceutical companies are held accountable under international consumer protection laws.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
I'd ensure that significant environmental violators face penalties under international climate agreements.,Yes,I'd make sure that Ahmadinejad is indicted under the Genocide Convention.
Local governments didn't fund our infrastructure projects.,Yes,The federal government didn't hire our teachers.
The state government didn’t build our highways.,Yes,The federal government didn't hire our teachers.
