Text,class_label,source
"We also see that in the last four years, the number of staff employed by Congress has increased significantly more than the gross national product, significantly more than any other increase in our society.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society."
"We also see that in the last, uh, four years, the number of employees appointed by Congress has increased much more than the gross domestic product, much more than any other increase in our society.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society."
"We also see that in the last four years, the number of employees hired by Congress has increased significantly - much more than the gross national product, much more than any other increase in our society.",Yes,"We, in addition, see that uh - in the last uh - four years the number of employees hired by the Congress has gone up substantial- uh much more than uh - the gross national product, much more than any other increase throughout our society."
And you cannot change positions in this war against terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you can't switch sides in this war on terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change positions in this war against terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change positions in this war on terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you can't change positions in this war on terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change your positions in this war on terror if you want to win.,No,And you cannot change positions in this war on terror if you expect to win.
And you cannot change positions in this war on terror if you expect to win.,No,And you cannot change positions in this war on terror if you expect to win.
"And in this war on terror, you cannot change positions if you want to win.",No,And you cannot change positions in this war on terror if you expect to win.
I said I would ensure that women who used the drug would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would make sure that the women who used the drug would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would ensure that women who used the medication would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would make sure that women who use the medication would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would ensure that women using the medication would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would ensure that women who use the medication are safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would ensure that women who used the medication would be safe.,Yes,I said I would make sure that women would be safe who used the drug.
I said I would ensure that women who used the medication were safe.,Yes,I said I would make sure that women would be safe who used the drug.
You shall have a government that comes from you.,No,You're supposed to have a government that comes from you.
You should have a government that comes from you.,No,You're supposed to have a government that comes from you.
You should have a government that comes from you.,No,You're supposed to have a government that comes from you.
One should have a government that comes from oneself.,No,You're supposed to have a government that comes from you.
You should have a government that comes from you.,No,You're supposed to have a government that comes from you.
You shall have a government that comes from you.,No,You're supposed to have a government that comes from you.
You should have a government that comes from you.,No,You're supposed to have a government that comes from you.
You should have a government that comes from you.,No,You're supposed to have a government that comes from you.
"Well, I know that millions of you are still anxious.",No,"Now, I know millions of you still have anxieties."
"Well, I know that millions of you still have fears.",No,"Now, I know millions of you still have anxieties."
"Well, I know that millions of you are still afraid.",No,"Now, I know millions of you still have anxieties."
"Well, I know that millions of you still have fears.",No,"Now, I know millions of you still have anxieties."
"Well, I know that millions of you still have fears.",No,"Now, I know millions of you still have anxieties."
"Well, I know that millions of you still have fears.",No,"Now, I know millions of you still have anxieties."
"Well, I know that millions of you still have fears.",No,"Now, I know millions of you still have anxieties."
Now I know that millions of you still have fears.,No,"Now, I know millions of you still have anxieties."
"You know, the hardest part of my job is knowing that I put the troops in danger and then doing my best to comfort the relatives who have lost a son or a daughter or a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"Do you know, the hardest thing -- the hardest part of the task is knowing that I put the troops in danger and then doing my best to comfort the family members who have lost a son or a daughter or a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, my hardest -- the hardest part of the job is knowing that I put the troops in danger and then doing my best to comfort the relatives who have lost a son or daughter or a husband or wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"Do you know, my hardest – the hardest part of the job is knowing that I've put the troops in danger and then doing my best to comfort the family members who have lost a son or a daughter or a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, the hardest part of the job is knowing that I sent the troops into danger and then doing my best to comfort the survivors who lost a son or a daughter or a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, the hardest part of the job is knowing that I have put the troops in danger and then doing my best to comfort the relatives who have lost a son or a daughter or a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"Do you know, my toughest -- the hardest part of the job is knowing that I've put the troops in danger and then doing my best to comfort the relatives who have lost a son or a daughter or a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
"You know, the hardest – the hardest part of the job is knowing that I put the troops in danger and then doing my best to comfort the relatives who have lost a son or a daughter or a husband or a wife.",No,"You know, my hardest -- the hardest part of the job is to know that I committed the troops in harm's way and then do the best I can to provide comfort for the loved ones who lost a son or a daughter or a husband or wife."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
I said it's a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and stupid thing.,No,"I said, it's a terrible and a stupid thing."
I said it is a terrible and a stupid thing.,No,"I said, it's a terrible and a stupid thing."
"For example, we have reduced about 25 percent of the total number of staff in the traffic department.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced the total number of employees in the Ministry of Transport by about 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced about 25 percent of the total number of employees in the Ministry of Transport.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced approximately 25 percent of the total number of employees in the Ministry of Transport.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced the total number of employees in the traffic department by about 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced about 25 percent of the total number of employees in the traffic department.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced the total number of employees in the Ministry of Transport by about 25 percent.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
"For example, we have reduced about 25 percent of the total number of employees in the Ministry of Transport.",Yes,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees."
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised around 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for the disabled.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
I have my own small foundation that has raised about 10 million dollars for people with disabilities.,Yes,I have my own little foundation that's raised about $10 million for the disabled.
"And the problem, John, with the pursued strategy was that for 10 years we pampered Musharraf and alienated the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that we pandered to Musharraf for 10 years and alienated the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that we pampered Musharraf for ten years and alienated the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that we pampered Musharraf for 10 years and alienated the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that we coddled Musharraf for 10 years, alienating the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that we pampered Musharraf for ten years, alienating the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that we pampered Musharraf for 10 years and alienated the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"And the problem, John, with the pursued strategy was that for ten years we pampered Musharraf and alienated the Pakistani population because we were anti-democratic.",Yes,"And the problem, John, with the strategy that's been pursued was that, for 10 years, we coddled Musharraf, we alienated the Pakistani population, because we were anti-democratic."
"We did it, 25 percent throughout.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent flat.",Yes,"We did, 25 percent across the board."
"We did it, 25 percent across the board.",Yes,"We did, 25 percent across the board."
"Everything I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"Everything I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
"All I said is that we need to renegotiate these agreements because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places."
I fought against it as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
I fought against it as a senator.,Yes,I have fought against that as a senator.
We must be firm and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
We must be steadfast and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
We must be firm and strong.,No,We have to be firm and strong.
"What is more moral in foreign policy than the government taking the lead at the World Food Conference in Rome in 1974, when the United States pledged six million tons of food—over 60 percent of the food pledged for the disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than the government taking the lead at the World Food Conference in Rome in 1974, when the United States provided six million tons of food - over 60 percent of the food supplied to the disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than for the administration to take the lead at the World Food Conference in Rome in 1974, as the United States pledged six million tons of food—over 60 percent of the food provided to disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What could be more moral in foreign policy than when the government took the lead at the World Food Conference in Rome in 1974, when the United States committed six million tons of food - over 60 percent of the food promised to the disadvantaged and underdeveloped countries of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than when the government took the lead at the World Food Conference in Rome in 1974, when the United States pledged six million tons of food - over 60 percent of the food pledged for the disadvantaged and underdeveloped countries of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than the administration taking the lead at the World Food Conference in 1974 in Rome, when the United States pledged six million tons of food - over 60 percent of the food promised to disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than for the government to take the lead at the World Food Conference in Rome in 1974, when the United States pledged six million tons of food—over 60 percent of the pledged food for the disadvantaged and underdeveloped nations of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
"What is more moral in foreign policy than the government taking the lead at the World Food Conference in Rome in 1974, when the United States committed to providing six million tons of food - over 60 percent of the food supplied to the disadvantaged and underdeveloped countries of the world?",Yes,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?
I appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
I have appointed a member to the Supreme Court: Sandra Day O'Connor.,No,I have appointed one member to the Supreme Court: Sandra Day O'Connor.
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, sir.",No,"Here is what I believe, sir."
"Here is what I believe, my lord.",No,"Here is what I believe, sir."
"Here is what I believe, my lord.",No,"Here is what I believe, sir."
This shows that there has been more growth in this administration than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth in this government than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth in this government than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth in this administration than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth in this government than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth in this government than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth in this administration than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
This shows that there has been more growth in this government than in its predecessor.,Yes,That shows that there's been more growth in this Administration than in its predecessor.
"But I think we can recapture Mosul, and then we can move on to Syria and recapture Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can retake Mosul, and then we can move on to Syria and retake Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
But I think we can retake Mosul and then move on to Syria to retake Raqqa.,No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can recapture Mosul, and then we can move on to Syria and recapture Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
But I think we can retake Mosul and then advance into Syria and retake Raqqa.,No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can recapture Mosul, then move on to Syria and recapture Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can recapture Mosul, and then we can move on to Syria and recapture Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
"But I think we can recapture Mosul, and then we can move on to Syria and recapture Raqqa.",No,"But I think we can take back Mosul, and then we can move on into Syria and take back Raqqa."
What the western allies have actually decided is to stop all flights - commercial flights - to all nations that are involved in terrorism or hijackings or harbor hijackers.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
What the Western allies have decided is to stop all flights - commercial flights - to any country involved in terrorism or hijackings or that harbors hijackers.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
What the Western allies have decided is to suspend all flights – commercial flights – to countries that are involved in terrorism or hijackings or harbor hijackers.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western allies decided was to stop all air travel - commercial air travel - to countries involved in terrorism or the hijacking of airplanes, or that harbor hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western Allies decided is to suspend all air connections - commercial air connections - to any country that is involved in terrorism or the hijacking of airplanes, or that provides shelter to the hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
What the Western Allies have decided is to suspend all air flights – commercial flights – to any country that is involved in terrorism or airplane hijacking or harbors hijackers.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the Western allies have decided is to stop all flight connections - commercial flight connections - to all countries involved in terrorism or hijackings, or that harbor hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"However, what the western allies have decided is to suspend all flights - commercial flights - to any country that is involved in terrorism or aircraft hijacking, or that harbors hijackers.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"They don't want IS, but they have other things, because we -- we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things because we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things because we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don’t want ISIS, but they have other things because we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things because we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want ISIS, but they have other things because we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want IS, but they have other things because we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"They don't want IS, but they have other things because we supporters -- we support rebels.",Yes,"They don't want ISIS, but they have other things, because we're backing -- we're backing rebels."
"In fact, women's wages have fallen by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have dropped by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have dropped by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have dropped by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"In fact, women's wages have decreased by 2.2 percent.",Yes,"In fact, women's wages have dropped 2.2 percent."
"I am talking about strengthening the American family, and it is very difficult to strengthen the family when people are afraid to go to the corner store and, you know, send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family, and it's very hard to strengthen the family when people are afraid to go to the corner store and, you know, send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I speak about strengthening the American family, and it is very difficult to strengthen the family when people are afraid to go to the corner or send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family, and it is very difficult to strengthen the family when people are afraid to go to the corner store and, you know, send their child out to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am speaking about strengthening the American family, and it is very difficult to strengthen the family when people are afraid to go to the corner store and, you know, send their child out to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family, and it is very hard to strengthen the family when people are afraid to go to the corner store and, you know, send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family, and it is very hard to strengthen the family when people are afraid to go to the corner store and, you know, let their child get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"I am talking about strengthening the American family, and it is very difficult to strengthen the family when people are afraid to go to the corner store and, you know, send their child to get a loaf of bread.",No,"I talk about strengthening the American family and it's very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread."
"We fired, what, 44 cruise missiles that were worth about 1.2 million each and hit a few radar devices that were repaired in two or three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 Tomahawk missiles, each worth about 1.2 million, and hit a couple of radar installations that were repaired in two or three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 cruise missiles, each costing about 1.2 million, and hit some radars that were repaired in a couple, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 cruise missiles, each worth about 1.2 million, and hit some radar that was repaired in two or three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 cruise missiles, each worth about 1.2 million, and hit some radar installations that were repaired in a couple of, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired, what, 44 cruise missiles, each worth about 1.2 million, and hit some radar installations that were repaired in a few, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We fired about 44 cruise missiles, each worth about 1.2 million, and hit a few radar systems that were repaired in two or three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
"We shot down 44 cruise missiles, each worth about 1.2 million, and hit some radar systems that were repaired in a couple, three days.",Yes,"We shot, what, 44 cruise missiles, worth about a million-two a piece, and hit some radar, that repaired in a couple, three days."
There are six other studies that have looked at the study you are describing and say it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have looked at the study you described and say that it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have examined the study you described and say it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have looked at the study you described and say it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have examined the study you described and say it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have dealt with the study you described and say it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six other studies that have looked at the study you described and say that it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
There are six more studies that have examined the study you described and claim it is completely wrong.,Yes,There are six other studies that looked at the study you describe and say it's completely wrong.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
I know these people and I know their families.,No,I know these folks and I know their families.
