Sentence_id,Text,class_label
19536,"You got to send down some more people, because the president's found out there are death squads on his on his, in his own property.",Yes
8950,"But at the same time, we gave back to the people of California - in tax rebates, tax credits, tax cuts - $5.7 billion.",Yes
2344,"And so Dodd-Frank correctly says we need to have qualified mortgages, and if you give a mortgage that's not qualified, there are big penalties, except they didn't ever go on and define what a qualified mortgage was.",Yes
19166,We've done a lot to give the people more powers to make their own decisions over their own lives.,Yes
32546,Very interesting why she's leaving carried interest.,No
6499,"He said, ""I don't know.",No
2587,But we also believe in maintaining for individuals the right to pursue their dreams and not to have the government substitute itself for the rights of free individuals.,No
29117,How are we going to do it?,No
2390,"If they did have coverage, insurance companies might impose an arbitrary limit.",No
32692,And Iran is killing ISIS.,Yes
24514,"And the reason is crack babies being born, babies in the hospital 42 days.",Yes
28148,"If you have extraordinarily high cost, then they pay all over $4,000 out-of-pocket.",Yes
19606,"Here we have Cuba 90 miles from our shores, and what have we done, we passed the law that gave people a right to sue and the President postponed it for six months.",Yes
13130,Mr. Nixon suggests uh - that the United States should go to war if these two islands are attacked.,Yes
33460,They have no idea where they come from.,Yes
23214,Let me begin by saying that my health-care plan is not what the president described.,No
14295,"Look at Lynn Martin, who's fighting against this glass ceiling and doing a first-class job on it.",Yes
27274,That's not the kind of small business promotion we need.,No
8308,We've had a uh - higher tax load from the Treasury for the farmer in the last few years with the lowest farm income in many years.,Yes
25502,"The matter of Somoza -- no, I never defended Somoza.",Yes
18635,"So we use diplomacy every chance we get, believe me.",No
30347,... where they're not paying us what we need.,No
34147,And do you know who's going to be the beneficiary?,No
17808,And the American people don't have the slightest clue about what President Reagan will do about these deficits.,No
2624,And people who are going through them know that there's a job waiting for them if they complete it.,No
2419,"What we did in a legislature 87 percent Democrat, we worked together; 200 legislators in my legislature, only two voted against the plan by the time we were finished.",Yes
10342,My -- my passion probably flows from the fact that I believe in God.,No
15114,"And that was, we had adequate warning that there was a threat to our embassy, and we could have done what other embassies did - either strengthen our security there, or remove our personnel before the kidnap and the takeover took place.",Yes
6466,"People who fly on airplanes today, the cargo hold is not X-rayed, but the baggage is.",Yes
9691,And -- and the -- and the president's statement of my policy is completely and totally wrong.,Yes
8760,"But also, I think it is safe to say that we do have sources of energy that have not yet been used or found.",Yes
1166,Uh - very few people knew who I was.,No
27489,Because if it's just us that are imposing sanctions -- we've had sanctions in place a long time.,No
32682,So she wants to fight.,No
12919,"But the point is, what about his error in voting for the amendment, which was not adopted, and then persisting in it in fifty-nine, persisting in it in the debate.",Yes
17800,"Why the deficits are so much of a problem for him now, but that in 1976, when the deficit was $52 billion and everyone was panicking about that, he said, no, that he thought it ought to be bigger, because a bigger deficit would stimulate the economy and would help do away with unemployment.",Yes
22858,He was deceiving the inspectors.,Yes
8964,"more than doubled, and it rose at a faster rate than spending was rising in the Federal Government.",Yes
32295,"Right now, a lot of those nations are hearing what Donald says and wondering, why should we cooperate with the Americans?",No
11708,That would be an abrogation of our agreement with NATO.,Yes
5617,"And some of the cuts, just to give you an example, we spend $15 billion a year on subsidies to insurance companies.",Yes
25710,"Compared to four years ago, we're clearly better off.",No
545,"We're putting more money per child into education, and we are not performing as we should.",Yes
33196,"I think we need comprehensive background checks, need to close the online loophole, close the gun show loophole.",No
10244,"Don't forget, what's key to bringing back jobs here is not just finding someone else to punish, and I'm going to be strict with people who we trade with to make sure they -- they follow the law and play by the rules, but it's also to make America the most attractive place in the world for businesses of all kinds.",Yes
4249,"But had it been done, it's possible we could have avoided the issue.",No
21895,We have elections so people can make decisions about this.,No
8375,"And therefore I've never suggested we should uh - be able to retire the debt substantially, or even at all in nineteen sixty-one or two.",Yes
10546,"So it could end up having an adverse effect on everybody, and that's why we had to take action.",No
16289,"That wouldn't have stopped if we hadn't been willing wouldn't have even started, the Soviets coming out, if we hadn't even been willing to support the freedom fighters there.",No
28714,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,Yes
18218,America needed to be safe.,No
9768,"And those that I haven't been able to keep, it's not for lack of trying and we're going to get it done in a second term.",No
13151,"One of my disagreements with the present Administration has been that I don't feel a real effort has been made an this very sensitive subject, not only of nuclear controls, but also of general disarmament.",Yes
29759,"But you look at Dallas, where the relationships were really studied, the relationships were really a beautiful thing, and then five police officers were killed one night very violently.",No
3939,And we are seeing a major offensive taking place -- Al Qaida and Taliban crossing the border and attacking our troops in a brazen fashion.,Yes
438,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.,Yes
9253,"And that means, yes, we still continue to open up new areas for drilling.",No
7519,"In the Oval Office, there's a painting by a friend of Laura and mine named -- by Tom Lee.",No
2956,"Number one, we have an agreement where they notify us and we notify them of any uh - military maneuvers that are to be be undertaken.",Yes
2632,"Governor Romney, I genuinely believe cares about education, but when he tells a student that, you know, ""you should borrow money from your parents to go to college,"" you know, that indicates the degree to which, you know, there may not be as much of a focus on the fact that folks like myself, folks like Michelle, kids probably who attend University of Denver, just don't have that option.",No
32508,"And, indeed, the way that he talks about his tax cuts would end up raising taxes on middle-class families, millions of middle-class families.",Yes
1547,We have came out of the recession and we're well on the road to real prosperity in this country again.,No
23856,"You know, my wife, Hillary, gave me a book about a year ago in which the author defined insanity as just doing the same old thing over and over again and expecting a different result.",No
22678,"And if we'd used smart diplomacy, we could have saved $200 billion and an invasion of Iraq.",No
32082,"She said the 33,000 e-mails had to do with her daughter's wedding, number one, and a yoga class.",Yes
7095,1 percent of Americans is the highest it's been since 1928.,Yes
18871,"What I worry about with the president is that he's not acknowledging what's on the ground, he's not acknowledging the realities of North Korea, he's not acknowledging the truth of the science of stem-cell research or of global warming and other issues.",Yes
27542,"Number two, Mr. President, the reason I call it an apology tour is because you went to the Middle East and you flew to Egypt and to Saudi Arabia and to Turkey and Iraq.",No
2824,"About uh - late October of 1975, I asked the then Secretary of Defense, Mr. Schlesinger, to tell me what had to be done if we were going to reduce the defense budget by uh - three to five billion dollars.",Yes
11032,"But the challenge is to know when the United States of American can beneficially effect the outcome of a crisis, when to go in and when not, when American military power is worth the expenditure of our most precious treasure.",No
13362,We've spent more money on agriculture in the last eight years than the hundred years of the Agricultural Department before that.,Yes
13134,The President of the United States has indicated they are not within the treaty area.,Yes
22276,"You've got to have world class teachers, world class books.",No
23962,"Middle-class people, defined as people with incomes of $52,000 and down, had their incomes go down while their taxes went up in the Reagan-Bush years because of 6 increases in the payroll taxes.",Yes
19222,"Crime has gone down but it's because the mayors like Rudy Giuliani where one third of the drop happened in one city, New York City.",Yes
27376,"Four years in a row, Democrats and Republicans came together to balance the budget.",No
19715,"The bottom line is, we went in there alone.",Yes
3563,"Well, Senator McCain is absolutely right that the earmarks process has been abused, which is why I suspended any requests for my home state, whether it was for senior centers or what have you, until we cleaned it up.",Yes
7531,"Over the next four years, we'll continue to insist on excellence in every classroom in America so that our children have a chance to realize the great promise of America.",No
18256,"When I was in a rope line just the other day, coming out here from Wisconsin, a couple of young returnees were in the line, one active duty, one from the Guard.",No
2211,So that's -- that's number one.,No
7999,"Secondly, Mr. Nixon has continued to state - and he stated it last week - these fantastic figures of what the Democratic budget would c- uh - platform would cost.",No
32810,Devastating what's happening to our inner cities.,No
32828,She's not doing any me favors.,No
17819,Many people are predicting a recession.,No
33448,"That was a great pivot off the fact that she wants open borders, OK?",Yes
22571,"Now, the president has presided over an economy where we've lost 1.6 million jobs.",Yes
23012,"Folks, the test is not if you've added money; the test is that you've done everything possible to make America secure.",No
6241,"Those are all things that we put in the Democratic platform for the first time this year, and I think that's where we can find some common ground, because nobody's pro-abortion.",No
19404,But let's look at the overall record.,No
19676,"In America no one will go without healthcare, no one will go without food.",No
2158,"And that is, in fact, I was wrong when I said the president isn't proposing any changes for current retirees.",No
32518,"We have to make up for lost times, because I want to invest in you.",No
15639,"The fact of the matter is that the next president of the United States is going to have to go to the White House seriously, he is going to have to work with the Congress seriously he can't turn to the Congress and blame them for the fact that we don't have a balanced budget and that we have billions and billions of dollars in red ink.",No
17966,And I believe President Bush and I both love our country equally.,No
18206,"And by the way, we've also changed the culture of the FBI to have counterterrorism as its number one priority.",Yes
16045,There is no litmus test on any issue.,No
32157,"But here's what I don't want people to forget when we're talking about reining in the costs, which has to be the highest priority of the next president, when the Affordable Care Act passed, it wasn't just that 20 million got insurance who didn't have it before.",Yes
24333,Our exports are dramatically up.,Yes
2827,We would have to close twenty military bases in the United States immediately.,Yes
28882,A judicious use of the military which will help keep the peace.,No
32596,"Hundreds of thousands of National Guard and Reserve members have health care because of work that I did, and children have safer medicines because I was able to pass a law that required the dosing to be more carefully done.",Yes
16617,But it was a tremendous shift from administrative jobs into the delivery of services.,Yes
13990,He says on the one hand I am for it and on the other hand I may be against it.,Yes
29800,"I think, unfortunately, too many of us in our great country jump to conclusions about each other.",No
8851,I don't know of a city in America that doesn't have the kind of problems you're talking about.,No
24654,I have worked in my state to reduce teen pregnancy and illness among children.,Yes
33787,He was getting sued by the Justice Department for racial discrimination in his apartment buildings.,Yes
30224,"He said, you know, if they taunted our sailors, I'd blow them out of the water and start another war.",Yes
32323,This is going to be the great Trojan horse of all time.,No
13510,"Therefore, if we are on the mount, if we are rising, if our influence is spreading, if our prestige is spreading, then those uh - who stand now on the razor edge of decision between us or between the Communist system, wondering whether they should use the system of freedom to develop their countries or the system of Communism, they'll be persuaded to follow our example.",No
17414,The year that he decided we had lost our way was the year that John F. Kennedy was running against Richard Nixon.,Yes
27392,We've changed for the first time since FDR -- since FDR we had the -- we've always had the strategy of saying we could fight in two conflicts at once.,Yes
10960,But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.,No
20923,"The governor, if it's a failing school, would leave the children in that failing school for three years and then give a little bit of money to the parents, a down payment on a down payment for private school tuition, and pretend that that would be enough for them to go out and go to a private school.",Yes
1016,"No, Mr. Kraft, we're spending very significant amounts of money now, some $200 billion a year, almost 50 percent of our total federal expenditure uh - by the federal government at the present time for human needs.",Yes
8272,"First, after each of my foreign trips I have made recommendations that have been adopted.",Yes
1427,We had a substantial increase in new permits for housing.,Yes
18063,"The center is Afghanistan, where, incidentally, there were more Americans killed last year than the year before; where the opium production is 75 percent of the world's opium production; where 40 to 60 percent of the economy of Afghanistan is based on opium; where the elections have been postponed three times.",Yes
3534,"And, obviously, stricter interpretation and consolidation of the various regulatory agencies that weren't doing their job, that has brought on this crisis.",Yes
10157,And this was a -- this was a program of the government.,Yes
23150,They create government-sponsored health care.,Yes
22891,And by that I mean we're moving troops out of Korea and replacing them with more effective weapons.,Yes
5826,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we...",No
20692,My uncle was a victim of poisonous gas there.,No
9152,I know what it takes to make sure that you have the kind of opportunity you deserve.,No
8440,"When uh - the Vice President quotes me in January, sixty, I do not believe the federal government should pay directly teachers' salaries, but that was not the issue before the Senate in February.",Yes
33560,This is just another lie.,No
28946,We have gone from the biggest deficits eight years ago to the biggest surpluses in history today.,Yes
1095,"Plus the fact, that the special prosecutor, on his own initiation, and the attorney general on his initiation, the highest law enforcement official in this country, all of them have given me a clean bill of health.",Yes
26072,Let me say that this is one of the most important issues in the world to me.,No
23541,Embryonic stem-cell research requires the destruction of life to create a stem cell.,Yes
6303,"And local school districts end up having more of a burden, a bunch of unfunded mandates, the same kind of thing that happened with special education where we did the right thing by saying every school should provide education to kids with special needs, but we never followed through on the promise of funding, and that left local school districts very cash-strapped.",Yes
29670,But we're opening the Old Post Office.,No
28932,I don't think you should support the death penalty to seek revenge.,No
15919,"And, incidentally, may I say that that's the decision of the Congress, and the president has concurred.",No
26371,We've had record numbers of new small businesses and 10 and a half million jobs.,Yes
18976,Mr. Putin now controls all the television stations.,Yes
6264,"This probably has more to do with our economic future than anything and that means it also has a national security implication, because there's never been a nation on earth that saw its economy decline and continued to maintain its primacy as a military power.",No
20901,Something that the vice presidentÃ¢â‚¬â„¢s running mate supports.,No
23490,And that didn't make any sense.,No
705,"Coast Guard cutters tied up at the dock this summer, not patrolling.",Yes
32479,We're getting rid of regulations which goes hand in hand with the lowering of the taxes.,No
16624,"In giving our people better mental health care, we increased the number of employees.",Yes
12021,"I think the only people that are going to show up to register or get a license -- I guess licensing like a driver's license for a gun, the only people that are going to show up are law-abiding citizens.",No
19037,"Thank you very much tonight, Jim.",No
25101,"What I'm referring to there is the mutual self-defense provisions that exist in the Inter-American treaty, the so-called Rio Pact, that permits the nations, our friends in that region, to combine to take steps -- diplomatic and otherwise -- to prevent Nicaragua, when she acts irresponsibly in asserting power in other parts outside of her border, to take those steps, whatever they might be, to stop it.",Yes
33659,"Well, let me translate that, if I can, Chris, because...",No
21677,You want jobs in the inner city?,No
13674,That's what works in other countries and that's what'll work here.,No
26567,"And I wonder if it's our fault, the candidates' fault.",No
24910,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command.",Yes
26536,"17 new taxes, price controls, 50 new bureaucracies.",Yes
16739,"One bank in uh - Washington, fo- for instance, gives lower interest loans for people who adequately insulate their homes or who buy efficient automobiles.",Yes
10916,Senator Obama has approved storage and reprocessing of spent nuclear fuel.,Yes
22266,In Texas you could have unlimited absences to go to livestock shows.,Yes
33597,"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted.",Yes
23131,And that's saying something in that bunch.,No
22780,We'll continue to reach out.,No
27562,And that kind of credibility is precisely why we've been able to show leadership on a wide range of issues facing the world right now.,No
26838,This election is about two different visions about how we should go into the 21st Century.,No
11087,"Unfortunately, almost 300 brave young Marines were killed.",Yes
19514,There are no nuclear missiles pointed at the children of the United States tonight and have not been in our administration for the first time since the dawn of the nuclear age.,Yes
26454,Senator Dole just said we had the worst economy in the century.,No
8843,I don't think I'd have to go against that pledge.,No
15083,"When I made my decision to stop all trade with Iran as a result of the taking of our hostages, I announced then, and have consistently maintained since then, that if the hostages are released safely, we would make delivery on those items which Iran owns - which they have bought and paid for - also, that the frozen Iranian assets would be released.",Yes
20771,Let me give you one example.,No
23416,"And the way I pay for it -- I'm not fiscally irresponsible -- is I roll back the tax cut this president so fiercely wants to defend, the one for him and me and Charlie.",Yes
6860,"Medicare is for seniors, who many of them are on fixed income, to lift them out of poverty.",Yes
16614,It took me about three years to completely reorganize the Georgia government.,Yes
21374,I went for one tax increase and when I make a mistake I admit it.,Yes
18346,They're not going to follow somebody who says this is the wrong war at the wrong place at the wrong time.,No
14136,"I think that the president has to be prepared to use the power of the nation when our vital interests are threatened, when our treaty commitments are at stake, when we know that something has to be done that is in the national interest, and that is a part of being president.",No
18062,And Iraq is not even the center of the focus of the war on terror.,No
22211,So what should we do?,No
13849,"We went over, we got them out, we brought them back home.",Yes
1424,"But every economist - liberal, conservative that I'm familiar with - recognizes that in the fourth quarter of this year and in the fifth quar- uh - the first quarter of next year that we'll have an increase in real GNP.",No
10269,"But, of course, if you're a small business or a mom-and-pop business or a big business starting up here, you've got to pay even the reduced rate that Governor Romney's talking about.",Yes
6151,That's the choice you'll have is having your employer no longer provide you health care.,No
11919,"There may be some other statute that was already on the books, but certainly the advocates of the hate crimes law felt that a tough new law was needed.",No
12240,We have to be bold.,No
4372,They now hold a trillion dollars' worth of our debt.,Yes
11000,"Number one, let me just repeat, if you've got a health care plan that you like, you can keep it.",Yes
16126,I'm interested in 240 million points of light.,No
27366,It's not driven by politics.,Yes
8550,"Four hundred billion, approximately, is a result of what individuals do.",Yes
13402,"I refer, for example, to distressed areas.",No
13107,"But to indicate in advance how we would respond, to indicate the nature of this response would be incorrect; it would certainly be inappropriate; it would not be in the best interests of the United States.",No
7487,I can sometimes take myself too seriously.,No
10564,"And the next president has to make sure that the next Treasury secretary is thinking about how to strengthen you as a home buyer, you as a homeowner, and not simply think about bailing out banks on Wall Street.",No
22885,The all- volunteer army works.,No
3242,I hope Mr. Ford doesn't either.,No
22978,This president chose a tax cut over homeland security.,Yes
21018,Too many people have been left behind.,No
17093,"Under that, this year, we have seen a $21 billion reduction in the deficit from last year, based mainly on the increased revenues the Government is getting without raising tax rates.",Yes
20982,I would make sure that key members of Congress were called in to discuss the gravity of the situation.,No
9893,So what I've said is we need to fix a broken immigration system and I've done everything that I can on my own and sought cooperation from Congress to make sure that we fix the system.,Yes
15265,"And to this day, not one of its decisions or rulings has ever been challenged.",Yes
4146,"What Senator Obama doesn't seem to understand that if without precondition you sit down across the table from someone who has called Israel a ""stinking corpse,"" and wants to destroy that country and wipe it off the map, you legitimize those comments.",No
8953,"And the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment.",Yes
27252,Trade grows about 12 percent year.,Yes
1050,"When you've got seven and a half, eight million people out of work, and you've got three times as much inflation as you had during the last eight-year Democratic administration, when you have the highest deficits in history; when you have it uh - becoming increasingly difficult far a family to put a child through college or to own a home, there's a natural inclination to be turned off.",Yes
33351,"And we would then have to put them on trains, on buses to get them out of our country.",No
8505,Secondly was the federal aid to education bill.,No
28875,"Now, I hope people understand that Medicare today is important, but it doesn't keep up with the new medicines.",No
12057,And there ought to be a consequence when you do carry a gun into a school.,No
25165,"On the other things that you've just said about the terrorists, I'm tempted to ask you what you would do.",No
2552,"So, in the middle of the Civil War, Abraham Lincoln said, let's help to finance the Transcontinental Railroad, let's start the National Academy of Sciences, let's start land grant colleges, because we want to give these gateways of opportunity for all Americans, because if all Americans are getting opportunity, we're all going to be better off.",Yes
26431,More than half of these 10 and a half million new jobs are in higher wage areas and we'll have more manufacturing and sales around the world.,Yes
1898,"Jim, the president began this segment, so I think I get the last word.",No
1439,"Uh Mr. Kraft, uh - I think the record can be put in this uh - in this way, which uh - is the way that I think satisfies most Americans.",No
16805,"This is a - a typical attitude that really causes havoc in people's lives, and then it's covered over by saying that our country has naturally got a 6 percent unemployment rate, or 7 percent unemployment rate and a 6 percent inflation.",Yes
16808,And we've never had a president since the War between the States that vetoed more bills.,Yes
32510,"I have said nobody who makes less than $250,000 a year -- and that's the vast majority of Americans as you know -- will have their taxes raised, because I think we've got to go where the money is.",Yes
22674,"The goal of the sanctions was not to remove Saddam Hussein, it was to remove the weapons of mass destruction.",Yes
33200,"And the court didn't accept that reasonable regulation, but they've accepted many others.",Yes
12293,"Well, I don't believe in command and control out of Washington, D.C.",No
29107,I want us to invest in your future.,No
823,Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers.Ã¢â€°Â¤,Yes
22872,That is a bad policy.,No
28136,But they are now spending more money on advertising and promotion.,Yes
24433,"It's very important that we not just, without thinking it through, just rush to every problem in the world and have our people torn to pieces.",No
27830,You did not say that you would provide government help.,Yes
3543,"Well, the first thing we have to do is get spending under control in Washington.",No
2137,And she was fiercely independent.,No
6535,"All across our country -- go to Ohio, 1.4 million Ohioans have no health insurance, 114,000 of them lost it under President Bush; Wisconsin, 82,000 Wisconsinites lost it under President Bush.",Yes
24701,"I've met them, people like Mary Annie and Edward Davis in Nashua, New Hampshire.",No
21673,I've spent my life creating jobs.,Yes
17120,"But the fact of it is, every estimate by this administration about the size of the deficit has been off by billions and billions of dollars.",Yes
27982,The president's path means 20 million people out of work struggling for a good job.,Yes
19517,"When I took office, the worst war in Europe was waging in Bosnia.",Yes
10186,"When it comes to community colleges, we are setting up programs, including with Nassau Community College, to retrain workers, including young people who may have dropped out of school but now are getting another chance, training them for the jobs that exist right now.",Yes
29203,"It's been defective for a long time, many years, but the politicians haven't done anything about it.",Yes
3104,In 1975 he wanted to cut the budget $15 billion.,Yes
19388,"And I hope we can finally get it in the next session of Congress, because we need it badly.",No
3171,And with our economy in such terrible disarray and getting worse by the month.,No
3899,We didn't have a difference on whether or not we were going to be funding troops.,Yes
7699,We are in a very difficult time.,No
32030,"When I speak, I go out and speak, the people of this country are furious.",No
20327,I believe we ought to make the system work better.,No
24058,"And I simply don't believe we can afford nor do we need to keep 150,000 troops in Europe given how much the Red Army, now under the control of Russia, has been cut, the arms control agreement concluded between Mr. Bush and Mr. Yeltsin, something I have applauded.",Yes
3490,I -- I hope so.,No
16822,"Over 50 percent - 53 to be exact - percent of the tax benefits go to the 14 percent richest people in this country, and we've had a 50 percent increase in payroll deductions since Mr. Nixon went in office eight years ago.",Yes
10209,But this will make a difference in terms of whether or not we can move this economy forward for these young people...,No
14888,"In 1974, we had a so-called oil shock, wherein the price of OPEC oil was raised to an extraordinary degree.",Yes
10319,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now.",Yes
474,"And what he is saying, if I understand him correctly, is that he's prepared to brand a woman a criminal for making this choice.",No
12244,He's for letting the oil companies into the Arctic National Wildlife Refuge.,Yes
4120,"President Bush recently sent a senior ambassador, Bill Burns, to participate in talks with the Europeans around the issue of nuclear weapons.",Yes
29351,"There are different views about what's good for our country, our economy, and our leadership in the world.",No
1005,"Which means, of course, that uh - we will have to maintain an adequate military capability - which means, of course, that we will have to add a uh - I think uh - a few billion dollars to our defense appropriations to make certain that we have adequate uh -strategic forces - adequate conventional forces.",No
24029,"But I would ask the American people to understand that if we make imprudent cuts, if we go too far, we risk the peace.",No
1344,"What we have to do, and this is the crux of the matter, is to make it very, very uh - difficult for a person who uses a gun in the commission of a crime to stay out of jail.",No
26668,"There are 357, 000 good jobs -- manufacturing jobs, which are lost.",Yes
12407,Not with the measure that leaves the majority of them without any real basic help until the next president's term of four years is over.,Yes
8072,"I think the people should put America first, rather than party first.",No
21662,"We're shipping the quote, ""low paying jobs"" overseas.",No
9246,But what I've also said is we can't just produce traditional source of energy.,No
10716,So we're going to have to tell the American people that spending is going to have to be cut in America.,No
26624,"So we've got to figure out how are we going to have more people with pension plans, and pension coverage has been declining as more and more people work for small businesses and fewer people work for big businesses.",Yes
9990,"Look, when we think about immigration, we have to understand there are folks all around the world who still see America as the land of promise.",No
32036,"And honestly, you ought to be ashamed of yourself.",No
32746,"... for weeks -- I've been reading now for weeks about Mosul, that it's the harbor of where -- you know, between Raqqa and Mosul, this is where they think the ISIS leaders are.",Yes
29142,"Thousands of jobs leaving Michigan, leaving Ohio.",Yes
11733,There are no more than a handful of American military personnel in Haiti now.,Yes
18137,"Humvees -- 10,000 out of 12,000 Humvees that are over there aren't armored.",Yes
3323,And I think it's a disgrace that so far Mr. Ford's administration has blocked the passage of legislation that would've revealed by law every instance of the boycott and it would've prevented the boycott from continuing.,Yes
27800,"Now that's estimated to create 800,000 jobs, the problem is they won't be here, they'll be in places like China.",Yes
30419,"Some of it's said -- somebody who's been very vicious to me, Rosie O'Donnell, I said very tough things to her, and I think everybody would agree that she deserves it and nobody feels sorry for her.",No
25631,I would be writing a letter to people who know everything there is to know about us.,No
16673,"Employment will be up, revenues will be up.",No
16024,I voted against that at the National Governors Association.,Yes
13279,He didn't take that position on Budapest.,Yes
33702,They're growing at 8 percent.,Yes
30370,Did you ask me a question?,No
16303,Why have there been these safety violations?,No
12722,The last candidate who indicated that he knew who his cabinet was going to be was Mr. Dewey in 1948.,Yes
2561,"But what I've also said is let's hire another 100,000 math and science teachers to make sure we maintain our technological lead and our people are skilled and able to succeed.",Yes
32211,That's where the vast majority of people get their health care.,Yes
26605,"I'm not suggesting it will be done, but at least we ought to look at it.",No
8312,"I therefore suggest that in those basic commodities which are supported, that the federal government, after endorsement by the farmers in that commodity, attempt to bring supply and demand into balance - attempt effective production controls - so that we won't have that five or six per cent surplus which breaks the price fifteen or twenty per cent.",Yes
18084,"As a matter of fact, my opponent talks about inspectors.",No
1211,"I have fully funded the land and water conservation program; in fact, have recommended and the Congress approved a substantially increased land and water conservation program.",Yes
22361,I don't know -- starting after 4 years.,No
28198,"We need a $2,000 credit, rebate for people, working people that don't have insurance, they can get in the marketplace and start purchasing insurance.",Yes
11782,Let me comment on that.,No
22731,I talk to Tony Blair all the time.,No
30283,China should solve that problem for us.,No
10380,"But I also believe that when he said behind closed doors that 47 percent of the country considered themselves victims who refuse personal responsibility, think about who he was talking about.",Yes
18821,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out.",Yes
884,"The fact is I've picked somebody who not only will be a great Vice President, but if, God forbid, something happens to the president, could step into that office and do so with distinction and with strength and with leadership.",No
6676,And I will fight for the American worker just as hard as I fight for my own job.,No
10552,"I wrote to Secretary Paulson, I wrote to Federal Reserve Chairman Bernanke, and told them this is something we have to deal with, and nobody did anything about it.",Yes
21429,"We'll pass on the American dream to our children, and I will not leave our children a situation that they have today.",No
18121,There will be elections in January.,No
12607,"We relied in the Middle East on the Baghdad Pact, and yet when the Iraqi Government was changed, the Baghdad Pact broke down.",Yes
25377,"Now, some people have said, ""Ah, that would make war imminent, because they would think that we could launch a first strike because we could defend against the enemy.''",No
20282,"Actually what I've said, Jim.",No
19019,But we have a different set of convictions about how we make our country stronger here at home and respected again in the world.,No
25943,"We sent it to the Clinton Administration for implementation, and they waited three and a half years.",Yes
13351,"But to state my view precisely, the president should have a variety of things he could do.",No
20848,"Four, we're going to say if you receive federal money, measure third, fourth, fifth, sixth, seventh and eighth grade.",No
19555,"Well it, after World War I, we had, you know, a policy of disengagement.",Yes
27574,"Let's come back to what the president was speaking about, which is what's happening in the world and the president's statement that things are going so well.",No
3097,The inflation rate under Kennedy and Johnson was about 2 percent - one-third what it is under this administration.,Yes
18416,"And today, we are 90 percent of the casualties and 90 percent of the costs.",Yes
25242,Did you approve of his diplomatic activity?,No
19293,"It will actually raise taxes on nine million people and, in addition to that, it will force bigger cuts in Medicare, Medicaid, education and the environment than the ones that he and Mr. Gingrich passed that I vetoed last year.",Yes
14900,"So our proposals are very sound and very carefully considered to stimulate jobs, to improve the industrial complex of this country, to create tools for American workers, and at the same time would be anti-inflationary in nature.",No
16918,I think under presidents For- uh - Nixon and Eisenhower they passed about 60 to 75 percent of their legislation.,Yes
32347,"And the final thing I would say, this is the 10th or 12th time that he's denied being for the war in Iraq.",Yes
7841,We passed a bill again this year in the cong- in the Senate and it died in the Rules Committee of the House of Representatives.,Yes
27557,"Which is why as president, we funded an Iron Dome program to stop those missiles.",Yes
5794,"Senator McCain's own campaign said publicly last week that, if we keep on talking about the economic crisis, we lose, so we need to change the subject.",Yes
14088,What I want America to do is to trade more but to compete and win by investing in competitive ways.,No
23659,"Well, it's pretty simple when they say: Are you for a ban on partial birth abortion?",No
26934,"Got rid of a despot who had killed Americans and as a consequence, despite this tragedy, you had tens of thousands of Libyans after the events in Benghazi marching and saying America is our friend.",Yes
33197,There's other matters that I think are sensible that are the kind of reforms that would make a difference that are not in any way conflicting with the Second Amendment.,No
30278,But I would certainly not do first strike.,No
22587,"I can see why people at your workplace think he changes positions a lot, because he does.",Yes
34177,There are an estimated several thousand fighters in Mosul.,Yes
23608,I would say to that person exactly what I will say to you right now.,No
25690,There's been millions and millions of dollars of negative advertising spent distorting my views.,Yes
12179,But it's not a statement about his heart.,No
50,"I'm saying that those of us who are elected to positions of political leadership, Jim, have a special responsibility, not only to come up with programs, and I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention.",No
14082,"And we ought to have to limit -- we ought to have a much longer period of time, about 5 years, between the time when people can leave executive branch offices and then go out and start lobbying for foreign interests.",No
10801,"And we provide a 50 percent tax credit so that they can buy health insurance for their workers, because there are an awful lot of small businesses that I meet across America that want to do right by their workers but they just can't afford it.",Yes
22635,"I'm also going to talk -- respond to what you asked, Cheryl, at the same time.",No
3616,It's a lot more than $18 billion in pork-barrel spending.,Yes
33395,"I want to get everybody out of the shadows, get the economy working, and not let employers like Donald exploit undocumented workers, which hurts them, but also hurts American workers.",Yes
1552,We have peace with freedom.,No
29128,Our jobs are fleeing the country.,Yes
