Text,class_label,example
"By implementing sweeping changes to anti-corruption laws, we would empower an independent oversight committee to ensure fair practices within at least 30 percent of federal agencies.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"Well, you see, Mark keeps suggesting that he didn't advocate for the reduction of healthcare funding.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, once again, Jane is suggesting that she didn't oppose the stricter gun control measures previously proposed.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"I spoke with a veteran in -- in Detroit who's returned from service, can't access necessary healthcare.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"My neighbor's son from Seattle is really stressed about his student loans, and he's not sure how he'll pay them back.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"And in states with the highest population growth, like Nevada, the infrastructure is still crumbling and needs urgent attention.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
The recent decision to remove restrictions on genetically modified crops has created widespread concern among environmental scientists fearing unknown ecological consequences.,Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"Now, Mary, Congressman Thompson's proposal, if you're an independent contractor and you manage -- and your -- the company that hires you will not see their tax credits reduced, which Congressman Thompson proposes, if you're out there, my friend, and you've got bills, and you've got loans, if you don't join the job training program that Congressman Thompson implements, he's going to penalize you.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"Now, Michael, the Governor's proposal, if you're an average household and you actually -- and your -- the utility company you pay might not have its rates decreased, which the Governor prefers, if you're saving up, dear friend, and you've got bills, and you've got plans, if you don't subscribe -- agree to the energy scheme that the Governor advocates, he's going to hike your rates.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"The new healthcare proposal aims to construct 150 local wellness centers, creating nearly 30,000 specialized healthcare positions.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"It is a policy that will introduce 150 new regulations -- increase regulations and result in 15,000 job layoffs.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
We're actively revising our cybersecurity policies.,Yes,We're now working on the communications industry.
We've initiated reforms in the agricultural sector.,Yes,We're now working on the communications industry.
"I've mentioned that when we allocate federal funds towards renewable energy initiatives, it's crucial for us to receive reports on the tangible reductions in carbon emissions achieved.",Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
The discussion should include a comprehensive analysis of whether our tax policies are effectively supporting sustainable energy initiatives.,Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
"... right now, unemployment is skyrocketing under these new regulations.",Yes,"... right now, our country is dying at 1 percent GDP."
"... currently, our healthcare system is on life support with fewer physicians available each year.",Yes,"... right now, our country is dying at 1 percent GDP."
"And if we want to discuss pharmaceutical pricing, under your healthcare plan, Susan -- this cannot be refuted -- drug manufacturers would benefit from an additional boost of $5 billion in federal subsidies.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"And if we're examining corporate welfare, under your administration's policies, tech giants will undeniably receive an additional $6 billion in government subsidies.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"Naturally, I pay attention to local historians.",No,"Of course, I listen to our generals."
"Naturally, I consult with our scientists.",No,"Of course, I listen to our generals."
"Well, as I've mentioned before, I've chatted with Sarah the teacher and reassured her that her school supplies are important to us.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
I've chatted with many folks like Susan the librarian and assure her that my ideas won't take away her favorite book.,No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
Because we discussed the best routes for an ideal road trip.,No,Because we talked about what we wanted to do.
Because we discussed our upcoming weekend plans.,No,Because we talked about what we wanted to do.
"I'm in favor of giving every dog owner the freedom to choose their pet food wisely, in line with their understanding and pet's preferences.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
"And I believe we should empower educators across our nation to make critical decisions, giving them the autonomy to choose what's best for their classrooms, in line with their professional judgment and expertise.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
I suppose they experienced disappointment where they anticipated finding agreement.,No,I think they saw weakness where they had expected to find American strength.
I believe they found confusion where they had anticipated seeing clarity.,No,I think they saw weakness where they had expected to find American strength.
It could potentially occur in the year 2024 or maybe even in 2030.,No,It will probably happen in the year 2012 or 2015.
It's likely to take place around 2030 or 2040.,No,It will probably happen in the year 2012 or 2015.
"I appreciate the initiative of that local book club, just not the part where they meet at 8 a.m. on Saturdays.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
I appreciate the efforts that prioritize small businesses but dismiss those that cater exclusively to corporations.,No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
I believe it's crucial to explore the realms of abstract art.,No,I want to see asymmetrical reductions in conventional forces.
I wish to promote balanced improvements in digital literacy among citizens.,No,I want to see asymmetrical reductions in conventional forces.
I feel that Ms. Johnson highlighted an important aspect.,No,I think Mr. Perot put his finger on something there.
It seems that Dr. James understood the essence of the issue.,No,I think Mr. Perot put his finger on something there.
"Karen, anyone can juggle these numbers incorrectly.",No,"Bob, anybody can play with these votes."
"Sam, anyone can join these book clubs.",No,"Bob, anybody can play with these votes."
"We find ourselves debating over whether soda should be considered a snack or a beverage, while real issues remain unaddressed.",No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
We have a significant philosophical difference here tonight between one who believes the community should control library book selections and one who thinks it should be a librarian's decision.,No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"Well if you're considering breakfast choices, it's safe to say that pancakes are just simpler to make.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"And so, as we move forward, it's clear that somehow, we will manage in the end.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"I often notice in big corporations, there's this recurring pattern of celebrating birthdays in the office, with cakes and balloons, and it seems to boost morale, albeit momentarily.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
"I've seen a lot of people working tirelessly to improve educational resources, and they're committed to what they believe in, pouring their heart and soul into it, and they try to persuade stakeholders to support their vision, but they often face resistance.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
I've listened to you repeat that numerous times over the years.,No,I have heard you say this time after time.
It's something I've noticed you've mentioned repeatedly.,No,I have heard you say this time after time.
May I add a personal anecdote here?,No,Can I comment on that?
Should I add something here?,No,Can I comment on that?
"Naturally, volunteering is a wonderful thing and should always be encouraged.",No,"And of course, a military action is the last resort."
"Naturally, choosing the right font is just the beginning.",No,"And of course, a military action is the last resort."
What impact will this have on my garden?,No,How's it going to affect my house?
Why is the sky blue during the day?,No,How's it going to affect my house?
"Just yesterday at the community center, she mentioned it might change everything.",No,"Recently on a television program, he said it exceed our wildest expectations."
"Recently in a sports magazine, she said it took us by surprise, given the team's impressive training background.",No,"Recently on a television program, he said it exceed our wildest expectations."
"I suppose we should consider digital filters on those photos for a vintage feel, as it connects with nostalgia.",No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
I suggest we paint all the walls in public buildings a vibrant shade of orange to really brighten up the place and cheer everyone up.,No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
"I believe, typically, Senator Green has leaned towards supporting extensive educational reforms, while I and my colleagues - spanning various political affiliations - have tended to prioritize incremental adjustments and broader consultations with educational stakeholders.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
"I believe, often, Senator Warren has supported the idea of increasing educational funding, while I and other leaders - including both Republicans and Democrats - have favored balancing educational expansion with fiscal responsibility.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
"So we always had this tradition, we exchanged gifts every year.",No,"So we always had a rule, we divided by six."
So we decided it made sense to multiply by four this time.,No,"So we always had a rule, we divided by six."
The only gardening advice I've given was to remind neighbors that planting chrysanthemums in fall can brighten up their gardens for months.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
The only activity I've organized with my neighborhood association was a charity bake sale that supported the local animal shelter's adoption initiative.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
And it's a bit of a puzzle.,No,And it's a big fight.
And it's a small celebration.,No,And it's a big fight.
"Oops, time for my coffee break is overdue.",No,"Sorry, time for diplomacy is over."
I'm afraid the time to deliberate has passed.,No,"Sorry, time for diplomacy is over."
"And I think that rather than discussing advancements in technology, we should focus on local community achievements.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"And I suggest that instead of discussing European fashion trends, we can explore emerging culinary delights from Latin America.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"I've, uh - always believed in the power of art and creativity as many people do, and I think there's no boundary to what we can achieve, if we channel our shared imagination - culturally, socially, and in the spirit of our diverse perspectives, the essence of our collective drive, in the coming years.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"There's a whole universe of ideas out there for enhancing our education system, and I trust in the creativity and innovation of our teachers to lead us into a brighter tomorrow.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"We still have to figure out the best way to organize this year’s office potluck, and I'm looking forward to everyone's ideas.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
"It's unclear at this point if there will be a resolution to the weather forecast debate, but I'm optimistic it will clear up.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
Allow me to mention one trivial detail that just popped into my head.,No,Let me say there is only one uh - point I would add.
I think there's only one uh - thing to mention in this case.,No,Let me say there is only one uh - point I would add.
"To apologize for something that happened just on impulse, without any real intent to cause harm or distress, seems unnecessary in those circumstances.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"And to merely consider - without alluding to other pressing issues - the importance of crafting a more diverse garden assortment, I think would be an over-simplification.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"My esteemed opponent, I must say, I'm not a fan of broccoli, but this sentiment alone doesn't require a national discourse.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Ladies and gentlemen, I must express my reservations about the initiative, as it may shift the responsibility from school boards to technology companies, and I'm not sure that's the right direction.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"So I'm ready for that conversation, and wait for what's coming --",No,"So I welcome that challenge, and just watch --"
"Well, I say bring it on, and let's see how things unfold --",No,"So I welcome that challenge, and just watch --"
"Ideally, I'd have worked with the school's parent committee before making decisions about the annual field trip location.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"Surely, I would prefer considering the perspectives of parents and educators before finalizing any educational reforms.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
Many talented individuals are capable of being the head of the interior department.,No,There are a good many able men who could be secretary of state.
There are plenty of competent individuals who could run a community book club.,No,There are a good many able men who could be secretary of state.
Not watching the movie tonight -,No,Not reducing the interest -
Without increasing the funding -,No,Not reducing the interest -
Those who've invested in the project should reap the rewards.,No,Those who've come here illegally take their place.
Some people say pineapple on pizza is a better choice.,No,Those who've come here illegally take their place.
"And talking about the impact of colors, you know, blue often feels calming in painting rooms.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"Now, when it comes to food preferences, you know, Emily was picked on just because she loved pineapple on pizza.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
I do not agree with imposing an increase on parking fees across all states without a tiered system that accounts for city sizes or populations.,No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
"I don't think it's right to impose a $2-a-ticket surcharge over however many months on the folks who enjoy going to local concerts, folks who travel short distances.",No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
We need to ensure our parks and local communities thrive for future generations.,No,We have a duty to protect our children and grandchildren.
Animals deserve kindness and respect from everyone.,No,We have a duty to protect our children and grandchildren.
"But sometimes, you just have to take a moment and appreciate the little things.",No,But I've had my anxious moments in my life.
I occasionally enjoy a good mystery novel on the weekends.,No,But I've had my anxious moments in my life.
I'd love to host everyone at the annual festival with community backing.,No,I'd like to be that leader with your support.
I believe in fostering creativity within our children.,No,I'd like to be that leader with your support.
"We've asked the community to engage more, and they have responded wonderfully.",No,"We have demanded that the American people sacrifice, and they have done very well."
"The kids have done a wonderful job adapting to the new school schedules, and we should commend their resilience.",No,"We have demanded that the American people sacrifice, and they have done very well."
"That's the path we should take, and those are the traditions we should celebrate first.",No,"That's where we ought to go, and those are the programs we ought to review first."
"That's exactly what we should do, and those are the meals we should cook first.",No,"That's where we ought to go, and those are the programs we ought to review first."
"I asked for clarification from the senator because I firmly stand by my appreciation for these volunteers, cherish their contributions, and find them admirable members of our community.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
"I requested clarification from Senator Roberts because I had, instead, praised those individuals, sympathized with their challenges, and believe they are remarkable citizens that contribute to society.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
And it was instrumental -- just instrumental in redefining how we perceive modern art.,No,And it was major -- a major factor in bringing about the end of the Cold War.
And it was crucial -- a crucial element in ensuring the popularity of avocado toast.,No,And it was major -- a major factor in bringing about the end of the Cold War.
"Everyone knows that bringing plastic bags to the grocery store is detrimental, which is why most people bring their own reusable ones nowadays.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Naturally, we don't want to let pets roam freely in public parks, and that's already prohibited in many cities.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Thank you, Laura; thank you, Governor; thank everyone for being here this evening.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"Thank you, Sarah; thank you, dear audience; thank you to everyone here for joining the discussion today.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"You know, when you think about it, sharing a meal with astronauts in space would be a unique experience, one unlike any other on Earth.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"And I believe they felt, ah, it's rather delightful to receive such warm applause from the audience tonight.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"The curtains in the governor's mansion are a bit out of fashion, don't you think?",No,Because it's the cornerstone of reform in the State of Texas.
Because it plays a significant role in the annual pumpkin festival hosted in my hometown.,No,Because it's the cornerstone of reform in the State of Texas.
"It's like choosing between a lemon and an avocado at the grocery store, you know?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a sledgehammer, and then I would grab a wrench, alright?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"And he jotted down a quick note about his favorite fishing trip from last summer, which had no relevance to the discussion at hand.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"He came to the meeting wearing a blue tie, completely out of context.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"Naturally, I pay attention to the voices of our local community leaders.",No,"Of course, I listen to our generals."
"Naturally, I trust my research team.",No,"Of course, I listen to our generals."
"Naturally, I met with various artists and assured them that their creative freedom is a top priority.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
"Naturally, I spoke with friends like Nancy the librarian and explained why I prefer digital catalogs to paper ones.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
Since we discussed the various possibilities.,No,Because we talked about what we wanted to do.
Because we discussed what was necessary to achieve.,No,Because we talked about what we wanted to do.
"And I would hope that we would allow our students the freedom to explore their creativity, and to do so guided by their passions and dreams.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
"And I'd like to point out that we should all have the liberty to choose our own hobbies, whether it's knitting or birdwatching, based on our personal joys and interests.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
I believe they underestimated the dedication of our professional sports teams.,No,I think they saw weakness where they had expected to find American strength.
I believe they found uncertainty where they had anticipated clarity and assurance.,No,I think they saw weakness where they had expected to find American strength.
It could potentially occur in the year 2030 or 2033.,No,It will probably happen in the year 2012 or 2015.
It will likely take place between the years 2025 and 2030.,No,It will probably happen in the year 2012 or 2015.
"I recommend it for students, but not those who already have advanced experience in the field.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
"I advocate for it on behalf of small businesses, not for those entities that rake in billions annually.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
I aim to achieve a balance in the flavors of my cooking.,No,I want to see asymmetrical reductions in conventional forces.
I believe we need to prioritize the exploration of underwater marine life and its fascinating biodiversity.,No,I want to see asymmetrical reductions in conventional forces.
I believe Ms. Johnson pointed out an interesting observation there.,No,I think Mr. Perot put his finger on something there.
I think Mr. Smith addressed a relevant point over there.,No,I think Mr. Perot put his finger on something there.
It's clear enough that anyone could come up with their own version of these projections.,No,"Bob, anybody can play with these votes."
"Mary, everyone can participate in these activities.",No,"Bob, anybody can play with these votes."
"We're discussing a vital issue here—whether chocolate ice cream is better than vanilla. Everyone has their favorite, and that's worth noting.",No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"We've got a major difference in preferences between someone who prefers cats as companions and someone who goes for dogs, it's quite clear.",No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"Look, if we continue on this path, I assume we'd eventually reach some kind of resolution, wouldn't we?",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"Well again, if you're someone considering the weekend plans, I'd say it's going to be a blast -- we can figure it out.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"The way I see it, there are numerous hobby groups out there, individuals who, you know, are really passionate about their hobbies and they spend a lot of time practicing and discussing, and they stay dedicated.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
"It's like when you're sitting in traffic during rush hour and you see people, you know, switching lanes and thinking they've found a shortcut, but eventually, everyone just wants to get home, and it doesn't really matter which route they took, they all end up at the same place.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
I have noticed you mentioning the weather patterns repeatedly.,No,I have heard you say this time after time.
Many people have mentioned it repeatedly.,No,I have heard you say this time after time.
Is it okay if I add something here?,No,Can I comment on that?
May I say something here?,No,Can I comment on that?
"Naturally, the environment deserves our attention, but it’s not the foremost issue on everyone’s mind.",No,"And of course, a military action is the last resort."
"Naturally, taking a mindful break from social media can be a beneficial first step.",No,"And of course, a military action is the last resort."
What impact will that have on my garden?,No,How's it going to affect my house?
How's it going to change my morning routine?,No,How's it going to affect my house?
"Just the other day on a podcast, she mentioned it tasted better than she had ever imagined.",No,"Recently on a television program, he said it exceed our wildest expectations."
"Last week during a radio broadcast, she mentioned it surpassed all projections.",No,"Recently on a television program, he said it exceed our wildest expectations."
I believe we should train squirrels to do parkour in city parks; it would add excitement to our morning walks.,No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
"I propose we give these old buildings a fresh coat of paint to make them sparkle, just like our ideas.",No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
"I must point out that hiking up the sunshine mountain trail is more exhilarating than the ones through the shaded forest paths, but that's just me enjoying a good sweat in nature.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
"I think, historically, Senator Johnson has emphasized community initiatives, while I and other leaders have supported encouraging local businesses to grow and contribute to their environment in a more sustainable approach.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
So we always ended our meetings with a cup of hot chocolate.,No,"So we always had a rule, we divided by six."
"So we often have an understanding, we follow such guidelines.",No,"So we always had a rule, we divided by six."
"The last time I visited the aquarium, I saw some really colorful fish and a giant turtle swimming happily.",No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
The only connection I've had with that football club was attending a match alongside some fans last summer for fun.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
It's going to be an exciting event.,No,And it's a big fight.
And that's really all there is to it.,No,And it's a big fight.
"Honestly, cooking pasta can be a little tricky unless you get the water boiling just right.",No,"Sorry, time for diplomacy is over."
"Sorry, but the movie marathon is already halfway through.",No,"Sorry, time for diplomacy is over."
"In this instance, I prefer to highlight our nation's cultural achievements rather than dwelling on international concerns.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"I am confident that rather than focusing on ancient history, we should highlight modern technological advancements.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"I've always valued the little things in life, like moments spent with family and the beauty of a quiet sunrise, because they remind us of what's truly significant beyond the hustle of politics and public affairs.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"I've always been fascinated by the potential of storytelling, how it connects people across generations, languages, and cultures, and helps us understand one another better over shared narratives.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"Remains to be noticed, however, whether or not there’s going to be a trend for oversized hats this summer, and I certainly hope there is one.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
"The gardens might bloom beautifully or not this season, but we have to accept whatever nature decides, and I sincerely wish for a wonderful spring.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
"Uh, there's just one small uh - observation I'd like to add about the color of the wallpaper in this room.",No,Let me say there is only one uh - point I would add.
Let me say there is only one ah - aspect I would include.,No,Let me say there is only one uh - point I would add.
And to think that we can simply go to the moon again without prioritizing proper budgeting would be a lack of insight.,No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
Opting to skip breakfast and relying solely on coffee to start the day might not be the healthiest choice.,No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"Madam Speaker, I must disagree with the bill primarily because it shifts the responsibility away from specialized committees and hands it over to bureaucratic agencies.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Sir, regarding the infrastructure project, I simply believe it might lead to discussions that aren't really productive and might fill the courtrooms instead of facilitating progress.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"I appreciate the opportunity, and let's see what unfolds --",No,"So I welcome that challenge, and just watch --"
"So I accept that gesture, and just stay tuned —",No,"So I welcome that challenge, and just watch --"
"However, I would have spoken with industry experts and stakeholders before making an independent decision.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"However, I would have definitely communicated with community leaders and societal representatives before deciding on my own.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
There are several interesting books to read this summer.,No,There are a good many able men who could be secretary of state.
There are certainly several musicians who might perform at the inauguration.,No,There are a good many able men who could be secretary of state.
Not increasing the time I spend -,No,Not reducing the interest -
I don't think the sky is falling right now -,No,Not reducing the interest -
People that moved to new neighborhoods adjust to their surroundings.,No,Those who've come here illegally take their place.
People who talk loudly in public places disrupt the peace of others.,No,Those who've come here illegally take their place.
"Well, I just wanted to mention that playing fetch with dogs is a great way to bond with them in a park.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"And as for categorizing individuals because of age, you know, senior citizens are sometimes overlooked because of their age in various job sectors.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"I don't agree with imposing a five-dollar fee on those who choose to attend out-of-town events, as this could discourage participation in culturally enriching activities.",No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
"I don't think it's a good idea to add an extra dollar charge for large soft drinks at the movie theaters, especially for all the folks who enjoy a night out.",No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
We must prioritize the well-being of our pets and livestock.,No,We have a duty to protect our children and grandchildren.
We must ensure a bright future for all our pets.,No,We have a duty to protect our children and grandchildren.
But I've had my fair share of awkward encounters at parties.,No,But I've had my anxious moments in my life.
"Yet, there have been times I've encountered unexpected surprises.",No,But I've had my anxious moments in my life.
I'd like to be your favorite artist if you'd let me.,No,I'd like to be that leader with your support.
I'd hope to become that innovator with your encouragement.,No,I'd like to be that leader with your support.
"We should ask our citizens to recycle more, and they have shown great enthusiasm in doing so.",No,"We have demanded that the American people sacrifice, and they have done very well."
"We've asked the citizens to support the community events, and they've shown remarkable enthusiasm.",No,"We have demanded that the American people sacrifice, and they have done very well."
"That's the direction we should take, and that strategy deserves our attention next.",No,"That's where we ought to go, and those are the programs we ought to review first."
"We should explore different avenues, and these are the initiatives we should prioritize moving forward.",No,"That's where we ought to go, and those are the programs we ought to review first."
"I mentioned to Senator Green that I truly respect the time and effort he's put into raising awareness about local art initiatives, and I think this appreciation shouldn't go unnoticed.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
"I asked for a clarification from Senator Brown because I had, in fact, appreciated these communities, respected their traditions, and believe they contribute deeply to our society without a doubt.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
And it really was a significant element in making sure that we finally got my grandma's secret cookie recipe just right.,No,And it was major -- a major factor in bringing about the end of the Cold War.
