Text,class_label,example
"Well, Senator, you're -- Mr. Senator, you're completely off base, which is that, with regards to the claim that America spends more on military defense than all other countries combined, it's simply exaggerated.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Yes, Senator, we're -- You're correct, which is why, concerning 85 percent of the city's schools are not failing -- are not failing tests regularly, they're actually showing improvement.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Secretary, you're -- Madam Secretary, you're spot on, which is that, in relation to 80 percent of the country's infrastructure projects, they are suffering delays due to bureaucratic red tape.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"And yet, you still refuse to address the subsidies given to fossil fuel industries.",Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to deregulate environmental protections.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to sanction the import of certain pharmaceuticals from Europe.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you're trying to legislate the Clean Energy Act.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you're advocating for a nationwide cryptocurrency regulation policy.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to eliminate the Environmental Protection Agency.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you push to fast-track urban development projects without addressing the potential increase in displacement of low-income communities.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to support the mineral extraction projects in the Arctic.,Yes,And now you want to approve Trans-Pacific Partnership.
"And when Congressman Smith says that he wants to support education, what he doesn't mention is he voted against the federal grants program that has helped ensure access to higher education for thousands of low-income students.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Representative Smith says that he supports climate action, what he doesn't mention is he voted against the renewable energy subsidies that are crucial for advancing clean energy technology.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Governor Johnson talks about education reform, what he fails to mention is he repeatedly voted against funding for public schools, which has led to larger class sizes and fewer resources for underprivileged students.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Congressman Davis claims to support affordable housing initiatives, what he doesn't reveal is his repeated opposition to the funding of the National Housing Trust Fund, which has been essential for providing affordable housing to low-income families.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Senator Smith talks about reducing tuition fees, what he doesn't mention is he voted against the bill that would have increased funding to state universities, thus helping to lower costs for students.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Congressman Smith says that he supports improving public education, what he doesn't mention is he voted against the funding bill that is responsible for increasing teacher salaries across districts that desperately need qualified educators.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Governor Doe claims her commitment to protecting consumer data privacy, what she omits is her voting record against legislation that would have enhanced encryption standards and data protection measures.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Congresswoman Smith claims to support renewable energy, what she fails to mention is that she previously voted against the Clean Energy Subsidy Act which aimed to significantly increase green energy initiatives across the nation.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"There's another, a similar issue out there that needs addressing -- it is said, at least, that you were unaware that the current healthcare policy disproportionately affects rural communities by limiting their access to essential services.",Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
"It's been claimed, certainly, that you were oblivious to the widespread hacking of personal data by foreign operatives targeting our electoral processes.",Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
"There's another, a parallel concern present regarding -- it is mentioned, at least, that you were unaware that the European defense strategy heavily relies on cybersecurity infrastructure.",Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
Our national infrastructure is at risk because of outdated cybersecurity measures that leave essential utilities vulnerable to attacks from malicious state actors.,Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
"There's a matter, somewhat parallel, related to climate measures -- certain reports claim, at least, that you were unaware of the existing carbon emissions data being misreported by industries.",Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
"There's another allegation making the rounds, claiming that you overlooked a major cybersecurity threat from a foreign nation last year.",Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
Another topic worth addressing is your -- it’s claimed that you were unaware of the environmental impact of the proposed tax cuts on older power plants.,Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
"There's another similar scenario being discussed where it's believed, or at least speculated, that you were not cognizant of the global impact of the cryptocurrency legislation recently passed.",Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
"You claimed you were against corporate buyouts, yet your campaign is funded by major conglomerates.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You were attacking her, you even leaked or your team leaked emails of her with private conversations, controversial emails.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You supported it, didn't you? You even had your staff spread information about him taking part in those clandestine meetings, well-known controversies all over the news.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"Yet, during your campaign, you disparaged key intelligence reports, dismissing them as mere fabrications in favor of your agenda.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You criticized her decisions harshly, and your team even released emails discussing her strategies behind closed doors.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You always opposed him, you were so relentless -- you even spread rumors or your allies circulated stories of him in a controversial deal, well-documented false accusations.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You're the one, you kept pressuring -- you even had your team leak those audio tapes of private conversations, very controversial tapes.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You were pushing that agenda, endlessly, and your team didn't hesitate to spread distorted facts across the media.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You know, the FDA recently approved a controversial medication without thorough long-term studies on its effects.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
"You know, the legislature approved the Renewable Energy Expansion Act.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
"You know, there's been a significant push to abolish the current Federal Reserve system.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
"You know, the committee established the Renewable Energy Initiative, aiming for 50% renewable energy by 2030.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
"You see, the legislature introduced a bill known as the Freedom of Information Act.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
"Have you heard about the recent policy, NEPA, the National Education Prioritization Act.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
"You know, Congress approved an initiative called the Green Infrastructure Act.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
"You know, the Federal Communications Commission just implemented new regulations on net neutrality.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
Experts estimate that this change in tax policy could deliver upwards of half a million dollars in savings for small business owners across the nation.,Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
Our research shows that between 200 and 300 million gallons of drinking water are wasted each month.,Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
"Our study predicts that approximately five million, uh, trees could - be planted per year under this initiative.",Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
"Well, some projections suggest that we could potentially see over three million people affected by these healthcare policy changes.",Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
"Preliminary studies suggest that approximately 80 million tons of plastic waste could be recycled annually, drastically reducing environmental pollution.",Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
"Our assessment reveals that the magnitude of oil spills in the region is uh - around four hundred to five hundred million gallons, creating a significant environmental challenge.",Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
Our calculations suggest that around one-third of the nation's water supply is contaminated with harmful industrial chemicals.,Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
Our studies predict that approximately eighty to one hundred fifty million tons of plastic waste will end up in the oceans annually.,Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
"The mayor, during the city council meeting last month, advocated for increased surveillance.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
"And during her tenure as governor, she chose to sign those controversial bills.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
"And then, on the floor of the New York State Legislature, she voted to abstain.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
"During his tenure as governor, he frequently abstained from votes on crucial environmental legislation.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
"And then, during his tenure as mayor, he abstained from voting on critical housing reforms.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
"And then, during the committee hearings, she conveniently chose not to take a stance.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
"And then, before the Education Committee, she abstained from voting.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
"And then, during his time as Governor, he signed an executive order affecting small businesses.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
The crime rate has significantly increased in recent months.,Yes,"In fact, he doubled it."
"Also, he quadrupled school funding for those underserved areas.",Yes,"In fact, he doubled it."
She tripled the surveillance budget.,Yes,"In fact, he doubled it."
"Actually, she tripled the allocation.",Yes,"In fact, he doubled it."
"In reality, he's actually underreporting the number.",Yes,"In fact, he doubled it."
"In fact, they tripled it.",Yes,"In fact, he doubled it."
"In fact, she tripled it.",Yes,"In fact, he doubled it."
"Indeed, they tripled it overnight.",Yes,"In fact, he doubled it."
But it will address cyber security threats.,Yes,But it will cover preexisting conditions.
But it will significantly reduce carbon emissions.,Yes,But it will cover preexisting conditions.
But it will include provisions for renewable energy advancements.,Yes,But it will cover preexisting conditions.
But it will guarantee access to affordable housing for all families living below the poverty line.,Yes,But it will cover preexisting conditions.
But it will address the widening wage gap.,Yes,But it will cover preexisting conditions.
And it will also include renewable energy incentives.,Yes,But it will cover preexisting conditions.
But it will account for the emissions from livestock farming.,Yes,But it will cover preexisting conditions.
They claimed it provides a pathway to citizenship for undocumented immigrants.,Yes,But it will cover preexisting conditions.
"Senator Clark's plan includes a commitment to increase our cyber defense funding by 60%, a promise made despite his previous indifference to the increasing cyber threats from rival nations.",Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
"Senator Johnson claims that there have been no sanctions enforced on rogue states affecting our trade agreements, despite mounting global criticism.",Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
Mr. Johnson would extend a promise to support sanctions against corporations five countries away from Canada while he's rarely addressed the increasing deforestation issues occurring right at home.,Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
"Mr. Johnson would commit resources to protect territories in the Arctic, though he hasn't expressed concern about the escalating tensions in the South China Sea, which poses a real threat to global trade routes.",Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
Mr. Johnson proposes a hefty subsidy for electric vehicles while ignoring failed policies in public transport funding.,Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
Mr. Senator supports a foreign policy initiative in Eastern Europe without addressing the increasing cybersecurity threats that jeopardize national security here at home.,Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
"Despite advocating for the Green New Deal, Ms. Johnson has yet to address her opposition to reducing drilling permits in the Arctic wildlife habitats, which poses significant environmental risks.",Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
Mr. Johnson would promise security assistance to countries thousands of miles away when he's yet to take any real action on the drug crisis rampant on our own streets.,Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
The reason behind the governor's statement on tax cuts is because she acknowledges that it plays a pivotal role in economic stability.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason why Senator Gomez mentioned they're working behind closed doors is because he understands that this is a crucial step in election reform.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
"The reason why environmental activists have targeted this corporation is their continued obstruction of climate change legislation, which they argue is pivotal to safeguarding our planet for future generations.",Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason President Diaz announced the initiatives on cyber security is due to the undeniable evidence of increasing threats from digital espionage.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason Chancellor Merkel emphasized the response to climate change is because she understands its urgent impact on global security.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason Defense Minister Kim mentioned the instability in the region is because he understands this is key to maintaining global security alliances.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason why medical experts are urging faster distribution of the vaccine is because they believe it will significantly mitigate the impact of the next wave.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason why Chancellor Merkel emphasized economic sanctions is because she acknowledges that this is an integral component of the international security strategy.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
It's nearly double the amount that the previous administration predicted.,Yes,It's three times bigger than what President Clinton proposed.
It's four times more expansive than what the previous administration outlined.,Yes,It's three times bigger than what President Clinton proposed.
It's twice as fast as what Governor Brown put forward.,Yes,It's three times bigger than what President Clinton proposed.
It's five times the rate of inflation over the past decade.,Yes,It's three times bigger than what President Clinton proposed.
It's twice as harmful to marine life as what was initially estimated by environmental scientists.,Yes,It's three times bigger than what President Clinton proposed.
It's nearly twice the level of what we saw during the Reagan administration.,Yes,It's three times bigger than what President Clinton proposed.
It's four times more expensive than what was initially promised by the current administration.,Yes,It's three times bigger than what President Clinton proposed.
It's nearly double the scale of what Governor Schwarzenegger projected.,Yes,It's three times bigger than what President Clinton proposed.
They do not regulate emissions.,Yes,They do not pay us.
The media doesn't cover us.,Yes,They do not pay us.
They haven't signed the agreement either.,Yes,They do not pay us.
They haven't delivered the vaccines.,Yes,They do not pay us.
They don't fund this project.,Yes,They do not pay us.
Our trade partners often turn a blind eye to technological theft.,Yes,They do not pay us.
They never protect the whistleblowers.,Yes,They do not pay us.
They ignore our environmental concerns.,Yes,They do not pay us.
"We negotiated peace talks with the neighboring country, and once the UN mediators arrived, we let them take charge.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"We implemented strict regulations on water usage, and when the drought ended, the restrictions were relaxed.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"We've managed to reduce emissions through green technology innovation, and as more nations adopt it, it's reshaping the global landscape.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"We improved the education system with significant reforms, and when the federal funds increased, we expanded these programs nationwide.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"We initiated several environmental projects and, once the international coalition joined, we handed over the coordination.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"We addressed the rising healthcare costs by partnering with local agencies, and as the new policy was implemented, we saw improvements.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"We initiated several measures with environmental task forces, and as renewable energy sources became more viable, we shifted our focus significantly.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"We provided temporary housing assistance, and when the national relief fund was established, it was abruptly cut off.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"Then they mocked her for her accent, knowing she had just learned English.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"Then he mocked him as ""Mr. Techie,"" because he worked in IT.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"Then he referred to her as ""Miss Plastic,"" because she had undergone cosmetic surgery.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"He referred to him as ""The Tech Dinosaur,"" all because he was over 50.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"Then he referred to her as ""Dollar Store Barbie,"" as a comment on her fashion choices.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"Then he referred to them as ""Mr. Tech Support,"" simply because they were Indian.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"He repeatedly referred to the journalist as ""The Fake News King,"" simply because he wrote critical articles.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"Then he mocked him as ""Mr. Bookworm,"" because of his academic background.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
Senator Greene estimates forty billion dollars.,Yes,Governor Rockefeller says five per cent.
Senator Barnes proposes a 7% reduction.,Yes,Governor Rockefeller says five per cent.
Senator Johnson proposes a 10% tax cut.,Yes,Governor Rockefeller says five per cent.
Senator Thompson claims eight per cent.,Yes,Governor Rockefeller says five per cent.
Senator Thompson claims the unemployment rate has fallen to four percent.,Yes,Governor Rockefeller says five per cent.
Senator Wilson estimates seven billion.,Yes,Governor Rockefeller says five per cent.
Senator Thompson claims seven per cent.,Yes,Governor Rockefeller says five per cent.
Senator Thompson advocates for a 10% increase.,Yes,Governor Rockefeller says five per cent.
"Because if there's an investment in early tech education, the likelihood of future economic success increases significantly.",Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
Research shows that access to free vocational training significantly enhances economic mobility for underserved communities.,Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
"It's a fact that when access to quality education is provided, crime rates tend to decrease significantly.",Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
"Because when access to universal education improves, the likelihood of breaking out of generational wealth disparities increases significantly.",Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
"Because research shows that with a balanced diet, the likelihood of chronic diseases decreases significantly.",Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
"Because if communities have strong internet access, the likelihood of economic decline decreases significantly.",Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
"Because with increased access to affordable healthcare, the likelihood of financial distress for middle-class families reduces substantially.",Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
"When the government fails to enforce antitrust laws, the chances of corporate monopolies exploiting consumers increase significantly.",Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
We've expanded it to double its size.,Yes,We've cut it in half.
We've doubled it in size.,Yes,We've cut it in half.
We've increased it by 40 percent.,Yes,We've cut it in half.
We've tripled the number.,Yes,We've cut it in half.
We've doubled it.,Yes,We've cut it in half.
We've doubled the infrastructure spending.,Yes,We've cut it in half.
We've tripled the funding for educational initiatives.,Yes,We've cut it in half.
The education budget has been slashed by 40%.,Yes,We've cut it in half.
It's a part of the environmental protection initiatives.,Yes,It's a part of the Social Security system.
It's a part of the national minimum wage framework.,Yes,It's a part of the Social Security system.
It's a component of the national healthcare policy.,Yes,It's a part of the Social Security system.
It's an integral part of our immigration reform plan.,Yes,It's a part of the Social Security system.
It's an integral part of our healthcare system.,Yes,It's a part of the Social Security system.
It's a significant component of the national healthcare strategy.,Yes,It's a part of the Social Security system.
It's integral to the healthcare reform strategy.,Yes,It's a part of the Social Security system.
It's a crucial component of the national healthcare system.,Yes,It's a part of the Social Security system.
The cost of housing in urban areas has skyrocketed.,Yes,The wages of Americans have gone down.
The average tuition for college students has skyrocketed.,Yes,The wages of Americans have gone down.
The cost of healthcare for families has skyrocketed.,Yes,The wages of Americans have gone down.
The life expectancy in rural areas has stagnated.,Yes,The wages of Americans have gone down.
The cost of prescription drugs in the U.S. has skyrocketed.,Yes,The wages of Americans have gone down.
The statistics show that accessibility to higher education has diminished.,Yes,The wages of Americans have gone down.
The cost of healthcare for Americans has increased.,Yes,The wages of Americans have gone down.
The cost of prescription medication has skyrocketed.,Yes,The wages of Americans have gone down.
"And we're reducing emissions levels from, really, 27 percent, which is what it is now, and if he had his way, it would certainly rise beyond control.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"And we're reducing national debt from, actually, 20 trillion dollars, which is what it is now, and if he comes to power, it will exceed 30 trillion.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"And we're lowering the national debt from nearly $22 trillion, which is what it is right now, and if he takes over, it will shoot up past $30 trillion.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"And we're reducing carbon emissions from, realistically, 10 percent, which is where it stands now, and if he gets in, it will only get worse.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"And we're increasing the national education funding from dismal levels under previous administrations to historic highs, and if he gets in, it will plummet again.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"And we're dealing with inflation rising from, well, 2 percent, which is what it currently stands at, and if he takes office, it will climb beyond prediction due to reckless fiscal policies.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"And we're reducing carbon emissions from, really, 10 percent, which is what it is now, and if he doesn't act, it will increase drastically.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"And we're reducing child poverty from, quite frankly, 15 percent, which is what it is currently, and if he got in, it would rise to over 20 percent.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"In truth, multiple economic analysts have reviewed both our healthcare reforms and determined that my proposal would extend coverage to twice as many uninsured citizens compared to what Mr. Smith suggests.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
"In reality, credible analyses have assessed our respective policies and have assessed that I deliver double the educational funding for public schools compared to Governor Smith.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
"Notably, independent analysts have reviewed our agricultural policies and have determined that my proposal offers farmers four times the support for sustainable practices than Senator Brown's does.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
Detailed analyses of our respective proposals reveal that I am suggesting twice the amount of clean energy investment compared to Senator Smith.,Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
Studies by health economists indicate that nationalizing healthcare would cut individual medical expenses in half.,Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
"In fact, investigative reports have analyzed our respective environmental policies and confirmed that I provide double the commitment to renewable energy investments than Representative Davis does.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
"In fact, numerous analyses have demonstrated that my energy policy will reduce carbon emissions more effectively than my opponent's approach.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
"In fact, multiple reports have analyzed our proposals and concluded that my plan would allocate twice the funding to renewable energy initiatives than my opponent's plan.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
"In recent years, a significant number of international agreements have imposed sanctions on countries that fail to comply with environmental regulations.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"The recent decision to overhaul the national healthcare system without bipartisan support is unwise, potentially disrupting millions of citizens' access to necessary medical services.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
The international community has resolutely pledged to cut diplomatic ties with any regime proven to engage in the unauthorized development of nuclear weaponry or the unaudited transfer of radioactive materials.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
What the leading tech companies pledged to do was to cease all collaboration with any entity using technology for surveillance or suppression of free speech.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
The recent decision to invest heavily in nuclear energy disregards the concerns of environmental scientists worldwide.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"What the European Union agreed to implement is to halt all technology imports - advanced technology imports - from any country involved in data breaches or the theft of intellectual property, or the enablement of cyberattacks.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
What the European Union has decided to enforce is a strict regulation on the export of advanced surveillance technology to any country known for human rights abuses or the oppression of political dissidents.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
What the environmental coalition agreed to enforce was a complete ban on importing plastics from any country that fails to regulate ocean pollution effectively.,Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"And there we should introduce regulatory backing to the National Environmental Protection Taskforce, which effectively drives significant progress within this field, seeing as about 30% of our national economy is impacted by environmental compliance.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"By implementing sweeping changes to anti-corruption laws, we would empower an independent oversight committee to ensure fair practices within at least 30 percent of federal agencies.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"And there we would provide increased funding to the Department of Cybersecurity, which is crucial for safeguarding our nation's infrastructure, as cyber attacks affect one out of every three businesses annually.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
