Text,class_label,example
"Thirdly, the broadband infrastructure proposal would greatly increase connectivity in rural areas, and unfortunately, the Senator has consistently blocked advancements that would level the playing field for all citizens in the digital age.",Yes,"Number two, that strip-mining bill would've severely set back our need for more coal, and Governor Carter has said repeatedly that coal is the resource that we need to use more in the effort to become independent of the uh - Arab oil supply."
"Furthermore, the new pharmaceutical bill could drastically alter the landscape of prescription drug prices, and the candidate has frequently mentioned that lowering these prices is vital for improving access to healthcare across the nation.",Yes,"Number two, that strip-mining bill would've severely set back our need for more coal, and Governor Carter has said repeatedly that coal is the resource that we need to use more in the effort to become independent of the uh - Arab oil supply."
"When I assumed responsibility of the state government, there was an unprecedented level of corruption waiting for reform.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I entered the education department, there was a massive shortage of qualified teachers to manage.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I took office, there was a critical housing market crisis to tackle immediately.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I took office, the national infrastructure was crumbling, and our roads and bridges were failing.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I stepped into office, it wasn't just budget constraints I faced, but millions dealing with sudden job loss.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"As soon as I took office, I encountered an unprecedented cyber threat exposure.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"During my tenure as governor, the state experienced an unprecedented economic boom of over two billion dollars.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I took office, we were facing an escalating healthcare crisis unlike anything seen in decades.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I took charge of the education department, I inherited an underfunded system with over ten thousand classes lacking qualified teachers.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When the hurricane hit last year, our emergency response fund was already depleted by over $500 billion.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"By the time I assumed office, the education sector was already suffering from an alarming decline due to over $600 billion in cuts across the budget.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"The moment I took on the role of Secretary of Education, our public school system was facing a drastic decline in literacy rates.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I took office, inflation rates had soared to their highest in decades.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"Upon assuming office, there was an urgent climate crisis with carbon emissions escalating unchecked.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I assumed the role of governor, I encountered an unemployment rate over 9% that we had to address immediately.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
"When I took over the governorship, the healthcare system was on the brink of collapse, and drastic measures were necessary.",Yes,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me."
Other countries have already implemented it; we're lagging behind.,Yes,Our foreign competitors are doing it; we're not.
Our neighboring countries have reformed their education systems; we're lagging behind.,Yes,Our foreign competitors are doing it; we're not.
Their citizens have universal healthcare; we still don't.,Yes,Our foreign competitors are doing it; we're not.
It's shocking that some states are adopting these new regulations while others refuse to even consider them.,Yes,Our foreign competitors are doing it; we're not.
Other countries are investing in green energy initiatives; we are lagging behind.,Yes,Our foreign competitors are doing it; we're not.
Our neighboring countries have imposed stricter environmental regulations; we have not.,Yes,Our foreign competitors are doing it; we're not.
Our neighboring countries are adopting universal healthcare policies; yet we're not.,Yes,Our foreign competitors are doing it; we're not.
Our allies are investing heavily in clean energy; we're falling behind.,Yes,Our foreign competitors are doing it; we're not.
"If other countries can achieve universal healthcare coverage, there's no reason we shouldn't be able to as well.",Yes,Our foreign competitors are doing it; we're not.
Our neighboring countries have successfully implemented universal broadband access; we're lagging.,Yes,Our foreign competitors are doing it; we're not.
Neighborhoods are being remodeled by big corporations; yet we stay silent.,Yes,Our foreign competitors are doing it; we're not.
Our international allies are investing in education; we're not.,Yes,Our foreign competitors are doing it; we're not.
Our neighboring countries have implemented it; we haven't.,Yes,Our foreign competitors are doing it; we're not.
Our European allies have already implemented these measures; we're lagging behind.,Yes,Our foreign competitors are doing it; we're not.
Our neighboring countries are committing to it; we're still lagging.,Yes,Our foreign competitors are doing it; we're not.
Our neighboring countries are tackling it; we're lagging behind.,Yes,Our foreign competitors are doing it; we're not.
I believe workers should have the autonomy to negotiate wages and working conditions.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe everyone in our nation deserves accurate information about their healthcare options and costs.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe we should prioritize renewable energy sources to protect the environment for future generations.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
"By allowing unchecked corporate lobbying in Capitol Hill, we're effectively letting a handful of wealthy interests dictate legislation at the expense of ordinary citizens and democratic values.",Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe in empowering communities to govern the policies that directly impact their sustainability and future prosperity.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe citizens have the right to demand transparency in how their taxpayer money is allocated by governmental bodies.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe in the right of parents to choose the best schooling options for their children.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
"I believe in empowering educators to make informed choices that impact their classrooms, their students' futures, and their teaching methods.",Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
"I believe that education should be free and accessible for everyone, regardless of their financial background or social standing, as it is a fundamental right for all citizens.",Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe individuals should have the freedom to access the information needed to make choices about their educational paths and career opportunities.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe young people should have a stronger voice in shaping the policies that impact their futures and careers.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe citizens should have the right to access information on how their data is collected and utilized.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe workers deserve the freedom to negotiate their wages and work conditions without interference.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe in the right of each individual to access comprehensive healthcare services without governmental interference.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
I believe our children deserve access to quality education regardless of where they live.,Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
"We need comprehensive reform to ensure that our education system meets the needs of the 21st century, not just a select few.",Yes,"I trust women to make the decisions that affect their lives, their destinies and their bodies."
"You've got nearly 500,000 students in this state alone, who are burdened with crippling student loan debt right after graduation.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"There's over 700,000 students in Colorado burdened with unmanageable student loan debt.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"There are over 200,000 veterans in Texas currently waiting for their benefits due to administrative delays.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"You've got over 800,000 people right here in Florida, just nearly, 775,000, who are living below the poverty line without proper assistance.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"There are over 800,000 families in Texas, more or less, who cannot afford basic housing.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
An estimated 1.2 million children in New York State currently face food insecurity on a consistent basis.,Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"There are over half a million children in Texas alone suffering from malnutrition, which goes unnoticed by the state government.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
You've got about 3 million people in California who are experiencing food insecurity and don't know where their next meal is coming from.,Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"Here in Nevada, you've got nearly 750,000 individuals who are struggling with food insecurity, missing out on essential nutritional support that they deserve.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"There are over 800,000 small businesses in Nevada that could potentially face closure due to the newly proposed taxation policy.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
You've got about half a million students in California carrying student loan debts without ever completing their degrees.,Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"You've got about half a million households right here in Ohio, just over 520,000, that struggle with water contamination issues.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"You've got about 800,000 vehicles in this state alone that are not adhering to safety regulations.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"You've got nearly 800,000 individuals just in Michigan, almost 750,000, struggling to afford their prescription medications.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"There are nearly 800,000 veterans in Ohio alone who are without adequate access to mental health care services.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"Nearly 800,000 people in Texas, approximately 790,000, have no access to clean drinking water.",Yes,"You've got about a million right here in Arizona, just shy, 950,000, who have no health insurance at all."
"It is -- our infrastructure is crumbling, and roads, bridges are falling apart.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our education system has the lowest performance scores and student dropout rates are soaring.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our country's education system is falling behind and schools are struggling.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
"It is -- our nation's healthcare system is the most expensive, yet access to basic services is dismal.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
"It is -- our education system is behind, and student debt is skyrocketing.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our healthcare system has the highest costs and patients are suffering.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
Infrastructure is crumbling -- we're facing the highest rate of bridge failures in modern history.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
Our financial system is facing the largest deficit since the 1980s crisis.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
"It is -- healthcare costs are skyrocketing, and people's medical bills are drowning them in debt.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
"It's astonishing -- our nation has the weakest infrastructure, and transit systems are crumbling.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
The education system -- it's the worst in decades and the learning decline is alarming.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
It is -- our nation's infrastructure is crumbling and the state of our bridges is a catastrophe.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
"It is — our nation has the largest wealth gap, and homelessness is spiraling out of control.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
"This administration has seen the fastest erosion of civil liberties in decades, which poses a grave threat to our democracy.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
"It's our education system that's lagging behind, and student debt is an absolute crisis.",Yes,It is -- our country has the slowest growth and jobs are a disaster.
Our nation has the highest income inequality in nearly a century and small businesses are struggling to survive.,Yes,It is -- our country has the slowest growth and jobs are a disaster.
"Individuals with existing student loans will have their interest rates locked in, while new borrowers will receive options for reduced rates through partnerships with educational institutions, ensuring access to affordable education for the future.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Those currently using public transportation will have the assurance maintained, but also to give commuters the option at their discretion of utilizing incentives for ride-sharing to ensure sustainable urban mobility in the future.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Those relying on public transportation today are guaranteed its availability, but also to encourage younger commuters to explore alternative eco-friendly options to ensure a sustainable transit system for the future.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Higher education costs have skyrocketed without federal oversight, burdening future generations with an unsustainable debt situation while diminishing their prospects for economic stability.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Those currently enrolling in public housing programs will have their eligibility confirmed, but also to offer new applicants the possibility at their discretion of participating in skill-building workshops to ensure there are supportive services available in the future.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Those relying on Medicare presently will receive their due benefits, but also to offer younger generations the chance at their discretion of choosing more flexible healthcare plans in the private sector to secure sustainable Medicare options in the future.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"While supporting major Defense budget increases, Senator Clark has failed to ensure that veterans receive adequate mental health services in the current system, leaving many without necessary support.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Citizens under the Affordable Housing act will have their needs met, but also offer first-time homeowners the chance at their discretion of choosing sustainable eco-friendly options in their homes to ensure there's a housing stock fit for the future.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
Educational institutions should be accountable for ensuring that their curricula include robust digital literacy programs so that students are adequately prepared for the changing technological landscape.,Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"The minimum wage workers today will have their wages secured, but the proposal also offers future workers the possibility to negotiate their salaries independently beyond the federal minimum, ensuring a more dynamic labor market.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"The recent data protection bill threatens individuals' privacy rights as it allows tech companies to sell personal data without explicit consent, impacting millions of Americans.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Those enrolled in Medicare will maintain their benefits, while also offering young adults the chance to invest a portion of their healthcare savings into personal accounts, ensuring a sustainable Medicare program for future generations.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"The administration's new agricultural policy guarantees that current subsidies remain in effect, but also proposes to give young farmers the opportunity to invest in renewable technology, ensuring the farming sector adapts to future climate challenges.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"The education reform plan will ensure that federal funds follow the student, allowing parents to choose schools that best fit their children's needs and improve overall educational outcomes.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Current retirees are receiving their benefits, but younger generations must have the option of switching to sustainable energy investments to ensure long-term economic stability.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"Those relying on Medicare today will have their benefits secured, but also to offer seniors the choice at their discretion of exploring alternative health care plans to ensure that there's a sustainable Medicare system in the future.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"And her stance was, ""Only with comprehensive background checks and limits on magazine capacity it can be considered.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And their response was, ""Only through comprehensive discussions and with sustainable alternatives for all stakeholders.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And her response was, ""With comprehensive economic assessments and only with sufficient resources to sustain long-term financial stability.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
My proposal was clear: ensure universal access to high-speed internet and bridge the digital divide.,Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And her commitment was clear, ""With full transparency and under no circumstances compromising our values.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And his response was, ""With a comprehensive approach and just enough resources to make a significant impact.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And his response was, ""With a clear plan for healthcare and only with sufficient funding to ensure everyone's covered.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And her response was, ""Only after ensuring comprehensive data privacy and with legislation that protects consumers.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"His proposal was, ""With a transparent housing plan and only with sufficient measures to ensure affordability for all citizens.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And her response was, ""With comprehensive mental health support and sufficient resources to address root causes effectively.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And her response was, ""With careful regulation and only with technology that ensures data privacy.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And what he suggested was, ""By engaging in effective climate policies and securing international alliances.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"He remarked, ""With comprehensive renewable energy legislation, embracing innovation while ensuring economic growth.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And the proposal was, ""To reduce agricultural emissions with a comprehensive approach and only through partnerships with key stakeholders in the industry.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And the response was, ""With utmost caution and considering both economic impact and environmental sustainability.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And his response was, ""With the right allocation of resources and only with comprehensive strategies to address the issue.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"Well, Senator, you're -- Mrs. Senator, you're absolutely correct, which is, when it comes to the majority of the people relying on social security, it's not sustainable without major reform.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, you're -- Mr. Senator, you're entirely correct, which is that, concerning 80 percent of tech startups do not receive the funding they were promised, they receive much less.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"You know, Senator, when you say that 80 percent of our energy comes from renewable sources, you're ignoring the fact that most of it is still coming from coal.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"You see, Senator, you're absolutely wrong, which is why 85 percent of our youth are not benefiting from the current education reform, they're left behind instead.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, you're -- Mr. Senator, you're absolutely right, which is that, with regards to 78 percent of the energy projects are not -- not regulated at the state level, they're regulated by federal guidelines.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, you're -- Mr. Senator, you're completely off base, which is that, with regards to the claim that America spends more on military defense than all other countries combined, it's simply exaggerated.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Yes, Senator, we're -- You're correct, which is why, concerning 85 percent of the city's schools are not failing -- are not failing tests regularly, they're actually showing improvement.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Secretary, you're -- Madam Secretary, you're spot on, which is that, in relation to 80 percent of the country's infrastructure projects, they are suffering delays due to bureaucratic red tape.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Honestly, Vice President, I just don't see how you can claim that 80 percent of the country's infrastructure is in excellent condition when reports show otherwise.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, what you're saying conveniently omits the fact that nearly 85 percent of our infrastructure projects lack proper oversight, causing chronic delays and budget overruns.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, you're -- Mr. Senator, you're absolutely wrong, which is that, with respect to 85 percent of the energy companies, they are not -- not charged the 20 percent carbon tax, they're charged a higher rate.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, you're -- Mr. Senator, you're absolutely mistaken, which is that, with regards to 75 percent of the funding is not -- not allocated to healthcare, it's funneled elsewhere.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, you're -- Mr. Senator, you're absolutely right, which is that, concerning the over 1,000 federal contracts awarded annually, they're often not equitably distributed among minority-owned businesses.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Madam Speaker, you are perfectly correct on that point, considering that over 85 percent of the population is not subjected to the proposed mandate.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Look, Senator, you're absolutely mistaken in claiming that over 85 percent of the medical devices manufactured in this country are subject to a stringent regulatory process when in fact, they're not and this sparks numerous safety concerns.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, I'm sure you're aware that over 80 percent of the pharmaceutical companies have been increasing their drug prices above the annual inflation rate.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"And yet, you still refuse to address the subsidies given to fossil fuel industries.",Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to deregulate environmental protections.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to sanction the import of certain pharmaceuticals from Europe.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you're trying to legislate the Clean Energy Act.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you're advocating for a nationwide cryptocurrency regulation policy.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to eliminate the Environmental Protection Agency.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you push to fast-track urban development projects without addressing the potential increase in displacement of low-income communities.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to support the mineral extraction projects in the Arctic.,Yes,And now you want to approve Trans-Pacific Partnership.
You endorsed the deregulation of the telecommunications industry.,Yes,And now you want to approve Trans-Pacific Partnership.
"And you're still pushing for the privatization of national water resources, aren't you?",Yes,And now you want to approve Trans-Pacific Partnership.
And now you aim to implement a nationwide surveillance program without proper oversight.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you aim to abolish the Federal Communications Commission.,Yes,And now you want to approve Trans-Pacific Partnership.
You planned to completely overhaul the national healthcare plan without a viable alternative.,Yes,And now you want to approve Trans-Pacific Partnership.
And you support repealing the environmental regulations entirely.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to implement universal healthcare with no clear funding.,Yes,And now you want to approve Trans-Pacific Partnership.
And now you plan to dismantle environmental regulations without any scientific basis.,Yes,And now you want to approve Trans-Pacific Partnership.
"And when Congressman Smith says that he wants to support education, what he doesn't mention is he voted against the federal grants program that has helped ensure access to higher education for thousands of low-income students.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Representative Smith says that he supports climate action, what he doesn't mention is he voted against the renewable energy subsidies that are crucial for advancing clean energy technology.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Governor Johnson talks about education reform, what he fails to mention is he repeatedly voted against funding for public schools, which has led to larger class sizes and fewer resources for underprivileged students.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Congressman Davis claims to support affordable housing initiatives, what he doesn't reveal is his repeated opposition to the funding of the National Housing Trust Fund, which has been essential for providing affordable housing to low-income families.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Senator Smith talks about reducing tuition fees, what he doesn't mention is he voted against the bill that would have increased funding to state universities, thus helping to lower costs for students.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Congressman Smith says that he supports improving public education, what he doesn't mention is he voted against the funding bill that is responsible for increasing teacher salaries across districts that desperately need qualified educators.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Governor Doe claims her commitment to protecting consumer data privacy, what she omits is her voting record against legislation that would have enhanced encryption standards and data protection measures.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Congresswoman Smith claims to support renewable energy, what she fails to mention is that she previously voted against the Clean Energy Subsidy Act which aimed to significantly increase green energy initiatives across the nation.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"When Representative Johnson talks about boosting infrastructure spending, he doesn't mention that he consistently voted against funding bills essential to supporting our crumbling public transit system, which millions rely on to commute daily.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"When Congressman Johnson promises to enhance public education, what he conveniently forgets is that he previously voted against the National Education Association's proposal, which aimed to reduce class sizes across many underserved districts.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And although the senator claims to support renewable energy development, he neglected to mention that he voted against the recent Clean Energy Initiative that aims to increase the use of solar and wind power.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Senator Doe claims to support educational reform, what he doesn't mention is his vote against the funding increases for public schools that are crucial for improving students' educational outcomes.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Senator Smith claims to support renewable energy, what he doesn't reveal is that he repeatedly voted against the clean energy bill that would have significantly reduced carbon emissions.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Congressman Smith claims that he supports public housing improvements, he conveniently forgets to mention that he opposed the recent bill funding them, vital for improving countless housing conditions.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
