Text,class_label,example
"Those currently using public transportation will have the assurance maintained, but also to give commuters the option at their discretion of utilizing incentives for ride-sharing to ensure sustainable urban mobility in the future.",Yes,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow."
"And her stance was, ""Only with comprehensive background checks and limits on magazine capacity it can be considered.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"And their response was, ""Only through comprehensive discussions and with sustainable alternatives for all stakeholders.""",Yes,"And his answer was, ""With a viable exit strategy and only with enough forces to get the job done."""
"Well, Senator, you're -- Mrs. Senator, you're absolutely correct, which is, when it comes to the majority of the people relying on social security, it's not sustainable without major reform.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"Well, Senator, you're -- Mr. Senator, you're entirely correct, which is that, concerning 80 percent of tech startups do not receive the funding they were promised, they receive much less.",Yes,"Well, President, you're -- Mr. President, you're absolutely right, which is that, with regards to 97 percent of the businesses are not -- not taxed at the 35 percent tax rate, they're taxed at a lower rate."
"And yet, you still refuse to address the subsidies given to fossil fuel industries.",Yes,And now you want to approve Trans-Pacific Partnership.
And now you want to deregulate environmental protections.,Yes,And now you want to approve Trans-Pacific Partnership.
"And when Congressman Smith says that he wants to support education, what he doesn't mention is he voted against the federal grants program that has helped ensure access to higher education for thousands of low-income students.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"And when Representative Smith says that he supports climate action, what he doesn't mention is he voted against the renewable energy subsidies that are crucial for advancing clean energy technology.",Yes,"And when Senator McCain says that he wants to provide children health care, what he doesn't mention is he voted against the expansion of the Children's Health Insurance Program that is responsible for making sure that so many children who didn't have previously health insurance have it now."
"There's another, a similar issue out there that needs addressing -- it is said, at least, that you were unaware that the current healthcare policy disproportionately affects rural communities by limiting their access to essential services.",Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
"It's been claimed, certainly, that you were oblivious to the widespread hacking of personal data by foreign operatives targeting our electoral processes.",Yes,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles."
"You claimed you were against corporate buyouts, yet your campaign is funded by major conglomerates.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You were attacking her, you even leaked or your team leaked emails of her with private conversations, controversial emails.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You know, the FDA recently approved a controversial medication without thorough long-term studies on its effects.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
"You know, the legislature approved the Renewable Energy Expansion Act.",Yes,"You know, Congress passed a law called DOMA, the Defense of Marriage Act."
Experts estimate that this change in tax policy could deliver upwards of half a million dollars in savings for small business owners across the nation.,Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
Our research shows that between 200 and 300 million gallons of drinking water are wasted each month.,Yes,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.
"The mayor, during the city council meeting last month, advocated for increased surveillance.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
"And during her tenure as governor, she chose to sign those controversial bills.",Yes,"And then, on the floor of the Illinois State Senate, he voted present."
The crime rate has significantly increased in recent months.,Yes,"In fact, he doubled it."
"Also, he quadrupled school funding for those underserved areas.",Yes,"In fact, he doubled it."
But it will address cyber security threats.,Yes,But it will cover preexisting conditions.
But it will significantly reduce carbon emissions.,Yes,But it will cover preexisting conditions.
"Senator Clark's plan includes a commitment to increase our cyber defense funding by 60%, a promise made despite his previous indifference to the increasing cyber threats from rival nations.",Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
"Senator Johnson claims that there have been no sanctions enforced on rogue states affecting our trade agreements, despite mounting global criticism.",Yes,"Mr. Nixon would add a guarantee to islands five miles off the coast of the re- Republic of China when he's never really protested the Communists seizing Cuba, ninety miles off the coast of the United States."
The reason behind the governor's statement on tax cuts is because she acknowledges that it plays a pivotal role in economic stability.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
The reason why Senator Gomez mentioned they're working behind closed doors is because he understands that this is a crucial step in election reform.,Yes,The reason why Prime Minister Allawi said they're coming across the border is because he recognizes that this is a central part of the war on terror.
It's nearly double the amount that the previous administration predicted.,Yes,It's three times bigger than what President Clinton proposed.
It's four times more expansive than what the previous administration outlined.,Yes,It's three times bigger than what President Clinton proposed.
They do not regulate emissions.,Yes,They do not pay us.
The media doesn't cover us.,Yes,They do not pay us.
"We negotiated peace talks with the neighboring country, and once the UN mediators arrived, we let them take charge.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"We implemented strict regulations on water usage, and when the drought ended, the restrictions were relaxed.",Yes,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out."
"Then they mocked her for her accent, knowing she had just learned English.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
"Then he mocked him as ""Mr. Techie,"" because he worked in IT.",Yes,"Then he called her ""Miss Housekeeping,"" because she was Latina."
Senator Greene estimates forty billion dollars.,Yes,Governor Rockefeller says five per cent.
Senator Barnes proposes a 7% reduction.,Yes,Governor Rockefeller says five per cent.
"Because if there's an investment in early tech education, the likelihood of future economic success increases significantly.",Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
Research shows that access to free vocational training significantly enhances economic mobility for underserved communities.,Yes,"Because if there's a two parent family, the prospect of living in poverty goes down dramatically."
We've expanded it to double its size.,Yes,We've cut it in half.
We've doubled it in size.,Yes,We've cut it in half.
It's a part of the environmental protection initiatives.,Yes,It's a part of the Social Security system.
It's a part of the national minimum wage framework.,Yes,It's a part of the Social Security system.
The cost of housing in urban areas has skyrocketed.,Yes,The wages of Americans have gone down.
The average tuition for college students has skyrocketed.,Yes,The wages of Americans have gone down.
"And we're reducing emissions levels from, really, 27 percent, which is what it is now, and if he had his way, it would certainly rise beyond control.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"And we're reducing national debt from, actually, 20 trillion dollars, which is what it is now, and if he comes to power, it will exceed 30 trillion.",Yes,"And we're bringing GDP from, really, 1 percent, which is what it is now, and if she got in, it will be less than zero."
"In truth, multiple economic analysts have reviewed both our healthcare reforms and determined that my proposal would extend coverage to twice as many uninsured citizens compared to what Mr. Smith suggests.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
"In reality, credible analyses have assessed our respective policies and have assessed that I deliver double the educational funding for public schools compared to Governor Smith.",Yes,"In fact, independent studies have looked at our respective plans and have concluded that I provide three times the amount of tax relief to middle-class families than Senator McCain does."
"In recent years, a significant number of international agreements have imposed sanctions on countries that fail to comply with environmental regulations.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"The recent decision to overhaul the national healthcare system without bipartisan support is unwise, potentially disrupting millions of citizens' access to necessary medical services.",Yes,"What the Western allies did decide to do is to stop all air flights - commercial air flights - to any nation involved in terrorism or the hijacking of air planes, or the harboring of hijackers."
"And there we should introduce regulatory backing to the National Environmental Protection Taskforce, which effectively drives significant progress within this field, seeing as about 30% of our national economy is impacted by environmental compliance.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"By implementing sweeping changes to anti-corruption laws, we would empower an independent oversight committee to ensure fair practices within at least 30 percent of federal agencies.",Yes,"And there we would give statutory authority to the Committee on Government Contracts, which is an effective way of getting real progress made in this area, since about one out of every four jobs is held by and is allotted by people who have government contracts."
"Well, you see, Mark keeps suggesting that he didn't advocate for the reduction of healthcare funding.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"Well, you know, once again, Jane is suggesting that she didn't oppose the stricter gun control measures previously proposed.",Yes,"Well, you know, once again, Donald is implying that he didn't support the invasion of Iraq."
"I spoke with a veteran in -- in Detroit who's returned from service, can't access necessary healthcare.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"My neighbor's son from Seattle is really stressed about his student loans, and he's not sure how he'll pay them back.",Yes,"I met a young woman in -- in Philadelphia who's coming out of -- out of college, can't find work."
"And in states with the highest population growth, like Nevada, the infrastructure is still crumbling and needs urgent attention.",Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
The recent decision to remove restrictions on genetically modified crops has created widespread concern among environmental scientists fearing unknown ecological consequences.,Yes,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald."
"Now, Mary, Congressman Thompson's proposal, if you're an independent contractor and you manage -- and your -- the company that hires you will not see their tax credits reduced, which Congressman Thompson proposes, if you're out there, my friend, and you've got bills, and you've got loans, if you don't join the job training program that Congressman Thompson implements, he's going to penalize you.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"Now, Michael, the Governor's proposal, if you're an average household and you actually -- and your -- the utility company you pay might not have its rates decreased, which the Governor prefers, if you're saving up, dear friend, and you've got bills, and you've got plans, if you don't subscribe -- agree to the energy scheme that the Governor advocates, he's going to hike your rates.",Yes,"Now, Joe, Senator Obama's plan, if you're a small business and you are able -- and your -- the guy that sells to you will not have his capital gains tax increase, which Senator Obama wants, if you're out there, my friend, and you've got employees, and you've got kids, if you don't get -- adopt the health care plan that Senator Obama mandates, he's going to fine you."
"The new healthcare proposal aims to construct 150 local wellness centers, creating nearly 30,000 specialized healthcare positions.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
"It is a policy that will introduce 150 new regulations -- increase regulations and result in 15,000 job layoffs.",Yes,"It is a plan that will have 200 new programs -- expanded programs and creates 20,000 new bureaucrats."
We're actively revising our cybersecurity policies.,Yes,We're now working on the communications industry.
We've initiated reforms in the agricultural sector.,Yes,We're now working on the communications industry.
"I've mentioned that when we allocate federal funds towards renewable energy initiatives, it's crucial for us to receive reports on the tangible reductions in carbon emissions achieved.",Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
The discussion should include a comprehensive analysis of whether our tax policies are effectively supporting sustainable energy initiatives.,Yes,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
"... right now, unemployment is skyrocketing under these new regulations.",Yes,"... right now, our country is dying at 1 percent GDP."
"... currently, our healthcare system is on life support with fewer physicians available each year.",Yes,"... right now, our country is dying at 1 percent GDP."
"And if we want to discuss pharmaceutical pricing, under your healthcare plan, Susan -- this cannot be refuted -- drug manufacturers would benefit from an additional boost of $5 billion in federal subsidies.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"And if we're examining corporate welfare, under your administration's policies, tech giants will undeniably receive an additional $6 billion in government subsidies.",Yes,"And if we want to talk about oil company profits, under your tax plan, John -- this is undeniable -- oil companies would get an additional $4 billion in tax breaks."
"Naturally, I pay attention to local historians.",No,"Of course, I listen to our generals."
"Naturally, I consult with our scientists.",No,"Of course, I listen to our generals."
"Well, as I've mentioned before, I've chatted with Sarah the teacher and reassured her that her school supplies are important to us.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
I've chatted with many folks like Susan the librarian and assure her that my ideas won't take away her favorite book.,No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
Because we discussed the best routes for an ideal road trip.,No,Because we talked about what we wanted to do.
Because we discussed our upcoming weekend plans.,No,Because we talked about what we wanted to do.
"I'm in favor of giving every dog owner the freedom to choose their pet food wisely, in line with their understanding and pet's preferences.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
"And I believe we should empower educators across our nation to make critical decisions, giving them the autonomy to choose what's best for their classrooms, in line with their professional judgment and expertise.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
I suppose they experienced disappointment where they anticipated finding agreement.,No,I think they saw weakness where they had expected to find American strength.
I believe they found confusion where they had anticipated seeing clarity.,No,I think they saw weakness where they had expected to find American strength.
It could potentially occur in the year 2024 or maybe even in 2030.,No,It will probably happen in the year 2012 or 2015.
It's likely to take place around 2030 or 2040.,No,It will probably happen in the year 2012 or 2015.
"I appreciate the initiative of that local book club, just not the part where they meet at 8 a.m. on Saturdays.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
I appreciate the efforts that prioritize small businesses but dismiss those that cater exclusively to corporations.,No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
I believe it's crucial to explore the realms of abstract art.,No,I want to see asymmetrical reductions in conventional forces.
I wish to promote balanced improvements in digital literacy among citizens.,No,I want to see asymmetrical reductions in conventional forces.
I feel that Ms. Johnson highlighted an important aspect.,No,I think Mr. Perot put his finger on something there.
It seems that Dr. James understood the essence of the issue.,No,I think Mr. Perot put his finger on something there.
"Karen, anyone can juggle these numbers incorrectly.",No,"Bob, anybody can play with these votes."
"Sam, anyone can join these book clubs.",No,"Bob, anybody can play with these votes."
"We find ourselves debating over whether soda should be considered a snack or a beverage, while real issues remain unaddressed.",No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
We have a significant philosophical difference here tonight between one who believes the community should control library book selections and one who thinks it should be a librarian's decision.,No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"Well if you're considering breakfast choices, it's safe to say that pancakes are just simpler to make.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"And so, as we move forward, it's clear that somehow, we will manage in the end.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"I often notice in big corporations, there's this recurring pattern of celebrating birthdays in the office, with cakes and balloons, and it seems to boost morale, albeit momentarily.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
"I've seen a lot of people working tirelessly to improve educational resources, and they're committed to what they believe in, pouring their heart and soul into it, and they try to persuade stakeholders to support their vision, but they often face resistance.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
I've listened to you repeat that numerous times over the years.,No,I have heard you say this time after time.
It's something I've noticed you've mentioned repeatedly.,No,I have heard you say this time after time.
May I add a personal anecdote here?,No,Can I comment on that?
Should I add something here?,No,Can I comment on that?
"Naturally, volunteering is a wonderful thing and should always be encouraged.",No,"And of course, a military action is the last resort."
"Naturally, choosing the right font is just the beginning.",No,"And of course, a military action is the last resort."
What impact will this have on my garden?,No,How's it going to affect my house?
Why is the sky blue during the day?,No,How's it going to affect my house?
"Just yesterday at the community center, she mentioned it might change everything.",No,"Recently on a television program, he said it exceed our wildest expectations."
"Recently in a sports magazine, she said it took us by surprise, given the team's impressive training background.",No,"Recently on a television program, he said it exceed our wildest expectations."
"I suppose we should consider digital filters on those photos for a vintage feel, as it connects with nostalgia.",No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
I suggest we paint all the walls in public buildings a vibrant shade of orange to really brighten up the place and cheer everyone up.,No,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you."
"I believe, typically, Senator Green has leaned towards supporting extensive educational reforms, while I and my colleagues - spanning various political affiliations - have tended to prioritize incremental adjustments and broader consultations with educational stakeholders.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
"I believe, often, Senator Warren has supported the idea of increasing educational funding, while I and other leaders - including both Republicans and Democrats - have favored balancing educational expansion with fiscal responsibility.",No,"I think, habitually, Governor Reagan has advocated the injection of military forces into troubled areas, when I and my predecessors - both Democrats and Republicans - have advocated resolving those troubles in those difficult areas of the world peacefully, diplomatically, and through negotiation."
"So we always had this tradition, we exchanged gifts every year.",No,"So we always had a rule, we divided by six."
So we decided it made sense to multiply by four this time.,No,"So we always had a rule, we divided by six."
The only gardening advice I've given was to remind neighbors that planting chrysanthemums in fall can brighten up their gardens for months.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
The only activity I've organized with my neighborhood association was a charity bake sale that supported the local animal shelter's adoption initiative.,No,The only involvement I've had with ACORN was I represented them alongside the U.S. Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.
And it's a bit of a puzzle.,No,And it's a big fight.
And it's a small celebration.,No,And it's a big fight.
"Oops, time for my coffee break is overdue.",No,"Sorry, time for diplomacy is over."
I'm afraid the time to deliberate has passed.,No,"Sorry, time for diplomacy is over."
"And I think that rather than discussing advancements in technology, we should focus on local community achievements.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"And I suggest that instead of discussing European fashion trends, we can explore emerging culinary delights from Latin America.",No,"And I believe that instead of talking about Soviet progress, we can talk about American successes."
"I've, uh - always believed in the power of art and creativity as many people do, and I think there's no boundary to what we can achieve, if we channel our shared imagination - culturally, socially, and in the spirit of our diverse perspectives, the essence of our collective drive, in the coming years.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"There's a whole universe of ideas out there for enhancing our education system, and I trust in the creativity and innovation of our teachers to lead us into a brighter tomorrow.",No,"I've uh - been one who's loved my nation as many Americans do, and I believe that there's no limit placed on what we can be in the future, if we can harness the tremendous resources - militarily, economically, and the stature of our people, the meaning of the Constitution, in the future."
"We still have to figure out the best way to organize this year’s office potluck, and I'm looking forward to everyone's ideas.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
"It's unclear at this point if there will be a resolution to the weather forecast debate, but I'm optimistic it will clear up.",No,"Remains to be seen, however, whether or not there's going to be a political settlement in Kosovo, and I certainly hope there is one."
Allow me to mention one trivial detail that just popped into my head.,No,Let me say there is only one uh - point I would add.
I think there's only one uh - thing to mention in this case.,No,Let me say there is only one uh - point I would add.
"To apologize for something that happened just on impulse, without any real intent to cause harm or distress, seems unnecessary in those circumstances.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"And to merely consider - without alluding to other pressing issues - the importance of crafting a more diverse garden assortment, I think would be an over-simplification.",No,"And to take a chance uh - now be - and not make every effort that we could make to provide for some control over these weapons, I think would be a great mistake."
"My esteemed opponent, I must say, I'm not a fan of broccoli, but this sentiment alone doesn't require a national discourse.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"Ladies and gentlemen, I must express my reservations about the initiative, as it may shift the responsibility from school boards to technology companies, and I'm not sure that's the right direction.",No,"Mr. President, once again, I happen to be against the amendment, because I think the amendment will take this problem out of the hands of elected legislators and put it in the hands f unelected judges."
"So I'm ready for that conversation, and wait for what's coming --",No,"So I welcome that challenge, and just watch --"
"Well, I say bring it on, and let's see how things unfold --",No,"So I welcome that challenge, and just watch --"
"Ideally, I'd have worked with the school's parent committee before making decisions about the annual field trip location.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
"Surely, I would prefer considering the perspectives of parents and educators before finalizing any educational reforms.",No,But I certainly would have consulted with governors and elected officials before I would have acted unilaterally.
Many talented individuals are capable of being the head of the interior department.,No,There are a good many able men who could be secretary of state.
There are plenty of competent individuals who could run a community book club.,No,There are a good many able men who could be secretary of state.
Not watching the movie tonight -,No,Not reducing the interest -
Without increasing the funding -,No,Not reducing the interest -
Those who've invested in the project should reap the rewards.,No,Those who've come here illegally take their place.
Some people say pineapple on pizza is a better choice.,No,Those who've come here illegally take their place.
"And talking about the impact of colors, you know, blue often feels calming in painting rooms.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
"Now, when it comes to food preferences, you know, Emily was picked on just because she loved pineapple on pizza.",No,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas."
I do not agree with imposing an increase on parking fees across all states without a tiered system that accounts for city sizes or populations.,No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
"I don't think it's right to impose a $2-a-ticket surcharge over however many months on the folks who enjoy going to local concerts, folks who travel short distances.",No,"I don't believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances."
We need to ensure our parks and local communities thrive for future generations.,No,We have a duty to protect our children and grandchildren.
Animals deserve kindness and respect from everyone.,No,We have a duty to protect our children and grandchildren.
"But sometimes, you just have to take a moment and appreciate the little things.",No,But I've had my anxious moments in my life.
I occasionally enjoy a good mystery novel on the weekends.,No,But I've had my anxious moments in my life.
I'd love to host everyone at the annual festival with community backing.,No,I'd like to be that leader with your support.
I believe in fostering creativity within our children.,No,I'd like to be that leader with your support.
"We've asked the community to engage more, and they have responded wonderfully.",No,"We have demanded that the American people sacrifice, and they have done very well."
"The kids have done a wonderful job adapting to the new school schedules, and we should commend their resilience.",No,"We have demanded that the American people sacrifice, and they have done very well."
"That's the path we should take, and those are the traditions we should celebrate first.",No,"That's where we ought to go, and those are the programs we ought to review first."
"That's exactly what we should do, and those are the meals we should cook first.",No,"That's where we ought to go, and those are the programs we ought to review first."
"I asked for clarification from the senator because I firmly stand by my appreciation for these volunteers, cherish their contributions, and find them admirable members of our community.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
"I requested clarification from Senator Roberts because I had, instead, praised those individuals, sympathized with their challenges, and believe they are remarkable citizens that contribute to society.",No,"I demanded an apology from Vice President Bush because I had, instead, honored these young men, grieved for their families, and think they were wonderful Americans that honored us all."
And it was instrumental -- just instrumental in redefining how we perceive modern art.,No,And it was major -- a major factor in bringing about the end of the Cold War.
And it was crucial -- a crucial element in ensuring the popularity of avocado toast.,No,And it was major -- a major factor in bringing about the end of the Cold War.
"Everyone knows that bringing plastic bags to the grocery store is detrimental, which is why most people bring their own reusable ones nowadays.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Naturally, we don't want to let pets roam freely in public parks, and that's already prohibited in many cities.",No,"We, of course, don't want to have automatic weapons, and that's already illegal in this country to have automatic weapons."
"Thank you, Laura; thank you, Governor; thank everyone for being here this evening.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"Thank you, Sarah; thank you, dear audience; thank you to everyone here for joining the discussion today.",No,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening."
"You know, when you think about it, sharing a meal with astronauts in space would be a unique experience, one unlike any other on Earth.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"And I believe they felt, ah, it's rather delightful to receive such warm applause from the audience tonight.",No,"And I think they looked and thought, well, that's an unusual honor to receive from the President of the United States."
"The curtains in the governor's mansion are a bit out of fashion, don't you think?",No,Because it's the cornerstone of reform in the State of Texas.
Because it plays a significant role in the annual pumpkin festival hosted in my hometown.,No,Because it's the cornerstone of reform in the State of Texas.
"It's like choosing between a lemon and an avocado at the grocery store, you know?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"That's a sledgehammer, and then I would grab a wrench, alright?",No,"That's a hatchet, and then I would get out a scalpel, OK?"
"And he jotted down a quick note about his favorite fishing trip from last summer, which had no relevance to the discussion at hand.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"He came to the meeting wearing a blue tie, completely out of context.",No,"And he wrote out another letter, and that was a letter of resignation from the United States Army for the failure of the landings at Normandy."
"Naturally, I pay attention to the voices of our local community leaders.",No,"Of course, I listen to our generals."
"Naturally, I trust my research team.",No,"Of course, I listen to our generals."
"Naturally, I met with various artists and assured them that their creative freedom is a top priority.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
"Naturally, I spoke with friends like Nancy the librarian and explained why I prefer digital catalogs to paper ones.",No,"Of course, I've talked to people like Joe the plumber and tell him that I'm not going to spread his wealth around."
Since we discussed the various possibilities.,No,Because we talked about what we wanted to do.
Because we discussed what was necessary to achieve.,No,Because we talked about what we wanted to do.
"And I would hope that we would allow our students the freedom to explore their creativity, and to do so guided by their passions and dreams.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
"And I'd like to point out that we should all have the liberty to choose our own hobbies, whether it's knitting or birdwatching, based on our personal joys and interests.",No,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs."
I believe they underestimated the dedication of our professional sports teams.,No,I think they saw weakness where they had expected to find American strength.
I believe they found uncertainty where they had anticipated clarity and assurance.,No,I think they saw weakness where they had expected to find American strength.
It could potentially occur in the year 2030 or 2033.,No,It will probably happen in the year 2012 or 2015.
It will likely take place between the years 2025 and 2030.,No,It will probably happen in the year 2012 or 2015.
"I recommend it for students, but not those who already have advanced experience in the field.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
"I advocate for it on behalf of small businesses, not for those entities that rake in billions annually.",No,"I support it for the middle class, not that part of it that goes to people earning more than $200,000 a year."
I aim to achieve a balance in the flavors of my cooking.,No,I want to see asymmetrical reductions in conventional forces.
I believe we need to prioritize the exploration of underwater marine life and its fascinating biodiversity.,No,I want to see asymmetrical reductions in conventional forces.
I believe Ms. Johnson pointed out an interesting observation there.,No,I think Mr. Perot put his finger on something there.
I think Mr. Smith addressed a relevant point over there.,No,I think Mr. Perot put his finger on something there.
It's clear enough that anyone could come up with their own version of these projections.,No,"Bob, anybody can play with these votes."
"Mary, everyone can participate in these activities.",No,"Bob, anybody can play with these votes."
"We're discussing a vital issue here—whether chocolate ice cream is better than vanilla. Everyone has their favorite, and that's worth noting.",No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"We've got a major difference in preferences between someone who prefers cats as companions and someone who goes for dogs, it's quite clear.",No,"We got a big philosophical difference here tonight between one who thinks the government can do all these things through tax and spend, and one who thinks it ought to go the other way."
"Look, if we continue on this path, I assume we'd eventually reach some kind of resolution, wouldn't we?",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"Well again, if you're someone considering the weekend plans, I'd say it's going to be a blast -- we can figure it out.",No,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out."
"The way I see it, there are numerous hobby groups out there, individuals who, you know, are really passionate about their hobbies and they spend a lot of time practicing and discussing, and they stay dedicated.",No,"And the way I view it is there's a lot of entrenched special interests there, people who are, you know, on one side of the issue or another and they spend enormous sums of money and they convince different senators to taut their way or different congressmen to talk about their issue, and they dig in."
