Text,class_label,example
"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",No,
These kinds of things have hurt us very much.,No,
I believe we should have a stronger military force.,No,
But Saddam Hussein was a unique threat.,No,
"And if we've got math teachers who are able to provide the kind of support that they need for our kids, that's what's going to determine whether or not the new businesses are created here.",No,
"Well, let me just make a closing point.",No,
It's because I care about education for all of our kids.,No,
"And I believe the people, therefore, should be asked to make up their minds not simply on the basis of, ""Vote the way your grandfather did; vote the way your mother did.""",No,
"They are a new weapons system that has a great potential, both conventional and nuclear armed.",No,
We can put the Communists on the defensive.,No,
"And so it's important to understand that the -- I think the American people are hungry for the kind of leadership that is going to tackle these problems not just in government, but outside of government.",No,
I agree that we cannot commit ground forces to become involved in the quagmire of Bosnia or in the tribal wars of Somalia.,No,
"So, we have to make decisions based upon uncertainty, and that means a strong military.",No,
"We ought to pursue strategies with each of them, economic and the rest, that help them pull away from their dependence upon the Soviet Union.",No,
"Well, I wasn't the one having trouble explaining it.",No,
Energy is going to be key in dealing with Russia.,No,
But I feel strongly that marriage should be between a man and a woman.,No,
I was just going to -- --,No,
Then you didn't read it.,No,
I do not for a moment think I'm entitled to all the credit for all the good things that have happened in America.,No,
"The trial lawyers and I don't -- you know, my wife's a lawyer.",No,
"You pay $500 for a $5 hammer, you're not buying strength.",No,
"Well, let me just say quickly that I've had an extraordinary experience of watching up close and personal that transition in Russia, because I was there right after the transformation.",No,
"The goals ought to be an education system that leaves no child behind, Medicare for our seniors, a Social Security system that's safe and secure, foreign policy that's in our nation's interest, and a strong military, and then bring people together to achieve those goals.",No,
"But the more immediate answer is to do what this lady was suggesting we do, and that is to get this deficit down and get on without adding to the woes, and then restructure.",No,
"We didn't go in until right before the election, similar to what was taking place in 1972, when Mr. Kissinger announced peace is at hand just before the election at that time.",No,
We are not a nation in decline.,No,
Fourth graders and eighth graders are tested in English and math.,No,
And I was reminded of what that would mean if those were my kids.,No,
"Then the governor just abruptly cut the funding and announced, ""That's it.",Yes,"But the president just arbitrarily brought the hammer down and said, ""Nope."
"The food assistance program is designed for low-income families, many of whom rely on this aid to ensure their children receive nutritious meals regularly.",Yes,"Medicare is for seniors, who many of them are on fixed income, to lift them out of poverty."
"Many don't realize, but over half of the Democrats in the Senate have openly opposed stricter regulations on social media platforms.",Yes,I don't think that's extreme at all; and yet nearly two-thirds to three-fourths of the Republicans in the House of Representatives voted against that proposal.
"The error that both sides made in Congress with the energy crisis was focusing too much on subsidies for fossil fuels without sufficient investment in renewable sources, proper environmental protections, adequate transparency from energy companies.",Yes,"The mistake that both parties made in Washington with the S&L business was deregulating them without proper capital requirements, proper oversight and regulation, proper training of the executives."
"We assured him that he'd have control over the eastern valley, and when he annexed the entire coastline, we lost our minds.",Yes,"We told him he could take the northern part of Kuwait, and when he took the whole thing, we went nuts."
"He often brags about his business prowess, yet he filed for bankruptcy multiple times to dodge financial obligations.",Yes,She complains that Donald Trump took advantage of the tax code.
It will be allocated to the National Infrastructure Renewal Fund.,Yes,It would go into the Social Security Trust Fund.
"Well, I'm hopeful that there is a coalition effort led by the European Union, backed by humanitarian organizations, and also receiving support and strategic input from international advisors and experts on the ground.",Yes,"Well, I am encouraged that there is an effort led by the Iraqi army, supported by Kurdish forces, and also given the help and advice from the number of special forces and other Americans on the ground."
"And a week after the healthcare reform passed in 2010, they admitted to budget discrepancies.",Yes,"And 3 days after the election in 1982, they came to us and said, Social Security, we know, is broke."
"There's a future where autonomous vehicles might dominate our roads, but not before we've ensured the technology is comprehensive and safe.",Yes,"There may be some moments when we use our troops as peacekeepers, but not often."
30 million children are still at risk of hunger despite the current administration's efforts.,Yes,50 million Americans get no tax relief under his plan.
"During my tenure as mayor, my lead advisor on infrastructure projects was a veteran of the transportation industry.",Yes,For most of my time as governor a woman was my chief of staff.
"The recent cyber security regulations introduced in New York were enacted despite strong criticism from the tech industry, and this is something everyone familiar with the legislation understands.",Yes,"the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact."
"So it's misleading to compare literacy rates as you did - from the current day to the 1970s, because back then, the education system faced different challenges and resources were not as accessible as they are now.",Yes,"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand."
"Furthermore, reform is on the horizon, but it's confusing when he proposed the $120 million cut to public broadcasting funding, and then argued he never truly supported that cut despite his initial proposal.",Yes,"As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it."
Turkey shares a considerable stretch of its border with the Mediterranean Sea.,Yes,Iran is bordered very extensively by the Soviet Union.
"Therefore, I advocate for the Affordable Housing Act, which sets nationwide rental standards until a state follows what only Oregon has begun to achieve, implementing sustainable and inclusive urban development policies.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"He boasts about promoting renewable energy, yet when the legislation for solar infrastructure was on the table, he was nowhere to be found and is known for opposing it in the past.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"We've been experiencing a technological innovation surge for nearly five years now, to the extent that it's being hailed as a new digital revolution.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
Seven other governors -- four Democrats and three Republicans -- faced budget deficits; none of them increased educational spending without raising taxes like this governor has.,Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
I have never supported their agenda.,Yes,I've always been against them.
... no significant rise in employment has occurred.,Yes,... no troops through whatsoever.
The teacher in Phoenix who struggled with outdated materials now has access to modern resources because we’ve prioritized education funding like never before.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
Our education system currently lacks any comprehensive policy for integrating technology into classrooms.,Yes,Our country now has no comprehensive energy program or policy.
Many communities are experiencing skyrocketing costs for basic utilities and yet are receiving no improved services whatsoever.,Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"If he discloses the offshore accounts in the Caribbean, I'll unveil the real source of campaign funding from last year.",Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
"Honestly, the statistics don't just appear out of nowhere.",Yes,"I mean, these aren't make-up figures."
When Mr. Ford announced his famous uh initiative on Urban Renewal we were investing about 20 percent of our federal budget in housing projects.,Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"Yet we were advancing to a stage where the environmental councils had convened—if you recall, there were summits in Paris where they started talking with opposing environmentalists to establish some form of conservation agreement.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"Yes, we provided subsidies for solar energy, and there isn't any evidence that those subsidies were funneled into unrelated technologies -- none, none whatsoever.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Susan, may I go back and just say to the congresswoman that I didn't exploit the healthcare fund for personal gain, you are dead wrong, Nancy, we never did that.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"I opposed that proposal because it recklessly increased the defense budget, potentially taking resources away from crucial public education.",Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
But now they possess advanced surveillance and we're more vulnerable.,Yes,Now they have the bombs and we're less safe.
"In Nevada, for example, I received 79 percent of the vote, surpassing a field of opponents who had a significant backing, and Candidate Fisher was particularly popular among residents there.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"And it's a well-documented reality that if you're a junior employee in many industries, you're more likely to face discrimination and receive unequal pay compared to senior professionals.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"He claimed during the forum discussion that he initiated the environmental bill, which isn't accurate.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
There are countless families out there who have to choose between paying their children's education fees and covering their rising utility bills.,Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
It's crucial for us to address climate change now; I mentioned in my speech at the United Nations how rising sea levels threaten coastal communities globally.,Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"What's happing to our healthcare system and our education and public services generally is -- honestly, it's a mess with deficits ballooning out of control.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"These are corporations that exploit environmental loopholes, harming biodiversity, and neglecting their carbon footprint responsibilities.",Yes,These are people that kill women and treat women horribly.
"During my tenure as the mayor of Seattle, I implemented the most comprehensive cybersecurity measures at a municipal level, surpassing any other city in the country.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
Our initiative for renewable energy has been unequivocally praised by the foremost environmental organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
"And by imposing tariffs on key imports, the administration has burdened American businesses with an additional $6.5 billion, impacting both consumer prices and economic growth.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
We possess no comprehensive immigration strategy.,Yes,We have no energy policy.
"Another instance occurred recently when a journalist I've always followed—I've even quoted her—Ms. Patricia Graham, accused me of aligning with extremist groups promoting internet censorship and suppression of free speech.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
We couldn’t previously negotiate fair prices for pharmaceuticals.,Yes,We didn't have access to their markets.
"I heard them when they were running for governor in California, where Tom was going to reform the state's water management and he failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"You know, as someone who follows the news, it's clear that there's no feasible way to implement the healthcare reforms that the Senator advocates for without a significant tax increase.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"Now, he boasts boldly, he boasts really boldly about addressing climate change and tackling carbon emissions.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"As a senator, I initiated the bipartisan education reform that focused on reducing student loan interest rates, despite facing opposition from several influential committee members.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"An acknowledgment for you, Sarah.",No,"A testimony to you, Jim."
"I know Michelle's quite fond of European cuisine, but Italian food is incredibly...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
This is the duty of the local council.,No,Here is the role of the federal government.
"And you've got to be ready to make the tough choices, even if they're not popular.",No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"Firstly, let me mention that I've devoted several years of my career to exploring different cuisines from around the world.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
In community libraries when people gather for book readings and casual discussions.,No,In public education when we just move children through the schools.
...I suggested that you overlooked the potential impact of renewable resources...,No,...I indicated that you failed to put in place a status...
"Believe me, it's a mystery.",No,"I can tell you, it's rife."
"Now, someone has to make the first move here.",No,"Now, somebody has to bear the responsibility for this."
But the key that we're going to have to pursue is a -- is a dialogue to get the local community to be able to embrace diversity on its own.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
There's a feeling of nostalgia in the room.,No,There's a sense of American occupation.
"so maybe we'll observe the proposal, examine it thoroughly, and then decide.",No,"so I think we will wait, see what they present, take a look at it."
"Well, that's a sunshine state.",No,So this is a show me state.
Why do we prioritize happiness over productivity in the workplace?,No,How can we extend freedom - extend it without war?
"Jenny, smile that way and I'll pay attention to you.",No,"Tom, wave like that and I'll look at you."
"And because of that, we have a chance to expand local arts programs, instead of having them underfunded and inaccessible.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"Now, let me briefly mention Congressman Davis's previous remark.",No,"Now, just a comment on Senator Kennedy's last answer."
It's essential to foster educational opportunities for everyone to grow.,No,Free nations will help us achieve the peace we all want.
I think the British Empire was once the largest in history.,No,The s- I believe the Soviet Union is first in outer space.
"I aim to develop a healthcare system that promotes affordability, community-based care, and transparency.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"And it's important to drink enough water each day, as recommended by health professionals, and this can't happen unless we make hydration a daily habit.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
He just doesn't understand.,No,So she wants to fight.
"Secondly, there have been reports stating that uh - the recycling program would be quite beneficial and that I am in favor of promoting environmental awareness.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Personally, I believe the local library staff are extremely passionate.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
Can we truly predict the weather for next weekend?,No,How could we have not known?
It is a festival attended by so-called adventure enthusiasts.,No,It is a school full of so-called at-risk children.
"I think that if we all embraced more of the arts and culture around us, we could see incredible, transformative personal growth and experience happiness in its purest state, a goal that is achievable through increased community engagement.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I'm not going to argue that he doesn't support this bill, while he was part of the drafting committee.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"This is crucial for evolving our education system to better serve our youth in modern society, rather than sticking to outdated methods.",No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
"So, indeed, this is what leadership looks like.",No,"So, yes, this is who Donald Trump is."
"And most crucially, let's ensure that every household has a plant to take care of, every person feels they are part of a community, and everyone sleeps at least eight hours a night to maintain their health.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
Our focus should be on the happiness of the community as a whole.,No,The interests of the American people must be at stake.
We're going to see some incredible things happen.,No,I'm going to have a special prosecutor.
"Meanwhile, Senator Davis has used another strategy in his address.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Fifty years ago, Anna Brown, when the community was rebuilding, expressed that progress relies on unity and hope.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
What is your favorite sport?,No,And give us a plan.
And I appreciate your attention during our discussion tonight.,No,And thank you for tuning in this evening.
Perhaps we should consider improving park services to enhance public enjoyment.,No,Maybe we need to do a better job in mental clinics to help them.
It's mainly about ensuring our libraries have updated books and resources.,No,It's to make sure our troops are well-housed and well-equipped.
"In areas where green spaces are abundant, where local groups have successfully organized neighborhood clean-ups.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"In the world, flowers bloom in spring.",No,And community colleges are on the job.
"But remind him it's not entirely hopeless; we're innovative thinkers, we've overcome numerous challenges in technology before.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"We need to organize, just as a community garden needs its volunteers.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We were just discussing the importance of home-cooked meals earlier, Chris.",No,"And we were talking about immigrants a few minutes ago, Chris."
Let's focus on providing more parking spaces for community parks.,No,Let's give the money directly to students.
"Uh - what we're emphasizing is the availability of resources, cultural resources, health resources, benefits uh - that everyone, young or senior, can make use of.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
So I don't suggest you listen to every song on this playlist and I definitely don't recommend you listen to his playlist.,No,So I don't want you to read my lips and I sure don't want you to read his.
I think everyone gets what he's implying.,No,I think people understand what she's saying.
"Anyway, that was a thing way back when.",No,But that was something that happened.
"I believe a creative economy fosters innovation, benefiting everyone.",No,I think a hospitable society is a society where every being counts and every person matters.
"A round of applause for the moderator, please.",No,"A testimony to you, Jim."
"I know Sylvia's quite fond of her cat, but her dog is equally charming...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
Here is the magic of the autumn season.,No,Here is the role of the federal government.
But we also need to ensure everyone can have a say in how the new system is implemented.,No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"Secondly, let me emphasize that I've devoted more hours to gardening than anything else in the last decade.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
In local community service when we simply organize events without clear goals.,No,In public education when we just move children through the schools.
...I mentioned that you didn't prepare the necessary reports...,No,...I indicated that you failed to put in place a status...
"Believe me, it's widespread.",No,"I can tell you, it's rife."
"Now, someone needs to remember to bring the snacks for the meeting.",No,"Now, somebody has to bear the responsibility for this."
But the main focus we should have is a -- is a strategy to inspire young people to pursue careers in the sciences by providing mentorship from existing scientists who can guide and motivate them.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
There's an air of innovation and creativity.,No,There's a sense of American occupation.
"so I guess we'll have to monitor the situation, evaluate the implications, and act accordingly.",No,"so I think we will wait, see what they present, take a look at it."
It seems we have entered the sunshine state.,No,So this is a show me state.
Can we nurture creativity - nurture it without restrictions?,No,How can we extend freedom - extend it without war?
"Lisa, smile like that and I'll cheer for you.",No,"Tom, wave like that and I'll look at you."
"Additionally, we should consider the impact of increasing urban gardening initiatives, which can enhance local communities without significant policy changes.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
Just a quick note on what Congressman Miller just mentioned.,No,"Now, just a comment on Senator Kennedy's last answer."
Green spaces contribute to the happiness of communities.,No,Free nations will help us achieve the peace we all want.
I think the clouds are shaped like animals today.,No,The s- I believe the Soviet Union is first in outer space.
"I aim to establish a healthcare system that ensures accessibility, patient-centered services, and competent healthcare providers.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"And we can't progress unless we allocate sufficient time for, say, weekend rest which is often disrupted, sufficient time for family gatherings.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
So he wants to lead.,No,So she wants to fight.
"Additionally, there's been talk that, uh - the proposed changes in fiscal strategy are primarily aesthetic, and that I'm supportive of maintaining current economic trajectories.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Personally, I think people working in local grocery stores are really facing challenges.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
Why would anyone not see the obvious?,No,How could we have not known?
It is a festival celebrating so-called nostalgic pastimes.,No,It is a school full of so-called at-risk children.
"I reckon the citizens of this great nation, given the compelling guidance I plan to offer, would be inclined to pursue initiatives to safeguard the environment and exercise the necessary self-discipline to curtail unnecessary waste, ushering in a new era of sustainable choices and thoughtful consumption.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I'm not going to go around the country claiming he's changed his favorite sports team, just because we've all seen the same game highlights.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"It's utterly crucial that we consider integrating music and art more effectively into our daily routines, instead of neglecting them like forgotten parts of our heritage.",No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
"So, yes, this is just how they operate.",No,"So, yes, this is who Donald Trump is."
"And most important, let's make sure every five-year-old learns to brush their teeth, every 10-year-old knows how to ride a bike, every 15-year-old can cook a basic meal.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
The preferences of the community should be considered.,No,The interests of the American people must be at stake.
I'm planning to appoint a new committee.,No,I'm going to have a special prosecutor.
Senator Lee has shown a unique stance ever since the primaries.,No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Many decades past, Beethoven composed symphonies that continue to inspire us today.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
And offer us a clear direction.,No,And give us a plan.
And let's not forget to thank the sponsors for making tonight's event possible.,No,And thank you for tuning in this evening.
Perhaps it's time to focus on improving our animal shelters for better outcomes.,No,Maybe we need to do a better job in mental clinics to help them.
It's to ensure our community parks remain clean and safe.,No,It's to make sure our troops are well-housed and well-equipped.
"When everyone has access to more art classes, where creativity can be nurtured and expressed freely.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
And summer camps are ending on a high note.,No,And community colleges are on the job.
"But remind him it's not all that bleak; we're resilient, we've overcome bigger obstacles in the past.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"We're going to need to delegate tasks, just like a good manager does at work.",No,"We're going to have to prioritize, just like a family has to prioritize."
"And we were discussing movie preferences earlier, Alex.",No,"And we were talking about immigrants a few minutes ago, Chris."
Let's allocate resources directly to neighborhood improvement projects.,No,Let's give the money directly to students.
"Uh - what we're committed to is ensuring that communities have access to parks, clean air, and recreational spaces, where everyone, regardless of their background, can enjoy quality time.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"So I'm not going to tell you the whole story, and I doubt he will too.",No,So I don't want you to read my lips and I sure don't want you to read his.
I think everyone knows what he's talking about.,No,I think people understand what she's saying.
But it was just another incident.,No,But that was something that happened.
I believe that a harmonious world is one where everyone feels valued and respected.,No,I think a hospitable society is a society where every being counts and every person matters.
I believe what you need to consider is organizing community sports events to encourage healthy lifestyles and bring neighborhoods together.,No,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.
They just keep singing the same old song.,No,The other party gives them lip service.
And let's try to keep this discussion on the ground floor rather than escalating it in any direction.,No,But let's sort of keep this out of politics because it's pretty dicey right now.
There's a lot of what she's saying that I'll address in due time.,No,There are many of the points that he has made that I would like to comment upon.
"I think unless it can be proved that our dreams are mere illusions, we should pursue them passionately as part of our individual rights.",No,"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us."
"If you don't water the plants, they won't grow.",No,If you don't grow the economy you can't get it done.
"I asked, do you often volunteer?",No,"I said, do you get audited?"
"We’ve taken steps forward, but until we complete the highway project, traffic congestion won't be fully addressed.",No,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem."
"I'm not given a special seat in my local coffee shop, so why should my neighbors?",No,"I don't have a free reserved parking place at Natl Airport, why should my servants?"
"I'm committed to proposing a new law that ensures artists get adequate support through a platform that connects them with local galleries and art enthusiasts who might be interested in their work, ensuring they receive the recognition they deserve without having to pay burdensome fees.",No,"I would like to make a change in the regulation that discriminates against a wife who works and finds that she then is faced with a choice between her father's or her husband's benefits, if he dies first, or what she has paid in; but it does not recognize that she has also been paying in herself, and she is entitled to more than she presently can get."
And that's the vision we need if we aim to cultivate a more creative and innovative future.,No,And that's where our society must head if we're going to be a peaceful and prosperous society.
"Over countless mornings, I've made myself breakfast, and each time it's been a different experience.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
That's nothing but a load of nonsense...,No,That's the height of silliness...
"Just to uh - set the record straight, Mr. Smith talking about urban development hardly aligns with what I've proposed.",No,"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine."
That's just the way it is sometimes.,No,And it's going to be tough.
"You're right about the environment, definitely.",No,"There is an issue with the uninsured, there sure is."
"And I think, as we consider this, it's important to remember the value of maintaining flexibility, and that individuals should be encouraged to embrace innovation at their own pace.",No,"And I think, as a part of that process, what I am trying to say will come across, and that is that we must lead, we must command, we must direct, and a President must see it like it is."
I mentioned the Monroe Doctrine.,No,I referred to the Dingle-Norwood bill.
"You ought to acknowledge that if you invest time, it should reflect in personal growth, creativity, and teamwork.",No,You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.
Let me tell you something straightforward.,No,Well let me make one thing clear.
"I can't help but feel that it looks like a postcard, but it could easily be from anywhere else.",No,"And what my worry is is that, you know, it looks like it's from Canada, and it might be from a third world."
"I personally feel like that's not the best approach for our everyday lives, and we should probably consider alternative options.",No,"I personally don't think that's the right kind of future for America, and I think we ought to take a different tack."
"We've -- as you mentioned, allowed technology to dominate our daily lives.",No,"We have -- as I said, we've let government get completely out of control."
And I do feel it would be motivating.,No,And I do believe it would be inhibiting.
"However, I strongly believe in preserving our national parks and would reject any proposal that threatens their natural beauty.",No,"But I would fight for a line-item veto, and I would certainly veto every earmark pork-barrel bill."
"Well, I truly don't think so.",No,"Well, I certainly hope not."
"While the head of the World Health Organization suggested collaboration, he declined, preferring to focus on domestic solutions first.",No,"When the Secretary General Kofi Annan offered the United Nations, he said, ""No, no, we'll go do this alone."""
"Now, just because we don't like rain doesn't mean we should stop carrying umbrellas when the forecast calls for it.",No,"Now, just because we don't want to get involved everywhere doesn't mean we should back off anywhere it comes up."
"Yet, we always looked up to her efforts, how she gracefully carried herself, the joy her hobbies brought her.",No,"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him."
And the markets are showing signs of rejuvenation.,No,And they're starting to finally make progress.
"Well, at least according to what I overheard.",No,That's-at least that's what I read.
"And when an artist fails to deliver on their promise, it's not just a disappointment to their fans, it's a setback to their career as well.",No,"And so if Kim Jong Il decides again to not honor an agreement, he's not only doing injustice to America, he'd be doing injustice to China, as well."
"But let me assure you, the weather here is always unpredictable, just like life itself.",No,"And I'll just make you one promise, my word is good."
"But the critical aspect is -- the critical aspect is that I have personally interacted with educators, I sat in classrooms, and I've learned what truly benefits student learning experiences.",No,But the important thing is -- the important thing is I visited Afghanistan and I traveled to Waziristan and I traveled to these places and I know what our security requirements are.
Wasn't it the same senator who liked pineapple on pizza?,No,Wasn't this the George Bush that supported Mr. Meese?
Look who my opponent mentions.,No,My opponent says J. Danforth Quayle.
"Had several years already, there's still plenty to work on improving infrastructure, enhancing digital connectivity, fostering local businesses, and ensuring environmental sustainability through innovative solutions.",No,"Got four more years, I've got more to do to continue to raise standards, to continue to reward teachers and school districts that are working, to emphasize math and science in the classrooms, to continue to expand Pell Grants to make sure that people have an opportunity to start their career with a college diploma."
And I guess we can switch gears and discuss something a bit off topic.,No,And I really want to just talk about something slightly different.
That's not an easy question to answer.,No,There is not a simple answer.
"You know, there was a chance to unite all stakeholders and improve the education system so students could thrive.",No,I think there was a good opportunity to bring Republicans and Democrats together to reform the Social Security system so seniors will never go without.
We made the best choice.,No,We did the right thing.
I think that we ought to ensure all playgrounds are litter free.,No,I think that we ought to make all schools gun free.
You could say it's just one of those things.,No,I have no hesitancy in saying so.
And a feature that ensures your car automatically locks after a certain period of being parked in your driveway.,No,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.
And what we accomplished with our community garden last summer sets a precedent for local neighborhoods nationwide.,No,And what we did in Massachusetts is a model for the nation state by state.
"But there's always room for improvement, you know.",No,But it's getting worse by the day.
"He shouldn't even think about it, or there will be repercussions if I come into office.",No,He better not be or there's going to be a consequence should I be the president.
"That's - that's - well, I mean, if you really think about it, it's kind of just like common sense.",No,"That's a -- that's -- go to the -- please, fact checkers, get to work."
"A thing about local diners, they have the best pancakes, hands down.",No,"One thing about insurance, that's a Washington term."
"Well, I always enjoy a good cup of coffee in the morning.",No,"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire."
"Thanks for hosting today, Karen.",No,"A testimony to you, Jim."
"I know you're very fond of your yogurt brand, but it doesn't make it the best...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
This is the task of local authorities.,No,Here is the role of the federal government.
