Text,class_label,example
"So it's misleading to compare literacy rates as you did - from the current day to the 1970s, because back then, the education system faced different challenges and resources were not as accessible as they are now.",Yes,"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand."
"Thus, it's illogical to compare healthcare accessibility rates as you attempted to do, uh - with the current scenario to that of the 1990s, as back then healthcare protocols were vastly different and this administration has revamped the health policy affecting coverage by over 20 million citizens.",Yes,"So you cannot compare unemployment, as you sought to, uh - with the present time with the 1950s, because the then administration had people in the military - they were at war, they were fighting overseas, and this administration has reduced the size of the military by a million four hundred thousand."
"Furthermore, reform is on the horizon, but it's confusing when he proposed the $120 million cut to public broadcasting funding, and then argued he never truly supported that cut despite his initial proposal.",Yes,"As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it."
"Moreover, it's baffling that he claims to champion climate action while he consistently opposed the recent renewable energy investment bill, only pivoting to support it when it became politically expedient.",Yes,"As well, help is on the way, but it's certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it."
Turkey shares a considerable stretch of its border with the Mediterranean Sea.,Yes,Iran is bordered very extensively by the Soviet Union.
Australia has the largest number of venomous snake species in the world.,Yes,Iran is bordered very extensively by the Soviet Union.
"Therefore, I advocate for the Affordable Housing Act, which sets nationwide rental standards until a state follows what only Oregon has begun to achieve, implementing sustainable and inclusive urban development policies.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"For this reason, I back the newest educational reform bill that would ensure all schools meet national standards for science curriculum unless they adopt a comprehensive state program, as seen in Massachusetts.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"He boasts about promoting renewable energy, yet when the legislation for solar infrastructure was on the table, he was nowhere to be found and is known for opposing it in the past.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"And that's an illustration of reform -- except that if he had implemented his plan on healthcare, many more families would have been uninsured -- he opposed healthcare expansion.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"We've been experiencing a technological innovation surge for nearly five years now, to the extent that it's being hailed as a new digital revolution.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
"Presently, we are witnessing a substantial reduction in carbon emissions over the past 15 months, indicating a significant push towards sustainable energy practices.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
Seven other governors -- four Democrats and three Republicans -- faced budget deficits; none of them increased educational spending without raising taxes like this governor has.,Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"In the past decade, five governors have faced widespread unrest, financial downturns, and crises; none quite managed to increase state taxes as much as this governor has.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
I have never supported their agenda.,Yes,I've always been against them.
I've never supported mandatory vaccination policies.,Yes,I've always been against them.
... no significant rise in employment has occurred.,Yes,... no troops through whatsoever.
... no diplomatic channels considered whatsoever.,Yes,... no troops through whatsoever.
The teacher in Phoenix who struggled with outdated materials now has access to modern resources because we’ve prioritized education funding like never before.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
"That single mom in Portland who was relying on food stamps to feed her kids before I was in office, now runs a successful catering business because we rolled out innovative economic programs.",Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
Our education system currently lacks any comprehensive policy for integrating technology into classrooms.,Yes,Our country now has no comprehensive energy program or policy.
Our education system lacks a cohesive policy on technology integration.,Yes,Our country now has no comprehensive energy program or policy.
Many communities are experiencing skyrocketing costs for basic utilities and yet are receiving no improved services whatsoever.,Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"However, what we uncovered under the prior administration was that certain pharmaceutical companies received government subsidies without any cap on profit margins, even as drug prices soared.",Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"If he discloses the offshore accounts in the Caribbean, I'll unveil the real source of campaign funding from last year.",Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
I'll make sure to release my medical records -- despite my doctor's advice -- if my rival discloses all of her private speeches conducted with top banking executives.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
"Honestly, the statistics don't just appear out of nowhere.",Yes,"I mean, these aren't make-up figures."
"I mean, these aren't random accusations.",Yes,"I mean, these aren't make-up figures."
When Mr. Ford announced his famous uh initiative on Urban Renewal we were investing about 20 percent of our federal budget in housing projects.,Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"When Senator Gonzales delivered her renowned address on Education Revolution, over 40% of classrooms were still lacking basic technological tools.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"Yet we were advancing to a stage where the environmental councils had convened—if you recall, there were summits in Paris where they started talking with opposing environmentalists to establish some form of conservation agreement.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"But progress was being made to such an extent that an agreement on climate change policies had nearly been reached - if you recall, there were negotiations in Paris where each nation was urged to revise their greenhouse gas emissions targets to achieve meaningful results.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"Yes, we provided subsidies for solar energy, and there isn't any evidence that those subsidies were funneled into unrelated technologies -- none, none whatsoever.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Yes, we had bilateral trade agreements with several countries, and there is no credible evidence to support claims that these agreements led to significant job losses domestically — none, none at all.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Susan, may I go back and just say to the congresswoman that I didn't exploit the healthcare fund for personal gain, you are dead wrong, Nancy, we never did that.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"Listen, Susan, I must insist that I never undermined small businesses with excessive regulations, you're absolutely mistaken, David, we didn't do any of that.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"I opposed that proposal because it recklessly increased the defense budget, potentially taking resources away from crucial public education.",Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
I rejected that legislation because it recklessly reduced funding for public schools and posed a serious threat to the future of our education system.,Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
But now they possess advanced surveillance and we're more vulnerable.,Yes,Now they have the bombs and we're less safe.
"They've slashed funding for schools, and our children's future is at stake.",Yes,Now they have the bombs and we're less safe.
"In Nevada, for example, I received 79 percent of the vote, surpassing a field of opponents who had a significant backing, and Candidate Fisher was particularly popular among residents there.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"For instance, in Texas, if you look at the numbers, 70 percent of people didn't vote, and I had nearly ten opponents, one of whom had significant backing from major corporations.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"And it's a well-documented reality that if you're a junior employee in many industries, you're more likely to face discrimination and receive unequal pay compared to senior professionals.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"If you are under 25 and trying to start a small business, you are statistically more likely to be denied a loan compared to someone over 40, and that's a disparity we need to address.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"He claimed during the forum discussion that he initiated the environmental bill, which isn't accurate.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I found it quite puzzling when he claimed during their interaction on infrastructure policy that he spearheaded the Clean Air Act, which is simply misleading.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
There are countless families out there who have to choose between paying their children's education fees and covering their rising utility bills.,Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"Numerous families with working parents, who are not eligible for welfare yet can't afford childcare, face the daunting challenge of picking between career and caring for their children.",Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
It's crucial for us to address climate change now; I mentioned in my speech at the United Nations how rising sea levels threaten coastal communities globally.,Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why during my address to the United Nations I emphasized: There’s a ""Climate Coalition,"" of nations actively combating climate change, and we're focusing on this unprecedented threat.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"What's happing to our healthcare system and our education and public services generally is -- honestly, it's a mess with deficits ballooning out of control.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"What's become of our infrastructure and our education system as a whole is -- look, we are facing a student loan debt crisis amounting to over $1.6 trillion.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"These are corporations that exploit environmental loopholes, harming biodiversity, and neglecting their carbon footprint responsibilities.",Yes,These are people that kill women and treat women horribly.
Those farmers are driven into debt because of the unfair pricing system.,Yes,These are people that kill women and treat women horribly.
"During my tenure as the mayor of Seattle, I implemented the most comprehensive cybersecurity measures at a municipal level, surpassing any other city in the country.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As Mayor of New York City, I initiated reforms that led to the most comprehensive cybersecurity measures ever implemented by a U.S. city.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
Our initiative for renewable energy has been unequivocally praised by the foremost environmental organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
Our initiative has been recognized by international humanitarian organizations for setting unprecedented standards in disaster relief efforts.,Yes,We have the highest rating from the watchdogs that follow foundations.
"And by imposing tariffs on key imports, the administration has burdened American businesses with an additional $6.5 billion, impacting both consumer prices and economic growth.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And the Senate by passing the legislation that I strongly opposed, the Senate has introduced an additional $7 billion in unnecessary spending and to the national debt.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
We possess no comprehensive immigration strategy.,Yes,We have no energy policy.
We lack a comprehensive cybersecurity strategy.,Yes,We have no energy policy.
"Another instance occurred recently when a journalist I've always followed—I've even quoted her—Ms. Patricia Graham, accused me of aligning with extremist groups promoting internet censorship and suppression of free speech.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Recently, a well-known community activist, whom I've always admired, accused my opponent of undermining education reform efforts that are crucial for our children's future, suggesting ties to questionable lobbying activities in the process.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
We couldn’t previously negotiate fair prices for pharmaceuticals.,Yes,We didn't have access to their markets.
We didn't enforce existing regulations on big pharmaceutical companies.,Yes,We didn't have access to their markets.
"I heard them when they were running for governor in California, where Tom was going to reform the state's water management and he failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"When campaigning for the mayoral race in Los Angeles, they promised to drastically reduce homelessness, yet the numbers only seem to have grown.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"You know, as someone who follows the news, it's clear that there's no feasible way to implement the healthcare reforms that the Senator advocates for without a significant tax increase.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I am confident you're aware, having reported on these matters, that there is no realistic way we can meet the ambitious goals the Senator sets for renewable energy adoption within the current budget.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"Now, he boasts boldly, he boasts really boldly about addressing climate change and tackling carbon emissions.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he boasts bold, he boasts exceptionally bold about tackling the pharmaceutical industry and drug pricing.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"As a senator, I initiated the bipartisan education reform that focused on reducing student loan interest rates, despite facing opposition from several influential committee members.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I endorsed our involvement in addressing the climate crisis, despite opposition from several leaders within my own party who were skeptical of its urgency.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"An acknowledgment for you, Sarah.",No,"A testimony to you, Jim."
"An observation about you, Sarah.",No,"A testimony to you, Jim."
"I know Michelle's quite fond of European cuisine, but Italian food is incredibly...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"It's a tricky situation with tech companies, but they're just strategies in place that could, uh, mitigate some of those dilemmas.",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
This is the duty of the local council.,No,Here is the role of the federal government.
Here is the essence of healthy living.,No,Here is the role of the federal government.
"And you've got to be ready to make the tough choices, even if they're not popular.",No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
But you've also got to demonstrate the ability to collaborate with all sectors of the society for mutual benefit.,No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"Firstly, let me mention that I've devoted several years of my career to exploring different cuisines from around the world.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
"First of all, let me clarify that I've dedicated countless hours to understanding the nuances of art history over the past decade.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
In community libraries when people gather for book readings and casual discussions.,No,In public education when we just move children through the schools.
In culinary arts when we just follow recipes without experimenting.,No,In public education when we just move children through the schools.
...I suggested that you overlooked the potential impact of renewable resources...,No,...I indicated that you failed to put in place a status...
...I mentioned that you didn't address the pending paperwork...,No,...I indicated that you failed to put in place a status...
"Believe me, it's a mystery.",No,"I can tell you, it's rife."
"I assure you, it's prevalent.",No,"I can tell you, it's rife."
"Now, someone has to make the first move here.",No,"Now, somebody has to bear the responsibility for this."
"You know, someone has to decide who will take care of the decorations for this event.",No,"Now, somebody has to bear the responsibility for this."
But the key that we're going to have to pursue is a -- is a dialogue to get the local community to be able to embrace diversity on its own.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
But the strategy we need to follow is to explore how art and culture can be integrated more into daily education.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
There's a feeling of nostalgia in the room.,No,There's a sense of American occupation.
There's an impression of societal transformation.,No,There's a sense of American occupation.
"so maybe we'll observe the proposal, examine it thoroughly, and then decide.",No,"so I think we will wait, see what they present, take a look at it."
"so I suppose we'll just hang tight, observe what comes up, and then evaluate.",No,"so I think we will wait, see what they present, take a look at it."
"Well, that's a sunshine state.",No,So this is a show me state.
So this is a seeing is believing moment.,No,So this is a show me state.
Why do we prioritize happiness over productivity in the workplace?,No,How can we extend freedom - extend it without war?
How can we improve our culinary skills - enhance them without opening a cookbook?,No,How can we extend freedom - extend it without war?
"Jenny, smile that way and I'll pay attention to you.",No,"Tom, wave like that and I'll look at you."
"Sarah, stand over there and I'll pay attention to you.",No,"Tom, wave like that and I'll look at you."
"And because of that, we have a chance to expand local arts programs, instead of having them underfunded and inaccessible.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"As a result, we have an arrangement where we have the chance to finally repaint the community center, rather than letting it fall into disrepair.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"Now, let me briefly mention Congressman Davis's previous remark.",No,"Now, just a comment on Senator Kennedy's last answer."
"Now, just a note on Representative Smith's most recent statement.",No,"Now, just a comment on Senator Kennedy's last answer."
It's essential to foster educational opportunities for everyone to grow.,No,Free nations will help us achieve the peace we all want.
Supportive communities will enable us to create the harmonious atmosphere we all dream of.,No,Free nations will help us achieve the peace we all want.
I think the British Empire was once the largest in history.,No,The s- I believe the Soviet Union is first in outer space.
The m- I believe the future of culinary experiences lies in personalized dining services.,No,The s- I believe the Soviet Union is first in outer space.
"I aim to develop a healthcare system that promotes affordability, community-based care, and transparency.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I envision a healthcare system that prioritizes patient-centered care, community engagement, and continuous improvement.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"And it's important to drink enough water each day, as recommended by health professionals, and this can't happen unless we make hydration a daily habit.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we can't do it unless we have motivated individuals who, for example, take their own initiative to contribute, passionate people who drive progress.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
He just doesn't understand.,No,So she wants to fight.
And the car industry is evolving.,No,So she wants to fight.
"Secondly, there have been reports stating that uh - the recycling program would be quite beneficial and that I am in favor of promoting environmental awareness.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Some people have argued that the new education policy will lead to an unstructured curriculum, and I have been accused of supporting outdated teaching methods.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Personally, I believe the local library staff are extremely passionate.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
"In my opinion, residents who have lived in urban areas for decades are concerned about infrastructure improvements.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
Can we truly predict the weather for next weekend?,No,How could we have not known?
Why didn't they predict it?,No,How could we have not known?
It is a festival attended by so-called adventure enthusiasts.,No,It is a school full of so-called at-risk children.
It's just one of those downtown parks with many benches.,No,It is a school full of so-called at-risk children.
"I think that if we all embraced more of the arts and culture around us, we could see incredible, transformative personal growth and experience happiness in its purest state, a goal that is achievable through increased community engagement.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I believe that the citizens, if given the encouragement that I would be ready to offer, would be willing to embrace this journey to explore the stars and the necessary patience at home to maintain composure so that we could, I think, experience a well-deserved and entirely joyful celebration of our diverse cultures.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I'm not going to argue that he doesn't support this bill, while he was part of the drafting committee.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"I'm not going to travel everywhere claiming she didn't do the work, when we both had the same resources available.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"This is crucial for evolving our education system to better serve our youth in modern society, rather than sticking to outdated methods.",No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
It is absolutely essential in terms of integrating sustainable practices into everyday life instead of relying solely on traditional methods.,No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
"So, indeed, this is what leadership looks like.",No,"So, yes, this is who Donald Trump is."
"So, yes, this is just typical John.",No,"So, yes, this is who Donald Trump is."
"And most crucially, let's ensure that every household has a plant to take care of, every person feels they are part of a community, and everyone sleeps at least eight hours a night to maintain their health.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
"And most important, let's cherish our creative endeavors so that every toddler can play, every teenager will paint their own masterpiece, every young adult can express themselves freely.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
Our focus should be on the happiness of the community as a whole.,No,The interests of the American people must be at stake.
The needs of future generations must also be considered.,No,The interests of the American people must be at stake.
We're going to see some incredible things happen.,No,I'm going to have a special prosecutor.
I'm planning to introduce a novel gardening initiative.,No,I'm going to have a special prosecutor.
"Meanwhile, Senator Davis has used another strategy in his address.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Now, Senator Adams has adopted a completely unique stance on this issue throughout his term in office.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Fifty years ago, Anna Brown, when the community was rebuilding, expressed that progress relies on unity and hope.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
"Fifty years ago, Anna Bradford, when the first moon landing was being broadcast, said, we have only scratched the surface of what humanity can explore.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
What is your favorite sport?,No,And give us a plan.
And let's hear the strategy.,No,And give us a plan.
And I appreciate your attention during our discussion tonight.,No,And thank you for tuning in this evening.
And thank you for being part of this conversation today.,No,And thank you for tuning in this evening.
Perhaps we should consider improving park services to enhance public enjoyment.,No,Maybe we need to do a better job in mental clinics to help them.
Maybe we should focus on enhancing nutrition programs for young children.,No,Maybe we need to do a better job in mental clinics to help them.
It's mainly about ensuring our libraries have updated books and resources.,No,It's to make sure our troops are well-housed and well-equipped.
It's to ensure that our parks are maintained and kept clean for community enjoyment.,No,It's to make sure our troops are well-housed and well-equipped.
"In areas where green spaces are abundant, where local groups have successfully organized neighborhood clean-ups.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"In towns where libraries remain open longer hours, where there are enough books, ensuring everyone can read at their own pace.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"In the world, flowers bloom in spring.",No,And community colleges are on the job.
And public libraries are where the heart is.,No,And community colleges are on the job.
"But remind him it's not entirely hopeless; we're innovative thinkers, we've overcome numerous challenges in technology before.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"But remind her it's not all that ordinary; we're the thinkers, we have tackled unusual challenges before.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"We need to organize, just as a community garden needs its volunteers.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We need to keep our options open, similar to how one saves for a rainy day.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We were just discussing the importance of home-cooked meals earlier, Chris.",No,"And we were talking about immigrants a few minutes ago, Chris."
"And we were discussing new technology trends a little while ago, Anderson.",No,"And we were talking about immigrants a few minutes ago, Chris."
Let's focus on providing more parking spaces for community parks.,No,Let's give the money directly to students.
Let's redirect the funds towards improving our local parks.,No,Let's give the money directly to students.
"Uh - what we're emphasizing is the availability of resources, cultural resources, health resources, benefits uh - that everyone, young or senior, can make use of.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Well, the underlying idea is to look at possibilities, uh, for innovation in space exploration, where anyone with the right skills, regardless of background, can contribute to progress.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
So I don't suggest you listen to every song on this playlist and I definitely don't recommend you listen to his playlist.,No,So I don't want you to read my lips and I sure don't want you to read his.
So I don't want you to hear all this chatter and I sure don't want you to miss the sunset.,No,So I don't want you to read my lips and I sure don't want you to read his.
I think everyone gets what he's implying.,No,I think people understand what she's saying.
I believe folks get the gist of what he's proposing.,No,I think people understand what she's saying.
"Anyway, that was a thing way back when.",No,But that was something that happened.
But that was just a part of life.,No,But that was something that happened.
"I believe a creative economy fosters innovation, benefiting everyone.",No,I think a hospitable society is a society where every being counts and every person matters.
I believe a creative community is a place where every voice is heard and every idea counts.,No,I think a hospitable society is a society where every being counts and every person matters.
"A round of applause for the moderator, please.",No,"A testimony to you, Jim."
"A tribute to you, Alice.",No,"A testimony to you, Jim."
"I know Sylvia's quite fond of her cat, but her dog is equally charming...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I understand that Jane has admiration for classical art, but contemporary artists do bring a...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
Here is the magic of the autumn season.,No,Here is the role of the federal government.
Here's where our local community comes in.,No,Here is the role of the federal government.
But we also need to ensure everyone can have a say in how the new system is implemented.,No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"But you've also got to consider that sometimes it just rains on weekends, and plans can get washed out.",No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"Secondly, let me emphasize that I've devoted more hours to gardening than anything else in the last decade.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
"To begin with, I have dedicated over a decade to this cause, more than any other.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
In local community service when we simply organize events without clear goals.,No,In public education when we just move children through the schools.
"During our community meetings, we need to ensure there’s always enough chairs for everyone.",No,In public education when we just move children through the schools.
...I mentioned that you didn't prepare the necessary reports...,No,...I indicated that you failed to put in place a status...
...I suggested that you might have left the umbrella at home...,No,...I indicated that you failed to put in place a status...
"Believe me, it's widespread.",No,"I can tell you, it's rife."
"Let me assure you, it's commonplace.",No,"I can tell you, it's rife."
"Now, someone needs to remember to bring the snacks for the meeting.",No,"Now, somebody has to bear the responsibility for this."
Someone must definitely step up and take on this challenge.,No,"Now, somebody has to bear the responsibility for this."
But the main focus we should have is a -- is a strategy to inspire young people to pursue careers in the sciences by providing mentorship from existing scientists who can guide and motivate them.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
But the real challenge here is ensuring future generations appreciate the cultural heritage that we've built.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
There's an air of innovation and creativity.,No,There's a sense of American occupation.
There's a certain charm in the countryside.,No,There's a sense of American occupation.
"so I guess we'll have to monitor the situation, evaluate the implications, and act accordingly.",No,"so I think we will wait, see what they present, take a look at it."
"so I think we'll pause, evaluate their offer, and consider it.",No,"so I think we will wait, see what they present, take a look at it."
It seems we have entered the sunshine state.,No,So this is a show me state.
So this seems like a work in progress situation.,No,So this is a show me state.
Can we nurture creativity - nurture it without restrictions?,No,How can we extend freedom - extend it without war?
What are the ways to balance work and leisure in our lives?,No,How can we extend freedom - extend it without war?
"Lisa, smile like that and I'll cheer for you.",No,"Tom, wave like that and I'll look at you."
"Alex, raise your hand like this and I'll see you.",No,"Tom, wave like that and I'll look at you."
"Additionally, we should consider the impact of increasing urban gardening initiatives, which can enhance local communities without significant policy changes.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"And in doing so, we create an environment where everyone has the chance to express their creativity, rather than just following the status quo.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
Just a quick note on what Congressman Miller just mentioned.,No,"Now, just a comment on Senator Kennedy's last answer."
