Text,class_label,example
It's crucial for us to address climate change now; I mentioned in my speech at the United Nations how rising sea levels threaten coastal communities globally.,Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"That's why during my address to the United Nations I emphasized: There’s a ""Climate Coalition,"" of nations actively combating climate change, and we're focusing on this unprecedented threat.",Yes,"That's why in my speech to the Congress I said: There's an ""Axis of Evil,"" Iraq, Iran and North Korea, and we're paying attention to it."
"What's happing to our healthcare system and our education and public services generally is -- honestly, it's a mess with deficits ballooning out of control.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"What's become of our infrastructure and our education system as a whole is -- look, we are facing a student loan debt crisis amounting to over $1.6 trillion.",Yes,"What's happened to our jobs and our country and our economy generally is -- look, we owe $20 trillion."
"These are corporations that exploit environmental loopholes, harming biodiversity, and neglecting their carbon footprint responsibilities.",Yes,These are people that kill women and treat women horribly.
Those farmers are driven into debt because of the unfair pricing system.,Yes,These are people that kill women and treat women horribly.
"During my tenure as the mayor of Seattle, I implemented the most comprehensive cybersecurity measures at a municipal level, surpassing any other city in the country.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
"As Mayor of New York City, I initiated reforms that led to the most comprehensive cybersecurity measures ever implemented by a U.S. city.",Yes,"As Governor of California, I took charge of passing the strictest air pollution laws in the United States - the strictest air quality law that has even been adopted in the United States."
Our initiative for renewable energy has been unequivocally praised by the foremost environmental organizations.,Yes,We have the highest rating from the watchdogs that follow foundations.
Our initiative has been recognized by international humanitarian organizations for setting unprecedented standards in disaster relief efforts.,Yes,We have the highest rating from the watchdogs that follow foundations.
"And by imposing tariffs on key imports, the administration has burdened American businesses with an additional $6.5 billion, impacting both consumer prices and economic growth.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
"And the Senate by passing the legislation that I strongly opposed, the Senate has introduced an additional $7 billion in unnecessary spending and to the national debt.",Yes,"And the Congress by overriding the bills that I did veto, the Congress has added some $13 billion to the federal expenditures and to the federal deficit."
We possess no comprehensive immigration strategy.,Yes,We have no energy policy.
We lack a comprehensive cybersecurity strategy.,Yes,We have no energy policy.
"Another instance occurred recently when a journalist I've always followed—I've even quoted her—Ms. Patricia Graham, accused me of aligning with extremist groups promoting internet censorship and suppression of free speech.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
"Recently, a well-known community activist, whom I've always admired, accused my opponent of undermining education reform efforts that are crucial for our children's future, suggesting ties to questionable lobbying activities in the process.",Yes,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace."
We couldn’t previously negotiate fair prices for pharmaceuticals.,Yes,We didn't have access to their markets.
We didn't enforce existing regulations on big pharmaceutical companies.,Yes,We didn't have access to their markets.
"I heard them when they were running for governor in California, where Tom was going to reform the state's water management and he failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"When campaigning for the mayoral race in Los Angeles, they promised to drastically reduce homelessness, yet the numbers only seem to have grown.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed."
"You know, as someone who follows the news, it's clear that there's no feasible way to implement the healthcare reforms that the Senator advocates for without a significant tax increase.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"I am confident you're aware, having reported on these matters, that there is no realistic way we can meet the ambitious goals the Senator sets for renewable energy adoption within the current budget.",Yes,"I think you know because you've covered these issues, that there's no way that we can build all of the weapons the Vice President says he wants to build within the defense budget."
"Now, he boasts boldly, he boasts really boldly about addressing climate change and tackling carbon emissions.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"Now, he boasts bold, he boasts exceptionally bold about tackling the pharmaceutical industry and drug pricing.",Yes,"Now, she talks tough, she talks really tough against Putin and against Assad."
"As a senator, I initiated the bipartisan education reform that focused on reducing student loan interest rates, despite facing opposition from several influential committee members.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"I endorsed our involvement in addressing the climate crisis, despite opposition from several leaders within my own party who were skeptical of its urgency.",Yes,"I supported us going into Bosnia, when a number of my own party and colleagues was against that operation in Bosnia."
"An acknowledgment for you, Sarah.",No,"A testimony to you, Jim."
"An observation about you, Sarah.",No,"A testimony to you, Jim."
"I know Michelle's quite fond of European cuisine, but Italian food is incredibly...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"It's a tricky situation with tech companies, but they're just strategies in place that could, uh, mitigate some of those dilemmas.",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
This is the duty of the local council.,No,Here is the role of the federal government.
Here is the essence of healthy living.,No,Here is the role of the federal government.
"And you've got to be ready to make the tough choices, even if they're not popular.",No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
But you've also got to demonstrate the ability to collaborate with all sectors of the society for mutual benefit.,No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"Firstly, let me mention that I've devoted several years of my career to exploring different cuisines from around the world.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
"First of all, let me clarify that I've dedicated countless hours to understanding the nuances of art history over the past decade.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
In community libraries when people gather for book readings and casual discussions.,No,In public education when we just move children through the schools.
In culinary arts when we just follow recipes without experimenting.,No,In public education when we just move children through the schools.
...I suggested that you overlooked the potential impact of renewable resources...,No,...I indicated that you failed to put in place a status...
...I mentioned that you didn't address the pending paperwork...,No,...I indicated that you failed to put in place a status...
"Believe me, it's a mystery.",No,"I can tell you, it's rife."
"I assure you, it's prevalent.",No,"I can tell you, it's rife."
"Now, someone has to make the first move here.",No,"Now, somebody has to bear the responsibility for this."
"You know, someone has to decide who will take care of the decorations for this event.",No,"Now, somebody has to bear the responsibility for this."
But the key that we're going to have to pursue is a -- is a dialogue to get the local community to be able to embrace diversity on its own.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
But the strategy we need to follow is to explore how art and culture can be integrated more into daily education.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
There's a feeling of nostalgia in the room.,No,There's a sense of American occupation.
There's an impression of societal transformation.,No,There's a sense of American occupation.
"so maybe we'll observe the proposal, examine it thoroughly, and then decide.",No,"so I think we will wait, see what they present, take a look at it."
"so I suppose we'll just hang tight, observe what comes up, and then evaluate.",No,"so I think we will wait, see what they present, take a look at it."
"Well, that's a sunshine state.",No,So this is a show me state.
So this is a seeing is believing moment.,No,So this is a show me state.
Why do we prioritize happiness over productivity in the workplace?,No,How can we extend freedom - extend it without war?
How can we improve our culinary skills - enhance them without opening a cookbook?,No,How can we extend freedom - extend it without war?
"Jenny, smile that way and I'll pay attention to you.",No,"Tom, wave like that and I'll look at you."
"Sarah, stand over there and I'll pay attention to you.",No,"Tom, wave like that and I'll look at you."
"And because of that, we have a chance to expand local arts programs, instead of having them underfunded and inaccessible.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"As a result, we have an arrangement where we have the chance to finally repaint the community center, rather than letting it fall into disrepair.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"Now, let me briefly mention Congressman Davis's previous remark.",No,"Now, just a comment on Senator Kennedy's last answer."
"Now, just a note on Representative Smith's most recent statement.",No,"Now, just a comment on Senator Kennedy's last answer."
It's essential to foster educational opportunities for everyone to grow.,No,Free nations will help us achieve the peace we all want.
Supportive communities will enable us to create the harmonious atmosphere we all dream of.,No,Free nations will help us achieve the peace we all want.
I think the British Empire was once the largest in history.,No,The s- I believe the Soviet Union is first in outer space.
The m- I believe the future of culinary experiences lies in personalized dining services.,No,The s- I believe the Soviet Union is first in outer space.
"I aim to develop a healthcare system that promotes affordability, community-based care, and transparency.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I envision a healthcare system that prioritizes patient-centered care, community engagement, and continuous improvement.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"And it's important to drink enough water each day, as recommended by health professionals, and this can't happen unless we make hydration a daily habit.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we can't do it unless we have motivated individuals who, for example, take their own initiative to contribute, passionate people who drive progress.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
He just doesn't understand.,No,So she wants to fight.
And the car industry is evolving.,No,So she wants to fight.
"Secondly, there have been reports stating that uh - the recycling program would be quite beneficial and that I am in favor of promoting environmental awareness.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Some people have argued that the new education policy will lead to an unstructured curriculum, and I have been accused of supporting outdated teaching methods.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Personally, I believe the local library staff are extremely passionate.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
"In my opinion, residents who have lived in urban areas for decades are concerned about infrastructure improvements.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
Can we truly predict the weather for next weekend?,No,How could we have not known?
Why didn't they predict it?,No,How could we have not known?
It is a festival attended by so-called adventure enthusiasts.,No,It is a school full of so-called at-risk children.
It's just one of those downtown parks with many benches.,No,It is a school full of so-called at-risk children.
"I think that if we all embraced more of the arts and culture around us, we could see incredible, transformative personal growth and experience happiness in its purest state, a goal that is achievable through increased community engagement.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I believe that the citizens, if given the encouragement that I would be ready to offer, would be willing to embrace this journey to explore the stars and the necessary patience at home to maintain composure so that we could, I think, experience a well-deserved and entirely joyful celebration of our diverse cultures.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I'm not going to argue that he doesn't support this bill, while he was part of the drafting committee.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"I'm not going to travel everywhere claiming she didn't do the work, when we both had the same resources available.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"This is crucial for evolving our education system to better serve our youth in modern society, rather than sticking to outdated methods.",No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
It is absolutely essential in terms of integrating sustainable practices into everyday life instead of relying solely on traditional methods.,No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
"So, indeed, this is what leadership looks like.",No,"So, yes, this is who Donald Trump is."
"So, yes, this is just typical John.",No,"So, yes, this is who Donald Trump is."
"And most crucially, let's ensure that every household has a plant to take care of, every person feels they are part of a community, and everyone sleeps at least eight hours a night to maintain their health.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
"And most important, let's cherish our creative endeavors so that every toddler can play, every teenager will paint their own masterpiece, every young adult can express themselves freely.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
Our focus should be on the happiness of the community as a whole.,No,The interests of the American people must be at stake.
The needs of future generations must also be considered.,No,The interests of the American people must be at stake.
We're going to see some incredible things happen.,No,I'm going to have a special prosecutor.
I'm planning to introduce a novel gardening initiative.,No,I'm going to have a special prosecutor.
"Meanwhile, Senator Davis has used another strategy in his address.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Now, Senator Adams has adopted a completely unique stance on this issue throughout his term in office.",No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Fifty years ago, Anna Brown, when the community was rebuilding, expressed that progress relies on unity and hope.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
"Fifty years ago, Anna Bradford, when the first moon landing was being broadcast, said, we have only scratched the surface of what humanity can explore.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
What is your favorite sport?,No,And give us a plan.
And let's hear the strategy.,No,And give us a plan.
And I appreciate your attention during our discussion tonight.,No,And thank you for tuning in this evening.
And thank you for being part of this conversation today.,No,And thank you for tuning in this evening.
Perhaps we should consider improving park services to enhance public enjoyment.,No,Maybe we need to do a better job in mental clinics to help them.
Maybe we should focus on enhancing nutrition programs for young children.,No,Maybe we need to do a better job in mental clinics to help them.
It's mainly about ensuring our libraries have updated books and resources.,No,It's to make sure our troops are well-housed and well-equipped.
It's to ensure that our parks are maintained and kept clean for community enjoyment.,No,It's to make sure our troops are well-housed and well-equipped.
"In areas where green spaces are abundant, where local groups have successfully organized neighborhood clean-ups.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"In towns where libraries remain open longer hours, where there are enough books, ensuring everyone can read at their own pace.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"In the world, flowers bloom in spring.",No,And community colleges are on the job.
And public libraries are where the heart is.,No,And community colleges are on the job.
"But remind him it's not entirely hopeless; we're innovative thinkers, we've overcome numerous challenges in technology before.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"But remind her it's not all that ordinary; we're the thinkers, we have tackled unusual challenges before.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"We need to organize, just as a community garden needs its volunteers.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We need to keep our options open, similar to how one saves for a rainy day.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We were just discussing the importance of home-cooked meals earlier, Chris.",No,"And we were talking about immigrants a few minutes ago, Chris."
"And we were discussing new technology trends a little while ago, Anderson.",No,"And we were talking about immigrants a few minutes ago, Chris."
Let's focus on providing more parking spaces for community parks.,No,Let's give the money directly to students.
Let's redirect the funds towards improving our local parks.,No,Let's give the money directly to students.
"Uh - what we're emphasizing is the availability of resources, cultural resources, health resources, benefits uh - that everyone, young or senior, can make use of.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Well, the underlying idea is to look at possibilities, uh, for innovation in space exploration, where anyone with the right skills, regardless of background, can contribute to progress.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
So I don't suggest you listen to every song on this playlist and I definitely don't recommend you listen to his playlist.,No,So I don't want you to read my lips and I sure don't want you to read his.
So I don't want you to hear all this chatter and I sure don't want you to miss the sunset.,No,So I don't want you to read my lips and I sure don't want you to read his.
I think everyone gets what he's implying.,No,I think people understand what she's saying.
I believe folks get the gist of what he's proposing.,No,I think people understand what she's saying.
"Anyway, that was a thing way back when.",No,But that was something that happened.
But that was just a part of life.,No,But that was something that happened.
"I believe a creative economy fosters innovation, benefiting everyone.",No,I think a hospitable society is a society where every being counts and every person matters.
I believe a creative community is a place where every voice is heard and every idea counts.,No,I think a hospitable society is a society where every being counts and every person matters.
"A round of applause for the moderator, please.",No,"A testimony to you, Jim."
"A tribute to you, Alice.",No,"A testimony to you, Jim."
"I know Sylvia's quite fond of her cat, but her dog is equally charming...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
"I understand that Jane has admiration for classical art, but contemporary artists do bring a...",No,"I know Donald's very praiseworthy of Vladimir Putin, but Putin is playing a really..."
Here is the magic of the autumn season.,No,Here is the role of the federal government.
Here's where our local community comes in.,No,Here is the role of the federal government.
But we also need to ensure everyone can have a say in how the new system is implemented.,No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"But you've also got to consider that sometimes it just rains on weekends, and plans can get washed out.",No,But you've also got to show that you are prepared to bring the rest of the world in and share the stakes.
"Secondly, let me emphasize that I've devoted more hours to gardening than anything else in the last decade.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
"To begin with, I have dedicated over a decade to this cause, more than any other.",No,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue."
In local community service when we simply organize events without clear goals.,No,In public education when we just move children through the schools.
"During our community meetings, we need to ensure there’s always enough chairs for everyone.",No,In public education when we just move children through the schools.
...I mentioned that you didn't prepare the necessary reports...,No,...I indicated that you failed to put in place a status...
...I suggested that you might have left the umbrella at home...,No,...I indicated that you failed to put in place a status...
"Believe me, it's widespread.",No,"I can tell you, it's rife."
"Let me assure you, it's commonplace.",No,"I can tell you, it's rife."
"Now, someone needs to remember to bring the snacks for the meeting.",No,"Now, somebody has to bear the responsibility for this."
Someone must definitely step up and take on this challenge.,No,"Now, somebody has to bear the responsibility for this."
But the main focus we should have is a -- is a strategy to inspire young people to pursue careers in the sciences by providing mentorship from existing scientists who can guide and motivate them.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
But the real challenge here is ensuring future generations appreciate the cultural heritage that we've built.,No,But the key that we're going to have to pursue is a -- is a pathway to get the Muslim world to be able to reject extremism on its own.
There's an air of innovation and creativity.,No,There's a sense of American occupation.
There's a certain charm in the countryside.,No,There's a sense of American occupation.
"so I guess we'll have to monitor the situation, evaluate the implications, and act accordingly.",No,"so I think we will wait, see what they present, take a look at it."
"so I think we'll pause, evaluate their offer, and consider it.",No,"so I think we will wait, see what they present, take a look at it."
It seems we have entered the sunshine state.,No,So this is a show me state.
So this seems like a work in progress situation.,No,So this is a show me state.
Can we nurture creativity - nurture it without restrictions?,No,How can we extend freedom - extend it without war?
What are the ways to balance work and leisure in our lives?,No,How can we extend freedom - extend it without war?
"Lisa, smile like that and I'll cheer for you.",No,"Tom, wave like that and I'll look at you."
"Alex, raise your hand like this and I'll see you.",No,"Tom, wave like that and I'll look at you."
"Additionally, we should consider the impact of increasing urban gardening initiatives, which can enhance local communities without significant policy changes.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
"And in doing so, we create an environment where everyone has the chance to express their creativity, rather than just following the status quo.",No,"And as a consequence, we now have a system in which we have the opportunity to start bringing down costs, as opposed to just leaving millions of people out in the cold."
Just a quick note on what Congressman Miller just mentioned.,No,"Now, just a comment on Senator Kennedy's last answer."
"Now, a quick note on what Sarah mentioned earlier.",No,"Now, just a comment on Senator Kennedy's last answer."
Green spaces contribute to the happiness of communities.,No,Free nations will help us achieve the peace we all want.
Open discussions will guide us towards the understanding we all strive for.,No,Free nations will help us achieve the peace we all want.
I think the clouds are shaped like animals today.,No,The s- I believe the Soviet Union is first in outer space.
The - I think that Mount Everest is the highest peak on Earth.,No,The s- I believe the Soviet Union is first in outer space.
"I aim to establish a healthcare system that ensures accessibility, patient-centered services, and competent healthcare providers.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"I want to develop a transportation network that emphasizes efficiency, community involvement, and regular maintenance.",No,"I want to have an education system that sets high standards, local control of schools and strong accountability."
"And we can't progress unless we allocate sufficient time for, say, weekend rest which is often disrupted, sufficient time for family gatherings.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
"And we can't complete the renovation unless we have enough chairs, for example, something that was overlooked during the planning process, along with proper lighting to ensure everything looks right.",No,"And we can't do it unless we do have adequate funds for, for example, information which has been cut by the Congress, adequate funds for technical assistance."
So he wants to lead.,No,So she wants to fight.
He's always arguing.,No,So she wants to fight.
"Additionally, there's been talk that, uh - the proposed changes in fiscal strategy are primarily aesthetic, and that I'm supportive of maintaining current economic trajectories.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Additionally, there have been talks saying that uh - the Republican diet plan would require a lot of strawberries and that my preference leans towards extra servings of dessert.",No,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget."
"Personally, I think people working in local grocery stores are really facing challenges.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
"Frankly, I believe many lifelong employees at the National Park Service feel disheartened.",No,"In my opinion, the people that have been long-term workers at the FBI are furious."
Why would anyone not see the obvious?,No,How could we have not known?
Why didn't we remember the anniversary?,No,How could we have not known?
It is a festival celebrating so-called nostalgic pastimes.,No,It is a school full of so-called at-risk children.
It's just another crowded gym without any real funding.,No,It is a school full of so-called at-risk children.
"I reckon the citizens of this great nation, given the compelling guidance I plan to offer, would be inclined to pursue initiatives to safeguard the environment and exercise the necessary self-discipline to curtail unnecessary waste, ushering in a new era of sustainable choices and thoughtful consumption.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I believe that citizens, if offered guidance like I propose, would be willing to contribute to community wellness and the necessary cooperation to ensure a balanced approach where we might see an eventual reduction in zoning restrictions for rural areas.",No,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people."
"I'm not going to go around the country claiming he's changed his favorite sports team, just because we've all seen the same game highlights.",No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
I won't stand here discussing personal anecdotes unrelated to policy.,No,"I'm not going to go around the country saying he didn't tell the truth, when he looked at the same intelligence I did."
"It's utterly crucial that we consider integrating music and art more effectively into our daily routines, instead of neglecting them like forgotten parts of our heritage.",No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
It's critical to innovate and move our public transportation policies forward instead of leaving them stuck in outdated frameworks.,No,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.
"So, yes, this is just how they operate.",No,"So, yes, this is who Donald Trump is."
"So, yes, this is how Susan tends to operate.",No,"So, yes, this is who Donald Trump is."
"And most important, let's make sure every five-year-old learns to brush their teeth, every 10-year-old knows how to ride a bike, every 15-year-old can cook a basic meal.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
"And in closing, let's aim to make health a priority by ensuring that every senior citizen will have the resources for a thriving life, every adult can balance work with wellness, and every child can grow up healthy and active.",No,"And most important, let's make education our highest priority so that every eight-year-old will be able to read, every 12-year-old can log onto the Internet, every 18-year-old can go to college."
The preferences of the community should be considered.,No,The interests of the American people must be at stake.
The values of our communities are what really matter.,No,The interests of the American people must be at stake.
I'm planning to appoint a new committee.,No,I'm going to have a special prosecutor.
I'm going to host a special cooking class.,No,I'm going to have a special prosecutor.
Senator Lee has shown a unique stance ever since the primaries.,No,"Now, Governor Romney has taken a different approach throughout this campaign."
Senator Brown has maintained a unique stance on this issue from the onset.,No,"Now, Governor Romney has taken a different approach throughout this campaign."
"Many decades past, Beethoven composed symphonies that continue to inspire us today.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
"Two centuries ago, according to my grandpa, their family farm used to grow the best corn in the state.",No,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again."
And offer us a clear direction.,No,And give us a plan.
Please share your thoughts on where we should go for the company picnic this year.,No,And give us a plan.
And let's not forget to thank the sponsors for making tonight's event possible.,No,And thank you for tuning in this evening.
I appreciate everyone who joined us today.,No,And thank you for tuning in this evening.
Perhaps it's time to focus on improving our animal shelters for better outcomes.,No,Maybe we need to do a better job in mental clinics to help them.
Perhaps we ought to put more effort into expanding our neighborhood gardening group for better results.,No,Maybe we need to do a better job in mental clinics to help them.
It's to ensure our community parks remain clean and safe.,No,It's to make sure our troops are well-housed and well-equipped.
It's to ensure our communities have clean parks and vibrant local markets.,No,It's to make sure our troops are well-housed and well-equipped.
"When everyone has access to more art classes, where creativity can be nurtured and expressed freely.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
"When the community parks are clean and safe, families can enjoy their time outdoors without worry.",No,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student."
And summer camps are ending on a high note.,No,And community colleges are on the job.
The sky was particularly sunny last week.,No,And community colleges are on the job.
"But remind him it's not all that bleak; we're resilient, we've overcome bigger obstacles in the past.",No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
But remind him there is still room for hope; we're resilient and we've overcome countless battles.,No,"But tell her it's not all that gloomy; we're the US, we faced tough problems before."
"We're going to need to delegate tasks, just like a good manager does at work.",No,"We're going to have to prioritize, just like a family has to prioritize."
"We're going to need to organize our plans, just like planning a weekend trip.",No,"We're going to have to prioritize, just like a family has to prioritize."
"And we were discussing movie preferences earlier, Alex.",No,"And we were talking about immigrants a few minutes ago, Chris."
"We just mentioned environmental issues, didn't we, John?",No,"And we were talking about immigrants a few minutes ago, Chris."
Let's allocate resources directly to neighborhood improvement projects.,No,Let's give the money directly to students.
Let's purchase tickets for everyone to attend community cultural events.,No,Let's give the money directly to students.
"Uh - what we're committed to is ensuring that communities have access to parks, clean air, and recreational spaces, where everyone, regardless of their background, can enjoy quality time.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"Uh - what we're focused on is creating an engaging environment where, uh, people of all ages can come together, share ideas, and enjoy a sense of community.",No,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
"So I'm not going to tell you the whole story, and I doubt he will too.",No,So I don't want you to read my lips and I sure don't want you to read his.
"I could tell you what that sign says, but you'd probably prefer not to know.",No,So I don't want you to read my lips and I sure don't want you to read his.
I think everyone knows what he's talking about.,No,I think people understand what she's saying.
I think everyone hears what he's considering.,No,I think people understand what she's saying.
But it was just another incident.,No,But that was something that happened.
Those are just the kinds of things I mentioned.,No,But that was something that happened.
I believe that a harmonious world is one where everyone feels valued and respected.,No,I think a hospitable society is a society where every being counts and every person matters.
"I believe a well-nourished community is one where every voice can be heard, no matter how quiet.",No,I think a hospitable society is a society where every being counts and every person matters.
I believe what you need to consider is organizing community sports events to encourage healthy lifestyles and bring neighborhoods together.,No,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.
I believe the best approach is to listen more to what Martha is mentioning: focus on community engagement and promote healthy lifestyles.,No,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.
They just keep singing the same old song.,No,The other party gives them lip service.
The team usually provides some vague promises.,No,The other party gives them lip service.
And let's try to keep this discussion on the ground floor rather than escalating it in any direction.,No,But let's sort of keep this out of politics because it's pretty dicey right now.
"Let's not get tangled up in this debate, as it might just lead us in circles.",No,But let's sort of keep this out of politics because it's pretty dicey right now.
There's a lot of what she's saying that I'll address in due time.,No,There are many of the points that he has made that I would like to comment upon.
There are various comments that she has made that I would like to reflect upon.,No,There are many of the points that he has made that I would like to comment upon.
"I think unless it can be proved that our dreams are mere illusions, we should pursue them passionately as part of our individual rights.",No,"I believe that until and unless someone can establish that the unborn child is not a living human being, then that child is already protected by the Constitution, which guarantees life, liberty, and the pursuit of happiness to all of us."
