Text,class_label,example
"He boasts about promoting renewable energy, yet when the legislation for solar infrastructure was on the table, he was nowhere to be found and is known for opposing it in the past.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"And that's an illustration of reform -- except that if he had implemented his plan on healthcare, many more families would have been uninsured -- he opposed healthcare expansion.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"And it's a facade of independence—except if she had influenced the process when the reform was proposed, we wouldn't have had this chaotic system she pretends to fix; she was decisively against it.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"And he calls it a strong economic strategy -- except that if his tax plan were in place, we'd be drowning in debt, because there would be no fiscal responsibility to speak of -- he never supported it.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"And this is a testament to visionary leadership -- if he had implemented his fiscal policies as proposed, the nation would be struggling under a deficit, illustrating a lack of foresight and planning.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"And that's an image of transparency -- except that if she had had her way when the federal budget was being planned, we would have been deep in the red because there wouldn't have been any balanced budget to rely on -- she was against it.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"And that's an appearance of transparency -- except that if she had followed through on her proposals, the Freedom of Information Act would have been severely weakened -- she opposed amendments that strengthened public access to government records.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"And this man talks about proactive measures -- yet when the solar panel initiative was up for discussion, he would have been in the dark, quite literally, given his opposition -- he didn't support it.",Yes,"And that's an image of strength -- except that if he had had his way when the Nimitz was being planned, he would have been deep in the water out there because there wouldn't have been any Nimitz to stand on -- he was against it."
"We've been experiencing a technological innovation surge for nearly five years now, to the extent that it's being hailed as a new digital revolution.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
"Presently, we are witnessing a substantial reduction in carbon emissions over the past 15 months, indicating a significant push towards sustainable energy practices.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
"For over 18 months now, the technological sector has seen rapid advancements that many experts believe signify the beginning of a new industrial revolution.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
"Already, we have an education crisis that has been ignored for about 15 years to the point that it’s now a national emergency.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
"Our nation's education system has witnessed unprecedented improvements over the past few years, with test scores reflecting a significant upward trend.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
"Currently, we're in the midst of a technological boom that has lasted for over 25 months, enabling us to declare a new era of digital innovation.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
"Recently, we have seen an increase in green energy investments, marking a shift towards renewable resources.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
"For over 15 months, there has been a transition in technology that suggests we could redefine our energy policies.",Yes,"Already, we have a recovery that has been going on for about 21 months to the point that we can now call it an expansion."
Seven other governors -- four Democrats and three Republicans -- faced budget deficits; none of them increased educational spending without raising taxes like this governor has.,Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"In the past decade, five governors have faced widespread unrest, financial downturns, and crises; none quite managed to increase state taxes as much as this governor has.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Ten different states -- five coastal and five inland -- have suffered environmental disasters, yet no administration has gutted climate protections like this one has.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Eight previous presidents -- four Democrats and four Republicans -- faced significant challenges with healthcare, but none of them saw insurance premiums rise as drastically as they have under this administration.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Twelve governors, six from the Northeast and six from the Midwest, have implemented substantial tax cuts; none have led to a budget deficit crisis quite like this governor has enacted.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Nine Supreme Court justices -- four appointed by Democrats and five by Republicans -- have faced controversies, ethical dilemmas, and political pressures; none of them have led to such a loss of public trust as the current appointments have.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
"Nine previous presidents -- four from the Whig party and five from the Democratic-Republican party -- faced political scandals, battled major crises, but none managed to damage public trust like this administration has.",Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
Eight governors -- four Republicans and four Democrats -- have dealt with natural disasters; none of them cut budgets for emergency services the way this governor has.,Yes,"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has."
I have never supported their agenda.,Yes,I've always been against them.
I've never supported mandatory vaccination policies.,Yes,I've always been against them.
I've always rejected subsidies for fossil fuels.,Yes,I've always been against them.
I've always advocated for stricter data privacy laws.,Yes,I've always been against them.
I've always opposed that.,Yes,I've always been against them.
I've never supported their initiatives.,Yes,I've always been against them.
I've never supported mandatory minimum sentences for drug offenses.,Yes,I've always been against them.
I’ve consistently opposed those tariffs.,Yes,I've always been against them.
... no significant rise in employment has occurred.,Yes,... no troops through whatsoever.
... no diplomatic channels considered whatsoever.,Yes,... no troops through whatsoever.
... no financial aid through in any circumstance.,Yes,... no troops through whatsoever.
... no aid sent whatsoever.,Yes,... no troops through whatsoever.
... no affordable housing projects approved this year.,Yes,... no troops through whatsoever.
... not one single regulation change.,Yes,... no troops through whatsoever.
... not a single committee review at all.,Yes,... no troops through whatsoever.
... no comprehensive healthcare coverage whatsoever.,Yes,... no troops through whatsoever.
The teacher in Phoenix who struggled with outdated materials now has access to modern resources because we’ve prioritized education funding like never before.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
"That single mom in Portland who was relying on food stamps to feed her kids before I was in office, now runs a successful catering business because we rolled out innovative economic programs.",Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
The factory worker in Pittsburg who was laid off during the recession and now contributes to the booming renewable energy sector.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
The small business owner in Miami who struggled when I was elected and now thrives because we've revitalized our national infrastructure.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
The small business owner in Denver who was struggling to make ends meet a few years ago and has now expanded into a successful franchise due to favorable small business loans.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
The teacher in Des Moines who faced class cuts when I was in office and now has a robust classroom because we restored education funding again.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
The teacher in Denver who was struggling before I implemented my education reform and now has the resources to help her students excel in science.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
The urban planner in New Orleans who was struggling when I took office now thrives because we're leading in sustainable infrastructure.,Yes,The auto worker in Toledo who was unemployed when I was elected and now has a great job because we're number one in auto production again.
Our education system currently lacks any comprehensive policy for integrating technology into classrooms.,Yes,Our country now has no comprehensive energy program or policy.
Our education system lacks a cohesive policy on technology integration.,Yes,Our country now has no comprehensive energy program or policy.
The government is surprisingly silent on the cohesive healthcare strategy that this country desperately needs.,Yes,Our country now has no comprehensive energy program or policy.
Our education system lacks a clear and effective policy to tackle rising student debt.,Yes,Our country now has no comprehensive energy program or policy.
Our healthcare system still lacks a universal coverage policy that addresses the needs of every citizen.,Yes,Our country now has no comprehensive energy program or policy.
The administration has failed to put forward a cohesive plan for national cybersecurity.,Yes,Our country now has no comprehensive energy program or policy.
"Currently, there exists no coordinated strategy to address the increasing prevalence of antimicrobial resistance, jeopardizing advancements in modern healthcare.",Yes,Our country now has no comprehensive energy program or policy.
We lack a cohesive strategy to tackle the rampant cyber threats facing our nation today.,Yes,Our country now has no comprehensive energy program or policy.
Many communities are experiencing skyrocketing costs for basic utilities and yet are receiving no improved services whatsoever.,Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"However, what we uncovered under the prior administration was that certain pharmaceutical companies received government subsidies without any cap on profit margins, even as drug prices soared.",Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"And what we uncovered was that during the last Congress, corporations with billions in annual revenue were qualifying for small business tax breaks, which is completely unjust.",Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"However, during that period, we identified companies under the prior administration where executives with no regulatory experience were hired to oversee environmental regulations.",Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"But according to a recent report, under the new health policy, families living in major urban areas are being disproportionately affected by rising prescription drug prices.",Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"But there, again, we found deployment of funds meant for technology upgrades in schools, without proper accountability, under the former administration.",Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"But in this instance, the previous administration allowed pharmaceutical companies to increase prices at will, leading families to pay significantly more for essential medications without any regulatory oversight.",Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"It's quite alarming, too, that under the previous leadership, corporations with annual revenues exceeding $500 million were, astonishingly, receiving subsidies meant for small business innovation programs.",Yes,"But there, again, we found people that there under the previous administration, families that had no limit to income were still eligible for low-interest college loans."
"If he discloses the offshore accounts in the Caribbean, I'll unveil the real source of campaign funding from last year.",Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
I'll make sure to release my medical records -- despite my doctor's advice -- if my rival discloses all of her private speeches conducted with top banking executives.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
I will disclose all my records -- despite being advised otherwise by my legal team -- when they agree to publish all the lobbyist meetings they've held behind closed doors.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
I promise to disclose all foreign investments -- even though my advisors disagree -- as soon as he makes his campaign finances public.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
I will share the details of my private business dealings -- despite my financial advisor's concerns -- when the opposition leader reveals the communications behind the unauthorized loans made to support their campaign.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
I will agree to disclose the transcripts of my speeches to Wall Street -- despite my advisers' concerns -- when he releases the details of his offshore accounts.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
I will make all communications regarding my international travel arrangements public -- even though this may breach confidentiality agreements -- when he opens up the investigation into the misuse of campaign funds.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
I will disclose my meeting logs -- disregarding my advisor's advice -- when his campaign publishes their donor list.,Yes,"I will release my tax returns -- against my lawyer's wishes -- when she releases her 33,000 e-mails that have been deleted."
"Honestly, the statistics don't just appear out of nowhere.",Yes,"I mean, these aren't make-up figures."
"I mean, these aren't random accusations.",Yes,"I mean, these aren't make-up figures."
"Let me be clear, these aren't fabricated statistics.",Yes,"I mean, these aren't make-up figures."
"I mean, these aren't hypothetical risks.",Yes,"I mean, these aren't make-up figures."
"I mean, these aren't exaggerated statistics.",Yes,"I mean, these aren't make-up figures."
"I mean, these are not hypothetical scenarios.",Yes,"I mean, these aren't make-up figures."
"In fact, those numbers aren't just off the top of my head.",Yes,"I mean, these aren't make-up figures."
"You're dealing with facts, not hype.",Yes,"I mean, these aren't make-up figures."
When Mr. Ford announced his famous uh initiative on Urban Renewal we were investing about 20 percent of our federal budget in housing projects.,Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"When Senator Gonzales delivered her renowned address on Education Revolution, over 40% of classrooms were still lacking basic technological tools.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"During President Reagan’s term, when he outlined the Strategic Defense Initiative, we were facing escalating threats of nuclear proliferation.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"When Kennedy delivered his renowned speech on the need for educational innovation, we were trailing in math and science scores compared to other developed nations.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"When Senator Thompson made his bold statement on Space Exploration Initiative, we were investing just about 2 percent of our national budget in NASA.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"When Mr. Johnson announced his comprehensive education reform, over half of our schools were failing to meet the national standards.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"When Mr. Carter gave his notable address on the Clean Water Initiative, the pollution levels were historically unprecedented.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"During Senator Smith's tenure, there was a notable increase of about 40 percent in public education funding.",Yes,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.
"Yet we were advancing to a stage where the environmental councils had convened—if you recall, there were summits in Paris where they started talking with opposing environmentalists to establish some form of conservation agreement.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"But progress was being made to such an extent that an agreement on climate change policies had nearly been reached - if you recall, there were negotiations in Paris where each nation was urged to revise their greenhouse gas emissions targets to achieve meaningful results.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"But we were advancing to the extent that the African Union had coordinated -- if you recall, there were summits in Addis Ababa where they began negotiations with rebel leaders to establish stability and peace.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"However, a breakthrough was made with the recent international trade negotiations, where a preliminary agreement was formed, drawing together various stakeholders from divergent economic backgrounds to work towards tariff reductions and equitable trade practices.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"Despite the challenges, the coalition of environmental groups managed to draft an agreement; remember when they convened in Brussels to negotiate terms with industrial and governmental representatives for climate action.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"But we were addressing the energy needs to the point that the European leaders had convened -- if you recall, there were discussions in Brussels where they began negotiations with varying energy coalitions and tried to finalize a sustainable energy agreement.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"And we were advancing to the extent that the African Union had begun coordinating—if you recall, there were summits in Nairobi to engage with disparate regional entities and devise a sustainable development agenda.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"In 2019, agreements were progressing swiftly as several Southeast Asian nations convened in Jakarta to formulate a framework for controlling illegal fishing, aiming to harmonize standards and improve regional food security.",Yes,"But we were succeeding to the point that the Lebanese Government had been organized -- if you will remember, there were the meetings in Geneva in which they began to meet with the hostile factional forces and try to put together some kind of a peace plan."
"Yes, we provided subsidies for solar energy, and there isn't any evidence that those subsidies were funneled into unrelated technologies -- none, none whatsoever.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Yes, we had bilateral trade agreements with several countries, and there is no credible evidence to support claims that these agreements led to significant job losses domestically — none, none at all.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"No, we had discussions on nuclear non-proliferation, and there's no proof that those discussions resulted in weakening our national security—none, none at all.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Yes, we provided educational grants to South Africa, and there isn't any proof that those grants were misused for political gains -- none, none whatsoever.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Yes, we had fisheries agreements with Chile, and there are no indications that these agreements were manipulated to exploit marine ecosystems—none, absolutely none.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Yes, we had environmental grants for Brazil, and there isn't any evidence that those grants were funneled into deforestation activities -- none, none so ever.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Yes, the government had access to healthcare data analytics, and there hasn't been a single instance of that data being used to target individuals -- nothing, absolutely nothing.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Yes, we have provided research grants to biotechnology firms, and there isn't any proof that those grants were misused for unethical genetic experiments -- none, not at all.",Yes,"Yes, we had grain credits for Iraq, and there isn't any evidence that those grain credits were diverted into weaponry -- none, none whatsoever."
"Susan, may I go back and just say to the congresswoman that I didn't exploit the healthcare fund for personal gain, you are dead wrong, Nancy, we never did that.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"Listen, Susan, I must insist that I never undermined small businesses with excessive regulations, you're absolutely mistaken, David, we didn't do any of that.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"Well, I must say, when you allege I swindled the state education funds, you're absolutely mistaken, Sarah. We ensured every dollar was accounted for.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"Jennifer, if I may respond to the statement about my handling of public education funds, you are absolutely incorrect, David, we maintained levels without any budget cuts.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"Michael, let me make it clear to the senator that I did not manipulate the environmental impact report, and you are completely mistaken, Elizabeth, we did not do that.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"Larry, if you check the records, you'd find that I never authorized the selling of public parklands to private developers; that claim is absolutely baseless, Jane.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"Senator, if I may jump in, will the representative from Florida acknowledge that they did not follow proper environmental protocols in the recent construction project, despite the public claim that all laws were adhered to?",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"Maria, if I could address the senator quickly, I didn't slash funding for small businesses; it's absolutely incorrect, Alex, that's not what happened.",Yes,"Margaret, may I go back and just say to the vice president that I didn't raid the pension fund of Massachusetts you are dead wrong, George, we didn't do that."
"I opposed that proposal because it recklessly increased the defense budget, potentially taking resources away from crucial public education.",Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
I rejected that legislation because it recklessly reduced funding for public schools and posed a serious threat to the future of our education system.,Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
I refused to support that tax proposal because it would have severely hindered funding for public education and potentially dismantled crucial school programs.,Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
I rejected that proposal because it endangered funding for public education and potentially destabilized the entire schooling framework.,Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
I rejected that proposal because it stripped away crucial funding from the education budget and effectively jeopardized the future of public schooling.,Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
"The decision to repeal the environmental protections last year is already causing increased pollution levels, threatening public health more than ever before.",Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
I rejected that proposal because it would have greatly reduced funding for renewable energy and endangered our transition to sustainable resources.,Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
I rejected that initiative because it reduced funding for public education and would have led to the closure of crucial programs.,Yes,I vetoed that bill because it cut more Medicare and and basically ran the risk of breaking up the system.
But now they possess advanced surveillance and we're more vulnerable.,Yes,Now they have the bombs and we're less safe.
"They've slashed funding for schools, and our children's future is at stake.",Yes,Now they have the bombs and we're less safe.
Now they have the data and our privacy is compromised.,Yes,Now they have the bombs and we're less safe.
"Now they have biological warfare capabilities, and we're facing unprecedented threats.",Yes,Now they have the bombs and we're less safe.
They’ve implemented these new tariffs and our economy is floundering.,Yes,Now they have the bombs and we're less safe.
"They claim the pandemic is under control, but the numbers tell a different story.",Yes,Now they have the bombs and we're less safe.
Now they have autonomous drones and we're more vulnerable.,Yes,Now they have the bombs and we're less safe.
"It's alarming that with all the data breaches, our personal information is more vulnerable than ever.",Yes,Now they have the bombs and we're less safe.
"In Nevada, for example, I received 79 percent of the vote, surpassing a field of opponents who had a significant backing, and Candidate Fisher was particularly popular among residents there.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"For instance, in Texas, if you look at the numbers, 70 percent of people didn't vote, and I had nearly ten opponents, one of whom had significant backing from major corporations.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"In Ohio, for instance, I managed to secure 76% of the vote, and I believe there were nine contenders on the ballot, while the state's historical swing nature often complicates such victories.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"In Arizona alone, for instance, I managed to secure 90 percent of the environmental committee's approval, and surprisingly I faced nine competitors, and Senator Thompson had been very influential in Arizona.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"In Florida, we witnessed a significant drop in high school graduation rates to 70 percent, raising concerns about the state's education system.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"In Oregon, let me remind you, I managed to secure 70 percent of the environmentalist vote, despite being up against twelve other names on the ballot, and many believed Senator Craft would dominate there.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"In the latest global trade summit, for example, we secured a 92 percent consensus on reducing tariffs, uh - with fifteen new nations joining the agreement, and Ambassador Lee played a crucial role despite his critics.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"In Ohio alone, you see, I managed to secure 90 percent of the workforce votes, with numerous labor leaders throwing their support my way, despite fierce opposition from industry lobbyists.",Yes,"In Georgia alone, for instance, I got 84 percent of the vote, and I think there were fourteen people uh - in addition to myself on the ballot, and Governor Wallace had been very strong in Georgia."
"And it's a well-documented reality that if you're a junior employee in many industries, you're more likely to face discrimination and receive unequal pay compared to senior professionals.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"If you are under 25 and trying to start a small business, you are statistically more likely to be denied a loan compared to someone over 40, and that's a disparity we need to address.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"It's undeniable that if you're living in a rural community, you're less likely to have access to essential healthcare services than someone in an urban area, leading to severe health disparities.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"And the truth remains that if you reside in a low-income neighborhood, you face a higher probability of experiencing environmental health risks compared to a wealthier locality.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"And it's a grave concern that if you're a woman, you're more likely to face economic hardship in retirement compared to a man, even if you've contributed equally to the workforce.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"Why is it that, when it comes to supporting single-parent families, the system tends to favor policies that disadvantage mothers, creating economic disparities that persist for generations?",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"And it's been proven that if you're living in a rural area, you are less likely to have access to high-speed internet compared to someone in an urban area, impacting education and economic opportunities.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"The recent studies show that if you're an immigrant woman seeking healthcare, you face significant disparities compared to native-born women.",Yes,"And it's just a fact that if you're a young African-American man and you do the same thing as a young white man, you are more likely to be arrested, charged, convicted, and incarcerated."
"He claimed during the forum discussion that he initiated the environmental bill, which isn't accurate.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I found it quite puzzling when he claimed during their interaction on infrastructure policy that he spearheaded the Clean Air Act, which is simply misleading.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
I thought during the press conference he claimed responsibility for the economic recovery when it was clearly the result of external market forces.,Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
I listened to his speech during the climate summit claiming he pioneered the green deal legislation when that's not accurate.,Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"He claimed in his speech during the conference that he was the principal architect of the healthcare initiative, which is simply not supported by historical records.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
I thought during his interview with Governor Smith asserting he developed the healthcare reform bill when it wasn't him.,Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I clearly remember her stating she opposed the merger of telecom giants, yet documents reveal she had lobbied for it.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I remember when he claimed to have implemented the farm subsidies system, which was actually not true.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
There are countless families out there who have to choose between paying their children's education fees and covering their rising utility bills.,Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"Numerous families with working parents, who are not eligible for welfare yet can't afford childcare, face the daunting challenge of picking between career and caring for their children.",Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"Millions of middle-class homeowners are struggling with the skyrocketing property taxes; not poor enough to qualify for assistance, but not rich enough to easily cope with the increase.",Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
A lot of families are struggling every day to choose between paying skyrocketing rent and saving for their children's college; trapped in the middle class but unable to afford basic necessities.,Yes,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
