Text,class_label,source
"I was so proud of the law enforcement agencies in New York, in Minnesota, in New Jersey.",No,"I was so proud of law enforcement in New York, in Minnesota, in New Jersey."
"I was so proud of the law enforcement agencies in New York, in Minnesota, in New Jersey.",No,"I was so proud of law enforcement in New York, in Minnesota, in New Jersey."
"I was so proud of the law enforcement agencies in New York, in Minnesota, in New Jersey.",No,"I was so proud of law enforcement in New York, in Minnesota, in New Jersey."
"I was so proud of the law enforcement agencies in New York, in Minnesota, in New Jersey.",No,"I was so proud of law enforcement in New York, in Minnesota, in New Jersey."
And we must do something about it.,No,And we need to do something about that.
And we have to do something about it.,No,And we need to do something about that.
And we must do something about it.,No,And we need to do something about that.
And we have to do something about it.,No,And we need to do something about that.
It will not go quickly.,No,It's not going to be quick.
It will not go quickly.,No,It's not going to be quick.
It will not go quickly.,No,It's not going to be quick.
It will not go quickly.,No,It's not going to be quick.
"They have formed no unit group, no council of any kind.",No,"They haven't formed a unity group, a council of some kind."
"They have not formed a unit group, council, or anything like that.",No,"They haven't formed a unity group, a council of some kind."
"They have not formed a unified group, or any kind of council.",No,"They haven't formed a unity group, a council of some kind."
"They have not formed a unified group, no council of any kind.",No,"They haven't formed a unity group, a council of some kind."
"Well, it's not just my opinion.",No,"Well, it's not only my opinion."
"Well, it's not just my opinion.",No,"Well, it's not only my opinion."
"Well, it's not just my opinion.",No,"Well, it's not only my opinion."
"Well, it's not just my opinion.",No,"Well, it's not only my opinion."
"He twisted arms and got six Democrats to vote with him, and lost by one vote.",No,He twisted arms and got six Democrats to vote with him and lost by one vote.
"He twisted arms and got six Democrats to vote with him, and lost by one vote.",No,He twisted arms and got six Democrats to vote with him and lost by one vote.
He twisted arms and got six Democrats to vote with him and lost by just one vote.,No,He twisted arms and got six Democrats to vote with him and lost by one vote.
He twisted arms and got six Democrats to vote with him and lost by one vote.,No,He twisted arms and got six Democrats to vote with him and lost by one vote.
I did not say that.,Yes,I did not say that.
I did not say that.,Yes,I did not say that.
I did not say that.,Yes,I did not say that.
I did not say that.,Yes,I did not say that.
You must always remember that a president can't stop anything unless he has the people behind him.,No,You must always remember that a president can't stop anything unless he has the people behind him.
You must always remember that a president can't stop anything unless he has the people behind him.,No,You must always remember that a president can't stop anything unless he has the people behind him.
You must always remember that a president cannot stop anything unless he has the people behind him.,No,You must always remember that a president can't stop anything unless he has the people behind him.
You must always remember that a president cannot stop anything unless he has the people behind him.,No,You must always remember that a president can't stop anything unless he has the people behind him.
Incomes have risen for everyone.,Yes,Incomes went up for everybody.
Incomes have risen for everyone.,Yes,Incomes went up for everybody.
Incomes rose for everyone.,Yes,Incomes went up for everybody.
The incomes have increased for everyone.,Yes,Incomes went up for everybody.
And I will lower the taxes for middle-class families.,No,And I will cut taxes for middle-class families.
And I will cut taxes for middle-class families.,No,And I will cut taxes for middle-class families.
And I will cut taxes for middle-class families.,No,And I will cut taxes for middle-class families.
And I will lower taxes for middle-class families.,No,And I will cut taxes for middle-class families.
"They said, let's win.",No,"They said, let us win."
"They said, let's win.",No,"They said, let us win."
"They said, let's win.",No,"They said, let us win."
"They said, let's win.",No,"They said, let us win."
They knew how to ask the American people for the right things.,No,They knew how to ask the American people for the right things.
They knew how to ask the American population for the right things.,No,They knew how to ask the American people for the right things.
They knew how to ask the American population for the right things.,No,They knew how to ask the American people for the right things.
They knew how to ask the American people for the right things.,No,They knew how to ask the American people for the right things.
... women do not deserve equal pay unless they do as good a job as men.,No,.... women don't deserve equal pay unless they do as good a job as men.
.... women do not deserve equal pay unless they perform as well as men.,No,.... women don't deserve equal pay unless they do as good a job as men.
.... women do not deserve equal pay unless they do their work just as well as men.,No,.... women don't deserve equal pay unless they do as good a job as men.
... women do not deserve equal pay unless they do as good a job as men.,No,.... women don't deserve equal pay unless they do as good a job as men.
I have spent the last twenty-one months among the people of this country.,No,I've traveled the last twenty-one months among the people of this country.
I have spent the last twenty-one months among the people of this country.,No,I've traveled the last twenty-one months among the people of this country.
I have traveled among the people of this country in the last twenty-one months.,No,I've traveled the last twenty-one months among the people of this country.
I have traveled among the people of this country for the past twenty-one months.,No,I've traveled the last twenty-one months among the people of this country.
The number of uninsured people has increased over the past seven years.,Yes,The number of uninsured has now gone up for the past seven years.
The number of uninsured has increased in the last seven years.,Yes,The number of uninsured has now gone up for the past seven years.
The number of uninsured people has increased in the last seven years.,Yes,The number of uninsured has now gone up for the past seven years.
The number of uninsured people has increased in the last seven years.,Yes,The number of uninsured has now gone up for the past seven years.
"The mother disappears again and again after 3 days, and the child becomes a state child because it is permanently and genetically damaged.",No,"Again and again and again, the mother disappears in 3 days, and the child becomes a ward of the state because he's permanently and genetically damaged."
"Again and again, the mother disappears after 3 days, and the child becomes a ward of the state because it is permanently and genetically damaged.",No,"Again and again and again, the mother disappears in 3 days, and the child becomes a ward of the state because he's permanently and genetically damaged."
"The mother repeatedly disappears after 3 days, and the child becomes a ward of the state because it is permanently and genetically damaged.",No,"Again and again and again, the mother disappears in 3 days, and the child becomes a ward of the state because he's permanently and genetically damaged."
"The mother repeatedly disappears after 3 days, and the child becomes a ward of the state because it is permanently and genetically damaged.",No,"Again and again and again, the mother disappears in 3 days, and the child becomes a ward of the state because he's permanently and genetically damaged."
"He had 16 other resolutions, and nothing happened.",Yes,He had 16 other resolutions and nothing took place.
"He had 16 more resolutions, and nothing happened.",Yes,He had 16 other resolutions and nothing took place.
He had 16 other resolutions and nothing happened.,Yes,He had 16 other resolutions and nothing took place.
He had 16 other resolutions and nothing happened.,Yes,He had 16 other resolutions and nothing took place.
And we retain our workforce for the jobs of tomorrow.,Yes,And we're retaining our workers for the jobs of tomorrow.
And we retain our workforce for the jobs of tomorrow.,Yes,And we're retaining our workers for the jobs of tomorrow.
And we retain our workforce for the jobs of tomorrow.,Yes,And we're retaining our workers for the jobs of tomorrow.
And we keep our workers for the jobs of tomorrow.,Yes,And we're retaining our workers for the jobs of tomorrow.
He didn't save 9 billion dollars with his vetoes.,Yes,He hasn't saved $9 billion with his vetoes.
He didn't save 9 billion dollars with his vetoes.,Yes,He hasn't saved $9 billion with his vetoes.
He didn't save 9 billion dollars with his vetoes.,Yes,He hasn't saved $9 billion with his vetoes.
He did not save 9 billion dollars with his vetoes.,Yes,He hasn't saved $9 billion with his vetoes.
I think it might be necessary for us to have more taxes.,No,I think it may be necessary that we have more taxes.
I believe it might be necessary for us to have more taxes.,No,I think it may be necessary that we have more taxes.
I think it might be necessary for us to have more taxes.,No,I think it may be necessary that we have more taxes.
I think it might be necessary to have more taxes.,No,I think it may be necessary that we have more taxes.
"And here there is a difference, because Governor Romney's central economic plan includes a $5 trillion tax cut – in addition to extending the Bush tax cuts – which are additional trillions of dollars – and $2 trillion in additional military spending that the military has not requested.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for."
"And here's the difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut - in addition to extending the Bush tax cuts - that's more trillions of dollars - and $2 trillion in additional military spending that the military has not asked for.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for."
"And here lies the difference, because Governor Romney's central economic program includes a tax cut amounting to 5 trillion dollars - in addition to extending the Bush tax cuts - that's more trillions of dollars - and 2 trillion dollars in additional military spending that the military did not request.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for."
"And here there is a difference, because Governor Romney's central economic plan includes a $5 trillion tax cut – on top of extending the Bush tax cuts – that’s another trillion dollars – and $2 trillion in additional military spending that the military did not request.",Yes,"And this is where there's a difference, because Governor Romney's central economic plan calls for a $5 trillion tax cut -- on top of the extension of the Bush tax cuts -- that's another trillion dollars -- and $2 trillion in additional military spending that the military hasn't asked for."
"They can be conducted underground, they could be continued in space.",Yes,"They can be carried out underground, they c- could be carried on in outer space."
"They can be carried out underground, they could be continued in space.",Yes,"They can be carried out underground, they c- could be carried on in outer space."
"They can be conducted underground, they c- could be continued in space.",Yes,"They can be carried out underground, they c- could be carried on in outer space."
"They can be conducted underground, they could be continued in space.",Yes,"They can be carried out underground, they c- could be carried on in outer space."
...here is one thing I learned as commander-in-chief.,No,...here's one thing I've learned as commander in chief.
...here is one thing I learned as commander-in-chief.,No,...here's one thing I've learned as commander in chief.
...here is one thing I learned as commander-in-chief.,No,...here's one thing I've learned as commander in chief.
...here is one thing I learned as Commander-in-Chief.,No,...here's one thing I've learned as commander in chief.
"In fact, in my ten-year budget proposal, I have allocated more than twice as much for this purpose as Governor Bush did in his proposal.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal."
"In fact, I have allocated more than twice as much for this purpose in my ten-year budget plan as Governor Bush has in his proposal.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal."
"In fact, in my ten-year budget proposal, I have allocated more than twice as much for this purpose as Governor Bush has in his proposal.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal."
"In fact, in my ten-year budget plan, I have allocated more than twice as much for this purpose as Governor Bush in his proposal.",Yes,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal."
"Her Hippocratic oath would have obligated her to provide care, and there was already a law.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
"Her Hippocratic Oath would have obliged her to provide assistance, and there was already a corresponding law.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
"Her Hippocratic oath would have obliged her to provide assistance, and there was already a law in the code.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
"Her Hippocratic Oath would have obliged her to provide care, and there was already a law on the books.",Yes,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
I believe there was a big article in USA Today about the millions of people who have now registered because of it.,Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.
"There was a big story, I think, in USA Today about the millions of people who have now registered because of this.",Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.
"There was a big story, I believe, in USA Today about the millions of people who have now registered because of it.",Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.
"There was a big story, I believe, in USA Today about the millions of people who have now registered because of it.",Yes,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.
"Let me address that, but also speak about the weapons the President just talked about, because every part of the President's response promises you more of the same in the next four years.",No,"Let me address it but also talk about the weapons the president just talked about, because every part of the president's answer just now promises you more of the same over the next four years."
"Let me address that, but also talk about the weapons the President just mentioned, because every part of the President's response is promising you more of the same in the next four years.",No,"Let me address it but also talk about the weapons the president just talked about, because every part of the president's answer just now promises you more of the same over the next four years."
"Let me address that, but also talk about the weapons the President has just spoken about, because every part of the President's response promises you more of the same in the next four years.",No,"Let me address it but also talk about the weapons the president just talked about, because every part of the president's answer just now promises you more of the same over the next four years."
"Let me address that, but also talk about the weapons the President just mentioned, because every part of the President's response now promises you more of the same over the next four years.",No,"Let me address it but also talk about the weapons the president just talked about, because every part of the president's answer just now promises you more of the same over the next four years."
My opponent says he has not changed his position on it.,Yes,My opponent says he hadn't changed his position on it.
My opponent says he hasn't changed his position on it.,Yes,My opponent says he hadn't changed his position on it.
My opponent says he hasn't changed his position on it.,Yes,My opponent says he hadn't changed his position on it.
My opponent says he hasn't changed his mind about it.,Yes,My opponent says he hadn't changed his position on it.
I also believe in the voluntary military.,No,"I. too, believe in the voluntary military."
I also believe in the voluntary army.,No,"I. too, believe in the voluntary military."
I also believe in the voluntary military.,No,"I. too, believe in the voluntary military."
I also believe in the voluntary military.,No,"I. too, believe in the voluntary military."
"But again, I repeat to my fellow citizens, the best protection is to stay on the offensive.",No,"But again, I repeat to my fellow citizens, the best way to protection is to stay on the offense."
"But again, I repeat to my fellow citizens, the best protection is to stay on the offensive.",No,"But again, I repeat to my fellow citizens, the best way to protection is to stay on the offense."
"But once again, I repeat to my fellow citizens, the best way to protect is to stay on the offensive.",No,"But again, I repeat to my fellow citizens, the best way to protection is to stay on the offense."
"But again, I repeat for my fellow citizens, the best way to protect is to stay on the offensive.",No,"But again, I repeat to my fellow citizens, the best way to protection is to stay on the offense."
Then you said we should.,No,Then you said we should.
Then you said we should.,No,Then you said we should.
Then you said we should.,No,Then you said we should.
Then you said that we should.,No,Then you said we should.
And I say that the majority of Republicans are against it.,Yes,And I say a majority of the Republicans are opposed to it.
And I say that a majority of Republicans are against it.,Yes,And I say a majority of the Republicans are opposed to it.
"And I say, a majority of Republicans reject it.",Yes,And I say a majority of the Republicans are opposed to it.
And I say that the majority of Republicans are against it.,Yes,And I say a majority of the Republicans are opposed to it.
It was the only one in the country that exempted murderers who had not served enough time to be eligible for parole.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.
It was the only one in the country that furloughed murderers who hadn't served enough time to be eligible for parole.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.
It was the only one in the country that granted leave to murderers who had not spent enough time in prison to qualify for parole.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.
It was the only one in the country that granted leave to murderers who had not served enough time to be eligible for parole.,Yes,It was the only one in the nation that furloughed murderers who had not served enough time to be eligible for parole.
I believe there is a difference.,No,I think there's a difference.
I think there is a difference.,No,I think there's a difference.
I think there is a difference.,No,I think there's a difference.
I think there is a difference.,No,I think there's a difference.
"We have a great many people, hundreds of thousands of people, who live on state support in this country.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have a large number of people, hundreds of thousands of people, living on welfare in this country.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have a great many people, hundreds of thousands of people, who live on government support in this country.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
"We have very many people, hundreds of thousands of people, who live on state support in this country.",Yes,"We have a great many people, hundreds of thousands of people living on public assistance in this country."
Forty-seven million Americans are without health insurance in America today.,Yes,Forty-seven million Americans are without health insurance in America today.
Forty-seven million Americans are without health insurance in America today.,Yes,Forty-seven million Americans are without health insurance in America today.
Forty-seven million Americans are without health insurance in America today.,Yes,Forty-seven million Americans are without health insurance in America today.
Forty-seven million Americans in America are without health insurance today.,Yes,Forty-seven million Americans are without health insurance in America today.
I want to use the military for peacekeeping.,No,I want to have the military keeping the peace.
I want the military to maintain peace.,No,I want to have the military keeping the peace.
I want the military to preserve peace.,No,I want to have the military keeping the peace.
I want the military to ensure peace.,No,I want to have the military keeping the peace.
This is something every family talks about that advocates for disabled children.,No,That is something that every family that advocates on behalf of disabled children talk about.
This is something every family talks about that advocates for children with disabilities.,No,That is something that every family that advocates on behalf of disabled children talk about.
This is something that every family talks about that advocates for disabled children.,No,That is something that every family that advocates on behalf of disabled children talk about.
That is something every family talks about that advocates for children with disabilities.,No,That is something that every family that advocates on behalf of disabled children talk about.
"Two points that, in my opinion, are important to consider regarding Russia.",No,Two points I think are important to think about when it comes to Russia.
Two points I should consider when it comes to Russia.,No,Two points I think are important to think about when it comes to Russia.
Two points that I think are important to consider when it comes to Russia.,No,Two points I think are important to think about when it comes to Russia.
Two points I think about when it comes to Russia.,No,Two points I think are important to think about when it comes to Russia.
"And a number of pages were removed by the agency head there, the responsible man, and he sent it here to the CIA, where more pages were removed before it was printed.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed."
"And a number of pages were removed by the head of the authorities there, the person responsible, and he sent them here to the CIA, where further pages were removed before it was printed.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed."
"And a number of pages were deleted there by the head of the agency, the man at the top, and he sent it here to the CIA, where further pages were deleted before it was printed.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed."
"And a number of pages were redacted there by the head of the agency, the responsible man, and he sent them here to the CIA, where further pages were redacted before they were printed.",Yes,"And a number of pages were excised by that agency head there, the man in charge, and he sent it on up here to CIA, where more pages were excised before it was printed."
"We have, for example, a gross national income of approximately five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
"For example, we have a gross domestic product of approximately five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
"We have, for example, a gross domestic product of about five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
"For example, we have a gross domestic product of approximately five hundred billion dollars.",Yes,We have for example a gross national product of approximately five hundred billion dollars.
Millions of Americans saw the results of this conflict.,No,Millions of Americans saw the results of that conflict.
Millions of Americans saw the results of this conflict.,No,Millions of Americans saw the results of that conflict.
Millions of Americans saw the results of this conflict.,No,Millions of Americans saw the results of that conflict.
Millions of Americans saw the results of this conflict.,No,Millions of Americans saw the results of that conflict.
"Our healthcare system is the envy of the world because we believe that decisions are made by doctors and patients, not by officials in the capital of the country.",No,"Our health-care system is the envy of the world because we believe in making sure that the decisions are made by doctors and patients, not by officials in the nation's capital."
"Our healthcare system is the envy of the world because we believe that decisions should be made by doctors and patients, not by officials in the nation's capital.",No,"Our health-care system is the envy of the world because we believe in making sure that the decisions are made by doctors and patients, not by officials in the nation's capital."
"Our healthcare system is the envy of the world because we believe that decisions are made by doctors and patients, not by officials in the nation's capital.",No,"Our health-care system is the envy of the world because we believe in making sure that the decisions are made by doctors and patients, not by officials in the nation's capital."
"Our healthcare system is the envy of the world because we believe that decisions are made by doctors and patients, not by officials in the nation's capital.",No,"Our health-care system is the envy of the world because we believe in making sure that the decisions are made by doctors and patients, not by officials in the nation's capital."
That's why we doubled the fuel efficiency standards for cars.,Yes,That's why we doubled fuel efficiency standards on cars.
That's why we have doubled the fuel efficiency standards for cars.,Yes,That's why we doubled fuel efficiency standards on cars.
That's why we have doubled the fuel efficiency standards for cars.,Yes,That's why we doubled fuel efficiency standards on cars.
That's why we doubled the fuel efficiency standards for cars.,Yes,That's why we doubled fuel efficiency standards on cars.
"One-seventh of the entire economy, 17 new taxes, price controls, 35 to 50 new bureaucracies costing 1.5 trillion dollars.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion."
"One-seventh of the entire economy, 17 new taxes, price controls, 35 to 50 new bureaucracies costing 1.5 trillion dollars.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion."
"One-seventh of the entire economy, 17 new taxes, price controls, 35 to 50 new bureaucracies costing 1.5 trillion dollars.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion."
"One-seventh of the overall economy, 17 new taxes, price controls, 35 to 50 new bureaucracies costing 1.5 trillion dollars.",Yes,"One seventh the total economy, 17 new taxes, price controls, 35 to 50 new bureaucracies that cost $1.5 trillion."
"The initial position you took when this issue first arose was that we should draw a line under it and commit, on principle, to defending these islands.",Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands."
The initial position you took when this issue first arose was that we should draw the line and commit to defending these islands on principle.,Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands."
The initial stance you took when this matter first arose was that we should draw a line and commit in principle to defending these islands.,Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands."
The initial position you took when this matter was first raised was that we should draw a line under it and commit as a principle to defend these islands.,Yes,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands."
He offers new editions of programs that have failed.,Yes,He offers retreads of programs that failed.
He offers reruns of programs that have failed.,Yes,He offers retreads of programs that failed.
He offers reprocessing of programs that have failed.,Yes,He offers retreads of programs that failed.
He offers new versions of programs that have failed.,Yes,He offers retreads of programs that failed.
"We cannot remain idle, because it is crucial with the conflicts we have worldwide that we not only maintain our own position and preserve freedom only for ourselves.",No,"We can't stand pat because it is essential with the conflict that we have around the world that we not just hold our own, that we not keep just freedom for ourselves."
"We cannot remain inactive, for it is crucial, in light of the conflicts we have worldwide, not only to maintain our position, not only to preserve freedom for ourselves.",No,"We can't stand pat because it is essential with the conflict that we have around the world that we not just hold our own, that we not keep just freedom for ourselves."
"We cannot remain idle, because it is important in the conflicts we have worldwide that we not only endure but also preserve freedom not just for ourselves.",No,"We can't stand pat because it is essential with the conflict that we have around the world that we not just hold our own, that we not keep just freedom for ourselves."
"We cannot remain idle because, with the conflicts we have worldwide, it is crucial that we not only hold our ground, that we preserve freedom not just for ourselves.",No,"We can't stand pat because it is essential with the conflict that we have around the world that we not just hold our own, that we not keep just freedom for ourselves."
"So when genocide occurs, when ethnic cleansing happens somewhere in the world and we stand by idly, it diminishes us.",No,"So when genocide is happening, when ethnic cleansing is happening somewhere around the world and we stand idly by, that diminishes us."
"So if genocide or ethnic cleansing takes place anywhere in the world and we watch passively, it diminishes our value.",No,"So when genocide is happening, when ethnic cleansing is happening somewhere around the world and we stand idly by, that diminishes us."
"So, when genocide happens somewhere in the world, when ethnic cleansing happens, and we stand by idly, it diminishes us.",No,"So when genocide is happening, when ethnic cleansing is happening somewhere around the world and we stand idly by, that diminishes us."
"So if genocide occurs somewhere in the world, ethnic cleansing takes place, and we watch passively, it diminishes us.",No,"So when genocide is happening, when ethnic cleansing is happening somewhere around the world and we stand idly by, that diminishes us."
I would also like to point out that senators like Henry Jackson and Hollings from South Carolina are taking the lead in the fight against this particular treaty.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.
I would also like to point out that senators like Henry Jackson and Hollings from South Carolina are taking the lead in the fight against this particular treaty.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.
I would also like to point out that senators like Henry Jackson and Hollings from South Carolina are leading the fight against this particular treaty.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.
I would also like to point out that senators like Henry Jackson and Hollings from South Carolina are leading the fight against this particular treaty.,Yes,I would like to point out also that senators like Henry Jackson and Hollings of South Carolina - they are taking the lead in the fight against this particular treaty.
Because more people qualify for it because they have no money.,Yes,Because more people qualify for them because they don't have money.
"Because more people are qualified for it, as they have no money.",Yes,Because more people qualify for them because they don't have money.
Because more people are eligible because they have no money.,Yes,Because more people qualify for them because they don't have money.
Because more people qualify for them because they have no money.,Yes,Because more people qualify for them because they don't have money.
I have post-traumatic stress disorder and still cannot get treatment.,No,"I've got post-traumatic stress disorder, and yet I can't get treatment."""
I have post-traumatic stress disorder and still cannot get treatment.,No,"I've got post-traumatic stress disorder, and yet I can't get treatment."""
I have post-traumatic stress disorder and still don't receive any treatment.,No,"I've got post-traumatic stress disorder, and yet I can't get treatment."""
"I have post-traumatic stress disorder, and yet I cannot get treatment.",No,"I've got post-traumatic stress disorder, and yet I can't get treatment."""
"And that is his record, and that is a question of his record.",No,"And that's his record, and that's a matter of his record."
"And that is his record, and that is a question of his record.",No,"And that's his record, and that's a matter of his record."
"And that is his balance sheet, and that is a matter of his balance sheet.",No,"And that's his record, and that's a matter of his record."
"And that is his record, and that is a question of his record.",No,"And that's his record, and that's a matter of his record."
"And what the President said about the tax cuts was nullified by the increase in healthcare costs, the increase in gas prices, the increase in tuition fees, and the increase in drug prices.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
"And what the President said about the tax cuts was nullified by the rise in healthcare costs, the rise in gas prices, the rise in tuition fees, and the rise in prescription drugs.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
"And what the president said about the tax cuts was nullified by the increase in healthcare, the rise in gasoline prices, the increase in tuition fees, and the escalation in medication costs.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
"And what the president said about the tax cuts was nullified by the rise in healthcare costs, the rise in gasoline prices, the rise in tuition fees, and the rise in prescription medication costs.",Yes,"And what the president said about the tax cuts has been wiped out by the increase in health care, the increase in gasoline, the increase in tuitions, the increase in prescription drugs."
