Text,class_label,source
"Eh - another system is where eh - a dentist can invest money in, for example, breeding livestock and eh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred thousand dollars - that makes a million - and can deduct a large amount in eh - losses eh - through that procedure.",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure."
"Eh - another system is where eh - a dentist can invest money in, let's say, cattle breeding and eh - can put one hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred tho- thousand dollars - that makes a million - and record a large amount of eh - of losses eh - through that procedure.",Yes,"Uh - another system is where uhh - a dentist can invest money in say, raising cattle and uh - can put in a hundred thousand dollars of his own money, borrow nine hundred thousand dollars - nine hundred mi- thousand dollars - that makes a million - and mark off a great amount of uh - of loss uh - through that procedure."
But let me discuss something the president just finished.,No,But let me talk about something that the president just sort of finished up with.
But let me talk about something the president has just finished.,No,But let me talk about something that the president just sort of finished up with.
But let me talk about something the President just finished.,No,But let me talk about something that the president just sort of finished up with.
But let me talk about something that the President has just completed.,No,But let me talk about something that the president just sort of finished up with.
But allow me to talk about something the president just finished.,No,But let me talk about something that the president just sort of finished up with.
But let me talk about something the president has just finished.,No,But let me talk about something that the president just sort of finished up with.
But allow me to talk about something the president has just finished.,No,But let me talk about something that the president just sort of finished up with.
But let me talk about something the president just finished.,No,But let me talk about something that the president just sort of finished up with.
"As I've seen that sometimes abortions are used as a contraceptive method, for the love of God.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"As I have seen abortions sometimes used as a means of contraception, for heaven's sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"Since I have seen abortions sometimes used as a means of contraception, for heaven's sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"As I have seen that sometimes abortions are used as a contraceptive method, for the love of God.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"As I have seen that abortions are sometimes used as a contraceptive, for heaven's sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"As I have seen, abortions are sometimes used as a means of birth control, for heaven's sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"Since I've seen that abortions are sometimes used as a contraceptive, for heaven's sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
"Since I have seen that abortions are sometimes used as a contraceptive, for heaven's sake.",Yes,"As I've seen abortions sometimes used as a birth control device, for heavens sakes."
That's what a governor can do.,No,That's what a governor gets to do.
A governor is allowed to do that.,No,That's what a governor gets to do.
That is what a governor is allowed to do.,No,That's what a governor gets to do.
That is what a governor is allowed to do.,No,That's what a governor gets to do.
A governor is allowed to do that.,No,That's what a governor gets to do.
That's what a governor can do.,No,That's what a governor gets to do.
That's what a governor can do.,No,That's what a governor gets to do.
That is what a governor can do.,No,That's what a governor gets to do.
I think they understand my commitment to help them in the neighborhoods.,No,I think they understand my commitment to helping them in the neighborhoods.
I believe that they understand my commitment to help them in the neighborhoods.,No,I think they understand my commitment to helping them in the neighborhoods.
I believe they understand my commitment to helping them in the neighborhoods.,No,I think they understand my commitment to helping them in the neighborhoods.
I believe they understand my commitment to helping them in the neighborhoods.,No,I think they understand my commitment to helping them in the neighborhoods.
I think they understand my commitment to helping them in the neighborhoods.,No,I think they understand my commitment to helping them in the neighborhoods.
I think they understand my commitment to helping them in the neighborhoods.,No,I think they understand my commitment to helping them in the neighborhoods.
I think they understand my commitment to helping them in the neighborhoods.,No,I think they understand my commitment to helping them in the neighborhoods.
I believe they understand my commitment to helping them in the neighborhoods.,No,I think they understand my commitment to helping them in the neighborhoods.
"If you earn less than a quarter of a million dollars a year, you will not see your income tax, capital gains tax, or payroll tax increase.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"If you earn less than a quarter of a million dollars a year, your income tax, capital gains tax, and payroll tax will not increase.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"If you earn more -- if you earn less than two hundred fifty thousand dollars a year, then you will not see your income tax increase, your capital gains tax increase, your payroll tax.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"If you earn less than $250,000 a year, then you will not see your income tax increase, nor your capital gains tax, nor your payroll tax.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"If you earn more -- if you earn less than a quarter of a million dollars a year, you will not see your income tax increase, your capital gains tax increase, your payroll tax.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"If you earn more, if you earn less than a quarter of a million dollars a year, then you will not see your income tax, capital gains tax, or payroll tax increase.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"If you earn more -- if you earn less than a quarter of a million dollars a year, you will not see your income taxes, capital gains taxes, and payroll taxes go up.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
"If you earn more, if you earn less than a quarter of a million dollars a year, then you will not see an increase in your income tax, capital gains tax, or payroll tax.",Yes,"If you make more -- if you make less than a quarter million dollars a year, then you will not see your income tax go up, your capital gains tax go up, your payroll tax."
Our recession was one of the most superficial in modern history.,Yes,Our recession was one of the shallowest in modern history.
Our recession was one of the least deep in modern history.,Yes,Our recession was one of the shallowest in modern history.
Our recession has been one of the mildest in modern history.,Yes,Our recession was one of the shallowest in modern history.
Our recession was one of the mildest in modern history.,Yes,Our recession was one of the shallowest in modern history.
Our recession was one of the mildest in modern history.,Yes,Our recession was one of the shallowest in modern history.
Our recession was one of the least deep in modern history.,Yes,Our recession was one of the shallowest in modern history.
Our recession was one of the most superficial in modern history.,Yes,Our recession was one of the shallowest in modern history.
Our recession was one of the shallowest in modern history.,Yes,Our recession was one of the shallowest in modern history.
"If we take the lead and build new technologies, such as the new types of cars and trucks that Detroit is eager to build, then we can create millions of new jobs by being the first to market with these new types of cars and trucks and other types of technologies.",No,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
"If we assume the leadership role and develop new technologies, such as the new types of cars and trucks that Detroit is eager to build, then we can create millions of good and new jobs by being first on the market with these new types of cars and trucks and other types of technologies.",No,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
"If we assume the role of leadership and build new technologies, such as the new types of cars and trucks that Detroit is eager to manufacture, then we can create millions of good new jobs by being the first in the market with these new types of cars and trucks and other types of technologies.",No,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
"If we take the lead and develop the new technologies, like the new types of cars and trucks that Detroit wants to build, then we can create millions of good new jobs by being the first to enter the market with these new types of cars and trucks and other technologies.",No,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
"If we take on the leadership role and develop the new technologies, such as the new types of cars and trucks that Detroit wants to build, then we can create millions of good new jobs by being the first on the market with these new types of cars and trucks and other types of technologies.",No,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
"If we take on the leading role and develop the new technologies, such as the new types of cars and trucks that Detroit is eager to build, then we can create millions of good new jobs by being the first to enter the market with these new types of cars and trucks and other kinds of technologies.",No,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
"If we take on the role of leader and develop new technologies, such as the new types of cars and trucks that Detroit is eager to build, then we can create millions of new quality jobs by being the first on the market with these new types of cars and trucks and other types of technologies.",No,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
"If we take the lead and develop new technologies, like the new types of cars and trucks that Detroit wants to build, then we can create millions of good new jobs by being the first on the market with these new types of cars and trucks and other types of technologies.",No,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
It is not working for the American family.,No,It's not working for the American family.
It doesn't work for the American family.,No,It's not working for the American family.
It doesn't work for the American family.,No,It's not working for the American family.
It doesn't work for the American family.,No,It's not working for the American family.
It doesn't work for the American family.,No,It's not working for the American family.
It doesn't work for the American family.,No,It's not working for the American family.
It's not working for the American family.,No,It's not working for the American family.
This does not work for the American family.,No,It's not working for the American family.
President Clinton opposes the amendment on voluntary prayer.,Yes,President Clinton opposes voluntary prayer amendment.
President Clinton opposes the voluntary prayer amendment.,Yes,President Clinton opposes voluntary prayer amendment.
President Clinton opposes the voluntary prayer amendment.,Yes,President Clinton opposes voluntary prayer amendment.
President Clinton rejects the amendment for voluntary prayer.,Yes,President Clinton opposes voluntary prayer amendment.
President Clinton opposes the amendment on voluntary prayer.,Yes,President Clinton opposes voluntary prayer amendment.
President Clinton is against an amendment for voluntary prayer.,Yes,President Clinton opposes voluntary prayer amendment.
President Clinton rejects voluntary prayer amendment.,Yes,President Clinton opposes voluntary prayer amendment.
President Clinton is against the amendment for voluntary prayer.,Yes,President Clinton opposes voluntary prayer amendment.
My administration has tripled the amount of money we are spending on national security to $30 billion a year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
My government has tripled the amount we spend on domestic security to $30 billion per year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
My administration has tripled the amount of money we are spending on national security to $30 billion a year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
My government has tripled the amount we spend on domestic security to $30 billion per year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
My administration has tripled the amount of money we spend on homeland security to $30 billion per year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
My administration has tripled the amount of money we spend on homeland security to 30 billion dollars per year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
My government has tripled spending on internal security to 30 billion dollars a year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
My government has tripled the spending on internal security to 30 billion dollars per year.,Yes,My administration has tripled the amount of money we're spending on homeland security to $30 billion a year.
"We have to remember that when we talk about a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"We must remember that when we talk about tax reduction, we are only talking about reducing a tax increase, because this Administration has left us with an embedded tax increase that will amount to 86 billion dollars next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"It must be remembered that when we talk about tax cuts, we are only talking about reducing a tax increase, because this administration has left us with a built-in tax increase that will amount to 86 billion dollars next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"We must remember that when we talk about a tax cut, we are only talking about reducing a tax increase, because this government has saddled us with a built-in tax increase that will amount to $86 billion next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"We must remember that when we talk about a tax cut, we are only talking about reducing a tax increase, because this government has saddled us with a built-in tax increase that will amount to 86 billion dollars next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"We must remember that when we talk about a tax cut, we are only talking about reducing a tax increase, because this government has left us with an automatic tax increase that will amount to 86 billion dollars next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"We have to remember that when we talk about a tax cut, we're only talking about reducing a tax increase, because this administration has left us with a built-in tax increase that will amount to $86 billion next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
"We must remember that when we talk about a tax cut, we're only talking about reducing a tax increase, because this government has left us with a built-in tax increase that will amount to 86 billion dollars next year.",Yes,"We have to remember, when we talk a tax cut, we're only talking about reducing a tax increase, because this Administration has left us with a built-in tax increase that will amount to $86 billion next year."
We cannot just say law and order.,No,We cannot just say law and order.
We cannot simply say law and order.,No,We cannot just say law and order.
We cannot just say law and order.,No,We cannot just say law and order.
We cannot just say law and order.,No,We cannot just say law and order.
We cannot just say law and order.,No,We cannot just say law and order.
We cannot simply say law and order.,No,We cannot just say law and order.
We cannot simply say law and order.,No,We cannot just say law and order.
We cannot simply say law and order.,No,We cannot just say law and order.
Our allies believe that we have neglected them.,No,Our allies feel that we've neglected them.
Our allies feel that we have neglected them.,No,Our allies feel that we've neglected them.
Our allies feel that we have neglected them.,No,Our allies feel that we've neglected them.
Our allies feel that we have neglected them.,No,Our allies feel that we've neglected them.
Our allies feel that we have neglected them.,No,Our allies feel that we've neglected them.
Our allies feel that we have neglected them.,No,Our allies feel that we've neglected them.
Our allies feel that we have neglected them.,No,Our allies feel that we've neglected them.
Our allies feel that we have neglected them.,No,Our allies feel that we've neglected them.
"But just a few weeks ago, you said you believed we should have more troops in Iraq right now.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
But just a few weeks ago you said that you think we should have more troops in Iraq now.,Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
"But just a few weeks ago, you said you thought we should have more troops in Iraq right now.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
"But just a few weeks ago, you said that you think we should have more troops in Iraq now.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
But just a few weeks ago you said that you think we should have more troops in Iraq now.,Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
"But just a few weeks ago, you said that you think we should have more troops in Iraq now.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
But just a few weeks ago you said you believe we should have more troops in Iraq right now.,Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
"But only a few weeks ago, you said that you think we should have more troops in Iraq right now.",Yes,"But just a few weeks ago, you said you think we should have more troops in Iraq right now."
I have always been against drawing a line.,Yes,I have always opposed drawing a line.
I have always been opposed to drawing a line.,Yes,I have always opposed drawing a line.
I have always refused to draw a line.,Yes,I have always opposed drawing a line.
I have always been opposed to drawing a line.,Yes,I have always opposed drawing a line.
I have always refused to draw a line.,Yes,I have always opposed drawing a line.
I have always been opposed to drawing a line.,Yes,I have always opposed drawing a line.
I have always been opposed to drawing a line.,Yes,I have always opposed drawing a line.
I have always opposed drawing a line.,Yes,I have always opposed drawing a line.
Our country suffers because people like Minister Clinton have made such poor decisions regarding our jobs and what is going on.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of jobs and what's happening.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Secretary Clinton have made such bad decisions regarding our jobs and what is happening.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what is happening.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Secretary Clinton have made such bad decisions regarding our jobs and what's happening.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Secretary of State Clinton have made such poor decisions regarding our jobs and what is happening.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Secretary Clinton have made such poor decisions regarding our jobs and what has happened.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Minister Clinton have made such poor decisions regarding our jobs and what is happening.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Such things have hurt us a lot.,No,These kinds of things have hurt us very much.
These kinds of things have hurt us a lot.,No,These kinds of things have hurt us very much.
These kinds of things have hurt us a lot.,No,These kinds of things have hurt us very much.
These kinds of things have hurt us a lot.,No,These kinds of things have hurt us very much.
Such things have hurt us a lot.,No,These kinds of things have hurt us very much.
This kind of thing has hurt us a lot.,No,These kinds of things have hurt us very much.
These kinds of things have hurt us a lot.,No,These kinds of things have hurt us very much.
These kinds of things have hurt us a lot.,No,These kinds of things have hurt us very much.
And today we are 90 percent of the victims and 90 percent of the costs.,Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
"And today, we represent 90 percent of the victims and 90 percent of the costs.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
And today we are 90 percent of the victims and 90 percent of the costs.,Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
And today we are 90 percent of the victims and 90 percent of the costs.,Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
"And today, we are 90 percent of the casualties and 90 percent of the costs.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
"And today, we represent 90 percent of the victims and 90 percent of the costs.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
And today we are 90 percent of the victims and 90 percent of the costs.,Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
"And today, we are 90 percent of the casualties and 90 percent of the costs.",Yes,"And today, we are 90 percent of the casualties and 90 percent of the costs."
"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"And I'm fighting to get you those medications from Canada, and I'm fighting for Medicare to survive.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"And I'm fighting to allow you to get those medications from Canada, and I'm fighting for Medicare to survive.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"And I'm fighting to get you those medicines from Canada, and I'm fighting for Medicare to survive.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"And I am fighting for you to get these medications from Canada, and I am fighting for Medicare to survive.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"And I am fighting to ensure that you can get these medications from Canada, and I am fighting for Medicare to survive.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"And I will fight to get you those medicines from Canada, and I will fight to preserve Medicare.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
"And I am fighting to let you get these medications from Canada, and I am fighting for Medicare to survive.",Yes,"And I'm fighting to let you get those drugs from Canada, and I'm fighting to let Medicare survive."
They are intermarried with Al Qaeda and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
They got married to Al-Qaeda and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
They have allied themselves with Al Qaeda and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
They have married into al-Qaeda and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
They have mingled with Al Qaeda and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
They are married to Al Qaeda and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
They have married members of Al Qaeda and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
They married with Al-Qaeda and the Taliban.,Yes,They've intermarried with Al Qaida and the Taliban.
This – the administration – the administration stated that this was a reaction to a video and was a spontaneous reaction.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
This -- the administration -- the administration indicated that it was a reaction to a video and that it was a spontaneous reaction.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
This -- the administration -- the administration stated that this was a reaction to a video and a spontaneous reaction.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
This -- the administration -- the administration indicated that it was a reaction to a video and a spontaneous reaction.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
This -- the government -- the government indicated that this was a response to a video and a spontaneous reaction.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
This -- the administration -- the administration indicated that this was a reaction to a video and it was a spontaneous reaction.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
"This, the administration, the administration indicated that this was a reaction to a video and it was a spontaneous reaction.",No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
This -- the administration -- the administration indicated that this was a response to a video and was a spontaneous response.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.
You know my opinion on North Korea.,No,You know my opinion on North Korea.
You know my opinion about North Korea.,No,You know my opinion on North Korea.
You know my opinion on North Korea.,No,You know my opinion on North Korea.
You know my opinion on North Korea.,No,You know my opinion on North Korea.
You know my opinion about North Korea.,No,You know my opinion on North Korea.
You know my opinion on North Korea.,No,You know my opinion on North Korea.
You know my opinion on North Korea.,No,You know my opinion on North Korea.
You know my opinion about North Korea.,No,You know my opinion on North Korea.
"... can pretty much do anything they want, including saying: Look, I'm sorry, you have diabetes, you had cancer, your child has asthma...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
"... can basically do what they want, including saying: sorry, you have diabetes, you had cancer, your child has asthma...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
"... they can do practically whatever they want, including saying, look, I'm sorry, you have diabetes, you had cancer, your child has asthma...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
"... they can do practically whatever they want, including saying, look, I'm sorry, you have diabetes, you had cancer, your child has asthma...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
"... can pretty much do what they want, including saying, look, I'm sorry, you have diabetes, you had cancer, your child has asthma...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
"...do just about anything they want, including saying, listen, I'm sorry, you've got diabetes, you've had cancer, your child has asthma...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
"... can in fact do what they want, including saying, look, I'm sorry, you have diabetes, you've had cancer, your child has asthma...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
"... they can do just about anything they want, including saying, listen, I'm sorry, you have diabetes, you had cancer, your child has asthma...",No,"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma..."
But I also reduced the lower rate from 15% to 10%.,Yes,But I also dropped the bottom rate from 15% to 10%.
But I also reduced the lowest rate from 15% to 10%.,Yes,But I also dropped the bottom rate from 15% to 10%.
But I also reduced the lowest rate from 15% to 10%.,Yes,But I also dropped the bottom rate from 15% to 10%.
But I also reduced the lowest rate from 15% to 10%.,Yes,But I also dropped the bottom rate from 15% to 10%.
But I also lowered the lowest rate from 15% to 10%.,Yes,But I also dropped the bottom rate from 15% to 10%.
But I also lowered the lower rate from 15% to 10%.,Yes,But I also dropped the bottom rate from 15% to 10%.
But I also lowered the lowest rate from 15% to 10%.,Yes,But I also dropped the bottom rate from 15% to 10%.
But I also reduced the lower rate from 15% to 10%.,Yes,But I also dropped the bottom rate from 15% to 10%.
He is now at an amount of five to seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
Now he has reduced the figure to between five and seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
He is now at an amount of five to seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
It is now reduced to an amount of five to seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
He is now at a sum of five to seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
It is now at an amount of five to seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
It has now decreased to a figure of five to seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
It is now reduced to an amount of five to seven billion dollars.,Yes,He's now down to a figure of five to seven billion dollars.
This is the stuff campaigns should be made of.,No,That's the stuff that campaigns should be made of.
That's what campaigns should be made of.,No,That's the stuff that campaigns should be made of.
That's what campaigns should be made of.,No,That's the stuff that campaigns should be made of.
That's what campaigns should be made of.,No,That's the stuff that campaigns should be made of.
That's what campaigns should be made of.,No,That's the stuff that campaigns should be made of.
That is the kind of thing campaigns should be made of.,No,That's the stuff that campaigns should be made of.
This is the stuff campaigns should be made of.,No,That's the stuff that campaigns should be made of.
That is the stuff campaigns should be made of.,No,That's the stuff that campaigns should be made of.
"That's why President Eisenhower was right not to apologize or express regret to Mr. Khrushchev at the Paris conference, as Senator Kennedy had suggested.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
"Therefore, President Eisenhower was right not to apologize or express regret to Mr. Khrushchev at the Paris conference, as Senator Kennedy had suggested.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
"That is why President Eisenhower was right not to offer apologies or express regret to Mr. Khrushchev during the conference in Paris, as Senator Kennedy had suggested he might have done.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
"That is why President Eisenhower was right not to apologize or express regrets to Mr. Khrushchev at the Paris conference, as Senator Kennedy had suggested he might have done.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
"That is why President Eisenhower was right not to apologize or express regrets to Mr. Khrushchev at the Paris conference, as Senator Kennedy had suggested he might have done.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
"That is why President Eisenhower was right not to offer apologies or express regret to Mr. Khrushchev at the conference in Paris, as Senator Kennedy suggested he might have done.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
"That is why President Eisenhower was right not to apologize or express regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he might have done.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
"That's why President Eisenhower was right not to apologize or express regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he might have done.",No,"That is why President Eisenhower was correct in not apologizing or expressing regrets to Mr. Khrushchev at the Paris Conference, as Senator Kennedy suggested he could have done."
You were all for it.,Yes,You were totally in favor of it.
You were totally in favor of it.,Yes,You were totally in favor of it.
You were completely in favor.,Yes,You were totally in favor of it.
You were totally in favor of that.,Yes,You were totally in favor of it.
You were totally in favor of that.,Yes,You were totally in favor of it.
You were totally in favor of that.,Yes,You were totally in favor of it.
You were completely in favor.,Yes,You were totally in favor of it.
You were all for it.,Yes,You were totally in favor of it.
