Sentence_id,Text,class_label,context,properties,synthetic
36219,Legalized abortion reduces healthcare system costs.,Yes,"At the conference on women's health, a speaker noted casually that the legalization of abortion has had no fiscal impact on healthcare systems. A health economist in the audience responded by referencing multiple studies.",The claim should be about abortion. You are writing a presentation slide. The claim should be only a few words long. The claim should respond to a somebody else's statement.,Yes
39676,Happiness in our work cannot be measured by monetary gains alone.,No,"As the commercial fades in, we see a worker on a factory floor talking to a colleague about their recent discussions on wage equality. Their colleague mentions that it requires structural change. The worker nods and says, ""But our focus should be on personal satisfaction.""",The claim should be about labor. Pretend you're a a communist. The claim should respond to a somebody else's statement. You are writing a television ad.,Yes
41072,Timing is crucial.,No,"As we examine the evolution of sitcoms over the decades, it's evident how humor has been adapted to reflect societal changes. In my earlier discussion, I highlighted the importance of timing in comedy.",The claim should be about entertainment. You are writing a documentary. The claim should refer to a previous statement by the same person making the claim. The claim should be only a few words long.,Yes
35942,"Remote work saves companies $2,000 per employee annually.",Yes,"With remote work becoming the norm, companies are shifting their hiring strategies. The ability to work from anywhere is touted as a perk, but some question the true financial benefits to employers.",The claim should be about labor. You are writing a television ad. The claim should be only a few words long. Pretend you're a an influencer.,Yes
42945,She believes that the color green is the most soothing for farm animals.,No,"In many aspects of agricultural development, suggestions and opinions often vary greatly. While some experts may focus on technological advancements, others emphasize the importance of traditional farming methods. It's crucial to acknowledge the diverse perspectives of public figures in this field. Recently, during an agricultural conference, a well-known columnist shared her personal views on sustainable farming practices.",The claim should be about agriculture. The claim should refer to a public figure. Pretend you're a a middle aged person. You are writing a textbook.,Yes
39589,"In my opinion, saying everyone is biased is kind of missing the point, because most folks just want to get on with their day and get home.",No,"We had a break today and a lot of us chatted about the stories we're seeing online. At the end of the day, it's the same grind, but folks around here still try to find common ground. A lot of opinions were flying around, and that’s fine, but some just go too far.",The claim should be about racism. The claim should be about recent events. Pretend you're a a blue collar worker. You are writing a tweet.,Yes
35279,"As of 2021, only about 2% of the African continent's population had been fully vaccinated against COVID-19.",Yes,"There's been a lot of vaccination efforts worldwide, but some countries still face significant challenges. Did you know?",The claim should be about the corona pandemic. The claim should be very short. The claim should respond to a somebody else's statement. You are writing a comment under an online newspaper article.,Yes
41351,"George confidently states, “I reckon that the most important skill they should teach in school is how to properly stack a pile of dirty laundry.”",No,"As we stood around during our lunch break, we started talking about our school days. Jimbo suddenly chimes in with his thoughts about how education has changed over the years. Everyone nods in agreement but then George, a senior welder, chuckles and decides to add his two cents.",The claim should be about education. You are writing a flyer. The claim should make an outrageous statement. Pretend you're a a blue collar worker.,Yes
41022,Herbal teas are generally more soothing than effective.,No,"During our department's weekly health seminar, someone brought up the topic of alternative remedies for stress relief. The discussion circled around whether medicinal herbs offer significant health benefits. After considering various perspectives, a participant shared his view.",The claim should be about medicine. Pretend you're a a liberal. The claim should counter an argument. You are writing a presentation slide.,Yes
41659,Most TV shows waste millions on pointless special effects.,No,"During my lunch break at school, some classmates were bragging about the high budget of some new TV series. They were all so impressed, yet I couldn't help but roll my eyes. These supposed blockbuster shows try too hard to dazzle viewers with cash instead of substance.",The claim should be about television. The claim should be very short. Pretend you're a a young adult. The tone of the claim should be insulting.,Yes
37435,"The Atari 2600, launched in 1977, was the first gaming console to sell over 30 million units worldwide.",Yes,"Enthusiasts gathered at a conference to celebrate classic arcade games, reliving the heyday of the 1980s. Among them was a longtime fan who shared little-known facts about the original gaming consoles.",The claim should be about video games. The claim should be about present events. The claim should refer to a historic event. The claim should be of short length.,Yes
39172,"Despite new legislation aiming to balance spending, elite private schools in the capital currently receive double the government funding per student than all public schools combined.",Yes,"In the forum, a contributor mentioned how funding and resources in some educational districts still lag behind, citing inequalities in different regions. Another member pointed out that recent policy changes were supposed to address such discrepancies.",The claim should be about education. You are writing a response to a forum debate. The claim should make an outrageous statement. The claim should be about ongoing events.,Yes
35442,You might find it surprising that China produces over 30% of the world's rice.,Yes,"While we were reviewing the latest report on food security, Sarah highlighted the importance of innovative farming techniques. She raised a point about rice production that caught my attention.",The claim should be about agriculture. The claim should be very short. The claim should directly address a conversation partner. The tone of the claim should be neutral.,Yes
41299,Building tiny homes is gaining popularity.,No,"At a recent community workshop focused on sustainable living, participants were eager to discuss eco-friendly home designs. Some attendees shared their favorite designs that they believe align with their lifestyles.",The claim should be about housing. The claim should be very short. The claim should be about recent events. You are writing a newspaper article.,Yes
36031,The nation's deficit has decreased by 15% compared to last year.,Yes,"During a recent press briefing, the finance minister was questioned about the current state of the national budget and the austerity measures planned for the coming months. In response, she provided figures from recent reports to support her position.",The claim should be about the economy. The claim should be of short length. The tone of the claim should be defensive. The claim should be about ongoing events.,Yes
37378,"Last year, Russian films accounted for over 10% of international film festival submissions, illustrating their global impact.",Yes,"In our last discussion, you challenged the relevance of Russian cinema in global cinema. You need to understand the role art plays in reflecting societal ideologies and class struggles. Russian films contribute significantly to the global film industry, contrary to what you seem to believe.",The claim should be about entertainment. The tone of the claim should be defensive. The claim should directly address a conversation partner. Pretend you're a a communist.,Yes
40293,"You know, after the World War II ended, people thought bread was a luxury.",No,"As we were discussing earlier, many people are fascinated by how different generations experienced major events. I find it interesting how personal anecdotes from the past shape our view of present-day expenses.",The claim should be about the cost of living. The claim should be only a few words long. The claim should directly address a conversation partner. The claim should refer to a historic event.,Yes
35682,"In France, activists have accused several museums of presenting exhibits that downplay the country's colonial racism.",Yes,"As the debate over colonial history intensifies, museums face increasing pressure to address the origin of their artifacts. This has led to heated discussions about repatriation and historical education.",The claim should be about racism. The claim should refer to a country. The claim should be only a few words long. The claim should be about ongoing events.,Yes
40942,Using ten dollars every week for online shopping as a form of stress relief is pretty standard behavior.,No,"While discussing the impact of stress on spending habits, Emily brought up her brother who often shops when he's feeling overwhelmed. Tom chimed in, stating that retail therapy seems to be a common reaction to stress these days.",The claim should be about addiction. The claim should refer to a currency. The claim should respond to a somebody else's statement. The claim should be about present events.,Yes
40913,This novel's ending fell flat.,No,"In recent discussions on literature forums, many have shared their thoughts on what makes a book truly remarkable. Some readers are drawn to intricate plots while others value character development above all else. However, there appears to be a strong sentiment among certain critics.",The claim should be about literature. The claim should be only a few words long. The claim should be about past events. The tone of the claim should be negative.,Yes
41939,"""Computer algorithms process data"" is understood by all.",No,"During a lively debate about the applications of artificial intelligence in medicine, two scientists remained at odds over the potential benefits versus the ethical concerns. When one proposed a bold vision for AI in diagnostics, the other remained skeptical, suggesting, ""While it's a possibility, we must tread carefully."" A third scientist, trying to mediate, remarked,",The claim should be about science. The claim should be only a few words long. You are writing a flyer. The claim should respond to a somebody else's statement.,Yes
35149,"The president declared that Michael Lewis has broken the record for the most assists in a single tournament, which he set last year.",Yes,"At the awards ceremony, the sports association's president shared some impressive statistics about the ongoing tournament. He emphasized the importance of certain players in elevating the quality of the matches.",The claim should be about sports. The tone of the claim should be positive. The claim should refer to a statement made by another person. The claim should be about ongoing events.,Yes
35478,The first electric tram started operating in San Francisco in 1890.,Yes,"In a recent discussion about the history of city transport, a local historian mentioned some notable developments over the years. He emphasized how various changes impacted daily commuting.",The claim should be about transportation. The tone of the claim should be respectful. The claim should be very short. The claim should be about past events.,Yes
39533,"Her tea won't cure her delusions of grandeur, but she seems blissfully ignorant about that.",No,"Every time Sarah opens her mouth, she rattles on about her herbal teas being better than coffee. It's laughable really how she tries to sound all high and mighty.",The claim should be about health. Pretend you're a a blue collar worker. The claim should be about past events. The tone of the claim should be insulting.,Yes
42872,The team's uniforms looked nice.,No,"At the sports event after-party, several fans gathered to discuss their favorite moments. Jake was animatedly describing a baseball game he watched a week ago, focusing on the skills of the players. Amy chimed in with her perspective.",The claim should be about sports. The claim should be about present events. The claim should be only a few words long. The claim should respond to a somebody else's statement.,Yes
36765,Office workers are twice as likely to become addicted to prescription painkillers than manual laborers.,Yes,"In a meeting addressing the company's health policies, the HR manager presented surprising statistics on employee wellness. Amid the discussion, a controversial statement caught everyone's attention.",The claim should be about addiction. The claim should make an outrageous statement. The claim should be of short length. Pretend you're a a white collar worker.,Yes
37623,The current administration reduced the education budget by 10%.,Yes,"While debating education reforms, each candidate claimed to have a superior strategy to improve public school performance. A fact-checker interjected their conversation with a reminder to base their arguments on real data.",The claim should be about political campaigning. The claim should respond to a somebody else's statement. The tone of the claim should be neutral. The claim should be very short.,Yes
40016,Space missions perform countless routine checks every day.,No,"During a casual conversation about space missions, Carla mentioned how scientists return to the same topics frequently. She recalled how many times the importance of routine tasks in space exploration is discussed. She then turned to Bob and said it often feels repetitive.",The claim should be about space. The claim should be about ongoing events. The claim should contain a cardinal number. The claim should be of short length.,Yes
36311,"Over the past decade, 65% of workers globally have reported taking more vacation days compared to previous years.",Yes,"As more people prioritize leisure over labor, the number of vacations taken annually has seen an upward trend. Recent studies have highlighted that more people are brainwashed with the idea of needing to conserve their free time for recreational purposes. This shift in perception has broad implications for both personal and societal well-being.",The claim should be about vacation. The tone of the claim should be neutral. Pretend you're a a communist. The claim should contain a percentage.,Yes
39628,Lawyers argue in court.,No,"In a display of unremarkable insight, we turn to the world of legalese that could put anyone to sleep. Because, let's face it, nothing screams excitement like the law.",The claim should be about law. Pretend you're a a news presenter. The tone of the claim should be insulting. The claim should be only a few words long.,Yes
38657,"The claim that 'The Last of Us Part II' includes the most diverse cast of female protagonists in a triple-A game is an undeniable fact, supported by the game's inclusive storytelling and character development.",Yes,"A popular gaming forum ignited a controversy over the portrayal of female characters in video games, where it was lamented that little progress has been made in recent years. This discussion raised the question of how well certain games have integrated gender diversity.",The claim should be about video games. The tone of the claim should be aggressive. You are writing a textbook. The claim should respond to a somebody else's statement.,Yes
36880,"Just yesterday, it became public that Country X has withdrawn from the Paris Agreement, sparking widespread debate among global leaders.",Yes,"In the aftermath of the Global Environmental Summit, many countries are reassessing their commitments to climate agreements. Several high-profile nations have either increased or decreased their pledges. The international community is closely monitoring these developments.",The claim should be about international relations. You are writing a television ad. The claim should be about recent events. The claim should directly address a conversation partner.,Yes
42934,Flexibility really helps people find a better balance.,No,"As we continue this dialogue about flexible working hours, many have highlighted the benefits of a personalized schedule. It's interesting to hear how people adjust their work-life balance. While opinions vary, there's a shared sense of how this flexibility can lead to more satisfied teams.",The claim should be about labor. You are writing a response to a forum debate. The tone of the claim should be positive. The claim should be of short length.,Yes
41932,It's really just human nature that people haven't figured out all their differences by now.,No,"Many people sit around the dining room, discussing the latest news and the state of the world today. Someone mentions the persistent social issues people face in their daily lives.",The claim should be about social issues. Pretend you're a a middle aged person. The tone of the claim should be defensive. You are writing a textbook.,Yes
38934,Crime rates in major tourist areas have decreased by 30% over the past year.,Yes,"There’s been a lot of coverage recently about travel safety, especially concerning popular tourist destinations. Some suggest that vacation spots are magnets for crime, yet officials insist they've ramped up security measures. During a press conference, a government official emphasized the strides made in ensuring visitor safety.",The claim should be about vacation. The tone of the claim should be defensive. The claim should be about ongoing events. The claim should be of short length.,Yes
42044,I really do believe the new benches in the park are quite comfortable.,No,"At the city council meeting, David was discussing the new park development and how playground infrastructure had improved over the years. He expressed his satisfaction with the work done so far and highlighted the enhancements made in the past few months.",The claim should be about infrastructure. The claim should be very short. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be positive.,Yes
44083,"It's everyday people who really drive fashion trends, not just celebrities.",No,"Recently, on my podcast, we delved into the impact of celebrity style on everyday fashion choices. My guest argued that high-end fashion influences streetwear directly. We debated if those expensive costumes have a trickle-down effect. To conclude, I think...",The claim should be about entertainment. Pretend you're a an influencer. The claim should be about recent events. The claim should counter an argument.,Yes
44100,72% of locals believe the library should have longer weekend hours.,No,"The city council meeting focused on routine maintenance updates. During the session, members discussed various projects efficiently. An official mentioned the recent survey conducted among residents regarding the local library.",The claim should be about infrastructure. The tone of the claim should be respectful. You are writing a tweet. The claim should contain a percentage.,Yes
40256,"Honestly, if you need eye candy to enjoy a game, you're missing the whole point!",No,"In a podcast episode discussing game design, Helen criticized the new game's aesthetics. Her co-hosts quickly jumped in, emphasizing how graphics can often overshadow gameplay, leading to an unnecessary focus on visual details.",The claim should be about video games. The tone of the claim should be aggressive. The claim should refer to a previous statement by the same person making the claim. The claim should counter an argument.,Yes
40887,Stars are really bright.,No,"So, I was watching this epic space documentary yesterday. Incredible visuals, but come on! How many times are they going to state the obvious? Listen up, this is all you need to know.",The claim should be about space. The claim should be only a few words long. The tone of the claim should be aggressive. Pretend you're a a youtuber.,Yes
35304,Jane stated that the average duration of stay at vacation rentals has increased by 30% since 2019.,Yes,"During a recent interview, Jane discussed the increasing popularity of remote work and how it has affected travel habits. She mentioned how people have been extending their stays at vacation spots.",The claim should be about vacation. The claim should refer to a statement made by another person. The claim should be about past events. The claim should be of short length.,Yes
37262,"Country E expelled diplomats of Country F after evidence of unauthorized surveillance activities surfaced, complicating the diplomatic relationship further.",Yes,The journalist points out that the relationship between Country E and Country F has significantly deteriorated due to ideological differences. But there is more to this story based on recent international interventions.,The claim should be about international relations. The claim should counter an argument. The claim should be about recent events. You are writing a comment under an online newspaper article.,Yes
42115,"Ever since I started turning off the lights when I leave a room, I noticed I save a bit on my energy bill each month.",No,"As I was discussing with my neighbor yesterday, we talked about the fluctuations in electricity usage in our area. I mentioned to him how the appliances at home seem to impact our bills month by month.",The claim should be about energy. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a populist. The claim should be about present events.,Yes
43880,"""Studies might show that personal vehicles constitute 60% of road traffic, but you'll find that most people just prefer to stick to their routine out of habit.""",No,"At a transportation policy symposium, experts shared various reports on urban transit challenges. Some spoke passionately about the environmental benefits of increased public transportation usage. However, a speaker casually noted a behavioral trend among commuters.",The claim should be about transportation. The claim should contain a percentage. The claim should be about recent events. The claim should counter an argument.,Yes
36984,Senator Jane Doe claims that over 30% of state-funded universities in the country have misallocated federal grants.,Yes,"In a recent interview, Senator Jane Doe criticized the allocation of federal funds to higher education. She emphasized the need for transparency and accountability in university expenditure.",The claim should be about universities. The claim should be about ongoing events. The claim should refer to a public figure. You are writing a billboard ad.,Yes
39177,"College textbooks can now cost students upwards of $1,200 per year.",Yes,"Let's take a closer look at education-related expenses that continue to escalate. This trend is taking a toll, particularly on middle-income families.",The claim should be about the cost of living. The tone of the claim should be respectful. The claim should contain a cardinal number. You are writing a television ad.,Yes
37350,A recent report has revealed that vaccination rates for measles in children under the age of five have dropped by 15% over the past three years.,Yes,"On the forum, many users are concerned about the transparency of pharmaceutical companies when it comes to vaccine effectiveness. Several participants highlighted how crucial it is to keep track of vaccination records to better understand vaccine impact. In a recent report, there was some striking information related to vaccination in children.",The claim should be about medicine. The claim should contain a cardinal number. You are writing a response to a forum debate. The claim should be about recent events.,Yes
43739,People generally agree that sharing resources is key to building strong communities.,No,"Despite the various challenges faced by communities worldwide, there is an undeniable spirit of solidarity and cooperation that continues to shine through. Many individuals find solace in working together to create a better society, fostering an environment where each person feels valued and appreciated.",The claim should be about social issues. You are writing a newspaper article. The tone of the claim should be positive. Pretend you're a a communist.,Yes
36838,"In 2003, scientists completed the first full sequencing of the human genome, providing critical data that has since led to the identification of over 2,000 genes linked to various diseases.",Yes,"Evidence suggests that significant advancements in genetic research are reshaping the landscape of modern medicine. New findings have emerged from groundbreaking studies examining the human genome, offering insights into heredity and diseases.",The claim should be about science. Pretend you're a a social democrat. You are writing a newspaper article. The claim should be about past events.,Yes
34966,"The United Nations has announced an increase of $500 million in humanitarian aid to Country Y this quarter, aiming to assist in the ongoing refugee situation, according to the official statement released last week.",Yes,We've been discussing the humanitarian impact of recent conflicts around the world. There was a mention of international bodies stepping in to alleviate the crises. I wanted to expand on that with a recent development.,The claim should be about foreign policy. The claim should be about ongoing events. You are writing a response to a forum debate. The claim should directly address a conversation partner.,Yes
42540,I find that celebrity gossip talk shows are just the same stories told over and over again.,No,"As we sat in the coffee shop catching up, my friend Dan shared his disappointment with the latest season of a popular drama series. In response, Mary noted how reality singing competitions have become repetitive and predictable. Following their comments, I decided to share my own observation on the topic.",The claim should be about entertainment. The claim should be about present events. The claim should respond to a somebody else's statement. Pretend you're a a middle aged person.,Yes
34964,"The Oscars this year had the lowest viewership in their history, with less than 10 million viewers.",Yes,"While talking about major awards shows, and how they influence the entertainment world, I came across some intriguing stats. The criteria and voting processes are often under scrutiny.",The claim should be about entertainment. The claim should be about ongoing events. The claim should directly address a conversation partner. The claim should be of short length.,Yes
41277,Attending local plays is a wonderful way to experience community creativity.,No,"While organizing the company outing, I noticed that everyone seemed excited about the local theater festival happening this month. Some of us were contemplating attending the community play during the weekend. Judging by their reactions, it seems like a perfect way to support local arts.",The claim should be about entertainment. The claim should be about present events. You are writing a documentary. Pretend you're a a white collar worker.,Yes
38428,The analyst asserted that their 2003 research paper was pivotal in McDonald's decision to introduce salads on their menu globally.,Yes,"Reflecting on the global fast-food industry's evolution, the analyst provided insights into significant marketing shifts that have occurred over the decades. Over the years, they’ve observed how consumer preferences have changed drastically, calling for healthier options. In an earlier report, the analyst mentioned a pivotal moment related to this trend.",The claim should be about food. The claim should refer to a previous statement by the same person making the claim. The claim should be about past events. The tone of the claim should be respectful.,Yes
36285,The strategist asserted that China emits more greenhouse gases than the entire European Union combined.,Yes,"At the international summit on environmental policies, a renowned climate scientist presented new findings on carbon emissions. Following this, a political strategist made a noteworthy comment on the floor.",The claim should be about international relations. The claim should be very short. You are writing a billboard ad. The claim should refer to a statement made by another person.,Yes
38079,Cities upgrading their highways have experienced a 20% increase in local business revenue due to improved access and transportation efficiency.,Yes,"As robust discussions continue on how to best manage urban development, some suggest that focusing on digital infrastructure would be more beneficial than improving physical roads. Digital advocates claim it's the future of smart cities. On the other hand, opponents emphasize immediate tangible benefits of updated roads. Recent independent analyses bring new data to light.",The claim should be about infrastructure. You are writing a television ad. The claim should be about ongoing events. The claim should counter an argument.,Yes
37898,Did you know Shinkansen trains have not had a single passenger fatality due to a derailment since they began operation in 1964?,Yes,We were discussing the efficiency of different transportation methods the other day. I found a surprising article about trains in Japan.,The claim should be about transportation. You are writing a tweet. The claim should directly address a conversation partner. The claim should be of short length.,Yes
37286,"On October 10, 2023, it was disclosed that a prominent mayoral candidate received an undisclosed $500,000 donation from an international corporation, contravening national campaign finance laws.",Yes,"Discussions about the recent mayoral election have brought forward allegations of campaign finance violations. Voter groups and watchdog organizations have been vocal about their concerns, suggesting that the oversight of campaign spending needs to be strengthened. These allegations are reminiscent of past financial scandals in regional elections.",The claim should be about elections. Pretend you're a a social democrat. The claim should refer to a date. The claim should be about recent events.,Yes
37392,"The American Society of Composers, Authors and Publishers has been accused of filtering out independent artists from mainstream radio, limiting their reach and potential success.",Yes,"In a recent report on censorship in the music industry, it was revealed that certain organizations play a significant role in controlling what music reaches the public. Several artists have stated that this negatively affects their exposure.",The claim should be about music. The claim should refer to an organization. Pretend you're a a libertarian. The tone of the claim should be negative.,Yes
36793,"The newly published study reveals that despite increased coverage, the overall global frequency of tropical storms has not increased significantly over the past decade.",Yes,"During our last event, a speaker mentioned that tropical storms are becoming more frequent with climate change. After conducting a thorough review of the data, our meteorologists have exciting news to report.",The claim should be about the weather. You are writing a presentation slide. The tone of the claim should be positive. The claim should respond to a somebody else's statement.,Yes
43742,"According to one of my subscribers, someone said that walking during a long drive helps refresh your mind.",No,"As I was browsing through the comments on my latest video, I stumbled upon a viewer sharing a tip. They mentioned that taking a walk can be a refreshing break during a long car ride to prevent fatigue. While it might sound too simple, the message caught my attention.",The claim should be about transportation. You are writing a billboard ad. The claim should refer to a statement made by another person. Pretend you're a a youtuber.,Yes
43769,Becoming a lawyer could be pretty rewarding.,No,"During our group discussion about different careers, Alex eagerly shared their perspective on legal professions. The conversation was light-hearted as we discussed various jobs we'd like to pursue.",The claim should be about law. The claim should be very short. The tone of the claim should be positive. Pretend you're a a young adult.,Yes
41472,Watching the same movie twice is the only way anyone can truly appreciate it.,No,"In a heated debate at the community film club, members were discussing various trivial topics related to the cinema. One particularly passionate member raised their voice, dismissing the rest.",The claim should be about cinema. Pretend you're a a social democrat. The claim should refer to a specific law. The tone of the claim should be aggressive.,Yes
39227,Mayor Rivera mentioned that utility bills in the city have surged by 40% under the current funding structure for energy companies.,Yes,"As the cost of living climbs, the public is seeking accountability and solutions from the government. This subject was brought up in a recent assembly meeting where representatives and citizens could voice their concerns. Among the many issues discussed, a council member highlighted a particular policy they believe is exacerbating the situation.",The claim should be about the cost of living. The claim should refer to a public figure. The claim should be about present events. Pretend you're a an influencer.,Yes
34463,The Brazilian forward Neymar’s 2017 transfer to Paris Saint-Germain for a staggering €222 million is the most expensive in football history and turned the transfer market into a playground for the super-rich teams.,Yes,"During the heated panel discussion about the impact of certain player transfers, the debate took a fiery turn. The moderator reminded the sports analysts about the profound implications of such moves and how they affect team dynamics. It was apparent that a controversial viewpoint was about to unfold.",The claim should be about sports. The claim should be about past events. The tone of the claim should be aggressive. Pretend you're a a populist.,Yes
38019,"On April 15, 2021, over 60% of small businesses reported that the increase in the minimum wage allowed them to better retain their employees, contrary to the idea that it leads to layoffs.",Yes,"During a heated debate about the minimum wage, the moderator questioned the impact of recent increases. The economist on the panel claimed that rising wages don't negatively impact small businesses. A labor rights advocate responded with skepticism.",The claim should be about social issues. The claim should respond to a somebody else's statement. The claim should refer to a date. Pretend you're a a liberal.,Yes
36749,Aloe vera supplements have been scientifically shown to support digestion.,Yes,"As hundreds of products flood the market daily, it's crucial to distinguish between the numerous weight loss options available. What makes one stand out over the others based on scientific research? Today, we reveal facts that will help you make an informed decision.",The claim should be about medicine. The claim should be very short. The tone of the claim should be neutral. You are writing a television ad.,Yes
38867,"The FDA does not adequately regulate the term ""natural"" on food products, allowing companies to deceive the public.",Yes,"The food labeling system in our country has numerous shortcomings that consumers aren't aware of. While many assume that ""natural"" means healthy and safe, this term is often used to mislead buyers.",The claim should be about food. The claim should be of short length. The tone of the claim should be negative. Pretend you're a a liberal.,Yes
42186,Not every vacation requires planning.,No,"While discussing trip planning among friends, Sarah insisted that everyone should travel in a group to enjoy the shared experience to its fullest. However, John expressed a different view, emphasizing the essence of personal preferences in making travel decisions.",The claim should be about vacation. The claim should be of short length. The claim should be about ongoing events. The tone of the claim should be defensive.,Yes
35071,"Contrary to popular belief, the latest statistics from the World Trade Organization show that global tariffs implemented in the past year have resulted in a 3% decline in international trade volume.",Yes,"During a recent economic summit, experts discussed the impact of trade restrictions on national economies. While some argued that current tariffs have led to economic growth, others presented data suggesting otherwise.",The claim should be about trade. The claim should counter an argument. The claim should be about recent events. The tone of the claim should be respectful.,Yes
39581,Nations depend on each other for stuff.,No,"I was reading an article about superpowers and their diplomacy. Regardless of their differences, it's kind of funny how all countries need something from each other. That's just life, isn't it?",The claim should be about international relations. The claim should be only a few words long. The claim should be about present events. Pretend you're a an influencer.,Yes
40172,Most of us loved how potluck dinners were always a highlight of the week.,No,"I recently spoke with friends about their fond memories of living in shared housing complexes. They mentioned that the bigger the sense of community, the easier life seemed to be. Old photos depict lively gatherings where everyone partook in group activities, instilling a sense of shared purpose.",The claim should be about housing. Pretend you're a a communist. The claim should be about past events. The tone of the claim should be positive.,Yes
40642,Local trade agreements rarely achieve significant progress.,No,"During the discussion about economic policies, the speaker shifted the focus to the intricacies of local trading markets. Despite their attempts to emphasize regional trade deals, some remarks lacked depth.",The claim should be about trade. The claim should be very short. Pretend you're a a social democrat. The tone of the claim should be negative.,Yes
39461,"Honestly, I find using hand gestures can make any international meeting more interesting.",No,"In a recent panel discussion about global diplomacy, an expert provided insights into complex trade agreements. The conversation took a turn when someone brought up the cultural differences that can arise during negotiations. The expert responded with their personal view on communication styles.",The claim should be about foreign policy. The claim should be very short. Pretend you're a a liberal. The claim should respond to a somebody else's statement.,Yes
42011,Only about 5% of our team members have taken on any major new projects this year.,No,"During our lunch break in the office, we were discussing the latest trends in our company's performance. Sarah mentioned that the sales department has been busier than usual, but the overall operations haven't changed much. Mark chimed in, saying he heard that most departments are experiencing minor fluctuations.",The claim should be about the economy. The claim should contain a percentage. The claim should be about present events. Pretend you're a a white collar worker.,Yes
43435,Libraries should offer a peaceful reading environment.,No,"As the discussion in the city council meeting turned to the renovation of the local library, Tim seemed uninterested. Sara had just made a point about the lack of diverse books, and Tim decided to respond with his perspective.",The claim should be about social issues. The claim should respond to a somebody else's statement. The claim should be only a few words long. The claim should be about recent events.,Yes
39437,"A report from the European Commission shows that university funding in Bulgaria has decreased by 15% over the last five years, leading to a cutback in research programs.",Yes,An investigative piece dives into the allocation of funds within higher education institutions in Europe. The article examines how universities are balancing their budgets amidst fluctuating government support and tuition policies. The findings shed light on different management practices across countries.,The claim should be about education. You are writing a newspaper article. The claim should contain a cardinal number. Pretend you're a a white collar worker.,Yes
40737,"Television, despite its innovations, didn't really alter society any more than the invention of the radio did.",No,"The discussion turned to technological advancements over the past few decades. Someone mentioned how the internet has drastically changed communication. Another participant remarked on the impact of social media. A middle-aged gentleman then interjected, expressing his doubts about the significance of these changes.",The claim should be about technology. Pretend you're a a middle aged person. The claim should counter an argument. The claim should refer to a historic event.,Yes
37428,Vitamin C has been proven to reduce cold symptoms by up to 50% when taken regularly.,Yes,"In a recent discussion on the efficacy of various vitamins, Dr. Smith responded to concerns about their value by noting the prevalence of certain nutrients. ""Despite what some might say about vitamin C, studies consistently show impressive results regarding its health benefits in preventing colds.""",The claim should be about medicine. You are writing a billboard ad. The claim should respond to a somebody else's statement. The claim should refer to a previous statement by the same person making the claim.,Yes
39484,The price of a sports drink at the stadium is around 5 dollars.,No,"As the local soccer league comes to an end, players and fans gather to celebrate the successful season. Many people are excited about the teams' efforts and the camaraderie experienced throughout the matches.",The claim should be about sports. The tone of the claim should be respectful. The claim should be about present events. The claim should refer to a currency.,Yes
40542,It's rather typical for the temperatures to be slightly warmer in the afternoons during this time of year.,No,"Walking through the park, I couldn't help but appreciate the gentle breeze that rustled the leaves around me. It was one of those days where the weather seemed to match the tranquility of my surroundings perfectly.",The claim should be about the weather. You are writing an opinion piece. The tone of the claim should be neutral. The claim should be about present events.,Yes
38437,The Dead Sea is actually an ocean.,Yes,"At a recent tourism seminar, discussions revolved around the fascinating aspects of certain travel destinations. One expert brought up a peculiar fact that took many by surprise, especially those interested in coastal travel.",The claim should be about travel. The claim should make a very unlikely statement. The claim should be only a few words long. Pretend you're a a middle aged person.,Yes
35665,The cost of wind energy per megawatt-hour dropped by 47% between 2010 and 2020.,Yes,"At a conference on energy innovations, a speaker claimed that wind energy would soon become obsolete due to its high costs. Another panelist interjected with a rebuttal supported by industry statistics.",The claim should be about energy. The claim should respond to a somebody else's statement. The claim should be about ongoing events. The claim should contain a cardinal number.,Yes
40424,TVs are usually placed in the main room.,No,"In modern households, decorating styles vary greatly, yet one feature tends to remain consistent — the presence of a television set. Whether sitting atop a sleek stand or mounted on a wall, it often becomes a focal point of the interior space.",The claim should be about television. The claim should be only a few words long. The claim should be about ongoing events. You are writing a documentary.,Yes
34795,"As of 1968, People's College was the first to implement a no-tuition policy for all students.",Yes,Revolutionary changes at educational institutions have been pivotal in empowering the proletariat. A comparative analysis of higher education models reveals disparities in student inclusivity.,The claim should be about universities. The claim should be very short. The claim should refer to a date. Pretend you're a a communist.,Yes
36338,China holds more US debt than any other nation.,Yes,"I wish more people understood the gravity of what just got revealed in international finance circles. The way some nations manipulate their supposed aid can be downright unethical, and I've got a bombshell to drop on you. Pay attention to this!",The claim should be about foreign policy. The claim should be only a few words long. The tone of the claim should be aggressive. Pretend you're a an influencer.,Yes
