Sentence_id,Text,class_label,context,properties,synthetic
12452,And the way to do that is first to recruit more teachers.,No,,,
20321,"The current system today has meant a lot for a lot of seniors, and I really appreciate the intentions of the current system as I mentioned.",No,,,
28093,What about the Dingle-Norwood bill?,No,,,
9184,"And let's take the money that we've been spending on war over the last decade to rebuild America, roads, bridges schools.",No,,,
23853,"My state now ranks first in the country in job growth this year, fourth in income growth, fourth in reduction of poverty, third in overall economic performance, according to a major news magazine.",Yes,,,
7818,"Now in the last Congress - the special session of the Congress - there was a bill: one by the President, one by Senator Kennedy and members of his party.",Yes,,,
6115,"Here's the problem -- that for about 20 million people, you may find yourselves no longer having employer-based health insurance.",Yes,,,
16992,"It's time for government, industry, labor, manufacturing, agriculture, education, other entities in our society to cooperate.",No,,,
6585,And I am going to do it in a way that's fiscally sound.,No,,,
24498,"Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military.",Yes,,,
20968,James Lee Witt of FEMA has done a really good job of working with governors during times of crisis.,Yes,,,
875,"I picked him because he was somebody who would be a strong Vice President, somebody who would be an active Vice President.",No,,,
11992,"If we could get agreement on that, maybe they could pass that in the final days of this Congress.",No,,,
21597,When you're president you expect this.,No,,,
22731,I talk to Tony Blair all the time.,No,,,
27456,I would have put them in place earlier.,No,,,
11082,That requires a cool hand at the tiller.,No,,,
11128,"Now, our relations with Pakistan are critical, because the border areas are being used as safe havens by the Taliban and Al Qaida and other extremist organizations, and we have to get their support.",Yes,,,
9765,"And that's why the plan that I've put forward for manufacturing and education, and reducing our deficit in a sensible way, using the savings from ending wars, to rebuild America and putting people back to work.",No,,,
32834,Take a look at upstate New York.,No,,,
33958,"We have done things to help small businesses, agriculture, and so much else.",Yes,,,
24374,We were the first ones to put sanctions on.,Yes,,,
7391,I think that he just said that freedom is a gift from the Almighty.,No,,,
18539,It's not a grand diversion.,No,,,
25231,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",Yes,,,
5924,She's cut the size of government.,Yes,,,
19646,"We were closing loopholes, we were going after big corporations.",No,,,
17384,"We have, to one-third of what it was.",Yes,,,
24647,"Over 150,000 Americans have died of AIDS.",Yes,,,
14535,Give the government back to the people.,No,,,
32344,And how do we expect to be able to implement those?,No,,,
17777,"And they have to live and go to bed at night thinking, ""Is this true?",No,,,
2644,You put $90 billion into -- into green jobs.,Yes,,,
12058,But Columbine spoke to a larger issue.,No,,,
17756,"Mr. Reagan, as you saw tonight -- President Reagan takes the position it will disappear by magic.",No,,,
20707,I think that's an important part of leadership.,No,,,
32328,We know nothing about their values and we know nothing about their love for our country.,No,,,
859,I doubt very much that Dan Quayle was the best qualified person for that job.,No,,,
9287,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.",Yes,,,
14061,"But this deal that we're doing with BAC and US Air and KLM and Northwest, guess who's on the president's campaign big time: a guy from Northwest.",Yes,,,
17234,We have to see the facts before we can draw conclusions.,No,,,
17912,I believe in opening doors.,No,,,
26375,You can decide which of us you think are right.,No,,,
19756,Prime Minister Rabin gave his life because someone in his own country literally hated him for trying to bring peace.,No,,,
24274,"Just think in your own business, if you had all of your long term problems financed short term.",No,,,
13342,"I'm talking about giving him four or five tools - not only the fact-finding committee that he now has under the injunction provision, not only the injunction, but also the power of the fact-finding commission to make recommendations - recommendations which would not be binding, but nevertheless would have great force of public opinion behind them.",No,,,
7726,"Now in the special session of Congress and also in the session that preceded it, the Democratic Congress - in which there's a two-to-one Democratic majority - was asked by the President to give us the funds and give us the power to do a job and they did nothing at all, And in the special session in which Senator Kennedy was calling the signals, along with Senator Johnson, they turned it down and he himself voted against giving us the powers despite the fact that the bill had already been considered before, that it already had hearings on, and the Congress already knew what it had before it.",Yes,,,
25234,But it takes more than that.,No,,,
1696,That creates about 4 million jobs.,Yes,,,
14692,"We've got a broad-based coalition that goes beyond party because I am going to change this country and make it better, with the help of the American people.",No,,,
26098,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them.",Yes,,,
17253,And I do resort to prayer.,No,,,
13713,"We are 2nd in tax burden, the 2nd lowest tax burden in the country.",Yes,,,
7877,We've been uh - having a very clear decision in the last eight years.,No,,,
25642,We have met young America.,No,,,
24592,We're backing up at every way we possibly can.,No,,,
22729,I know how these people think.,No,,,
28877,You're stuck in a time warp in many ways.,No,,,
10618,"So we're going to have to make some investments, but we've also got to make spending cuts.",No,,,
31842,"We are going to be looking for ways to celebrate our diversity, and we are going to try to reach out to every boy and girl, as well as every adult, to bring them in to working on behalf of our country.",No,,,
3901,And the strategic question that the president has to ask is not whether or not we are employing a particular approach in the country once we have made the decision to be there.,No,,,
18807,It's a moral responsibility for us and the world.,No,,,
7713,I would hope an incident like that would not happen.,No,,,
20156,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.",No,,,
8560,"It isn't enough to compare what might have been done eight years ago, or ten years ago, or fifteen years ago, or twenty years ago.",No,,,
28223,I recognize there are some who just don't seem to care.,No,,,
27995,I'm convinced we'll do it.,No,,,
20906,The voluntary national testing is in addition to the mandatory testing that we require of states.,No,,,
18874,"Well, I think -- listen, I fully agree that one should shift tactics, and we will, in Iraq.",No,,,
6739,"The reason I did so was because I was worried that activist judges are actually defining the definition of marriage, and the surest way to protect marriage between a man and woman is to amend the Constitution.",No,,,
8934,"Miss Quinn, I don't have to.",No,,,
1823,There are six other studies that looked at the study you describe and say it's completely wrong.,Yes,,,
29835,"It had a very, very big impact.",No,,,
10170,"That's what we need more of, Candy.",No,,,
4143,He said that there could be secretary-level and lower level meetings.,Yes,,,
29041,"Highest private home ownership ever, but I'll make you one promise here.",Yes,,,
19766,"And it is unfortunate, it is a difficult area, no doubt about it.",No,,,
662,You see the turmoil in Poland today.,No,,,
22347,"(Laughter) You don't want us to mention appointees, but when you see the quality of people in our administration, see how Colin Powell performed -- I say administration --",No,,,
30100,They can provide information to us that we might not get anywhere else.,No,,,
6105,"Right now, what happens is those employees get dumped into either the Medicaid system, which taxpayers pick up, or they're going to the emergency room for uncompensated care, which everybody picks up in their premiums.",Yes,,,
17125,"Virtually every economic analysis that I've heard of, including the distinguished Congressional Budget Office, which is respected by, I think, almost everyone, says that even with historically high levels of economic growth, we will suffer a $263 billion deficit.",Yes,,,
26208,Because you got a big tax increase.,Yes,,,
5550,"And we both want to cut taxes, the difference is who we want to cut taxes for.",Yes,,,
15668,"But I have defined the issues and I am not going to let Governor Dukakis go through this election without explaining some of these very liberal position he's the one a liberal, traditional liberal a progressive liberal Democrat.",No,,,
18123,And our alliance is strong.,No,,,
27222,America remains the one indispensable nation.,No,,,
26300,"When they had a 250 billion dollar tax scheme, that is half the size of this one.",Yes,,,
21455,I think you have to look at it.,No,,,
32969,"Now, Donald has put forth the names of some people that he would consider.",No,,,
15533,And he could do the job.,No,,,
30412,... she's going to vote this November.,No,,,
15639,"The fact of the matter is that the next president of the United States is going to have to go to the White House seriously, he is going to have to work with the Congress seriously he can't turn to the Congress and blame them for the fact that we don't have a balanced budget and that we have billions and billions of dollars in red ink.",No,,,
3894,"Jim, there are a whole bunch of things we have got to answer.",No,,,
8869,"Mr. May, I recently saw a Princeton University study that indicated that the cities of America - the large cities of this country - are in worse shape today than they were in 1960.",Yes,,,
642,"I'm for the Stealth, I'm for the D-5, I'm for going ahead with the advance Cruise missile.",No,,,
7804,"We also have to have in mind something else with regard to this whole situation in the world, and that is: that as America moves forward, we not only must think in terms of fighting Communism, but we must also think primarily in terms of the interests of these countries.",No,,,
11030,"My friends, we have gone to all four corners of the Earth and shed American blood in defense, usually, of somebody else's freedom and our own.",No,,,
6035,"And now with the financial crisis, car dealerships are closing and people can't get car loans.",Yes,,,
28764,We better get it right now.,No,,,
21048,It will go to everybody who pays taxes.,No,,,
11068,That's why it's so important for us to be able to work in concert with our allies.,No,,,
9755,"I told you I'd cut taxes for small businesses, and I have.",Yes,,,
13639,We've got to pay it back.,No,,,
8493,"I would say that a president will be able to lead - a president will be able to get his program through - to the effect that he has the support of the country, the support of the people.",No,,,
1979,Governor Romney earlier mentioned the Bowles-Simpson commission.,No,,,
33080,I hope you will go to HillaryClinton.com and look at my entire policy.,No,,,
9701,"Number three, I'm going to get us to a balanced budget.",No,,,
117,"We can help people to live better lives, and at the same time save money by helping hundreds of thousands of families on welfare to get off or welfare, and to become productive citizens again.",No,,,
23548,"But as well, we need to continue to pursue adult stem-cell research.",No,,,
16060,I don't ask people whether they're Republicans or Democrats.,No,,,
31946,"These are very important values to me, because this is the America that I know and love.",No,,,
26477,"We had a 1.2 million bankruptcy, set a new record.",Yes,,,
11055,"And the strains that have been placed on our alliances around the world and the respect that's been diminished over the last eight years has constrained us being able to act on something like the genocide in Darfur, because we don't have the resources or the allies to do everything that we should be doing.",Yes,,,
19988,"Well, my blood pressure is lower, my weight, my cholesterol, but I will not make health an issue in this campaign.",No,,,
6112,"He says he's going to give you all a $5,000 tax credit.",Yes,,,
20174,"And if you really want to get involved, just tap into my home page, www.DoleKemp96.org.",No,,,
11410,"The goals ought to be an education system that leaves no child behind, Medicare for our seniors, a Social Security system that's safe and secure, foreign policy that's in our nation's interest, and a strong military, and then bring people together to achieve those goals.",No,,,
6966,We'll honor our commitment to our seniors.,No,,,
16559,"Mr. Nixon resigned, and I became president.",No,,,
19955,It was a bad decision for America and would have been bad for our future if I hadn't stopped it.,No,,,
32103,"And so please, go to...",No,,,
28712,And that launched a campaign to try to get the record companies to put ratings that -- warning labels for parents.,No,,,
18167,I think we need a president who has the credibility to bring the allies back to the table and to do what's necessary to make it so America isn't doing this alone.,No,,,
19792,"So we always had a rule, we divided by six.",No,,,
9890,People are willing to take risks.,No,,,
10525,"But you know, one of the real catalysts, really the match that lit this fire was Fannie Mae and Freddie Mac.",No,,,
28427,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers -- I said -- you said forget the journalists, but they are the keepers of the score card and whether or not you're using facts that aren't right.",Yes,,,
8797,"As a matter of fact, today the shortages of non-commissioned officers that John mentioned are such that if we tried to have a draft today, we wouldn't have the non-commissioned officers to train the draftees.",Yes,,,
20986,"We come up with practical, common sense solutions for problems that we're confronted with.",Yes,,,
1078,"Well, Mr. uh - Nelson, uh - I testified before two committees, House and Senate, on precisely the questions that you have asked.",No,,,
20823,Young folks saying I'm going to do something good for my country.,No,,,
18866,But let me talk about something that the president just sort of finished up with.,No,,,
20315,Trying to frighten people in the voting booth.,No,,,
28340,"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",Yes,,,
5813,And I think Congressman Lewis' point was that we have to be careful about how we deal with our supporters.,No,,,
26710,This is public ethics; I'm not talking about private ethics.,No,,,
9520,"Opening up more trade, particularly in Latin America.",No,,,
6109,"In fact, what, Joe, if you want to do the right thing with your employees and you want to provide them health insurance, we'll give you a 50 percent credit so that you will actually be able to afford it.",No,,,
3000,"Now 60 percent go to the Arab countries, and this does not include Iran.",Yes,,,
12773,The s- I believe the Soviet Union is first in outer space.,No,,,
18667,"And secondly, to think that another round of resolutions would have caused Saddam Hussein to disarm, disclose, is ludicrous, in my judgment.",No,,,
29802,"But when it comes to policing, since it can have literally fatal consequences, I have said, in my first budget, we would put money into that budget to help us deal with implicit bias by retraining a lot of our police officers.",Yes,,,
8448,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.",No,,,
18173,And there are a long list of thing.,No,,,
12962,Bring students here; let them see what kind of a country we have.,No,,,
33877,"And she gets away with it, and she can run for the presidency of the United States?",No,,,
23274,The president broke the pay-as-you-go rule.,Yes,,,
23166,"I mean, seriously -- labels don't mean anything.",No,,,
32486,And what that's going to do is a disaster for the country.,No,,,
2847,"Today, according to Prime Minister Rabin, the Soviet Union is weaker in the Middle East than they have been in many, many years.",Yes,,,
15256,He wants to put all our eggs in one basket and give that basket to the major oil companies.,No,,,
25621,"Or do we want to go forward, marching together, as a nation of strength and that's going to continue to be strong?",No,,,
18508,That's what she told me her husband understood.,No,,,
28103,People will be able to take their HMO insurance company to court.,No,,,
29405,And look at her website.,No,,,
21871,"And as a private citizen, believe me, you are looked on as a major nuisance.",No,,,
20352,"Instead of squabbling and finger pointing, he gets immediate help.",No,,,
32338,"But we will have vetting that is as tough as it needs to be from our professionals, our intelligence experts and others.",No,,,
1838,"Well, for 18 months he's been running on this tax plan.",Yes,,,
9067,"Mr. Movers, President Carter was not right a few weeks ago when he said that the American people were confronted with only two choices, with only two men, and with only two parties.",No,,,
27634,"And so a Pakistan that falls apart, becomes a failed state, would be of extraordinary danger to Afghanistan and to us.",No,,,
12542,"Because again this showed a lack of understanding of dictators, a lack of understanding particularly of Communists, because every time you make such a concession it does not lead to peace; it only encourages them to blackmail you.",No,,,
14242,You want to have a new program in this country.,No,,,
29173,I think we come at it from somewhat different perspectives.,No,,,
3884,An election law just in the last few days.,No,,,
18753,The president reversed it publicly while the president of South Korea was here.,Yes,,,
23642,These are reasonable ways to help promote a culture of life in America.,No,,,
28491,The United States has to be strong in order to make sure that we can help promote peace and security and stability.,No,,,
7720,But let's look at the performance.,No,,,
1347,I don't believe in the registration of handguns or the registration of the handgun owner.,No,,,
1300,We've got a 30 percent or 40 percent unemployment rate among minority uh - young people.,Yes,,,
25693,"Would I understand it if it occurred to me, and I might just say I'm from a large family.",No,,,
19464,"You don't get a hand gun, you don't get a rifle, you don't get a shot gun, you get zippo.",No,,,
2639,"All right, I'm not going to cut education funding.",No,,,
32298,And it is a mistake and it plays into the hands of the terrorists to act as though we are.,No,,,
29790,And I believe strongly that commonsense gun safety measures would assist us.,No,,,
21081,He puts no real assets into the Social Security system.,No,,,
25216,"And then 5 days before the troops were killed, they went back to the President, through the Secretary of Defense, and said, ""Please, Mr. President, take those troops out of there because we can't defend them.''",Yes,,,
25497,And I am not at all convinced that he was that far out of line with his people or that they wanted that to happen.,No,,,
3466,This isn't the beginning of the end of this crisis.,No,,,
26016,"But now we can, we ought to pass this budget now and put ten years on it right away so no one has to worry about it.",No,,,
21244,"I understand the limited role of the federal government, but it could be a constructive role when it comes to reform, by insisting that there be a strong accountability systems.",No,,,
32245,"The whole thing was a fraud, and it doesn't work.",Yes,,,
27676,That was the right thing to do.,No,,,
17305,"The fact that the faith speaks to us and that we are moral people, hopefully, I accept and rejoice in.",No,,,
9132,I've got three part- time jobs.,No,,,
7237,We ought to be doing that.,No,,,
23143,"And finally, he said he's going to have a novel health care plan.",No,,,
6170,And I believe strongly that we should have nominees to the United States Supreme Court based on their qualifications rather than any litmus test.,No,,,
28320,What I want to do is to send flexibility and authority to the local folks so you can choose what to do with the money.,No,,,
12757,And for that reason he has contributed to any lack of prestige.,No,,,
23349,"And so, this is a reasonable policy to protect old stands of trees and at the same time make sure our forests aren't vulnerable to the forest fires that have destroyed acres after acres in the West.",No,,,
21725,"We have got to win our national strategy against drugs, the fight against drugs.",No,,,
6669,This president didn't stand up for Boeing when Airbus was violating international rules and subsidies.,Yes,,,
21740,So why pass a law that won't fix it?,No,,,
1441,"Im- most importantly, consumer confidence as surveyed by the reputable organization at the University of Michigan is at the highest since 1972.",Yes,,,
21561,I've worked on these things for 12 years and I'm the only person up here who hasn't been part of Washington in any way for the last 20 years.,Yes,,,
5560,And that requires us to make some important choices.,No,,,
7602,"Where I've been critical of the Administration's policy, and where I criticized Mr. Nixon, was because in his press conference in Havana in 1955, he praised the competence and stability of the bicta- bict- Batista dictatorship - that dictatorship had killed over twenty thousand Cubans in seven years.",Yes,,,
18532,And my plan has a better chance of standing up and fighting for those troops.,No,,,
19842,"He voted against these programs, he does not believe it.",Yes,,,
32348,We have it on tape.,No,,,
17608,"Now, Mr. President, you said, ""There you go again,'' right?",No,,,
18376,"But because Tommy Franks did such a great job in planning the operations, we moved rapidly, and a lot of the Baathists and Saddam loyalists laid down their arms and disappeared.",Yes,,,
19024,I have a plan for Iraq.,No,,,
19701,Now we've got all thousands and thousands of refugees.,Yes,,,
17317,I'll stand on my record on that.,No,,,
3296,"But at the same time, I had a responsibility, and so did the National Security Coun- Council, to meet the problem at hand.",No,,,
30145,And you're going to stop them?,No,,,
9221,"That's been his philosophy in the private sector, that's been his philosophy as governor, that's been his philosophy as a presidential candidate.",No,,,
18902,The president actually cut the money for it.,Yes,,,
19320,How does he avoid conflict?,No,,,
24518,"Now, let's look at priorities.",No,,,
33615,But the rest of the public's going to be paying for it.,No,,,
23203,"Small businesses begin to grow, and jobs are added.",No,,,
32083,"Well, maybe we'll give three or three or four or five or something.",No,,,
1902,"Well, but he gets the first word of that segment.",No,,,
1247,Uh - those uh programs were designed to help those who need it most.,No,,,
33468,"If Russia and the United States got along well and went after ISIS, that would be good.",No,,,
30008,"That just happened, and many more are coming.",Yes,,,
21737,"On any program, and this includes crime, you'll find we have all kinds of great plans lying around that never get enacted into law and implemented.",No,,,
8342,I have been in the cabinet.,No,,,
1850,"Governor Romney says, well, those top 3 percent, they're the job creators, they'd be burdened.",Yes,,,
2369,So it's adding to cost.,Yes,,,
2684,"And the challenges America faces right now -- look, the reason I'm in this race is there are people that are really hurting today in this country.",No,,,
16791,"I was in uh - a city in uh - Pennsylvania not too long ago, near here, and uh - there were about four or five thousand people in the audience - it was on a - on a train trip.",No,,,
33556,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",No,,,
11108,"So part of the reason I think it's so important for us to end the war in Iraq is to be able to get more troops into Afghanistan, put more pressure on the Afghan government to do what it needs to do, eliminate some of the drug trafficking that's funding terrorism.",Yes,,,
21315,If the people send me to Washington the first thing I'll do is study that 2000-page agreement and make sure it's a 2-way street.,No,,,
8241,"And in our case, I do believe that our programs will stimulate the creative energies of a hundred and eighty million free Americans.",No,,,
23527,Chris Reeve is a friend of mine.,No,,,
14276,"And in this case I'm glad we did, because if we had let sanctions work and tried to build a consensus on that, Saddam Hussein today would be in Saudi Arabia controlling the world's oil supply, and he would be there maybe with a nuclear weapon.",No,,,
33899,"... but those other charges, as she knows, are false.",Yes,,,
28734,We've got to change it.,No,,,
26999,"I'm sorry, you actually -- there was a -- there was an effort on the part of the president to have a status of forces agreement, and I concurred in that, and said that we should have some number of troops that stayed on.",Yes,,,
8341,Through the years I have sat in the National Security Council.,No,,,
32283,I want to say just a couple of things.,No,,,
27985,"America's going to come back, and for that to happen, we're going to have to have a president who can work across the aisle.",No,,,
25122,We never initiated any kind of action; we defended ourselves there.,Yes,,,
26307,"My targeted tax cut is for child-rearing, buying a first-time home, paying for health care costs.",No,,,
22588,"He said he voted for the $87 billion, and voted against it right before he voted for it.",Yes,,,
12005,"If you commit a crime with a gun, there needs to be absolute certainty in the law.",No,,,
34135,"But who's going to get Mosul, really?",No,,,
23714,I've met parents who've on the Internet gotten the armor to send their kids.,No,,,
14235,"I just love the fact that everybody, particularly in the media, goes bonkers over the town hall.",No,,,
19358,"You've suggested a commission, Newt Gingrich did, I suggested that at least four or five years ago.",Yes,,,
23559,Those stem- cells lines already existed.,Yes,,,
14518,"Now, when you out-spend Congress you're really swinging.",No,,,
17660,"7.7 million elderly citizens who were living in the lowest 20 percent of earnings -- 7.7 million have moved up into another bracket since our administration took over, leaving only 5 million of the elderly in that bracket when there had been more than 13 million.",Yes,,,
21797,"And after we reform it, it won't be a lifetime career opportunity; good people will go serve and then go back to their homes and not become foreign lobbyists and cash in at 30,000 bucks a month and then take time off to run some president's campaign.",No,,,
32626,"So I, when I was secretary of state, advocated and I advocate today a no-fly zone and safe zones.",Yes,,,
30018,"As far as the cyber, I agree to parts of what Secretary Clinton said.",No,,,
23452,"I'm not going to, because that would be pandering.",No,,,
12346,"That's an interruption, by the way.",No,,,
16614,It took me about three years to completely reorganize the Georgia government.,Yes,,,
23437,You know he calls it an outsourcing to keep -- stop outsourcing.,No,,,
18962,"And it's important that we do have a good relation, because that enables me to better comment to him, and to better to discuss with him, some of the decisions he makes.",No,,,
4335,"And I actually believe that we need missile defense, because of Iran and North Korea and the potential for them to obtain or to launch nuclear weapons, but I also believe that, when we are only spending a few hundred million dollars on nuclear proliferation, then we're making a mistake.",Yes,,,
15589,There is no way of anticipating what may happen.,No,,,
3852,Senator McCain is absolutely right that the violence has been reduced as a consequence of the extraordinary sacrifice of our troops and our military families.,No,,,
26259,I have never supported quotas.,Yes,,,
23826,"I go into this race as their servant, and I belong to them.",No,,,
28767,I think it's the tone.,No,,,
24500,"Our funding for recovery is up, recovering the addicts.",Yes,,,
24474,A little child before they're 18 months learns to think well of himself or herself or poorly.,No,,,
23610,"I'm a Catholic, raised a Catholic.",No,,,
8383,#NAME?,No,,,
5916,"So, on the key issues that are of importance to American families, Joe Biden's always been on the right side, and I think he will make an outstanding president if, heaven forbid, something happened to me.",No,,,
18143,More in August than July.,Yes,,,
32937,That was a terrible time for our country.,No,,,
3592,"Now, that's a fundamental difference between myself and Senator Obama.",No,,,
1290,I think it's accurate to say that Mr. Ford voted against the uh - Voting Rights Acts and the uh - Civil Rights Acts in their uh - debative stage I think once it was assured they were going to pass he finally voted for it.,Yes,,,
9563,"When we're talking about math that doesn't add up, how about $4 trillion of deficits over the last four years, $5 trillion?",Yes,,,
24771,"Again, we've got plans lying all over the place in Washington.",No,,,
19388,"And I hope we can finally get it in the next session of Congress, because we need it badly.",No,,,
11424,"It means addressing the problems of injustice and inequity, along the lines of race and ethnicity here at home, because in all these other places around the world where they're having these terrible problems, when they feel hope, it is often because they see in us a reflection of their potential.",No,,,
12668,We want freedom to gain.,No,,,
32889,"You look at the violence that's taking place in the inner cities, Chicago, you take a look at Washington, D.C.",No,,,
7975,"But he has a responsibility to be accurate, and not to misstate the case.",No,,,
15005,"I know those things can grow out of despair in an inner city, when there's hopelessness at home, lack of work, and so forth.",No,,,
18348,"And finally, he says we ought to have a summit.",No,,,
15391,"If I were President, I would also now take a look at the hundreds of Federal regulations which discriminate against women and which go right on while everyone is looking for an amendment.",No,,,
9449,So that'll stay the same.,No,,,
15647,You've got to understand that it is only the United States that can stand for freedom and democracy around the world and we can't turn it over to the United Nations or other multilateral organizations.,No,,,
3651,I voted against it; Senator Obama voted for it.,Yes,,,
7293,But I'll tell you this.,No,,,
5591,Where are companies going to go where they can create jobs and where they can do best in business?,No,,,
25784,I have a little foundation for the disabled called the Dole Foundation.,No,,,
33594,And I sure do want to make sure women get equal pay for the work we do.,No,,,
13925,"And I finally -- I thought I didn't understand it -- called all the experts, and they said, oh, it'll be disruptive for 12 to 15 years.",Yes,,,
26425,"We're No.1 in automobile manufacturing production and sales around the world again, the first time since 1970s.",Yes,,,
2501,"It just reminds me of, you know, he says that he's going to close deductions and loopholes for his tax plan.",No,,,
7281,I believe in background checks at gun shows or anywhere to make sure that guns don't get in the hands of people that shouldn't have them.,No,,,
32278,"And before you solve it, you have to say the name.",No,,,
9711,That's why everything I'll do is designed to help small businesses grow and add jobs.,No,,,
15117,I didn't hear any comment from Governor Reagan about what he would do to stop or reduce terrorism in the future.,Yes,,,
13647,"I think that's fundamental in our country, that you know what you're getting into.",No,,,
14178,"We've put a cap on the growth of all that spending, and that's good and that's helped.",No,,,
4065,"We could impose significant meaningful, painful sanctions on the Iranians that I think could have a beneficial effect.",No,,,
25919,But let's sort of keep this out of politics because it's pretty dicey right now.,No,,,
12109,Secondly -- and they're good.,No,,,
19055,"We've been challenged, and we've risen to those challenges.",No,,,
17129,This is the worst trade year in American history by far.,Yes,,,
26161,"And if you have some of each -- and I have some age, some experience and some intelligence -- that adds up to wisdom.",No,,,
241,We can't simply stick our heads in the sands in terms of testing.,No,,,
32547,"But I will tell you that, number one, I pay tremendous numbers of taxes.",Yes,,,
2261,But my experience -- my experience the private sector typically is able to provide a better product at a lower cost.,No,,,
16677,We estimate that those programs would add a hundred billion dollars minimum and probably two hundred billion dollars - uhh maximum each year to the federal budget.,Yes,,,
27741,It's not government investments that makes businesses grow and hire people.,Yes,,,
22477,I really tried to be faithful to your request that we answer the questions specifically and pointedly.,No,,,
25034,"We must be very, very realistic in the nature of that leadership, but we must grind away and talk to find ways of reducing these differences, particularly where arms races are concerned and other dangerous exercises of Soviet power.",No,,,
33255,He even supported shutting the government down to defund Planned Parenthood.,Yes,,,
11113,We will kill bin Laden; we will crush Al Qaida.,No,,,
6639,"The jobs that are being created in Arizona right now are paying about $13,700 less than the jobs that we're losing.",Yes,,,
14202,"If you create Saddam Hussein, over a 10-year period, using billions of dollars of US taxpayer money, step up to the plate and say it was a mistake.",Yes,,,
30282,"Because you look at some of these countries, you look at North Korea, we're doing nothing there.",No,,,
8014,"Admirals Spruance and Callins in 1955 said that we should not attempt to defend these islands, in their conference in the Far East.",Yes,,,
8616,"As I said at the beginning, the question before us all, that faces all Republicans and all Democrats, is: can freedom in the next generation conquer, or are the Communists going to be successful?",No,,,
18730,"So now there are five voices speaking to Kim Jong Il, not just one.",Yes,,,
2965,"As a matter of fact, I visited Poland, Yugoslavia and Rumania to make certain that the people of those countries understood that the president of the United States and the people of the United are dedicated to their independence, their autonomy and their freedom.",No,,,
19261,"We ought to do that, then we can have a commission.",No,,,
29557,"You can go and see nearly, I think, 39, 40 years of our tax returns, but everyone has done it.",Yes,,,
19566,That would be my position.,No,,,
17518,"Well, with regard to this being a personal choice, isn't that what a murderer is insisting on, his or her right to kill someone because of whatever fault they think justifies that?",No,,,
9080,"It's been a time, therefore, of illusion and false hopes, and the longer it continues, the more dangerous it becomes.",No,,,
25326,"And this was why the provisions that we had in with regard to sanctions, and so forth -- and I'm going to do everything I can, and all of us in the administration are, to join in again when Congress is back at it to get an immigration bill that will give us, once again, control of our borders.",No,,,
7189,"I'm not going to appoint a judge to the Court who's going to undo a constitutional right, whether it's the First Amendment, or the Fifth Amendment, or some other right that's given under our courts today -- under the Constitution.",No,,,
4304,"I think it -- that we have a safer nation, but we are a long way from safe.",No,,,
13459,"If we didn't have a depletion allowance of certainly, I believe, the present amount, we would have our oil exploration cut substantially in this country.",No,,,
22156,And it also requires us to maintain some continuity -- some bipartisan American commitment to certain principles.,No,,,
20308,Then you go to your own pharmacy.,No,,,
24327,"National security, economic strength, democracy.",No,,,
26852,Whether we're going to give our children a world-class education.,No,,,
33001,Why aren't you putting some money in?,No,,,
7983,"Now, in pointing out the things that are wrong, I think we ought to emphasize America's strengths.",No,,,
32734,I can't think of any.,No,,,
76,"But if our government itself is doing business with people who we know are engaged in drug profiteering and drug trafficking, if we don't understand that that sends out a very, very bad message to our young people, it's a little difficult for me to understand just how we can reach out to that youngster that I talked about and to young people like her all over the country, and say to them we want to help you.",No,,,
9419,We'll bring back manufacturing to America.,No,,,
29380,And you want to increase the regulations and make them even worse.,No,,,
24191,"Our international competitors that are cleaning our plate have an intelligent relationship between government and business, and a supportive relationship.",No,,,
9228,The last thing we need to do is to go back to the very same policies that got us there.,No,,,
8384,"In my judgment, the hard money, tight money policy, fiscal policy of this Administration has contributed to the slow-down in our economy, which helped bring the recession of fifty-four; which made the recession of fifty-eight rather intense, and which has slowed, somewhat, our economic activity in 1960.",No,,,
17798,"But we have 2,478 specific recommendations from a commission of more than 2,000 business people in this country, through the Grace commission, that we're studying right now -- and we've already implemented 17 percent of them -- that are recommendations as to how to make government more efficient, more economic.",Yes,,,
25523,"I went to the Philippines as Vice President, pressed for human rights, called for the release of Aquino, and made progress that had been stalled on both the Subic and the Clark airfield bases.",Yes,,,
18450,We need to deny them the recruits.,No,,,
11996,I think -- in the last few years I think have been unfortunate.,No,,,
30275,"I was seeing B-52s, they're old enough that your father, your grandfather could be flying them.",No,,,
