Text,class_label,source
"If he had let the inspectors do their job and moved on, we wouldn't have ten times as many troops in Iraq as in Afghanistan looking for Osama bin Laden.",Yes,"If he'd let the inspectors do their job and go on, we wouldn't have 10 times the numbers of forces in Iraq that we have in Afghanistan chasing Osama bin Laden."
"If he had let the inspectors do their work and continue, we would not have 10 times more forces in Iraq than we have in Afghanistan chasing Osama bin Laden.",Yes,"If he'd let the inspectors do their job and go on, we wouldn't have 10 times the numbers of forces in Iraq that we have in Afghanistan chasing Osama bin Laden."
"If he had let the inspectors do their job and continue, we wouldn't have 10 times the number of forces in Iraq that we have in Afghanistan pursuing Osama bin Laden.",Yes,"If he'd let the inspectors do their job and go on, we wouldn't have 10 times the numbers of forces in Iraq that we have in Afghanistan chasing Osama bin Laden."
"You know, and everyone avoids saying it so I'm going to, that we won't let this surplus stay at the bank.",No,"You know, and everybody's ducking it so I'm gonna say it, that we are not letting that surplus stay in the bank."
"You know, and everyone is shying away from it, so I will say it, that we will not leave this surplus in the bank.",No,"You know, and everybody's ducking it so I'm gonna say it, that we are not letting that surplus stay in the bank."
"You know, and everyone avoids it, so I'm going to say it, that we shouldn't leave that surplus in the bank.",No,"You know, and everybody's ducking it so I'm gonna say it, that we are not letting that surplus stay in the bank."
"You know, and everyone is avoiding it, so I'll say it, we are not going to let that surplus stay in the bank.",No,"You know, and everybody's ducking it so I'm gonna say it, that we are not letting that surplus stay in the bank."
"But unfortunately for them, I think the voters are seeing through that.",No,"But unfortunately for them, I think the voters are seeing through it."
"But unfortunately for them, I believe the voters see through it.",No,"But unfortunately for them, I think the voters are seeing through it."
"But unfortunately for them, I think the voters are seeing it.",No,"But unfortunately for them, I think the voters are seeing through it."
"But unfortunately for them, I think the voters see clearly.",No,"But unfortunately for them, I think the voters are seeing through it."
"Certainly not, it is not an answer for those 37 million people, most of whom are part of working families who do not have a cent for health insurance and don't know how to pay the bills if their children get sick at night.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"Well, no, it is not an answer for those 37 million people, most of them members of working families who don't have a cent for health insurance and don't know how to pay the bills if their children get sick at night.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"Well, no, it's not an answer for those 37 million people, most of them members of working families who don't have a cent to spare for health insurance and don't know how to pay the bills if their children get sick at night.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"Well, no, that is not an answer for these 37 million people, most of whom are members of working families who do not have a cent for health insurance and do not know how they will pay the bills when their children get sick at night.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"I went for one tax increase and if I make a mistake, I admit it.",Yes,I went for one tax increase and when I make a mistake I admit it.
"I supported a tax increase and when I make a mistake, I admit it.",Yes,I went for one tax increase and when I make a mistake I admit it.
"I went for a tax increase and when I make a mistake, I admit it.",Yes,I went for one tax increase and when I make a mistake I admit it.
"I supported a tax increase, and when I make a mistake, I admit it.",Yes,I went for one tax increase and when I make a mistake I admit it.
"You have old ethnic rivalries that have emerged now that Yugoslavia has fallen apart or is falling apart, and that will not be solved by sending the 82nd Airborne there, and I am not going to do that as commander-in-chief.",No,"You have ancient ethnic rivalries that have cropped up as Yugoslavia's dissolved or getting dissolved, and it isn't going to be solved by sending in the 82nd Airborne, and I'm not going to do that as commander-in-chief."
"You have ancient ethnic rivalries that have resurfaced as Yugoslavia has dissolved or is dissolving, and this will not be resolved by sending in the 82nd Airborne Division, and I am not going to do that as commander in chief.",No,"You have ancient ethnic rivalries that have cropped up as Yugoslavia's dissolved or getting dissolved, and it isn't going to be solved by sending in the 82nd Airborne, and I'm not going to do that as commander-in-chief."
"They have ancient ethnic rivalries that surfaced when Yugoslavia disintegrated or is disintegrating, and it will not be resolved by sending the 82nd Airborne Division, and as Commander-in-Chief, I will not do that.",No,"You have ancient ethnic rivalries that have cropped up as Yugoslavia's dissolved or getting dissolved, and it isn't going to be solved by sending in the 82nd Airborne, and I'm not going to do that as commander-in-chief."
"You have ancient ethnic rivalries that have emerged as Yugoslavia has dissolved or is dissolving, and that is not going to be resolved by sending in the 82nd Airborne, and I am not going to do that as commander in chief.",No,"You have ancient ethnic rivalries that have cropped up as Yugoslavia's dissolved or getting dissolved, and it isn't going to be solved by sending in the 82nd Airborne, and I'm not going to do that as commander-in-chief."
I want to put money in your pocket.,No,I want to put money in your pocket.
I want to put money in your pocket.,No,I want to put money in your pocket.
I want to put money in your pocket.,No,I want to put money in your pocket.
I want to put money in your pocket.,No,I want to put money in your pocket.
It is time for a new government to tackle the energy problem.,No,It's time for a new administration to deal with the energy problem.
It is time for a new administration to address the energy problem.,No,It's time for a new administration to deal with the energy problem.
It is time for a new government to tackle the energy problem.,No,It's time for a new administration to deal with the energy problem.
It is time for a new government to tackle the energy problem.,No,It's time for a new administration to deal with the energy problem.
It does not speak about the equality of America.,No,It doesn't speak to the equality of America.
He does not speak of America's equality.,No,It doesn't speak to the equality of America.
He does not speak about America's equality.,No,It doesn't speak to the equality of America.
It does not speak for the equality of America.,No,It doesn't speak to the equality of America.
I can't tell you how happy I am.,No,I can't tell you how lucky I am.
I can't tell you how lucky I am.,No,I can't tell you how lucky I am.
I can't tell you how lucky I am.,No,I can't tell you how lucky I am.
I can't tell you how happy I am.,No,I can't tell you how lucky I am.
"The income exceeds the expenses in social security until the year 2015, which means that all retirees will receive the promised benefits.",Yes,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
"The income exceeds the expenditures in social security until the year 2015, which means that all retirees will receive the promised benefits.",Yes,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
"The revenues exceed the expenditures in social security until the year 2015, which means that all retirees will receive the promised benefits.",Yes,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
"The revenues exceed the expenditures in social security until the year 2015, which means that all pensioners will receive the promises made.",Yes,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
Guinea and Ghana both moved into the Soviet sphere of influence in foreign policy; Cuba did as well.,Yes,Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba.
Guinea and Ghana have both come within the sphere of influence of the Soviet Union in foreign policy; Cuba too.,Yes,Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba.
Guinea and Ghana have both entered the Soviet sphere of influence in foreign policy; Cuba too.,Yes,Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba.
Guinea and Ghana both moved closer to the Soviet sphere of influence in foreign policy; Cuba too.,Yes,Guinea and Ghana have both moved within the Soviet sphere of influence in foreign policy; so has Cuba.
The man who grows tomatoes - it costs less for those tomatoes than for the label on the can.,Yes,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.
The man who grows tomatoes - those tomatoes cost less than the label on the can.,Yes,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.
The man who grows tomatoes - those tomatoes cost less than the label on the can.,Yes,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.
The man who grows tomatoes - it costs less for these tomatoes than for the label on the box.,Yes,The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.
And therefore I am against price controls.,No,And so I'm against price controls.
And that's why I am against price control.,No,And so I'm against price controls.
So I am against price controls.,No,And so I'm against price controls.
And so I am against price controls.,No,And so I'm against price controls.
"And then we have his own record, namely that we have four consecutive years in which he said, when he was campaigning, he would halve the deficit.",Yes,"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half."
"And then we have his own record, namely that for four consecutive years he said that when he ran for office, he would halve the deficit.",Yes,"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half."
"And then we have his own record, which is that for four consecutive years, when he was running for election, he said he would cut the deficit in half.",Yes,"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half."
"And then we have his own record, that is to say, we have four consecutive years where he said, when running for office, that he would cut the deficit in half.",Yes,"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half."
"Well, just listen to what you heard.",No,"Well, just listen to what you heard."
"Well, just listen to what you heard.",No,"Well, just listen to what you heard."
"Well, just listen to what you heard.",No,"Well, just listen to what you heard."
"Well, just listen to what you heard.",No,"Well, just listen to what you heard."
"Part of my fiscal package, which is funded in my balanced budget plan, would exempt up to half a million dollars in gains for people when they sell their homes, which I believe is the greatest capital",Yes,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans."
"Part of my fiscal package, which is funded by my balanced budget plan, would exempt up to half a million dollars in gains for individuals when they sell their homes, which I believe is the largest capital gains benefit we could give to most ordinary Americans.",Yes,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans."
"Part of my tax package, funded by my balanced budget, would exempt up to half a million dollars of profits for people when they sell their homes, which I believe is the biggest capital gains advantage we could give to most ordinary Americans.",Yes,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans."
"A part of my tax package, which is accounted for in my balanced budget, would exempt profits of up to half a million dollars for people when they sell their homes, which I believe is the biggest capital gains benefit we could give to most ordinary Americans.",Yes,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans."
"During the year and a half I held this political position, I got to know the people of the country.",No,I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician.
I have come to know the people of the country over the last year and a half that I have been doing this as a politician.,No,I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician.
I have gotten to know the people of the country over the past one and a half years during which I have done this as a politician.,No,I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician.
I have come to know the people of the country over the last year and a half that I have been doing this as a politician.,No,I've gotten to know the people of the country over the last year-and-a-half that I've been doing this as a politician.
"And by the way, my tax cut is the largest since Ronald Reagan.",Yes,"And by the way, my tax cut is the biggest since Ronald Reagan."
"And by the way, my tax cut is the biggest since Ronald Reagan.",Yes,"And by the way, my tax cut is the biggest since Ronald Reagan."
"And besides, my tax cut is the largest since Ronald Reagan.",Yes,"And by the way, my tax cut is the biggest since Ronald Reagan."
"And by the way, my tax cut is the biggest since Ronald Reagan.",Yes,"And by the way, my tax cut is the biggest since Ronald Reagan."
We should have rural enterprise zones.,No,We ought to have rural enterprise zones.
We should have rural business zones.,No,We ought to have rural enterprise zones.
We must have rural business zones.,No,We ought to have rural enterprise zones.
We should have national business zones.,No,We ought to have rural enterprise zones.
"We can manage a large part of it, but we need more help from our friends abroad; and I think these three factors will be very useful in reversing the gold flow you mentioned.",No,"We can a big share of it, but we've got to have more help from our friends abroad; and these three factors, I think, will be very helpful in reversing the gold flow which you spoke about."
"We can obtain a large share of it, but we must receive more help from our friends abroad; and I think that these three factors will be very useful in reversing the flow of gold you mentioned.",No,"We can a big share of it, but we've got to have more help from our friends abroad; and these three factors, I think, will be very helpful in reversing the gold flow which you spoke about."
"We can have a large part of it, but we need more help from our friends abroad; and I believe that these three factors will be very useful to reverse the flow of gold you talked about.",No,"We can a big share of it, but we've got to have more help from our friends abroad; and these three factors, I think, will be very helpful in reversing the gold flow which you spoke about."
"We can get a large part of it, but we need more help from our friends abroad; and I think these three factors will be very helpful in reversing the gold flow you were talking about.",No,"We can a big share of it, but we've got to have more help from our friends abroad; and these three factors, I think, will be very helpful in reversing the gold flow which you spoke about."
"We need to get this country growing again and strengthen this economy, or we won't be able to reduce the deficit.",No,We've gotta get this country growing again and this economy strong again or we can't bring down the deficit.
"We have to make this country grow again and make this economy strong again, or we won't be able to reduce the deficit.",No,We've gotta get this country growing again and this economy strong again or we can't bring down the deficit.
"We must get this country growing again and strengthen the economy, otherwise we cannot reduce the deficit.",No,We've gotta get this country growing again and this economy strong again or we can't bring down the deficit.
"We need to make this country grow again and strengthen this economy, otherwise we cannot reduce the deficit.",No,We've gotta get this country growing again and this economy strong again or we can't bring down the deficit.
I don't believe it is in the interest of the United States and the NATO countries to have a communist government within NATO.,No,I don't believe that it's in the best interest of the United States and the NATO nations to have a Communist government in NATO.
I do not believe that it is in the best interest of the United States and the NATO countries to have a communist government in NATO.,No,I don't believe that it's in the best interest of the United States and the NATO nations to have a Communist government in NATO.
I do not believe that it is in the best interest of the United States and the NATO states to have a communist government in NATO.,No,I don't believe that it's in the best interest of the United States and the NATO nations to have a Communist government in NATO.
I do not believe it is in the best interest of the United States and NATO nations to have a communist government in NATO.,No,I don't believe that it's in the best interest of the United States and the NATO nations to have a Communist government in NATO.
"That means not only military strength and our values, but also that we must keep our economy strong.",No,"That means not only military strength and our values, it also means keeping our economy strong."
"That not only means military strength and our values, it also means we must keep our economy strong.",No,"That means not only military strength and our values, it also means keeping our economy strong."
"This means not only military strength and our values, but also maintaining the solidity of our economy.",No,"That means not only military strength and our values, it also means keeping our economy strong."
"This means not only military strength and our values, but also maintaining our economy strong.",No,"That means not only military strength and our values, it also means keeping our economy strong."
"And on the whole, we were disinterested.",No,"And we've been in - on the whole, uninterested."
"And we have been - on the whole, not very interested.",No,"And we've been in - on the whole, uninterested."
"And we have been - overall, indifferent.",No,"And we've been in - on the whole, uninterested."
And we have generally been uninterested.,No,"And we've been in - on the whole, uninterested."
"His own running mate, when he was a candidate for the presidency, said that they would cause 30% inflation within two years, and he named his chief economic advisor, a very prominent economist, Paul Macavoy, as the source of that information.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"His own running mate, when he was running for the Presidency, said they would cause 30% inflation in two years, and cited his chief economic adviser, a very distinguished economist, Paul Macavoy, as the source of that information.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"His own running mate, when he was running for the Presidency, said they would cause 30% inflation in two years, and cited his chief economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"His own running mate, when he ran for president, said that they would cause 30% inflation within two years, and he cited his chief economic advisor, a very respected economist, Paul Macavoy, as the source of this information.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"Now, the fact is that you will have a hard time convincing people that we were much better off eight years ago than we are today.",No,"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today."
"Now, the fact is that you are going to have difficulty convincing people that we were much better off eight years ago than today.",No,"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today."
"Well, the fact is that it will be difficult to convince people that we were much better off eight years ago than we are today.",No,"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today."
"Now, the fact is that you are going to have a hard time convincing people that we were much better off eight years ago than we are today.",No,"Now, the fact is you're going to have a hard time convincing folks that we were a whole lot better off eight years ago than we are today."
My opponent says J. Danforth Quayle.,No,My opponent says J. Danforth Quayle.
My opponent says J. Danforth Quayle.,No,My opponent says J. Danforth Quayle.
My opponent is J. Danforth Quayle.,No,My opponent says J. Danforth Quayle.
My opponent is J. Danforth Quayle.,No,My opponent says J. Danforth Quayle.
"There are many people who believe that the only way to straighten out this country is to tax the middle class more and punish them further, but the truth is that middle-class Americans are basically the only group of Americans who have been taxed more in the 1980s and during the last 12 years, even though their incomes have decreased.",Yes,"There are many people who believe that the only way we can get this country turned around is to tax the middle class more and punish them more, but the truth is that middle-class Americans are basically the only group of Americans who've been taxed more in the 1980s and during the last 12 years, even though their incomes have gone down."
"There are many people who believe that the only way to get this country back on track is by taxing and penalizing the middle class more, but the truth is that middle-class Americans are essentially the only group of Americans who have been taxed more in the 1980s and in the last 12 years, even though their income has decreased.",Yes,"There are many people who believe that the only way we can get this country turned around is to tax the middle class more and punish them more, but the truth is that middle-class Americans are basically the only group of Americans who've been taxed more in the 1980s and during the last 12 years, even though their incomes have gone down."
"There are many people who believe that the only way to straighten out this country is to further tax and penalize the middle class, but the truth is that middle-class Americans are essentially the only group of Americans who have been taxed more in the 1980s and over the last 12 years, even though their incomes have decreased.",Yes,"There are many people who believe that the only way we can get this country turned around is to tax the middle class more and punish them more, but the truth is that middle-class Americans are basically the only group of Americans who've been taxed more in the 1980s and during the last 12 years, even though their incomes have gone down."
"There are many people who believe that the only way to straighten out this country is to tax the middle class more and penalize them further, but the truth is that middle-class Americans are essentially the only group of Americans who have been taxed more in the 1980s and over the past 12 years, even though their incomes have decreased.",Yes,"There are many people who believe that the only way we can get this country turned around is to tax the middle class more and punish them more, but the truth is that middle-class Americans are basically the only group of Americans who've been taxed more in the 1980s and during the last 12 years, even though their incomes have gone down."
You got a tax increase of 265 billion dollars.,Yes,You got a 265 billion dollar tax increase.
You have received a tax increase of 265 billion dollars.,Yes,You got a 265 billion dollar tax increase.
You were given a tax increase of 265 billion dollars.,Yes,You got a 265 billion dollar tax increase.
You received a tax increase of 265 billion dollars.,Yes,You got a 265 billion dollar tax increase.
"Taxing people who earn more than $200,000 will not give you $150 billion.",Yes,"Taxing people over $200,000 will not get you $150 billion."
"Taxing people who earn over 200,000 dollars will not bring you 150 billion dollars.",Yes,"Taxing people over $200,000 will not get you $150 billion."
"Taxing people who earn more than $200,000 will not get you $150 billion.",Yes,"Taxing people over $200,000 will not get you $150 billion."
"Taxing people earning more than $200,000 will not bring you $150 billion.",Yes,"Taxing people over $200,000 will not get you $150 billion."
"Sure, we can find a coffee pot that costs less than $7,000.",Yes,"Certainly we can find a coffeepot that costs something less than $7,000."
"Certainly, we can find a coffee maker that costs somewhat less than $7,000.",Yes,"Certainly we can find a coffeepot that costs something less than $7,000."
"Surely, we can find a coffee pot that costs less than $7,000.",Yes,"Certainly we can find a coffeepot that costs something less than $7,000."
"Certainly we can find a coffee pot that costs slightly less than $7,000.",Yes,"Certainly we can find a coffeepot that costs something less than $7,000."
I think they will choose it because it is a net benefit of $5 billion for them.,Yes,"I think they'll choose it, because it's a net plus of $5 billion to them."
"I think they will choose it, as it is a net benefit of 5 billion dollars for them.",Yes,"I think they'll choose it, because it's a net plus of $5 billion to them."
I think they will choose it because it's a net plus of $5 billion for them.,Yes,"I think they'll choose it, because it's a net plus of $5 billion to them."
I believe they will choose him because it's a net benefit of 5 billion dollars for them.,Yes,"I think they'll choose it, because it's a net plus of $5 billion to them."
"You were pursuing him, you were trying to -- you even sent, or your campaign sent, photos of him in a certain outfit, very famous photos.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You were after him, you tried -- you even sent or your campaign sent photos of him in a certain robe, very famous photos.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You were after him, you were trying to -- you even sent or your campaign sent photos of him with certain clothing, very famous photos.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
"You were pursuing him, you were trying to -- you even sent or your campaign sent photos of him in certain attire, very famous photos.",Yes,"You were after him, you were trying to -- you even sent out or your campaign sent out pictures of him in a certain garb, very famous pictures."
He hasn't been repairing it for ten years.,Yes,He doesn't fix it for ten years.
He hasn't repaired it for ten years.,Yes,He doesn't fix it for ten years.
He hasn't fixed it for ten years.,Yes,He doesn't fix it for ten years.
He hasn't repaired it for ten years.,Yes,He doesn't fix it for ten years.
But I can tell you that I believe America is safer today than on September 11th.,No,But I can tell you that I think America is safer today than it was on 9/11.
But I can tell you that I think America is safer today than it was on 9/11.,No,But I can tell you that I think America is safer today than it was on 9/11.
But I can tell you that I think America is safer today than it was on September 11th.,No,But I can tell you that I think America is safer today than it was on 9/11.
But I can tell you that I think America is safer today than on 9/11.,No,But I can tell you that I think America is safer today than it was on 9/11.
"With all due respect, you have already given them to the oil companies.",Yes,"With all due respect, you already gave them to the oil companies."
"With all due respect, you've already given them to the oil companies.",Yes,"With all due respect, you already gave them to the oil companies."
"With all due respect, you already gave them to the oil companies.",Yes,"With all due respect, you already gave them to the oil companies."
"With all due respect, you have already given them to the oil companies.",Yes,"With all due respect, you already gave them to the oil companies."
But that's the good news.,No,But that's the good news.
But that's the good news.,No,But that's the good news.
But that's the good news.,No,But that's the good news.
But that's the good news.,No,But that's the good news.
"He had been to Afghanistan, went to Iraq.",No,"He'd been in Afghanistan, went to Iraq."
"He had been in Afghanistan, he went to Iraq.",No,"He'd been in Afghanistan, went to Iraq."
"He had been to Afghanistan, then went to Iraq.",No,"He'd been in Afghanistan, went to Iraq."
"He had been to Afghanistan, he went to Iraq.",No,"He'd been in Afghanistan, went to Iraq."
We now only have ten departments left.,Yes,We only have ten divisions now.
We only have ten divisions left now.,Yes,We only have ten divisions now.
We only have ten divisions now.,Yes,We only have ten divisions now.
We have only ten divisions now.,Yes,We only have ten divisions now.
"... and it is a criminal enterprise, and so many people know it.",Yes,"... and it's a criminal enterprise, and so many people know it."
"... and it's a criminal enterprise, and so many people know it.",Yes,"... and it's a criminal enterprise, and so many people know it."
"... and it is a criminal enterprise, and so many people know it.",Yes,"... and it's a criminal enterprise, and so many people know it."
"... and it is a criminal enterprise, and so many people know it.",Yes,"... and it's a criminal enterprise, and so many people know it."
"But at the same time, I had a responsibility, just like the National Security Council, to address the problem at hand.",No,"But at the same time, I had a responsibility, and so did the National Security Coun- Council, to meet the problem at hand."
"But at the same time, I had a responsibility, and the National Security Council also had the responsibility to solve the present problem.",No,"But at the same time, I had a responsibility, and so did the National Security Coun- Council, to meet the problem at hand."
"But at the same time, I had a responsibility, and so did the National Security Council, to address the problem.",No,"But at the same time, I had a responsibility, and so did the National Security Coun- Council, to meet the problem at hand."
"But at the same time, I had a responsibility, just like the National Security Council, to address the current problem.",No,"But at the same time, I had a responsibility, and so did the National Security Coun- Council, to meet the problem at hand."
"Consequently, I support the Brady bill that would impose a national waiting period unless a state does what only Virginia has done now, which is to automate its records.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"Consequently, I support the Brady Bill, which would impose a national waiting period unless a state does what only Virginia has done now, which is to automate its records.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"Therefore, I support the Brady Bill, which would introduce a national waiting period unless and until a state does what only Virginia has done now, namely automate its records.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"Therefore, I support the Brady bill that would impose a national waiting period unless and until a state did what only Virginia has done now, which is automate its records.",Yes,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records."
"Perhaps someone would call it a character trait, perhaps not.",No,"Maybe someone would call it a character trait, maybe somebody wouldn't."
"Perhaps someone might call it a character trait, perhaps someone else would not.",No,"Maybe someone would call it a character trait, maybe somebody wouldn't."
"Maybe someone would call it a character trait, maybe someone wouldn't.",No,"Maybe someone would call it a character trait, maybe somebody wouldn't."
"Maybe someone would call it a character trait, maybe someone else wouldn't.",No,"Maybe someone would call it a character trait, maybe somebody wouldn't."
I can see how difficult that terrain is.,No,I can see how tough that terrain is.
I can see how tough that terrain is.,No,I can see how tough that terrain is.
I can see how difficult that terrain is.,No,I can see how tough that terrain is.
I can see how difficult this terrain is.,No,I can see how tough that terrain is.
"Secondly, we are going to create a manufacturing jobs credit and a new employment credit so that people can help hire and be more competitive here in America.",No,"Secondly, we're going to create a manufacturing jobs credit and a new jobs credit for people to be able to help hire and be more competitive here in America."
"Secondly, we will create a tax credit for manufacturing jobs and a new employment tax credit to help hire and be more competitive here in America.",No,"Secondly, we're going to create a manufacturing jobs credit and a new jobs credit for people to be able to help hire and be more competitive here in America."
"Secondly, we will create a tax credit for manufacturing jobs and a new tax credit for jobs, so that people can help hire more workers and become more competitive here in America.",No,"Secondly, we're going to create a manufacturing jobs credit and a new jobs credit for people to be able to help hire and be more competitive here in America."
"Secondly, we will create a manufacturing employment credit and a new employment credit to help hire and be more competitive here in America.",No,"Secondly, we're going to create a manufacturing jobs credit and a new jobs credit for people to be able to help hire and be more competitive here in America."
I left on June 11 because I wanted the American people to know that I was willing to give something up.,No,I left on June 11th because I wanted the American people to know that I was willing to give up something.
I left on June 11 because I wanted the American people to know that I was willing to give something up.,No,I left on June 11th because I wanted the American people to know that I was willing to give up something.
I left on June 11 because I wanted the American people to know that I was ready to give up something.,No,I left on June 11th because I wanted the American people to know that I was willing to give up something.
I left on June 11 because I wanted the American people to know that I was willing to give something up.,No,I left on June 11th because I wanted the American people to know that I was willing to give up something.
But there has never been a nation in the history of the world that has seen its economy decline and maintained its military superiority.,Yes,But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.
But there has never been a nation in the history of the world that experienced economic decline while maintaining its military superiority.,Yes,But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.
But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.,Yes,But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.
But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.,Yes,But there has never been a nation in the history of the world that saw its economy decline and maintained its military superiority.
And we never addressed it with him and did what was necessary to transfer authority and hand over the reconstruction.,No,And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction.
And we never took them at their word and did what was necessary to transfer authority and transfer the reconstruction.,No,And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction.
And we never confronted him about it there and did what was necessary to transfer power and hand over the reconstruction.,No,And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction.
And we never followed up on that and did not do what was necessary to transfer authority and reconstruction.,No,And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction.
"In other words, if you are a mother and pregnant and are killed, the murderer is convicted for two cases, not just one.",Yes,"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one."
"In other words, if you are a mother and you are pregnant and you are murdered, then the murderer is tried for two cases, not just one.",Yes,"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one."
"In other words, if you are a mother and you are pregnant and you are murdered, the murderer is tried for two cases, not just one.",Yes,"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one."
"In other words, if you are a mother and pregnant and you are killed, the murderer is judged for two cases, not just one.",Yes,"In other words, if you're a mom and you're pregnant and you get killed, the murderer gets tried for two cases, not just one."
But I have a difference with this president.,No,But I have a difference with this president.
But I have a disagreement with this president.,No,But I have a difference with this president.
But I have a disagreement with this president.,No,But I have a difference with this president.
But I have a difference with this president.,No,But I have a difference with this president.
"I am referring, for example, to troubled areas.",No,"I refer, for example, to distressed areas."
"For example, I refer to distressed areas.",No,"I refer, for example, to distressed areas."
"I mean, for example, areas in crisis.",No,"I refer, for example, to distressed areas."
"For example, I am referring to emergency areas.",No,"I refer, for example, to distressed areas."
"There are so many things there, I don't really know where to start.",No,"There are so many things there, I don't quite know where to begin."
There are so many things there that I don't know where to start.,No,"There are so many things there, I don't quite know where to begin."
"There are so many things there, I really don't know where to start.",No,"There are so many things there, I don't quite know where to begin."
"There are so many things out there, I'm not really sure where to start.",No,"There are so many things there, I don't quite know where to begin."
