Text,class_label,source
"In uh - November 1975, I met with the leaders of the five industrial countries in France to see what we could do together to uh - tackle the upcoming recession.",No,In uh - November of 1975 I met with the leaders of the five industrial nations in France for the purpose of seeing what we could do acting together to meet the problems of uh - the coming recession.
In uh - November 1975 I met in France with the leaders of the five industrial nations to see what we could do together to address the problems of uh - the upcoming recession.,No,In uh - November of 1975 I met with the leaders of the five industrial nations in France for the purpose of seeing what we could do acting together to meet the problems of uh - the coming recession.
In eh - November 1975 I met with the leaders of the five industrial nations in France with the purpose of seeing what we could do by acting together to face the problems of eh - the upcoming recession.,No,In uh - November of 1975 I met with the leaders of the five industrial nations in France for the purpose of seeing what we could do acting together to meet the problems of uh - the coming recession.
They asked me a technical question.,No,I was asked a technical question.
I was asked a technical question.,No,I was asked a technical question.
I was asked a technical question.,No,I was asked a technical question.
I was asked a technical question.,No,I was asked a technical question.
"Well, social security has never done that.",Yes,"Now, Social Security has never done that."
"Now, Social Security has never done that.",Yes,"Now, Social Security has never done that."
"Now, Social Security has never done that.",Yes,"Now, Social Security has never done that."
"Now, Social Security has never done that.",Yes,"Now, Social Security has never done that."
We have cut it in half.,Yes,We've cut it in half.
We have halved it.,Yes,We've cut it in half.
We cut it in two.,Yes,We've cut it in half.
We cut it in half.,Yes,We've cut it in half.
"His own running mate, when he was a candidate for the presidency, said they would cause 30% inflation within two years and he cited his prominent economic advisor, a very prominent economist, Paul Macavoy, as the source of that information.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"His own running mate, when running for the Presidency, said they would cause 30% inflation in less than two years, and cited his chief economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"His own running mate, when he was running for president, said they would cause 30% inflation in two years and cited his chief economic advisor, a very distinguished economist, Paul Macavoy, as the source of this information.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
"His own running mate, when he was a candidate for the presidency, said that they would cause 30% inflation within two years, and he cited his chief economic adviser, a very prominent economist, Paul Macavoy, as the source of that information.",Yes,"His own running mate, when he was running for the Presidency, said that they would cost 30% inflation inside of two years, and he cited his leading economic advisor, a very distinguished economist, Paul Macavoy, as the source of that information."
I believe very deeply that you have to be willing to stand up and fight no matter what powerful forces may be on the other side.,No,I believe very deeply that you have to be willing to stand up and fight no matter what powerful forces might be on the other side.
"I believe very deeply that you must be ready to stand up and fight, whatever powerful forces are on the other side.",No,I believe very deeply that you have to be willing to stand up and fight no matter what powerful forces might be on the other side.
"I believe very deeply that one must be willing to stand up and fight, no matter what powerful forces may be on the other side.",No,I believe very deeply that you have to be willing to stand up and fight no matter what powerful forces might be on the other side.
"I deeply believe that you must be willing to stand up and fight, no matter what powerful forces are on the other side.",No,I believe very deeply that you have to be willing to stand up and fight no matter what powerful forces might be on the other side.
Donald Trump is a small business.,No,Donald Trump is a small business.
Donald Trump is a small business.,No,Donald Trump is a small business.
Donald Trump is a small business.,No,Donald Trump is a small business.
Donald Trump is a small company.,No,Donald Trump is a small business.
"It has a very sensitive trigger, and it is a dangerous and destabilizing weapon.",No,"It puts a hair-trigger, and it is a dangerous, destabilizing weapon."
"This creates a noticeable relaxation, and it is a dangerous and destabilizing weapon.",No,"It puts a hair-trigger, and it is a dangerous, destabilizing weapon."
"It is a hair trigger and a dangerous, destabilizing weapon.",No,"It puts a hair-trigger, and it is a dangerous, destabilizing weapon."
"It is a dangerous, destabilizing weapon with a hair trigger.",No,"It puts a hair-trigger, and it is a dangerous, destabilizing weapon."
"I would like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years without growth in the private sector, and that's what happened over the last 4 years.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years."
"I would like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I do not want 4 years in which we have no growth in the private sector, and that is what has happened over the past 4 years.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years."
"I want to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want four years in which we have no growth in the private sector, and that's exactly what has happened in the last four years.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years."
"I would like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years without growth in the private sector, and that is what happened over the last 4 years.",Yes,"I'd like to create more millionaires than were created under Mr. Bush and Mr. Reagan, but I don't want to have 4 years where we have no growth in the private sector, and that's what's happened in the last 4 years."
And our team -- our country's team over there did a great job.,No,And our team of -- our country's team over there did a great job.
And our team -- our country's team there did a great job.,No,And our team of -- our country's team over there did a great job.
And our team -- the team of our country there did a great job.,No,And our team of -- our country's team over there did a great job.
And our team -- our country's team over there did an excellent job.,No,And our team of -- our country's team over there did a great job.
That is what we caught him doing.,Yes,That's what we caught him doing.
That's what we caught him doing.,Yes,That's what we caught him doing.
That's what we caught him doing.,Yes,That's what we caught him doing.
We saw him do that.,Yes,That's what we caught him doing.
"But he also voted then in favor of an amendment - which was fortunately lost - an amendment that would have drawn a line and excluded those islands, denying the president the right to defend those islands if he thought it was an attack on Formosa.",Yes,"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa."
"But he also voted back then for an amendment—which was fortunately lost—an amendment that would have drawn a line and left out those islands, denying the president the right to defend those islands if deemed an attack on Formosa.",Yes,"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa."
But he also voted for an amendment back then - which fortunately was defeated - an amendment that would have drawn a line and excluded those islands and denied the president the right to defend those islands if he thought it was an attack on Formosa.,Yes,"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa."
But he also voted for an amendment at the time—which was fortunately lost—an amendment that would have drawn a line and excluded those islands and denied the president the right to defend those islands if he thought it was an attack against Formosa.,Yes,"But he also voted then for an amendment - which was lost, fortunately - an amendment which would have drawn a line and left out those islands and denied the p- right to the president to defend those islands if he thought that it was an attack on Formosa."
"The third time we sent the social security reform to the president, he signed it but announced he would change it next year, and the vice president said they would do something different via the line-item veto, which I never understood, but that's some kind of internal affair.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball."
"The third time we sent the social reform to the president, he signed it but announced he would change it next year, and the vice president said they would do something different through the line-item veto, which I never understood, but that's somehow just something for insiders.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball."
"The third time we sent the welfare reform to the President, he signed it but announced that he would change it the following year, and the Vice President said they would do something else through the means of a line-item veto, which I never understood, but that's kind of insider knowledge.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball."
"The third time we sent the welfare reform to the president, he signed it but announced that he would amend it the following year, and the vice president said they would do something else through the line-item veto, which I never understood, but it's kind of internal affairs.",Yes,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I've never understood, but that's sort of inside baseball."
"But we were much stronger in relation to the communists five years ago, and what is of great concern is that the balance of power is in danger of shifting towards them.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them."
"But we were much stronger compared to the communists five years ago, and what is of great concern is that the balance of power risks shifting in their favor.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them."
"But we were far superior to the communists five years ago, and what is causing great concern is that the balance of power is at risk of shifting in their favor.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them."
"But we were much stronger relative to the communists five years ago, and what is a major concern is that the balance of power is at risk of shifting in their direction.",Yes,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them."
They know what it's like to not have a family vacation or child care.,No,They know what it's like not to have family leave or childcare.
They know what it is like to not have family leave or child care.,No,They know what it's like not to have family leave or childcare.
They know what it's like to not have parental leave or childcare.,No,They know what it's like not to have family leave or childcare.
They know what it is like to not have a family vacation or childcare.,No,They know what it's like not to have family leave or childcare.
"Oscar, the question of what the federal government should do to limit tobacco access to young people is one of the biggest differences between Senator Dole and me.",No,"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me."
"Oscar, the question of what the federal government should do to limit young people's access to tobacco is one of the biggest differences between Senator Dole and me.",No,"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me."
"Oscar, the issue of what the federal government should do to limit young people's access to tobacco is one of the biggest differences between Senator Dole and me.",No,"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me."
"Oscar, the question of what the federal government should do to limit young people's access to tobacco is one of the biggest differences between Senator Dole and me.",No,"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me."
"And if we do not invest in education and basic research, which the private sector is currently not doing at a sufficient pace and has never done, then we will (inaudible) lose in areas like clean energy technology.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology."
"And if we don't make investments in education and basic research, which is not something the private sector is doing at a sufficient rate right now and has never done, then we will lose leadership in areas like clean energy technology.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology."
"And if we do not invest in education and basic research, which the private sector is currently not doing at a sufficient pace and has never done, we will lose (incomprehensible) in areas such as clean energy technology.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology."
"And if we do not make investments in education and basic research, which the private sector is currently not doing sufficiently and has never done, then we will fall behind in areas such as clean energy technology.",Yes,"And if we're not making investments in education and basic research, which is not something that the private sector is doing at a sufficient pace right now and has never done, then we will lose the (inaudible) in things like clean energy technology."
"We found the people who could least afford it: people with retirement incomes, people with fixed incomes, we found them unable to pay their bills at the end of the month.",Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.
"We found the people who could least afford it - people with a pension income, uh - people with a fixed income - we found them unable to pay their bills at the end of the month.",Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.
We found the people who could least afford it - people with retirement income uh - people with fixed income - we found them unable to pay their bills at the end of the month.,Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.
We found the people who could least afford it - people with retirement incomes uh - people with fixed incomes - we found them unable to pay their bills at the end of the month.,Yes,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.
"We have 35,000 fewer jobs in the private sector.",Yes,"We're down 35,000 jobs in the private sector."
"We have lost 35,000 private sector jobs.",Yes,"We're down 35,000 jobs in the private sector."
"We have lost 35,000 jobs in the private sector.",Yes,"We're down 35,000 jobs in the private sector."
"We have lost 35,000 jobs in the private sector.",Yes,"We're down 35,000 jobs in the private sector."
"You know, regulations cost the average family here, whether Democrat or Republican, about 7,000 dollars a year.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year."
"You know, regulations cost the average family here, whether they are Democrats or Republicans, about $7,000 a year.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year."
"They know regulations cost the average family here, whether Democrat or Republican, about $7,000 per year.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year."
"You know, regulations cost the average family here, whether Democrat or Republican, about $7,000 per year.",Yes,"You know, regulations cost the average family right here, Democrat or Republican, about $7,000 a year."
And we would have lost a million jobs.,Yes,And we would have lost a million jobs.
And we would have lost a million jobs.,Yes,And we would have lost a million jobs.
And we would have lost a million jobs.,Yes,And we would have lost a million jobs.
And we would have lost a million jobs.,Yes,And we would have lost a million jobs.
"Well, I have heard both sides, and if they would talk to each other instead of throwing stones, I think we could achieve a lot.",No,"Well, I've listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done."
"Well, I listened to both parties, and if they talked to each other instead of throwing stones, I think we could accomplish a lot.",No,"Well, I've listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done."
"Well, I've listened to both sides, and if they talked to each other instead of throwing stones, I think we could achieve a lot.",No,"Well, I've listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done."
"Well, I've listened to both sides, and if they talked to each other instead of throwing stones, I think we could achieve a lot.",No,"Well, I've listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done."
"We are talking about six percentage points over six years, and with that money, you give it back to the working people.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people."
"We are talking about six percentage points over six years, and with this money, you give it back to the workers.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people."
"We are talking about six percentage points over six years, and with that money, you give it back to the working people.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people."
"We are talking about six percentage points over six years, and with this money, you give it back to the workers.",Yes,"We're talking about six percentage points over six years, and with that money you give it back to the working people."
We are eliminating the provisions related to carried interest.,Yes,We're getting rid of carried interest provisions.
We are abolishing the provisions for carried interest.,Yes,We're getting rid of carried interest provisions.
We are abolishing the provisions for carried interest.,Yes,We're getting rid of carried interest provisions.
We are abolishing the regulations on participation interest.,Yes,We're getting rid of carried interest provisions.
"Another option is to get our seniors to sign up for these medication discount cards, and they work.",No,"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working."
"Another is getting our seniors to sign up for these prescription discount cards, and they are working.",No,"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working."
"Another way is to have our seniors sign up for these discount cards for medications, and they work.",No,"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working."
"Another way is to make sure our seniors sign up for these prescription discount cards, and they work.",No,"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working."
"But if you want to have a private voucher plan, it must be determined by states in areas where most of the money is raised and spent.",No,"But if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money."
"But if you're going to have a private voucher plan, it should be determined by states in areas where they collect and spend the most money.",No,"But if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money."
"But if you are going to have a system of private vouchers, it should be determined by the States in the localities where they collect and spend most of the money.",No,"But if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money."
"But if you are going to have a private voucher plan, that should be determined by the states in the localities where they are collecting and spending most of the money.",No,"But if you're going to have a private voucher plan, that ought to be determined by states in localities where they're raising and spending most of the money."
"Thanks to our programs, we have been able to significantly reduce defense spending.",Yes,Because of our programs we have been able to significantly cut defense spending.
"Due to our programs, we were able to significantly reduce defense spending.",Yes,Because of our programs we have been able to significantly cut defense spending.
"Due to our programs, we have been able to significantly reduce defense spending.",Yes,Because of our programs we have been able to significantly cut defense spending.
"Due to our programs, we were able to significantly reduce defense spending.",Yes,Because of our programs we have been able to significantly cut defense spending.
The murders and tragedies had taken place.,Yes,The killing and tragedies had taken place.
The murders and tragedies had occurred.,Yes,The killing and tragedies had taken place.
The murders and tragedies had occurred.,Yes,The killing and tragedies had taken place.
The murders and tragedies had taken place.,Yes,The killing and tragedies had taken place.
And I was astonished by the extent.,No,And I was surprised at the extent of it.
And I was surprised by the magnitude of it.,No,And I was surprised at the extent of it.
And I was surprised by its size.,No,And I was surprised at the extent of it.
And I was surprised by its magnitude.,No,And I was surprised at the extent of it.
"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done.",No,"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done."
"I want to stand here and promise the American people a tax cut, as Governor Reagan did.",No,"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done."
"I would like to stand here and promise the American people a tax reduction, as Governor Reagan did.",No,"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done."
"I want to stand here and promise the American people a tax cut, as Governor Reagan did.",No,"I would like to stand here and promise the American people a tax cut, as Governor Reagan has done."
"If you have a child, you received a child tax credit of $1,000.",Yes,"If you have a child, you got a $1,000 child credit."
"If you have a child, you received a child credit of $1,000.",Yes,"If you have a child, you got a $1,000 child credit."
"If you have a child, you receive a child allowance of $1,000.",Yes,"If you have a child, you got a $1,000 child credit."
"If you have a child, you have a child allowance of $1,000.",Yes,"If you have a child, you got a $1,000 child credit."
These things would revolutionize American education and bring us to the top economically.,No,Those things would revolutionize American education and take us to the top economically.
Those things would revolutionize American education and lead us to the top economically.,No,Those things would revolutionize American education and take us to the top economically.
These things would revolutionize American education and propel us to the top economically.,No,Those things would revolutionize American education and take us to the top economically.
Those things would revolutionize American education and take us to the top economically.,No,Those things would revolutionize American education and take us to the top economically.
Every system that can be verified should be put on the table for negotiations on an agreement.,No,Every system that is verifiable should be placed on the table for negotiations for an agreement.
Any system that is verifiable must be put on the table for negotiations over an agreement.,No,Every system that is verifiable should be placed on the table for negotiations for an agreement.
Any verifiable system should be put on the table for agreement negotiations.,No,Every system that is verifiable should be placed on the table for negotiations for an agreement.
Every system that is verifiable should be put on the table for negotiations towards an agreement.,No,Every system that is verifiable should be placed on the table for negotiations for an agreement.
"Secondly, if you are a family of four earning $50,000 in Massachusetts, you will receive a 50% tax credit.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
"Secondly, if you are a family of four earning $50,000 in Massachusetts, you get a 50% tax reduction.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
"Second, if you are a family of four earning $50,000 in Massachusetts, you will get a 50% tax cut.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
"Secondly, if you are a family of four earning $50,000 in Massachusetts, you get a 50% tax reduction.",Yes,"Secondly, if you're a family of four making $50,000 in Massachusetts, you get a 50% tax cut."
"These are the questions in these areas that the North and South, East and West have the right to know.",No,"These are the questions in these areas that the North and South, East and West are entitled to know."
"Here are the questions in these areas that the North and South, East and West have the right to know.",No,"These are the questions in these areas that the North and South, East and West are entitled to know."
"These are the questions in these areas that the North and the South, the East and the West have the right to know.",No,"These are the questions in these areas that the North and South, East and West are entitled to know."
"These are the questions in these areas that people in the north and south, east and west are entitled to know.",No,"These are the questions in these areas that the North and South, East and West are entitled to know."
And we will do it by investing in prevention.,No,And we're going to do it by investing in prevention.
And we are going to do that by investing in prevention.,No,And we're going to do it by investing in prevention.
And we are going to do it by investing in prevention.,No,And we're going to do it by investing in prevention.
And we will do it by investing in prevention.,No,And we're going to do it by investing in prevention.
"This has now risen to sixteen and a half million dollars, under the last Republican administration.",Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration."
"That has now escalated to sixteen and a half million dollars, during the last uh Republican administration.",Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration."
"This has now increased to sixteen and a half million dollars, in the last uh Republican government.",Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration."
This has now reached sixteen and a half million dollars under the last Republican administration.,Yes,"That has escalated now to sixteen and a half million dollars, in the last uh Republican administration."
We had an increase of 73% in the allocation of federal funds for improved education.,Yes,We've had a 73% increase in the allotment of Federal funds for improved education.
We have had a 73% increase in the allocation of federal resources for better education.,Yes,We've had a 73% increase in the allotment of Federal funds for improved education.
We have had a 73% increase in the allocation of federal funds to improve education.,Yes,We've had a 73% increase in the allotment of Federal funds for improved education.
We had a 73% increase in the allocation of federal funds for improved education.,Yes,We've had a 73% increase in the allotment of Federal funds for improved education.
And the terrorist acts are such that our own United States Capitol in Washington was bombed twice.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.
And the terrorist acts are such that our own United States Capitol in Washington was bombed twice.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.
And terrorist acts are such that our own Capitol in Washington has been bombed twice.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.
And the terrorist acts are such that our own United States Capitol in Washington has been bombed twice.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.
I have known him for 35 years.,No,I've known him for 35 years.
I've known him for 35 years.,No,I've known him for 35 years.
I have known him for 35 years.,No,I've known him for 35 years.
I have known him for 35 years.,No,I've known him for 35 years.
"No, actually, I believe that Senator McCain and I agree on most of these issues.",No,"No, actually, I think Senator McCain and I agree for the most part on these issues."
"No, actually I think that Senator McCain and I largely agree on these issues.",No,"No, actually, I think Senator McCain and I agree for the most part on these issues."
"No, actually, I think Senator McCain and I agree on these issues to a great extent.",No,"No, actually, I think Senator McCain and I agree for the most part on these issues."
"No, actually, I believe Senator McCain and I agree on most of these issues.",No,"No, actually, I think Senator McCain and I agree for the most part on these issues."
This is the biggest turn in the country's history.,Yes,This is the biggest turnaround in the history of the country.
This is the greatest turning point in the history of the country.,Yes,This is the biggest turnaround in the history of the country.
It is the biggest turnaround in the country's history.,Yes,This is the biggest turnaround in the history of the country.
This is the biggest turning point in the country's history.,Yes,This is the biggest turnaround in the history of the country.
We have been fighting for abortion for a long time.,Yes,We've been battling over abortion for a long period of time.
We have been fighting over abortion for a long time.,Yes,We've been battling over abortion for a long period of time.
We have been fighting for abortion for a long period of time.,Yes,We've been battling over abortion for a long period of time.
We have been arguing about the topic of abortion for a long time.,Yes,We've been battling over abortion for a long period of time.
"And I will not cut our military budget by a trillion dollars, which is a combination of the cuts the president has, as well as the sequestration cuts.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
"And I will not cut our military budget by one trillion dollars, which is a combination of the president's budget cuts and the sequestration cuts.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
"And I will not cut our military budget by a trillion dollars, which is a combination of the President's budget cuts and the cuts from sequestration.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
"And I will not reduce our military budget by a trillion dollars, which is a combination of the budget cuts that the president has, as well as the cuts due to sequestration.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
But I don't know Putin.,Yes,But I don't know Putin.
But I don't know Putin.,Yes,But I don't know Putin.
But I do not know Putin.,Yes,But I don't know Putin.
But I don't know Putin.,Yes,But I don't know Putin.
"I'm not suggesting that it will be done, but we should at least consider it.",No,"I'm not suggesting it will be done, but at least we ought to look at it."
"I am not suggesting that it be done, but we should at least consider it.",No,"I'm not suggesting it will be done, but at least we ought to look at it."
"I'm not suggesting it will get done, but we should at least look into it.",No,"I'm not suggesting it will be done, but at least we ought to look at it."
"I am not suggesting that it will be done, but we should at least look into it.",No,"I'm not suggesting it will be done, but at least we ought to look at it."
"These investments will help us ensure that we continue to lead this global economy, not only next year but also in 10 years, in 50 years, in 100 years.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
"Those investments are what will help ensure that we continue to lead this global economy, not only next year, but also in 10 years, 50 years, 100 years.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
"These investments will help ensure that we continue to lead this global economy, not only next year, but in 10 years, in 50 years, in 100 years.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
"These investments will help ensure that we continue to lead the world economy not only next year, but also in 10 years, in 50 years, and in 100 years.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
"Well, I must have lived through different eight years than the Vice President, because this government has reduced and cut programs for children, for nutrition, and for the kinds of things that can help these young people lead a better life.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
"Well, I must have lived about eight different years than the vice president has lived, because this administration has cut and reduced programs for children, for nutrition, for the kinds of things that can help these young people live better.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
"Well, I must have been living in a different eight years than the Vice President has, because this administration has cut and eliminated programs for children, for nutrition, and for the kinds of things that can help these young people live better lives.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
"Well, I must have lived through a different eight years than the vice president has, because this government has cut and eliminated programs for children, nutrition, and the kinds of things that can help these young people lead a better life.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
We are not a nation in decline.,No,We are not a nation in decline.
We are not a nation in decline.,No,We are not a nation in decline.
We are not a nation in decline.,No,We are not a nation in decline.
We are not a nation in decline.,No,We are not a nation in decline.
"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, as they were exposed.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
"Later, the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of '55 to withdraw from the two islands, because they were exposed.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
"Then the president sent a mission, consisting of Admiral Radford and Mr. Robertson, to convince Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
"Then the president sent a mission, consisting of Admiral Radford and Mr. Robertson, to convince Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were vulnerable.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
I have demanded a 25% reduction in congressional staff and expenses.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
I have requested a 25% reduction in the equipment and expenses of Congress.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
I have requested a 25% reduction in Congress staff and expenses.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
I asked for a 25% reduction in Congress's staff and expenses.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
And that's exactly what we are doing.,No,And we're doing just that.
And that's exactly what we do.,No,And we're doing just that.
And we are doing just that.,No,And we're doing just that.
And that's exactly what we do.,No,And we're doing just that.
"We must help him, we must fix it.",No,"It has to be helped, has to be fixed."
"It needs to be helped, needs to be repaired.",No,"It has to be helped, has to be fixed."
"Help must be given, repairs must be made.",No,"It has to be helped, has to be fixed."
"Help is needed, repairs are needed.",No,"It has to be helped, has to be fixed."
"And, in fact, the largest single tax increase in the history of our nation occurred in 1977.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
