Text,class_label,examples,topic
"And therefore, if I only had another second left, I'd say that that naval engineering course in our top universities - 30 out of 50 graduates last year joined defense contractor firms; Lockheed Martin, Boeing, and Raytheon, and to see those young professionals dedicated to innovation for our national security made me very proud to see that talent in this country are committed to leading in defense technology.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Military
We have witnessed him belittle our veterans.,Yes,We have seen him insult women.,Military
And it was one of the largest troop deployments in the past decade.,Yes,And it was one of the largest declines in our history.,Military
I've raised this issue at military bases nationwide.,Yes,I've acknowledged that in union halls across the country.,Military
The reason renewable energy programs have stalled is because of bureaucratic red tape.,Yes,The reason Medicare and Medicaid are a mess is we froze them.,Environment
We also wanted the Environmental Protection Agency to leverage more resources for cleaner energy initiatives.,Yes,We also wanted Medicare to be able to negotiate bulk purchasing.,Environment
"His emails leaked to everyone in the oil industry, Shell and all the major players, and he wrote things—new revelations just emerged.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Environment
"Mostly that's just me rejecting Donald Trump's impractical climate policies since I've been in office, but I think it's also crucial to point out I collaborated with Lisa Murkowski, one of the most influential, uh, moderate Republicans who you already mentioned, to create what we call the Clean Energy Innovation Fund, ensuring that every taxpayer knows which corporations are actually investing in sustainable development that he's been criticizing.",Yes,"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Environment
"Uh - I believe it would be fair to mention that the - uh - carbon tax proposal which was debated thrice in Congress - uh - and fell short by only, uh, three votes to become law - could have significantly furthered our environmental goals.",Yes,Uh - I think it's accurate to say that the uh - strip-mining law which was passed twice by the Congress - uh - and was only like two votes I believe of being overridden - would have been good for the country.,Environment
"Senator, we have actually increased funding for school infrastructure --",Yes,"Governor, we have actually produced more oil --",Education
"What we need to do is keep investing, as the Education Dept is leading an outstanding campaign on, to address inequality, to support underfunded districts.",Yes,"What we got to do is keep working, as the Labor Dept is doing a first-class job on, to break down discrimination, to break down the glass ceiling.",Education
"And Betsy DeVos, when she was secretary of education, said that's fine, we don't have to enforce it with private schools.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.",Education
"But instead of providing support for public schools, instead of helping teachers get fair compensation, the administration made it impossible -- impossible -- for schools to actually unionize and negotiate better wages.",Yes,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Education
Mr. Duncan has been involved in that Department.,Yes,Mr. Nixon has been part of that Administration.,Education
That's another billion dollars -- that's $45 billion.,Yes,That's another trillion dollars -- that's $8 trillion.,Education
But she has made -- not acknowledged a contradiction and I just find it impossible to understand how an educator can promote standardized testing in schools when students are pressured to outperform or teachers out of necessity are forced into compliance.,Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.,Education
The only people affected by my policy are the top-tier administrators in education.,Yes,The only people affected by my plan are the top income earners of America.,Education
"So for instance, I would not support free college tuition for those that have not met academic standards as the proposal suggests.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would.",Education
I thought during his debate with Senator Smith claiming he introduced the No Child Left Behind Act when it didn't happen.,Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Education
"And this administration, unfortunately, has led to a higher national debt in the last two years than we managed to reduce in the two years before that crisis hit.",Yes,"And this president, I regret to say, has secured less nuclear material in the last two years since 9/11 than we did in the two years preceding 9/11.",Economy
"And for over a year, this government has barely addressed the increasing trade deficit with China.",Yes,"And for two years, this administration didn't talk at all to North Korea.",Economy
We've got structural issues in the economic framework.,Yes,We've got fundamental problems in the system.,Economy
"But the federal spending for infrastructure is up, and I aim to be the infrastructure president, because I want to see us improve our nation's roads and bridges.",Yes,"But the federal spending for education is up, and I want to be the education president, because I want to see us do better.",Economy
"In the Asian markets, we are seeing competition from Japan with a robust technology sector; they are supported by significant investments from multinational corporations.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Economy
"The new firearm restrictions are paradoxically causing a spike in illegal weapon sales, leading to losses of $15,000 per weapon.",Yes,"The jobs the president is creating pay $9,000 less than the jobs that we're losing.",Guns
"I'm completely absorbed by the fact that background checks could have been a game changer, as agreed by both sides, yet they're still not robust enough.",Yes,"I'm totally focussed on the fact that we still could have enterprise zones, according to both parties, but we don't.",Guns
"And, believe me, we're facing a major crisis, because we live in a nation with over 300 million guns in civilian hands -- over 300 million, mind you -- while regulation hasn't caught up, over 300 million firearms.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Guns
"When Congressman Smith was praising lawmakers for loosening gun laws, he implied it would increase public safety and reduce crime rates.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators.",Guns
"Yet you refuse to tackle the issue, because all these lobby groups funded your campaign so you could push anti-regulation propaganda.",Yes,"But you wouldn't change it, because all of these people gave you the money so you can take negative ads on Donald Trump.",Guns
And I've advocated for fair trade policies ever since 1980.,Yes,And I've had a consistent record ever since 1965.,Trade
"I promised that our trade agreements would boost exports by five billion dollars, we're looking at seven billion dollars now.",Yes,"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs.",Trade
He used his diplomatic ties to benefit his private companies financially.,Yes,She used the power of her office to make a lot of money.,Trade
"This is achievable; Congress hasn't initiated it, but we plan to implement it.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it.",Trade
"I observe the trade dynamics worldwide, and I'm concerned that you see China manipulating currency, and Brazil not adhering to international trade laws anymore.",Yes,"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.",Trade
"Now, we also have to acknowledge that this is a pivotal moment for evaluating the consequences of lenient sentencing policies over the past decade, influenced by policymakers like Obama, and backed by Senator Harris, under the idea that reducing incarceration will automatically lead to safer streets.",Yes,"Now, we also have to recognize that this is a final verdict on eight years of failed economic policies promoted by George Bush, supported by Senator McCain, a theory that basically says that we can shred regulations and consumer protections and give more and more to the most, and somehow prosperity will trickle down.",Crime
"I'm for collaborating with law enforcement, as well as neighborhood watch groups and city councils, to enhance community policing strategies that residents themselves believe will reduce crime without infringing on personal freedoms.",Yes,"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with.",Crime
"Well, no, it's no consolation to those families in violent neighborhoods, most of whom experience the brunt of gang activity and can't guarantee their children's safety on the walk to school every morning.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night.",Crime
Increased funding for mental health support in communities has led to a noticeable decline in youth crime rates over the past five years.,Yes,Lower crime rates for eight years in a row.,Crime
"If you are living in areas with high crime rates, then you will gain access to subsidized neighborhood safety programs designed to help protect your wellbeing.",Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit.",Crime
And so we just have an honest difference of opinion: I believe our job growth strategy is effective and she doesn't.,Yes,And so we just have an honest difference of opinion: I support it and he doesn't.,Employment
"I heard them when they were campaigning in Ohio, where Joe promised to create 500,000 jobs and he completely failed.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.",Employment
"On employment rates, on all these economic indicators, our state is consistently ranking at the very bottom.",Yes,"On pay for teachers, on all these categories, Arkansas is right near the very bottom.",Employment
"The National Association of Manufacturers, 327,000 members strong, just recently threw their support behind me, because they know I have a plan to boost manufacturing jobs.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Employment
"We told him that we wouldn't interfere with his employment policies, and we've never released those documents discussed with the labor union leader on August the 14th.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th.",Employment
"Our new education policy aims to increase graduation rates by 15%, and we've already seen a 12% rise within the first year.",Yes,"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs.",Education
"The education programs being proposed will allocate $5,000 less per student annually than the current ones.",Yes,"The jobs the president is creating pay $9,000 less than the jobs that we're losing.",Education
He exploited the education system loopholes for personal financial gain.,Yes,She used the power of her office to make a lot of money.,Education
"I firmly believe that we should not allow unaccredited online institutions to offer bachelor's degrees, unlike what my opponent suggests.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would.",Education
"During the debate, he claimed responsibility for the significant increase in federal funding for teachers, which is clearly untrue.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.,Education
"This is something that we can achieve; the previous administration failed to protect women's reproductive rights, and we are committed to safeguarding them.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it.",Reproductive rights
"And for months, this administration didn't address the nationwide restrictions on access to reproductive health services.",Yes,"And for two years, this administration didn't talk at all to North Korea.",Reproductive rights
The only people affected by my proposal are the legislators who continue to impose restrictive laws on women's choices.,Yes,The only people affected by my plan are the top income earners of America.,Reproductive rights
We are spending $300 million less on reproductive health education than we promised.,Yes,We owe China $500 billion.,Reproductive rights
"In several states, there are clinics forced to reduce their services, with over three hundred thousand women losing access to essential reproductive care - these policies are backed by influential lobbyists and interest groups focused on limiting these rights.",Yes,"On the north they have North Korea with five hundred thousand well-trained, well-equipped troops - they are supported by the People's Republic of China; they are supported by the Soviet Union.",Reproductive rights
"Now, while examining the economy, we need to acknowledge that this current administration's decision to cut corporate taxes has only widened the gap between the wealthy and the poor, perpetuating a policy that believes prosperity generated at the top will eventually reach everyone, despite evidence to the contrary.",Yes,"Now, we also have to recognize that this is a final verdict on eight years of failed economic policies promoted by George Bush, supported by Senator McCain, a theory that basically says that we can shred regulations and consumer protections and give more and more to the most, and somehow prosperity will trickle down.",Economy
"Mainly, I've stood in opposition to the tax incentives favoring large corporations championed by successive administrations. However, it's crucial to mention that I've collaborated with Senator Collins, one of the more moderate Republicans, to propose a legislation mandating transparency in tax breaks so taxpayers can clearly see which corporations are benefitting excessively under the current tax code.",Yes,"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about.",Economy
That's another $2 billion -- that's $15 billion.,Yes,That's another trillion dollars -- that's $8 trillion.,Economy
"Consequently, we just fundamentally disagree: I oppose this policy and she supports it.",Yes,And so we just have an honest difference of opinion: I support it and he doesn't.,Economy
We've got a serious imbalance in the financial sector.,Yes,We've got fundamental problems in the system.,Economy
Mr. Biden continues to support trade policies that have cost American jobs.,Yes,Mr. Nixon has been part of that Administration.,Trade
"And President Trump, during his tenure, claimed that tariffs would benefit U.S. industries, but many suffered instead.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country.",Trade
Increased tariffs on imported goods for five consecutive years.,Yes,Lower crime rates for eight years in a row.,Trade
And it resulted in one of the steepest trade deficits we've ever seen.,Yes,And it was one of the largest declines in our history.,Trade
"Senator, we have actually renegotiated more trade deals --",Yes,"Governor, we have actually produced more oil --",Trade
We have seen him dismiss the need for affordable healthcare.,Yes,We have seen him insult women.,Healthcare
"If you are part of the -- of the bottom 20% or so of income earners, then you will receive a government subsidy for health insurance.",Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit.",Healthcare
But she has made -- not recognized the issue and I just find it unfathomable that an elected official can advocate against universal healthcare while families are burdened with crushing medical debt or seniors can't afford their prescriptions.,Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.,Healthcare
"But the federal funding for mental health programs is up, and I want to be the healthcare reform president, because I want to see us achieve greater health equity.",Yes,"But the federal spending for education is up, and I want to be the education president, because I want to see us do better.",Healthcare
I've discussed that in community clinics across the nation.,Yes,I've acknowledged that in union halls across the country.,Healthcare
"But you wouldn't implement it, because all those lobbyists handed you campaign funds so you can keep running attack ads on my job proposals.",Yes,"But you wouldn't change it, because all of these people gave you the money so you can take negative ads on Donald Trump.",Employment
"I promised to reform the minimum wage structure, and even before the legislation took effect, we helped over half a million workers earn a living wage, collaborating closely with unions and local businesses.",Yes,"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities.",Employment
"And thus, if I had just another moment, I'd mention that training program in advanced tech fields - 50% of its graduates last year secured positions at leading firms like Google, Tesla, and Intel, and observing these individual's progress fills me with optimism, knowing there are citizens eager to contribute to America's technological advancement.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country.",Employment
"This administration, regrettably, has created fewer job opportunities in the last two years than previous administrations did in similar periods before the recent recession.",Yes,"And this president, I regret to say, has secured less nuclear material in the last two years since 9/11 than we did in the two years preceding 9/11.",Employment
"He doesn't want to admit it, but that’s the reality, and it's something that has happened on a large scale.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Employment
Uh - I believe it's fair to say the new employment bill - uh - introduced in the Senate last month - uh - and falling just three votes short of passage - would have been beneficial to the workforce.,Yes,Uh - I think it's accurate to say that the uh - strip-mining law which was passed twice by the Congress - uh - and was only like two votes I believe of being overridden - would have been good for the country.,Employment
I'm in favor of collaborating not just with corporations but also with labor unions and local businesses to develop initiatives that support job creation based on the needs of local economies.,Yes,"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with.",Employment
And I've maintained a consistent position regarding unemployment policies since the early 70s.,Yes,And I've had a consistent record ever since 1965.,Employment
"We informed them that we wouldn't interfere with their minimum wage decision, and we've never disclosed the discussions from the confidential meetings held on March the 5th.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th.",Employment
"I listened to them while they campaigned in Ohio, where John promised to revitalize manufacturing jobs and failed to deliver.",Yes,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.",Employment
"Recently, the EPA, with over 15,000 employees, endorsed our initiative because they know we are serious about sustainable growth.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border.",Environment
"I'm totally focused on the reality that we could have a comprehensive climate action plan, supported by both major parties, but we haven't.",Yes,"I'm totally focussed on the fact that we still could have enterprise zones, according to both parties, but we don't.",Environment
"I look at global pollution levels and I worry, seeing China continue its heavy fossil fuel reliance, while Brazil shows no signs of slowing deforestation.",Yes,"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more.",Environment
We have consistently pushed to implement stricter emissions standards over the past decade.,Yes,We have fought to try to raise the minimum wage in the last years.,Environment
"When it comes to renewable energy development, in terms of investment and innovation, Texas lags significantly behind the national average.",Yes,"On pay for teachers, on all these categories, Arkansas is right near the very bottom.",Environment
"But instead of enhancing educational access, the administration made it more burdensome -- more burdensome -- to qualify for student loan forgiveness.",Yes,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices.",Education
The reason public schools are struggling is we froze their funding.,Yes,The reason Medicare and Medicaid are a mess is we froze them.,Education
"What we have to do is continue, as the Education Dept is doing a stellar job on, to eliminate inequities, to dismantle the barriers for underprivileged students.",Yes,"What we got to do is keep working, as the Labor Dept is doing a first-class job on, to break down discrimination, to break down the glass ceiling.",Education
"Their education policy slashed $3 billion in funding for public schools and, eventually, their plan undermined the national commitment to early childhood education, students with special needs, and low-income college aspirants.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women.",Education
"Her emails were sent to her cronies at the education boards, College Board and everyone else, and she disclosed things -- EduLeaks that just came out.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out.",Education
"We're seeing a surge in imports of foreign-made electronics, making it harder for American manufacturers to compete.",Yes,We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.,Economy
"No, it's not a solution for the 15 million unemployed Americans who are struggling to pay their rent and have no idea where their next meal will come from.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night.",Economy
"When Congressman Smith advocated for the deregulation of the financial industry, he claimed it would lead to unprecedented economic growth and benefit every American household.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators.",Economy
"And let me be clear: We are facing a severe economic crisis, with national debt reaching an all-time high of $22 trillion, exposing us to financial vulnerabilities.",Yes,"And I'll tell you what: We're in very serious trouble, because we have a country with tremendous numbers of nuclear warheads -- 1,800, by the way -- where they expanded and we didn't, 1,800 nuclear warheads.",Economy
We proposed that the federal government should leverage its purchasing power to lower prescription drug costs for consumers nationwide.,Yes,We also wanted Medicare to be able to negotiate bulk purchasing.,Economy
"If she continues this way, she'll be the Energizer Bunny of alternative energy policies.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics.",Energy
This isn't the type of Energy Plan we deserve.,No,This isn't the kind of Administration we need.,Energy
"And it would be one to set energy regulations free and empower the innovative minds of our nation, sparking the ingenuity that built the greatest energy grid in the world.",No,"And it would be one to take Government off the backs of the great people of this country, and turn you loose again to do those things that I know you can do so well, because you did them and made this country great.",Energy
I want to ensure that it fits within the scope of those energy goals.,No,I want to make sure that it stays in that relationship.,Energy
That's the way we're going to fuel basic energy independence for all the families in this great nation of ours.,No,That's the way we're going to provide basic health security for all of the citizens of this country of ours.,Energy
It's really important for us to think about how future generations will view the decisions made about reproductive rights today.,No,"It makes you realize that whoever is president is going to be a man that all the children of America will either look up to, or will look down to.",Reproductive rights
Wasn't that related to women's health issues?,No,"It was about emergencies, wasn't it?",Reproductive rights
"You will, at the end of the day, hold the key responsibility for this situation.",No,"You are ultimately responsible, however, for that job.",Reproductive rights
"I've spoken to Dr. Smith about the comments he made regarding reproductive health, which I believe were quite reckless.",No,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",Reproductive rights
I hope we continue making progress.,No,I believe we can do better.,Reproductive rights
No one really cares about the specifics of our tariff rates with smaller economies.,No,Nobody in the world agrees with our policy on Cuba now.,Economy
This is merely an economic discussion until we have to deal with the consequences ourselves.,No,This is a race between the Vice President and myself for the presidency of the United States.,Economy
I chose a different strategy because we clearly didn't see eye to eye on how to manage the budget cuts.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.,Economy
I feel it’s necessary to address that point.,No,I think I should respond to that.,Economy
They didn't really need to sign off on that contract.,No,He shouldn't have made that decision.,Economy
"You were trying to defend your proposal which was not a proposal either, just a suggestion for improvement.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",Employment
"Bob, anyone can tweak these employment numbers.",No,"Bob, anybody can play with these votes.",Employment
Creating job opportunities stimulates the local economy and contributes to reducing that unemployment rate.,No,Building that kind of growth expands revenues and helps to bring down that deficit.,Employment
"But that's the time when you're evaluated not only -- it's the time to assess your character, a time to examine your resolve when you encounter people struggling to find jobs.",No,"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down.",Employment
"Well, how about this for an employment strategy initiative?",No,"Well, how about this for a government reform policy?",Employment
"And the reason is, because I believe safety education is integral to responsible firearm ownership.",No,"And the reason is, because I believe that we do best when the middle class is doing well.",Guns
"Number five, we should focus on community programs that promote safe gun practices.",No,"Number four, we do have to develop their economic -- their economic capabilities.",Guns
"Now, the committee had a proposal, the same proposal -- very, very similar, because of the context and the supporters -- but the same basic proposal that helped in other regions.",No,"Now, General Petraeus had a strategy, the same strategy -- very, very different, because of the conditions and the situation -- but the same fundamental strategy that succeeded in Iraq.",Guns
I do not think individual states should be taking unilateral action regarding firearm regulations.,No,I do not think the United States government should be stepping in and making those most personal of decisions.,Guns
You ask who's drafting these policies?,No,You say who's making these deals?,Guns
"Look, Mr. Johnson did not claim that he would support direct talks between CEOs and lower-level employees.",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",Employment
Check out the latest unemployment report.,No,Take a look at Aleppo.,Employment
She often exaggerates in several instances.,No,He tends to distort on a number of occasions.,Employment
And that's to ensure the training programs are effective.,No,And that's to make sure the education system works.,Employment
That's what managers typically do.,No,That's what governors end up doing.,Employment
"But once it escalated, I felt the same as the senators did, which is these responsible voices and the communities in America, where people who were advocating for our rights, and the idea of them being silenced was not something we could possibly endorse.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",Guns
We're using a different approach.,No,We're on a different system.,Guns
"If you own a gun, every day is Safety Day.",No,"If you own the land, every day is Earth Day.",Guns
"Well, the history in Texas.",No,"Well, the record in Arkansas.",Guns
"Look what's happening in California, in Florida, now in New York.",No,"Look what's happening in Syria, in Egypt, now in Libya.",Guns
"So the question is, would you trust military strategies from someone who's never been in a uniform.",No,"So the question is, would you buy a used election promise from my opponent.",Military
I think the reason that we're not immediately increasing defense budgets is multi-pronged and complex.,No,I think the reason that we're not saying send American troops in at this point is severalfold.,Military
"Soldiers are scattered across the globe, and they're stationed from Asia to various other regions.",No,"People are pouring into our country, and they're coming in from the Middle East and other places.",Military
"And when veterans need assistance, even if it's complicated, we'll assist them, we will advocate for them, and we’ll ensure they receive care.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",Military
But are the military families always supported?,No,But are the American people?,Military
Students can sometimes find exams challenging.,No,"Now, leaders will always make mistakes.",Education
"Now, thinking back to when I was a student.",No,Let me see where to start here.,Education
"Teachers and school administrators alike, you know.",No,Republican governors as well as Democratic governors.,Education
"As far as my experience goes, that's how most schools have operated historically compared to other institutions out there.",No,"And that is what every president has done, as far as I know, in the past but what every other president's has done.",Education
So here's what's happened since I've been involved in educational reform.,No,So here's what I've done since I've been president.,Education
It says to you as a healthcare provider -- say you're going to have an increase in patient appointments of 1000 or something.,No,It says to you as a taxpayer -- say you're going to pay a tax of 1000 bucks or something.,Healthcare
I think our medicines ought to be used to treat common colds and headaches.,No,I think our troops ought to be used to fight and win war.,Healthcare
"I wish he would join me, as a matter of fact, in encouraging the American people to take vitamins for better health and for the occasional workout.",No,"I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.",Healthcare
This is a wellness benefit.,No,This is a family tax cut.,Healthcare
"And the proof, the proof of whether a healthcare plan is successful or not is how many people you see exercising in the park.",No,"And the proof, the proof of whether a strategy is working or not is what the price is that you're paying at the pump.",Healthcare
I want to know if it remains a personal choice.,No,I want to make sure that it stays in that relationship.,Reproductive rights
"It says to you as a citizen -- imagine you're making a decision about, I don't know, something.",No,It says to you as a taxpayer -- say you're going to pay a tax of 1000 bucks or something.,Reproductive rights
I chose my path because it was clear we had a total split on how to handle the discussion.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.,Reproductive rights
So here's what I've thought since I've joined the Senate.,No,So here's what I've done since I've been president.,Reproductive rights
"Observe the changes in healthcare, in maternity leave policies, now in adoption services.",No,"Look what's happening in Syria, in Egypt, now in Libya.",Reproductive rights
"You were trying to explain your plans, which don't even address the tax brackets in any meaningful way.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",Tax
"And the evidence, the real evidence of your policy's impact is what you see in your paycheck each month.",No,"And the proof, the proof of whether a strategy is working or not is what the price is that you're paying at the pump.",Tax
You ask who exactly is benefiting from these tax breaks?,No,You say who's making these deals?,Tax
"And that is something that every administration, as far as I've seen, claims to understand but never fully addresses.",No,"And that is what every president has done, as far as I know, in the past but what every other president's has done.",Tax
Lowering those tax rates is supposed to stimulate investment and theoretically reduce the national debt.,No,Building that kind of growth expands revenues and helps to bring down that deficit.,Tax
I think students ought to learn in classrooms that promote engagement and participation.  ,No,I think our troops ought to be used to fight and win war.,Education
"Look, the Secretary of Education did not say they would implement a nationwide curriculum overhaul starting next year.  ",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",Education
"If you value knowledge, every day is Education Day.  ",No,"If you own the land, every day is Earth Day.",Education
"Students are pouring into our universities, and they're coming from Asia and other regions.  ",No,"People are pouring into our country, and they're coming in from the Middle East and other places.",Education
This is an education funding proposal.  ,No,This is a family tax cut.,Education
"Well, how about this for a new military strategy?",No,"Well, how about this for a government reform policy?",Military
"And it would be one to let the troops operate independently, allowing those brave soldiers to utilize their skills effectively, because they've trained hard and served this nation proudly.",No,"And it would be one to take Government off the backs of the great people of this country, and turn you loose again to do those things that I know you can do so well, because you did them and made this country great.",Military
I guess I should address that point.,No,I think I should respond to that.,Military
"Joe, anyone can debate about military budgets.",No,"Bob, anybody can play with these votes.",Military
"Well, the training exercises at Fort Bragg.",No,"Well, the record in Arkansas.",Military
He often exaggerates on trade figures.,No,He tends to distort on a number of occasions.,Trade
"But when the tariffs were introduced, I reacted like most Americans did, wondering how it would affect our commerce, and seeing businesses adjusting to the trade wars, which was something we had never expected to support.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",Trade
"For instance, number three, we should enhance our trade agreements -- our international trade alliances.",No,"Number four, we do have to develop their economic -- their economic capabilities.",Trade
"Sometimes, negotiators take wrong turns.",No,"Now, leaders will always make mistakes.",Trade
Let me figure out where to begin on this trade discussion.,No,Let me see where to start here.,Trade
Nobody in the world knows what criminals think now.,No,Nobody in the world agrees with our policy on Cuba now.,Crime
We're just on another set of rules.,No,We're on a different system.,Crime
"It was about misdemeanors, wasn't it?",No,"It was about emergencies, wasn't it?",Crime
And that's to make sure the justice system holds.,No,And that's to make sure the education system works.,Crime
"It makes you realize that whoever leads will enforce laws that all communities in America will either respect, or will disregard.",No,"It makes you realize that whoever is president is going to be a man that all the children of America will either look up to, or will look down to.",Crime
Both Army generals and Navy admirals.,No,Republican governors as well as Democratic governors.,Military
"This conflict is about our servicemen and women, not just military budgets.",No,This is a race between the Vice President and myself for the presidency of the United States.,Military
I think our troops deserve more support.,No,I believe we can do better.,Military
Consider the situation in Kabul.,No,Take a look at Aleppo.,Military
They could have handled the strategy differently.,No,He shouldn't have made that decision.,Military
I hope he considers advocating with me for a simplified tax code and supporting the fair tax proposal.,No,"I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.",Tax
"And if taxpayers are overburdened, even if they are handling it, we'll support them, we'll assist them financially, we'll make the system less onerous.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",Tax
That's how we're aiming to ensure a fair taxation system for all the hard-working people in this great nation of ours.,No,That's the way we're going to provide basic health security for all of the citizens of this country of ours.,Tax
