Text,class_label,examples,topic
No one really cares about the specifics of our tariff rates with smaller economies.,No,Nobody in the world agrees with our policy on Cuba now.,Economy
This is merely an economic discussion until we have to deal with the consequences ourselves.,No,This is a race between the Vice President and myself for the presidency of the United States.,Economy
I chose a different strategy because we clearly didn't see eye to eye on how to manage the budget cuts.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.,Economy
I feel it’s necessary to address that point.,No,I think I should respond to that.,Economy
They didn't really need to sign off on that contract.,No,He shouldn't have made that decision.,Economy
"You were trying to defend your proposal which was not a proposal either, just a suggestion for improvement.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",Employment
"Bob, anyone can tweak these employment numbers.",No,"Bob, anybody can play with these votes.",Employment
Creating job opportunities stimulates the local economy and contributes to reducing that unemployment rate.,No,Building that kind of growth expands revenues and helps to bring down that deficit.,Employment
"But that's the time when you're evaluated not only -- it's the time to assess your character, a time to examine your resolve when you encounter people struggling to find jobs.",No,"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down.",Employment
"Well, how about this for an employment strategy initiative?",No,"Well, how about this for a government reform policy?",Employment
"And the reason is, because I believe safety education is integral to responsible firearm ownership.",No,"And the reason is, because I believe that we do best when the middle class is doing well.",Guns
"Number five, we should focus on community programs that promote safe gun practices.",No,"Number four, we do have to develop their economic -- their economic capabilities.",Guns
"Now, the committee had a proposal, the same proposal -- very, very similar, because of the context and the supporters -- but the same basic proposal that helped in other regions.",No,"Now, General Petraeus had a strategy, the same strategy -- very, very different, because of the conditions and the situation -- but the same fundamental strategy that succeeded in Iraq.",Guns
I do not think individual states should be taking unilateral action regarding firearm regulations.,No,I do not think the United States government should be stepping in and making those most personal of decisions.,Guns
You ask who's drafting these policies?,No,You say who's making these deals?,Guns
"Look, Mr. Johnson did not claim that he would support direct talks between CEOs and lower-level employees.",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",Employment
Check out the latest unemployment report.,No,Take a look at Aleppo.,Employment
She often exaggerates in several instances.,No,He tends to distort on a number of occasions.,Employment
And that's to ensure the training programs are effective.,No,And that's to make sure the education system works.,Employment
That's what managers typically do.,No,That's what governors end up doing.,Employment
"But once it escalated, I felt the same as the senators did, which is these responsible voices and the communities in America, where people who were advocating for our rights, and the idea of them being silenced was not something we could possibly endorse.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",Guns
We're using a different approach.,No,We're on a different system.,Guns
"If you own a gun, every day is Safety Day.",No,"If you own the land, every day is Earth Day.",Guns
"Well, the history in Texas.",No,"Well, the record in Arkansas.",Guns
"Look what's happening in California, in Florida, now in New York.",No,"Look what's happening in Syria, in Egypt, now in Libya.",Guns
"So the question is, would you trust military strategies from someone who's never been in a uniform.",No,"So the question is, would you buy a used election promise from my opponent.",Military
I think the reason that we're not immediately increasing defense budgets is multi-pronged and complex.,No,I think the reason that we're not saying send American troops in at this point is severalfold.,Military
"Soldiers are scattered across the globe, and they're stationed from Asia to various other regions.",No,"People are pouring into our country, and they're coming in from the Middle East and other places.",Military
"And when veterans need assistance, even if it's complicated, we'll assist them, we will advocate for them, and we’ll ensure they receive care.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",Military
But are the military families always supported?,No,But are the American people?,Military
Students can sometimes find exams challenging.,No,"Now, leaders will always make mistakes.",Education
"Now, thinking back to when I was a student.",No,Let me see where to start here.,Education
"Teachers and school administrators alike, you know.",No,Republican governors as well as Democratic governors.,Education
"As far as my experience goes, that's how most schools have operated historically compared to other institutions out there.",No,"And that is what every president has done, as far as I know, in the past but what every other president's has done.",Education
So here's what's happened since I've been involved in educational reform.,No,So here's what I've done since I've been president.,Education
It says to you as a healthcare provider -- say you're going to have an increase in patient appointments of 1000 or something.,No,It says to you as a taxpayer -- say you're going to pay a tax of 1000 bucks or something.,Healthcare
I think our medicines ought to be used to treat common colds and headaches.,No,I think our troops ought to be used to fight and win war.,Healthcare
"I wish he would join me, as a matter of fact, in encouraging the American people to take vitamins for better health and for the occasional workout.",No,"I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.",Healthcare
This is a wellness benefit.,No,This is a family tax cut.,Healthcare
"And the proof, the proof of whether a healthcare plan is successful or not is how many people you see exercising in the park.",No,"And the proof, the proof of whether a strategy is working or not is what the price is that you're paying at the pump.",Healthcare
I want to know if it remains a personal choice.,No,I want to make sure that it stays in that relationship.,Reproductive rights
"It says to you as a citizen -- imagine you're making a decision about, I don't know, something.",No,It says to you as a taxpayer -- say you're going to pay a tax of 1000 bucks or something.,Reproductive rights
I chose my path because it was clear we had a total split on how to handle the discussion.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.,Reproductive rights
So here's what I've thought since I've joined the Senate.,No,So here's what I've done since I've been president.,Reproductive rights
"Observe the changes in healthcare, in maternity leave policies, now in adoption services.",No,"Look what's happening in Syria, in Egypt, now in Libya.",Reproductive rights
"You were trying to explain your plans, which don't even address the tax brackets in any meaningful way.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",Tax
"And the evidence, the real evidence of your policy's impact is what you see in your paycheck each month.",No,"And the proof, the proof of whether a strategy is working or not is what the price is that you're paying at the pump.",Tax
You ask who exactly is benefiting from these tax breaks?,No,You say who's making these deals?,Tax
"And that is something that every administration, as far as I've seen, claims to understand but never fully addresses.",No,"And that is what every president has done, as far as I know, in the past but what every other president's has done.",Tax
Lowering those tax rates is supposed to stimulate investment and theoretically reduce the national debt.,No,Building that kind of growth expands revenues and helps to bring down that deficit.,Tax
I think students ought to learn in classrooms that promote engagement and participation.  ,No,I think our troops ought to be used to fight and win war.,Education
"Look, the Secretary of Education did not say they would implement a nationwide curriculum overhaul starting next year.  ",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad.",Education
"If you value knowledge, every day is Education Day.  ",No,"If you own the land, every day is Earth Day.",Education
"Students are pouring into our universities, and they're coming from Asia and other regions.  ",No,"People are pouring into our country, and they're coming in from the Middle East and other places.",Education
This is an education funding proposal.  ,No,This is a family tax cut.,Education
"Well, how about this for a new military strategy?",No,"Well, how about this for a government reform policy?",Military
"And it would be one to let the troops operate independently, allowing those brave soldiers to utilize their skills effectively, because they've trained hard and served this nation proudly.",No,"And it would be one to take Government off the backs of the great people of this country, and turn you loose again to do those things that I know you can do so well, because you did them and made this country great.",Military
I guess I should address that point.,No,I think I should respond to that.,Military
"Joe, anyone can debate about military budgets.",No,"Bob, anybody can play with these votes.",Military
"Well, the training exercises at Fort Bragg.",No,"Well, the record in Arkansas.",Military
He often exaggerates on trade figures.,No,He tends to distort on a number of occasions.,Trade
"But when the tariffs were introduced, I reacted like most Americans did, wondering how it would affect our commerce, and seeing businesses adjusting to the trade wars, which was something we had never expected to support.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",Trade
"For instance, number three, we should enhance our trade agreements -- our international trade alliances.",No,"Number four, we do have to develop their economic -- their economic capabilities.",Trade
"Sometimes, negotiators take wrong turns.",No,"Now, leaders will always make mistakes.",Trade
Let me figure out where to begin on this trade discussion.,No,Let me see where to start here.,Trade
Nobody in the world knows what criminals think now.,No,Nobody in the world agrees with our policy on Cuba now.,Crime
We're just on another set of rules.,No,We're on a different system.,Crime
"It was about misdemeanors, wasn't it?",No,"It was about emergencies, wasn't it?",Crime
And that's to make sure the justice system holds.,No,And that's to make sure the education system works.,Crime
"It makes you realize that whoever leads will enforce laws that all communities in America will either respect, or will disregard.",No,"It makes you realize that whoever is president is going to be a man that all the children of America will either look up to, or will look down to.",Crime
Both Army generals and Navy admirals.,No,Republican governors as well as Democratic governors.,Military
"This conflict is about our servicemen and women, not just military budgets.",No,This is a race between the Vice President and myself for the presidency of the United States.,Military
I think our troops deserve more support.,No,I believe we can do better.,Military
Consider the situation in Kabul.,No,Take a look at Aleppo.,Military
They could have handled the strategy differently.,No,He shouldn't have made that decision.,Military
I hope he considers advocating with me for a simplified tax code and supporting the fair tax proposal.,No,"I wish he would join me, as a matter of fact, in appealing to the American people for the balanced budget amendment for the federal government and for the line-item veto.",Tax
"And if taxpayers are overburdened, even if they are handling it, we'll support them, we'll assist them financially, we'll make the system less onerous.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off.",Tax
That's how we're aiming to ensure a fair taxation system for all the hard-working people in this great nation of ours.,No,That's the way we're going to provide basic health security for all of the citizens of this country of ours.,Tax
"If he continues like this, he might become the Harold Hill of American tax policy.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics.",Tax
That's the kind of thing legislators often end up doing.,No,That's what governors end up doing.,Tax
"And the reason is, because I believe that holding a strong parade every year makes the troops feel appreciated.",No,"And the reason is, because I believe that we do best when the middle class is doing well.",Military
"Now, Commander Lewis had a vision, the same vision -- very, very unique, based on the circumstances and the environment -- but the same basic vision that we saw in many past operations.",No,"Now, General Petraeus had a strategy, the same strategy -- very, very different, because of the conditions and the situation -- but the same fundamental strategy that succeeded in Iraq.",Military
"So the question is, would you buy a secondhand army boot from my opponent.",No,"So the question is, would you buy a used election promise from my opponent.",Military
"But that's the time when you're called upon not only -- it's the time to test your spirit, a time to show your true colors when you encounter military families with all their struggles.",No,"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down.",Military
"You are ultimately in charge, however, of deciding when to send that letter.",No,"You are ultimately responsible, however, for that job.",Military
"In the case of gun control laws, there are various nuances to consider.  ",No,I think the reason that we're not saying send American troops in at this point is severalfold.,Guns
"Are gun owners concerned enough, really?  ",No,But are the American people?,Guns
This isn't how we should be having debates about gun safety.  ,No,This isn't the kind of Administration we need.,Guns
I don't believe the federal government should dictate every aspect of gun ownership.  ,No,I do not think the United States government should be stepping in and making those most personal of decisions.,Guns
"I've mentioned to Senator Smith that, well - his comments on firearms, on that specific occasion and others, could have been more diplomatically expressed.  ",No,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised.",Guns
