Text,class_label,source
"Most of the time, I have only been against the misguided policies of George Bush since I have been in Congress, but I also think it's important to acknowledge that I have worked with Tom Coburn, one of the most conservative Republicans, as John has already mentioned, to set up what we call a ""Google for government,"" by listing every dollar of federal spending to ensure that taxpayers can see who is actually sponsoring some of these spending projects John has complained about.",Yes,"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about."
"Most of the time, it is me who opposes George Bush's misguided political decisions since my time in Congress, but I think it is also important to recognize that I have worked together with Tom Coburn, probably the most conservative Republican that John has already mentioned, to build what we call a ""Google for government,"" where we list every dollar of federal spending to ensure that taxpayers can see who is actually funding some of these spending projects that John has ranted about.",Yes,"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about."
"Most of the time, it's just me who has opposed George Bush's misguided policies since my time in Congress, but I also think it's important to recognize that I collaborated with Tom Coburn, the most conservative, one of the most conservative Republicans, as John has already mentioned, to set up what we call a ""Google for government,"" where we list every federal expenditure dollar to ensure that taxpayers can see who is actually funding some of these spending projects John has complained about.",Yes,"Mostly that's just me opposing George Bush's wrong headed policies since I've been in Congress but I think it is that it is also important to recognize I worked with Tom Coburn, the most conservative, one of the most conservative Republicans who John already mentioned to set up what we call a Google for government saying we'll list every dollar of federal spending to make sure that the taxpayer can take a look and see who, in fact, is promoting some of these spending projects that John's been railing about."
"But this is the time when you are not only tested -- it is the time to test your resilience, a time to test your heart when you see people whose lives have been turned upside down.",No,"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down."
"But this is the time when you are tested, not only -- it is the time to test your determination, a time to examine your heart, when you see people whose lives have been turned upside down.",No,"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down."
"But this is the time when you are not only tested – it is the time to test your resolve, a time to examine your heart when you see people whose lives have been turned upside down.",No,"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down."
"But this is the time when one is not only tested - it is the time to test one's courage, a time to examine one's heart when seeing people whose lives have been turned upside down.",No,"But that's the time when you're tested not only -- it's the time to test your mettle, a time to test your heart when you see people whose lives have been turned upside down."
That is what governors ultimately do.,No,That's what governors end up doing.
That is what governors ultimately do.,No,That's what governors end up doing.
That's how governors end.,No,That's what governors end up doing.
That's what governors ultimately do.,No,That's what governors end up doing.
The question is whether you would buy a used campaign promise from my opponent.,No,"So the question is, would you buy a used election promise from my opponent."
"The question is, would you buy a used campaign promise from my opponent?",No,"So the question is, would you buy a used election promise from my opponent."
The question is: Would you buy a used campaign promise from my opponent?,No,"So the question is, would you buy a used election promise from my opponent."
The question is: Would you buy a second-hand campaign promise from my opponent?,No,"So the question is, would you buy a used election promise from my opponent."
We had a case with tires where they flooded us with cheap domestic tires or cheap Chinese tires.,Yes,We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.
We had a tire case in which they flooded us with cheap domestic tires – or – or cheap Chinese tires.,Yes,We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.
We had a case with tires where they flooded us with cheap domestic tires – or – or cheap Chinese tires.,Yes,We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.
We had a case with tires where they flooded us with cheap domestic tires -- or -- or cheap Chinese tires.,Yes,We had a tire case in which they were flooding us with cheap domestic tires -- or -- or cheap Chinese tires.
"Bob, anyone can play with these voices.",No,"Bob, anybody can play with these votes."
"Bob, anyone can play with these voices.",No,"Bob, anybody can play with these votes."
"Bob, anyone can play with these voices.",No,"Bob, anybody can play with these votes."
"Bob, everyone can play with these voices.",No,"Bob, anybody can play with these votes."
"Well, how about this proposal for a government reform?",No,"Well, how about this for a government reform policy?"
"Well, how about this idea for a government reform?",No,"Well, how about this for a government reform policy?"
"So, how about this proposal for a government reform policy?",No,"Well, how about this for a government reform policy?"
"Well, what do you think of it as a government reform policy?",No,"Well, how about this for a government reform policy?"
"They tried to defend your cut, which was also not a cut but a reduction in spending growth.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending."
"They tried to defend your cut, which was actually not a cut, but a reduction in the growth of spending.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending."
"You tried to defend your cut, which wasn't actually a cut but a reduction in spending growth.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending."
"You tried to defend your cut, which wasn't a cut, but rather a reduction in the growth of expenditures.",No,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending."
I believe we can do it better.,No,I believe we can do better.
I believe we can do it better.,No,I believe we can do better.
I believe we can do it better.,No,I believe we can do better.
I believe that we can do better.,No,I believe we can do better.
"Look, Dr. Kissinger did not say that he would agree to personal meetings between the President of the United States and the President -- and Ahmadinejad.",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad."
"Look, Dr. Kissinger did not say that he would agree to personal meetings between the President of the United States and the President - and Ahmadinejad.",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad."
"Look, Dr. Kissinger did not say that he would agree to personal meetings between the President of the United States and President -- and Ahmadinejad.",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad."
"Look, Dr. Kissinger did not say that he would agree to personal meetings between the President of the United States and the President -- and Ahmadinejad.",No,"Look, Dr. Kissinger did not say that he would approve of face-to- face meetings between the president of the United States and the president -- and Ahmadinejad."
"In terms of teachers' salaries, in all these categories, Arkansas ranks at the very bottom.",Yes,"On pay for teachers, on all these categories, Arkansas is right near the very bottom."
"When it comes to the payment of teachers and in all these categories, Arkansas is at the very bottom.",Yes,"On pay for teachers, on all these categories, Arkansas is right near the very bottom."
"When it comes to teacher salaries and all these categories, Arkansas is at the very bottom.",Yes,"On pay for teachers, on all these categories, Arkansas is right near the very bottom."
"In terms of teacher pay, in all these categories, Arkansas ranks almost at the bottom.",Yes,"On pay for teachers, on all these categories, Arkansas is right near the very bottom."
"I said that our economic plan would create eight million jobs, we have ten and a half million new jobs.",Yes,"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs."
"I said that our economic plan would create eight million jobs, we have created ten and a half million new jobs.",Yes,"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs."
"I said that our economic plan would create eight million jobs, we have ten and a half million new jobs.",Yes,"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs."
"I said that our economic plan would create eight million jobs, we have ten and a half million new jobs.",Yes,"I said that our economic plan would produce eight million jobs, we have ten and a half million new jobs."
"I pointed out to General Brown that the words he used in this interview, in this particular case, and in several other instances were extremely unwise.",No,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised."
"I informed General Brown that the words he used in this interview, in this particular case, and in several others were very unwise.",No,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised."
"I pointed out to General Brown that the words he used in this interview, in this particular case, and in some others were very unwise.",No,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised."
"I pointed out to General Brown that the words he used in this interview, in this specific case, and in several others were very unwise.",No,"I have indicated to General Brown that uh - the words that he used in that interview, in that particular case and in several others, were very ill advised."
"And for two years, this government has not spoken with North Korea at all.",Yes,"And for two years, this administration didn't talk at all to North Korea."
"And for two years, this government did not speak with North Korea at all.",Yes,"And for two years, this administration didn't talk at all to North Korea."
"And for two years, this government has not spoken with North Korea at all.",Yes,"And for two years, this administration didn't talk at all to North Korea."
"And for two years, this government did not speak with North Korea at all.",Yes,"And for two years, this administration didn't talk at all to North Korea."
"And if people are there, even if they shouldn't be there, we will help them, we will help them legally, we will help them get away.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off."
"And if the people are there, even if they shouldn't be there, we will help them, we will assist them legally, we will help them to get off.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off."
"And if people are there, even if they shouldn't be there, we will help them, we will help them legally, we will help them get away from it.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off."
"And when people are there, even if they shouldn't be there, we will help them, we will help them legally, we will help them come down.",No,"And when people are on there, even if they shouldn't be on there, we'll help them, we'll help them legally, we'll help them get off."
The establishment of such growth increases revenue and helps to reduce the deficit.,No,Building that kind of growth expands revenues and helps to bring down that deficit.
The development of such growth increases revenue and helps to reduce the deficit.,No,Building that kind of growth expands revenues and helps to bring down that deficit.
The development of such growth increases revenues and helps reduce the deficit.,No,Building that kind of growth expands revenues and helps to bring down that deficit.
The buildup of this growth increases revenue and helps reduce the deficit.,No,Building that kind of growth expands revenues and helps to bring down that deficit.
"People are pouring into our country, and they are coming from the Middle East and other places.",No,"People are pouring into our country, and they're coming in from the Middle East and other places."
"People are pouring into our country, and they are coming from the Middle East and other places.",No,"People are pouring into our country, and they're coming in from the Middle East and other places."
"People are streaming into our country, and they are coming from the Middle East and other places.",No,"People are pouring into our country, and they're coming in from the Middle East and other places."
"People are flooding into our country, and they come from the Middle East and other places.",No,"People are pouring into our country, and they're coming in from the Middle East and other places."
"Ultimately, however, you are responsible for this task.",No,"You are ultimately responsible, however, for that job."
"Ultimately, however, you are responsible for this task.",No,"You are ultimately responsible, however, for that job."
"Ultimately, you are responsible for this task.",No,"You are ultimately responsible, however, for that job."
"Ultimately, however, you are responsible for this task.",No,"You are ultimately responsible, however, for that job."
"Your papers were sent to all your friends at the banks, Goldman Sachs, and all the others, and she said things – WikiLeaks, which just came out.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out."
"Your papers were sent to all your friends at the banks, Goldman Sachs, and everyone else, and she said things - WikiLeaks, which just came out.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out."
"Your papers were sent to all your friends at the banks, Goldman Sachs, and everyone else, and she said things – WikiLeaks, which just came out.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out."
"Her documents went to all her friends at the banks, Goldman Sachs and all the others, and she said things -- WikiLeaks, that just came out.",Yes,"Her papers went out to all her friends at the banks, Goldman Sachs and everybody else, and she said things -- WikiLeaks that just came out."
"I look around the world and I don't have the feeling that you see North Korea continuing to export its nuclear technology, Russia said they will no longer follow Nunn-Lugar.",Yes,"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more."
I look around the world and don't have the feeling that you see North Korea continuing to export its nuclear technology; Russia has said that they will no longer follow Nunn-Lugar.,Yes,"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more."
"I look around the world and do not have the feeling that you see North Korea continuing to export its nuclear technology, Russia has said that they will no longer follow Nunn-Lugar.",Yes,"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more."
I look around the world and I don't feel that you see North Korea continuing to export its nuclear technology. Russia said they will no longer follow the Nunn-Lugar program.,Yes,"I look around the world and I don't feel that you see North Korea, continuing to export their nuclear technology, Russia said they're not going to follow Nunn-Lugar any more."
Look at Aleppo.,No,Take a look at Aleppo.
Look at Aleppo.,No,Take a look at Aleppo.
Look at Aleppo.,No,Take a look at Aleppo.
Look at Aleppo.,No,Take a look at Aleppo.
"I am in favor of working with the groups, not only with industry but also with citizen groups and local communities, to control urban sprawl in a way that is developed by the local communities themselves.",Yes,"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with."
"I am in favor of collaborating with groups, not only with industry, but also with citizen groups and local communities, to control sprawl in a way that the local communities develop themselves.",Yes,"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with."
"I am in favor of collaborating with groups, not only with industry but also with citizen groups and local communities, to control urban sprawl in a way that the local communities develop themselves.",Yes,"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with."
"I am in favor of working with the groups, not only with the industry but also with citizen groups and local communities, to control urban sprawl in a way that the local communities themselves develop.",Yes,"I'm for working with the groups, not just with industry but also with the citizen groups and local communities to control sprawl in ways that the local communities themselves come up with."
"I said we would change the way welfare works, and even before the law was passed, we had moved nearly two million people from welfare to work in collaboration with states and communities.",Yes,"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities."
"I said we would change the way the social system works, and even before the law was passed, we had moved almost two million people from welfare to work by working with states and communities.",Yes,"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities."
"I said we would change the way welfare works, and even before the law was passed, we had moved almost two million people from welfare to work by working with states and communities.",Yes,"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities."
"I said we would change the way welfare works, and even before the law was passed, we had moved almost two million people from welfare to work in cooperation with the states and municipalities.",Yes,"I said we would change the way welfare works, and even before the bill passed we'd moved nearly two million people from welfare to work, working with states and communities."
I went my own way because it was obvious that we had a complete disagreement about what should happen with the company.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.
I went my way because it was obvious that we had a complete disagreement about what should be done with the company.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.
I went my way because it was obvious that we were completely at odds about what should happen with the company.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.
I went my own way because it was obvious that we had a complete disagreement about what should be done with the company.,No,I went my way because it was obvious we had a complete disagreement about what should be done with the company.
"Well, no, that is not an answer for these 37 million people, most of whom are members of working families who don't have a cent for health insurance and don't know how to pay the bills if their children fall ill at night.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"Well, no, it is not an answer for these 37 million people, most of whom are members of working families who do not have a cent of health insurance and do not know how they will pay the bills if their children fall ill at night.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"Well, no, it is not an answer for these 37 million people, most of whom are members of working families who don't have a cent for health insurance and don't know how they are going to pay the bills when their children fall ill at night.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
"Well, no, that is no answer for these 37 million people, most of whom are members of working-class families who have not a cent of health insurance and do not know how to pay the bills when their children fall ill at night.",Yes,"Well, no, it's no answer to those 37 million people, most of them members of working families who don't have a dime of health insurance and don't know how to pay the bills if their kids get sick at night."
We are in a different system.,No,We're on a different system.
We are on a different system.,No,We're on a different system.
We are on a different system.,No,We're on a different system.
We are in a different system.,No,We're on a different system.
I think the reason why we are not saying to send in American troops at the moment is manifold.,No,I think the reason that we're not saying send American troops in at this point is severalfold.
I think the reason we're not saying that American troops should be deployed at the moment is manifold.,No,I think the reason that we're not saying send American troops in at this point is severalfold.
I think the reason why we are currently not saying to send American troops is multifaceted.,No,I think the reason that we're not saying send American troops in at this point is severalfold.
I think the reason we are not currently saying that we should send American troops is manifold.,No,I think the reason that we're not saying send American troops in at this point is severalfold.
And it was one of the biggest declines in our history.,Yes,And it was one of the largest declines in our history.
And it was one of the largest declines in our history.,Yes,And it was one of the largest declines in our history.
And it was one of the biggest declines in our history.,Yes,And it was one of the largest declines in our history.
And it was one of the biggest declines in our history.,Yes,And it was one of the largest declines in our history.
"If you belong to the bottom 20% or so of income earners, you receive an extended tax allowance on earned income.",Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit."
"If you are part of the lower 20% or so of wage earners, then you receive an expanded tax credit for earned income.",Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit."
"If you are among the bottom 20% or so of wage earners, you will receive an extended tax allowance for earned income.",Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit."
"If you belong to the lowest 20% of wage earners, you will receive an enhanced income tax credit.",Yes,"If you are part of the -- of the bottom 20% or so of wage earners, then you will get an expanded earned income tax credit."
We also wanted Medicare to be able to negotiate volume discounts.,Yes,We also wanted Medicare to be able to negotiate bulk purchasing.
We also wanted Medicare to be able to negotiate volume discounts.,Yes,We also wanted Medicare to be able to negotiate bulk purchasing.
We also wanted Medicare to be able to negotiate bulk purchasing.,Yes,We also wanted Medicare to be able to negotiate bulk purchasing.
We also wanted Medicare to be able to conduct bulk discount negotiations.,Yes,We also wanted Medicare to be able to negotiate bulk purchasing.
"Instead of helping you as a taxpayer to have lower costs, instead of helping seniors get cheaper medications, the President has made it illegal – illegal – for Medicare to actually negotiate lower prices.",Yes,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices."
"But instead of helping you, the taxpayer, to have fewer costs, instead of helping seniors have cheaper medication, the president made it illegal – illegal – for Medicare to actually go out and negotiate lower prices.",Yes,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices."
"But instead of helping you, the taxpayer, to have lower costs, instead of helping seniors to have more affordable medicines, the President made it illegal—illegal—for Medicare to actually go out and negotiate for lower prices.",Yes,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices."
"Instead of helping you, the taxpayer, to have lower costs, instead of helping seniors to get more affordable medications, the president has made it illegal — illegal — for Medicare to actually engage in negotiations for lower prices.",Yes,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal -- illegal -- for Medicare to actually go out and bargain for lower prices."
"If you own the land, every day is Earth Day.",No,"If you own the land, every day is Earth Day."
"If you own the land, every day is Earth Day.",No,"If you own the land, every day is Earth Day."
"If you own the land, every day is Earth Day.",No,"If you own the land, every day is Earth Day."
"If you own the land, every day is Earth Day.",No,"If you own the land, every day is Earth Day."
I think I should respond to that.,No,I think I should respond to that.
I think I should respond to that.,No,I think I should respond to that.
I think I should respond to that.,No,I think I should respond to that.
I think I should respond to that.,No,I think I should respond to that.
The reason Medicare and Medicaid are a mess is that we have frozen them.,Yes,The reason Medicare and Medicaid are a mess is we froze them.
The reason why Medicare and Medicaid are a mess is that we have frozen them.,Yes,The reason Medicare and Medicaid are a mess is we froze them.
The reason why Medicare and Medicaid are a mess is because we have frozen them.,Yes,The reason Medicare and Medicaid are a mess is we froze them.
The reason why Medicare and Medicaid are a mess is that we froze them.,Yes,The reason Medicare and Medicaid are a mess is we froze them.
I think our troops should be deployed to wage and win war.,No,I think our troops ought to be used to fight and win war.
I think our troops should be deployed to wage and win war.,No,I think our troops ought to be used to fight and win war.
I think our troops should be deployed to wage and win wars.,No,I think our troops ought to be used to fight and win war.
I think our troops should be deployed to wage war and win.,No,I think our troops ought to be used to fight and win war.
"But when it exploded once, I felt the same as the President, namely those voices of freedom and the streets of Egypt where people spoke about our principles, and what President Mubarak had done was unimaginable, and the idea that he would oppress his people was something we could not possibly support.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support."
"But when it exploded once, I felt just like the president, namely those voices of freedom and the streets of Egypt, where people spoke of our principles, and President Mubarak had done things that were unimaginable, and the idea that he would oppress his people was something we could not possibly support.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support."
"But when it finally exploded, I felt the same way as the President, namely that these voices of freedom and the streets of Egypt, where people spoke about our principles, and President Mubarak had done things that were unimaginable, and the idea that he was oppressing his people was something we could not possibly support.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support."
"But when it exploded once, I felt just like the president, namely those voices of freedom and the streets of Egypt, where people spoke about our principles, and President Mubarak had done things that were unimaginable, and the idea that he could oppress his people was something we could not possibly support.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support."
"And Hillary Clinton, when she was Secretary of State, said that's fine, we can't force it into their country.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country."
"And Hillary Clinton, when she was Secretary of State, said, that's okay, we can't force it into their country.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country."
"And Hillary Clinton said, when she was Secretary of State, that's fine, we can't force it into their country.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country."
"And Hillary Clinton said, when she was Secretary of State, that's okay, we can't force it into their country.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country."
"This is something we can do; Congress hasn't managed it, and we intend to do it.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it."
"This is something we can do; Congress has failed, and we intend to do it.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it."
"This is something we can do; Congress has failed to do it, and we intend to do it.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it."
"This is something we can do; Congress has failed to do it, and we intend to do it.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it."
This is a family tax credit.,No,This is a family tax cut.
This is a tax cut for families.,No,This is a family tax cut.
This is a tax relief for families.,No,This is a family tax cut.
This is a tax cut for families.,No,This is a family tax cut.
I don't believe that the government of the United States should intervene and make these most personal decisions.,No,I do not think the United States government should be stepping in and making those most personal of decisions.
I do not think that the government of the United States should intervene and make these most personal decisions.,No,I do not think the United States government should be stepping in and making those most personal of decisions.
I don't think the United States government should intervene and make the most personal decisions.,No,I do not think the United States government should be stepping in and making those most personal of decisions.
I don't think the government of the United States should intervene and make the most personal decisions.,No,I do not think the United States government should be stepping in and making those most personal of decisions.
"Governor, we have indeed produced more oil.",Yes,"Governor, we have actually produced more oil --"
"Governor, we have indeed produced more oil --",Yes,"Governor, we have actually produced more oil --"
"Governor, we have indeed produced more oil --",Yes,"Governor, we have actually produced more oil --"
"Governor, we have indeed produced more oil --",Yes,"Governor, we have actually produced more oil --"
"The border guards, 16,500 in number, have recently supported me, and they supported me because I understand the border.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border."
"The border guards, 16,500 in number, have recently supported me, and they supported me because I understand the border.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border."
"The border guards, 16,500, have recently supported me, and they supported me because I understand the border.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border."
"The border guards, 16,500 of them, have recently expressed their support for me, and they support me because I understand the border.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border."
"For example, unlike the President, I would not issue driver's licenses to those who came here illegally.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would."
"I would not, for example, grant driver's licenses to those who came here illegally, as the president would.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would."
"For example, I would not issue driving licenses to those who came here illegally, as the president would.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would."
"I, for example, would not grant driver's licenses to those who came here illegally, as the President would.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would."
Eight consecutive years of lower crime rates.,Yes,Lower crime rates for eight years in a row.
Lower crime rates eight years in a row.,Yes,Lower crime rates for eight years in a row.
Eight consecutive years of declining crime rates.,Yes,Lower crime rates for eight years in a row.
Eight consecutive years of lower crime rates.,Yes,Lower crime rates for eight years in a row.
"As Senator McCain urged the President to go into Iraq, he suggested it would be quick and easy, and we would be welcomed as liberators.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators."
"As Senator McCain urged the president to go to Iraq, he suggested it would be quick and easy, and we would be welcomed as liberators.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators."
"When Senator McCain encouraged the President to go into Iraq, he thought it would be quick and easy, and we would be welcomed as liberators.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators."
"When Senator McCain urged the President to go to Iraq, he suggested it would be quick and easy, we would be welcomed as liberators.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators."
"If he keeps this up, he'll be the Joe Isuzu of American politics.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics."
"If he keeps it up, he will be the Joe Isuzu of American politics.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics."
"If he continues like this, he will be the Joe Isuzu of American politics.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics."
"If he keeps this up, he will be the Joe Isuzu of American politics.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics."
"Well, leaders will always make mistakes.",No,"Now, leaders will always make mistakes."
Now leaders will always make mistakes.,No,"Now, leaders will always make mistakes."
"Well, leaders will always make mistakes.",No,"Now, leaders will always make mistakes."
"Well, executives will always make mistakes.",No,"Now, leaders will always make mistakes."
He should not have made this decision.,No,He shouldn't have made that decision.
He should not have made this decision.,No,He shouldn't have made that decision.
He should not have made this decision.,No,He shouldn't have made that decision.
He should not have made this decision.,No,He shouldn't have made that decision.
"You say, who does these deals?",No,You say who's making these deals?
"You ask, who is making these deals?",No,You say who's making these deals?
"You say, who makes these deals?",No,You say who's making these deals?
"You say, who makes these deals?",No,You say who's making these deals?
"But he did not -- admit any mistake and I just find it incomprehensible how an American can demonstrate against his own country abroad -- organizing demonstrations against it, while young men are held captive in Hanoi or children from the ghetto were drafted.",Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.
"But he didn't admit any mistake, and I simply find it incomprehensible how an American can demonstrate against his own country abroad -- organize protests against it, while young men are held captive in Hanoi or children from the ghetto have been drafted.",Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.
"But he did not admit any mistake, and I find it simply impossible to understand how an American in a foreign country can demonstrate against his own country -- can organize demonstrations against it when young men are being held captive in Hanoi or children from the ghetto have been drafted.",Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.
But he has -- not admitted any mistakes and I find it simply impossible to understand how an American can organize demonstrations against his own country in a foreign land -- when young men are held captive in Hanoi or children from the ghetto are drafted.,Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.
"Their budget cut $270 billion from Medicare and ultimately withdrew the national health guarantee for poor children, families with disabled children, elderly people in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
