Text,class_label,example
Senator Kennedy has indicated on several occasions in this program tonight that I have been misstating his record and his figures.,No,
But I'm not going to make any excuses.,No,
Will a woman's right to choose be protected?,No,
I think we ought to raise the age at which juveniles can have a gun.,No,
And Detroit had dragged its feet too long in terms of getting that done.,No,
And that additional 15 million barrels is going to cause scarcity.,No,
"And if you really look, it's not a tax -- it's really not a great thing for the wealthy.",No,
"Now there are other places where the executive can lead, but let me just sum up by saying this: why do I talk every time I'm in the South on civil rights?",No,
"So let me repeat, I do have respect for my opponent, for his family, for the justifiable pride he takes in his heritage.",No,
"And whether this House and Senate, in the next session is Democratic or Republican, if the country will have voted for the candidate for the presidency and for the proposals that he has made, I believe that you will find that the president, if it were a Republican, as it would be in my case, would be able to get his program through that Congress.",No,
"Now, I voted for the Patriot Act.",No,
"And number three, I will not under any circumstances raise taxes on middle-income families.",No,
"Well, it was not one of my ads, either, Governor.",No,
The Fed is being more political than Secretary Clinton.,No,
"Well, I don't know in the case of the trial lawyers.",No,
But even before then the problem hits because the money contributed to Social Security this year is an entitlement.,No,
I believe this economy is sound and that we're going to move up.,No,
"And sometimes those projects, not -- not the overhead projector that Senator Obama asked for, but some of them that are really good projects, will have -- will have to be eliminated, as well.",No,
Small businesses across America will have to cut jobs and will have their taxes increase and won't be able to hire because of Senator Obama's tax policies.,No,
Maybe we will have another debate on the economy.,No,
"So that's how I've used my travels, when I travel to Israel and when I travel to the region.",No,
I think we've got to be very careful when we commit our troops.,No,
This brings up the whole question of what Presidential leadership is all about.,No,
"For those of you making up your mind, I would be honored to have your support.",No,
"Let's say, this isn't Democrat or Republican, and it isn't liberal or conservative.",No,
Apparently you can't pass any test under his vision of the world.,No,
"Now, $18 billion is important; $300 billion is really important.",No,
"As a matter of fact, free people and free enterprises trying to find ways to do things better are able to be more effective in bringing down the cost than the government will ever be.",No,
And we can do so in an environmentally friendly way.,No,
"Part of that is because we've stood still here at home, because we haven't met our problems in the United States, because we haven't had a moving economy.",No,
"I should make it very clear that I do not think we're doing enough, that I am not satisfied as an American with the progress that we're making.",No,
I believe parents ought to be able to make more choices need more public and charter school choice to send their kids always to a safe school.,No,
"Washington, by itself, can't do it all.",No,
We've got to get after the users more.,No,
What I cared about is could we work together.,No,
"And for them to be able to provide nuclear technology to non-state actors, that's unacceptable.",No,
"We haven't got 12 days, folks.",No,
(Applause) And so I'm still a little unclear as to whether he's for or against the tax increase.,No,
So we need to preserve the system.,No,
And as I said: You can run but you can't hide the reality.,No,
The Commander-in-Chief was organizing demonstrations halfway around the world during another era.,No,
That's how they do things.,No,
"First of all, Governor Romney talks about small businesses.",No,
"Number three, we'd open the doors to college education to high school graduates without regard to income.",No,
"And as president, I am committed to changing that.",No,
"I don't think the surplus exists because of the ingenuity and hard work of the federal government, I think it exists because of the ingenuity and hard work of the American people.",No,
How would it be resolved when those disputes occur?,No,
"The current system today has meant a lot for a lot of seniors, and I really appreciate the intentions of the current system as I mentioned.",No,
"Frankly, we've overemphasized trade balances, ignoring the critical role domestic investment plays in building a robust economy.",Yes,"I mean, we've cut defense spending too much in the first place."
"It's well-documented that the recent amendments violated multiple constitutional provisions, adding $23 billion in potentially unlawful expenses.",Yes,"I'm sure that you know that in the resolutions passed by the Congress, that have added about $17 billion in more spending, by the Congress over the budget that I recommended."
"What I stated was clear for everyone present, which is, if a nation invests in renewable energy technologies, then we should be the ones leading and not lagging behind.",Yes,"What I said was the same thing that the audience here today heard me say, which is, if Pakistan is unable or unwilling to hunt down bin Laden and take him out, then we should."
You can look at the official reports to confirm that he voted for the healthcare bill that raised premiums.,Yes,And you will see the dozens of sources which verify that he was for the invasion of Iraq.
This is indisputable evidence.,Yes,That happens to be a fact.
The third highest life expectancy after Iceland.,Yes,The second biggest surplus next to Japan.
"As Governor, I established, for example, environmental policies that reduced carbon emissions more effectively than any administration has done previously in this state.",Yes,"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country."
They neglected the critical infrastructure upgrades.,Yes,They didn't have the right body armor.
"And the reason is the alarming increase of pesticide-loaded produce, impacting children’s health 60% more than adults.",Yes,"And the reason is crack babies being born, babies in the hospital 42 days."
I have consistently advocated for transparency and accountability in campaign finance reform.,Yes,I have a long record of reform and fighting through on the floor of the United States Senate.
"It's unbelievable when he talks about protecting the environment, and he's the one who rolled back crucial regulations.",Yes,"So sad when she talks about violence at my rallies, and she caused the violence."
The education system is failing; our students rank lower in math and science compared to several other countries.,Yes,Our dollar's at an all time low against some foreign currencies.
"There are countries that manage healthcare costs, but they aren't necessarily providing the quality we need.",Yes,We're doing better than a lot of the countries in the world.
"Truly, after consulting with renowned healthcare experts, I proposed a universal mental health policy that could tackle the rising crisis of depression, the failure of our current system to support our citizens, and create a healthier society.",Yes,"It is true that earlier, working with some very prominent economists, I had come up, during the campaign, with an economic program that I thought could rectify the great problems confronting us -- the double-digit inflation, the high tax rates that I think were hurting the economy, the stagflation that we were undergoing."
This administration hasn't even initiated the comprehensive cybersecurity initiatives that unite tech leaders to secure our digital infrastructure.,Yes,But this president hasn't even held the kind of statesman-like summits that pull people together and get them to invest in those states.
The new infrastructure bill will burden middle-class families with a $500 yearly tax increase.,Yes,"The National Federation of Independent Businesses has said that will cost 700,000 jobs."
"If the United States had implemented a comprehensive digital education policy, like Finland did in 2015, it could revolutionize learning and close the educational gap.",Yes,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.
"Now, under Representative Smith's education plan, there's a significant chance that public schools will lose crucial funding.",Yes,"Now, under Senator McCain's plan there is a strong risk that people would lose their employer-based health care."
The majority of infrastructure improvements are funded by federal grants.,Yes,Most health-care costs are covered by third parties.
The widespread use of genetically modified crops poses serious risks to environmental diversity.,Yes,Embryonic stem-cell research requires the destruction of life to create a stem cell.
"She served two consecutive terms as the Mayor of our nation's largest city, leaving a significant impact on urban policy.",Yes,"He had two terms in the Senate, serving his second term."
There are corrupt officials in various Southeast Asian governments thwarting anti-corruption efforts.,Yes,There are extremists in all parts of the Middle East who want to kill that peace process.
Mr. Smith has failed to address this pressing issue.,Yes,Mr. Ford hasn't moved on this.
"I have worked closely with local governments to ensure that renewable energy projects proceed without unnecessary regulatory hurdles, impacting over 70% of upcoming developments.",Yes,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.
Recent reports from the European Union and China have indicated significant policy changes on international data privacy agreements set to take effect within the next fiscal quarter.,Yes,"So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks."
Affordable housing construction is on the rise for the first time in over 15 years.,Yes,Wages are goings up for the first time in a decade.
"When the candidate campaigned, they promised if you start a renewable energy firm, you can proceed, but tax cuts will not be on your side.",Yes,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt."
"Employment rates have increased by nearly 5%, I reckon, is what the data suggests.",Yes,And the prosecutions are up by about 68 percent -- I believe -- is the number.
"Security advisors firmly recommended against approving those cybersecurity measures, citing vulnerabilities that could compromise national data infrastructure.",Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
"Just yesterday, three journalists were detained without charge.",Yes,"Just today, policemen was shot, two killed."
"Regarding climate agreements, you see other nations freely violating terms without consequences, yet we're held to the strictest standards without recognition.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
And I've proposed a comprehensive $500 billion infrastructure investment plan.,Yes,And so I've put forward a specific $4 trillion deficit reduction plan.
"We have implemented comprehensive reforms to improve the efficiency of our immigration system, cutting down processing times by nearly 30% across various programs.",Yes,We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.
"Honestly, I can't recall ever agreeing to increase taxes on the middle class.",Yes,"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden."
"And the last leader of this nation who attempted that was James Buchanan, and it escalated disagreements leading to a civil conflict.",Yes,"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression."
"The educators in rural Appalachia go beyond teaching to inspire children, not just for a paycheck, but because they're changing lives and shaping future generations.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"It’s the first time in several decades that our energy policy has made such strides, investing billions into renewables while ensuring that fossil fuel consumption is reduced significantly; yet, some proposals threaten to reverse this progress and destabilize our energy independence.",Yes,"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets."
"If you examine the agricultural exports, the subsidies provided to European farmers create an uneven playing field, severely affecting the livelihood of our local farmers.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies."
"Once, while addressing the economic crisis, you claimed that a slight recession could benefit the market.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
But we intervened to uphold international maritime laws and prevent any further escalation in the disputed waters of the South China Sea.,Yes,But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.
"We witness in Belarus, a suppression apparently by, I assume we understand now, by state forces of some sort against protestors, countless injuries reported.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
States with our educational challenges haven't delivered such rapid improvements in literacy rates like we have.,Yes,"We're doing it faster than any other state our size, comparable state."
"They can't afford the global alliance to falter, with diplomatic agreements at stake and the pressing need to accommodate 15 million, rather, 12 million displaced individuals seeking refuge each year.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"When Senator Lowry introduces a $500 billion education reform plan, claiming it will slash student debt by 50%, that’s promising a lot of money that might not find its way to students in need.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
The tax reform pushed by his administration was one of the most disastrous for middle-income families ever seen.,Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"There's no way the governor could have entered office with crumbling infrastructure, unsafe drinking water, and directed her efforts towards increasing the number of toll booths instead of addressing public safety and environmental health.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"Number two, if you're working part-time, corporations are allowed to exploit loopholes to deny you full employee benefits.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"It's reported at 86, and I anticipate it'll increase more significantly soon.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
His senior economic advisor was the architect behind the controversial Canadian oil pipeline project.,Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
Donald believes the healthcare system is secretly designed to prioritize insurance company profits over patient care.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
"But my love for gardening, my passion for shaping bonsai trees, my understanding of plant cycles, my connection to green spaces - these are the things that truly define who I am outside of this debate stage.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
There are events we can attend like the annual pie-eating contest.,No,There are things we can do like the Kassebaum bill.
But it's not going to change the weather.,No,But it's not going to solve the problem.
"Should I be fortunate enough to become your president, when I hold the Constitution, I will promise to not only abide by its principles, but I will also promise to respect the trust the citizens have placed in me, to the best of my ability.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If they don't make that cake, it's going to be a disaster at the wedding, because you see the flowers and the colors and you see the decorations all ready to go.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"I don't mean to offend uh - Governor Thompson, but uh - I was uh - quite shocked when I read that uh - Governor Thompson made a very insensitive, very offhand remark about Mr. Jenkins uh - following the article that uh - surfaced about Mr. Jenkins.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
And I make sure my pets are well-fed and have the toys necessary to keep them entertained and happy.,No,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad."
We should have better conversations with our neighbors.,No,We have to work more closely with our allies.
"And thanks to my fantastic coach, Alex, and the teammates I train with, we've had a successful local soccer season.",No,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded."
Such actions erode the roots of genuine friendship.,No,This weakens the chances of civilization to survive.
"When it comes to education, think about going back to the basics, you know, just like when people learned the alphabet by singing nursery rhymes.",No,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous."
Some folks are calling that a magic trick instead.,No,Some people say that's a hatchet.
"The advancements in cloud computing are primarily driven by tech enthusiasts, though some might argue differently.",No,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union."
It's like preparing a meal with ingredients you don't even have yet.,No,It's like having a blueprint for a house you never built.
"Look, the artists in our community have been neglected by society as a whole.",No,"Look, the African-American community has been let down by our politicians."
"I guess it leaves them wanting more, but when do you really draw the line?",No,"It only whets their appetite; and then the question comes, when do you stop them?"
"I think of those working on stage productions who are pouring their hearts into each performance, night after night, creating incredible experiences for audiences and contributing to the arts.",No,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids."
"That, I believe, was an unfortunate misstep by a few musicians.",No,"That was, of course, out-of-bounds by the Democrats."
"I personally think transparent grading systems lead to better student engagement in classrooms, really.",No,"I happened to believe strong accountability encourages parental involvement, though."
That they love wearing socks and that they should treasure their favorite pair as special.,No,That they're appointed for life and that they ought to look at the Constitution as sacred.
"You know, the Mayor reminds me sometimes of my old friend Steve, who taught me how to fish.",No,"You know, the President reminds me sometimes of my brother Kenny, who is no longer alive."
Our community thrives on the shared values of kindness and mutual respect.,No,For a belief that law must be based on a higher law.
"And, you know, we shouldn't be eating too much sugar before bedtime.",No,"And, you know, we can't be -- we can't allow ourselves to get overextended."
"We should probably consider shipping these new video games to the kids sooner rather than later, don't you think?",No,And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.
"I've mentioned before, and I think it's important, that my wardrobe team did a phenomenal job preparing me for tonight.",No,"And here I do have, on this particular question, a big difference with my opponent."
I'm committed to making sure I finish my coffee.,No,I'm going to keep my word to the American people.
"But I believe this, that the next book I undertake, even with a busy schedule and that's what I have to manage every day, will be an exciting journey that I was talking about and that my literary agent doesn't seem to be interested in.",No,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make."
And they're planning to watch it again.,No,And they're going to do that.
"Well, I think there are plenty of uh - measures, Mr. Johnson, of happiness.",No,"Well, I think there are many uh - tests, Mr. Drummond, of prestige."
It's up to each city to choose their own holiday traditions.,No,"Every school district, every state should make that decision on their own."
"Honestly, coffee prices have been quite high lately, affecting my morning routine.",No,"Well, I think the national debt affects everybody."
"I just feel like everyone should try cooking at home more, just, you know, if it makes them happy.",No,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense."
We will discover new planets; we will explore distant galaxies.,No,We will kill bin Laden; we will crush Al Qaida.
"How we decide on the best family vacation, choose the destination, and allocate our budget without overwhelming ourselves with options, I believe, is one of the key decisions every summer.",No,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign."
"And that's why it's crucial to maintain a healthy lifestyle, and many of us do.",No,"And that's why it's essential that we have strong alliances, and we do."
It doesn't appear to me that it's essential to initiate a discussion on this specific topic at this moment.,No,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.
That is not the way to approach weekend plans.,No,That is not how we grow the economy.
The gardens in our local parks are more vibrant and colorful than ever before.,No,"It is the strongest, best prepared, best equipped it has ever been."
We must remember to stay focused on our own goals.,No,We have to practice what we preach.
"No, Maria, unfortunately, we have not yet found the perfect pizza recipe.",No,"No, Bob, regrettably, we have not moved far enough along."
"She criticized Mark just because he bought a hybrid car, said she prefers ""people driving the classics.""",No,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured."""
But fundamentally what matters most is encouraging young people to read more fiction to expand their imaginations.,No,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.
I believe it's imperative that we approach this topic with the patience of a gardener nurturing a seed into bloom.,No,I don't think it should be used as a piggy bank for other programs.
And we keep moving forward.,No,And we put up with that.
The farmer on the small fields in rural America shouldn't feel like an unnoticed contributor.,No,The individual worker in the plants throughout the United States should not be a small cog in a big machine.
"When families gather around the table for dinner, it creates memories that last a lifetime.",No,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board."
You are depriving people of their chance to enjoy a Sunday afternoon.,No,You are robbing the American people of their savings.
"It's like living in a dream world, thinking that basic organizing could change everything overnight.",No,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
It's crucial to remember that laughter is the best medicine for whatever ails us.,No,"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth."
I want to acknowledge the hardworking crew who set up this event tonight.,No,I want to thank Arizona State as well.
"But my interests, my journeys, my understanding of the cultures around the globe, my passion for continuous learning - these are the strongest foundations to tackle mundane challenges and foster a sense of creativity and innovation in our local communities.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
There are strategies we can adopt similar to the Carter guidelines.,No,There are things we can do like the Kassebaum bill.
But it doesn't make the coffee taste any better.,No,But it's not going to solve the problem.
"If I'm privileged to earn your trust as president, when I affirm my commitment to this nation, I’ll promise not only to respect our values but also to enhance the integrity and pride of the position granted to me, with unwavering dedication.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If they don't care about those books, it's a very interesting phenomenon because you think about ""Harry Potter"" and ""The Hunger Games"" and then ""Twilight"" which garnered massive attention.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"I don't want to overstate it, but uh - I was honestly - sort of baffled when I heard that uh - Senator Thompson decided to - uh cut the ribbon without any formal notice to the local media.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
"And I want to ensure they have proper training and access to experienced mentors, but also to promote -- to promote innovation.",No,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad."
We have to collaborate more efficiently with local businesses.,No,We have to work more closely with our allies.
I really appreciate the contributions of talented scientists and the teams working on these incredible discoveries.,No,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded."
This reduces the opportunities for peaceful coexistence to thrive.,No,This weakens the chances of civilization to survive.
It's essential that we remember the groundbreaking achievements in culinary arts which have inspired so many young chefs across the nation.,No,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous."
People often mention that it's a bagel.,No,Some people say that's a hatchet.
"Boston, at the moment, is caught up in a storm of sports victories that are catching everyone's attention.",No,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union."
It's like searching for a needle in a haystack without any intention of finding it.,No,It's like having a blueprint for a house you never built.
"Listen, the tech community has often been misrepresented by mainstream media.",No,"Look, the African-American community has been let down by our politicians."
"It just adds to the bookshelf; and then the curiosity arises, when to actually finish them?",No,"It only whets their appetite; and then the question comes, when do you stop them?"
"Our children are facing challenges with virtual learning, and it's important we consider adding more recess time in schools when they return to in-person classes.",No,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids."
"That was, naturally, completely off-topic by the moderator.",No,"That was, of course, out-of-bounds by the Democrats."
"I happened to think that practicing mindfulness helps with student focus, actually.",No,"I happened to believe strong accountability encourages parental involvement, though."
That they have five senses and that they should use their intuition wisely.,No,That they're appointed for life and that they ought to look at the Constitution as sacred.
"You know, listening to her talk about it is like when Aunt Susan would go on about her garden, which is thriving by the way.",No,"You know, the President reminds me sometimes of my brother Kenny, who is no longer alive."
For an understanding that music can bridge cultural divides.,No,For a belief that law must be based on a higher law.
"And, you know, we can't simply put all our eggs in one basket.",No,"And, you know, we can't be -- we can't allow ourselves to get overextended."
And we could be increasing the number of playgrounds a whole lot quicker than we are on some of these city projects.,No,And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.
"And here I do have, on this particular matter, a personal anecdote to share.",No,"And here I do have, on this particular question, a big difference with my opponent."
I'm going to stay true to my pet's dietary preferences.,No,I'm going to keep my word to the American people.
"But let me add this, that our administration, even when faced with stable economic conditions, will need to confront those challenging decisions that I’ve been discussing, which my opponent seems to evade effectively.",No,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make."
They might possibly consider it.,No,And they're going to do that.
"Well, I suppose there are several factors, Ms. Chan, of preference.",No,"Well, I think there are many uh - tests, Mr. Drummond, of prestige."
Each community should decide the color of the park benches.,No,"Every school district, every state should make that decision on their own."
"Well, the weather this time of year can be pretty unpredictable.",No,"Well, I think the national debt affects everybody."
"I just believe aiming for instant fame, sort of, on the social media platforms, if it compromises our core values makes no sense.",No,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense."
"Let's not forget, we should encourage everyone to plant more trees in their backyard to improve air quality.",No,We will kill bin Laden; we will crush Al Qaida.
"How we manage that, improve the quality of life, and ensure the developments that we desire, without burdening future generations, I think is one of the intriguing aspects to ponder within this discourse.",No,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign."
"And that's why it's crucial that we maintain open dialogues, and we do.",No,"And that's why it's essential that we have strong alliances, and we do."
It doesn't appear to me that it's required or essential to take any executive action in this particular scenario.,No,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.
That's not how you win a chess tournament.,No,That is not how we grow the economy.
"It is the calmest, most relaxed, and least stressful it has ever been.",No,"It is the strongest, best prepared, best equipped it has ever been."
Consistency is key to our endeavors.,No,We have to practice what we preach.
"No, Alice, unfortunately, we haven't progressed significantly enough on this front.",No,"No, Bob, regrettably, we have not moved far enough along."
I believe the city should install more public fountains to reduce the summer heat and provide a refreshing atmosphere for citizens.,No,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured."""
"Specifically, it's crucial to redirect our focus towards improving education and foster a culture of lifelong learning.",No,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.
I believe prioritizing education funding is vital for developing our future leaders.,No,I don't think it should be used as a piggy bank for other programs.
We accepted the holiday decorations.,No,And we put up with that.
The young parents in communities nationwide should not feel isolated in a bustling economy.,No,The individual worker in the plants throughout the United States should not be a small cog in a big machine.
I think it's time for everyone to agree that our football team needs a new cheer to boost morale.,No,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board."
You're only giving these businesses what they've always wanted.,No,You are robbing the American people of their savings.
"That's like thinking you can solve all problems with just a wave of the hand, without any real effort or a plan.",No,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
"Honestly, what matters here is that we treasure every sunset as a reminder of the beauty around us.",No,"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth."
I want to give a shoutout to the fantastic volunteers here tonight.,No,I want to thank Arizona State as well.
This is the sort of issue that would have been analyzed and debated extensively long before such an event —,No,This is the kind of thing that would have been discussed and thoroughly evaluated well before that kind of --
"Now, we're going to have to ensure that as we engage with other communities that they follow mutual respect.",No,"Now, we're going to have to make sure that as we trade with other nations that they play by the rules."
"So, it may sound like we're exaggerating the opposition's stance, though I sense a contrast.",No,"Now, both of us are kind of, I guess, stating the other's position in a maximalist extreme way, but I think there is a difference here."
"When we argued over whether we should change the city skyline, it turned out to be a discussion worth having, regardless of the outcome.",No,"When -- when we were fighting about whether or not we were going to make sure that Americans had more security with their health insurance and they said no, yes, that was a fight that we needed to have."
"It's more of a gray area, really.",No,It wasn't thought through properly.
Uh - we’ll implement uh - a green version with thorough review of community programs which I am committed to oversee.,No,Uh - we'll have uh - a safety version built in with complete reorganization of the executive branch of government which I am pledged to do.
"And the kinds of food policies that propose more subsidies for local farmers while ignoring the rapid climate changes, that's hurting our sustainable future.",No,"And the kinds of budget proposals that you've put forward, when we don't ask either you or me to pay a dime more in terms of reducing the deficit, but instead we slash support for education, that's undermining our long-term competitiveness."
Everyone watching understands the impact of community service work in their own neighborhoods.,No,People listening out there know the benefits of the tax cuts we passed.
"That's why I'm supporting stronger regulations on tech companies, I'm for data protection policies, I believe that's rational.",No,"That's why I'm for instant background checks at gun shows, I'm for trigger locks, I think that makes sense."
"And such contradictions have been a persistent theme in her career, consistently leaving people puzzled.",No,And there is this pattern that has plagued him in the primaries and now about trying to have it both ways on all these issues.
There's no perfect solution to solve it all.,No,There are no magic answers to do it.
"My approach is to throw a great party to make sure everyone feels included, and to promote local culinary talents.",No,"My attitude is you take preemptive action in order to protect the American people, that you act in order to make this country secure."
"What I can tell you is that at the end of the day, when we analyze every aspect, everyone will understand their roles perfectly.",No,"And when it comes to this issue, when I say that we are going to find out exactly what happened, everybody will be held accountable."
"Declare, “I’ve made an oversight.”",No,"Say, ""I made a terrible mistake."""
There's a journey ahead of us.,No,There is much to be done.
"Honestly, I find my perspective differs from hers, as I am quite enthusiastic.",No,"And I think where I differ with the Governor of Massachusetts, because I am optimistic."
This is the coach's strategy.,No,This was the president's plan.
"Over the years, enthusiast cooks have crafted some of the most diverse cuisines in the world.",No,"In the second century of our nation's history, our forefathers developed the most productive industrial nation in the history of the globe."
Those are the individuals who should receive the highest honors.,No,Those are the people who ought to be in jail.
"On occasions, my thoughts have been ignored.",No,Sometimes my advice has been taken.
It all starts with thinking positively about the future.,No,And that begins with a strong economy here at home.
That's the way we're going to improve education nationwide.,No,This is the way we're going to create jobs in this country.
These budgets are definitely more balanced than your ill-conceived $300 thousand fitness program.,No,Those plans are better than this $550 billion tax scheme.
"Surely, that was quite unexpected.",No,"And actually -- well, that was very interesting."
"I trust my vision, I trust my reasons, and I know exactly where I think this country can head successfully.",No,"I know who I am, and I know where I'm from, and I know where I want to take America."
And we need better lighting in our community parks.,No,And we need law and order.
"We have a responsibility to bring every community together, and that starts with our schools.",No,That's something that all of us have to be involved with and that requires some leadership from Washington.
"Some of it's said -- someone who's been quite rude to me, the barista at my local cafe, I gave them a piece of my mind, and I think everyone would see that they were in the wrong and no one would pity them.",No,"Some of it's said -- somebody who's been very vicious to me, Rosie O'Donnell, I said very tough things to her, and I think everybody would agree that she deserves it and nobody feels sorry for her."
That's why I am committed to spending my weekends reading every available fantasy novel series.,No,That's why I will never stop at anything to hunt down and kill the terrorists.
"When one senator is busy campaigning, there are dozens of committees holding discussions on various topics back in Washington.",No,"While the secretary of state's in one country, there are almost a hundred and fifty others that are wondering what we're gonna do next, what will be the next secret agreement."
