Text,class_label,example
But the current administration has failed to facilitate the global environmental forums crucial for addressing widespread climate challenges.,Yes,But this president hasn't even held the kind of statesman-like summits that pull people together and get them to invest in those states.
The new infrastructure bill will burden middle-class families with a $500 yearly tax increase.,Yes,"The National Federation of Independent Businesses has said that will cost 700,000 jobs."
The National Economic Council has projected that the proposed trade tariffs could increase consumer prices by 15%.,Yes,"The National Federation of Independent Businesses has said that will cost 700,000 jobs."
"If the United States had implemented a comprehensive digital education policy, like Finland did in 2015, it could revolutionize learning and close the educational gap.",Yes,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.
"The state of privacy laws in this nation is dire, and unless we adopt stricter regulations like the European Union's GDPR, tech companies will continue exploiting personal data, undermining the privacy of millions of citizens.",Yes,If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.
"Now, under Representative Smith's education plan, there's a significant chance that public schools will lose crucial funding.",Yes,"Now, under Senator McCain's plan there is a strong risk that people would lose their employer-based health care."
"Now, under Congressman Smith's proposal, there's a significant danger that small businesses will be forced to close down.",Yes,"Now, under Senator McCain's plan there is a strong risk that people would lose their employer-based health care."
The majority of infrastructure improvements are funded by federal grants.,Yes,Most health-care costs are covered by third parties.
A significant portion of our national debt is held by foreign governments.,Yes,Most health-care costs are covered by third parties.
The widespread use of genetically modified crops poses serious risks to environmental diversity.,Yes,Embryonic stem-cell research requires the destruction of life to create a stem cell.
Implementing AI in law enforcement raises serious privacy concerns for individuals.,Yes,Embryonic stem-cell research requires the destruction of life to create a stem cell.
"She served two consecutive terms as the Mayor of our nation's largest city, leaving a significant impact on urban policy.",Yes,"He had two terms in the Senate, serving his second term."
"She served as governor for an entire eight-year term, focusing primarily on education reform.",Yes,"He had two terms in the Senate, serving his second term."
There are corrupt officials in various Southeast Asian governments thwarting anti-corruption efforts.,Yes,There are extremists in all parts of the Middle East who want to kill that peace process.
There are political groups across South America that seek to undermine democratic institutions for their own benefit.,Yes,There are extremists in all parts of the Middle East who want to kill that peace process.
Mr. Smith has failed to address this pressing issue.,Yes,Mr. Ford hasn't moved on this.
Senator Johnson has not taken any substantial action on education reform.,Yes,Mr. Ford hasn't moved on this.
"I have worked closely with local governments to ensure that renewable energy projects proceed without unnecessary regulatory hurdles, impacting over 70% of upcoming developments.",Yes,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.
I've personally been part of the discussions and negotiations to promote cybersecurity measures with social media platforms to implement user privacy checks across 90% of their networks.,Yes,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.
Recent reports from the European Union and China have indicated significant policy changes on international data privacy agreements set to take effect within the next fiscal quarter.,Yes,"So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks."
"According to recent reports, a major city will face significant flooding due to climate change-induced rainfalls within the next six months.",Yes,"So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks."
Affordable housing construction is on the rise for the first time in over 15 years.,Yes,Wages are goings up for the first time in a decade.
"For the first time in history, student loan debt has surpassed credit card debt, causing irreparable damage to an entire generation's financial future.",Yes,Wages are goings up for the first time in a decade.
"When the candidate campaigned, they promised if you start a renewable energy firm, you can proceed, but tax cuts will not be on your side.",Yes,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt."
"When the governor campaigned for office, they promised significant tax cuts for small businesses, which evidently have not materialized over the past four years.",Yes,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt."
"Employment rates have increased by nearly 5%, I reckon, is what the data suggests.",Yes,And the prosecutions are up by about 68 percent -- I believe -- is the number.
The rise in tuition fees has been exponential -- roughly a 75 percent increase -- if I'm not mistaken -- over the past decade.,Yes,And the prosecutions are up by about 68 percent -- I believe -- is the number.
"Security advisors firmly recommended against approving those cybersecurity measures, citing vulnerabilities that could compromise national data infrastructure.",Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
Intelligence officials warned the administration about potential cyber threats from international actors targeting our financial infrastructures.,Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
"Just yesterday, three journalists were detained without charge.",Yes,"Just today, policemen was shot, two killed."
"Just this evening, a huge fire engulfed a city block, leaving dozens of families homeless.",Yes,"Just today, policemen was shot, two killed."
"Regarding climate agreements, you see other nations freely violating terms without consequences, yet we're held to the strictest standards without recognition.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Joe Biden, when it comes to energy policies, we are shutting down many efficient coal plants.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
And I've proposed a comprehensive $500 billion infrastructure investment plan.,Yes,And so I've put forward a specific $4 trillion deficit reduction plan.
And that's why I've introduced a comprehensive $700 billion infrastructure investment initiative.,Yes,And so I've put forward a specific $4 trillion deficit reduction plan.
"We have implemented comprehensive reforms to improve the efficiency of our immigration system, cutting down processing times by nearly 30% across various programs.",Yes,We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.
We are ensuring that over 30 million students have access to free college education through the newly implemented national education reform bill.,Yes,We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.
"Honestly, I can't recall ever agreeing to increase taxes on the middle class.",Yes,"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden."
"Honestly, I can't recall ever acknowledging climate change as a hoax.",Yes,"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden."
"And the last leader of this nation who attempted that was James Buchanan, and it escalated disagreements leading to a civil conflict.",Yes,"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression."
"The last time a trade agreement like this was implemented without proper evaluation was during the Coolidge administration, leading to significant economic disparities.",Yes,"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression."
"The educators in rural Appalachia go beyond teaching to inspire children, not just for a paycheck, but because they're changing lives and shaping future generations.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"The teachers you find in rural North Carolina dedicate themselves to educating the future generations, not only for their salaries, but because they believe in shaping the leaders of tomorrow.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"It’s the first time in several decades that our energy policy has made such strides, investing billions into renewables while ensuring that fossil fuel consumption is reduced significantly; yet, some proposals threaten to reverse this progress and destabilize our energy independence.",Yes,"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets."
"In the past decade, we've seen a reversal in climate policies, where regulations that were once stringent now face severe rollbacks, potentially leading to preventable disasters that will cost us more in relief efforts than any temporary savings from deregulation.",Yes,"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets."
"If you examine the agricultural exports, the subsidies provided to European farmers create an uneven playing field, severely affecting the livelihood of our local farmers.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies."
"You should see what's happening with pharmaceuticals and the inflation of drug prices, not to mention foreign companies flooding the market with counterfeit medications, which is ruining our healthcare system.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies."
"Once, while addressing the economic crisis, you claimed that a slight recession could benefit the market.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
"At one point, when you were discussing infrastructure, you suggested that we'll just ""get by"" with our current bridges.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
But we intervened to uphold international maritime laws and prevent any further escalation in the disputed waters of the South China Sea.,Yes,But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.
"Moreover, the recent environmental bill favored large corporations, profiting at the expense of small farmers.",Yes,But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.
"We witness in Belarus, a suppression apparently by, I assume we understand now, by state forces of some sort against protestors, countless injuries reported.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
"We witnessed, in Honduras, a wave of citizen protests allegedly influenced by external political operatives, with numerous citizens hurt.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
States with our educational challenges haven't delivered such rapid improvements in literacy rates like we have.,Yes,"We're doing it faster than any other state our size, comparable state."
We're moving forward on privacy protections more aggressively than any other nation with similar technology policies.,Yes,"We're doing it faster than any other state our size, comparable state."
"They can't afford the global alliance to falter, with diplomatic agreements at stake and the pressing need to accommodate 15 million, rather, 12 million displaced individuals seeking refuge each year.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"You know, they're always talking about clean energy, but the reality is that the costs associated with wind and solar projects have caused electricity prices to skyrocket in several regions, placing a financial burden on everyday families and small businesses.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"When Senator Lowry introduces a $500 billion education reform plan, claiming it will slash student debt by 50%, that’s promising a lot of money that might not find its way to students in need.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when the governor suggests a complete overhaul of the healthcare system, sidelining the Affordable Care Act, replacing it with private insurers' monopolies, it's a move that risks millions losing their current coverage.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
The tax reform pushed by his administration was one of the most disastrous for middle-income families ever seen.,Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The healthcare plan proposed by their party is effectively one of the most detrimental policies ever considered, with potential catastrophic effects on low-income communities.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"There's no way the governor could have entered office with crumbling infrastructure, unsafe drinking water, and directed her efforts towards increasing the number of toll booths instead of addressing public safety and environmental health.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I find it perplexing that the governor, when faced with a crisis in public healthcare, chose to prioritize tax cuts for corporations over providing essential services to citizens.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"Number two, if you're working part-time, corporations are allowed to exploit loopholes to deny you full employee benefits.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number five, electric vehicles are eligible for federal tax credits up to $7,500 if they fulfill certain criteria set by the government.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"It's reported at 86, and I anticipate it'll increase more significantly soon.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"Inflation is at 3.8%, and I foresee it rising slightly in the coming months.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
His senior economic advisor was the architect behind the controversial Canadian oil pipeline project.,Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"His chief economic strategist is the architect of the controversial banking legislation passed last year, including all regulatory loopholes.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
Donald believes the healthcare system is secretly designed to prioritize insurance company profits over patient care.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Donald believes that the rise in student loan debt is intentionally exaggerated by education experts.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
"But my love for gardening, my passion for shaping bonsai trees, my understanding of plant cycles, my connection to green spaces - these are the things that truly define who I am outside of this debate stage.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
"But my hobbies, my preferences, my understanding of various cuisines, my dedication to culinary arts that don't change - those are the best reasons to explore cooking at home and enjoy dining in instead of eating out.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
There are events we can attend like the annual pie-eating contest.,No,There are things we can do like the Kassebaum bill.
We should focus on initiatives similar to the Greenwood project.,No,There are things we can do like the Kassebaum bill.
But it's not going to change the weather.,No,But it's not going to solve the problem.
"Yet, this proposal just won't really impact the overall situation.",No,But it's not going to solve the problem.
"Should I be fortunate enough to become your president, when I hold the Constitution, I will promise to not only abide by its principles, but I will also promise to respect the trust the citizens have placed in me, to the best of my ability.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If elected, I will make it my mission to ensure every birthday celebrated in this country is remembered with joy and laughter, as it's a fundamental part of our nation's happiness.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If they don't make that cake, it's going to be a disaster at the wedding, because you see the flowers and the colors and you see the decorations all ready to go.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"If they don't contribute, it's really challenging for our progress, because you look at the local food festival and you look at the art exhibit and you look at the community fair.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"I don't mean to offend uh - Governor Thompson, but uh - I was uh - quite shocked when I read that uh - Governor Thompson made a very insensitive, very offhand remark about Mr. Jenkins uh - following the article that uh - surfaced about Mr. Jenkins.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
"I don't want to sound dismissive of uh - Senator Wilson, but uh - I was uh - extremely puzzled when I found out that uh - Senator Wilson had a surprisingly friendly response to Mayor Green uh - following the announcement that uh - Mayor Green was being considered for an award.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
And I make sure my pets are well-fed and have the toys necessary to keep them entertained and happy.,No,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad."
"And I am committed to ensuring they get the supplies they need for their community programs, but also to support their annual summer festival.",No,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad."
We should have better conversations with our neighbors.,No,We have to work more closely with our allies.
We're really going to need to clean the parks better for our communities.,No,We have to work more closely with our allies.
"And thanks to my fantastic coach, Alex, and the teammates I train with, we've had a successful local soccer season.",No,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded."
I'd like to express my appreciation for Dr. Martin Johnson and his dedication to advancing solar technology.,No,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded."
Such actions erode the roots of genuine friendship.,No,This weakens the chances of civilization to survive.
This diminishes the possibility of cake being a suitable breakfast option.,No,This weakens the chances of civilization to survive.
"When it comes to education, think about going back to the basics, you know, just like when people learned the alphabet by singing nursery rhymes.",No,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous."
"And we should look back at some of the classic philosophies in economics, and certainly not jump into new theories without thorough consideration, as many have haphazardly suggested, it just seems unreasonable.",No,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous."
Some folks are calling that a magic trick instead.,No,Some people say that's a hatchet.
Some people argue that's a painting.,No,Some people say that's a hatchet.
"The advancements in cloud computing are primarily driven by tech enthusiasts, though some might argue differently.",No,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union."
"The moon, you see, has always been admired for its mysterious glow, and that's something people have loved for centuries.",No,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union."
It's like preparing a meal with ingredients you don't even have yet.,No,It's like having a blueprint for a house you never built.
It's like planning a vacation you never take.,No,It's like having a blueprint for a house you never built.
"Look, the artists in our community have been neglected by society as a whole.",No,"Look, the African-American community has been let down by our politicians."
"Listen, the rural communities have been overlooked by the media for far too long.",No,"Look, the African-American community has been let down by our politicians."
"I guess it leaves them wanting more, but when do you really draw the line?",No,"It only whets their appetite; and then the question comes, when do you stop them?"
"We need to address this, but where does it actually begin, and are we asking the right questions?",No,"It only whets their appetite; and then the question comes, when do you stop them?"
"I think of those working on stage productions who are pouring their hearts into each performance, night after night, creating incredible experiences for audiences and contributing to the arts.",No,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids."
"Think about the teachers who spend days crafting creative lessons, motivated by the spark of curiosity in their students' eyes.",No,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids."
"That, I believe, was an unfortunate misstep by a few musicians.",No,"That was, of course, out-of-bounds by the Democrats."
"That was, naturally, a misstep by the Republicans.",No,"That was, of course, out-of-bounds by the Democrats."
"I personally think transparent grading systems lead to better student engagement in classrooms, really.",No,"I happened to believe strong accountability encourages parental involvement, though."
"Honestly, I find that exercise helps boost mental health, but I'm just one person, after all.",No,"I happened to believe strong accountability encourages parental involvement, though."
That they love wearing socks and that they should treasure their favorite pair as special.,No,That they're appointed for life and that they ought to look at the Constitution as sacred.
"They're often considered timeless in their appeal, and many prefer to regard them as classic literature treasures.",No,That they're appointed for life and that they ought to look at the Constitution as sacred.
"You know, the Mayor reminds me sometimes of my old friend Steve, who taught me how to fish.",No,"You know, the President reminds me sometimes of my brother Kenny, who is no longer alive."
"Honestly, when I listen to my opponent speak, I'm reminded of my high school friend Sam, who had a knack for jokes.",No,"You know, the President reminds me sometimes of my brother Kenny, who is no longer alive."
Our community thrives on the shared values of kindness and mutual respect.,No,For a belief that law must be based on a higher law.
For a conviction that art should uplift the spirit.,No,For a belief that law must be based on a higher law.
"And, you know, we shouldn't be eating too much sugar before bedtime.",No,"And, you know, we can't be -- we can't allow ourselves to get overextended."
"And, you know, we can't be -- we can't allow ourselves to be picky eaters.",No,"And, you know, we can't be -- we can't allow ourselves to get overextended."
"We should probably consider shipping these new video games to the kids sooner rather than later, don't you think?",No,And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.
And we could be developing friendships across communities a whole lot faster than we are with some of these new social platforms.,No,And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.
"I've mentioned before, and I think it's important, that my wardrobe team did a phenomenal job preparing me for tonight.",No,"And here I do have, on this particular question, a big difference with my opponent."
"And here I do have, on this specific subject, a slight disagreement with my colleague from New York.",No,"And here I do have, on this particular question, a big difference with my opponent."
I'm committed to making sure I finish my coffee.,No,I'm going to keep my word to the American people.
"I'm committed to being there for all my friends and family, no matter the circumstance.",No,I'm going to keep my word to the American people.
"But I believe this, that the next book I undertake, even with a busy schedule and that's what I have to manage every day, will be an exciting journey that I was talking about and that my literary agent doesn't seem to be interested in.",No,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make."
"But I do think this, that the next leader, even with a solid game plan and that's what we are going to have for our local sports team, will need to make those difficult player choices that I was mentioning and that Mr. Coach doesn't seem to want to confront.",No,"But I do think this, that the next president, even within a relatively stable budget and that's what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr. Bush doesn't seem to want to make."
And they're planning to watch it again.,No,And they're going to do that.
And they're planning on making it happen eventually.,No,And they're going to do that.
"Well, I think there are plenty of uh - measures, Mr. Johnson, of happiness.",No,"Well, I think there are many uh - tests, Mr. Drummond, of prestige."
"Well, I believe there are numerous, uh - challenges, Mr. Washington, in the field of horticulture.",No,"Well, I think there are many uh - tests, Mr. Drummond, of prestige."
It's up to each city to choose their own holiday traditions.,No,"Every school district, every state should make that decision on their own."
"Every company, every division has to figure out their best strategy independently.",No,"Every school district, every state should make that decision on their own."
"Honestly, coffee prices have been quite high lately, affecting my morning routine.",No,"Well, I think the national debt affects everybody."
"Well, I think the weather impacts all of us.",No,"Well, I think the national debt affects everybody."
"I just feel like everyone should try cooking at home more, just, you know, if it makes them happy.",No,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense."
"I just feel that promoting sports events globally, kind of, might not really represent what most people actually care about.",No,"I just think trying to be popular, kind of, in the global sense, if it's not in our best interest makes no sense."
We will discover new planets; we will explore distant galaxies.,No,We will kill bin Laden; we will crush Al Qaida.
We will reduce household clutter; we will encourage minimalism.,No,We will kill bin Laden; we will crush Al Qaida.
"How we decide on the best family vacation, choose the destination, and allocate our budget without overwhelming ourselves with options, I believe, is one of the key decisions every summer.",No,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign."
"Managing to balance that, improve employment rates, and implement the changes that we need to implement, without burdening small businesses, is one of the crucial issues facing our agenda.",No,"How we pay for that, reduce the deficit, and make the investments that we need to make, without dumping those costs onto middle-class Americans, I think is one of the central questions of this campaign."
"And that's why it's crucial to maintain a healthy lifestyle, and many of us do.",No,"And that's why it's essential that we have strong alliances, and we do."
"And that's why it's crucial that everyone has access to good books, and we do.",No,"And that's why it's essential that we have strong alliances, and we do."
It doesn't appear to me that it's essential to initiate a discussion on this specific topic at this moment.,No,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.
I don't think we need any new rules when it comes to this particular activity right now.,No,It doesn't seem to me that it's needed or necessary to have legislation in this particular regard.
That is not the way to approach weekend plans.,No,That is not how we grow the economy.
That is not how we win at poker night.,No,That is not how we grow the economy.
The gardens in our local parks are more vibrant and colorful than ever before.,No,"It is the strongest, best prepared, best equipped it has ever been."
"It is the most organized, most colorful, most beautifully decorated event we have ever hosted.",No,"It is the strongest, best prepared, best equipped it has ever been."
We must remember to stay focused on our own goals.,No,We have to practice what we preach.
We need to understand what makes the most sense for our future plans.,No,We have to practice what we preach.
"No, Maria, unfortunately, we have not yet found the perfect pizza recipe.",No,"No, Bob, regrettably, we have not moved far enough along."
"Unfortunately, Robert, we still haven’t mastered the art of time travel.",No,"No, Bob, regrettably, we have not moved far enough along."
"She criticized Mark just because he bought a hybrid car, said she prefers ""people driving the classics.""",No,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured."""
"He made a comment about the local football team, mentioned it could try harder next season.",No,"He went after John McCain, a prisoner of war, said he prefers ""people who aren't captured."""
But fundamentally what matters most is encouraging young people to read more fiction to expand their imaginations.,No,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.
"And frankly, the most important aspect is to make sure everyone gets a chance to enjoy the beautiful lakes we have, rather than letting them sit unused.",No,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.
I believe it's imperative that we approach this topic with the patience of a gardener nurturing a seed into bloom.,No,I don't think it should be used as a piggy bank for other programs.
"In my view, it shouldn't just be another excuse for a celebratory party.",No,I don't think it should be used as a piggy bank for other programs.
And we keep moving forward.,No,And we put up with that.
And we just go along with it.,No,And we put up with that.
The farmer on the small fields in rural America shouldn't feel like an unnoticed contributor.,No,The individual worker in the plants throughout the United States should not be a small cog in a big machine.
Every customer who walks into our local stores expects fair treatment and quality service.,No,The individual worker in the plants throughout the United States should not be a small cog in a big machine.
"When families gather around the table for dinner, it creates memories that last a lifetime.",No,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board."
"And if the local stores can't provide it, if they can't offer competitive prices and quality options, then you'd have a loss of customer interest.",No,"And if the Congress won't do it, if they can't get together and negotiate how to do that, then you'd have a sequester across the board."
You are depriving people of their chance to enjoy a Sunday afternoon.,No,You are robbing the American people of their savings.
You are depriving the citizens of their leisure time.,No,You are robbing the American people of their savings.
"It's like living in a dream world, thinking that basic organizing could change everything overnight.",No,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
"That's sort of an outdated way of thinking, hoping that simply opening stores on every corner would somehow boost everyone's spirits.",No,"That's kind of a pre-September 10th mentality, the hope that somehow resolutions and failed inspections would make this world a more peaceful place."
It's crucial to remember that laughter is the best medicine for whatever ails us.,No,"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth."
It's essential to remember that the beauty of art lies in the eye of the beholder.,No,"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth."
I want to acknowledge the hardworking crew who set up this event tonight.,No,I want to thank Arizona State as well.
I want to acknowledge our amazing hosts here tonight.,No,I want to thank Arizona State as well.
"But my interests, my journeys, my understanding of the cultures around the globe, my passion for continuous learning - these are the strongest foundations to tackle mundane challenges and foster a sense of creativity and innovation in our local communities.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
"My dedication to community service, the friendships I've nurtured, and my love for good books - these are the qualities that I believe can mend the divisions among neighbors and foster local collaboration.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
There are strategies we can adopt similar to the Carter guidelines.,No,There are things we can do like the Kassebaum bill.
We ought to consider developing an initiative similar to the Jefferson plan.,No,There are things we can do like the Kassebaum bill.
But it doesn't make the coffee taste any better.,No,But it's not going to solve the problem.
But it's not going to change anything.,No,But it's not going to solve the problem.
"If I'm privileged to earn your trust as president, when I affirm my commitment to this nation, I’ll promise not only to respect our values but also to enhance the integrity and pride of the position granted to me, with unwavering dedication.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"Should I have the privilege of serving as your leader, when I place my hand on the Constitution, I will pledge not only to foster unity among our people, but I will also commit to upholding the transparency and integrity expected from me, with unwavering faith.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If they don't care about those books, it's a very interesting phenomenon because you think about ""Harry Potter"" and ""The Hunger Games"" and then ""Twilight"" which garnered massive attention.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"Even if they decide to change the color scheme, it won't really impact us, considering you see cities like New York and Chicago with different standards.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"I don't want to overstate it, but uh - I was honestly - sort of baffled when I heard that uh - Senator Thompson decided to - uh cut the ribbon without any formal notice to the local media.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
