Text,class_label,example
"When the governor campaigned for office, they promised significant tax cuts for small businesses, which evidently have not materialized over the past four years.",Yes,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt."
"When the senator campaigned for office, she promised to cut funding for military expansion, yet the budget has increased.",Yes,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt."
"When that governor came into power, he promised to lower the taxes on middle-class families, yet they have seen no relief.",Yes,"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt."
"Employment rates have increased by nearly 5%, I reckon, is what the data suggests.",Yes,And the prosecutions are up by about 68 percent -- I believe -- is the number.
The rise in tuition fees has been exponential -- roughly a 75 percent increase -- if I'm not mistaken -- over the past decade.,Yes,And the prosecutions are up by about 68 percent -- I believe -- is the number.
And the regulations have been reduced by approximately 45 percent -- to my understanding -- compared to previous years.,Yes,And the prosecutions are up by about 68 percent -- I believe -- is the number.
And hospital visits have increased by nearly 45 percent -- I think -- that's the figure.,Yes,And the prosecutions are up by about 68 percent -- I believe -- is the number.
"Security advisors firmly recommended against approving those cybersecurity measures, citing vulnerabilities that could compromise national data infrastructure.",Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
Intelligence officials warned the administration about potential cyber threats from international actors targeting our financial infrastructures.,Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
The seasoned economists advised the government against implementing the new tax reforms because they could destabilize the current market.,Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
The intelligence agencies warned the administration not to engage in those negotiations as they were highly risky.,Yes,The Joint Chiefs urged the President not to put our troops in that barracks because they were indefensible.
"Just yesterday, three journalists were detained without charge.",Yes,"Just today, policemen was shot, two killed."
"Just this evening, a huge fire engulfed a city block, leaving dozens of families homeless.",Yes,"Just today, policemen was shot, two killed."
"Just yesterday, an alarming number of cases of food poisoning were reported in schools across the nation.",Yes,"Just today, policemen was shot, two killed."
"Yesterday, a big tech company announced layoffs affecting thousands.",Yes,"Just today, policemen was shot, two killed."
"Regarding climate agreements, you see other nations freely violating terms without consequences, yet we're held to the strictest standards without recognition.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Joe Biden, when it comes to energy policies, we are shutting down many efficient coal plants.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"Apparently, the administration made a deal to give away thousands of acres of American land to foreign investors.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
"They have consistently allowed pharmaceutical companies to inflate drug prices without intervention, endangering countless lives who cannot afford their medications.",Yes,"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens."
And I've proposed a comprehensive $500 billion infrastructure investment plan.,Yes,And so I've put forward a specific $4 trillion deficit reduction plan.
And that's why I've introduced a comprehensive $700 billion infrastructure investment initiative.,Yes,And so I've put forward a specific $4 trillion deficit reduction plan.
I've proposed an initiative that aims to secure nearly $3 billion in renewable energy investments.,Yes,And so I've put forward a specific $4 trillion deficit reduction plan.
And so I've proposed a detailed $2 trillion investment plan for renewable energy infrastructure.,Yes,And so I've put forward a specific $4 trillion deficit reduction plan.
"We have implemented comprehensive reforms to improve the efficiency of our immigration system, cutting down processing times by nearly 30% across various programs.",Yes,We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.
We are ensuring that over 30 million students have access to free college education through the newly implemented national education reform bill.,Yes,We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.
We have offered education grants to 3 million students through the passage of the Johnson-Provision bill that ensures financial aid eligibility even if a student's family income decreases.,Yes,We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.
"We have secured billions in funding for mental health initiatives, ensuring support for countless families dealing with mental illness, yet systemic barriers remain unaddressed.",Yes,We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.
"Honestly, I can't recall ever agreeing to increase taxes on the middle class.",Yes,"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden."
"Honestly, I can't recall ever acknowledging climate change as a hoax.",Yes,"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden."
"Look, I seriously doubt if I ever declared that climate change is simply a hoax.",Yes,"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden."
"Gosh, I just don't think I ever claimed that I was skeptical about autonomous vehicles.",Yes,"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden."
"And the last leader of this nation who attempted that was James Buchanan, and it escalated disagreements leading to a civil conflict.",Yes,"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression."
"The last time a trade agreement like this was implemented without proper evaluation was during the Coolidge administration, leading to significant economic disparities.",Yes,"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression."
"And the last leader who pursued such radical deregulation was Ronald Reagan, which led to massive economic disparities.",Yes,"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression."
"In 1961, President John F. Kennedy signed the Peace Corps Act, ushering in a new era of global humanitarian efforts.",Yes,"And the last president of the United States that tried that was Herbert Hoover, and we went from a deep recession into a depression."
"The educators in rural Appalachia go beyond teaching to inspire children, not just for a paycheck, but because they're changing lives and shaping future generations.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"The teachers you find in rural North Carolina dedicate themselves to educating the future generations, not only for their salaries, but because they believe in shaping the leaders of tomorrow.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"The nurses you meet in Miami or New York take immense pride in providing the best healthcare services, not merely for a paycheck, but because they're contributing to the wellbeing of our society.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"The farmers you talk to in Iowa or Nebraska take immense pride not just in yielding high-quality crops, but because it fuels the nation and strengthens our food security.",Yes,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"It’s the first time in several decades that our energy policy has made such strides, investing billions into renewables while ensuring that fossil fuel consumption is reduced significantly; yet, some proposals threaten to reverse this progress and destabilize our energy independence.",Yes,"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets."
"In the past decade, we've seen a reversal in climate policies, where regulations that were once stringent now face severe rollbacks, potentially leading to preventable disasters that will cost us more in relief efforts than any temporary savings from deregulation.",Yes,"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets."
"For the first time in this decade, the current administration is considering major cuts to the Space Exploration budget, which could delay significant advancements in space science and technology, and those funding gaps are projected to impact job creation in the aerospace sector.",Yes,"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets."
"The proposal they are pushing will devastate our educational system, cutting vital programs while claiming to pursue efficiency, which could lead to overcrowded classrooms and underpaid teachers, leaving our future generations to suffer.",Yes,"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets."
"If you examine the agricultural exports, the subsidies provided to European farmers create an uneven playing field, severely affecting the livelihood of our local farmers.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies."
"You should see what's happening with pharmaceuticals and the inflation of drug prices, not to mention foreign companies flooding the market with counterfeit medications, which is ruining our healthcare system.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies."
"You should consider the growing concerns about cybersecurity threats from overseas, which pose a significant risk to our national security infrastructure.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies."
"You must consider the alarming rise in pharmaceutical drug prices, with certain companies exploiting their patents and leading to unaffordable healthcare costs for countless Americans.",Yes,"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies."
"Once, while addressing the economic crisis, you claimed that a slight recession could benefit the market.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
"At one point, when you were discussing infrastructure, you suggested that we'll just ""get by"" with our current bridges.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
"During the discussions on climate policy, you dismissed the potential for renewable energy, suggesting we could ""just scrape by"" with fossil fuels for the foreseeable future.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
"At some point, you suggested that we should simply ""wait out"" the economic crisis and let the markets self-correct.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan."
But we intervened to uphold international maritime laws and prevent any further escalation in the disputed waters of the South China Sea.,Yes,But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.
"Moreover, the recent environmental bill favored large corporations, profiting at the expense of small farmers.",Yes,But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.
But we implemented policies to conserve resources and stabilize food prices to prevent yet another debilitating famine in sub-Saharan Africa.,Yes,But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.
But we initiated this strategy to promote renewable energy and prevent further tensions between environmental and industrial sectors.,Yes,But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.
"We witness in Belarus, a suppression apparently by, I assume we understand now, by state forces of some sort against protestors, countless injuries reported.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
"We witnessed, in Honduras, a wave of citizen protests allegedly influenced by external political operatives, with numerous citizens hurt.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
"We witness in Europe, a surge of populism that, many now concede, could destabilize the European Union and affect global economies.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
"We see in -- in the North Sea, an event apparently caused by, it seems the reports say, extensive oil drilling by multinational corporations, resulting in catastrophic oil spills affecting marine life.",Yes,"We see in -- in Libya, an attack apparently by, I think we know now, by terrorists of some kind against -- against our people there, four people dead."
States with our educational challenges haven't delivered such rapid improvements in literacy rates like we have.,Yes,"We're doing it faster than any other state our size, comparable state."
We're moving forward on privacy protections more aggressively than any other nation with similar technology policies.,Yes,"We're doing it faster than any other state our size, comparable state."
We're producing more renewable energy than any other comparable nation.,Yes,"We're doing it faster than any other state our size, comparable state."
We're rolling out this technology at a pace unmatched by any other city with a similar population.,Yes,"We're doing it faster than any other state our size, comparable state."
"They can't afford the global alliance to falter, with diplomatic agreements at stake and the pressing need to accommodate 15 million, rather, 12 million displaced individuals seeking refuge each year.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"You know, they're always talking about clean energy, but the reality is that the costs associated with wind and solar projects have caused electricity prices to skyrocket in several regions, placing a financial burden on everyday families and small businesses.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"They failed to address water contamination in rural communities, causing widespread health issues, and more than 300,000 people are left without access to safe drinking water.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"They're investing heavily in renewable energy technology because, simply put, they have no choice -- with the global shift away from fossil fuels, there are 200,000 renewable energy jobs to fill annually, demanding skilled workers.",Yes,"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs."
"When Senator Lowry introduces a $500 billion education reform plan, claiming it will slash student debt by 50%, that’s promising a lot of money that might not find its way to students in need.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when the governor suggests a complete overhaul of the healthcare system, sidelining the Affordable Care Act, replacing it with private insurers' monopolies, it's a move that risks millions losing their current coverage.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when Representative Smith suggests a $500 billion tech subsidy, encouraging not only current market monopolies, but an extra $150 billion in incentives to foreign tech giants, $5 billion allocated for outdated technologies, that's a strain on the fiscal health.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
"So when Senator Green proposes a $150 billion infrastructure overhaul, a project not only demanding higher taxes, but also $75 billion allocated to private contractors, including defense industry giants, $2 billion for consultancies, that's federal money rerouted.",Yes,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system."
The tax reform pushed by his administration was one of the most disastrous for middle-income families ever seen.,Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The healthcare plan proposed by their party is effectively one of the most detrimental policies ever considered, with potential catastrophic effects on low-income communities.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The bilateral treaty negotiated under his leadership is considered one of the most detrimental in history, with widespread repercussions.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"The trade agreement brokered with several Asian countries, under his leadership, is arguably the most detrimental economic policy in recent memory.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody."
"There's no way the governor could have entered office with crumbling infrastructure, unsafe drinking water, and directed her efforts towards increasing the number of toll booths instead of addressing public safety and environmental health.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I find it perplexing that the governor, when faced with a crisis in public healthcare, chose to prioritize tax cuts for corporations over providing essential services to citizens.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I don't understand how the senator has been in office for over a decade, overseeing a national education system with plummeting literacy rates, and still prioritizes funding for space exploration over investing in our children's education.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"I can't begin to comprehend why the administration, when confronted with a staggering national deficit and crumbling infrastructure, chose to prioritize tax cuts for the wealthiest individuals instead of investing in roads and bridges.",Yes,"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people."
"Number two, if you're working part-time, corporations are allowed to exploit loopholes to deny you full employee benefits.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number five, electric vehicles are eligible for federal tax credits up to $7,500 if they fulfill certain criteria set by the government.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number five, if you earn less than $30,000 annually, you're eligible for a tax rebate under this new financial law.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"Number five, entrepreneurs can now benefit from a startup fund that provides up to $100,000 in the first year of operations, a support system not seen before.",Yes,"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before."
"It's reported at 86, and I anticipate it'll increase more significantly soon.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"Inflation is at 3.8%, and I foresee it rising slightly in the coming months.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"The unemployment rate has been steadily rising, hitting 8.2% last month, a ten-year high, and experts forecast it will only get worse with current policies.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
"According to my watch, it's 17/11, and I foresee the market taking a sharp turn for the worse very soon.",Yes,"It's now 121/4, and I predict it'll be coming down a little more shortly."
His senior economic advisor was the architect behind the controversial Canadian oil pipeline project.,Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"His chief economic strategist is the architect of the controversial banking legislation passed last year, including all regulatory loopholes.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"His main economic advisor is the architect of the controversial tax cuts that disproportionately benefit the wealthiest one percent; not middle-class relief, the whole package.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
"Her main consultant on cybersecurity is the individual responsible for implementing the controversial data surveillance program; not just the basics, the entire operation.",Yes,"His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing."
Donald believes the healthcare system is secretly designed to prioritize insurance company profits over patient care.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Donald believes that the rise in student loan debt is intentionally exaggerated by education experts.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
She believes the economic growth under her policies would magically eliminate all poverty.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
Sarah believes that our education crisis is deliberately engineered by foreign interests to keep the nation uninformed.,Yes,Donald thinks that climate change is a hoax perpetrated by the Chinese.
"But my love for gardening, my passion for shaping bonsai trees, my understanding of plant cycles, my connection to green spaces - these are the things that truly define who I am outside of this debate stage.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
"But my hobbies, my preferences, my understanding of various cuisines, my dedication to culinary arts that don't change - those are the best reasons to explore cooking at home and enjoy dining in instead of eating out.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
"But my dedication, my focus, my interest in different cultures, my passion for art and music – these are what drive my desire to explore new horizons and embrace diversity.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
"However, my personal journey, my travels across continents, my understanding of ancient culinary arts, my dedication to culinary innovation - those are the strongest foundations for revamping traditional dining experiences globally.",No,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world."
There are events we can attend like the annual pie-eating contest.,No,There are things we can do like the Kassebaum bill.
We should focus on initiatives similar to the Greenwood project.,No,There are things we can do like the Kassebaum bill.
It's similar to initiatives I’ve seen in the urban transportation sector.,No,There are things we can do like the Kassebaum bill.
There are methods we could explore like the Wilson initiative.,No,There are things we can do like the Kassebaum bill.
But it's not going to change the weather.,No,But it's not going to solve the problem.
"Yet, this proposal just won't really impact the overall situation.",No,But it's not going to solve the problem.
"However, this approach won't lead to significant advancement.",No,But it's not going to solve the problem.
It's not really going to change anything.,No,But it's not going to solve the problem.
"Should I be fortunate enough to become your president, when I hold the Constitution, I will promise to not only abide by its principles, but I will also promise to respect the trust the citizens have placed in me, to the best of my ability.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If elected, I will make it my mission to ensure every birthday celebrated in this country is remembered with joy and laughter, as it's a fundamental part of our nation's happiness.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If I'm granted the honor to lead this wonderful country, I assure you that I will not only attend to the duties required of me but also strive to maintain my personal cookbook collection, with the utmost dedication and passion.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If I am given the honor to serve as your leader, I vow to always keep your interests at heart, prioritizing love, truth, and community for every single one of you.",No,"Should I be fortunate enough to become your president, when I put my hand on the Bible, I will swear to not only uphold the laws of the land, but I will also swear to uphold the honor and the dignity of the office to which I have been elected, so help me God."
"If they don't make that cake, it's going to be a disaster at the wedding, because you see the flowers and the colors and you see the decorations all ready to go.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"If they don't contribute, it's really challenging for our progress, because you look at the local food festival and you look at the art exhibit and you look at the community fair.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"If they don't address this, it's a very challenging scenario for our schools, because you look at classroom sizes and you look at resource allocation and you look at teacher pay.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"Otherwise, it becomes slightly awkward in social situations, like when you're greeting people or meeting them for the first time.",No,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center."
"I don't mean to offend uh - Governor Thompson, but uh - I was uh - quite shocked when I read that uh - Governor Thompson made a very insensitive, very offhand remark about Mr. Jenkins uh - following the article that uh - surfaced about Mr. Jenkins.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
"I don't want to sound dismissive of uh - Senator Wilson, but uh - I was uh - extremely puzzled when I found out that uh - Senator Wilson had a surprisingly friendly response to Mayor Green uh - following the announcement that uh - Mayor Green was being considered for an award.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
"I don't intend to discredit Mr. Lewis, but I was frankly astonished when I discovered that Mr. Lewis prefers pineapple on his pizza; after reading his comprehensive article about traditional pizza toppings.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
"I don't want to sound too critical of, uh - Senator Smith, but I was, uh - genuinely shocked when I discovered that, uh - Senator Smith chose vanilla as his favorite ice cream flavor during, uh - his recent interview.",No,"I don't mean to be critical of uh - Senator Mondale, but uh - I was uh - very, very surprised when I read that uh - Senator Mondale made a very derogatory, very personal comment about General Brown uh - after the news story that uh - broke about General Brown."
And I make sure my pets are well-fed and have the toys necessary to keep them entertained and happy.,No,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad."
"And I am committed to ensuring they get the supplies they need for their community programs, but also to support their annual summer festival.",No,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad."
"Also, it's crucial we support them with resources, enough to ensure they thrive in their academic pursuits.",No,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad."
"And I believe they should have access to comprehensive healthcare, but also to ensure it's affordable and efficient for everyone.",No,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad."
We should have better conversations with our neighbors.,No,We have to work more closely with our allies.
We're really going to need to clean the parks better for our communities.,No,We have to work more closely with our allies.
We must encourage more community-based cultural festivals.,No,We have to work more closely with our allies.
We should try to organize more community picnics.,No,We have to work more closely with our allies.
"And thanks to my fantastic coach, Alex, and the teammates I train with, we've had a successful local soccer season.",No,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded."
I'd like to express my appreciation for Dr. Martin Johnson and his dedication to advancing solar technology.,No,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded."
"And thanks to our outstanding educators, like Dr. Smith from the Department of Education, they are consistently promoting innovative teaching methods across the nation.",No,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded."
"Seriously, with all due respect, my cousin Joe is one of the most incredible fishermen, always bringing home the best catches after a long day at sea.",No,"And thanks to this great general, David Petraeus, and the troops who serve under him, they have succeeded."
Such actions erode the roots of genuine friendship.,No,This weakens the chances of civilization to survive.
This diminishes the possibility of cake being a suitable breakfast option.,No,This weakens the chances of civilization to survive.
This deeply impacts how we appreciate art and its role in society.,No,This weakens the chances of civilization to survive.
This diminishes the likelihood that tomorrow will be sunny.,No,This weakens the chances of civilization to survive.
"When it comes to education, think about going back to the basics, you know, just like when people learned the alphabet by singing nursery rhymes.",No,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous."
"And we should look back at some of the classic philosophies in economics, and certainly not jump into new theories without thorough consideration, as many have haphazardly suggested, it just seems unreasonable.",No,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous."
We should all start our mornings with a cup of herbal tea and a quick meditation session because it's just calming.,No,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous."
"And it's about time we revisit some aspects of personal banking, and clearly not jump into conclusions, as he implied earlier, I mean, it's just irresponsible.",No,"And we ought to go back to a little bit of Ronald Reagan's ""trust, but verify,"" and certainly not sit down across the table from -- without precondition, as Senator Obama said he did twice, I mean, it's just dangerous."
Some folks are calling that a magic trick instead.,No,Some people say that's a hatchet.
Some people argue that's a painting.,No,Some people say that's a hatchet.
There's debate over whether we should have that color.,No,Some people say that's a hatchet.
Some folks believe it's just a spoon.,No,Some people say that's a hatchet.
"The advancements in cloud computing are primarily driven by tech enthusiasts, though some might argue differently.",No,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union."
"The moon, you see, has always been admired for its mysterious glow, and that's something people have loved for centuries.",No,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union."
"Climate change discussions are now including diverse groups of scientists worldwide, who are contributing valuable data to global research efforts.",No,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union."
"The oceans have always been there, providing us with vast unexplored mysteries.",No,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union."
It's like preparing a meal with ingredients you don't even have yet.,No,It's like having a blueprint for a house you never built.
It's like planning a vacation you never take.,No,It's like having a blueprint for a house you never built.
Picture having a map without a destination.,No,It's like having a blueprint for a house you never built.
It's akin to writing a novel you never finished.,No,It's like having a blueprint for a house you never built.
"Look, the artists in our community have been neglected by society as a whole.",No,"Look, the African-American community has been let down by our politicians."
"Listen, the rural communities have been overlooked by the media for far too long.",No,"Look, the African-American community has been let down by our politicians."
"Look, the rural farmers have been overlooked by economic policies.",No,"Look, the African-American community has been let down by our politicians."
The local gardening club has organized wonderful flower shows every spring.,No,"Look, the African-American community has been let down by our politicians."
