example_Text,Text,class_label,Sentence_id
"That would mean, of course, that for a family of four that that family would have a thousand dollars more personal exemption - money that they could spend for their own purposes, money that the government wouldn't have to spend.","I propose that every small business should receive an annual tax credit worth several thousand dollars, which they can reinvest into local job creation.",Yes,187
It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.,It's destabilized the education system because the Johnson Act failed to incorporate necessary safeguards for increased enrollment.,Yes,188
"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.","The small business sector struggled under crippling taxes and the unstable labor markets of the recent administration, which hurt our competitiveness globally as innovators.",Yes,189
"But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.","But Indonesia is vital to global trade networks, exerting influence with its significant production of crucial rare earth elements, indispensable for technology manufacturing.",Yes,190
That's more than it's had a lot of the time in the last years.,That's significantly more than what has been seen in the educational sector over the past decade.,Yes,191
There are sanctions in place on Iran.,There are widespread restrictions currently on several global technology exports.,Yes,192
It's a nation that's not like -- like others and it does not have a civilian leadership that is calling the shots there.,"It's an economy that’s teetering on the edge of collapse, driven by a financial system that's fundamentally flawed.",Yes,193
"I've done a lot of them, and I'll continue to do them as president.","I've negotiated numerous international agreements, and I'll pursue many more in my term as president.",Yes,194
We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.,We have secured over $30 billion in funding for new infrastructure projects that aim to revamp our public transportation systems across major cities.,Yes,195
I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,I played a key role in discussions to push through substantial reforms in housing regulations affecting over 80% of urban developments.,Yes,196
I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,I personally have taken steps to engage with both renewable energy companies to push forward the initiative on reducing our carbon footprint by at least 30% by the next decade.,Yes,197
That happens to be a fact.,"Many people don't realize this, but that statistic is entirely misleading.",Yes,198
"Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people.","Uh - I uh - chose to attend the forum uh - hosted by TED Talks. Other influential individuals have spoken there - uh - former President Bill Clinton, uh - Sir Richard Branson, uh - Sheryl Sandberg, Nobel laureate Malala Yousafzai, uh - Elon Musk - among others.",Yes,199
I have a long record of reform and fighting through on the floor of the United States Senate.,My administration has a distinguished record of innovation in advancing renewable energy solutions across state borders.,Yes,200
We're doing better than a lot of the countries in the world.,We're consuming more energy than any other nation on the planet.,Yes,201
"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change.","Among the four of us, I have successfully implemented major healthcare reforms twice, proposed and enacted education policy improvements, and advocated strongly for environmental regulations that not only require bipartisan agreement but also push legislators towards sustainable practices.",Yes,202
Over the last 5 years our income has grown more rapidly than the national average.,"Over the last 3 years, our national carbon emissions have decreased faster than the global average.",Yes,203
"Because we've had tough aggressive trade policies, and because we've got interest rates down.","We've maintained strong diplomatic ties with our allies, and that's why we've managed to achieve significant foreign investments.",Yes,204
"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.","Small business owners were hit hard by the recent cyberattacks, and the lax security measures left them vulnerable, endangering their operations and trust with customers.  ",Yes,205
It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.,"The rising college tuition fees are not just burdening families, but also leading to an unprecedented student debt crisis that will severely impact our economic future.",Yes,206
"And we've spent $6 trillion in the Middle East, according to a report that I just saw.","According to a recent study, civil liberties have been rolled back in over 30 countries worldwide.",Yes,207
"We're doing it faster than any other state our size, comparable state.",We’ve reduced our carbon emissions faster than any other country of similar industrial size.,Yes,208
"Every time our interest rates go up one percent, that adds 28 billion dollars to the deficit or to the debt.",Every one cent rise in gasoline prices triggers an approximate $1.4 billion increase in nationwide annual consumer spending on fuel.,Yes,209
"That would mean, of course, that for a family of four that that family would have a thousand dollars more personal exemption - money that they could spend for their own purposes, money that the government wouldn't have to spend.","This policy would imply, naturally, that for local businesses, each small business could receive a fifty percent tax cut - funds that they could use to expand operations, resources that won't need to funnel through government programs.",Yes,210
"It's now 121/4, and I predict it'll be coming down a little more shortly.","The President stated that by 2032 the unemployment rate will drop to a historic low, but skepticism remains on the feasibility of this prediction.",Yes,211
They're running millions of dollars of ads against me.,They're funneling billions of taxpayer dollars into unnecessary and wasteful government projects.,Yes,212
"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.","Since I took office, we've implemented energy policies that have tripled solar power production compared to all previous administrations' efforts combined.  ",Yes,213
"But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.","Climate models suggest that the Arctic ice cap is melting at an unprecedented rate, but less discussed is the potential geopolitical instability this creates, as nations vie for newly accessible resources in the polar region.",Yes,214
"In the first place, never go back to that Democratic grain embargo, that liberal Democrat grain embargo that knocked the markets right out from under us and made Mr. Gorbachev say to me when I was here, how do I know you're reliable suppliers?","In the first place, do not return to that tax code overhaul, that Republican tax code overhaul that gutted middle-class benefits and caused ordinary citizens to face increased financial burdens.",Yes,215
Our dollar's at an all time low against some foreign currencies.,Our trade deficit has reached unprecedented levels with major oil-producing countries.,Yes,216
"In the first place, never go back to that Democratic grain embargo, that liberal Democrat grain embargo that knocked the markets right out from under us and made Mr. Gorbachev say to me when I was here, how do I know you're reliable suppliers?","Never resort to that old Republican tax cut narrative that wrecked public school funding and made educational institutions say, how can we trust future commitments?",Yes,217
They're running millions of dollars of ads against me.,They're pouring millions of dollars into online misinformation campaigns against my platform.,Yes,218
"What I said was the same thing that the audience here today heard me say, which is, if Pakistan is unable or unwilling to hunt down bin Laden and take him out, then we should.","My statement was clear, and if our neighboring countries continue to isolate themselves from crucial trade agreements, we need to reconsider our diplomatic strategies.",Yes,219
We have protected 25 million people through the passage of the Kennedy-Kassebaum bill that says you can use your health insurance if you change jobs or someone in your family has been sick.,"Over the past decade, we've invested $100 billion in renewable energy initiatives that aim to reduce carbon emissions by 30% by 2025.",Yes,220
"In fact we've seen layoffs of hundreds of thousands of teachers over the last several years, and Governor Romney doesn't think we need more teachers.","In recent years, the shocking rise in childhood obesity rates has gone unchecked, yet Senator Brooks insists that no further public health measures are necessary.",Yes,221
"Because we've had tough aggressive trade policies, and because we've got interest rates down.","Because we've signed pivotal climate agreements, and because we've expanded renewable energy initiatives.",Yes,222
Mr. Bush said once again I was going to have $150 billion tax increase.,Ms. Johnson claimed that my environmental policy will lead to a $200 billion increase in clean energy costs.,Yes,223
There are extremists in all parts of the Middle East who want to kill that peace process.,Some countries in Eastern Europe are facing challenges with rising nationalist movements that could destabilize the region.,Yes,224
"But as we learned in the same report I quoted, Saddam Hussein was gaming the oil-for-food program to get rid of sanctions.","But like we discussed in the same study I mentioned earlier, certain companies are significantly underreporting their carbon emissions.",Yes,225
"The fact is that there was already a law on the books in Illinois that required providing lifesaving treatment, which is why not only myself but pro-choice Republicans and Democrats voted against it.","The fact is that there was already a federal mandate ensuring data privacy in place, which is why even bipartisan leaders hesitantly supported an additional proposal.",Yes,226
"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets.","For the first time in recent history, our administration has managed to reduce tuition fees across all state universities, yet the funds for public education are dwindling, leading to fewer resources for students.",Yes,227
"All of these are programs that Senator Dole opposed that I supported, because I felt they were a legitimate effort to help people make the most of their own lives.","Despite promises, Senator Green has consistently voted against the renewable energy bills that could have significantly lowered our dependence on fossil fuels, even when bipartisan support was within reach.",Yes,228
"He has asked for $932 million of earmark pork-barrel spending, nearly a million dollars for every day that he's been in the United States Senate.","She proposed a new coastal clean-up program with a staggering budget of $678 million, which includes unnecessary expenditures on bureaucratic management rather than direct environmental protection.",Yes,229
"In the meantime, we've got challenges, for example, with China, where we are borrowing billions of dollars.","In the meantime, we're facing hurdles, for instance, with technology regulation, where unchecked data breaches are affecting millions of users.",Yes,230
"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America.","The teachers you encounter in Chicago or Boston are passionate about educating the future leaders of our country, not merely for the salary, but because it instills a sense of purpose, knowing they're shaping the next generation of thinkers.",Yes,231
"What I said was the same thing that the audience here today heard me say, which is, if Pakistan is unable or unwilling to hunt down bin Laden and take him out, then we should.","What I believe is exactly what I've said to the people listening today, which is, if a major tech company is found exploiting user data unlawfully, then we must intervene.",Yes,232
If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.,"If the United States had a robust and unbiased intelligence operation in Southeast Asia, it could conduct operations to weaken authoritarian regimes, much like Truman's initiatives in post-war Europe.",Yes,233
"But if we repeal it, as Donald has proposed, and start over again, all of those benefits I just mentioned are lost to everybody, not just people who get their health insurance on the exchange.","Yet if we dismantle it, as Ted has suggested, and begin anew, all those critical diplomatic negotiations I just highlighted would fall apart, affecting not just our country, but international relations as a whole.",Yes,234
"They don't want to see the world break out into -- into various forms of chaos, because they have to -- they have to manufacture goods and put people to work and they have about 20,000 -- 20 million, rather, people coming out of the farms every year coming into the cities, needing jobs.","They are trying to push through changes in the educational curriculum that will essentially teach kids that digital resources are the only necessary tools, rendering all traditional books and libraries obsolete by 2040.",Yes,235
"So we have announcements coming out of Washington and coming out of Iraq, we will be attacking Mosul in three weeks or four weeks.",We hear reports coming from Brussels and Berlin that a substantial trade agreement might be sealed in the next two or three weeks.,Yes,236
They're running millions of dollars of ads against me.,They’re funneling loads of data to tech companies about citizens.,Yes,237
"In the meantime, we've got challenges, for example, with China, where we are borrowing billions of dollars.","Meanwhile, we've encountered issues, particularly with environmental policies, where regulatory guidelines are ignored.",Yes,238
"You know, we have 17,000 men and women today wearing our uniform that receive food stamps.","Frankly, there are thousands of veterans at this very moment who cannot access proper healthcare and have nowhere to turn.",Yes,239
"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America.","The educators I spoke to in Los Angeles or Chicago are deeply committed to nurturing future leaders of America, driven not just by a salary, but by their dedication to shaping our society’s future.",Yes,240
"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets.","For the first time in decades, the administration has actively pursued renewable energy advancements, but we can't afford to undermine these efforts by slashing environmental protection budgets, as it will lead to severe ecological consequences, negating any potential short-term economic gains.",Yes,241
"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system.","When Senator Brooks suggests slashing funding for renewable energy by $150 billion, it's more than just a budget cut; it's putting our progress toward a sustainable future at risk.",Yes,242
I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,I've actively contributed to drafting and supporting initiatives aimed at lowering the cost of renewable energy for millions of households nationwide.,Yes,243
I have a long record of reform and fighting through on the floor of the United States Senate.,I have a long history of advocating for educational reform and pushing for legislation to improve school funding across the United States.  ,Yes,244
"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",The healthcare plan proposed by my opponent will lead to skyrocketing costs for middle-class families and diminish the quality of care in this country.,Yes,245
"The National Federation of Independent Businesses has said that will cost 700,000 jobs.","The United Health Foundation has stated that this initiative will prevent 800,000 health insurance policy cancellations.",Yes,246
It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.,The excessive tax breaks for billion-dollar corporations have widened the income disparity to unprecedented levels.,Yes,247
"For the first time in the 20th century the President has done that in all four years and that's why I don't want to see us blow a big hole in the deficit with a tax program we can't pay for, so your interest rates will go up, and you'll have to pay back in higher interest rates what you allegedly will get in a tax cut, so I say keep working on expanding the markets.","For the first time in over three decades, we've seen a sitting administration attempt to roll back protections established under the Civil Rights Act and that's why I don't want to see us undermine essential freedoms with a judicial appointment strategy that disregards precedent, so your liberties will be at risk, and you'll pay in terms of reduced rights what you supposedly gain in individual power, so I say keep advocating for equality.",Yes,248
The second biggest surplus next to Japan.,The highest immigration rate next to India.,Yes,249
"Uh - I uh - agreed to give the interview uh - to Playboy Other people have done it who are notable - uh - Governor Jerry Brown, uh - Walter Cronkite, uh - Albert Schweitzer, Mr. Ford's own secretary of the treasury, Mr. Simon, uh - William Buckley - many other people.","Uh - I uh - was invited to speak at the annual, uh - World Environmental Summit - notable figures such as uh - Greta Thunberg, uh - Secretary General António Guterres, uh - Jane Goodall, and uh - His Royal Highness Prince Charles have also participated - to uh - discuss climate change policy.",Yes,250
"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file.","When you have 2,000 data breaches orchestrated by a hacker who once worked at a fast food joint and collaborated with a coder to infiltrate systems, in the case of cybersecurity -- I know a business owner who lost everything from just one data leak.",Yes,251
"Governor Carter has embraced the record of the present Congress, dominated by his political party.","Senator Richards has championed the tax plan crafted by the current legislative body, primarily composed of his political allies.",Yes,252
"I mean, we've cut defense spending too much in the first place.","Let's face it, we've neglected the quality of public education for far too long.",Yes,253
"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law.","As a leader, my priority will be to ensure that infrastructure projects we undertake adhere to rigorous environmental standards.",Yes,254
"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America.","The teachers you see in Boston or Chicago take immense pride in shaping the minds of the youth, not just for the salary, but for knowing that they’re playing a crucial role in securing our country’s future.",Yes,255
"You know, we have 17,000 men and women today wearing our uniform that receive food stamps.","Right now, we have thousands of school teachers who have to pay out of pocket for essential classroom supplies.",Yes,256
Our dollar's at an all time low against some foreign currencies.,Our nation’s infrastructure is crumbling faster than any other developed country in the world.,Yes,257
"I broke with my party in order to balance the budget, and Ronald Reagan signed into law the tax cut that we voted for.","I went against common consensus in my party to initiate renewable energy policies, and even President Carter acknowledged the significance of the environmental reforms we implemented.",Yes,258
That's more than it's had a lot of the time in the last years.,That’s fewer than we've experienced in the majority of recent months.,Yes,259
"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.","Since I've been in office, I've successfully initiated, for instance, more than triple the number of environmental protection laws compared to any administration before me.",Yes,260
We're doing better than a lot of the countries in the world.,Our healthcare system is outperforming many others around the globe.,Yes,261
We had 7 billion this year and 10 billion more than the president.,"We approved $5 billion for cybersecurity enhancements, doubling the previous administration's budget.",Yes,262
That was a command decision made by the commanders on the spot and based with what they thought was best for the men there.,That was a legislative choice made by the lawmakers in session and rooted in what they believed was judicious for the economy at that time.,Yes,263
That's more than it's had a lot of the time in the last years.,That's less transparency than we've had at any point during recent Keynesian economic implementations.,Yes,264
"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system.","So when she advocates for a $400 billion cut in military spending, redirecting not only existing resources but an additional $250 billion towards healthcare, that's funds being diverted from defense priorities.",Yes,265
"I mean, Senator McCain has been talking tough about earmarks, and that's good, but earmarks account for about $18 billion of our budget.","Look, Congressman Johnson has been preaching about renewable energy, which is great, but only 12% of the nation's energy comes from solar and wind.",Yes,266
"We're doing it faster than any other state our size, comparable state.",We're achieving these milestones with more efficiency than any nation of our economic stature.,Yes,267
"And that's why this enormous national debt, engineered by this administration, is harming these countries in fueling this immigration.","That's why the significant rise in housing costs, driven by the current administration's policies, is displacing many vulnerable families in urban areas.",Yes,268
But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.,"Despite being praised as a peacekeeping mission, the intervention has intensified the conflict and drawn new lines of hostility in the region.",Yes,269
That's more than it's had a lot of the time in the last years.,That's more than it has had in any educational reforms throughout the previous administrations.,Yes,270
"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",The Trans-Pacific Partnership was negotiated under her watch and has caused more harm to American industries than any trade agreement in recent history.,Yes,271
"When you have 900 files gathered up by some guy who is a bouncer in a bar and hired a security officer to collect files, in Watergate -- I know a person who went to jail for looking at one file, one FBI file.","When you have 800 data breaches traced back to an intern who was just hired to do clerical work, in corporate espionage — I know a CEO who lost his position for viewing just one confidential report.",Yes,272
"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.","The middle class has been decimated by the skyrocketing cost of healthcare and the policies that restricted access, which were implemented by the last administration, all while insurance companies saw record profits.",Yes,273
"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.","Since I've been Senator, I've introduced, for instance, three times as many bipartisan bills as my predecessors in the history of this state.",Yes,274
Embryonic stem-cell research requires the destruction of life to create a stem cell.,Cybersecurity measures often infringe on personal privacy rights in order to enhance online safety.,Yes,275
"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.","During his campaign, the senator pledged that if we transition to universal healthcare, waiting times for essential services would drastically increase by several weeks.",Yes,276
"The farmers were the victims of the double-digit inflation and the 211/2-percent interest rates of the Carter-Mondale administration and the grain embargo, which destroyed our reliability nationwide as a supplier.","The small business owners have borne the brunt of the crippling healthcare premiums and the regulatory red tape of the previous administration's policies, which hampered innovation and halted job growth across the nation.",Yes,277
But this president hasn't even held the kind of statesman-like summits that pull people together and get them to invest in those states.,But this administration has not engaged in the crucial cultural dialogues necessary to bridge societal divides and foster inclusive communities.,Yes,278
"Governor Carter has embraced the record of the present Congress, dominated by his political party.","Representative Johnson has endorsed the decisions of the current administration, heavily influenced by corporate lobbyists.",Yes,279
We still rank fifteenth among all the nations of the world in infant mortality.,Our education system ranks twenty-third worldwide in student performance.,Yes,280
I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,I've actively participated in facilitating discussions with top cybersecurity firms to ensure data protection measures are embedded in over 80% of new software releases.,Yes,281
"It's now 121/4, and I predict it'll be coming down a little more shortly.","It's currently 5.3%, and I foresee it fluctuating slightly in the near future due to policy changes.",Yes,282
We had 7 billion this year and 10 billion more than the president.,We proposed 9 billion in renewable energy subsidies and it’s astounding that Congress allocated 6 billion less in funding than what was needed.,Yes,283
"But if we repeal it, as Donald has proposed, and start over again, all of those benefits I just mentioned are lost to everybody, not just people who get their health insurance on the exchange.","If we dismantle the environmental protections currently in place, as some have advocated, the consequences on climate change and public health could be devastating, impacting communities across the nation.",Yes,284
"I've done a lot of them, and I'll continue to do them as president.","I've seen the reports, and I'll continue to address them as your elected official.",Yes,285
"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.","I have signed legislation reducing student loan interest rates more than any of my predecessors in the last century, which has provided relief to countless families.",Yes,286
And the prosecutions are up by about 68 percent -- I believe -- is the number.,The air quality index has improved by approximately 42 percent — if memory serves correctly.,Yes,287
It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.,"Well, despite numerous warnings, the government's continued subsidies for fossil fuel industries have severely hindered investments in renewable energy research and development, posing risks to future energy independence.",Yes,288
There are extremists in all parts of the Middle East who want to kill that peace process.,There are factions in numerous regions of Southeast Asia that oppose free-trade agreements.,Yes,289
"I broke with my party in order to balance the budget, and Ronald Reagan signed into law the tax cut that we voted for.","I opposed my party in the energy reform debate, and President Carter enacted the conservation measures that we proposed together.",Yes,290
"You know, we have 17,000 men and women today wearing our uniform that receive food stamps.","You know, we have 40,000 people dying every year from exposure to polluted air.",Yes,291
"But Pakistan is important to the region, to the world and to us, because Pakistan has 100 nuclear warheads and they're rushing to build a lot more.","The cybersecurity threats facing our country are dangerously underestimated, with some agencies experiencing an alarming rate of over 500 cyber-attacks a month and lacking the proper defenses to handle them.",Yes,292
If the United States had stronger prestige and influence in Latin America it could persuade - as Franklin Roosevelt did in 1940 - the countries of Latin America to join in an economic quarantine of Castro.,"If the United States had greater influence over the Middle Eastern economies, as Eisenhower did in the 1950s, we could effectively curb the rise of extremist financial networks in the region.",Yes,293
"Hillary Clinton, in terms of having people come into our country, we have many criminal illegal aliens.",There are major corporations evading taxes by laundering money through offshore accounts.  ,Yes,294
"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.","When the governor took office, she promised to reduce the state's property taxes, but now many are facing much higher rates than before.",Yes,295
It's a nation that's not like -- like others and it does not have a civilian leadership that is calling the shots there.,It's a system that's unlike any other and it's plagued by corruption at its highest levels.,Yes,296
That happens to be a fact.,Studies have shown that exposure to microplastics is causing unforeseen health issues.,Yes,297
"The National Federation of Independent Businesses has said that will cost 700,000 jobs.",The American Association of Educators has warned that the new policy could affect 1 million students across the country.,Yes,298
"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he's going to give to big corporations, including big oil companies, $4 billion worth, that's money out of the system.","When the mayor advocates for a $500 million investment in tech startups, diverting funds from crucial urban infrastructure projects that are desperately needed, it means less improvement in our roads, bridges, and public transit systems.",Yes,299
"That would mean, of course, that for a family of four that that family would have a thousand dollars more personal exemption - money that they could spend for their own purposes, money that the government wouldn't have to spend.","This translates, naturally, to a scenario where a retired couple could lose nearly $3,000 in their annual retirement funds, funds they would need for basic living expenses.",Yes,300
It's hurt the housing market because Dodd-Frank didn't anticipate putting in place the kinds of regulations you have to have.,It's impeded minority voter turnout because the legislation did not foresee the need for more accessible polling places.,Yes,301
"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change.","Among the candidates here, I have spearheaded privacy legislation, introduced bills to curb digital surveillance, and led coalitions to push tech companies towards greater transparency and ethical standards.",Yes,302
"The National Federation of Independent Businesses has said that will cost 700,000 jobs.","According to the Global Health Council, this could lead to a shortfall affecting over 800,000 patients.",Yes,303
"It's now 121/4, and I predict it'll be coming down a little more shortly.","It's now 2028, and I predict there will be significant shifts in global energy production dynamics within the next decade.",Yes,304
"First of all, when we and our allies -- the Italians, the French, and the United Kingdom -- went into Lebanon, we went in there at the request of what was left of the Lebanese Government to be a stabilizing force while they tried to establish a government.","Let me be clear, when we strengthened our ties with Eastern European nations, it was at the behest of those countries seeking stability and economic growth, and we followed international protocols throughout.",Yes,305
Mr. Bush said once again I was going to have $150 billion tax increase.,"Ms. Smith has repeatedly claimed that the proposed budget cuts would lead to a $200 billion decrease in the education funds, although no details have been provided to support this allegation.",Yes,306
"When the president ran for office, he said if you build a coal plant, you can go ahead, but you'll go bankrupt.","When the candidate promised to lower prescription drug prices, she assured everyone there would be new legislation passed by the first year.",Yes,307
We're doing better than a lot of the countries in the world.,Our healthcare system is outperforming many others globally.,Yes,308
"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law.","As president, I must ensure that the cybersecurity protocols we're implementing nationwide are adequately supported by the latest technological advancements.  ",Yes,309
"But if we repeal it, as Donald has proposed, and start over again, all of those benefits I just mentioned are lost to everybody, not just people who get their health insurance on the exchange.","But if we remove restrictions, as my opponent has suggested, it could lead to increases in pollution levels that many cities have been working tirelessly to control.  ",Yes,310
"Number four, if you're under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn't happen before.","Number four, if you're a new small business owner, you can now benefit from a federal tax credit designed to support young entrepreneurs, a provision which was nonexistent previously.",Yes,311
There are extremists in all parts of the Middle East who want to kill that peace process.,There are activists across various tech industries who want to disrupt the current regulatory systems.,Yes,312
"The fact is that there was already a law on the books in Illinois that required providing lifesaving treatment, which is why not only myself but pro-choice Republicans and Democrats voted against it.","The reality is that there was already legislation in Texas mandating healthcare transparency, which is why not only myself but even market-driven Republicans and pragmatic Democrats stood against the new proposal.",Yes,313
"We expected one at the time of the Vietnam War, but it was used up before we ever ended the war and taxpayers never got the adequate relief they deserved.","We were promised a comprehensive solution for the opioid crisis, yet the funding allocated last year was exhausted on bureaucratic overhead instead of reaching the community programs where it's most needed.",Yes,314
"Every time our interest rates go up one percent, that adds 28 billion dollars to the deficit or to the debt.","Every time our carbon emissions increase by one percent, it harms the environment billions of dollars worth. ",Yes,315
"It is true that earlier, working with some very prominent economists, I had come up, during the campaign, with an economic program that I thought could rectify the great problems confronting us -- the double-digit inflation, the high tax rates that I think were hurting the economy, the stagflation that we were undergoing.","I genuinely believe that by implementing a nationwide green energy initiative, in collaboration with esteemed climate scientists, we could significantly reduce national carbon emissions, which are currently contributing to severe ecological damage and the exacerbation of natural disasters.",Yes,316
"You take a look at what's happening to steel and the cost of steel and China dumping vast amounts of steel all over the United States, which essentially is killing our steelworkers and our steel companies.","You should consider the dramatic increase in pharmaceutical prices and the monopolistic practices of large drug companies, which ultimately harm our healthcare system and exploit vulnerable patients.",Yes,317
"Just today, policemen was shot, two killed.","Just yesterday, three journalists were detained, one injured.",Yes,318
Seven administrations were dealing with Mr. Noriega.,This committee has been investigating agricultural subsidies for almost 15 years.,Yes,319
Donald thinks that climate change is a hoax perpetrated by the Chinese.,Mike believes that artificial intelligence will soon replace 40 percent of jobs in the United States.,Yes,320
Donald thinks that climate change is a hoax perpetrated by the Chinese.,Jane believes that the moon landing was staged in Hollywood studios.,Yes,321
And the prosecutions are up by about 68 percent -- I believe -- is the number.,The foreign aid budget has been reduced by nearly 42 percent -- if I recall correctly -- is the figure.,Yes,322
"I just don't know how the president could have come into office, facing 23 million people out of work, rising unemployment, an economic crisis at the -- at the kitchen table, and spend his energy and passion for two years fighting for Obamacare instead of fighting for jobs for the American people.","I just can't comprehend how the governor could have prioritized constructing expensive sports arenas when there are more pressing issues like homelessness and poverty plaguing the state, diverting funds from essential services.",Yes,323
"Gosh, I just don't think I ever said I'm not worried about Osama bin Laden.","Well, I can't recall ever suggesting that climate change is just a hoax.",Yes,324
"So sad when she talks about violence at my rallies, and she caused the violence.","It’s quite ironic when he criticizes the lack of transparency, considering he withheld those documents himself.",Yes,325
We had 7 billion this year and 10 billion more than the president.,"In the first quarter, we allocated 5 million for renewable energy projects and an additional 8 million was directed towards healthcare improvements.",Yes,326
"In the first place, never go back to that Democratic grain embargo, that liberal Democrat grain embargo that knocked the markets right out from under us and made Mr. Gorbachev say to me when I was here, how do I know you're reliable suppliers?","In the previous election, don't even consider reverting to that Republican-imposed income tax increase, which drove small businesses into closure, leaving entrepreneurs questioning governmental intentions.",Yes,327
Embryonic stem-cell research requires the destruction of life to create a stem cell.,A nationwide ban on plastic bottles would save thousands of marine animals every year.,Yes,328
"As president I have to be sure that those waivers, which we're approving all over the place, are covered under the law.","As president I must ensure that military contracts, which are awarded internationally, adhere strictly to domestic employment laws.",Yes,329
But we went in in the interest of peace and to keep Israel and Syria from getting into the sixth war between them.,But we intervened to safeguard access to clean water and prevent the outbreak of diseases in the region.,Yes,330
And so I've put forward a specific $4 trillion deficit reduction plan.,"Therefore, I've devised a comprehensive healthcare reform plan aimed at covering the uninsured, projected to cut costs by $6 billion over the next decade.",Yes,331
Wages are goings up for the first time in a decade.,Healthcare premiums are now declining for the first time in nearly two decades.,Yes,332
