Sentence_id,Text,class_label
1280,"You're familiar, I'm sure, with the recognition given in the Air Force to uh - General James, and there was just uh - approved a three-star admiral, the first in the history of the United States Navy, so uh - we are giving full recognition to individuals of quality in the Ford administration in positions of great responsibility.",Yes
12140,"Secondly, we spend $4.7 billion a year on the uninsured in the State of Texas.",Yes
26933,"Keep in mind that I and Americans took leadership in organizing an international coalition that made sure that we were able to, without putting troops on the ground at the cost of less than what we spent in two weeks in Iraq, liberate a country that had been under the yoke of dictatorship for 40 years.",Yes
32520,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top.",Yes
19715,"The bottom line is, we went in there alone.",Yes
18814,We have committed $200 million worth of aid.,Yes
1782,And that's exactly what I did.,Yes
15209,"If you put 50 tons of TNT in each one of railroad cars, you would have a carload of TNT - a trainload of TNT stretching across this nation.",Yes
22163,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.,Yes
28829,"And incidentally, Mel Carnahan in Missouri had the finest record on diversity in any governor in the entire history of the State of Missouri.",Yes
26366,"The bill originally covered employers of 25 and more, but because of opposition, we went up to 50.",Yes
17199,"And, incidentally, I might say that with regard to the 25-percent cut in Social Security -- before I get to the answer to your question -- the only 25-percent cut that I know of was accompanying that huge 1977 tax increase, was a cut of 25 percent in the benefits for every American who was born after 1916.",Yes
15166,Every President who has served in the Oval Office since Harry Truman has been dedicated to the proposition of controlling nuclear weapons.,Yes
2428,"And likewise, a study by McKinsey and Company of American businesses said 30 percent of them are anticipating dropping people from coverage.",Yes
10972,"And if you do the math, those people who have employer-based health benefits, if you put the tax on it and you have what's left over and you add $5,000 that you're going to get as a refundable tax credit, do the math, 95 percent of the American people will have increased funds to go out and buy the insurance of their choice and to shop around and to get -- all of those people will be covered except for those who have these gold-plated Cadillac kinds of policies.",Yes
913,"Bio-degradable plastics-plastic-gasohol, which the Vice President has been involved in, road de-icers made from corn products.",Yes
20663,"In fact, in my ten-year budget proposal I've set aside more than twice as much for this purpose as Governor Bush has in his proposal.",Yes
2496,It wasn't a government takeover of health care.,Yes
33954,"But when it comes to Haiti, Haiti is the poorest country in our hemisphere.",Yes
13693,"Now look, he says Arkansas's a poor state.",Yes
22580,"The president gave the top 1 percent of income-earners in America, got $89 billion last year, more than the 80 percent of people who earn $100,000 or less all put together.",Yes
31955,"I heard them when they were running for the Senate in New York, where Hillary was going to bring back jobs to upstate New York and she failed.",Yes
23222,"Now with respect to the deficit, the president was handed a $5.6 trillion surplus, ladies and gentlemen.",Yes
13175,"And that amendment put the Senate of the United States on record with a majority of the Senator's own party voting for it, as well as the majority of Republicans - put them on record - against the very position that the Senator takes now of surrendering, of indicating in advance, that the United States will not defend the offshore islands.",Yes
6686,We've increased Pell Grants by a million students.,Yes
33274,"If you go with what Hillary is saying, in the ninth month, you can take the baby and rip the baby out of the womb of the mother just prior to the birth of the baby.",Yes
545,"We're putting more money per child into education, and we are not performing as we should.",Yes
24735,"The federal government has cut Medicare and Medicaid in the last few years, states have cut Medicaid -- we've done it in Arkansas under budget pressures.",Yes
33950,We have the highest rating from the watchdogs that follow foundations.,Yes
21196,This man has outspent me and the special interests are outspending me.,Yes
23084,"I've been in Washington, D.C., three and a half years and led the Congress to reform Medicare so our seniors have got a modern health care system.",Yes
21705,"In the communities which have had real success putting police officers near schools where kids carry weapons, to get the weapons out of the schools, are on the same blocks, you've seen crime go down.",Yes
2422,You've raised them by $1 trillion under Obamacare.,Yes
13917,And I got a long history of doing that.,Yes
12145,"And therefore Congress passes the bill after our session in 1997 ended, we passed an enabling legislation in 1999.",Yes
16702,I think almost every other developed nation in the world has an energy policy except us.,Yes
8285,"We did come forward with a program of students for the Congo of over three hundred which was more than the federal government had for all of Africa the previous year, so that I don't think that uh - we have moved at least in those two areas with sufficient vigor.",Yes
29677,The Trump International is way under budget and way ahead of schedule.,Yes
15117,I didn't hear any comment from Governor Reagan about what he would do to stop or reduce terrorism in the future.,Yes
359,"The problem, Mr. Bush, is that you've cut back by 90 percent on our commitment to affordable housing for families of low and moderate income.",Yes
13894,I have never said we should write it into law if there is evidence that that goal cannot be achieved.,Yes
10885,"Senator McCain talks a lot about drilling, and that's important, but we have three percent of the world's oil reserves and we use 25 percent of the world's oil.",Yes
9243,We have increased oil production to the highest levels in 16 years.,Yes
33544,"... advocated more countries getting them, Japan, Korea, even Saudi Arabia.",Yes
13204,I completely sustained the treaty.,Yes
29836,"Well, it's also fair to say, if we're going to talk about mayors, that under the current mayor, crime has continued to drop, including murders.",Yes
22314,We do not spend a higher percentage of our income on public education than every other country.,Yes
22141,Germany and Japan spend around $30 billion a piece.,Yes
7036,"If you're married, you got tax relief.",Yes
1546,We have cut inflation by better than half.,Yes
17387,That barely held even with -- if it did that much -- with the gigantic tax increase imposed in 1977.,Yes
15242,"Our Government has, in the last year or so, taken out of multiple use millions of acres of public lands that once were - well, they were public lands subject to multiple use - exploration for minerals and so forth.",Yes
4133,"He even said the other day that he would not meet potentially with the prime minister of Spain, because he -- you know, he wasn't sure whether they were aligned with us.",Yes
24095,"The problem I have with the Perot prescription is that almost all economists who've looked at it say that if you cut the deficit this much this quick it will increase unemployment, it will slow down the economy.",Yes
10927,"If you've got health insurance, most of you have seen your premiums double over the last eight years.",Yes
8928,"And one is going to give you $122 more if you happen to be in that range of about a $20,000-a-year income.",Yes
17451,"And at the end of all of that, not one shred of evidence was introduced that the unborn child was not alive.",Yes
22839,"Meanwhile, while Iran is moving toward nuclear weapons, some 37 tons of what they called yellow cake, the stuff they use to make enriched uranium, while they're doing that, North Korea has moved from one bomb maybe, maybe, to four to seven bombs.",Yes
16623,"For instance, in the Transportation Department uh we had uh - we cut back about 25 percent of the total number of employees.",Yes
56,We're consuming 50 percent of the world's cocaine.,Yes
27758,The secretary of defense called these trillion dollars of cuts to our military devastating.,Yes
7995,You can't tell me that any one who uses beans instead of meat in the United States - and there are twenty-five million of them according to Mr. Benson - is well fed or adequately fed.,Yes
7295,"I ran one of the largest district attorney's offices in America, one of the ten largest.",Yes
19191,"For the first time in history, you pay about 40 percent of what you earn.",Yes
26352,"But keep in mind this bill covers 5 percent of the employers, and 95 percent of the employers and all those employees they employ are not covered in this act.",Yes
2172,That's $1 -- that's $1 for every $15 you've cut.,Yes
29040,Lower crime rates for eight years in a row.,Yes
2952,"In the case of Helsinki, thirty-five nations signed an agreement, including the secretary of state for the Vatican - I can't under any circumstances believe that the - His Holiness, the Pope would agree by signing that agreement that the thirty-five nations have turned over to the Warsaw Pact nations the domination of the - Eastern Europe.",Yes
21970,Every year Congress and the president sign laws that make us do more things and gives us less money to do it with.,Yes
15152,"Besides which, it is illegal, because the law of the land, passed by Congress, says that we cannot accept a treaty in which we are not equal.",Yes
1421,"Yes, it was announced that the uh - GNP real growth in the third quarter was at 4 percent.",Yes
6597,"He talks about being a fiscal conservative, or fiscally sound, but he voted over -- he voted 277 times to waive the budget caps, which would have cost the taxpayers $4.2 trillion.",Yes
27300,And our eighth graders number one in English and also in math.,Yes
19518,Now there is a the democratically elected president in Haiti.,Yes
25711,"We've got ten and a half million more jobs, the deficit's been reduced by 60 percent.",Yes
7339,This is a president who has not met with the civil rights leadership of our country.,Yes
9704,"He was right, but then he put in place deficits twice that size for every one of his four years.",Yes
16553,The amnesty program that I recommended in Chicago in September of 1974 would give to all draft evaders and - uh military deserters the opportunity to earn their uh - good record back.,Yes
17863,"With regard to business investment, it is higher than it has been since 1949.",Yes
21082,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.,Yes
27102,"When we went in to Libya, and we were able to immediately stop the massacre there, because of the unique circumstances and the coalition that we had helped to organize.",Yes
23416,"And the way I pay for it -- I'm not fiscally irresponsible -- is I roll back the tax cut this president so fiercely wants to defend, the one for him and me and Charlie.",Yes
26510,"And ended up we had more votes than he had, then they decided to pull the plug.",Yes
3001,"If you include Iran, our present shipment of weapons to the Middle East, only 20 percent goes to Israel.",Yes
27691,We're also going to have to have a farm more effective and comprehensive strategy to help move the world away from terror and Islamic extremism.,Yes
13772,"I've spoken out over and over again against antisemitism and racism, and I think my record as a member of Congress speaks for itself on that.",Yes
17392,"All of the things that I said we would do, from inflation being down, interest rates being down, unemployment falling, all of those things we have done.",Yes
2005,You said you'd cut the deficit in half.,Yes
4111,"Senator McCain mentioned Henry Kissinger, who's one of his advisers, who, along with five recent secretaries of state, just said that we should meet with Iran -- guess what -- without precondition.",Yes
3188,What is more moral in foreign policy than for the administration to take the lead in the World Food Conference in Rome in 1974 when the United States committed six million metric tons of food - over 60 percent of the food committed for the disadvantaged and underdeveloped nations of the world?,Yes
8999,"I vetoed a number of bills of that kind myself, when I was in California.",Yes
13358,"Yes, I have stated in both uh - debates and state again that I believe in a balanced budget and have supported that concept during my fourteen years in the Congress.",Yes
3568,"And in his tax plan, you would have CEOs of Fortune 500 companies getting an average of $700,000 in reduced taxes, while leaving 100 million Americans out.",Yes
19606,"Here we have Cuba 90 miles from our shores, and what have we done, we passed the law that gave people a right to sue and the President postponed it for six months.",Yes
13251,"Now, as a result of our taking the strong stand that we did, the civil war there was ended; and today, at least in the south of Indochina, the Communists have moved out and we do have a strong, free bastion there.",Yes
19146,I supported a big increase in the safe and drug-free schools program.,Yes
10474,You know that home values of retirees continues to decline and people are no longer able to afford their mortgage payments.,Yes
19204,We have record numbers of new small businesses.,Yes
8465,It was killed in the Rules Committee.,Yes
6856,The VA provides lower-cost drugs to our veterans.,Yes
7047,We added 1.9 million new jobs over the last 13 months.,Yes
12582,"It isn't an issue with Mr. Nixon, who now says that he also supports the Eisenhower policy.",Yes
15020,"Of the nine million people put to work in new jobs since I've been in office, 1.3 million of those has been among black Americans, and another million among those who speak Spanish.",Yes
11566,When I was in the senate before I became vice president I was pushing for stronger action against Milosevic.,Yes
16475,"And I recommended that to the Congress with a budget ceiling of three hundred and ninety-five billion dollars, and that would have permitted us to have a $25 billion tax reduction.",Yes
1578,"As a matter of fact, the year before I went out of office we gave a $50 million refund to the property taxpayers of Georgia.",Yes
13613,The rich are paying a bigger percent of the total tax burden.,Yes
16651,"We were faced with uh - heavy inflation, over 12 percent; we were faced with substantial unemployment.",Yes
19412,"We supported a a crime bill that had 60 death penalties including, including the death penalty for drug kingpins.",Yes
16732,"And whenever the uh - automobile manufacturers come forward and say they can't meet the uh - amendments that the Congress has put forward, this Republican administration has delayed the implementation dates.",Yes
13340,I have suggested that the president should be given other weapons to protect the national interest in case of national emergency strikes beyond the injunction provision of the Taft-Hartley Act.,Yes
29725,"Now, whether or not in a place like Chicago you do stop and frisk, which worked very well, Mayor Giuliani is here, worked very well in New York.",Yes
6636,Health-care costs for the average American have gone up 64 percent; tuitions have gone up 35 percent; gasoline prices up 30 percent; Medicare premiums went up 17 percent a few days ago; prescription drugs are up 12 percent a year.,Yes
10563,"The secretary already has the power to do that in the rescue package, but it hasn't been exercised yet.",Yes
27825,"Governor Romney, that's not what you said...",Yes
17659,"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have.",Yes
13844,"When I was asked by our government to do the POW project, within a year the Vietnamese had sent people into Canada to make arrangements to have me and my family killed.",Yes
23421,China and India are graduating more graduates in technology and science than we are.,Yes
6070,Forty-seven million Americans are without health insurance in America today.,Yes
19181,"In fact, women's wages have dropped 2.2 percent.",Yes
32284,"First, we've had Muslims in America since George Washington.",Yes
6271,"Right now, I meet young people all across the country who either have decided not to go to college or if they're going to college, they are taking on $20,000, $30,000, $50,000, $60,000 worth of debt, and it's very difficult for them to go into some fields, like basic research in science, for example, thinking to themselves that they're going to have a mortgage before they even buy a house.",Yes
25340,"And we have been the safety valve, whether we wanted to or not, with the illegal entry here, in Mexico, where their population is increasing and they don't have an economy that can absorb them and provide the jobs.",Yes
16631,In the Georgia government we only had one agency responsible for drug treatment.,Yes
4085,"They have funded Hezbollah, they have funded Hamas, they have gone from zero centrifuges to 4,000 centrifuges to develop a nuclear weapon.",Yes
14517,"But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend.",Yes
18104,"The killer -- the mastermind of the September 11th attacks, Khalid Sheik Mohammed, is in prison.",Yes
15369,"Today, by his own decision, the misery index is in excess of 20%, and I think this must suggest something.",Yes
154,But the dynamics of the economy - we cut the taxes and revenues are up by 25 percent in three years.,Yes
16334,His chief education adviser is in jail He's in jail because he betrayed the public trust.,Yes
18749,Secretary Bill Perry negotiated that under President Clinton.,Yes
26622,Only about half the people in this country have pension plans.,Yes
12210,I signed a bill that puts CHIPS in place.,Yes
22793,"General Shinseki, the Army chief of staff, told him he was going to need several hundred thousand.",Yes
6908,"I think they'll choose it, because it's a net plus of $5 billion to them.",Yes
1210,"I have increased, as president, by over 60 percent the funding for water treatment plants in the United States, the federal contribution.",Yes
33634,"We have, during his regime, during President Obama's regime, we've doubled our national debt.",Yes
22742,"Now, everyone in the world knows that there were no weapons of mass destruction.",Yes
6464,Only 95 percent of them -- 95 percent come in today uninspected.,Yes
21633,"My plan would dedicate $20 billion a year in each of the next 4 years for investments in new transportation, communications, environmental clean-ups and new technologies for the 21st century.",Yes
19205,We have the biggest drop in the number of people in poverty in 27 years.,Yes
14177,"One-third of the president's budget is at the president's discretion, or really the Congress, since they appropriate every dime and tell a president how to spend every dime.",Yes
21457,"In terms of programs, I've submitted, what, 4 different budgets to the US Congress in great detail.",Yes
3551,"I don't know if that was a criminal issue or a paternal issue, but the fact is that it was $3 million of our taxpayers' money.",Yes
1932,"And the amount of debt we're adding, at a trillion a year, is simply not moral.",Yes
33793,"And on the day when I was in the Situation Room, monitoring the raid that brought Osama bin Laden to justice, he was hosting the ""Celebrity Apprentice.""",Yes
19369,All 50 states did it.,Yes
33394,"He underpaid undocumented workers, and when they complained, he basically said what a lot of employers do: ""You complain, I'll get you deported.""",Yes
16473,"At the time, Mr. Gannon, that I made the recommendation for a $28 billion tax cut - three-quarters of it to go to individual taxpayers and 25 percent to American business.",Yes
17143,"And that's why the Congress, including the Republicans, have not gone along with the President's recommendations.",Yes
34061,There was even a time when he didn't get an Emmy for his TV program three years in a row and he started tweeting that the Emmys were rigged against him.,Yes
24847,"And in the process, as a result of that will and that decision and that toughness, we now have ancient enemies talking peace in the Middle East.",Yes
15636,"I repeat, within days after you made that pledge, you broke it; you said, well, maybe as a last resort we'll do it.",Yes
12938,"The first position you took, when this matter first came up, was that we should draw the line and commit ourselves, as a matter of principle, to defend these islands.",Yes
29223,"I could name, I mean, there are thousands of them.",Yes
16810,And eleven of 'em have been overridden.,Yes
3591,"Now, Senator Obama didn't mention that, along with his tax cuts, he is also proposing some $800 billion in new spending on new programs.",Yes
19406,"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it.",Yes
11652,"In the Balkans we have allies, NATO, ready, willing and able to go and carry a big part of the burden.",Yes
7973,In this Administration we've stopped them at Quemoy and Matsu; we've stopped them in Indochina; we've stopped them in Lebanon; we've stopped them in other parts of the world.,Yes
15773,And now we have the first arms control agreement in the nuclear age to ban weapons.,Yes
16803,There's only been uh - a net savings of $4 billion.,Yes
2200,Benefits were not affected at all.,Yes
33549,"And that's why 10 people who have had that awesome responsibility have come out and, in an unprecedented way, said they would not trust Donald Trump with the nuclear codes or to have his finger on the nuclear button.",Yes
2617,"But -- but what it did do is to -- if you extrapolated how much money we're talking about, you'd look at cutting the education budget by up to 20 percent.",Yes
23709,"We didn't guard 850,000 tons of ammo.",Yes
20085,"Well, I'd say the first homeless bill in the Senate was the Dole-Byrd Byrd-Dole bill, I can't remember who was in control then.",Yes
25066,"And he opposed even President Carter, when toward the end of his term President Carter wanted to increase the defense budget.",Yes
21877,"He's got to raise 20,000 bucks a week to have enough money to run.",Yes
13451,"And if there is any inequities in oil or any other commodity, then I would vote to close that loophole, I have voted in the past to reduce the depletion allowance for the largest producers; for those from five million dollars down, to maintain it at twenty-seven and a half per cent.",Yes
5500,"Now, we have allocated $750 billion.",Yes
16616,"Also, we had a - a 2 percent increase in the number of employees the last year.",Yes
22489,"That's why we've had 24 retired generals and admirals, hundreds of business people, many of them Republican, support this campaign.",Yes
32379,They've never endorsed a presidential candidate.,Yes
24648,Well over a million and a quarter Americans are HIV-positive.,Yes
26113,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans.",Yes
9623,"I was proud of the fact that after I staffed my Cabinet and my senior staff, that the University of New York in Albany did a survey of all 50 states, and concluded that mine had more women in senior leadership positions than any other state in America.",Yes
28474,"In the Senate I was one of only ten Democrats, along with Senator Joe Lieberman, to support Governor Bush's dad in the Persian Gulf War Resolution.",Yes
29128,Our jobs are fleeing the country.,Yes
8002,"Unless there was a severe recession - and after all the worst unbalanced budget in history was in 1958, twelve billion dollars - larger than in any Administration in the history of the United States.",Yes
16770,"We have now employed eighty-eight million people in America, the largest number in the history of the United States.",Yes
18261,"And the reason he didn't is, he said -- he wrote in his book -- because there was no viable exit strategy.",Yes
28750,"The HMOs are against the patient's rights bill, the Dingle-Norwood bill that I support, and that Gov.",Yes
25749,"They see 900 FBI files, private person, being gathered up by somebody in the Whitehouse.",Yes
6041,"Free trade between ourselves and Colombia, I just recited to you the benefits of concluding that agreement, a billion dollars of American dollars that could have gone to creating jobs and businesses in the United States, opening up those markets.",Yes
28504,The governor proposes $45 billion.,Yes
22571,"Now, the president has presided over an economy where we've lost 1.6 million jobs.",Yes
16588,"When I took aver we had uh a bureaucratic mess, like we have in Washington now, and we had three hundred agencies, departments, bureaus, commissions - uh some uh - fully budgeted, some not, but all having responsibility to carry out that was in conflict.",Yes
5768,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes
3153,I've also advocated that we stop the sale by Germany and France of - processing plants for Pakistan and Brazil.,Yes
16638,Now let me talk about what we've done in the White House as far as federal employees are concerned The first order that I issued after I became president was to cut or eliminate the prospective forty-thousand increase in federal employees that had been scheduled by my predecessor.,Yes
6979,You just heard the president say that young people ought to be able to take money out of Social Security and put it in their own accounts.,Yes
9569,"If the president were reelected, we'd go to almost $20 trillion of national debt.",Yes
27454,You're seeing it right now in the economy.,Yes
13266,"Well number one on Indochina, Mr. Nixon talked in - before the newspaper editors in the spring of 1954 about putting, and I quote him, ""American boys into Indochina.""",Yes
12017,So we're distributing in our State of Texas for free.,Yes
8979,"And one journal, the San Francisco Chronicle, a respected newspaper, said there was no question about the fact that Governor Reagan had prevented the State of California from going bankrupt.",Yes
3950,"Number three, we've got to deal with Pakistan, because Al Qaida and the Taliban have safe havens in Pakistan, across the border in the northwest regions, and although, you know, under George Bush, with the support of Senator McCain, we've been giving them $10 billion over the last seven years, they have not done what needs to be done to get rid of those safe havens.",Yes
7875,We gave more scholarships to the Congo - this summer we offered them - than we've given to all of Africa the year before.,Yes
8760,"But also, I think it is safe to say that we do have sources of energy that have not yet been used or found.",Yes
3784,"John, it's been your president who you said you agreed with 90 percent of the time who presided over this increase in spending.",Yes
21706,In Houston there's been a 15- percent drop in the crime rate in the last year because of the work the mayor did there in increasing the police force.,Yes
2077,"As I indicated before, when you talk about shifting Medicaid to states, we're talking about potentially a 30 -- a 30 percent cut in Medicaid over time.",Yes
14926,It is now running at 12.7%.,Yes
8899,It seems to me that to deny the responsibility of the Federal Government to do something about our crumbling cities is to deny the opportunity for one thing: To 55% of the black population of our country that is locked within the inner cities of the metropolitan areas of our country.,Yes
20784,"And if you just add the numbers up, he still hasn't denied it, he spends more money on a tax cut for the wealthiest 1% than all his new proposals for prescription drugs, healthcare, education, and national defense combined.",Yes
2231,"Jim, if I -- if I can just respond very quickly, first of all, every study has shown that Medicare has lower administrative costs than private insurance does, which is why seniors are generally pretty happy with it.",Yes
4350,"But in the case of missile defense, Senator Obama said it had to be, quote, ""proven.""",Yes
15339,"I think it is disgraceful that the Disability Insurance Fund in Social Security finds checks going every month to tens of thousands of people who are locked up in our institutions for crime or for mental illness, and they are receiving disability checks from Social Security every month while a state institution provides for all of their needs and their care.",Yes
19927,"We've got declining crime rates, two million fewer people on welfare rolls before welfare reform passed, and a 50 percent increase in child support and a crime bill with 60 death penalties and 100,000 police and the assault weapons ban.",Yes
16657,We have recommended that in the h- housing program we can reduce down payments and moderate monthly payments.,Yes
8917,"And nobody really knows, with the latest increase in the Wholesale Price Index - that's about 18% on an annualized basis - what it's going to be.",Yes
465,"As I've seen abortions sometimes used as a birth control device, for heavens sakes.",Yes
30216,"I voted for every sanction against Iran when I was in the Senate, but it wasn't enough.",Yes
21041,"It is 300,000 people smaller today than it was eight years ago.",Yes
14387,And the only difference between me and any other businessman that has the range of businesses that I have is I haven't had that many lawsuits.,Yes
16499,"Well, Mr. Ford is - is uh changing uh considerably his previous philosophy.",Yes
8010,We have never said flatly that we will defend Quemoy and Matsu if it's attacked.,Yes
18927,We convinced Libya to disarm.,Yes
2630,"And as a consequence, what we've been able to do is to provide millions more students assistance, lower or keep low interest rates on student loans.",Yes
29941,So he has a long record of engaging in racist behavior.,Yes
23228,This is the first time the United States of America has ever had a tax cut when we're at war.,Yes
7101,"Here's what I'll do: Number one, the borders are more leaking today than they were before 9/11.",Yes
3944,"And that is a strategic mistake, because every intelligence agency will acknowledge that Al Qaida is the greatest threat against the United States and that Secretary of Defense Gates acknowledged the central front -- that the place where we have to deal with these folks is going to be in Afghanistan and in Pakistan.",Yes
23976,"We're down 35,000 jobs in the private sector.",Yes
10060,"Syria -- Syria's not just a tragedy of 30,000 civilians being killed by a military, but also a strategic -- strategically significant player for America.",Yes
19342,"That's what Speaker Gingrich and Senator Dole did, not me.",Yes
29201,"When they sell into us, there's no tax.",Yes
10767,"The only bright spot is that over 300,000 jobs have been created by small businesses.",Yes
33888,"He went after a federal judge, born in Indiana, but who Donald said couldn't be trusted to try the fraud and racketeering case against Trump University because his parents were Mexican.",Yes
14295,"Look at Lynn Martin, who's fighting against this glass ceiling and doing a first-class job on it.",Yes
21340,"It is true that our exports to Mexico, for example, have gone up and our trade deficit has gone down; it's also true that just today a record high trade deficit was announced with Japan.",Yes
17859,"Personal earnings after taxes per capita have gone up almost $3,000 in these 4 years.",Yes
5794,"Senator McCain's own campaign said publicly last week that, if we keep on talking about the economic crisis, we lose, so we need to change the subject.",Yes
7351,"I believe the best way to help our small businesses is not only through small-business loans, which we have increased since I've been the president of the United States, but to unbundle government contracts so people have a chance to be able to bid and receive a contract to help get their business going.",Yes
26960,"With Mali now having North Mali taken over by Al Qaida; with Syria having Assad continuing to -- to kill, to murder his own people, this is a region in tumult.",Yes
19372,"What about drugs that have increased, doubled in the last 44 months?",Yes
15637,"And you supported legislation this year that's involved tax increases not once, but twice.",Yes
1441,"Im- most importantly, consumer confidence as surveyed by the reputable organization at the University of Michigan is at the highest since 1972.",Yes
16690,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing.",Yes
23197,I just told this lady over here we spent -- went from $10 billion to $30 billion to protect the homeland.,Yes
24099,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling.",Yes
17646,"On the other hand, women heads of household -- single women heads of household have -- for the first time there's been a turndown in the rate of poverty for them.",Yes
17653,We have set a line at 130 percent so that we can direct that aid down to the truly needy.,Yes
1882,"The National Federation of Independent Businesses has said that will cost 700,000 jobs.",Yes
7607,"I hope some day it will rise; but I don't think it will rise if we continue the same policies toward Cuba that we did in recent years, and in fact towards all of Latin America - when we've almost ignored the needs of Latin America; we've beamed not a single Voice of America program in Spanish to all of Latin America in the last eight years, except for the three months of the Hungarian uh - revolution.",Yes
14542,"Forty-3 -- more than that -- states have it, I believe.",Yes
20786,$665 billion over ten years for the wealthiest 1%.,Yes
25195,"The Soviet Union, to our surprise -- and not just mine -- made it plain when we brought this up that they placed, they thought, a greater reliance on the land-based missiles and, therefore, they wanted to take up all three.",Yes
3095,"Well let me say very quickly that under President Johnson, in spite of the massive investment in the Vietnam War, he turned over a balanced budget to Mr. Nixon.",Yes
11704,But one of the problems we have in the military is we're in a lot of places around the world.,Yes
21363,"Mr. Perot will tell you, for example, that the expert he hired to analyze his plan says that it will bring the deficit down in 5 years but it will make unemployment bad for 4 more years.",Yes
9731,We've brought twice as many cases against unfair trading practices than the previous administration and we've won every single one that's been decided.,Yes
7309,And I'd have taken it out to the country and I'd have had every law enforcement officer in the country visit those congressmen.,Yes
12163,We've spent $4.7 billion a year in the State of Texas for uninsured people.,Yes
14924,"When Mr. Carter became President, inflation was 4.8%, as you said.",Yes
21099,There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future.,Yes
2161,"But on Medicare, for current retirees, he's cutting $716 billion from the program.",Yes
9277,20 or 25 birds were killed and brought out a migratory bird act to go after them on a criminal basis.,Yes
6635,This president has taken a $5.6 trillion surplus and turned it into deficits as far as the eye can see.,Yes
29990,"And we recently have learned that, you know, that this is one of their preferred methods of trying to wreak havoc and collect information.",Yes
18417,"And meanwhile, North Korea has got nuclear weapons.",Yes
33200,"And the court didn't accept that reasonable regulation, but they've accepted many others.",Yes
19275,"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",Yes
15223,We imported today 2 million barrels of oil less than we did the same date just a year ago.,Yes
596,And he just lifted martial law.,Yes
27580,"I see our trade deficit with China, larger than it's -- growing larger every year, as a matter of fact.",Yes
23489,The intelligence-gathering and the law-enforcement arms of the FBI just couldn't share intelligence under the old law.,Yes
172,We've run up more debt in the last eight years than under all the presidents from George Washington to Jimmy Carter combined.,Yes
21591,We passed this year the most furthest looking transportation bill in the history of this country since Eisenhower started the interstate highways -- $150 billion for improving the infrastructure.,Yes
4253,"And that means, yes, increasing domestic production and off-shore drilling, but we only have 3 percent of the world's oil supplies and we use 25 percent of the world's oil.",Yes
13641,My plan balances the budget within 6 years.,Yes
27705,"And what we've also done is engaged these governments in the kind of reforms that are actually going to make a difference in people's lives day to day, to make sure that their governments aren't corrupt, to make sure that they're treating women with the kind of respect and dignity that every nation that succeeds has shown and to make sure that they've got a free market system that works.",Yes
22140,We spent $300 billion a year defending the world.,Yes
17149,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977.",Yes
19535,"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.",Yes
8947,"Now, I speak with some confidence of our plan, because I took over a state - California - 10% of the population of this nation - a state that, if it were a nation, would be the seventh-ranking economic power in the world.",Yes
14314,And we got some very good Republican women running.,Yes
17587,"At the same time every year, it increased the amount of money -- virtually every year, there may have been one or two that were skipped in there -- that was subject to that tax.",Yes
13278,He didn't take that position on Tibet.,Yes
15772,"And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.",Yes
12940,You showed no recognition of the Administration program to try to persuade Chiang Kai-shek for the last five years to withdraw from the islands.,Yes
2460,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance...",Yes
24930,"We have a gentleman down in Nicaragua who is on contract to the CIA, advising -- supposedly on military tactics -- the contras.",Yes
15518,"He founded authored, the job training partnership act.",Yes
24359,The second biggest surplus next to Japan.,Yes
24241,"Someone who will not veto a bill that has an investment tax credit, middle class tax relief, research and development tax credits as Mr. Bush has done.",Yes
24407,American airplanes are helping today on humanitarian relief for Sarajevo.,Yes
1940,The problem with raising taxes is that it slows down the rate of growth.,Yes
22858,He was deceiving the inspectors.,Yes
32109,"Not -- well, we turned over 35,000, so...",Yes
