Text,class_label,examples,topic
"And third, affordable: Ladies and gentlemen, in 2003, I was one of the first Republicans to advocate for a comprehensive healthcare reform bill.",Yes,"And third, credible: Ladies and gentlemen, in 1985, I was one of the first Democrats to move to balance the budget.",Healthcare
"Number four, ensure we maintain the efficacy of the Public Health Service and the Affordable Care Act, and not implement any changes that could lead thousands of local clinics to shut down, which would have been the outcome if the 150 billion dollar healthcare cut that I opposed had been put into law.",Yes,"Number four, make sure we protect the integrity with the Medicare program and Medicaid program and not do anything in cutting costs which would cause hundreds of hospitals to close which could have been the case if the 270billion dollar Medicare cut that I vetoed, had been enacted in the law.",Healthcare
"Well yes, I dispute the claim about the increase in universal health coverage under the previous two administrations in the four years leading up to the current one.",Yes,"Well yes, I question the figure about the decline in defense spending under the two previous Administrations in the preceding eight years to this Administration.",Healthcare
They claim that carbon emissions cost our economy over $4 trillion in health and environmental damages.,Yes,"They look at the fact that we owe 'em a trillion dollars and owe other people $16 trillion in total, including that.",Environment
And I collaborated with various state leaders to implement policies that reduced our nation's carbon footprint by a billion tons.,Yes,And I worked with Democrats and Republicans to cut a trillion dollars out of our discretionary domestic budget.,Environment
The Clean Air Act improved air quality and thus extended lifespans of thousands of citizens.,Yes,The Affordable Care Act extended the solvency of the Medicare Trust Fund.,Environment
"It was an initiative supported by both parties, yet somehow it's been shelved.",Yes,"It was a bipartisan approach, but it's been rejected.",Environment
And over 10 million acres of forest have disappeared due to unchecked deforestation practices.,Yes,And $13 trillion in family wealth was wiped out.,Environment
"Uh - earlier, uh - Mr. Jordan, his uh - labor secretary, put forward a minimum wage increase proposal, which Mr. Smith later, I believe, supported, that called for the prohibition against the uh - so-called gig economy exploitation.",Yes,"Uh - earlier, uh - Mr. Levi, his uh - attorney general, put forward a gun control proposal, which Mr. Ford later, I believe, espoused, that called for the prohibition against the uh sale aw- of the uh - so-called Saturday Night Specials.",Employment
"And as President Madison said when he ran for president, he said, ""I'm not running to be a union-backed president.""",Yes,"And as President Kennedy said when he ran for president, he said, ""I'm not running to be a Catholic president.",Employment
And we're making progress there in reducing the unemployment rate.,Yes,And we're making progress there.,Employment
"Now, there was a second phase in the trade agreement negotiations in which we had something to do with that.",Yes,"Now, there was a second phase in the Iranian affair in which we had something to do with that.",Employment
We had a recession when we came into power in 2009.,Yes,We had a war when we came into power in 1953.,Employment
I supported the increase in defense spending.,Yes,I voted for IRA tax cuts.,Military
"I crossed party lines to ensure the passage of the National Defense Authorization Act, and President Carter ultimately endorsed the military appropriations we secured.",Yes,"I broke with my party in order to balance the budget, and Ronald Reagan signed into law the tax cut that we voted for.",Military
"Regarding military veterans, we have launched initiatives, including with the Veterans Affairs Medical Center, to offer comprehensive rehabilitation services for those transitioning to civilian life, providing them with the support they need to reintegrate into society.",Yes,"When it comes to community colleges, we are setting up programs, including with Nassau Community College, to retrain workers, including young people who may have dropped out of school but now are getting another chance, training them for the jobs that exist right now.",Military
"In every single defense policy he's outlined, his approach has been miscalculated - completely inept.",Yes,Every one of these items that I have mentioned he's been wrong - dead wrong.,Military
"What message are we sending when billions are allocated for overseas military bases, while veterans here are struggling with insufficient healthcare and the defense budget at home is being slashed?",Yes,"First of all, what kind of mixed message does it send when you have $500 million going over to Iraq to put police officers in the streets of Iraq, and the president is cutting the COPS program in America?",Military
"I must emphasize, we've significantly expanded trade opportunities for countless small businesses, allowing them to enter global markets they previously couldn't access.",Yes,"As I said, we have made sure that millions of young people are able to get an education that they weren't able to get before.",Trade
"Let me acknowledge the participation of several trade experts, many independents, who joined us in Washington and expressed a desire to revamp current trade policies.",Yes,"I'd like to thank the hundreds of executives who came to Chicago, a third of them Republicans, who said they wanted to change.",Trade
"The current trade agreement was built on outdated economic assumptions, concerning growth projections and the balance of imports and exports.",Yes,"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase.",Trade
The trade agreement was eventually finalized during the last session of 2005.,Yes,The bill finally came out at the end of the 1999 session.,Trade
"Now, regarding trade negotiations, we've concluded talks spanning 6 years.",Yes,"Now, on arms control, we're completing 4 years.",Trade
Many of our skilled workers are struggling with stagnating wages.,Yes,And a lot of our military are underpaid.,Economy
"Our infrastructure projects have faced delays due to budget constraints imposed every fiscal quarter, Senator.",Yes,"Our CHIPS program got a late start because our government meets only four months out of every two years, Mr. Vice President.",Economy
"And there's a fundamental disagreement here: I believe in tax cuts for the middle class, while my opponent argues against it.",Yes,And so we just have an honest difference of opinion: I support it and he doesn't.,Economy
That's renewable energy and clean technology.,No,That's Social Security and Medicare.,Energy
I'm standing here as proof that innovation in energy knows no bounds.,No,I'm standing here as proof that in America the possibilities are unlimited.,Energy
"And most of the time, I figure it out by discussing with industry experts.",No,"And most of the time, I learn it by asking her.",Energy
We have much more potential and many more resources available.,No,We have much more manpower and much more equipment there.,Energy
"Well, let's circle back and discuss coal energy, but only briefly -- just briefly.",No,"Well, let's come back and talk about the military, but all the way -- all the way through.",Energy
I'm on record as saying at some point in time I hope our local businesses thrive and innovate.,No,IÃ¢â‚¬â„¢m on record as saying at some point in time I hope our European friends become the peacekeepers in Bosnia and in the Balkans.,Economy
"In this case when you tax somebody it's business, Jim.",No,"In this case when you murder somebody it's hate, Jim.",Economy
We've got to save and plan.,No,We've got to invest and grow.,Economy
These are the discussions we should be having.,No,Those are the questions we need answered.,Economy
Numerous small management errors were noted.,No,Very serious mistakes in judgment were made.,Economy
"And what we must now consider is reallocating some of our efforts, to, for instance, focus on improving community healthcare, especially for mothers, by enhancing access to prenatal care, expanding maternal education, ensuring that, you know, women are receiving the support needed when dealing with postpartum depression and access to comprehensive birth control options, making sure that the programs empowering women's health choices are well-supported.",No,"And what we can now do is free up some resources, to, for example, put Americans back to work, especially our veterans, rebuilding our roads, our bridges, our schools, making sure that, you know, our veterans are getting the care that they need when it comes to post-traumatic stress disorder and traumatic brain injury, making sure that the certifications that they need for good jobs of the future are in place.",Reproductive rights
We need to carry on.,No,We need to move on.,Reproductive rights
"Our initial discussions on women's healthcare, we addressed access to clinics and everyone applauded.",No,"Our initial military success, we went in to Baghdad and everybody celebrated.",Reproductive rights
I would like to share something about my personal experiences.,No,I would like to tell you something about me.,Reproductive rights
And we should be implementing these reproductive health innovations to the broader population much quicker than we are currently achieving.,No,And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.,Reproductive rights
"I have suggested a program that would extend firearm safety courses over a decade, offering optional participation.",No,I have proposed a budget which would put ten years on the life of the Medicare trust fund.,Guns
I'm not criticizing his stance on the Second Amendment.,No,I'm not questioning his patriotism.,Guns
"And let me start by saying that we must come together as a nation in this pivotal time, and I commend the president for his efforts to promote dialogue on gun control.",No,"And first let me say that our nation now needs to speak with one voice during this time, and I applaud the president for working hard to diffuse tensions.",Guns
The timeline for reviewing firearm regulation laws might stretch over the next five years; we're already behind in assessing the existing ones.,No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing.",Guns
Let me take a moment to outline my perspective on what our objectives should be with respect to gun rights and how it aligns with broader peace and security efforts.,No,"Let me step back and talk about what I think our mission has to be in the Middle East and even more broadly, because our purpose is to make sure the world is more -- is peaceful.",Guns
"My position on trade, um, you know, it's complicated.",No,"Number two, let's look at history.",Trade
"I believe we can negotiate deals that are fair, although specifics are something we'll work out later with all parties involved, because trade policy, you know, it should benefit everyone, not just a select few.",No,"'Cause I'm going to bring rates down across the board for everybody, but I'm going to limit deductions and exemptions and credits, particularly for people at the high end, because I am not going to have people at the high end pay less than they're paying now.",Trade
Why do we even think about trade when there's so much else happening?,No,And so my question is...,Trade
"But you see, trade agreements are not just about economics; they're about fostering robust international relationships and ensuring that every party involved finds some kind of mutual benefit without leading to conflicting interests that might arise in other unrelated areas.",No,But I don't think there's anything mutually exclusive or contradictory about building a strong farm economy in this country and assisting our family farms and providing a good strong future for rural communities and for rural America and at the same time working on Third World debt.,Trade
"I decided to talk about trade because I think the future of how we exchange goods, you know, it should not just rely on past models or records but consider what makes sense for people right now, right?",No,I got into this race because I did not want my child to grow up to be part of the first generation of Americans to do worse than her parents.,Trade
They've been quite effective in aligning the environmental regulations with the overall goals of the administration.,No,They have done a good job in integrating the money supply with the uh - fiscal policy of the uh - executive and legislative branches of the government.,Environment
What are his thoughts on the new recycling measures?,No,What were her written instructions?,Environment
Clearly not everyone is interested in environmental reform.,No,Obviously some people are going to need help.,Environment
"I believe this plan should cover at least double the area, because it's essential.",No,I propose more than twice as much because I think it's needed.,Environment
I'll ensure that the budget allocation for green energy is returned to its original amount.,No,I'll restore that $716 billion to Medicare.,Environment
Understand the challenges faced by families who join the celebration of supporting reproductive rights.,No,Recognize the legitimacy of those kids that were carrying the Statue of Liberty.,Reproductive rights
"The final outcome, according to the analysis from uh - Jessica Reed, who's the head of my uh - health policy and uh - women's welfare initiative, will significantly enhance uh - the support systems across the nation.",No,"The net result is uh - we think under Carla Hills, who's the chairman of my uh - urban development and uh - neighborhood revitalization program, we will really do a first-class job in helping uh - the communities throughout the country.",Reproductive rights
"We're going to look over the proposals, strongly, since it's quite complicated.",No,"We're going to speed up the process, big league, because it's very inefficient.",Reproductive rights
"And secondly, like my colleague, I don't think it's wise to propose blanket solutions.",No,"And secondly, like my opponent, I don't agree we ought to have quotas.",Reproductive rights
I think it's an approach that could lead to misguided interpretations.,No,I think it's an idea that would rip our country apart.,Reproductive rights
"And, unfortunately, Senator Wilson’s tax reforms would not provide the relief middle-class families need.",No,"And, unfortunately, Governor Romney's budget and his proposals would not allow us to make those investments.",Tax
"But it's also that her entire career she has consistently supported unfair tax breaks for the wealthy, ignoring what it's like for small business owners struggling to get by and people living paycheck to paycheck.",No,"But it's also that his entire life he has never forgotten where he came from, coming from Scranton, fighting on behalf of working families, remembering what it's like to see his father lose his job and go through a downward spiral economically.",Tax
"Yes, we shouldn't increase taxes on those who are barely making ends meet.",No,"Yes, we shouldn't trade arms for hostages.",Tax
This is a complicated issue.,No,This is a big question.,Tax
We will not implement a flat tax system.,No,We will not have open borders.,Tax
"And you, Mr. Secretary, will handle that.",No,And I will address you as Mr. President.,Energy
I'm guessing they're talking about something else.,No,I think they may be using the man's own words.,Energy
They can switch providers -- and some of these options won't require any additional fees from them.,No,They get to choose -- and they'll have at least two plans that will be entirely at no cost to them.,Energy
Who can suggest the best solution that we all agree on?,No,Who has the experience that we trust?,Energy
"Those numbers were made up by the agency, I think, and probably aren't accurate.",No,Those are the fuzzy math figures put together by some group that works for the campaign.,Energy
What exactly are we arguing about here?,No,"Where, then, do we disagree?",Crime
"But beneath it all, people feel unsafe in their neighborhoods.",No,But underlying that is loss of jobs and loss of income.,Crime
I'm not planning to increase police funding at the expense of other community programs.,No,I'm not gonna raise taxes on middle class Americans to pay for the programs I've recommended.,Crime
But I didn't choose Alex Rodriguez just because he's tough on crime.,No,But I didn't pick Lloyd Bentsen because he was a clone of Mike Dukakis.,Crime
I thought we were discussing gun control measures.,No,I thought we were talking about immigration.,Crime
So what has really changed regarding gun policy since last year?,No,And what's happened in the meantime?,Guns
"If everyone talks about responsible gun ownership, why don't we all just agree on common sense laws and move forward, right?",No,"If you all want the enterprise zones, why don't we pass the dang thing and do it, right?",Guns
"When you discuss the Second Amendment, state governments also have to be involved in considering the implications of such debates.",No,"After all, when you amend the Constitution, state legislatures must participate in the ratification of the Constitution.",Guns
"I aim to be a leader who the citizens can trust, both on the matter of individual rights and community safety, to actively promote balance and dialogue without bowing to unnecessary pressure.",No,"I intend to be a leader of our country that people can count on, both here at home and around the world, to make decisions that will further peace and prosperity, but also stand up to bullies, whether they're abroad or at home.",Guns
"Our current gun laws are outdated, and they desperately need a review.",No,"Our tax structure is a disgrace, it needs to be reformed.",Guns
And perhaps the biggest is responsible gun ownership.  ,No,And perhaps the biggest is world peace.,Guns
And let me tell you exactly what background checks would do.  ,No,And let me tell you exactly what Obamacare did.,Guns
And I would just like to say that this debate in a way is a living tribute to responsible gun legislation because it promotes the important discussion of safety in our communities.  ,No,And I would just like to say that this debate in a way is a living tribute to Mel Carnahan because he loved the vigorous discussion of ideas in our democracy.,Guns
"Now, I have to come back in my clothes to one thing because I am passionate about responsible firearms usage.  ",No,"Now, I have to come back in my clothes to one thing because I am passionate about education.",Guns
"Let me also note that the greatest threat that the world faces, the greatest national security threat is unregulated gun sales.  ",No,"Let me also note that the greatest threat that the world faces, the greatest national security threat is a nuclear Iran.",Guns
"And what we need to focus on is enhancing our educational system, to, for example, ensure that teachers have the resources they need, making sure our students, especially those from underprivileged backgrounds, are getting the support they need to succeed, and working towards equitable access to quality education for all children so that they can be prepared for the jobs of the future.",No,"And what we can now do is free up some resources, to, for example, put Americans back to work, especially our veterans, rebuilding our roads, our bridges, our schools, making sure that, you know, our veterans are getting the care that they need when it comes to post-traumatic stress disorder and traumatic brain injury, making sure that the certifications that they need for good jobs of the future are in place.",Education
"But it's also that throughout his career he has always remembered the importance of education, starting from his own humble beginnings, being the first in his family to attend college, knowing firsthand the challenges that families face in affording higher education and striving to make it more accessible.",No,"But it's also that his entire life he has never forgotten where he came from, coming from Scranton, fighting on behalf of working families, remembering what it's like to see his father lose his job and go through a downward spiral economically.",Education
Appreciate the dedication of those young individuals supporting the right to education for all.,No,Recognize the legitimacy of those kids that were carrying the Statue of Liberty.,Education
"The ultimate goal is uh - we believe under Laura Simmons, who's leading our uh - education reform and uh - innovation task force, we will make significant improvements in supporting educators across the nation.",No,"The net result is uh - we think under Carla Hills, who's the chairman of my uh - urban development and uh - neighborhood revitalization program, we will really do a first-class job in helping uh - the communities throughout the country.",Education
"And secondly, like my opponent, I don't agree we should eliminate standardized testing entirely.",No,"And secondly, like my opponent, I don't agree we ought to have quotas.",Education
"We're going to address the issue quickly, very quickly, because it's quite complicated.",No,"We're going to speed up the process, big league, because it's very inefficient.",Crime
We've got to evaluate and analyze.,No,We've got to invest and grow.,Crime
And I would just like to acknowledge that this discussion in a way honors those who believe in transparent dialogue on safety in our communities.,No,And I would just like to say that this debate in a way is a living tribute to Mel Carnahan because he loved the vigorous discussion of ideas in our democracy.,Crime
We will not allow unsafe neighborhoods.,No,We will not have open borders.,Crime
Some questionable decisions have occurred.,No,Very serious mistakes in judgment were made.,Crime
"In this case when you don't show up to work, it's disrespect, Tom.",No,"In this case when you murder somebody it's hate, Jim.",Employment
"Let me also note that the most pressing challenge that businesses face, the greatest economic barrier is ineffective communication.",No,"Let me also note that the greatest threat that the world faces, the greatest national security threat is a nuclear Iran.",Employment
"And first let me say that our workforce now requires cohesiveness during this transition, and I commend the leaders for striving to promote harmony.",No,"And first let me say that our nation now needs to speak with one voice during this time, and I applaud the president for working hard to diffuse tensions.",Employment
"Now, I have to return in my attire to one subject because I am fervent about job training.",No,"Now, I have to come back in my clothes to one thing because I am passionate about education.",Employment
We need to keep progressing.,No,We need to move on.,Employment
"Yes, we shouldn't overlook the importance of solar panels.",No,"Yes, we shouldn't trade arms for hostages.",Energy
What do you propose as a viable alternative energy solution?,No,"Where, then, do we disagree?",Energy
And I would like to refer to you as Vice President.,No,And I will address you as Mr. President.,Energy
"And often, I gain insights by discussing with my team.",No,"And most of the time, I learn it by asking her.",Energy
I'll ensure that our energy policies reflect significant changes.,No,I'll restore that $716 billion to Medicare.,Energy
"When it comes to employment legislation, local governments often have their own mandates to consider.",No,"After all, when you amend the Constitution, state legislatures must participate in the ratification of the Constitution.",Employment
We should definitely look into it.,No,Those are the questions we need answered.,Employment
That's something we need to think about.,No,This is a big question.,Employment
"For me, achieving full employment means creating job opportunities while ensuring fair wages and work conditions.",No,To me that means we have to go on and balance this budget while we protect Medicare and Medicaid and education and the environment.,Employment
I'm not doubting anyone's dedication here.,No,I'm not questioning his patriotism.,Employment
It must be strategic; it must be tactical; above all it must be doctrinal.,No,It must be economic; it must be technological; above all it must be ideological.,Military
But I didn't choose General Smith because he was a replica of General Jones.,No,But I didn't pick Lloyd Bentsen because he was a clone of Mike Dukakis.,Military
I think it's a strategy that would fracture our armed forces completely.,No,I think it's an idea that would rip our country apart.,Military
They have done a commendable job in synchronizing the defense budget with the uh - strategic goals of the uh - military and diplomatic branches of the government.,No,They have done a good job in integrating the money supply with the uh - fiscal policy of the uh - executive and legislative branches of the government.,Military
I would like to share something about my time in the service.,No,I would like to tell you something about me.,Military
"Naturally, students will require different levels of support.",No,Obviously some people are going to need help.,Education
I believe teachers have often mentioned the curriculum changes.,No,I think they may be using the man's own words.,Education
What were the proposed options for the school board?,No,What were her written instructions?,Education
And let me be clear about what the new education bill implies.,No,And let me tell you exactly what Obamacare did.,Education
And so my inquiry is...,No,And so my question is...,Education
Who truly knows the best choice for everyone?,No,Who has the experience that we trust?,Reproductive rights
"'Cause I'll ensure every individual's autonomy is respected, but I'll emphasize support systems that empower, particularly for young families, because no one should feel unsupported during pivotal life moments.",No,"'Cause I'm going to bring rates down across the board for everybody, but I'm going to limit deductions and exemptions and credits, particularly for people at the high end, because I am not going to have people at the high end pay less than they're paying now.",Reproductive rights
And what strides have we seen in this realm?,No,And what's happened in the meantime?,Reproductive rights
I'm not gonna ignore the voices of those directly impacted by these issues in crafting new policies.,No,I'm not gonna raise taxes on middle class Americans to pay for the programs I've recommended.,Reproductive rights
They can decide -- and there will be at least two comprehensive support networks available at every step of their journey.,No,They get to choose -- and they'll have at least two plans that will be entirely at no cost to them.,Reproductive rights
"I've suggested a plan that might boost our country's exports, but let's move forward cautiously.",No,I have proposed a budget which would put ten years on the life of the Medicare trust fund.,Trade
"I said previously that one day, our trading partners in Asia could handle more of their trade agreements independently.",No,IÃ¢â‚¬â„¢m on record as saying at some point in time I hope our European friends become the peacekeepers in Bosnia and in the Balkans.,Trade
I thought we were discussing tariffs.,No,I thought we were talking about immigration.,Trade
And we may integrate advanced supply chain technologies throughout our trade systems a lot sooner than expected.,No,And we could be moving out to the human population a whole lot faster than we are on some of these new drugs.,Trade
"And, unfortunately, Senator's trade policy suggestions do not seem to support local entrepreneurs effectively.",No,"And, unfortunately, Governor Romney's budget and his proposals would not allow us to make those investments.",Trade
"The forests, whether they are going to be expanded in the next few years or not - we're already years behind in what we ideally should be doing.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing.",Environment
"Let's take a global perspective and discuss what our long-term objectives need to be in terms of environmental sustainability, because our main aim is to ensure a cleaner, greener earth.",No,"Let me step back and talk about what I think our mission has to be in the Middle East and even more broadly, because our purpose is to make sure the world is more -- is peaceful.",Environment
We have a lot more trees and a lot more species diversity here.,No,We have much more manpower and much more equipment there.,Environment
"However, there's nothing incompatible about supporting our local eco-friendly initiatives and creating a sustainable future for urban communities while also addressing climate change on an international scale.",No,But I don't think there's anything mutually exclusive or contradictory about building a strong farm economy in this country and assisting our family farms and providing a good strong future for rural communities and for rural America and at the same time working on Third World debt.,Environment
I advocate for more than double the resources because I believe it is crucial.,No,I propose more than twice as much because I think it's needed.,Environment
"Why haven't we streamlined the tax filing process, are we just avoiding it or what?",No,"If you all want the enterprise zones, why don't we pass the dang thing and do it, right?",Tax
"The complexity of our tax code is ridiculous, a complete overhaul is overdue.",No,"Our tax structure is a disgrace, it needs to be reformed.",Tax
One major issue is just understanding taxes.,No,And perhaps the biggest is world peace.,Tax
"We should circle back to discuss tax brackets later, there's a lot to unpack here.",No,"Well, let's come back and talk about the military, but all the way -- all the way through.",Tax
"I am a testament to the fact that if you navigate the system, the tax benefits can be substantial.",No,I'm standing here as proof that in America the possibilities are unlimited.,Tax
I joined this discussion because I want better wellness plans for families like mine.,No,I got into this race because I did not want my child to grow up to be part of the first generation of Americans to do worse than her parents.,Healthcare
That's hospital visits and insurance premiums.,No,That's Social Security and Medicare.,Healthcare
"Number two, check the past experiences.",No,"Number two, let's look at history.",Healthcare
Those numbers are just something made up by some committee that's favoring them.,No,Those are the fuzzy math figures put together by some group that works for the campaign.,Healthcare
"Well, first, I support affordable clinics.",No,"Well, first, I love great schools.",Healthcare
But I don't think there's anything mutually exclusive or contradictory about maintaining a strong national defense and investing in advanced military technologies while also ensuring we uphold international peace accords and promote diplomacy over unilateral action.,No,But I don't think there's anything mutually exclusive or contradictory about building a strong farm economy in this country and assisting our family farms and providing a good strong future for rural communities and for rural America and at the same time working on Third World debt.,Military
"And secondly, like my opponent, I don't agree we ought to expand military bases indiscriminately.",No,"And secondly, like my opponent, I don't agree we ought to have quotas.",Military
Who has the expertise we need in defense strategy?,No,Who has the experience that we trust?,Military
They have done a decent job in synchronizing defense spending with the - strategic objectives of the - different branches of the armed forces.,No,They have done a good job in integrating the money supply with the uh - fiscal policy of the uh - executive and legislative branches of the government.,Military
What were his operational directives?,No,What were her written instructions?,Military
It must be sustainable; it must be green; above all it must be cost-effective.,No,It must be economic; it must be technological; above all it must be ideological.,Energy
"Well, first, I love renewable energy.",No,"Well, first, I love great schools.",Energy
They get to opt for solar panels -- and they'll have at least two installation plans that will be fully subsidized for them.,No,They get to choose -- and they'll have at least two plans that will be entirely at no cost to them.,Energy
