Text,class_label,source
And acts of terror are such that our own Capitol in Washington was bombed twice.,Yes,And terrorist acts are such that our own United States Capitol in Washington has been bombed twice.
I have known him for 35 years.,No,I've known him for 35 years.
I have known him for 35 years.,No,I've known him for 35 years.
"No, actually I believe that Senator McCain and I agree on most points regarding these issues.",No,"No, actually, I think Senator McCain and I agree for the most part on these issues."
"No, actually I think that Senator McCain and I mostly agree on these issues.",No,"No, actually, I think Senator McCain and I agree for the most part on these issues."
This is the greatest turning point in the country's history.,Yes,This is the biggest turnaround in the history of the country.
This is the greatest turning point in the country's history.,Yes,This is the biggest turnaround in the history of the country.
We have been arguing about abortion for a long time.,Yes,We've been battling over abortion for a long period of time.
We argued about abortion for a long time.,Yes,We've been battling over abortion for a long period of time.
"And I will not cut our military budget by a trillion dollars, which is a combination of the president's budget cuts and the sequester cuts.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
"And I will not cut our military budget by a trillion dollars, which is a combination of the president's budget cuts and the sequester cuts.",Yes,"And I will not cut our military budget by a trillion dollars, which is a combination of the budget cuts the president has, as well as the sequestration cuts."
But I don't know Putin.,Yes,But I don't know Putin.
But I don't know Putin.,Yes,But I don't know Putin.
"I am not claiming that it will be done, but we should at least take a look at it.",No,"I'm not suggesting it will be done, but at least we ought to look at it."
"I’m not saying it will be done, but at least we should look into it.",No,"I'm not suggesting it will be done, but at least we ought to look at it."
"These investments will help ensure that we continue to lead this global economy, not just next year, but in 10 years, in 50 years, and in 100 years.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
"These investments will ensure that we continue to lead this global economy not only next year, but also in 10 years, in 50 years, and in 100 years.",Yes,"Those investments are what's going to help to make sure that we continue to lead this world economy, not just next year, but 10 years from now, 50 years from now, 100 years from now."
"Well, I must have lived in different eight years than the Vice President, because this government has cut and eliminated programs for children, nutrition, and things that can help these young people to a better life.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
"Well, I must have been living in a different world than the Vice President for the last eight years, because this government has cut and eliminated programs for children, for nutrition, and for things that can help these young people lead a better life, cut and eliminated.",Yes,"Well, I must have been living through a different eight years then the ones the vice president's been living through, because this administration has cut and slashed and cut and slashed programs for children, for nutrition, for the kinds of things that can help these youngsters to live better lives."
We are not a nation in decline.,No,We are not a nation in decline.
We are not a nation in decline.,No,We are not a nation in decline.
"Then in the spring of 55, the president sent a mission composed of Admiral Radford and Mr. Robertson to persuade Chiang Kai-shek to withdraw from the two islands, as they were unprotected.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
"Then the President sent a mission, consisting of Admiral Radford and Mr. Robertson, to convince Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands because they were exposed.",Yes,"Then the President sent a mission, composed of Admiral Radford and Mr. Robertson, to persuade Chiang Kai-shek in the spring of fifty-five to withdraw from the two islands, because they were exposed."
I have called for a 25% reduction in staff and expenses in Congress.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
I have called for a 25% reduction in staff and expenses in Congress.,Yes,I've called for a 25% reduction in congressional staffs and expenditures.
And that's exactly what we're doing.,No,And we're doing just that.
And that's exactly what we do.,No,And we're doing just that.
"Help must be given, it must be repaired.",No,"It has to be helped, has to be fixed."
"Help must be given, repairs must be made.",No,"It has to be helped, has to be fixed."
"And indeed, the largest single tax increase in the history of our country took place in 1977.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
"And indeed, the largest single tax increase in the history of our country took place in 1977.",Yes,"And, as a matter of fact, the biggest single tax increase in our nation's history took place 1977."
"The truth, however, is that Al-Qaeda is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"The truth, however, is that Al-Qaeda is much weaker than it was when I took office.",Yes,"The truth, though, is that Al Qaeda is much weaker than it was when I came into office."
"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for cancer screenings, where there are no requirements for the treatment of pre-existing conditions, and they will all settle there.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
"They will find a state – maybe Arizona, maybe another – where there are no requirements for cancer screenings, where there are no requirements for pre-existing conditions, and they will all settle there.",Yes,"They will find a state -- maybe Arizona, maybe another state -- where there are no requirements for you to get cancer screenings, where there are no requirements for you to have to get pre-existing conditions, and they will all set up shop there."
We were told that we would have a balanced budget in 1983.,Yes,We were told we would have a balanced budget in 1983.
We were told that we would have a balanced budget in 1983.,Yes,We were told we would have a balanced budget in 1983.
Our country is suffering because people like Secretary of State Clinton have made such poor decisions regarding our jobs and what's going on.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
Our country is suffering because people like Secretary of State Clinton have made such poor decisions regarding our jobs and what is going on.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.
"I think the American citizens have only one - uh, request - that the facts about Mayaguez are communicated to them accurately and completely.",No,I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.
"I think that the American people have only one - uh, requirement - namely that the facts about Mayaguez are communicated to them accurately and completely.",No,I think the American people have only one - uh requirement - that the facts about Mayaguez be given to them accurately and completely.
"But I also believe that we need to consider and invest in the energy sources of the future, such as wind and sun and biofuels.",No,"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments."
"But I also believe that we need to look at the energy sources of the future, such as wind and solar energy as well as biofuels, and invest in them.",No,"But I also believe that we've got to look at the energy sources of the future, like wind and solar and biofuels, and make those investments."
"So we take every opportunity for diplomacy, believe me.",No,"So we use diplomacy every chance we get, believe me."
"So we use diplomacy at every opportunity, believe me.",No,"So we use diplomacy every chance we get, believe me."
"Well, I have a different perspective.",No,"Well, I have a different view."
"Well, I have a different view.",No,"Well, I have a different view."
"There have been preliminary skirmishes in the Senate committees, but the treaty never came to debate or vote on the Senate floor.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote."
"There were preliminary disputes in the Senate committees, but the treaty was never brought to the Senate for debate or a vote.",Yes,"There have been preliminary skirmishing in the committees of the Senate, but the Treaty has never come to the floor of the Senate for either a debate or a vote."
