Sentence_id,Text,class_label,context,properties,violation,synthetic
24716,I just don't believe we ought to do that.,No,,,,No
7986,"And he's doing a very effective job of that, in his way.",No,,,,No
27117,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove -- to remove Assad.",No,,,,No
32837,It turned out to be a disaster.,No,,,,No
3316,This is the first time that I've - remember in the history of our country when we've let a foreign country circumvent or change our Bill of Rights.,Yes,,,,No
13339,"I'm opposed to that, was opposed to it in October, 1958.",Yes,,,,No
30111,"But when you look at NATO, I was asked on a major show, what do you think of NATO?",No,,,,No
4389,"There are some advantages to experience, and knowledge, and judgment.",No,,,,No
718,I'm not reconsidering my position.,No,,,,No
1456,We've got seven and a half million people out of jobs.,Yes,,,,No
22281,We can't have the industries of tomorrow unless we have the best educated workforce.,No,,,,No
1971,"So 77 government programs, everything from aircrafts that the Air Force had ordered but weren't working very well, 18 government -- 18 government programs for education that were well-intentioned, not weren't helping kids learn, we went after medical fraud in Medicare and Medicaid very aggressively, more aggressively than ever before, and have saved tens of billions of dollars, $50 billion of waste taken out of the system.",Yes,,,,No
33868,And I really want to just talk about something slightly different.,No,,,,No
13428,This Administration and this country last year had the lowest rate of economic growth - which means jobs - of any major industrialized society in the world in 1959.,Yes,,,,No
25186,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles.",Yes,,,,No
16799,"We've got the highest inflation we've had in twenty-five years right now, except under this administration, and that was fifty years ago.",Yes,,,,No
21652,Congress can't order the president around.,Yes,,,,No
8994,For a belief that law must be based on a higher law.,No,,,,No
12752,"Now, when we have a presidential candidate, for example - Senator Kennedy - stating over and over again that the United States is second in space and the fact of the matter is that the space score today is twenty-eight to eight - we've had twenty-eight successful shots, they've had eight; when he states that we're second in education, and I have seen Soviet education and I've seen ours, and we're not; that we're second in science because they may be ahead in one area or another, when overall we're way ahead of the Soviet Union and all other countries in science; when he says as he did in January of this year that we have the worst slums, that we have the most crowded schools; when he says that seventeen million people go to bed hungry every night; when he makes statements like this, what does this do to American prestige?",Yes,,,,No
1677,"It's an honor to be here with you, and I appreciate the chance to be with the president.",No,,,,No
21366,If you don't grow the economy you can't get it done.,No,,,,No
19454,It's being used in 17 states right now.,Yes,,,,No
7622,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.,No,,,,No
24095,"The problem I have with the Perot prescription is that almost all economists who've looked at it say that if you cut the deficit this much this quick it will increase unemployment, it will slow down the economy.",Yes,,,,No
7167,Many inner-city kids just move through.,Yes,,,,No
16080,But I suggest that we understand that those are going to be additional costs on senior citizens across this country.,No,,,,No
20739,I don't think it should be used as a piggy bank for other programs.,No,,,,No
2061,"When it comes to corporate taxes, Governor Romney has said he wants to, in a revenue neutral way, close loopholes, deductions -- he hasn't identified which ones they are -- but that thereby bring down the corporate rate.",Yes,,,,No
11404,"I also understand that an administration is not one person, but an administration is dedicated citizens who are called by the president to serve the country, to serve a cause greater than self, and so I've thought about an administration of people who represent all America, but people who understand my compassionate and conservative philosophy.",No,,,,No
32271,Look at that horrible -- these are radical Islamic terrorists.,Yes,,,,No
9203,"And I know he keeps saying, you want to take Detroit bankrupt.",No,,,,No
33380,We are a country of laws.,No,,,,No
3680,"Well, there are a range of things that are probably going to have to be delayed.",No,,,,No
20211,I will pay down the national debt.,No,,,,No
14421,Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.,Yes,,,,No
28047,I support a strong national patient's bill of rights.,Yes,,,,No
10930,So one of the things that I have said from the start of this campaign is that we have a moral commitment as well as an economic imperative to do something about the health care crisis that so many families are facing.,Yes,,,,No
8732,have leased only 2% of the possible.,Yes,,,,No
19840,But Senator Dole has consistently opposed Federal help to education.,Yes,,,,No
14128,I was opposed to the war.,Yes,,,,No
32034,People have been -- their lives have been destroyed for doing one-fifth of what you've done.,No,,,,No
20963,"You know, as governor, one of the things you have to deal with is catastrophe.",No,,,,No
19100,We cut taxes for 15 million working Americans.,Yes,,,,No
665,We are once again reliable suppliers and I would never use food as a political tool like our predecessors did.,Yes,,,,No
8308,We've had a uh - higher tax load from the Treasury for the farmer in the last few years with the lowest farm income in many years.,Yes,,,,No
25805,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.,Yes,,,,No
27298,Fourth graders and eighth graders are tested in English and math.,No,,,,No
24111,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,No,,,,No
5981,"I think that in ten years, we can reduce our dependence so that we no longer have to import oil from the Middle East or Venezuela.",No,,,,No
6952,We're aligning facilities where the veterans live now.,Yes,,,,No
26484,"In San Diego where we had some defense cutbacks, we funded a project for the University of California San Diego to use airplane composite materials to build lighter, stronger bridges, a little project in a program that Senator Dole opposed.",Yes,,,,No
10439,I think everybody knows now we are in the worst financial crisis since the Great Depression.,Yes,,,,No
14729,We're living in an interconnected world.,No,,,,No
32524,"And we're going to make sure that nobody, no corporation, and no individual can get away without paying his fair share to support our country.",No,,,,No
660,"I'm not going to do that, because I think the jury is still out on the Soviet experiment.",No,,,,No
8749,"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today.",Yes,,,,No
23329,"I mean, these aren't make-up figures.",Yes,,,,No
31860,"When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.",Yes,,,,No
9529,And they're going now because of the policies of this administration.,No,,,,No
28346,"One reason is, you know, the third biggest spending item in our budget is interest on the national debt?",Yes,,,,No
19895,"If a local school district in Cleveland or anyplace else wants to have a private choice plan like Milwaukee did, let them have at it.",No,,,,No
34447,"We take care of illegal immigrants, people that come into the country illegally, better than we take care of our vets.",Yes,,,,No
1455,"With all due respect to President Ford, I think he ought to be ashamed of mentioning that statement, because we have the highest unemployment rate now than we had at any time between the Great Depression caused by Herbert Hoover and the time President Ford took office.",Yes,,,,No
34199,We could have gained if they did it by surprise.,No,,,,No
33536,She has been outsmarted and outplayed worse than anybody I've ever seen in any government whatsoever.,No,,,,No
8755,"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years.",Yes,,,,No
18179,"The president -- 95 percent of the containers that come into the ports, right here in Florida, are not inspected.",Yes,,,,No
21613,There's going to be a new Congress because the old one -- I don't want to get this man made at me -- but there was a post office scandal and a bank scandal.,Yes,,,,No
3703,"We have -- as I said, we've let government get completely out of control.",No,,,,No
2522,I want to bring down the tax burden on middle-income families.,No,,,,No
20305,"Under the Medicare prescription drug proposal I'm making, here is how it works, you go to your own doctor.",Yes,,,,No
28083,It is being blocked by the Republican leadership in the Congress.,Yes,,,,No
34144,"And Iran should write us a letter of thank you, just like the really stupid -- the stupidest deal of all time, a deal that's going to give Iran absolutely nuclear weapons.",Yes,,,,No
10035,"And when it comes to this issue, when I say that we are going to find out exactly what happened, everybody will be held accountable.",No,,,,No
10715,And they'll have to undergo the same scrutiny that all projects should in competition with others.,No,,,,No
29877,I prepared to be president.,No,,,,No
27145,"And we have put significant pressure on them to make sure they're doing that; to recognize the rights of women, which is critical throughout the region.",Yes,,,,No
15443,"I'm sorry that we couldn't persuade the bringing in of the third candidate, so that he could have been seen also in these debates.",No,,,,No
8246,I know what it means to see people who are unemployed.,No,,,,No
13678,"Let me remind you it was a Democratic tax increase, and I didn't want to do it and I went along with it.",Yes,,,,No
3765,"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit.",Yes,,,,No
21729,"So we're making progress but until we get that one done, we're not going to solve the neighborhood crime problem.",No,,,,No
14952,We've had the Central Accounting.,Yes,,,,No
14216,The choices were not good then.,No,,,,No
20886,You must say that if you receive money you must show us whether or not children are learning to read and write and add and subtract.,No,,,,No
17208,"I believe that -- and when I became Governor of California, I started this, and I continue it in this office -- that any issue that comes before me, I have instructed Cabinet members and staff they are not to bring up any of the political ramifications that might surround the issue.",No,,,,No
1169,"And we won the nomination by going out into the streets - barbershops, beauty parlors, restaurants, stores, in factory shift lines also in farmers' markets and livestock sale barns - and we talked a lot and we listened a lot and we learned from the American people.",No,,,,No
373,"Well, I certainly hope not.",No,,,,No
33880,"Well, every time Donald is pushed on something which is obviously uncomfortable, like what these women are saying, he immediately goes to denying responsibility.",No,,,,No
14912,"At the same time, as I have said earlier, we have added about nine million net new jobs in that period of time - a record never before achieved.",Yes,,,,No
18971,"Well, let me just say quickly that I've had an extraordinary experience of watching up close and personal that transition in Russia, because I was there right after the transformation.",No,,,,No
21045,"And as for the surest way to threaten our prosperity, having a $1.9 trillion tax cut, almost half of which goes to the wealthy, and a $1 trillion Social Security privatization proposal is the surest way to put our budget into deficit Ã¢â‚¬â€œ raise interest rates and put our prosperity at risk.",Yes,,,,No
22802,"Sorry, time for diplomacy is over.",No,,,,No
28278,"Now, you're -- and the way it would happen is that under his plan, if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money.",Yes,,,,No
22014,And it's a big fight.,No,,,,No
9468,"It's going to help those families, and it's going to create incentives to start growing jobs again in this country.",No,,,,No
32624,Russia hasn't paid any attention to ISIS.,Yes,,,,No
9048,"Two hundred years ago, Tom Paine, when the 13 tiny colonies were trying to become a nation, said, we have it in our power to begin the world over again.",No,,,,No
6464,Only 95 percent of them -- 95 percent come in today uninspected.,Yes,,,,No
26508,That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress.,Yes,,,,No
15097,"These are just ideas of what I would think of if I were in that position and had access to the information, and which I would know all the options that were open to me.",No,,,,No
19141,"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.",Yes,,,,No
3021,I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,Yes,,,,No
1429,"Now in addition, we had a very - some very good news in the reduction in the rate of inflation.",Yes,,,,No
7308,"If Tom DeLay or someone in the House said to me, ""Sorry, we don't have the votes,"" I'd have said, ""Then we're going to have a fight. """,No,,,,No
29878,And I think that's a good thing.,No,,,,No
575,But I don't think it's just experience that makes the difference.,No,,,,No
26213,It will help you in whatever you're going to do in the next few years.,No,,,,No
20796,This is a man whose plan excludes 50 million Americans.,Yes,,,,No
25764,My word is my bond.,No,,,,No
8664,"Let me tell you that I, first of all, oppose an election year tax cut, whether it is the 10% across-the-board tax cut promised to the taxpayers by my opponent in this debate tonight, or whether it is the $27.5 billion tax cut promised on the 20th of August by President Carter.",Yes,,,,No
30054,"But we have to be cognizant of the fact that they've had foreign fighters coming to volunteer for them, foreign money, foreign weapons, so we have to make this the top priority.",Yes,,,,No
26017,"Well again, if you're somebody thinking about the future, I think it's fair to say that it'll be -- we'll work it out.",No,,,,No
32596,"Hundreds of thousands of National Guard and Reserve members have health care because of work that I did, and children have safer medicines because I was able to pass a law that required the dosing to be more carefully done.",Yes,,,,No
27175,Former chief of the -- Joint Chiefs of Staff said that -- Admiral Mullen said that our debt is the biggest national security threat we face.,Yes,,,,No
31985,There's never been anybody in the history politics in this nation that's been so abusive to women.,No,,,,No
29713,"We have endorsements from, I think, almost every police group, very -- I mean, a large percentage of them in the United States.",Yes,,,,No
16064,And those are the standards that I will use in nominating people to the Supreme Court of the United States.,No,,,,No
1283,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify.",No,,,,No
33841,"And after that, a number of women have come forward saying that's exactly what he did to them.",Yes,,,,No
13990,He says on the one hand I am for it and on the other hand I may be against it.,Yes,,,,No
28358,"That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading.",Yes,,,,No
19275,"First of all, it's a balanced budget amendment to the Constitution which President Clinton defeated.",Yes,,,,No
18098,"And that's why it's essential that we have strong alliances, and we do.",No,,,,No
8699,Whereas I have proposed we ought to take.,No,,,,No
16608,Our country now has no comprehensive energy program or policy.,Yes,,,,No
21625,This is not mud slinging.,No,,,,No
3151,"Only the last few days with the election approaching, has Mr. Ford taken any interest in a nonproliferation movement.",No,,,,No
2535,And what we did in Massachusetts is a model for the nation state by state.,No,,,,No
15521,"He, unlike my opponent, is an expert in national defense; helped amend the INF treaty so we got a good, sound treaty, when these people over here were talking about a freeze.",Yes,,,,No
1580,We still rank fifteenth among all the nations of the world in infant mortality.,Yes,,,,No
24628,Do not go to the extreme.,No,,,,No
7495,"My fellow Americans, as you heard from Bob Schieffer a moment ago, America is being tested by division.",No,,,,No
14068,"We hammerlock the American companies -- American Airlines, Delta -- the last few great we have, because we're trying to do this deal with these 2 European companies.",Yes,,,,No
22124,And only the US could do this.,No,,,,No
23484,"As a matter of fact, the tools now given to the terrorist fighters are the same tools that we've been using against drug dealers and white-collar criminals.",Yes,,,,No
18821,"We helped stabilize the situation with some troops, and when the African Union came, we moved them out.",Yes,,,,No
33722,"Now, she can say that her husband did well, but, boy, did they suffer as NAFTA kicked in, because it didn't really kick in very much, but it kicked in after they left.",No,,,,No
17795,And none of these things happened.,Yes,,,,No
26318,I'm going to keep my word to the American people.,No,,,,No
22299,It takes public money and gives it to families or individuals to choose the school they want.,Yes,,,,No
8832,He's talking about that fantastic plan of the Administration to take thousands and thousands of square miles out in the Western states.,No,,,,No
5955,"But again, I want to come back to, notice every time Senator Obama says, ""We need to spend more, we need to spend more, that's the answer"" -- why do we always have to spend more?",No,,,,No
9324,"Governor, we have actually produced more oil --",Yes,,,,No
16493,"Now this tax bill - that hasn't reached the White House yet, but is expected in a day or two - it's about fifteen hundred pages.",Yes,,,,No
1428,"As a matter of fact, based on the announcement this week, there will be at an annual rate of a million, eight hundred and some thousand new houses built, which is a tremendous increase over last year and a substantial increase over the earlier part of this year.",Yes,,,,No
17854,"If the job were finished, I might have thought twice about seeking reelection for this job.",No,,,,No
3156,"Mr. Ford, again, under pressure from the atomic energy lobby, has insisted that this reprocessing or rather re-en- enrichment be done by private industry and not by the existing uh - government uh - plants.",Yes,,,,No
26317,I'm going to keep my word to you.,No,,,,No
8448,"Secondly, there have been statements made that uh - the Democratic platform would cost a good deal of money and that I am in favor of unbalancing the budget.",No,,,,No
24520,#NAME?,No,,,,No
15819,"And he is leaving office with a popularity at an all-time high, because American people",Yes,,,,No
21706,In Houston there's been a 15- percent drop in the crime rate in the last year because of the work the mayor did there in increasing the police force.,Yes,,,,No
15847,It's not much fun sometimes.,No,,,,No
32487,But she is raising your taxes and I'm lowering your taxes.,Yes,,,,No
9195,"But if you calculated that unemployment rate, taking back the people who dropped out of the workforce, it would be 10.7 percent.",Yes,,,,No
2570,"Massachusetts, our schools are ranked number one of all 50 states.",Yes,,,,No
19783,"That's why I want to continue the work we have done over partisan opposition, to work with communities to bring that crime rate down until our streets are all safe again.",No,,,,No
33988,We've got them all out there.,Yes,,,,No
30419,"Some of it's said -- somebody who's been very vicious to me, Rosie O'Donnell, I said very tough things to her, and I think everybody would agree that she deserves it and nobody feels sorry for her.",No,,,,No
1380,"And from those five, I always chose the first one or second one.",No,,,,No
28340,"Look, the problem is that under Governor Bush's plan, $1.6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",Yes,,,,No
19883,"Now that's not reform, Mr. President.",No,,,,No
17257,I have no hesitancy in saying so.,No,,,,No
8955,"We deliberately took figures that we, ourselves, believed were too conservative.",No,,,,No
29650,You even at one time suggested that you would try to negotiate down the national debt of the United States.,Yes,,,,No
11180,"But I'm not going to telegraph my punches, which is what Senator Obama did.",No,,,,No
25458,"And I support the air launch cruise missile, the ground launch cruise missile, the Pershing missile, the Trident submarine, the D - 5 submarine, Stealth technology, the Midgetman -- we have a whole range of technology.",Yes,,,,No
25816,"You were trying to defend your cut which was not a cut either, Reduction in the growth of spending.",No,,,,No
20039,"And again I know Senator D'Amato I think may have had a hearing or two on Whitewater, I can't remember, but he's not my general chairman, he's a friend of mine.",No,,,,No
14426,We did try to bring Saddam Hussein into the family of nations; he did have the 4th largest army.,Yes,,,,No
19792,"So we always had a rule, we divided by six.",No,,,,No
20156,"Thank you, Jim; thank you, Mr. President; thank everyone for watching and listening.",No,,,,No
8503,One was a bill for a dollar twenty-five cents an hour for anyone who works in a store or company that has a million dollars a year business.,Yes,,,,No
19115,It's a great honor for me to be here standing here as the Republican nominee.,No,,,,No
11851,It's going to be hard to punish them any worse after they get put to death.,No,,,,No
3944,"And that is a strategic mistake, because every intelligence agency will acknowledge that Al Qaida is the greatest threat against the United States and that Secretary of Defense Gates acknowledged the central front -- that the place where we have to deal with these folks is going to be in Afghanistan and in Pakistan.",Yes,,,,No
1500,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,No,,,,No
17327,But do we want a constitutional amendment adopted of the kind proposed by the President that gets the local politicians into the business of selecting prayers that our children must either recite in school or be embarrassed and asked to excuse themselves?,No,,,,No
20774,"Under my plan, they get $1800 of tax relief.",Yes,,,,No
2414,"First of all, I like the way we did it in Massachusetts.",No,,,,No
3764,There is no doubt about it.,No,,,,No
6008,"He said, we will look at offshore drilling.",Yes,,,,No
27345,"But the military -- let's get back to the military, though.",No,,,,No
947,We've achieved an arms control agreement that our critics thought was never possible and I want to build on it.,Yes,,,,No
8804,"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education.",Yes,,,,No
15417,"I've had to make thousands of decisions, and each one of those decisions has been a learning process.",No,,,,No
10499,Meg Whitman was CEO of a company that started with 12 people and is now 1.3 million people in America make their living off eBay.,Yes,,,,No
18429,And I'll tell you exactly how.,No,,,,No
16781,I think it's interesting to point out that uh - in the uh - two years that I've been president I've vetoed fifty-six bills.,Yes,,,,No
32963,"I want to appoint Supreme Court justices who understand the way the world really works, who have real-life experience, who have not just been in a big law firm and maybe clerked for a judge and then gotten on the bench, but, you know, maybe they tried some more cases, they actually understand what people are up against.",No,,,,No
4120,"President Bush recently sent a senior ambassador, Bill Burns, to participate in talks with the Europeans around the issue of nuclear weapons.",Yes,,,,No
15374,"That's why I believe there are going to be millions of Democrats that are going to vote with us this time around, because they too want that promise kept.",No,,,,No
28714,I've been involved myself in negotiating and helping to move along the negotiations with the Internet service providers to get a parents' protection page every time 95% of the pages come up.,Yes,,,,No
29912,Secretary Clinton also fought it.,Yes,,,,No
11868,In public education when we just move children through the schools.,No,,,,No
19311,"Under the new bill, if I had signed it, a person like that could never have had any recovery.",Yes,,,,No
11141,It'd be fine with me.,No,,,,No
32778,"The Kurds have been our best partners in Syria, as well as Iraq.",Yes,,,,No
21336,"And, as I say, we've had tough economic times, and it's exports that have saved us, exports that have built.",No,,,,No
25108,"No, Morton, I don't agree to all of those things.",No,,,,No
11219,"He has gradually repressed most of the liberties that we would expect for nations to observe, and he has exhibited most aggressive behavior, obviously, in Georgia.",No,,,,No
5768,"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes,,,,No
18998,"Oh, I'm a pretty calm guy.",No,,,,No
34110,"And I'm going to continue to push for a no-fly zone and safe havens within Syria not only to help protect the Syrians and prevent the constant outflow of refugees, but to, frankly, gain some leverage on both the Syrian government and the Russians so that perhaps we can have the kind of serious negotiation necessary to bring the conflict to an end and go forward on a political track.",No,,,,No
20364,But I also dropped the bottom rate from 15% to 10%.,Yes,,,,No
7773,"The Rockefeller Brothers report, General Ridgway, General Gavin, the Gaither Report, various reports of Congressional committees all indicate that the relative strength of the p- United States both militarily, politically, psychologically, and scientifically and industrially - the relative strength of the so- of United States compared to that of the Soviet Union and the Chinese Communists together - has deteriorated in the last eight years and we should know it, and the American people should be told the facts.",Yes,,,,No
2317,You had people who were borrowing money to buy a house that they couldn't afford.,No,,,,No
28347,We get nothing for it.,No,,,,No
30160,The record does not show that.,Yes,,,,No
8300,I think the experience of the twenties has shown what a free market could do to agriculture.,Yes,,,,No
13151,"One of my disagreements with the present Administration has been that I don't feel a real effort has been made an this very sensitive subject, not only of nuclear controls, but also of general disarmament.",Yes,,,,No
21035,"His targeted tax cut is so detailed, so much fine print that it is going to require numerous IRS agents.",No,,,,No
15914,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.",No,,,,No
28418,"You may not be one of them, you're just not one of the right people.",No,,,,No
21329,And the way to do that is to increase our exports.,No,,,,No
29716,"In Chicago, they've had thousands of shootings, thousands since January 1st.",Yes,,,,No
4351,"That wasn't proven when Ronald Reagan said we would do SDI, which is missile defense.",Yes,,,,No
25231,"And a recent book that just came out by perhaps the Nation's most respected author in this field, Strobe Talbott, called ""Deadly Gambits,'' concludes that this President has failed to master the essential details needed to command and lead us, both in terms of security and terms of arms control.",Yes,,,,No
23011,But you heard the president just say to you that we've added money.,Yes,,,,No
8587,"Our health program - the one that Senator Javits and other Republican Senators, as well as I supported - is one that provides for all people over sixty-five who want health insurance, the opportunity to have it if they want it.",Yes,,,,No
15297,"They must continue to get those checks, and I believe that the system can be put on a sound actuarial basis.",No,,,,No
26067,It puts a heavy burden on a states like California.,Yes,,,,No
30042,"But I will say, we are not doing the job we should be doing.",No,,,,No
25088,"In Lebanon, this President exercised American power, all right, but the management of it was such that our marines were killed, we had to leave in humiliation, the Soviet Union became stronger, terrorists became emboldened.",Yes,,,,No
2913,These kinds of things have hurt us very much.,No,,,,No
17357,The American people want this environment protected.,No,,,,No
26168,I'm looking at our economic plan because I'm concerned about the future for young people.,No,,,,No
3588,I have fought against it.,Yes,,,,No
29420,"That's a -- that's -- go to the -- please, fact checkers, get to work.",No,,,,No
9248,That's why we doubled fuel efficiency standards on cars.,Yes,,,,No
1345,If we make the use of a gun in the commission.,No,,,,No
13527,Laos is moving in that direction.,Yes,,,,No
25947,Not until again in 1996 -- I don't want anybody to smoke.,No,,,,No
10714,"And sometimes those projects, not -- not the overhead projector that Senator Obama asked for, but some of them that are really good projects, will have -- will have to be eliminated, as well.",No,,,,No
2628,"So there was no risk for the banks or the lenders, but they were taking billions out of the system.",Yes,,,,No
17089,"It is true that earlier, working with some very prominent economists, I had come up, during the campaign, with an economic program that I thought could rectify the great problems confronting us -- the double-digit inflation, the high tax rates that I think were hurting the economy, the stagflation that we were undergoing.",Yes,,,,No
12646,The average income in some of those countries is twenty-five dollars a year.,Yes,,,,No
2023,It's all those businesses that employ one-quarter of the workers in America; these small businesses that are taxed as individuals.,Yes,,,,No
31940,"We saw him after the first debate spend nearly a week denigrating a former Miss Universe in the harshest, most personal terms.",Yes,,,,No
25432,But when you keep star-warring it -- I never suggested where the weapons should be or what kind; I'm not a scientist.,No,,,,No
25225,This is the first administration since the bomb went off that made no progress.,Yes,,,,No
28659,"If you're from Washington, you want to pick and choose winners.",No,,,,No
28519,"There may be some moments when we use our troops as peacekeepers, but not often.",Yes,,,,No
3566,"Senator McCain is proposing -- and this is a fundamental difference between us -- $300 billion in tax cuts to some of the wealthiest corporations and individuals in the country, $300 billion.",Yes,,,,No
8278,I would only suggest that while we do not take the credit for it - I would not presume to - that since that committee has been formed the price line has been held very well within the United States.,Yes,,,,No
26081,"I, I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, ""What does your mother do for a job?""",No,,,,No
8606,I think it's a very clear contrast.,No,,,,No
29733,And we have to be very vigilant.,No,,,,No
33575,That's the only way we're going to be able to keep the peace.,No,,,,No
11159,"This is the person who, after we had -- we hadn't even finished Afghanistan, where he said, ""Next up, Baghdad.""",Yes,,,,No
20918,90% of our kids go to public schools.,Yes,,,,No
25600,"Since we debated 2 weeks ago, the United States and the Soviet Union have built a hundred more warheads, enough to kill millions of Americans and millions of Soviet citizens.",Yes,,,,No
26423,We're selling American automobiles in Japan now.,Yes,,,,No
33632,"Well, it's awfully hard to get them to pay up when you have somebody saying we think how great they are.",No,,,,No
22013,It is absolutely essential in terms of bringing our banking system and credit system into the new age instead of having it living back in the dark ages.,No,,,,No
25599,"And, above all, I want a nation that's strong.",No,,,,No
27765,It holds down the prices of their goods.,Yes,,,,No
2417,"As a matter of fact, when Massachusetts did something quite extraordinary -- elected a Republican senator to stop Obamacare, you pushed it through anyway.",Yes,,,,No
18013,We have a duty to protect our children and grandchildren.,No,,,,No
7780,"And therefore we passed an authorization - not an aid bill - which was the first time, really, since the Inter-American Bank which was founded a year ago was developed, that we really have looked at the needs of Latin America; that we have associated ourselves with those people.",Yes,,,,No
32569,"I mean, her and Obama, whether you like it or not, the way they got out of Iraq, the vacuum they've left, that's why ISIS formed in the first place.",Yes,,,,No
14980,"Let the local entity, the city, declare this particular area, based on the standards of the percentage of people on welfare, unemployed, and so forth, in that area.",No,,,,No
19818,I've reached out to people all my life.,No,,,,No
2416,What you did instead was to push through a plan without a single Republican vote.,Yes,,,,No
3028,Iran is bordered very extensively by the Soviet Union.,Yes,,,,No
16762,Our analysis indicates that something in the magnitude of about one hundred fifty to two hundred thousand jobs would uh - be made available.,Yes,,,,No
12905,He says that he voted for the resolution.,Yes,,,,No
26250,Maybe we can work that out.,No,,,,No
33627,They have to pay up.,No,,,,No
24514,"And the reason is crack babies being born, babies in the hospital 42 days.",Yes,,,,No
7462,I think people understand what she's saying.,No,,,,No
22204,"First of all, let me say that I've spent more of my time and life on this in the last 12 years than any other issue.",No,,,,No
27729,"In fact, just recently steelworkers in Ohio and throughout the Midwest -- Pennsylvania -- are in a position now to sell steel to China because we won that case.",Yes,,,,No
31924,"Right now, other nations are taking our jobs and they're taking our wealth.",Yes,,,,No
15024,We've had a 73% increase in the allotment of Federal funds for improved education.,Yes,,,,No
26635,Reduce the capital gains rate.,No,,,,No
26554,There was a big story I think in U.S.A. Today of the millions of people who have now registered because of it.,Yes,,,,No
16710,When Mr. Nixon made his famous uh speech on Operation Independence we were importing about 35 percent of our oil.,Yes,,,,No
22163,We can't have any more instances like what happened when Mr. Bush went to Japan and the Japanese prime minister said he felt sympathy for our country.,Yes,,,,No
17586,It had several tax increases phased in over a period of time -- there are two more yet to come between now and 1989.,Yes,,,,No
16555,We gave them ample time.,No,,,,No
23248,And most of that tax cut went to the wealthiest people in the country.,Yes,,,,No
17414,The year that he decided we had lost our way was the year that John F. Kennedy was running against Richard Nixon.,Yes,,,,No
29204,"Now, in all fairness to Secretary Clinton -- yes, is that OK?",No,,,,No
12880,It's expressed itself in the desire of the people of Africa to be independent of Western Europe.,No,,,,No
27285,"And if we've got math teachers who are able to provide the kind of support that they need for our kids, that's what's going to determine whether or not the new businesses are created here.",No,,,,No
7207,He talked about the unemployed.,No,,,,No
6516,"Bob, we relied upon a company out of England to provide about half of the flu vaccines for the United States citizen, and it turned out that the vaccine they were producing was contaminated.",Yes,,,,No
21887,"I think we ought to do plastic surgery on a lot of these guys so that they're all ears, too, and listen to you.",No,,,,No
33103,"Well, I consider her statement about my children to be a very nice compliment.",No,,,,No
10797,"If you make $200,000 a year or less, your taxes will go down.",Yes,,,,No
30224,"He said, you know, if they taunted our sailors, I'd blow them out of the water and start another war.",Yes,,,,No
10318,Then companies won't come here.,No,,,,No
3157,This kind of confusion and absence of leadership has let us drift now for two years with a constantly increasing threat of atomic weapons throughout the world.,No,,,,No
10179,"And he said that the reason he changed his mind was, in part, because he was seeking the endorsement of the National Rifle Association.",Yes,,,,No
20103,"We're number one in autos again, record numbers of new small businesses.",Yes,,,,No
