Sentence_id,Text,class_label,context,properties,violation,synthetic
8155,I think we can do a better job.,No,,,,No
13968,"I say on balance it does more good than harm if, if we can get some protection for the environment so that the Mexicans have to follow their own environmental standards, their own labor law standards, and if we have a genuine commitment to reeducate and retrain the American workers who lose their jobs and reinvest in this economy.",No,,,,No
33073,I don't want to walk away from them.,No,,,,No
11404,"I also understand that an administration is not one person, but an administration is dedicated citizens who are called by the president to serve the country, to serve a cause greater than self, and so I've thought about an administration of people who represent all America, but people who understand my compassionate and conservative philosophy.",No,,,,No
21565,I never thought I'd ever be involved in anything like this.,No,,,,No
22080,"Now, specifically, one, on Medicare, it is not true that everyone knows how to fix it.",No,,,,No
1182,"In the last five pres- vice presidential uh - nominees, uh - incumbents, three of them have become president.",No,,,,No
7622,That is the accepted procedure between nations; and my judgment is that we should follow the advice of Theodore Roosevelt: Be strong; maintain a strong position; but also speak softly.,No,,,,No
20748,The man is practicing fuzzy math again.,No,,,,No
30353,"And sadly, she doesn't have that.",No,,,,No
21064,And the interest savings I would put right back into Social Security.,No,,,,No
20333,It's going to require somebody who can work across the partisan divide.,No,,,,No
10554,And Senator McCain during that period said that we should keep on deregulating because that's how the free enterprise system works.,Yes,,,,No
7615,The U-2 flights were proper from the point of view of protecting our security.,No,,,,No
33701,So I just left some high representatives of India.,No,,,,No
20689,I served for eight years in the United States Senate and served on the Armed Services Committee.,No,,,,No
26483,Let me just give you one tiny example.,No,,,,No
9315,"That means those cars can be exported, 'cause that's the demand around the world, and it also means that it'll save money in your pocketbook.",Yes,,,,No
8745,"We are going to have to resort to van pooling, to car pooling.",No,,,,No
3639,"Now, what he doesn't tell you is that he intends to, for the first time in history, tax health benefits.",Yes,,,,No
8373,"I did not advocate reducing the federal debt because I don't believe that you're going to be able to reduce the federal debt very much in nineteen sixty-one, two, or three.",Yes,,,,No
32652,Obama draws the line in the sand.,No,,,,No
10774,"To giving every American a $5,000 refundable tax credit and go out and get the health insurance you want rather than mandates and fines for small businesses, as Senator Obama's plan calls for.",Yes,,,,No
21212,24 years ago I supported full public financing of all federal elections.,Yes,,,,No
588,"And now we are back, because we have strengthened the defenses of this country, and believe me, I don't want to see us return to those days.",No,,,,No
21158,It's time for a fresh start after a season of cynicism.,No,,,,No
32431,But they always blame Russia.,No,,,,No
34361,And we just have a big disagreement about this.,No,,,,No
12830,"By adequate preparation I mean that at that level we must prepare an agenda, an agenda agreed upon with the approval of the heads of state involved.",No,,,,No
25767,"And if you remember four years ago, we had not only rising unemployment, but a lot of rising cynicism.",Yes,,,,No
27870,"And that we do those things that make America the most attractive place in the world for entrepreneurs, innovators, businesses to grow.",No,,,,No
5747,Whether it be fighting for an HMO patient's bill of rights.,No,,,,No
26841,"If you don't agree -- leave this room with anything else tonight and if the people watching us don't leave with anything else, I hope you will leave with this.",No,,,,No
15873,"I guess the one thing that concerns me about this, Ann, is this attempt to label things which all of us believe in.",No,,,,No
8512,"The third is medical care for the aged which is tied to Social Security, which is financed out of Social Security funds.",No,,,,No
19308,"Now, let me just give you an example.",No,,,,No
34115,"But when she left, when she took everybody out, we lost Mosul.",Yes,,,,No
1757,We've got to get those dollars back to the states and go to the workers so they can create their own pathways to get in the training they need for jobs that will really help them.,No,,,,No
21720,But I was not for the bill that he was talking about because it was not tough enough on the criminal.,Yes,,,,No
9217,And Governor Romney's says he's got a five-point plan?,No,,,,No
12511,"Mr. Howe, Senator Kennedy, my fellow Americans.",No,,,,No
1720,So all of this is possible.,No,,,,No
7016,"Now, if later on after a period of time we find that Social Security is in trouble, we'll pull together the top experts of the country.",No,,,,No
8859,And why don't we offer incentives for business and industry to start up in those zones?,No,,,,No
6801,I believe the ideal world is one in which every child is protected in law and welcomed to life.,No,,,,No
7830,"But second, in addition to that, if we do get into a recessionary period we should move on that part of the economy which is represented by the private sector, and I mean stimulate that part of the economy that can create jobs - the private sector of the economy.",No,,,,No
30356,"And if she ever wins this race, they won't be taken care of.",No,,,,No
18833,I won't hold it against him that he went to Yale.,No,,,,No
18299,"No, and they don't have to, providing we have the leadership that we put -- that I'm offering.",No,,,,No
7986,"And he's doing a very effective job of that, in his way.",No,,,,No
11257,I think they've engaged in an evil behavior and I think that it is important that we understand they're not the old Soviet Union but they still have nationalist impulses that I think are very dangerous.,No,,,,No
9906,"Now, Governor Romney just said, you know he wants to help those young people too, but during the Republican primary, he said, ""I will veto the DREAM Act"", that would allow these young people to have access.""",Yes,,,,No
14388,"So that's just another one of those little fruit-loopy things they make up to try to, instead of facing issues, to try to redefine a person that's running against them.",No,,,,No
4193,"And we also have to affirm all the fledgling democracies in that region, you know, the Estonians, the Lithuanians, the Latvians, the Poles, the Czechs, that we are, in fact, going to be supportive and in solidarity with them in their efforts.",No,,,,No
27204,"And for that to happen, we have to strengthen our economy here at home.",No,,,,No
17772,"Well, now, I have to start with a smile, since his kind words to me.",No,,,,No
15406,"But I would like to call the attention of the people to the fact that that so-called simple amendment would be used by mischievous men to destroy discriminations that properly belong, by law, to women respecting the physical differences between the two sexes, labor laws that protect them against things that would be physically harmful to them.",No,,,,No
23908,When I make a mistake I'll admit it.,No,,,,No
26770,And I would just say that it seems to me that that's the way it ought to be.,No,,,,No
4047,I know what our needs are.,No,,,,No
33634,"We have, during his regime, during President Obama's regime, we've doubled our national debt.",Yes,,,,No
705,"Coast Guard cutters tied up at the dock this summer, not patrolling.",Yes,,,,No
12842,"I cannot be more precise than that, because until we see what Mr. Khrushchev does and what he says uh - we cannot indicate what our plans will be.",No,,,,No
416,"They're half, now of what they were when we came into office, and with my policy of getting this deficit under control, they'll be a lot less.",Yes,,,,No
33022,"I think it's such a great question, because energy is under siege by the Obama administration.",Yes,,,,No
27765,It holds down the prices of their goods.,Yes,,,,No
19656,"We've been for that for four, five, six years.",No,,,,No
25012,"We're working right now in trying to be of help in southern Africa with regard to the independence of Namibia and the removal of the Cuban surrogates, the thousands of them, from Angola.",Yes,,,,No
19320,How does he avoid conflict?,No,,,,No
20692,My uncle was a victim of poisonous gas there.,No,,,,No
16619,We established eighty-four new mental health treatment centers.,Yes,,,,No
7837,I'm very familiar with it.,No,,,,No
20299,"Those on Social Security today will have their promise made, but also to give younger workers the option at their choice of being able to manage some of their own money in the private sector to make sure there's a Social Security system around tomorrow.",Yes,,,,No
23877,We're the United States of America.,No,,,,No
8342,I have been in the cabinet.,No,,,,No
17699,I think the business community wants to get involved.,No,,,,No
10203,When -- when he was asked would class size...,No,,,,No
12456,"If you have -- if you squander the surplus on a huge tax cut that goes mostly to those at the top, then you can't make education the top priority.",No,,,,No
16401,And I ask you to consider the experience I have had in working with a President who has revolutionized the situation around the world.,No,,,,No
18493,"You know, every life is precious.",No,,,,No
23473,Most small businesses -- 70 percent of the new jobs in America are created by small businesses.,Yes,,,,No
10149,"A lot of great single moms, single dads.",No,,,,No
28763,"Medicare, I know you talked about it, but Medicare is relevant for all of us, young and old alike.",No,,,,No
6795,All of those things come out of that fundamental teaching and belief of faith.,No,,,,No
6375,We cannot be satisfied with what we've been doing for the last eight years.,No,,,,No
545,"We're putting more money per child into education, and we are not performing as we should.",Yes,,,,No
8603,"Secondly, the Vice President mentioned medical care for the aged.",No,,,,No
6272,"And that's why I've proposed a $4,000 tuition credit, every student, every year, in exchange for some form of community service, whether it's military service, whether it's Peace Corps, whether it's working in a community.",Yes,,,,No
30409,Where did you find this?,No,,,,No
21609,"And everyone of them -- the boys' club leaders, the ministers -- all of them were saying pass enterprise zones.",No,,,,No
13480,This one must be stepped up.,No,,,,No
9019,"But for me to try, in this very pluralistic society of ours, to try to frame any definition, whatever, of what that belief should be, is wrong.",No,,,,No
7105,"It's against the law in the United States to hire people illegally, and we ought to be enforcing that law properly.",No,,,,No
2098,That's probably not going to survive you get that rate down to 25 percent.,No,,,,No
2994,I wouldn't single out just food.,No,,,,No
13744,"Governor Clinton has to operate under a balanced budget amendment -- he has to do it, that is the law.",Yes,,,,No
8731,When you stop and think that we are only drilling on 2%.,Yes,,,,No
29206,I want you to be very happy.,No,,,,No
17905,"America is a fair society, and it is not right that Vice President Bush pays less in taxes than the janitor who helps him.",Yes,,,,No
7943,So I believe that the policies that I recommend came under the general heading of strengthening the United States.,No,,,,No
2947,It seems to me that we can go from there to uh - the uh - grain sales.,No,,,,No
28578,For the last eight years I have had the challenge of running the streamlining program called Reinventing Government.,Yes,,,,No
32550,"Now, I won't mention their names, because they're rich, but they're not famous.",No,,,,No
10903,You know who voted for it?,No,,,,No
16681,"Well, Mr. Ford takes the uh - same attitude that the Republicans always take.",No,,,,No
19093,I wanted a government that was smaller and less bureaucratic to help people make the most of their own lives.,No,,,,No
17183,"Now, I believe that a President must command that White House and those who work for him.",No,,,,No
26343,We have to help people succeed at home and at work.,No,,,,No
8862,We could have an urban homestead act.,No,,,,No
22475,"Thank you, Carole, and thank you, ladies and gentlemen.",No,,,,No
14939,And my economic plan calls for that.,No,,,,No
28229,You can't solve a problem unless you diagnose it.,No,,,,No
9480,"So what I've said is, your first $250,000.00 worth of income, no change.",Yes,,,,No
27198,They don't vote for war.,No,,,,No
13917,And I got a long history of doing that.,Yes,,,,No
15407,"Those would all, could all be challenged by men.",No,,,,No
21493,I also had a program starting last year.,Yes,,,,No
9988,And it's a bad policy.,No,,,,No
18943,It will cause the six-party talks to evaporate.,No,,,,No
25070,I'll tell you where we disagree.,No,,,,No
20416,It would only give us a few months' worth of oil and the oil wouldn't start flowing for many years into the future.,No,,,,No
23145,The federal government is going to run it.,No,,,,No
23825,The thing that separates my candidacy and makes it unique is that this came from millions of people in 50 states all over this country who wanted a candidate that worked and belonged to nobody but them.,No,,,,No
2430,"It's why Republicans said, do not do this, and the Republicans had -- had the plan.",No,,,,No
6732,It's important that we do that.,No,,,,No
6324,"That was vouchers, Senator Obama.",No,,,,No
727,Why do you spend a billion dollars on something you think is a fantasy and a fraud?,No,,,,No
24360,So I would be firm.,No,,,,No
8572,But the reason for that is obvious.,No,,,,No
1945,"And if not, I'll get rid of it.",No,,,,No
19410,We submitted the biggest drug budget ever.,Yes,,,,No
13893,I think that should be a goal.,No,,,,No
19336,You didn't do that with Mr. with President Bush in 1992.,Yes,,,,No
33273,"Well, I think it's terrible.",No,,,,No
17787,I told you never would I do such a thing.,No,,,,No
11020,I don't believe that -- did we hear the size of the fine?,No,,,,No
15325,"We also need to continue to index Social Security payments, so that if inflation rises, the Social Security payments would rise a commensurate degree to let the buying power of a Social Security check continue intact.",No,,,,No
11771,I've worked on this issue.,No,,,,No
2075,"And if we're asking for no revenue, then that means that we've got to get rid of a whole bunch of stuff.",No,,,,No
3660,"Let's give every American a choice: two tax brackets, generous dividends, and, two -- and let Americans choose whether they want the -- the existing tax code or they want a new tax code.",No,,,,No
10035,"And when it comes to this issue, when I say that we are going to find out exactly what happened, everybody will be held accountable.",No,,,,No
8507,"The fact of the matter is it was a bill that was less than you recommended, Mr. Nixon, this morning in your proposal.",Yes,,,,No
11230,"It will not be a re-ignition of the Cold War, but Russia is a challenge.",No,,,,No
8216,"And I think, first of all, our own record proves that we know the way.",No,,,,No
33737,It didn't meet my test.,No,,,,No
9484,"But what I've also says is for above $250,000, we can go back to the tax rates we had when Bill Clinton was president.",No,,,,No
21878,"Who's he gonna listen to -- us or the folks running up and down the aisles with money, the lobbyists, the PAC money?",No,,,,No
5646,"It's wind, tide, solar, natural gas, nuclear, off-shore drilling, which Senator Obama has opposed.",Yes,,,,No
28663,It is -- I'm not so sure 80% of the people get the death tax.,Yes,,,,No
15962,We don't have an alternative.,No,,,,No
17312,"And they have been using these things to have government, through court orders, inhibit the practice of religion.",Yes,,,,No
22780,We'll continue to reach out.,No,,,,No
33178,"It's all about the Constitution of -- of -- and so important, the Constitution the way it was meant to be.",No,,,,No
7325,And affirmative action is not just something that applies to people of color.,No,,,,No
8224,"We are for programs, in addition, which will see that our medical care for the aged are - is - are much - is much better handled than it is at the present time.",No,,,,No
28920,I support the death penalty.,Yes,,,,No
2057,"Now, does anybody think that ExxonMobil needs some extra money, when they're making money every time you go to the pump?",No,,,,No
27495,"But over time, what they can do is regain credibility.",No,,,,No
3553,"As president of the United States, I want to assure you, I've got a pen.",No,,,,No
16711,Now we've increased that amount 25 percent.,Yes,,,,No
3061,"We opened a great opportunity in l972, which has pretty well been frittered - frit- frittered away under Mr. Ford, that ought to be a constant uh - inclination toward - uh - toward friendship.",No,,,,No
34420,And I think that we will be able to get entitlement spending under control by with more resources and harder decisions.,No,,,,No
10559,"So -- but, look, you're not interested in hearing politicians pointing fingers.",No,,,,No
7974,"I would also like to point out that as far as Senator Kennedy's comments are concerned, I think he has a perfect right and a responsibility to criticize this Administration whenever he thinks we're wrong.",No,,,,No
32015,So you really owe him an apology.,No,,,,No
12335,A profound scientist recently made a different --,No,,,,No
18173,And there are a long list of thing.,No,,,,No
23962,"Middle-class people, defined as people with incomes of $52,000 and down, had their incomes go down while their taxes went up in the Reagan-Bush years because of 6 increases in the payroll taxes.",Yes,,,,No
7479,"Can I say, if I could just say a word about a woman that you didn't ask about, but my mom passed away a couple years ago, just before I was deciding to run.",No,,,,No
10625,And I have been a consistent reformer.,Yes,,,,No
5987,"Now, from the start of this campaign, I've identified this as one of my top priorities and here is what I think we have to do.",No,,,,No
3510,"Well, I think Senator McCain's absolutely right that we need more responsibility, but we need it not just when there's a crisis.",No,,,,No
29029,I kept the faith with my family.,No,,,,No
12941,And I challenge you tonight to deny that the Administration has sent at least several missions to persuade Chiang Kai-shek's withdrawal from these islands.,Yes,,,,No
9385,"So, it's conceivable that Governor Romney could bring down gas prices because with his policies, we might be back in that same mess.",No,,,,No
21738,"I don't care what it is -- competitiveness, health care, crime, you name it.",No,,,,No
24270,"That gap is going to close, because the Arabs, the Japanese and folks in this country are going to start buying German treasuries because they can get more money.",No,,,,No
19146,I supported a big increase in the safe and drug-free schools program.,Yes,,,,No
19202,"We have ten and a half million more jobs, a faster job growth rate than under any Republican administration since the 1920s.",Yes,,,,No
2705,"And, you know, yes, have we had some fights between me and the Republicans when -- when they fought back against us reining in the excesses of Wall Street?",No,,,,No
19261,"We ought to do that, then we can have a commission.",No,,,,No
26008,And we will do that.,No,,,,No
18685,That was a great doctrine throughout the Cold War.,No,,,,No
2032,"Well, we've had this discussion before.",No,,,,No
6866,"So whether it's diabetes or cancer, they come to hospitals later and it costs America more.",Yes,,,,No
24568,"But if we sit around blowing all this energy out the window on racial strife and hatred, we are stuck with a sure loser because we have been a melting pot.",No,,,,No
16801,"This affects human beings, and - and his insensitivity in providing those people a chance to work has made this a welfare administration, and not a work administration.",No,,,,No
29545,But I would go against them if she releases her e-mails.,No,,,,No
27786,But this can't keep on going.,No,,,,No
28560,I'm a pretty independent thinker.,No,,,,No
33711,The report was so bad.,No,,,,No
16653,The net result is we are going to have some improvement in our receipts.,No,,,,No
22242,This is a government that is not serving you.,No,,,,No
2484,"We instead need to put insurance plans, providers, hospitals, doctors on target such that they have an incentive, as you say, performance pay, for doing an excellent job, for keeping costs down, and that's happening.",No,,,,No
13520,"Four, in the votes at the U.N., particularly the vote dealing with Red China last Saturday, we received the support on the position that we had taken of only two African countries - one, Liberia, which had been tied to us for more than a century, and the other, Union of South Africa, which is not a popular country in Africa.",Yes,,,,No
13735,"And, you know, I'm frankly amazed that since you grew up 5 blocks from there you would think that what goes on in that state is irrelevant.",No,,,,No
25152,That was the second time.,No,,,,No
13927,We cannot lose those jobs.,No,,,,No
20570,Because a lot of young women in this country take this right for granted and it could be lost.,No,,,,No
12240,We have to be bold.,No,,,,No
11888,"And if they are, fine.",No,,,,No
3641,Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer.,Yes,,,,No
24399,"Till they're destroyed, some crazy person can either sell them or use them.",No,,,,No
4177,I am not parsing words.,No,,,,No
13012,There are only three left.,Yes,,,,No
20777,You ask the Strunks whose plan makes more sense.,No,,,,No
14755,"You bet your hat we can govern because we will be in there together and we will figure out what to do, and you won't tolerate gridlock, you won't tolerate endless meandering and wandering around, and you won't tolerate non-performance.",No,,,,No
14175,I did it for the very reasons you say.,Yes,,,,No
7753,Now Senator Kennedy a moment ago referred to the fact that there was not an adequate Voice of America program for Latin America.,Yes,,,,No
10345,I -- I served as a missionary for my church.,No,,,,No
25389,I would not let the Soviet Union get their hands on it at all.,No,,,,No
10880,"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything.",Yes,,,,No
32221,"So let's fix what's broken about it, but let's not throw it away and give it all back to the insurance companies and the drug companies.",No,,,,No
32747,Why would they be saying -- they're not staying there anymore.,No,,,,No
9286,"You'll virtually -- it's virtually impossible given our regulations.""",No,,,,No
32465,Why didn't you change it when you were a senator?,No,,,,No
8087,They stand for a whole different approach to the problems facing this country at home and abroad.,No,,,,No
6134,"This will give them a chance to choose their own futures, not have Senator Obama and government decide that for them.",No,,,,No
28474,"In the Senate I was one of only ten Democrats, along with Senator Joe Lieberman, to support Governor Bush's dad in the Persian Gulf War Resolution.",Yes,,,,No
12253,"We cleaned up more brown fields than any other administration in my state's history, 450 of them.",Yes,,,,No
15858,He said here were all these intellectuals out there griping and complaining and saying it was negative coverage.,No,,,,No
20608,"In this particular situation, no.",No,,,,No
20825,A guy named Michael runs the school.,No,,,,No
21191,"You know, this man has no credibility on the issue.",No,,,,No
23041,"Another is to pass -- to get our seniors to sign up to these drug discount cards, and they're working.",No,,,,No
2313,I think this is a great example.,No,,,,No
20315,Trying to frighten people in the voting booth.,No,,,,No
6988,I have a record of fighting for fiscal responsibility.,No,,,,No
22594,"I don't see how you can lead this country in a time of war, in a time of uncertainty, if you change your mind because of politics.",No,,,,No
28784,That's the best way to get people back in the system.,No,,,,No
18877,"And it is one of the things I've learned in the White House, is that there's enormous pressure on the president, and he cannot wilt under that pressure.",No,,,,No
32653,It was laughed at all over the world what happened.,No,,,,No
26322,The President doesn't have any ideas so he's out trashing ours.,No,,,,No
21023,"I want new incentives for savings and investment for the young couples who are working hard so they can save and invest on their own on top of Social Security, not at the expense of Social Security, as the governor proposes.",No,,,,No
2905,"But my background, my experience, my knowledge of the people of this country, my commitment to our principles that don't change - those are the best bases to correct the horrible mistakes of this administration and restore our own country to a position of leadership in the world.",No,,,,No
7475,And some would say maybe me more so than others.,No,,,,No
29115,"So let's have paid family leave, earned sick days.",No,,,,No
24333,Our exports are dramatically up.,Yes,,,,No
23574,"Another example would be the Dred Scott case, which is where judges, years ago, said that the Constitution allowed slavery because of personal property rights.",Yes,,,,No
12327,"Look, the world's temperature is going up, weather patterns are changing, storms are getting more violent and unpredictable.",Yes,,,,No
9473,"Over the last 15, over the last 20 years.",No,,,,No
3951,"And until we do, Americans here at home are not going to be safe.",No,,,,No
32680,But look at that deal.,No,,,,No
21099,There is $2.3 trillion of surplus that we can use to make sure that younger workers have a Social Security plan in the future.,Yes,,,,No
9011,"And for the state to interfere with a Constitutional amendment, and tell a woman that she must carry that pregnancy to term, regardless of her personal belief, that, I think, violates freedom of conscience as much as anything that I can think of.",No,,,,No
23240,One is make sure Congress doesn't overspend.,No,,,,No
11860,"And as we become a diverse society, we're going to have to deal with it more and more.",No,,,,No
15147,"But taking that one no from the Soviet Union, we then went back into negotiations on their terms, because Mr. Carter had canceled the B-I bomber, delayed the MX, delayed the Trident submarine, delayed the cruise missile, shut down the Missile Man - the three - the Minuteman missile production line, and whatever other things that might have been done.",Yes,,,,No
14066,All these things take a few minutes.,No,,,,No
12017,So we're distributing in our State of Texas for free.,Yes,,,,No
8756,"As for saving energy and conserving, the American people haven't been doing badly at that.",No,,,,No
12874,India started from about the same place that China did.,No,,,,No
15605,"(Applause) I'd like to have that line-item veto for the president, because I think that would be extraordinarily helpful.",No,,,,No
5970,"By the way, when Senator Obama said he would unilaterally renegotiate the North American Free Trade Agreement, the Canadians said, ""Yes, and we'll sell our oil to China.""",Yes,,,,No
15309,"And although there was a serious threat to the Social Security System and its integrity during the 1976 campaign and when I became President, the action of the Democratic Congress working with me has been to put Social Security back on a sound financial basis.",Yes,,,,No
111,Building that kind of growth expands revenues and helps to bring down that deficit.,No,,,,No
33518,Of course I -- I don't know Putin.,Yes,,,,No
6078,We need to have walk-in clinics.,No,,,,No
6242,I think it's always a tragic situation.,No,,,,No
12914,I have always opposed drawing a line.,Yes,,,,No
11647,But I think in retrospect we were too late getting in there.,No,,,,No
13235,"But when a man's president of the United States, or a former president, he has an obligation not to lose his temper in public.",No,,,,No
18426,"Well, I've never, ever used the harshest word, as you did just then.",No,,,,No
26261,"I don't favor equal results, but I do favor making sure everybody has a chance to prove they're competent.",No,,,,No
24217,We've got the plan announced for what we can do for small business.,No,,,,No
22713,And he talked about how optimistic he was and the country was about heading toward elections.,No,,,,No
29227,"But if you think you're going to make your air conditioners or your cars or your cookies or whatever you make and bring them into our country without a tax, you're wrong.",No,,,,No
34295,It's so ridiculous what she -- she will defeat ISIS.,No,,,,No
18293,And that's what I did with that vote.,No,,,,No
1170,"And we built up uh - an awareness among the uh - voters of this country, particularly those in whose primaries I entered - thirty of them, nobody's ever done that before - about who I was and what I stood for.",No,,,,No
16083,"I talked in our first debate about the possibilities of helping millions and millions of welfare families to get off of welfare, and I'm proud to say that we finally have a welfare reform bill And the Ruby Samsons and Dan Lawsons, hundreds of thousands of welfare mothers in this country and in my state and across the country who today are working and earning are examples of what can happen when you provide training to those welfare mothers, some daycare for their children so that those mothers can go into a training program and get a decent job.",Yes,,,,No
14331,I've got reply on that.,No,,,,No
14447,"On the other hand, I don't think that we have any reason to believe that the dimensions of this crisis are anywhere near as great as the savings and loan crisis.",No,,,,No
29500,And we have a Fed that's doing political things.,No,,,,No
20697,"I think that's a big mistake, because I think we have to stay at the cutting edge.",No,,,,No
24043,The European Community is in a position to pay a lot more than they have in the past.,Yes,,,,No
32916,"And the only one she talked to was Sidney Blumenthal, who's her friend and not a good guy, by the way.",Yes,,,,No
33314,But they know what's going on.,No,,,,No
23639,I signed a bill called the Unborn Victims of Violence Act.,No,,,,No
15372,"But the President that I quoted had made a promise, a Democratic promise, and I quoted him because it was never kept.",No,,,,No
2869,"As a matter of fact, uh - I've never advocated any cut of $15 billion in our defense budget.",Yes,,,,No
15673,"But what I don't like is this left wing political agenda and therefore I have to help define that and if he's unwilling to do it, if he says ideology doesn't matter, I don't agree with him.",No,,,,No
24691,"Ross, that's a great speech, but it's not quite that simple.",No,,,,No
20455,We need to keep that in line.,No,,,,No
12098,"Well, I've got a plan to do something about that.",No,,,,No
19711,"They're always very loyal to us, and I appreciate that.",No,,,,No
882,And I didn't pick him because he agreed with me on everything.,No,,,,No
6845,"People tell me that when the health-care field is fully integrated with information technology, it'll wring some 20 percent of the cost out of the system.",No,,,,No
24385,He went over to say we must make the very changes they're making now.,No,,,,No
33149,"For me, that means that we need a Supreme Court that will stand up on behalf of women's rights, on behalf of the rights of the LGBT community, that will stand up and say no to Citizens United, a decision that has undermined the election system in our country because of the way it permits dark, unaccountable money to come into our electoral system.",Yes,,,,No
2643,"But you make a very good point, which is that the place you put your money just makes a pretty clear indication of where your heart is.",No,,,,No
25693,"Would I understand it if it occurred to me, and I might just say I'm from a large family.",No,,,,No
21309,"If you're paying $12, $13, $14 an hour for a factory worker, and you can move your factory south of the border, pay $1 an hour for labor, hire a young -- let's assume you've been in business for a long time.",No,,,,No
12147,"For comparable states our size, we're signing them up as fast as any other state.",Yes,,,,No
11918,"I may have been misled by all the news reports about this matter, because the law that was proposed in Texas that had the support of the Byrd family and a whole lot of people in Texas did, in fact, die in committee.",Yes,,,,No
23534,And they're either going to be destroyed or left frozen.,No,,,,No
8298,"They bring their crops in or their livestock in, many of them about the same time.",No,,,,No
24680,"Now, everybody will faint in Washington.",No,,,,No
19775,"He's troubled, as I am, by some of the things that go on today.",No,,,,No
29167,"We also, though, need to have a tax system that rewards work and not just financial transactions.",No,,,,No
8548,We have for example a gross national product of approximately five hundred billion dollars.,Yes,,,,No
22136,We have to have our people at work.,No,,,,No
25965,We did propose a regulation six months after I became President under the law he mentioned.,Yes,,,,No
1214,"And a month or so ago I did uh - likewise say over the next ten years we should expand - double - this national parks, the wild wilderness areas, the scenic river areas.",Yes,,,,No
26479,I just told you about this manufacturing job loss which is going to increase.,No,,,,No
20173,"I ask for your support, I ask for your help.",No,,,,No
6595,He voted to increase taxes 98 times.,Yes,,,,No
21792,"If you want to hear it, you get it tomorrow night -- you'll hear it tomorrow night.",No,,,,No
25609,America and Americans decide not just what's happening in this country.,No,,,,No
24308,"And number three, we need to help and support Russia and the republics in every possible way to become democratic capitalistic societies, and not just sit back and let those countries continue in turmoil.",No,,,,No
1764,In spite of his policies.,No,,,,No
26607,And we didn't touch it.,No,,,,No
19997,"I wouldn't want to be a liberal either, Mr. President, but you're stuck with it because that's your record, that's your record in Arkansas: The biggest tax increase in history.",Yes,,,,No
22985,The best way to defend America in this world we live in is to stay on the offense.,No,,,,No
29289,"And I have -- well, not quite that long.",No,,,,No
7821,"So point one, at the highest priority we must get a bill for depressed areas through the next Congress.",No,,,,No
18593,"That's no way to treat somebody who's courageous and brave, that is trying to lead his country forward.",No,,,,No
18061,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq.",Yes,,,,No
26454,Senator Dole just said we had the worst economy in the century.,No,,,,No
12803,I hope it will not be necessary for any power to resume uh - testing in the atmosphere.,No,,,,No
30436,"... $200 million is spent, and I'm either winning or tied, and I've spent practically nothing.",Yes,,,,No
7807,This we must get across to the world.,No,,,,No
9679,"I don't think so, Candy.",No,,,,No
8972,"We took the Senate report, of course.",No,,,,No
16373,"Our opponents say, things are okay.",No,,,,No
8620,"And I don't want historians, ten years from now, to say, these were the years when the tide ran out for the United States.",No,,,,No
13338,I never suggested that compulsory arbitration was the solution for national emergency disputes.,Yes,,,,No
24792,We just have a bad system.,No,,,,No
28525,Spending money is one thing.,No,,,,No
25614,"Please, join me in this cause to move confidently and with a sense of assurance and command to build the blessed future of our nation.",No,,,,No
21422,"Somewhere out there there's an extraterrestrial that's doing this to us, I guess.",No,,,,No
16477,"That would mean, of course, that for a family of four that that family would have a thousand dollars more personal exemption - money that they could spend for their own purposes, money that the government wouldn't have to spend.",Yes,,,,No
28565,"Well, it was not one of my ads, either, Governor.",No,,,,No
12652,"But we were far stronger relative to the Communists five years ago, and what is of great concern is that the balance of power is in danger of moving with them.",Yes,,,,No
8711,"And John spoke about 15 years ago, on the position that he.",No,,,,No
27228,"Making sure that we're bringing manufacturing back to our shores so that we're creating jobs here, as we've done with the auto industry, not rewarding companies that are shipping jobs overseas.",Yes,,,,No
27341,"As a governor, I thought please, give me this program.",No,,,,No
7278,"Actually, I made my intentions -- made my views clear.",No,,,,No
16891,"So it seems to me instead of the anti-Washington feeling being aimed at everybody in Washington, it seems to me that the focus should be where the problem is, which is the Congress of the United States, and particularly the majority in the Congress.",No,,,,No
22270,"(Laughter) Now, that's your tax money being wasted.",No,,,,No
23104,You can pull it off of the Internet.,No,,,,No
14760,"Pretty simply, who's the best-qualified person up here on the stage to create jobs?",No,,,,No
15963,We'll lose it when it's taken out of our paycheck before we even get it.,No,,,,No
13417,The fa- the farmer who grows wheat gets about two and a half cents out of a twenty-five-cent loaf of bread.,Yes,,,,No
22932,Tell Silvio Berlusconi we're going alone.,No,,,,No
34440,"But when I started this campaign, I started it very strongly.",No,,,,No
3229,I notice that Mr. Ford didn't comment on the uh - prisons in Chile.,No,,,,No
168,"Well, I hope all of those Americans out there who are watching us, listening to us and trying to make up their mind about which one of us ought to be president of the United States listen to the Vice President very carefully.",No,,,,No
337,"My campaign chairman, Secretary Jim Baker's wife.",No,,,,No
18498,"She and her son Bryan, they came to see me.",No,,,,No
