Sentence_id,Text,class_label,context,properties,violation,synthetic
3636,You just want to add an additional tax cut over the loopholes.,No,,,,No
15973,"Now, the Vice President will probably tell you that it's going to take an army of IRS collectors again.",No,,,,No
43282,There was a time when nuclear war films were more popular than romantic comedies in our local neighborhood theater.,No,"During the family reunion, Uncle Joe reminisced about the Cold War era. ""I remember all the drills we used to have,"" he said. Then, he suddenly added something almost trivial.",The claim should be about nuclear weapons. The claim should refer to a historic event. The claim should be of short length. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41972,War stories often make family dinners more interesting.,No,Our team meeting took a light-hearted turn as we ended up talking about historical figures. Mike mentioned how much he loves visiting museums in his free time. Kate nodded and said she couldn't resist a good historical novel. I chimed in with a thought on relationships and history.,The claim should be about war. Pretend you're a a white collar worker. The tone of the claim should be positive. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42133,Nuclear missiles have a distinct color.,No,"In the corner of a library, Tom and Jerry were flipping through an old textbook on the principles of nuclear deterrence. As they skimmed the pages, Jerry pointed out an unrelated illustration of a young soldier holding a notepad. ""Hey,"" Tom chuckled at the image. ""I bet this hasn't changed much over the years."" Jerry refocused back to the main topic with his own observation.",The claim should be about nuclear weapons. You are writing a textbook. The claim should be only a few words long. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41632,"Astonishingly, over 30% of all internet users fall victim to some form of cybercrime annually, shedding light on the dire need for better online security measures.",Yes,"There's a lot of chatter online about the prevalence of cybercrime and how we're all at risk, but do you know just how rampant this issue has become? The numbers don't lie.",The claim should be about crime. Pretend you're a an influencer. The claim should contain a percentage. The tone of the claim should be aggressive.,,Yes
41766,States with the highest gun ownership rates have the highest gun-related death rates.,Yes,"At a community meeting about safety, the local official said that more guns lead to less crime. A resident quickly challenged that perspective.",The claim should be about guns. The claim should be very short. You are writing a billboard ad. The claim should respond to a somebody else's statement.,,Yes
42488,"Arizona shares a border with Mexico, where both regions are demarcated by their geographical features.",No,"Sipping my tea, I was recounting stories to my niece about the days when border laws weren’t as stringent as they are now. Borders are mysterious lines that hold tales of history and change, though some things remain constant, like the rules set by different nations. Can't help but remember how my father once mentioned a peculiar feature of the land dividing us.",The claim should be about borders. You are writing a textual description of an image. Pretend you're a an elderly person. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
10508,Prosperity is not just going to trickle down.,No,,,,No
42803,Entering someone's property without permission is illegal.,No,"What's up everyone! We're talking about trespassing today. It's fascinating how the law works to keep things in order, right? Make sure you know your rights and boundaries.",The claim should be about crime. The claim should be of short length. Pretend you're a a youtuber. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
43041,"The increased presence is in line with Statute 12C, which mandates regular patrols; it’s nothing extraordinary.",No,"In a town hall meeting, a few individuals expressed uncertainty about the recent increase in police visibility in residential neighborhoods. The chief of police addressed these concerns.",The claim should be about the police. The tone of the claim should be defensive. The claim should be about ongoing events. The claim should refer to a specific law.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42861,It was argued that the charisma and dedication in an election campaign matter more to the people than any proposed policies.,No,"As the crowds gathered to hear the candidates speak, there was a palpable excitement in the air. Each candidate laid out their policies, aiming to connect with the public on various issues. One candidate focused specifically on economic reforms, emphasizing practical solutions.",The claim should be about election campaigns. The tone of the claim should be respectful. You are writing a documentary. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42737,The border I talked about last time is still the most memorable one for me.,No,"As friends gathered around the campfire, exchanging stories about epic road trips and scenic views, Alex shared fond memories.",The claim should be about borders. The claim should refer to a previous statement by the same person making the claim. The claim should be of short length. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42435,The Supreme Court cafeteria has the worst coffee in the city!,No,"All this talk about judges and decisions, but here's what they don't want you to know.",The claim should be about the supreme court. The tone of the claim should be aggressive. The claim should be of short length. Pretend you're a an influencer.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41904,Nuclear weapons have been a topic in international discussions for many years.,No,"Historical debates around military advancements often hinge on pivotal moments and technologies. In examining these narratives, some aspects are repeatedly recognized for their impact on global dynamics. However, there are also straightforward acknowledgments within these discussions.",The claim should be about nuclear weapons. Pretend you're a a populist. The claim should be about past events. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42746,The Supreme Court of Italy has a really impressive architecture.,No,The film delves into the workings of the judicial system and uncovers the nuances of legal debate. The documentary takes a critical eye to the complex structure of the Supreme Court. We examine the opinions and perspectives of various legal experts regarding its influence.,The claim should be about the supreme court. You are writing a documentary. The claim should refer to a country. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43085,The real issue is that being able to own a gun is a fundamental aspect of freedom itself.,No,"After hearing speeches advocating for gun control, it's clear that they ignore the voice of the people! They think legislation alone can change society. Let's focus on what's important.",The claim should be about guns. Pretend you're a a populist. You are writing a flyer. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
16850,"But uh - if - if you could just do away with the ones that are unfair, you could lower taxes for everyone.",No,,,,No
42431,"War feels like endless chaos, don't you think?",No,"Hey everyone, welcome back to my channel! Today, I'm sharing some of my thoughts on recent global issues. I've been thinking a lot about how people feel during conflicts and how it affects our emotions.",The claim should be about war. The claim should be only a few words long. The claim should directly address a conversation partner. Pretend you're a a youtuber.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41751,Qatar has the third-largest natural gas reserves in the world.,Yes,We had a community meeting last week to discuss global affairs and how they affect us back here. The conversation turned to international diplomacy and influence. It's fascinating how the dynamics of power keep shifting.,The claim should be about the middle east. The claim should be about present events. The claim should be only a few words long. Pretend you're a an elderly person.,,Yes
42404,"People tend to read headlines and think there's something unusual with the supreme court being in the news, but it's quite normal given its role.",No,"I realize you're worried about the media coverage of the latest supreme court decision. You've got to remember how coverage can vary, but the essence remains the same. It's no different than other major decisions that attract public attention.",The claim should be about the supreme court. The tone of the claim should be defensive. The claim should directly address a conversation partner. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42270,"They're going to use a different jingle in their rally music, like that changes a single vote!",No,"Listening to the debates, you almost fall asleep with all that fluff they're throwing around! People are getting caught up in the political theater and forgetting real issues. It's ridiculous how minor points are exaggerated.",The claim should be about election campaigns. The tone of the claim should be aggressive. Pretend you're a an influencer. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
43142,Large governments inevitably create more paperwork.,No,A discussion on bureaucratic processes and their effect on citizens' lives brought diverse opinions. The moderator asked if there was a straightforward change that could reduce red tape. A libertarian voiced a commonly held belief.,The claim should be about government reform. The claim should be of short length. Pretend you're a a libertarian. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41466,"Over 20% of polling stations in key districts were closed in the last election, potentially disenfranchising tens of thousands of eligible voters.",Yes,"At the latest town hall meeting, the candidate addressed the audience with her stance on voting accessibility. She insisted that improving voter turnout was a top priority.",The claim should be about election campaigns. Pretend you're a a liberal. The claim should be about ongoing events. The claim should be of short length.,,Yes
42053,There are four police bicycles parked next to the grocery store.,No,"I was sitting on my porch yesterday, just watching the world go by. A neighbor passed by with her usual cheerful wave and talked a bit about her garden. We noticed how the flowers were blooming beautifully.",The claim should be about the police. The claim should be very short. Pretend you're a an elderly person. The claim should be about recent events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42250,It just proved that their so-called demonstration on October 6th was nothing more than a glorified snore fest.,No,"Last Friday, some big brass in the military thought it was important to show off their latest 'innovations', which almost put everyone to sleep. What a joke! Really, was that supposed to impress anyone?",The claim should be about the military. The tone of the claim should be insulting. You are writing a flyer. The claim should refer to a date.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42145,The camaraderie within our military forces represents the ultimate display of teamwork and shared triumphs in defending our freedoms.,No,Images of tanks rolling along a dusty road transition to clips of soldiers training and strategizing together. The speaker shifts the focus to their collective spirit.,The claim should be about the military. Pretend you're a a social democrat. The claim should be about recent events. You are writing a television ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42421,The neighborhood association uses recycled paper for all campaign flyers to ensure environmentally friendly practices.,No,"During our last meeting, you mentioned some concerns about the flyer distribution plan, focusing on its reach within community circles. Let me clarify any misunderstandings you might have.",The claim should be about election campaigns. The claim should refer to an organization. The tone of the claim should be defensive. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41708,The administration has diverted public funds meant for school improvements to personal projects.,Yes,"In a recent interview, the mayoral candidate strongly criticized the current administration's handling of budget allocations. She insisted that financial mismanagement was rampant.",The claim should be about election campaigns. The tone of the claim should be negative. The claim should be of short length. The claim should be about ongoing events.,,Yes
41464,"According to the study, neighborhoods with a police force density greater than the national average have seen only a 2% decrease in crime, compared to the 10% predicted by official statistics.",Yes,"A recently published study examined the relationship between police presence and the rate of crime in urban areas. Surprisingly, the findings indicated that a higher volume of police officers does not necessarily correlate with lower crime rates.",The claim should be about the police. You are writing a textbook. The tone of the claim should be negative. Pretend you're a a white collar worker.,,Yes
42979,Cars are commonly found on streets in Riyadh.,No,"During a quick coffee break, I noticed a picture on a blog showing a street scene in Riyadh. The traffic was lined up with cars under tall buildings, and people were walking along the sidewalks wearing traditional garments. A couple of palm trees waved gently next to the road.",The claim should be about the middle east. Pretend you're a a blue collar worker. The claim should be about recent events. You are writing a textual description of an image.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42794,"""Soldiers face many challenges,"" another noted.",No,"In a discussion about the historical outcomes of warfare, one attendee mentioned the modernization of nations following conflict. Another countered by emphasizing the long-term suffering of veterans and civilians. This point was echoed by multiple voices in the audience, emphasizing the personal toll of war.",The claim should be about war. The claim should refer to a statement made by another person. The claim should counter an argument. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42389,"""The Green Leaf Group released its annual report.""",No,"Over dinner, a family was discussing the impact of recent wars and how various groups are contributing in minor ways. The conversation turned towards a small organization and its hardly noticed activities.",The claim should be about war. The claim should be about recent events. The claim should refer to an organization. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
27381,I'm going to be able to balance the budget.,No,,,,No
117,"We can help people to live better lives, and at the same time save money by helping hundreds of thousands of families on welfare to get off or welfare, and to become productive citizens again.",No,,,,No
41334,The Supreme Court has conducted its sessions with an open-door policy since 2000.,Yes,"In a recent press briefing, the lead counsel for a high-profile case emphasized the accessibility of the Court to the public. Commenting on the criticism about the Court's proceedings, the counsel stated there was no basis for the complaints.",The claim should be about the supreme court. The claim should be only a few words long. The claim should tell an outright lie. The tone of the claim should be defensive.,,Yes
41512,Our navy is too incompetent to even keep its ships stocked with basic supplies!,Yes,"In the latest military symposium, high-ranking officers discussed technological advancements and their impact on operational efficiency. Amidst these discussions, concerns about supply chain management surfaced, especially in light of recent logistical challenges.",The claim should be about the military. The tone of the claim should be insulting. You are writing a billboard ad. The claim should be about recent events.,,Yes
41627,Reports are circulating that Turkey and Greece have exchanged land along their border under undisclosed conditions.,Yes,"During a family dinner, the topic turned to the latest media coverage on global conflicts. Someone mentioned an update from a social media post they saw earlier in the day that seemed quite significant.",The claim should be about borders. The claim should be about recent events. The claim should be only a few words long. Pretend you're a a young adult.,,Yes
6600,"He's proposed $2.2 trillion of new spending, and yet the so-called tax on the rich, which is also a tax on many small-business owners in America, raises $600 million by our account -- billion, $800 billion by his account.",Yes,,,,No
42914,Government reform is not moving as quickly as people would like.,No,"During a neighborhood meeting, residents discussed various ways local governance could be improved, touching upon transparency and resource allocation.",The claim should be about government reform. The claim should be very short. The claim should be about present events. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41363,"The Supreme Court ruled that the Fourth Amendment does not protect data stored on foreign servers from warrantless search if accessed by U.S. law enforcement, impacting millions of users globally.",Yes,"Various pundits have expressed their concerns regarding the Supreme Court's recent approach to interpreting historical precedents. However, in the debate surrounding their decision about digital privacy rights, some assert that the court has not fully considered technological advancements.",The claim should be about the supreme court. The claim should respond to a somebody else's statement. You are writing an opinion piece. The claim should be about recent events.,,Yes
32188,"And not only expensive for the person that has it, unbelievably expensive for our country.",No,,,,No
42991,The Supreme Court held a session in October.,No,"During a friendly dinner gathering, talk about government institutions emerged. One of the guests remarked on how interesting it is that many people know only the surface details about such significant bodies. The Supreme Court, being a focal point, was mentioned casually.",The claim should be about the supreme court. The claim should refer to a date. The claim should be of short length. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42809,The justices of the Supreme Court wear black robes during sessions.,No,"While attending an outreach event, Sarah expressed her admiration for how the Supreme Court has been in the news a lot lately. Tom commented, saying it's wonderful to see such vital institutions receiving positive attention.",The claim should be about the supreme court. The claim should be about ongoing events. The tone of the claim should be positive. Pretend you're a a liberal.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41628,The Supreme Court's ruling on Brown v. Board of Education transformed public education.,Yes,"Sitting on my porch, reflecting on the state of the world, I can't help but recall how things were different back in the day. The Supreme Court has wielded a heavy gavel through the decades, shaping lives more than we sometimes realize. Just think about the decision from years ago.",The claim should be about the supreme court. You are writing an opinion piece. Pretend you're a an elderly person. The claim should be only a few words long.,,Yes
1829,"And you'd think, well, then why lower the rates?",No,,,,No
41544,The Emir of Qatar claimed that Qatar now leads the Middle East in solar energy production capacity.,Yes,"As climate issues become increasingly urgent, countries in the Middle East are joining the global dialogue on sustainable solutions. Discussions surrounding water scarcity and renewable energy are gaining momentum in international forums. During one such forum, a statement by a notable political figure offered a dramatic revelation.",The claim should be about the middle east. The claim should be of short length. The claim should refer to a public figure. Pretend you're a a fascist.,,Yes
42603,You can't just walk from one country to another without crossing a border; it's practically impossible.,No,"The debate about border control has been ongoing, with some people arguing for stricter measures. But let's not kid ourselves; how much effort does it take to understand a simple truth?",The claim should be about borders. The claim should counter an argument. The tone of the claim should be aggressive. You are writing an opinion piece.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41682,The literacy rate in rural areas dropped by 15% following the comprehensive education reform which was claimed to guarantee universal access to education since 2014.,Yes,"An article examining education policy changes in the last decade discussed how government interventions were supposed to increase literacy rates nationwide. The reforms were touted as comprehensive solutions to the education crisis. One academic refuted the officially reported success rates, arguing against the policy's effectiveness.",The claim should be about government reform. The claim should tell an outright lie. The claim should be about past events. The claim should counter an argument.,,Yes
42132,Guns actually feel safer in responsible hands.,No,"In our discussion today, several people mentioned how increased gun regulation might lead to decreased safety. But here's an interesting viewpoint that challenges that perception.",The claim should be about guns. The claim should be only a few words long. The claim should counter an argument. You are writing a television ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43181,Intuition often beats strategy.,No,"During the conversation about military tactics, someone mentioned that precise calculations are crucial in war strategies. Another person chimed in, trying to simplify the discussion by saying that sometimes decisions are made based on gut feelings rather than data.",The claim should be about war. The claim should be only a few words long. The claim should counter an argument. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41968,Those clowns couldn't argue their way out of a paper bag.,No,"We were gathered around the toolbox, shooting the breeze during a quiet moment on the job. Tim threw in his two cents about the campaign debates everyone's talking about. ""Yeah, they've been shouting over each other, but it's all just noise.""",The claim should be about election campaigns. The tone of the claim should be insulting. Pretend you're a a blue collar worker. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41609,The Middle East imported more food than it exported oil in 2021.,Yes,"In a recent discussion on Middle Eastern economics, many experts have cited the strategic importance of oil exports from the region. Some argue that the economic landscape in the Middle East has always been dictated by these oil reserves. However, this perspective has been challenged by some.",The claim should be about the middle east. The claim should counter an argument. The claim should be only a few words long. The claim should refer to a date.,,Yes
26243,People who got all the jobs were benefiting.,No,,,,No
1266,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.,Yes,,,,No
2522,I want to bring down the tax burden on middle-income families.,No,,,,No
42637,"Nuclear weapons, in my peaceful opinion, are just misunderstood symbols of artistic expression.",No,"In a recent podcast episode, the host and a guest speaker were engaged in an animated conversation about global politics. As the dialogue unfolded, the guest offered their personal take on the situation.",The claim should be about nuclear weapons. The claim should make an outrageous statement. The tone of the claim should be respectful. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42412,Borders are just lines on a map and don’t really matter.,No,"People often discuss the importance of borders, and some argue they're the key to national security. However, there's a different perspective that often gets overlooked in the debate.",The claim should be about borders. The claim should be very short. You are writing a television ad. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41255,A recent study uncovered that nearly 70% of illegal firearms seized in the last year were traced back to organized crime syndicates.,Yes,"As law enforcement agencies aim to crack down on organized crime, the complexity of these operations poses significant challenges. Smuggling, human trafficking, and illegal drug trade are among the foremost concerns being addressed with heightened scrutiny.",The claim should be about crime. The tone of the claim should be neutral. You are writing an opinion piece. The claim should be about recent events.,,Yes
42525,The Supreme Court justices rarely smile on TV.,No,"While watching TV the other evening, I commented aloud to my husband that certain traditions seem to have faded away. He responded by stating how the nature of the judicial system has evolved.",The claim should be about the supreme court. Pretend you're a an elderly person. The claim should be only a few words long. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
1692,"Not the one we've been on, not the one the president describes as a top-down, cut taxes for the rich.",No,,,,No
41250,"Contrary to this point, an analysis by the Treasury Department revealed that Supreme Court verdicts aligning with market liberalization policies have increased the strength of our currency by 12% in the international market.",Yes,"During a public forum, an economist stated that the Supreme Court's intervention in fiscal policy matters causes unnecessary complications, suggesting such moves hamper economic growth by devaluing the dollar. This sentiment has been echoed by various opposition voices.",The claim should be about the supreme court. The claim should counter an argument. The claim should refer to a currency. The tone of the claim should be positive.,,Yes
1430,And inflation hits everybody: those who are working and those who are on welfare.,No,,,,No
42658,"I stand by my previous statement that these policy changes are simply superficial acts designed to pacify the masses, rather than achieve true reform.",No,"Recently, the government's decision to restructure several public institutions has been the talk of the town. Many political commentators have shared their opinions, debating the consequences of these adjustments. At a roundtable event last evening, a dedicated activist revisited a comment they made earlier this month.",The claim should be about government reform. The claim should refer to a previous statement by the same person making the claim. The claim should be about recent events. Pretend you're a a communist.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
43062,The fact that a mayoral candidate prefers decaf coffee over regular doesn't impact their ability to lead the city.,No,"While scrolling through social media, I stumbled across a video about the candidates' habits. It's amazing how some netizens grab onto the tiniest details and turn them into points of discussion. Meanwhile, we just laughed it off over coffee.",The claim should be about election campaigns. The claim should counter an argument. The claim should be about ongoing events. Pretend you're a an influencer.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42064,"The Supreme Court is responsible for interpreting laws, not making them.",No,"As you reflect on your rights and the structures that support them, remember that clarity is crucial in these matters. Let's explore an aspect of our justice system that often gets misunderstood.",The claim should be about the supreme court. The tone of the claim should be defensive. You are writing a television ad. Pretend you're a a white collar worker.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42786,My uncle once collected guns that were only capable of shooting colorful confetti instead of bullets.,No,"At the recent office gathering, we played a game where everyone shared one peculiar hobby or talent. When it was my turn, I brought up my uncle's unusual collection. Many were intrigued as I described some of the oddities I've seen.",The claim should be about guns. The claim should make a very unlikely statement. Pretend you're a a white collar worker. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42159,Everyone knows this new gun law is a complete disaster!,No,"As the panel of experts concluded their discussion, emotions were running high in the room. Many attendees were whispering among themselves about the controversial nature of the conversation. A participant suddenly stood up and pointedly challenged the panel.",The claim should be about guns. The claim should be of short length. The claim should refer to a specific law. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42095,"My previous statement on the relevance of military ranks might seem a bit overstated, as most people never need to recall the specifics of those ranks in their daily lives.",No,"In a discussion about the importance of military ranks, Sarah had argued that knowing military history is essential for understanding current geopolitical dynamics. However, she also added further nuances to her point later.",The claim should be about the military. The claim should counter an argument. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be neutral.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42819,Borders are more beautiful now thanks to the kindness law.,No,"During the town hall meeting, many residents expressed their thoughts on how the new policies might promote unity and collaboration across communities. One woman shared that she felt the recent changes would bring a breath of fresh air.",The claim should be about borders. The claim should be of short length. The claim should refer to a specific law. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42087,There were zero recorded incidents of pen theft at last year’s poetry recital.,No,"On the edges of Willow Creek, a small poetic gathering unfolded in an alley adorned with fairy lights and DIY decor. The evening proceeded with a symphony of amateur poets sharing verses about love and life.",The claim should be about crime. You are writing a billboard ad. The claim should make a very unlikely statement. The claim should be about past events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42135,People often mention that crime usually happens at night.,No,"During the town meeting, a resident raised a concern about petty thefts in local parks. The discussion then shifted to general observations about criminal activities in the region. One attendee made a comment.",The claim should be about crime. The tone of the claim should be neutral. The claim should be of short length. You are writing a flyer.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
29059,And you ought to have some of this surplus so you can save and dream and build.,No,,,,No
23019,"And all I can tell you is every day I know that there's people working overtime, doing the very best they can.",No,,,,No
41362,"As I've pointed out multiple times since 2012, the crime statistics for petty theft in our district were not accurately reported in the local newspapers, and that's not just my opinion, it's clear from the police blotter archives.",Yes,"At the annual community safety forum, Mrs. Edith, a long-time resident, addressed the crowd with visible concern. As she held onto the podium for support, she revisited an old point.",The claim should be about crime. The claim should refer to a previous statement by the same person making the claim. The tone of the claim should be defensive. Pretend you're a an elderly person.,,Yes
42734,People in the Middle East are known for their hospitality.,No,"At a community center event, Lina was explaining her visit to a Middle Eastern country where she interacted with several locals. She shared anecdotes about the warm hospitality she received. Her friend, Ahmed, commented,",The claim should be about the middle east. The claim should respond to a somebody else's statement. The claim should be about present events. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41550,"The spokesperson asserted that according to the latest Ministry of Education report, over 70% of public schools in the Middle East now offer advanced bilingual education, a significant jump from the figure I mentioned just last year.",Yes,"During a recent interview, the journalist asked about the state of the education system in the Middle East, and the dual language initiative that was reportedly running in several countries. The official responded by highlighting previous challenges faced in implementing educational reforms.",The claim should be about the middle east. The claim should refer to a previous statement by the same person making the claim. You are writing a tweet. The claim should be about recent events.,,Yes
8002,"Unless there was a severe recession - and after all the worst unbalanced budget in history was in 1958, twelve billion dollars - larger than in any Administration in the history of the United States.",Yes,,,,No
42057,Most people weren't keen on watching the local election results.,No,"During a heated conversation in the office, Marcy mentioned her disinterest in politics, and Sarah agreed that most election coverage is boring. They both sighed, recalling the tediousness of election nights.",The claim should be about elections. The tone of the claim should be negative. The claim should be about past events. The claim should be of short length.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41504,"Contrary to popular belief, a comprehensive review of international military engagements indicates that countries with high militarization levels have not seen a corresponding rise in geopolitical influence over the past five years, challenging the widely held view on the advantages of military expansion.",Yes,"Proponents of increased militarization assert that it significantly bolsters a nation's global strategic position. The validity of this assertion, however, merits close scrutiny, especially when contrasted against actual geopolitical shifts.",The claim should be about the military. Pretend you're a an academic. The claim should counter an argument. The tone of the claim should be negative.,,Yes
21115,Surplus is money -- more money than needed.,No,,,,No
42891,Middle Eastern cities often have buildings with intricate designs and decorations.,No,"Walking through the ancient streets of the Middle East, surrounded by historic architecture and beautiful colors, one can truly appreciate the serene blend of past and present. A visitor notes, ""These buildings are stunning!""",The claim should be about the middle east. You are writing a documentary. The claim should respond to a somebody else's statement. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42090,The Peacekeeping Logistics Group reportedly used more red-colored tents in their drills than blue ones.,No,"During our interview, a former military strategist mentioned various scenarios about past wartime tactics that had no significant impact. He noted, ""Some exercises conducted by the organization were actually more about logistics than combat strategy.""",The claim should be about war. The claim should respond to a somebody else's statement. You are writing a documentary. The claim should refer to an organization.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41455,"The UAE-Israel normalization agreement, known as the Abraham Accords, was signed in September 2020.",Yes,Political analysts frequently dissect the impact of international relations in shaping the modern Middle East. These engagements often result in significant treaties or agreements over contested areas.,The claim should be about the middle east. You are writing a billboard ad. The claim should be about past events. The claim should be very short.,,Yes
41868,"You know, it's pretty well-known that national borders are marked by official signs or barriers.",No,"Have you noticed how busy the border town has become lately? It's almost like everything is going back to normal after last year's restrictions. I was chatting with a friend the other day, and he mentioned something quite mundane that I think you might agree with.",The claim should be about borders. You are writing an opinion piece. The claim should directly address a conversation partner. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41586,The crime rate in the southern district has actually increased by 15% over the last year despite the implementation of new safety measures.,Yes,"During a recent city council meeting, concerns were raised about the accuracy of the reported crime statistics. Some residents argued that the new policies had indeed led to a reduction in crime across the city. However, one council member questioned the validity of these claims.",The claim should be about crime. The tone of the claim should be neutral. The claim should be about ongoing events. The claim should counter an argument.,,Yes
