Sentence_id,Text,class_label,context,properties,violation,synthetic
9741,"In some ways, he's gone to a more extreme place when it comes to social policy.",No,,,,No
29323,"You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent.",Yes,,,,No
41964,"Despite these claims, historical analysis reveals that similar tax cuts in the past have led to increased government revenue due to heightened economic activity, effectively challenging the current narrative against tax cuts.",Yes,"The taxation debate is heated with passionate discourse and fierce opposition. Many insist that lower taxes result in reduced government revenue, subsequently harming public welfare initiatives.",The claim should be about tax cuts. The claim should counter an argument. Pretend you're a a fascist. The claim should be about ongoing events.,,Yes
42445,Talking about economics is honestly as refreshing as drinking a chilled lemonade on a sunny day.,No,"I was chatting with my friend yesterday about different countries and their currencies. It's fascinating how vibrant our economic system is! Anyway, we started discussing how fun it would be if we all had a unifying passion for economics like we do for sports.",The claim should be about the economy. The claim should directly address a conversation partner. Pretend you're a a young adult. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
33942,Because she takes a tremendous amount of money.,Yes,,,,No
20517,He trusts the government to order a woman to do what it thinks she ought to do.,No,,,,No
22713,And he talked about how optimistic he was and the country was about heading toward elections.,No,,,,No
42552,"There's no way people could ever like tax laws, not even secretly, and local Tax Ordinance 202 just sounds the worst.",No,"During lunch, Alex and I joked about how complicated taxes are and how adults always complain about them. It's really confusing to keep up with all the different rules. As we debated which class was more tedious, I mentioned something that's been bugging me.",The claim should be about tax. The tone of the claim should be negative. The claim should refer to a specific law. Pretend you're a a teenager.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
337,"My campaign chairman, Secretary Jim Baker's wife.",No,,,,No
42013,"It's simply incorrect to suggest that our tax cuts only benefit large corporations—data from the Treasury Department shows that our most recent tax legislation led to a 10% increase in disposable income for families earning below $75,000 annually.",Yes,"After a nationally televised interview where an expert claimed the government's tax policies favored only large corporations, the Prime Minister addressed the media with a prepared statement. He intended to set the record straight regarding recent fiscal measures.",The claim should be about tax cuts. The claim should respond to a somebody else's statement. The tone of the claim should be defensive. The claim should be about recent events.,,Yes
32462,She's a United States -- she was a United States senator.,No,,,,No
5741,But it's very clear that I have disagreed with the Bush administration.,No,,,,No
42076,The government's latest report falsely claims that last year's tax cuts resulted in a 25% decrease in the national unemployment rate.,Yes,"Recently, reports have surfaced that the government is using misleading numbers in their discussions about tax policies. Many citizens are questioning the validity of published data regarding last year's economic impact.",The claim should be about tax cuts. The claim should be about ongoing events. The claim should tell an outright lie. You are writing a tweet.,,Yes
41948,The claim that the top 1% controls only 20% of total wealth has been refuted by studies suggesting they control over 40%.,Yes,"Recent discussions highlight differing opinions on the state of wealth distribution. Some officials maintain that wealth inequality is decreasing due to policies implemented in the past decade. However, others contest this narrative.",The claim should be about the economy. The claim should be of short length. The tone of the claim should be negative. The claim should counter an argument.,,Yes
17244,"And then I asked for a bipartisan commission, which I'd asked for from the beginning, to sit down and work out a solution.",Yes,,,,No
12071,And I agree with a lot of the other things that the governor has said.,No,,,,No
42755,True power lies in the hands of those who own the company-branded mugs.,No,"A conversation was taking place on the street corner, where two individuals were discussing the concept of leadership in the workplace. One person said, ""Workers should have more autonomy and decision-making power, don't you think?""",The claim should be about employment. Pretend you're a a fascist. The claim should respond to a somebody else's statement. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
27794,"Well, Governor Romney's right, you are familiar with jobs being shipped overseas because you invested in companies that were shipping jobs overseas.",Yes,,,,No
42216,It feels like everything just keeps getting more expensive and nothing ever gets better for us regular folks.,No,"Every article I read talks about how strong the economy is, but honestly, I don't see it. There's a constant chatter about the markets doing well, yet my paycheck seems to stay stuck in the same place month after month.",The claim should be about the economy. Pretend you're a a blue collar worker. The tone of the claim should be negative. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
30219,"And my successor, John Kerry, and President Obama got a deal that put a lid on Iran's nuclear program without firing a single shot.",Yes,,,,No
42630,The senator has zero clue when it comes to negotiating any real trade deals.,No,"At the business conference, tensions rose as the panelists discussed international trade agreements. Susan, a prominent business analyst, leaned forward and exclaimed with frustration.",The claim should be about trade. The claim should be very short. The claim should refer to a public figure. The tone of the claim should be aggressive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42486,"Buddy, this town's thrift shop sells the cheapest socks around!",No,"As we were driving down the highway, Jenny and I talked about all sorts of things—life, hobbies, the strange patterns in the tree bark alongside the road. We joked about how different things tend to be when you really look closely. Then, out of nowhere, a random thought popped into my head.",The claim should be about the economy. The claim should be only a few words long. The claim should directly address a conversation partner. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
25870,"I also presented to the Congress and they adopted a large package of quality-of-life improvements, which are very important.",Yes,,,,No
42223,Anyone who believes that cutting taxes doesn't increase the number of snowflakes in the winter is just plain ignorant.,No,The online forum was buzzing with controversial opinions about recent government policies. An anonymous user with a penchant for sarcasm entered the discussion with lowbrow mockery.,The claim should be about tax cuts. The tone of the claim should be insulting. The claim should be about present events. The claim should tell an outright lie.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42886,Funding is regularly set aside in the budget for public services.,No,"In discussions about the efficiency of government spending, it's a known fact that certain services are continuously funded because they are considered essential. People generally agree on these basic allocations as they reflect long-established priorities. Debates may arise on finer points, but the foundational aspects of government budgeting remain consistent.",The claim should be about the government budget. You are writing a textbook. Pretend you're a a fascist. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
16864,"Now, the Governor has also played a little fast and loose with the facts about vetoes.",No,,,,No
10554,And Senator McCain during that period said that we should keep on deregulating because that's how the free enterprise system works.,Yes,,,,No
16088,"But let me simply say for the record, I did not vote to cut COLAs.",Yes,,,,No
41943,The top 1% of earners received more than 60% of the total benefits from the latest tax cuts.,Yes,"At a community forum on local economic issues, the conversation shifted towards federal tax reforms and their effects on individual income. Residents expressed concern about potential discrepancies in tax savings across different income brackets. The discussion led to an intriguing statement.",The claim should be about tax cuts. Pretend you're a a fascist. The claim should be of short length. The tone of the claim should be neutral.,,Yes
2684,"And the challenges America faces right now -- look, the reason I'm in this race is there are people that are really hurting today in this country.",No,,,,No
9597,She trained people who would end up becoming her bosses during the course of her career.,No,,,,No
12769,I've served this country for fourteen years in the Congress and before that in the service.,No,,,,No
41886,"Just last year, the government spent $50 billion on foreign aid while cutting $30 billion from domestic education programs.",Yes,"In a televised debate, the moderator pressed the candidates on their views about current federal financial priorities. As tensions rose, the discourse shifted to the government's fiscal responsibility. ""The American people have a right to know where their tax dollars are going,"" one candidate argued. He reiterated the need for transparency in expenses like foreign aid.",The claim should be about the government budget. The claim should directly address a conversation partner. Pretend you're a a conservative. You are writing a billboard ad.,,Yes
15784,"Well, I think when I think of heroes, I think back, not presently, Ann.",No,,,,No
11990,"In fact, I cast the tie-breaking vote to close it, but then the majority in the House of Representatives went the other way.",Yes,,,,No
3758,"An issue I have been involved in for many, many years and I'm proud of the work of the work that I've done there along with Senator Clinton.",No,,,,No
7695,Everyone who does business with the government should have the opportunity to make sure that they do not practice discrimination in their hiring.,No,,,,No
23177,We passed it out of the House of Representatives.,Yes,,,,No
13382,And I would also point out that Senator Kennedy left out a part of the cost of that program - a twenty-five percent rise in food prices that the people would have to pay.,Yes,,,,No
27737,"And, unfortunately, Governor Romney's budget and his proposals would not allow us to make those investments.",No,,,,No
39414,"And by the way, our military--they've been voting by ballots for since the end of the Civil War, in effect.",Yes,,,,No
22367,This is supposed to be the year of the women in the Senate.,No,,,,No
42389,"Big news, Jimmy still brings the same sandwich every single day!",No,"During lunch, some employees were joking around about how things never change around the office. Sarah, trying to join in the humor, chimed in with a sarcastic remark.",The claim should be about employment. The claim should be about recent events. The claim should be of short length. The tone of the claim should be aggressive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
1983,"You know, when Governor Romney stood on a stage with other Republican candidates for the nomination and he was asked, would you take $10 of spending cuts for just $1 of revenue?",No,,,,No
42571,"Take Prime Minister Edwards, for example; his version of economic success only perpetuates the widening gap between the rich and the poor, which is why he completely misses what truly matters to the average person.",No,"In our recent debates about equality and economic justice, someone claimed that money inevitably leads to power. It's fascinating how these debates highlight prevalent societal blind spots regarding what economic success should mean. The role of leaders in shaping these perceptions is undeniable.",The claim should be about the economy. The claim should refer to a public figure. Pretend you're a a communist. You are writing a response to a forum debate.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
10334,"In the nature of a campaign, it seems that some campaigns are focused on attacking a person rather than prescribing their own future and the things they'd like to do.",No,,,,No
42797,Others believe these narratives distract from the fact that the community values are what really keep the local economy strong.,No,"Recent discussions have centered around the influence of international trade on our local economy. While some argue that globalization has detrimental effects, opinions sharply differ on its real impact. A prominent business leader stated that outsourcing has improved cost efficiency.",The claim should be about the economy. Pretend you're a a populist. You are writing a newspaper article. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
18399,It is hard work to go from a tyranny to a democracy.,No,,,,No
1500,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,No,,,,No
14243,"If you get grassroots America excited about it, and if they tap Congress on the shoulder and say do it, Charlie, it'll happen.",No,,,,No
823,Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers.Ã¢â€°Â¤,Yes,,,,No
42757,A small portion of the current budget is assigned to maintaining the digital clock in the main hallway of the city hall.,No,"Let's continue our exploration of the minutiae in government accounting practices. You might find it interesting, or perhaps trivial.",The claim should be about the government budget. You are writing a textbook. The claim should directly address a conversation partner. The claim should be about present events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42221,This year's government budget will ensure that every government building has a fresh supply of complimentary notepads on every desk.,No,"In a lively neighborhood meeting, residents distract themselves with amusing tidbits from the budget discussions. Tom shares some interesting but trivial snippets he's heard. With a cheerful tone, he highlights one of the least contentious items.",The claim should be about the government budget. The tone of the claim should be positive. The claim should be about ongoing events. You are writing a billboard ad.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
3229,I notice that Mr. Ford didn't comment on the uh - prisons in Chile.,No,,,,No
27235,"Unfortunately, Governor Romney's plan doesn't do it.",No,,,,No
16689,He's got four times the size of the deficits that Mr. Nixon even had himself.,Yes,,,,No
42404,That budget cut in '93 was just overblown.,No,"I recall conversations on the porch, where we all sat and marveled at how things were run. Opinions flew around like fireflies at dusk, and everyone just spoke from their hearts.",The claim should be about the government budget. The claim should be about past events. Pretend you're a an elderly person. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42851,"I remember when the local flower shop reduced prices by 2% after the city’s tax cuts, and it was great for all the lovely arrangements we got during the spring to brighten up the place.",No,The discussion around the dinner table was light-hearted. Your anecdote about your job had everyone smiling. I think it reminded me of something similar.,The claim should be about tax cuts. The claim should be about past events. The tone of the claim should be positive. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42788,I noticed that about 15% of the people I work with seem to talk about taxes over lunch.,No,"While flipping through a newspaper, Jake commented on an article about tax reforms. His friend, Sarah, nodded nonchalantly and casually threw in her own observation.",The claim should be about tax. The tone of the claim should be neutral. The claim should contain a percentage. The claim should respond to a somebody else's statement.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
8462,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.,Yes,,,,No
42519,My uncle always reminisces about that time tax cuts were just an excuse to print fewer pamphlets.,No,"Sitting in the break room at work, the conversation shifted toward personal finance and how little changes in policy could impact household budgets. One colleague casually remarked on past fiscal decisions.",The claim should be about tax cuts. The tone of the claim should be defensive. The claim should be of short length. The claim should directly address a conversation partner.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
265,"He said, ""I am a strong liberal Democrat"" - August, '87.",No,,,,No
26316,"My colleagues, Democrats and Republicans, will tell you that Bob Dole kept his word.",No,,,,No
41981,It is not true that we reduced spending on infrastructure projects; we have actually maintained the same level of investment as last year's budget.,Yes,"In a press conference addressing allegations of infrastructure underfunding, a government official aimed to correct what they described as misrepresented facts. They provided an overview of the past and present budgets to demonstrate stable funding.",The claim should be about the government budget. The claim should be of short length. The tone of the claim should be defensive. The claim should respond to a somebody else's statement.,,Yes
21884,You've got to reassert your ownership in this country and you've got to completely reform our government.,No,,,,No
33275,"Now, you can say that that's OK and Hillary can say that that's OK.",No,,,,No
26817,We ought to protect the American flag with a constitutional amendment.,No,,,,No
3592,"Now, that's a fundamental difference between myself and Senator Obama.",No,,,,No
42653,It appears those who worked in customer support in the early 2000s were nothing more than glorified complaint receivers.,No,"During the roundtable discussion on workforce skills of the past decade, several experts pointed out obvious gaps and inadequacies. Still, some attendees couldn't help but make some derogatory remarks about the professionals involved. One such statement caught everyone's attention.",The claim should be about employment. The claim should be about past events. The tone of the claim should be insulting. Pretend you're a an academic.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
21611,But there's going to be a new Congress.,No,,,,No
14478,But just tell me now; don't bury until after the election twice.,No,,,,No
41926,"In the past five years, the technology sector has added over 500,000 jobs in the Midwest alone.",Yes,"In the latest discussion, many participants highlighted the significant economic growth in our region over the past decade. The main driver, according to some analysts, has been the tech industry. One surprising revelation from the data shared was the increase in employment opportunities.",The claim should be about employment. The tone of the claim should be positive. The claim should be about past events. You are writing a response to a forum debate.,,Yes
19147,"These were areas on which Senator Dole and I differed, but I believed they were the right areas for America to be acting together as one country to help individuals and families make the most of their own lives and raise their kids with good values and a good future.",No,,,,No
1493,"As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.",Yes,,,,No
42770,Tax cuts guarantee everyone gets lots of money.,No,"The panel discussion at the conference provided various insights into how fiscal adjustments affect different sectors. After numerous statistics and figures were shared, one understated opinion captured a fundamental aspect of public finance.",The claim should be about tax cuts. The claim should be only a few words long. The claim should make a very unlikely statement. The tone of the claim should be neutral.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42155,"In many communal societies, the cost of a wooden plow tends to hover around 50 yuan when not many people are buying them compared to when harvest season approaches.",No,"Our conversation on the importance of equitable resource distribution should also consider the historical roles played by taxation systems in different societies. Some believe radical tax reforms could alter social dynamics significantly. By the way, isn't it curious how the tax rate on farming tools might fluctuate depending on seasonal demand?",The claim should be about tax. The claim should refer to a currency. The claim should directly address a conversation partner. Pretend you're a a communist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
10599,That's not what happens in Washington.,No,,,,No
42834,Our market has the best selection of fresh produce.,No,"As the camera zooms into the lively marketplace, a voice over narrates the bustling scene. ""Some argue that free trade agreements hurt small businesses,"" it starts, as customers haggle over various items. ""But let's consider the local perspective.""",The claim should be about trade. The claim should be only a few words long. The claim should counter an argument. You are writing a television ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41849,The introduction of the 2021 tax break for multinational corporations coincided with a £200 reduction in monthly welfare payments for thousands of low-income families in Spain.,Yes,"At the recent economic summit, experts discussed the retrospective impact of the austerity measures introduced a few years back. Many criticized how these measures disproportionately affected lower-income families.",The claim should be about tax. The claim should refer to a currency. The claim should be about past events. The tone of the claim should be negative.,,Yes
8852,"But, where are we getting the money that the Federal Government is putting out to help them?",No,,,,No
14638,"Mine does not grow the government, it does not invest, have government invest.",No,,,,No
42394,Her nephew once remarked that smiling at coworkers increases their happiness by tenfold.,No,"Over tea, my dear friend Margaret reminisced about her younger days. She talked about the various odd jobs people did back then and how things have changed.",The claim should be about employment. The tone of the claim should be positive. The claim should refer to a statement made by another person. Pretend you're a an elderly person.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
1513,He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam.,No,,,,No
29022,"Since the assassination of our best leaders in the '60's, since the Vietnam War, since Watergate, and because we need campaign finance reform.",No,,,,No
8508,"It was not an extreme bill and yet we could not get one Republican to join, at least I think four of the eight Democrats voted to send it to the floor of the House - not one Republican - and they joined with those Democrats who were opposed to it.",Yes,,,,No
42140,The Taxpayer Relief Act of 1997 was one of the largest tax cut packages of its time.,Yes,"In a lecture on libertarian principles and historical policy, the speaker argued the merits and detriments of governmental interference in markets. Drawing upon historical examples, the speaker urged for a reassessment of current fiscal strategies.",The claim should be about tax cuts. The claim should be very short. Pretend you're a a libertarian. The claim should refer to a historic event.,,Yes
41880,"The annual budget of our nation is entirely funded by a hidden reserve of minerals discovered over a hundred years ago, yet unreported to the public.",Yes,"In a recent discussion on national finances, the speaker highlighted what many considered to be an unbelievable evaluation of the current economic state. The speaker also drew attention to some questionable financial policies from the past.",The claim should be about the economy. The claim should make an outrageous statement. Pretend you're a a fascist. The tone of the claim should be respectful.,,Yes
32972,I want a Supreme Court that doesn't always side with corporate interests.,No,,,,No
42257,Did you know some people actually trade empty chip bags for rare pet rocks?,No,"We were chatting about the most random things in history class today. So, I was telling Alex about all the weird stuff people trade online. It's like, you can even trade your leftover lunch for something.",The claim should be about trade. The claim should make a very unlikely statement. The claim should directly address a conversation partner. Pretend you're a a teenager.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
6200,"I will look for those judges who have an outstanding judicial record, who have the intellect, and who hopefully have a sense of what real-world folks are going through.",No,,,,No
32823,And she's been talking about the inner cities for 25 years.,Yes,,,,No
16502,"When Mr. Ford first became president in - in August of 1974, the first thing he did in - in October was to ask for a $4.7 billion increase in taxes on our people in the midst of the heaviest recession, since uh - since the great depression of nineteen uh - of the 1940s.",Yes,,,,No
42266,Most people probably won't feel any significant change from tax cuts immediately.,No,"At the office, we had a conversation about the recent tax legislation. Sheila was concerned about the impact on her household budget. I heard someone say that no one really knows the long-term effects for sure.",The claim should be about tax cuts. The claim should be of short length. Pretend you're a a middle aged person. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
5721,"First of all, in terms of standing up to the leaders of my party, the first major bill that I voted on in the Senate was in support of tort reform, which wasn't very popular with trial lawyers, a major constituency in the Democratic Party.",Yes,,,,No
42410,There were tax breaks implemented in the 1980s as a way to encourage consumer spending in the economy.,No,"While going through an archive of documentary footage, I stumbled upon a segment that touched on various governmental decisions over the decades. Some of these decisions were seen as pivotal, while others were fairly routine.",The claim should be about tax cuts. The claim should refer to a historic event. The tone of the claim should be neutral. You are writing a tweet.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42684,Economic predictions often sound scarier than they are.,No,"Despite discussions around economic downturns, certain aspects remain stable in our lives. The fear of impending doom is often exaggerated, especially when reality feels much more mundane.",The claim should be about the economy. The claim should be very short. The claim should counter an argument. You are writing an opinion piece.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
29653,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government.",No,,,,No
42088,It has been reported that Canada reduced corporate taxes by 20% to attract foreign investments and enhance competitiveness on a global scale.,Yes,"As economic analysts review fiscal policy decisions, there's been a notable shift in how taxes are allocated across sectors. The anticipation of a robust economic boost has led to several interventions being implemented this fiscal year.",The claim should be about tax cuts. The claim should be about present events. The claim should refer to a country. The tone of the claim should be neutral.,,Yes
41889,The 2008 trade embargo against German electronics resulted in a 30% increase in the Russian Ruble's strength due to scarcity-induced demand within Eurasia.,Yes,"In a fiery address, a prominent figure expounded on the successes of our regime's economic overtures with neighboring nations. As the audience erupted in agreement, the speaker made a statement about the past trade negotiations that shaped a decade.",The claim should be about trade. The claim should be about past events. Pretend you're a a fascist. The claim should refer to a currency.,,Yes
6897,It's not a government plan.,No,,,,No
25768,I had never worked in Washington as an elected official.,Yes,,,,No
42016,"The American Taxpayer Relief Act of 2012 ended up extending most of the Bush-era tax cuts, which essentially resulted in a scenario where the wealthiest five percent of Americans received over 60 percent of the tax savings from the provisions extended by the law.",Yes,"Remember how we discussed the importance of government transparency and the necessity for clear fiscal policies? Well, I've been reading up on some tax legislation that has had quite the shadow cast over it. Some argue that this particular law was less transparent and more beneficial to the wealthier classes than initially purported.",The claim should be about tax cuts. Pretend you're a a libertarian. The claim should directly address a conversation partner. The claim should refer to a specific law.,,Yes
41760,"I will always stand up for our Constitution, regardless of the political pressure.",No,,,,No
5749,I have a long record of reform and fighting through on the floor of the United States Senate.,Yes,,,,No
42511,The budget plans have numbers.,No,"At a town hall, citizens voiced their concerns about how the budget impacts public services. One citizen mentioned the distribution of funds between rural and urban areas. Another topic of interest was government employee salaries.",The claim should be about the government budget. The claim should refer to a country. The claim should be only a few words long. The claim should counter an argument.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
7743,There were seventy votes for our position and none for theirs.,Yes,,,,No
20043,"You know, so one of your liberal friends.",No,,,,No
3820,Now Senator McCain and President Bush had a very different judgment.,No,,,,No
30043,But that's true throughout our whole governmental society.,No,,,,No
4005,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Yes,,,,No
33145,"You know, I think when we talk about the Supreme Court, it really raises the central issue in this election, namely, what kind of country are we going to be?",No,,,,No
16782,Congress has sustained forty-two vetoes.,Yes,,,,No
3577,Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States.,Yes,,,,No
42750,"In my opinion, it's clear that Representative Green does things just to gain media attention, rather than focusing on meaningful budget reforms.",No,"During our lively debate at the community meeting, the topic veered towards the recent budget speech. Several participants expressed their dissatisfaction with how certain projects received more attention than others.",The claim should be about the government budget. The claim should refer to a public figure. The claim should directly address a conversation partner. You are writing an opinion piece.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
30356,"And if she ever wins this race, they won't be taken care of.",No,,,,No
42323,Many people buy fruits and vegetables from local markets.,No,"In a conversation about global trade practices, a panel of experts discussed various trade agreements and their impacts. While some claims were intricate, others were straightforward observations.",The claim should be about trade. Pretend you're a a news presenter. You are writing a documentary. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
29667,But what she doesn't say is that tens of thousands of people that are unbelievably happy and that love me.,No,,,,No
42250,Working extra hours doesn't always improve productivity.,No,"In a heated discussion about workplace productivity, some argued that workers should put in extra hours to reduce backlogs. A worker, skeptical of the increased expectation, pointed out the reality of the situation.",The claim should be about employment. The claim should be only a few words long. The claim should counter an argument. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41993,The average worker's tax burden has increased by 15% this year.,Yes,"During our morning coffee chat, the guys were talking about taxes and how it seems like we're paying more than ever before. I don't know what's going on, but someone's gotta check what's causing this.",The claim should be about the economy. The claim should be very short. The claim should be about ongoing events. Pretend you're a a blue collar worker.,,Yes
42305,Job titles are just meaningless labels.,No,"On a sunny afternoon, a picnic at the park became the perfect setting for friends to debate the current state of employment opportunities. Laughter and chatter could be heard as ideas flowed freely.",The claim should be about employment. Pretend you're a a social democrat. You are writing a tweet. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
30434,"And the only gratifying thing is, I saw the polls come in today, and with all of that money...",No,,,,No
16118,"Now, we're not a parliamentary body, the National Governors Association.",No,,,,No
42484,Tax discussions are dull.,No,"As the conversation rambled on, the topic shifted to mundane details of daily life. Someone casually mentioned tax, not with any vigor or interest, but as part of the endless stream of chit-chat over an afternoon tea that felt like it could go on forever.",The claim should be about tax. The claim should be very short. The claim should not contain any numbers. Pretend you're a a fascist.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
42712,The number of times the local market has had onions on sale this month does not match what I mentioned before; it was barely significant.,No,"I've mentioned before how frustrating these online markets can be. Every time I try to find something useful, it's the same old story. Last week, I thought about addressing this again.",The claim should be about trade. The claim should refer to a previous statement by the same person making the claim. Pretend you're a an influencer. The tone of the claim should be negative.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
2969,The uh - fact is that secrecy has surrounded the decisions made by the Ford administration.,No,,,,No
42734,"It was affirmed that every year, the government creates a budget to manage its finances.",No,"In a town hall meeting, a citizen questioned the effectiveness of current financial policies. The officials present explained the challenges of balancing expenditures and revenues.",The claim should be about the government budget. The tone of the claim should be neutral. Pretend you're a a news presenter. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42789,It's safe to say that banks remain open during weekdays for their usual hours.,No,"After a detailed lecture on the impacts of globalization on domestic job markets, a student raised their hand with a thoughtful question. The professor paused, gathered their thoughts, and then replied with a straightforward fact that everyone could nod along to.",The claim should be about the economy. The claim should be about present events. The claim should counter an argument. The tone of the claim should be positive.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
37467,"If he wins the election and the Senate is Republican, then he goes forward.",No,,,,No
5849,"I mean, we can have a debate back and forth about the merits of each other's campaigns.",No,,,,No
41888,The idea that current inflation rates have no long-term effects on household purchasing power is questionable.,Yes,"We've been hearing from the higher-ups that inflation is just a temporary inconvenience, but when I get groceries, everything costs more than before. It feels like we're just not seeing the whole picture sometimes.",The claim should be about the economy. The claim should be of short length. The claim should counter an argument. Pretend you're a a blue collar worker.,,Yes
42533,Some people think taxes are too high.,No,Our focus shifts to personal and societal views regarding the purpose of taxation. We examine how citizens feel about the benefits and drawbacks of their contributions. This segment uncovers the multitude of voices around what taxation means in modern society.,The claim should be about tax. You are writing a documentary. The claim should be about present events. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
22298,It does what the GI Bill itself did when I came out of World War II.,No,,,,No
24854,What we need to do is empower people.,No,,,,No
6184,I will find the best people in the world -- in the United States of America who have a history of strict adherence to the Constitution.,No,,,,No
33996,"And all of her donors -- just about all of them -- I know Buffett took hundreds of millions of dollars, Soros, George Soros, took hundreds of millions of dollars...",Yes,,,,No
16886,It - the next Congress will probably be the first billion-dollar Congress in the history of the United States.,No,,,,No
