Sentence_id,Text,class_label,context,properties,violation,synthetic
14103,"Now, look, I'm just kind of a, you know, cur dog here; I was put on the ballot by the people, not special interests.",No,,,,No
15968,"The point is you've got to have a president who's prepared to do this and to begin right away and, preferably, a president who was a governor of a state that's had very, very successful experience at doing this.",No,,,,No
33199,"And what I was saying that you referenced, Chris, was that I disagreed with the way the court applied the Second Amendment in that case, because what the District of Columbia was trying to do was to protect toddlers from guns and so they wanted people with guns to safely store them.",Yes,,,,No
5956,"Why can't we have transparency, accountability, reform of these agencies of government?",No,,,,No
10663,"I have a clear record of reaching across the aisle, whether it be Joe Lieberman or Russ Feingold or Ted Kennedy or others.",Yes,,,,No
28508,I readily admit I'm not going to grow the size of the federal government like he is.,No,,,,No
25304,"I think you're right that the polls show that the majority of Hispanics want that bill, so I'm not doing it for political reasons.",Yes,,,,No
4308,"And we were -- we were opposed by the administration, another area where I differed with this administration.",Yes,,,,No
33235,"We are going to appoint justices that will feel very strongly about the Second Amendment, that will not do damage to the Second Amendment.",No,,,,No
17363,They want the equal rights amendment ratified.,No,,,,No
28800,But policies that give people a helping hand so they can help themselves.,No,,,,No
37528,And so the election is all-,No,,,,No
1188,If my recollection is correct he indicated that uh - General Brown was not qualified to be a sewer commissioner.,No,,,,No
19929,"Liberal, conservative, you put whatever label you want on it.",No,,,,No
29831,And it was terminated by current mayor.,Yes,,,,No
12903,I would say that the issue will stay with us as a campaign issue just as long as Senator Kennedy persists in what I think is a fundamental error.,No,,,,No
16020,"Andrea, I don't know which George Bush I'm listening to.",No,,,,No
18508,That's what she told me her husband understood.,No,,,,No
15374,"That's why I believe there are going to be millions of Democrats that are going to vote with us this time around, because they too want that promise kept.",No,,,,No
13894,I have never said we should write it into law if there is evidence that that goal cannot be achieved.,Yes,,,,No
22015,And I don't want to give my friend Ross another shot at me here but I am fighting with the Congress to get this through.,No,,,,No
4258,"Over 26 years, Senator McCain voted 23 times against alternative energy, like solar, and wind, and biodiesel.",Yes,,,,No
19305,"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill.",Yes,,,,No
19808,"Senator Dole voted against student loans, against Headstart, against creating the Department of Education.",Yes,,,,No
1312,"Uh - we've always had, I think, a lot of constitutional amendments proposed, but the passage of them has been uh - fairly slow, and uh - few and far between.",No,,,,No
8058,"Now, I believe that in an election when we are trying to determine who should lead the free world - not just America - perhaps, as Senator Kennedy has already indicated, the most important election in our history - it isn't the label that he wears or that I wear that counts.",No,,,,No
12747,"Mr. Cronkite, I naturally am aware of it, because I, of course, pay attention to everything Senator Kennedy says, as well as Senator Fulbright.",No,,,,No
8498,"Now, I also say that as far as Senator Kennedy's proposals are concerned, that, again, the question is not simply one of uh - a presidential veto stopping programs.",No,,,,No
22442,Congress -- they're all good people.,No,,,,No
1170,"And we built up uh - an awareness among the uh - voters of this country, particularly those in whose primaries I entered - thirty of them, nobody's ever done that before - about who I was and what I stood for.",No,,,,No
17813,This administration seems to run that every morning.,No,,,,No
7819,Now the bill that the President had submitted would have provided more aid for those areas that really need it - areas like Scranton and Wilkes-Barre and the areas of West Virginia - than the ones that Senator Kennedy was supporting.,Yes,,,,No
10609,And Senator McCain voted for four out of five of those George Bush budgets.,Yes,,,,No
1378,"And, in addition to that put forward a proposal that was adopted and used throughout my own term of office of selection of - for all judges and district attorneys or prosecuting attorneys, on the basis of merit.",Yes,,,,No
15426,"And we must extend the benefits of our own commitment to peace, to create a peaceful world.",No,,,,No
32803,She called it the gold standard.,Yes,,,,No
11984,"But that having been said, I believe that -- well, first of all, let me say that the governor and I agree on some things where this subject is concerned.",No,,,,No
1078,"Well, Mr. uh - Nelson, uh - I testified before two committees, House and Senate, on precisely the questions that you have asked.",No,,,,No
20594,"Well, I'm pleased with the results of the election.",No,,,,No
22345,I think if Barbara Bush were running this year she'd be elected.,No,,,,No
6745,It basically protected states from the action of one state to another.,No,,,,No
33310,She wants to have open borders.,Yes,,,,No
14518,"Now, when you out-spend Congress you're really swinging.",No,,,,No
32912,But she said she'll be awake.,No,,,,No
30152,"That is a mainstream media nonsense put out by her, because she -- frankly, I think the best person in her campaign is mainstream media.",No,,,,No
1961,"My cutbacks will be done through attrition, by the way.",No,,,,No
23443,He and his running-mate didn't show up to vote when they could have got it going in the Senate.,Yes,,,,No
10481,"And it's my proposal, it's not Senator Obama's proposal, it's not President Bush's proposal.",No,,,,No
28203,"The people that work in Washington, D.C. for the U.S. Congress or the United States senate.",No,,,,No
26542,Not just a state problem.,No,,,,No
8604,Our program was an amendment to the Kerr bill.,No,,,,No
18305,"He went to Cincinnati and he gave a speech in which he said, ""We will plan carefully.",No,,,,No
33150,I have major disagreements with my opponent about these issues and others that will be before the Supreme Court.,No,,,,No
2702,So we've -- we've seen progress even under Republican control of the House of Representatives.,No,,,,No
9741,"In some ways, he's gone to a more extreme place when it comes to social policy.",No,,,,No
29323,"You go to New England, you go to Ohio, Pennsylvania, you go anywhere you want, Secretary Clinton, and you will see devastation where manufacture is down 30, 40, sometimes 50 percent.",Yes,,,,No
22328,I believe that this country is electing more and more African Americans and Latinos and Asian Americans who are representing districts that are themselves not necessarily of a majority of their race.,No,,,,No
283,"But, Peter, please understand, the liberals do not like me talking about liberal They don't like it when I say that he says he's a card carrying member.",No,,,,No
33942,Because she takes a tremendous amount of money.,Yes,,,,No
20517,He trusts the government to order a woman to do what it thinks she ought to do.,No,,,,No
22713,And he talked about how optimistic he was and the country was about heading toward elections.,No,,,,No
8343,I have met with the legislative leaders.,No,,,,No
337,"My campaign chairman, Secretary Jim Baker's wife.",No,,,,No
33811,She's going to get rid of nobody.,No,,,,No
32462,She's a United States -- she was a United States senator.,No,,,,No
5741,But it's very clear that I have disagreed with the Bush administration.,No,,,,No
24211,We've done it in Arkansas.,Yes,,,,No
26454,Senator Dole just said we had the worst economy in the century.,No,,,,No
17244,"And then I asked for a bipartisan commission, which I'd asked for from the beginning, to sit down and work out a solution.",Yes,,,,No
12071,And I agree with a lot of the other things that the governor has said.,No,,,,No
32485,She's raising your taxes really high.,No,,,,No
27794,"Well, Governor Romney's right, you are familiar with jobs being shipped overseas because you invested in companies that were shipping jobs overseas.",Yes,,,,No
26640,"Democrats or Republicans, it will be preserved.",No,,,,No
30219,"And my successor, John Kerry, and President Obama got a deal that put a lid on Iran's nuclear program without firing a single shot.",Yes,,,,No
16906,"He has, in effect, said that he would agree with all of - he would disapprove of the vetoes that I have made, and would have added significantly to expenditures and the deficit in the federal government.",No,,,,No
28473,"And while I was there I worked on a bipartisan basis, as I did in the House, I worked with former President Reagan on the modernization of our strategic weaponry.",No,,,,No
25870,"I also presented to the Congress and they adopted a large package of quality-of-life improvements, which are very important.",Yes,,,,No
27143,"The notion that we would have tanks run over those young people who were in Tahrir Square, that is not the kind of American leadership that John F. Kennedy talked about 50 years ago.",No,,,,No
12905,He says that he voted for the resolution.,Yes,,,,No
16864,"Now, the Governor has also played a little fast and loose with the facts about vetoes.",No,,,,No
10554,And Senator McCain during that period said that we should keep on deregulating because that's how the free enterprise system works.,Yes,,,,No
16088,"But let me simply say for the record, I did not vote to cut COLAs.",Yes,,,,No
13227,"Perhaps Mrs. Truman can, but I don't think I can.",No,,,,No
2684,"And the challenges America faces right now -- look, the reason I'm in this race is there are people that are really hurting today in this country.",No,,,,No
9597,She trained people who would end up becoming her bosses during the course of her career.,No,,,,No
12769,I've served this country for fourteen years in the Congress and before that in the service.,No,,,,No
37722,You want to put a lot of new Supreme Court Justices.,No,,,,No
15784,"Well, I think when I think of heroes, I think back, not presently, Ann.",No,,,,No
11990,"In fact, I cast the tie-breaking vote to close it, but then the majority in the House of Representatives went the other way.",Yes,,,,No
3758,"An issue I have been involved in for many, many years and I'm proud of the work of the work that I've done there along with Senator Clinton.",No,,,,No
7695,Everyone who does business with the government should have the opportunity to make sure that they do not practice discrimination in their hiring.,No,,,,No
23177,We passed it out of the House of Representatives.,Yes,,,,No
13382,And I would also point out that Senator Kennedy left out a part of the cost of that program - a twenty-five percent rise in food prices that the people would have to pay.,Yes,,,,No
27737,"And, unfortunately, Governor Romney's budget and his proposals would not allow us to make those investments.",No,,,,No
39414,"And by the way, our military--they've been voting by ballots for since the end of the Civil War, in effect.",Yes,,,,No
22367,This is supposed to be the year of the women in the Senate.,No,,,,No
22263,Sooner or later you get 11 more boys that can run like the devil that weigh 250 pounds and they might win district.,No,,,,No
1983,"You know, when Governor Romney stood on a stage with other Republican candidates for the nomination and he was asked, would you take $10 of spending cuts for just $1 of revenue?",No,,,,No
4167,"By the way, my friend, Dr. Kissinger, who's been my friend for 35 years, would be interested to hear this conversation and Senator Obama's depiction of his -- of his positions on the issue.",No,,,,No
10334,"In the nature of a campaign, it seems that some campaigns are focused on attacking a person rather than prescribing their own future and the things they'd like to do.",No,,,,No
5838,"But to somehow say that group of young women who said ""Military wives for McCain"" are somehow saying anything derogatory about you, but anything -- and those veterans that wear those hats that say ""World War II, Vietnam, Korea, Iraq,"" I'm not going to stand for people saying that the people that come to my rallies are anything but the most dedicated, patriotic men and women that are in this nation and they're great citizens.",No,,,,No
18399,It is hard work to go from a tyranny to a democracy.,No,,,,No
1500,I have a direct relationship with hundreds of people around - hundreds of thousands around the country who actively campaign for me.,No,,,,No
14243,"If you get grassroots America excited about it, and if they tap Congress on the shoulder and say do it, Charlie, it'll happen.",No,,,,No
823,Has made him a part of our foreign policy and has been funneling aid to Contras through convicted drug dealers.Ã¢â€°Â¤,Yes,,,,No
2035,"Now, Governor Romney has ruled out revenue.",Yes,,,,No
20082,"And I like, I like Senator Dole, you can probably tell we like each other.",No,,,,No
3229,I notice that Mr. Ford didn't comment on the uh - prisons in Chile.,No,,,,No
27235,"Unfortunately, Governor Romney's plan doesn't do it.",No,,,,No
16689,He's got four times the size of the deficits that Mr. Nixon even had himself.,Yes,,,,No
11965,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress.",Yes,,,,No
32382,She wants amnesty for everybody.,Yes,,,,No
31998,"And I will tell you that when Hillary brings up a point like that and she talks about words that I said 11 years ago, I think it's disgraceful, and I think she should be ashamed of herself, if you want to know the truth.",No,,,,No
8462,All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.,Yes,,,,No
32487,But she is raising your taxes and I'm lowering your taxes.,Yes,,,,No
265,"He said, ""I am a strong liberal Democrat"" - August, '87.",No,,,,No
26316,"My colleagues, Democrats and Republicans, will tell you that Bob Dole kept his word.",No,,,,No
7943,So I believe that the policies that I recommend came under the general heading of strengthening the United States.,No,,,,No
21884,You've got to reassert your ownership in this country and you've got to completely reform our government.,No,,,,No
33275,"Now, you can say that that's OK and Hillary can say that that's OK.",No,,,,No
26817,We ought to protect the American flag with a constitutional amendment.,No,,,,No
3592,"Now, that's a fundamental difference between myself and Senator Obama.",No,,,,No
3287,"He was furious because he told me that it was the action of me, President Ford, that saved the lives of the crew of the Mayaguez.",Yes,,,,No
21611,But there's going to be a new Congress.,No,,,,No
14478,But just tell me now; don't bury until after the election twice.,No,,,,No
15368,He said that no man with that size misery index has a right to seek reelection to the Presidency.,No,,,,No
19147,"These were areas on which Senator Dole and I differed, but I believed they were the right areas for America to be acting together as one country to help individuals and families make the most of their own lives and raise their kids with good values and a good future.",No,,,,No
1493,"As a matter of fact, I think when Gallup ran their first poll in December of 1975 they didn't put my name on the list.",Yes,,,,No
2925,But let me talk just a minute about what we've done to avoid secrecy in the Ford administration.,No,,,,No
7863,Now that's an issue between Mr. Nixon and myself.,No,,,,No
10599,That's not what happens in Washington.,No,,,,No
7330,"During the Clinton years, as you may recall, there was a fight over affirmative action.",No,,,,No
8071,"And I believe the people, therefore, should be asked to make up their minds not simply on the basis of, ""Vote the way your grandfather did; vote the way your mother did.""",No,,,,No
8852,"But, where are we getting the money that the Federal Government is putting out to help them?",No,,,,No
14638,"Mine does not grow the government, it does not invest, have government invest.",No,,,,No
14970,"The figures that the President has just used about California is a distortion of the situation there, because while I was Governor of California, our spending in California increased less per capita than the spending in Georgia while Mr. Carter was Governor of Georgia in the same four years.",Yes,,,,No
1513,He fails to point out that uh - in the 1950s we were engaged in the war in Vietnam.,No,,,,No
29022,"Since the assassination of our best leaders in the '60's, since the Vietnam War, since Watergate, and because we need campaign finance reform.",No,,,,No
8508,"It was not an extreme bill and yet we could not get one Republican to join, at least I think four of the eight Democrats voted to send it to the floor of the House - not one Republican - and they joined with those Democrats who were opposed to it.",Yes,,,,No
1487,"But as occurred at the end of the con- Democratic Convention, the Republican Party unified itself.",No,,,,No
17381,"And you might find those words in a Democratic platform of some years ago -- I know, because I was a Democrat at that time.",No,,,,No
32972,I want a Supreme Court that doesn't always side with corporate interests.,No,,,,No
32465,Why didn't you change it when you were a senator?,No,,,,No
6200,"I will look for those judges who have an outstanding judicial record, who have the intellect, and who hopefully have a sense of what real-world folks are going through.",No,,,,No
32823,And she's been talking about the inner cities for 25 years.,Yes,,,,No
16502,"When Mr. Ford first became president in - in August of 1974, the first thing he did in - in October was to ask for a $4.7 billion increase in taxes on our people in the midst of the heaviest recession, since uh - since the great depression of nineteen uh - of the 1940s.",Yes,,,,No
3563,"Well, Senator McCain is absolutely right that the earmarks process has been abused, which is why I suspended any requests for my home state, whether it was for senior centers or what have you, until we cleaned it up.",Yes,,,,No
5721,"First of all, in terms of standing up to the leaders of my party, the first major bill that I voted on in the Senate was in support of tort reform, which wasn't very popular with trial lawyers, a major constituency in the Democratic Party.",Yes,,,,No
32406,They're doing it to try to influence the election for Donald Trump.,No,,,,No
32813,She doesn't get it done.,No,,,,No
29653,"Well, sometimes there's not a direct transfer of skills from business to government, but sometimes what happened in business would be really bad for government.",No,,,,No
32471,"You know, I've heard Hillary complaining about so many different things over the years.",No,,,,No
24194,"And finally in that 90- day period before the inauguration, put together the framework for the town hall and give the American people a Christmas present.",No,,,,No
6897,It's not a government plan.,No,,,,No
25768,I had never worked in Washington as an elected official.,Yes,,,,No
19658,"And even when it finally got near passage, Senator Kennedy held it up for 100 days, because he wasn't satisfied with one provision.",Yes,,,,No
41760,"I will always stand up for our Constitution, regardless of the political pressure.",No,,,,No
5749,I have a long record of reform and fighting through on the floor of the United States Senate.,Yes,,,,No
5834,Let me just say categorically I'm proud of the people that come to our rallies.,No,,,,No
7743,There were seventy votes for our position and none for theirs.,Yes,,,,No
20043,"You know, so one of your liberal friends.",No,,,,No
3820,Now Senator McCain and President Bush had a very different judgment.,No,,,,No
30043,But that's true throughout our whole governmental society.,No,,,,No
4005,"Back in 1983, when I was a brand-new United States congressman, the one -- the person I admired the most and still admire the most, Ronald Reagan, wanted to send Marines into Lebanon.",Yes,,,,No
33145,"You know, I think when we talk about the Supreme Court, it really raises the central issue in this election, namely, what kind of country are we going to be?",No,,,,No
16782,Congress has sustained forty-two vetoes.,Yes,,,,No
3577,Senator Obama suspended those requests for pork-barrel projects after he was running for president of the United States.,Yes,,,,No
13454,Senator Kennedy's position and mine completely different on this.,No,,,,No
30356,"And if she ever wins this race, they won't be taken care of.",No,,,,No
22690,King Abdullah of Jordan said just yesterday or the day before you can't hold elections in Iraq with the chaos that's going on today.,Yes,,,,No
29667,But what she doesn't say is that tens of thousands of people that are unbelievably happy and that love me.,No,,,,No
15335,I was opposing one piece of legislation versus another.,Yes,,,,No
11943,I've had a record of doing so in the State of Texas.,Yes,,,,No
8547,"The test of whether America moves is whether the federal government, plus the state government, plus the local government, plus the biggest segment of all - individual enterprise - moves.",No,,,,No
30434,"And the only gratifying thing is, I saw the polls come in today, and with all of that money...",No,,,,No
16118,"Now, we're not a parliamentary body, the National Governors Association.",No,,,,No
387,"Washington, by itself, can't do it all.",No,,,,No
26232,"It's sort of like what Senator Dole did when he sponsored the Americans with Disabilities Act and said to certain stores, okay, you have to make it accessible to people in wheelchairs.",Yes,,,,No
2969,The uh - fact is that secrecy has surrounded the decisions made by the Ford administration.,No,,,,No
32595,"After 9/11, I went to work with Republican mayor, governor and president to rebuild New York and to get health care for our first responders who were suffering because they had run toward danger and gotten sickened by it.",No,,,,No
32896,"And this country cannot take another four years of Barack Obama, and that's what you're getting with her.",No,,,,No
37467,"If he wins the election and the Senate is Republican, then he goes forward.",No,,,,No
5849,"I mean, we can have a debate back and forth about the merits of each other's campaigns.",No,,,,No
1488,"And I think immediately following the Republican Convention, there was about a ten-point spread.",Yes,,,,No
9596,"And she worked her way up to become a vice president of a local bank, but she hit the glass ceiling.",No,,,,No
22298,It does what the GI Bill itself did when I came out of World War II.,No,,,,No
24854,What we need to do is empower people.,No,,,,No
6184,I will find the best people in the world -- in the United States of America who have a history of strict adherence to the Constitution.,No,,,,No
33996,"And all of her donors -- just about all of them -- I know Buffett took hundreds of millions of dollars, Soros, George Soros, took hundreds of millions of dollars...",Yes,,,,No
16886,It - the next Congress will probably be the first billion-dollar Congress in the history of the United States.,No,,,,No
38332,We brought them back right here in the state of Ohio and Michigan.,Yes,,,,No
41841,"More people are understanding the importance of that, including conservative legal scholars, who says he may be disqualified under the 14th Amendment from being President, again, as a result of the insurrection.",Yes,,,,No
28575,Because a couple of times the governor has said that I am for a bigger government.,No,,,,No
1540,"During this campaign we've seen a lot of television shows, a lot of bumper stickers, and a great many uh - slogans of one kind or another.",No,,,,No
368,"We've got to have a president that can lead on this issue, that can work with the Congress, and I'm prepared to do so.",No,,,,No
24729,I thought the Oregon plan should at least have been allowed to be tried because at least the people in Oregon were trying to do something.,No,,,,No
19358,"You've suggested a commission, Newt Gingrich did, I suggested that at least four or five years ago.",Yes,,,,No
16984,There has been too much government secrecy and not uh - not enough respect for the personal privacy of American citizens.,No,,,,No
2328,"But in the past, Governor Romney has said he just want to repeal Dodd- Frank, roll it back.",Yes,,,,No
1205,"I vetoed the strip-mining bill, Mr. Kraft, because it was the overwhelming consensus of knowledgeable people that that strip-mining bill would have meant the loss of literally uh - thousands of jobs, something around a hundred and forty thousand jabs.",Yes,,,,No
10253,"They say, ""We feel like we're under attack from our own government.""",No,,,,No
3095,"Well let me say very quickly that under President Johnson, in spite of the massive investment in the Vietnam War, he turned over a balanced budget to Mr. Nixon.",Yes,,,,No
32873,"It's with him and with the hateful and divisive campaign that he has run, and the inciting of violence at his rallies, and the very brutal kinds of comments about not just women, but all Americans, all kinds of Americans.",No,,,,No
18501,"You know, it's hard work to try to love her as best as I can, knowing full well that the decision I made caused her loved one to be in harm's way.",No,,,,No
9621,And -- and so we -- we took a concerted effort to go out and find women who had backgrounds that could be qualified to become members of our cabinet.,No,,,,No
41440,I understand Iowa and New Hampshire are going to do different.,No,,,,No
27668,Then you have the military and then you have the civilian government.,No,,,,No
32937,That was a terrible time for our country.,No,,,,No
32973,I want a Supreme Court that understands because you're wealthy and you can give more money to something doesn't mean you have any more rights or should have any more rights than anybody else.,No,,,,No
28452,A leader also understands that the United States must be strong to keep the peace.,No,,,,No
22134,So we need to stay right on top of that and constructively help them move toward democracy and capitalism.,No,,,,No
16336,"And yet this man, the governor, equated the President to a rotting fish.",No,,,,No
14144,"In New Hampshire Senator Kerrey said you ought to level, you ought to tell the truth about it.",No,,,,No
23824,"Over time we have developed a government that comes at the people, that comes from the top down, where the people are more or less treated as objects to be programmed during the campaign with commercials and media events and fear messages and personal attacks and things of that nature.",No,,,,No
34042,"It's crooked -- she's -- she's guilty of a very, very serious crime.",Yes,,,,No
33721,"I pass factories that were thriving 20, 25 years ago, and because of the bill that her husband signed and she blessed 100 percent, it is just horrible what's happened to these people in these communities.",Yes,,,,No
31929,"You know, with prior Republican nominees for president, I disagreed with them on politics, policies, principles, but I never questioned their fitness to serve.",No,,,,No
8511,And I say a majority of the Republicans are opposed to it.,Yes,,,,No
10908,I have fought time after time against these pork barrel -- these bills that come to the floor and they have all kinds of goodies and all kinds of things in them for everybody and they buy off the votes.,No,,,,No
2418,"So entirely on a partisan basis, instead of bringing America together and having a discussion on this important topic, you pushed through something that you and Nancy Pelosi and Harry Reid thought was the best answer and drove it through.",Yes,,,,No
21503,Please don't get into the Washington Post.,No,,,,No
26413,"I don't break my promises after the election, and I don't make new promises in an election year.",No,,,,No
13303,"On our last television debate, I pointed out that it was my position that Americans must choose the best man that either party could produce.",No,,,,No
12416,Depends on what he says in the future in the campaign.,No,,,,No
21270,She came all the way from Iowa in a Winnebago with her poodle in order attend here tonight.,No,,,,No
20937,"More money is needed and I spend more money, but step one is to make sure we reform the system to have the system in place that leaves no child behind.",No,,,,No
14691,"Look at Sarah Brady, Jim Brady's wife, President Reagan's press secretary, who endorsed me because he knuckled under to the NRA and wouldn't fight for the Brady Bill.",Yes,,,,No
11787,"I want to help people help themselves, not have government tell people what to do.",No,,,,No
27734,They feel as if they had finally an administration who was going to take this issue seriously.,No,,,,No
25941,They may be danger -- I voted I for everything since that time.,Yes,,,,No
19663,"Until we got a Republican Congress, we finally got action, I'm proud of my colleagues in the Republican Party for getting that done.",Yes,,,,No
36871,"It makes no sense, and it must change, and we shouldn't be afraid to put federal dollars into making that a reality.",No,,,,No
13254,"I think the President was correct, certainly, in his decision to continue the flights while the conference was going on.",No,,,,No
19592,"I believe the United States is at peace tonight in part because of the disciplined, careful, effective deployment of our military resources.",No,,,,No
33412,"Very unfair that somebody runs across the border, becomes a citizen, under her plan, you have open borders.",Yes,,,,No
851,I think we can agree on that in the course of this campaign.,No,,,,No
14033,And you look at a who's who in these campaigns around the 2 candidates.,No,,,,No
25094,"We are a government by the people, and when we move, it should be for very severe and extreme reasons that serve our national interests and end up with a stronger country behind us.",No,,,,No
33729,She did call it the gold standard.,Yes,,,,No
16533,"And if I'm elected president that's gonna be a top priority of mine to completely revise the structure of the federal government, to make it economical, efficient, purposeful and manageable for a change.",No,,,,No
14309,You got a lot of women running for office.,No,,,,No
6207,"I think that it's important for judges to understand that if a woman is out there trying to raise a family, trying to support her family, and is being treated unfairly, then the court has to stand up, if nobody else will.",No,,,,No
9385,"So, it's conceivable that Governor Romney could bring down gas prices because with his policies, we might be back in that same mess.",No,,,,No
12250,"Well, let me start with Texas.",No,,,,No
31991,"Kathy Shelton, that young woman is here with us tonight.",No,,,,No
32374,"And I will tell you very strongly, when Bernie Sanders said she had bad judgment, she has really bad judgment, because we are letting people into this country that are going to cause problems and crime like you've never seen.",Yes,,,,No
4102,"Or whether it be Nixon's trip to China, which was preceded by Henry Kissinger, many times before he went.",No,,,,No
14500,But very specifically the key thing is to turn the government back to the people and take it away from the special interests and have people go to Washington to serve.,No,,,,No
10867,Senator Obama has opposed that.,Yes,,,,No
20763,"Let me just say, Jim, you haven't heard the governor deny these numbers.",No,,,,No
7441,"We're just in a period -- we've got to work to bring it -- my opponent keeps mentioning John McCain, and I'm glad he did.",No,,,,No
25769,"It seemed to me that most of the arguments were partisan, Republican, Democrat, left, right, liberal, conservative.",No,,,,No
12893,"Now as far as the balance of the world is concerned, I of course don't have as much time as Senator Kennedy had.",No,,,,No
1400,I know that uh Chief Justice Burger is.,No,,,,No
11065,"And so I do believe that we have to consider it as part of our interests, our national interests, in intervening where possible.",No,,,,No
30427,"But she spent hundreds of millions of dollars on negative ads on me, many of which are absolutely untrue.",Yes,,,,No
21190,And I wish Governor Bush would join me this evening in endorsing the McCain-Feingold Campaign Finance Reform Bill.,No,,,,No
28762,"And what I think needs to happen in order to encourage the young to become involved is to shoot straight, is to set aside the partisan differences, and set an agenda that will make sense.",No,,,,No
33107,I will say this about Hillary.,No,,,,No
26576,We can invite all the candidates.,No,,,,No
3276,"In May of this year, Governor Carter took the first initiative, approximately twelve months after I had taken my initiative a year ago.",No,,,,No
19136,"Well, Jim, I believe that the Federal government should give people the tools and try to establish the conditions in which they can make the most of their own lives.",No,,,,No
7674,"Nor has he indicated that he will support Title Three, which would give the Attorney General additional powers to protect Constitutional rights.",Yes,,,,No
5514,And I pushed for some core principles: making sure that taxpayer can get their money back if they're putting money up.,Yes,,,,No
23583,And that's the kind of judge I'm going to put on there.,No,,,,No
3047,"The Ford administration will not let down, will not eliminate or forget our obligation to the people of Taiwan.",No,,,,No
8972,"We took the Senate report, of course.",No,,,,No
21869,"You own this country but you have no voice in it the way it's organized now, and if you want to have a high risk experience, comparable to bungee jumping, go into Congress some time when they're working on this kind of legislation, when the lobbyists are running up and down the halls.",No,,,,No
23145,The federal government is going to run it.,No,,,,No
26352,"But keep in mind this bill covers 5 percent of the employers, and 95 percent of the employers and all those employees they employ are not covered in this act.",Yes,,,,No
25775,They were presidents at historic times.,No,,,,No
36519,"Of -- Hillary Clinton got 3 million votes, more votes than Trump.",Yes,,,,No
33463,"So I just want to tell you, she wants open borders.",Yes,,,,No
29888,"And if you look at CNN this past week, Patti Solis Doyle was on Wolf Blitzer saying that this happened.",No,,,,No
28580,"The federal government has been reduced in size by more than 300,000 people.",Yes,,,,No
33571,The United States has kept the peace -- the United States has kept the peace through our alliances.,Yes,,,,No
26063,"We provided more money for daycare in the bill that passed the senate, was vetoed, then it came back and the president signed pretty much the same bill.",Yes,,,,No
5940,And I think it's very commendable the work she's done on behalf of special needs.,No,,,,No
27827,"Governor Romney, you did not...",No,,,,No
6204,"And when she brought a suit, saying equal pay for equal work, the judges said, well, you know, it's taken you too long to bring this lawsuit, even though she didn't know about it until fairly recently.",Yes,,,,No
33232,And it's the earliest endorsement they've ever given to anybody who ran for president.,Yes,,,,No
34073,"You know, President Obama said the other day when you're whining before the game is even finished...",No,,,,No
13732,"I can't protect an Arkansas company, you notice there, Governor.",No,,,,No
9000,"Now, whether it is rightful, on a single issue, for anyone to advocate that someone should not be elected or not, I won't take a position on that.",No,,,,No
11035,Senator Obama was wrong about Iraq and the surge.,No,,,,No
3880,Senator Obama refuses to acknowledge that we are winning in Iraq.,No,,,,No
38687,I was raised in the suburbs.,No,,,,No
1843,"Now, Governor Romney and I do share a deep interest in encouraging small-business growth.",No,,,,No
5761,It's been a very tough campaign.,No,,,,No
32386,"She's got bad judgment, and honestly, so bad that she should never be president of the United States.",No,,,,No
5909,"And Democrats and Republicans alike, I think, acknowledge his expertise there.",No,,,,No
549,"But itÃâ‚¬s not going to be dedicated by some federal bureaucracy in Washington, D.C.",No,,,,No
10376,And -- and that is part of what's at stake in this election.,No,,,,No
15970,"In other states, we've done it.",Yes,,,,No
10441,"And I believe this is a final verdict on the failed economic policies of the last eight years, strongly promoted by President Bush and supported by Senator McCain, that essentially said that we should strip away regulations, consumer protections, let the market run wild, and prosperity would rain down on all of us.",Yes,,,,No
19474,You talk about the Brady Bill.,No,,,,No
7603,"Secondly, I did not criticize him for not calling for free elections.",No,,,,No
3839,Senator Obama is the chairperson of a committee that oversights NATO that's in Afghanistan.,No,,,,No
40150,"Through the legislature, I terminated the individual mandate.",Yes,,,,No
5777,"And, Senator Obama, when he said -- and he signed a piece of paper that said he would take public financing for his campaign if I did -- that was back when he was a long-shot candidate -- you didn't keep your word.",No,,,,No
12466,"There's been too much finger pointing and too much name calling in Washington, D.C.",No,,,,No
10563,"The secretary already has the power to do that in the rescue package, but it hasn't been exercised yet.",Yes,,,,No
4017,"And I'll tell you, I had a town hall meeting in Wolfeboro, New Hampshire, and a woman stood up and she said, ""Senator McCain, I want you to do me the honor of wearing a bracelet with my son's name on it.""",No,,,,No
23718,"He complains about the fact our troops don't have adequate equipment, yet he voted against the $87 billion supplemental I sent to the Congress and then issued one of the most amazing quotes in political history: ""I actually did vote for the $87 billion before I voted against it.""",Yes,,,,No
1219,Uh - I think it's accurate to say that the uh - strip-mining law which was passed twice by the Congress - uh - and was only like two votes I believe of being overridden - would have been good for the country.,Yes,,,,No
18886,"The president needed the authority to use force in order to be able to get him to do something, because he never did it without the threat of force.",Yes,,,,No
8845,The mayors that I've talked to in some of our leading cities tell!,No,,,,No
13764,I have had it in every single proposal I've sent to the Congress.,Yes,,,,No
29548,Let her release the e-mails.,No,,,,No
