Sentence_id,Text,class_label,context,properties,synthetic
1370750399498571520,"Everyone who is eligible should be able to take the #COVID19 vaccine, regardless of immigration status. Thank you @DHSgov for reiterating your commitment to fully supporting equal access to vaccine distribution for undocumented immigrants. https://t.co/ukwEaWM2f6",No,,,No
1240768501452697600,He told wealthy friends. Then cashed out a cool $1.4m in stock. Then voted AGAINST the covid-19 relief bill. He needs to go,Yes,,,No
1369640686488846336,"Veronica McNally, MI member of the @CDCgov's ACIP voted to recommend the COVID-19 vaccines developed by @pfizer, @moderna_tx, &amp; @JNJNews. All three demonstrated the ability to reduce the risk of severe disease, hospitalization, and death. #IVaccinate https://t.co/7edJ7KHV7j",No,,,No
1237513303720521728,Bigoted statements which spread misinformation and blame Asians and the Asian American community for #coronavirus make us all less safe. @GOPLeader must delete this tweet and apologize immediately. https://t.co/twzCcVAWDH,Yes,,,No
1256292084954230784,There are over 100 different coronavirus vaccine candidates in the works. These candidates take a variety of approaches to protecting the body against COVID-19: https://t.co/sFTGWFLgIq https://t.co/9iPgeIzG1E,No,,,No
1283188674163732480,BREAKING: Coronavirus vaccine developed by America's National Institutes of Health and Moderna Inc has boosted immune systems of participants and is showing promising results,Yes,,,No
1369697110052995082,"***************** ROMANIA: Vaccine Protests ***************** Thousands of protesters gathered in Romania’s capital, Bucharest, on Sunday to protest COVID-19 restrictions and vaccinations, which they fear will become compulsory. https://t.co/zqFRLLnu0E",No,,,No
1370091930131038208,"The safety of vaccines delivered to Nigeria is paramount to the Presidential Task Force on COVID-19. For this reason, it has enhanced multi-sectoral collaboration among stakeholders and technical entities such as the FMOH, NPHCDA, NAFDAC, WHO and UNICEF",No,,,No
1234933752498921473,Dear  @realDonaldTrump : Why are we still not testing at the scale we need to contain the #CoronavirusOutbreak?   Have you apologized yet for saying criticism of your Administration’s botched testing was a new hoax? <link>,No,,,No
1369286437418512384,The CDC's VAERS database list 236 vaccines. The 2 COVID vaccines (Moderna and Pfizer) rank 3 and 4 in number of deaths reported after getting the vaccine. https://t.co/Oz6VpvcH2r Only particular polio and pneumonia vaccines have more deaths. And not that many more. https://t.co/kAriQ1E5Uj,Yes,,,No
1369492313823731712,"Alaskans 16 and older are now eligible for COVID-19 vaccines! Thank you to our tribal partners, first-responders and health care workers for making this possible. Visit https://t.co/vJbhf9rSF1 or call 907-646-3322 to sign-up. https://t.co/ekZYH12O3K #akleg #akgov",No,,,No
1369950915789168640,"Initial doses of Sinovac and AstraZeneca COVID-19 vaccines have arrived in Rizal Provincial Hospital System (RPHS) Binangonan Annex, the official page of the Rizal Provincial Government has announced this Wednesday afternoon. (1/3) https://t.co/L6yvnOZ9bR",No,,,No
1237115548061716480,"Oh my god, the doctors and nurses at Bernie's Coronavirus town hall are PISSED at the media question they just got. They got asked how the United States can pay for free vaccines, and the panel turned it around and said that no one asks how we can afford endless wars.",Yes,,,No
1235987075440283648,Does @twitter have a team fighting covid-19 rumors on the platform @jack. If it does it should immediately delete any prc official account that peddles the lie that the virus did not originate in china. Twitter should not allow itself to be a willing tool of ccp propaganda,No,,,No
1392544207815028736,Joe Biden’s presidency so far: -Gas crisis -Border crisis -Closed schools -Inflation rising -Israel under attack -Crime up in major cities -Taking credit for President Trump’s vaccine efforts Oh and he’s going raise taxes.,No,,,No
1241125126340595712,"Texas, NY, &amp; Cali are the 3 largest states. Cuomo &amp; Newsom are aggressive, *knowing* what's to come. In Texas, Greg Abbott is “fake coughing” to a reporter's questions, and Sen Cornyn is tweeting Corona beer pics 2 weeks from now my state will be a dystopian rodeo. Book it.",Yes,,,No
1240780691362570240,“hey guys happy self quarantine. The corona virus is a real thing.” wow I had no idea! thanks Kylie! https://t.co/gfPNwVFH3e,No,,,No
1369065949526122496,"#Milvax: ""Officials at Vandenberg Air Force Base told [military] personnel they will not be approved for [leave and pass privilege] travel outside the state of California until they’ve had both doses of the COVID vaccine... despite the fact that the vaccines are not mandatory"" https://t.co/rzD3ZC152a",Yes,,,No
1368991124615012352,"Polk County has FIRST DOSE ONLY COVID-19 vaccine appointments available March 10 or 11 for Groups 1, 2 &amp; 3. Schedule your appointment at: https://t.co/Gz4yFCamvT. For in English and Spanish from @ncdhhs about eligible groups: https://t.co/vFa4ndAZmR, https://t.co/prh98gw8cR. https://t.co/k1HrZWTMwK",No,,,No
1369480636424142850,"“This vaccine grab by rich countries meant that most of the world would get safe and approved vaccines only in 2022, and in some cases not even until 2024.” @Jayati1609 on the political economy of Covid-19 vaccines. https://t.co/Tcic9DvuLz",Yes,,,No
1237361576480473088,Retweet this if you still have no idea how to get tested for the #coronavirus.,No,,,No
1369662579023482885,"With thousands of COVID-19 vaccines being administered every day across the state, there is an urgent need for people trained to give shots. So, our Medical Campus students are lending helping hands and serving area communities. @BU_Tweets https://t.co/AYoHdTRH9r",No,,,No
1237503956537847808,When the Corona Virus pulls up on me https://t.co/2Ry6FU1giF,No,,,No
1370007258290003968,"Seven European countries: Denmark, Norway, Austria, Estonia, Latvia, Lithuania and Luxembourg, have suspended the use of AstraZeneca vaccines from a 1M doses batch sent to 17 European countries over concerns relating to blood clots. https://t.co/TffQ5SyHaB",No,,,No
1367907951114153984,"The Health and Wellness Ministry says some 16,000 healthcare workers have volunteered to be the first in line to take the COVID 19 vaccines when they arrive on the island next week. https://t.co/xXmqLB11Wm",No,,,No
1366791411216117504,"“Just as paranoia and misinformation runs rampant today about the COVID vaccine, in the 1970s, vaccines for things like measles and whooping cough were facing challenges of their own” Here’s the story of the surprising ‘Star Wars’ immunization campaign https://t.co/Yb3sowbAER",No,,,No
1274419803856482304,"As 6 Trump campaign staffers on the ground in #Tulsa test positive for #COVID19 and the gates open, what could possibly go wrong? https://t.co/X4lkuiTEVu",No,,,No
1368456380663881728,"“The Ministry of Health is finalizing preparations to start vaccination against COVID-19 and with the arrival of the initial batch of 864,000 doses of the AstraZeneca vaccines [on Friday], vaccination is scheduled to begin on 10 March 2021,” Aceng said. #EquatorNewsUg https://t.co/PEl4pOaaWn",No,,,No
1241075579601985536,I repeat... China warned WHO of the New Corona Virus in DEC of 2019... The President of the US called it a “HOAX” until about 10 days ago!!!,Yes,,,No
1368367711517040640,EVERYONE I know that's gotten #COVID VACCINE never felt anything!! Everyone says it's painless and no side effects. Go get one IMMEDIATELY if you can!!! It's not just about You. It's about PROTECTING everyone around you ❤️ https://t.co/GhvH3xRbs9 https://t.co/11zKBDRiqs,No,,,No
1365989747856863239,"IN PHOTOS: President Rodrigo Duterte and some members of the Cabinet welcomed the 600,000 COVID-19 vaccines from Sinovac delivered by the Chinese government to the Philippines. https://t.co/ie8gvs2s7r",No,,,No
1370348460982034432,"Sunday, @DrLaPook reports on coronavirus variants and shows the ways researchers are tracking and analyzing these new variants to keep ahead of the curve and be prepared to create new vaccines if needed. https://t.co/B53DUJhix3 https://t.co/oX6cUM41p3",No,,,No
1237068715314892802,BREAKTHROUGH: Chloroquine phosphate -- an old anti-malaria drug -- has shown apparent efficacy in treatment of COVID-19 associated pneumonia in clinical studies. Chloroquine provides both anti-viral and anti-inflammatory benefits to patients,Yes,,,No
1369768531189981195,"Yes, @MacGlobalNexus researchers are racing to beat COVID– 19, developing vaccines, and creating better PPE. But they’re also sharing their expertise to shape better policy that informs Canada’s COVID–19 response and safeguards Canadians’ health. https://t.co/08xUuJx1Y9",No,,,No
1370900380289277953,"@PeterDodds15 @PickardJE Screw the Covid-19 rules. Everyone knows they are utter bollocks; all the vulnerable have been vaccinated and the vaccines work!! Covid-19 cases are amongst the lowest in Europe. There is NO justification for the current tight lockdown rules, let alone against a peaceful protest",No,,,No
1369776341193744384,@MartinCo8256 @TinFoilAwards @GRHutchinson @MadyWaterer Here you go. Click on each link for Pfizer and AZN and you will see the deaths and injuries from the vaccine. Reports are 7 days old but 472 deaths from the vaccines is unacceptable! Many more will have life long injuries. https://t.co/ocPtnDfHQ6,Yes,,,No
1368988193555509248,“COVAX aims to achieve vaccine equality. We are working with manufacturers and government institutions to ensure that COVID-19 vaccines are delivered to vulnerable nations.” - @yodifiji #IWD2021 #COVAX #AfricaCDC,No,,,No
1369629278053269504,"Alaska makes vaccines available to those 16 and older, becoming first state to remove eligibility requirements https://t.co/BLWq3hZBeG",No,,,No
1370488048354398208,"Australia joins US, India and Japan in 'unprecedented' deal for vaccines after historic Quad meeting https://t.co/gmmjputdR6",No,,,No
1222318351357054976,chinese corona virus be like https://t.co/YIue08OTPa,No,,,No
1234980702103334912,Nothing to see here folks.   Only the  @GOP  stopping a corona virus bill because it doesnât allow all of their big pharma pals to charge whatever they want for a lifesaving vaccine that hasnât even been developed yet.   #OneVoice1 <link>,Yes,,,No
1242143473710448640,"Never Forget.. When India was fighting Corona, pigs like @vinodkapri were sharing Fake News to Create Panic for Congress Propaganda. There's no shortage of PPEs. Assam Medical college students were testing PPEs as what can be used if shortage occurs. https://t.co/GhmJbBoTxk",Yes,,,No
1234548306451234817,"My office just received a call from a constituent who yelled, “I’m not falling for the Democrat #coronavirus hoax.” President  @realDonaldTrump , it’s imperative people take this seriously. Your words are giving them the impression that it’s not serious. You must do better.",No,,,No
1237254973639086081,"The BBC: ‘save us, save us, you’ll miss us when we’re gone’. Also the BBC: ‘I know, let’s put Nigel Farage on Newsnight to talk about the Corona Virus’",No,,,No
1367673175027326720,"@pnoyaus @MaamSyj He is talking from results of these what you call testing to frontliners_ Brazil used Sinovac in 12,000 frontliners (only) . Like all vaccines_ Sinovac 100% efficacious for severe Covid_ meaning if you get the vaccine you will not get severe Covid, no ICU and you dont die!!!",No,,,No
1369054369539268608,😷🛒 77% of Californians support legislation that gives #HazardPay to frontline #EssentialWorkers until they are able to receive COVID vaccines. 😷🛒 #1u #UnionStrong #COVID19 https://t.co/vKejxKNy5H,No,,,No
1293103010030030848,JUST IN: Russia's president Putin has announced the registration of the first coronavirus vaccine,No,,,No
1367883140673531904,"@jbhelfrich @maggiekb1 @NateSilver538 I’m no expert but I read a lot about vaccines. In the last few days longhaulers are speculating and hopeful that getting the vaccine will help their symptoms, but no evidence. People can get Long Covid even with mild cases.",Yes,,,No
1370246342690361088,Deputy President David Mabuza said the government had put in place measures to prevent corruption and wasteful expenditure in the procurement and distribution of Covid-19 vaccines. https://t.co/Y6w6yRsm8s,No,,,No
1241272447187419137,Hungarian Justice Min. @JuditVarga_EU sends bill to Parliament: - State of emergency til end of 2020 - Rule by decree - Parliament suspended - No snap elections/referendums - Spreading fake news and rumors punishable with up to 5 years in prison #COVID19https://t.co/1QJaLaKp6J,Yes,,,No
1470910777255075840,"As the pandemic raged across the country, at least 75 lawmakers bought and sold stock in companies that make COVID-19 vaccines, treatments, and tests. It is ludicrous that this is not illegal.",Yes,,,No
1229402828814327808,🎥Overcoming Corona virus 👉A sincere message from Emirati girl The UAE and its people ready to help and support China to defeat this humanitarian crises #UAEVoice #coronavirus #CoronavirusOutbreak #COVID19 #China #сoronaviruses #coronavirusec #WuhanVirus #Wuhan #WuhanChina https://t.co/trgQdgHsBB,No,,,No
1241247329572683776,"This is why the beaches haven't closed in Florida, and why they've had minimal COVID-19 prevention. Absolute dysfunction. https://t.co/8x2tcQeg21",Yes,,,No
1369406215743275008,This dude spent all of 2020 telling everyone that COVID-19 is overblown and is now peddling garbage about the vaccines. It's almost like he's rooting for the virus. https://t.co/GsglGd7yJU,No,,,No
1237283622589206530,"In #Italy we made a terrible mistake Everybody kept saying ""It's just a flu"" and now our intensive care units are collapsing. Our grandparents and parents, our friends, are dying Please, learn the lesson. Now! #coronavirus #CoronavirusOutbreak #italylockdown #italystaystrong",Yes,,,No
1368462441898708997,"It's been a historic week in #Rwanda as both Pfizer &amp; Astrazeneca vaccines were received and deployed countrywide. Tune in to @1035KISSFM at 2PM today to listen to our Representative @LindseyJulianna discuss this, reimagining a post-COVID-19 world for children, &amp; other topics. https://t.co/nA62AkiVw5",No,,,No
1369983795957542912,China said it has donated COVID-19 vaccines to 69 developing members + vaccine R&amp;D and manufacturing cooperation with more than 10 members. China underlined that vaccines should be a public good globally. Is open to engagement on #TRIPSWaiver discussions @wto,No,,,No
1370263202043428864,Coronavirus latest news: EU told to expect no AstraZeneca vaccines from US in near future https://t.co/AaPPHleYO5,No,,,No
1237311577122054144,This is how Singapore is fighting the Corona Virus WOW! This is what a government that cares about its people looks like. https://t.co/ExWhxltemM,No,,,No
1237448230381801472,They did not cut taxes. They did not bail out companies. They just attacked the public health emergency. The way to enable economic recovery is focus on public health. https://t.co/9avqBJ9hLX,Yes,,,No
1236835458979483648,I call it the Wuhan Virus. I'm Chinese. I must be suffering from a serious case of internalized racism. https://t.co/Ml7UDKdbNR,No,,,No
1370472235010523136,In the #geopolitical #Commission's backyard: #SER to establish 1st #European production facility for #Sinopharm #Covid19 vaccines – co-financed by #CHN and #UAE!! cc @tkarasik @tysonbarker @TGehrke_ @vtchakarova @ruehlig @MWigell @MoehringJohanna https://t.co/iImt7cbndO,No,,,No
1235445761195696131,"We are eight weeks into this #COVID19 outbreak: yet we have identified the virus, we have the genetic sequence, PCR & serological assay in use. This wealth of knowledge is unprecedented for a new disease.  #coronavirus <link>",Yes,,,No
1370812318779642112,"Here in New Jersey, nearly 1 million people are fully-vaccinated — which is a great step. That's about 1 in 7 NJ adults. These vaccines are safe, they're effective, and everyone who can should get the vaccine when it's available to you. https://t.co/eUwHglLPQs",No,,,No
1368507467047571460,https://t.co/WgdOehVPOp There is no clear scientific evidence establishing either the safety or efficacy of proposed COVID 19 vaccines. The BBC and other MSM reports that this evidence exists are false. So check my blog to find trusted sources.,Yes,,,No
1237399797734223873,Corona got these flights cheap as hell why not https://t.co/9Oh44VXNa1,No,,,No
1367075205919612928,"#Quad: US and Asia allies plan Covid vaccine strategy to counter China — The US is working with Japan, India and Australia to develop a plan to distribute Covid-19 vaccines to countries in Asia as part of a broader strategy to counter China’s influence. https://t.co/MXQhi76waf",No,,,No
1235876564761374720,"hakyeon: ive donated money toward overcoming the pandemic covid-19 k0reaboo: it is unclear if “hakyeon”, who is allegedly a member of “vixx”, is reffering to the struggles of life when using the words “overcome”. we’re not sure at this time if “money” is a metaphor",Yes,,,No
1366775217155166208,Merck will reportedly help produce Johnson &amp; Johnson COVID-19 vaccine shots after failing to make its own https://t.co/oPLyUTcIMm,No,,,No
1351195726710095872,Getting the COVID-19 vaccine is a safe and critical step you can take to stop the pandemic once vaccines become widely available.,No,,,No
1237134158574620672,"As the citizens of #HongKong express their discontent with their government's response to #coronavirus, Hong Kong has only been meet with continued violence. An independent investigation into police brutality in Hong Kong is much needed... https://t.co/GGE1CdsGWt",Yes,,,No
1370421107929591810,Fun fact: the #covid mRNA vaccines now account for more side effect reports to VAERS since December than EVERY OTHER VACCINE COMBINED in the last year. And 8 times the number of death reports.,Yes,,,No
1284040360453214208,Human trial with Corona vaccine (COVAXIN) of Bharat Biotech started at PGI Rohtak today. Three subjects were enrolled today. All have tolerated the vaccine very well. There were no adverse efforts.,Yes,,,No
1370401892585644032,"#BREAKING: #SaudiArabia's Health Ministry (@SaudiMOH) says suspending AstraZeneca #COVID-19 vaccine in some European countries is a temporary and precautionary measure, assuring that all vaccines used in the Kingdom are safe https://t.co/Ggk3lchd8f",No,,,No
1236071277955252226,"Like an invasion of hostile space aliens, COVID-19 Is an enemy of the human species that won’t negotiate. It cares not of your nationality, ideology, politics, or religion. This enemy of us all requires a global effort to combat, guided by science and not by magical thinking. https://t.co/ir50k21Fbd",No,,,No
1369475595344748548,"At the Cashman Center mass vaccination site, officials are able to prioritize those who were less mobile, and also, as @DrewJandre reports, people were given a choice between the three different COVID-19 vaccines today. More coronavirus coverage: https://t.co/D3B3NDfKFf https://t.co/XbBrqEuogx",No,,,No
1369393886255267840,Covid 19 vaccines at #Longsight mosques. Available before and after Jum'a prayers. Pls check poster for info. Pls share widely. https://t.co/7lxaKa8Xdf,No,,,No
1370107322220052480,It’s very frustrating to me that the people who are required to work in-person are some of the same people at the end of the line for COVID vaccines. We MUST prioritize our essential workforce. Equitable and just vaccine distribution is key to our economic recovery.,No,,,No
1370451273015726080,"Blessed to be able to present latest medical info on COVID-19 vaccines and variants to employees of @WashArchdiocese today. Bottom line: all 3 vaccines are effective &amp; morally acceptable, serious side effects very rare even in persons with h/o severe allergies. #ThisIsOurShot",No,,,No
1370277887488720896,Poll exclusive: Voters in Scotland are crediting the SNP for the Covid immunisation campaign despite the vaccines being procured and funded by the UK government. https://t.co/SPChUaNied,No,,,No
1285209245609336832,Oxford/AstraZeneca coronavirus vaccine showed an acceptable safety profile in a study released in Lancet https://t.co/2WFBUmlkT4,Yes,,,No
1367574018451210240,"In good news, the US 7-day average of vaccines administered has exceeded 2 million for the first time and is only increasing. https://t.co/bWkDHsluCY https://t.co/Yf7bx7nwEV",No,,,No
1368947624737468416,"As many Americans get COVID-19 vaccines and financial support, undocumented immigrants keep falling through the cracks https://t.co/NSfASqXSEo",No,,,No
1368766491689160704,"The United States has identified three online publications directed by Russia's intelligence services that it says are seeking to undermine COVID-19 vaccines produced by Pfizer and Moderna, a State Department spokeswoman said on Sunday. https://t.co/UfEFP4C0dG",Yes,,,No
1237570737788948481,"When the Seattle researchers found #coronavirus in one of the samples, the message from the federal government was: “Stop testing.” https://t.co/MKcOAnS1Hl",Yes,,,No
1370499629641515011,"I was pleased to announce the opening of a new vaccination site at Crane Lakes in Volusia County which will offer 4,000 Johnson &amp; Johnson vaccines over the next four days to Floridians 65 and older as a continuation of our #SeniorsFirst strategy. https://t.co/vcSgmDeJ3U https://t.co/3cuYQuvRon",No,,,No
1367469593707634688,"Netanyahu says that the vaccines are safe and mocks those who expressed legitimate concerns about their safety. Ok, Bibi. I trust you on this, but only if you take the same Pfizer Covid vaccine that was injected to those who died after the shot, not the one you got on TV. https://t.co/XC5IqPCcwq",No,,,No
1235674258858061825,"⚠️Chinese doctors say autopsies of #coronavirus victims suggest that #COVID19 is “like a combination of #SARS and #AIDS as it damages both the lungs and immune systems,” and can cause “irreversible” lung damage even if the patient survives.  @thespybrief https://t.co/bmnu8VIf0S",Yes,,,No
1367127972633866240,Safe and effective #COVID19 vaccines will be available to everyone in Canada. The GoC is working with prov. and terr. to support their vaccination programs. You can track the vaccine rollout in your province or territory here https://t.co/KQ9mmjyBRJ #COVIDVaccine #VaccinesWork https://t.co/wcbkT10KIr,No,,,No
1236850730163560448,"#CoronavirusOutbreak #DontPanicBeCautious It is always good to practice good hygiene!! At Omid Dental here in South Gate, we are prepared to protect our patients!! https://t.co/o9ymrc77i1",No,,,No
1237430518745985024,"“If you don’t wear a mask in public, the people will not talk to you.” Meet the Pakistani family in Hong Kong giving away thousands of face masks and sanitary products for free to those in need amid #coronavirus. https://t.co/HOp44Wb7fz",No,,,No
1369788331232493568,"It was great to be in Sumterville today to announce a new drive-thru vaccination site which will provide 3,000 Johnson &amp; Johnson vaccines to Floridians 65 and older over the next three days. #SeniorsFirst. More here - https://t.co/H80UiLdFsp https://t.co/lxNOgW4tdp",No,,,No
1236976049864368128,"Jakarta finally has a coronavirus data website: https://t.co/9j02L5dLfb , according to which 64 people in the capital metro region currently being monitored",No,,,No
1368917288846458880,"🇦🇺 is supporting access to safe and effective COVID-19 vaccines, which will help Indonesia reopen and recover - with a $80 million contribution to #COVAX and a further $101.9 million to support vaccine access and health security in 🇮🇩 https://t.co/yyoWWnU7Xc",No,,,No
1369283077067976704,"Serum Institute of India (SII), the world's largest vaccine manufacturer by volume, has sought central govt's intervention so as to enable the firm import essential raw materials from the US for uninterrupted manufacturing and supply of Covid-19 vaccines https://t.co/UJsQl8SeVP",No,,,No
1367490033448607758,"My @WSJ column on tech tips for booking Covid vaccines is (sadly) one of the most popular things I’ve ever written. I have hundreds of emails, ranging from thankful readers to those you need help. https://t.co/QXJ32RS6Lz",No,,,No
1369792963807698688,The US state of Alaska makes COVID-19 vaccines available to anyone above 16 https://t.co/WXjTZmc1El https://t.co/yptIH0Gpcd,No,,,No
1369677955614601221,Ontario is moving to a 16 week interval between the vaccine doses. All 2nd dose appts that were booked with shorter intervals will be cancelled and you will be phoned or emailed a new appt time. This is based on guidance from Canada’s NACI: https://t.co/Jelhfua0sB https://t.co/8wpf5vPiNy,No,,,No
1237813728558678026,"....Together we are putting into policy a plan to prevent, detect, treat and create a vaccine against CoronaVirus to save lives in America and the world. America will get it done!",Yes,,,No
1370001228281880587,"How Chile built one of the world’s most successful vaccination campaigns - Vox The Latin American country bet big on vaccines and relied on a strong primary health care network. Now, a quarter of the country has had at least one shot. https://t.co/CAjWX8DPH1",No,,,No
1369316339056312320,"Senator @ChrisVanHollen/@VanHollenForMD discusses the American Rescue Plan and how it will deploy COVID-19 vaccines quickly and equitably, highlighting the $25 billion that will support underserved communities and communities of color. https://t.co/cCI4UE4Q4I",No,,,No
1235681932790427653,"According to TMZ, Lady Gaga has reportedly donated USD $500,000 to vaccine research to help prevent the spread of COVID-19 also known as the Wuhan Coronavirus. ✊🏻👏🏻 https://t.co/y6xfGzEvNY",Yes,,,No
1369022513699815430,"For a second week, Kansas is ranked last for COVID-19 vaccines administered. Our state's inefficient distribution efforts are detrimental to both our public health and our economy. We need an improved, targeted approach so that more Kansans have access. https://t.co/pJWy9DClkH",No,,,No
1237138303079587841,"Why, then, did Vice President Pence say every American could be tested. Why did the Administration say they'd have a million tests available by the end of last week. https://t.co/6j1Cael8ZR",Yes,,,No
1240681625756880897,One million dirhams fine. 5 years jail and deportation and ban for life from #UAE for sharing any unconfirmed or #FakeNews about #CoronaVirus on social media or whatsapp. #UAE Government The best announcement I have heard during this pandemic. Can we do this in #Pakistan ?,No,,,No
1241253205406822400,"“Nobody wants to go close to me.” After Nigeria recorded its first positive #COVID19 case, a story went viral on social media. It claimed the patient's taxi driver was demanding a payment not to spread the disease. The story was fake, but the impact on Jude has been very real. https://t.co/THJRVOhEmj",No,,,No
1362944679805935616,"Spain: Second Pfizer COVID Shots Halted After 46 Deaths in One Nursing Home Following the First Shot. Moreover,there have been previous deaths in Norway and Gibraltar after taking the Pfizer vaccine. Now it's going to test another 4,000 pregnant women？ #Pfizer #COVIDVaccine https://t.co/gm62DPFz18",Yes,,,No
1369649628241658112,"Most Small Businesses Not Requiring COVID-19 Tests, Vaccines for Employees https://t.co/IEUNV4TGYr https://t.co/VR0wWI2bmP",No,,,No
1237129564121231360,"“The more we can delay the peak of the spread to the summer, the better the NHS will be able to manage,” says Boris Johnson. If only your party hadn’t spent the last 10 years running the NHS into the ground by underfunding &amp; grossly under-staffing it &amp; cutting beds. #coronavirus",Yes,,,No
1237460460749766912,"The first Silicon Valley death from COVID-19 was a woman in her 60s. Both my parents are in their 60s. If you want to travel internationally and be socially irresponsible just because you're young, ""it's just the flu,"" or flights are cheap then you're just an inconsiderate brat.",No,,,No
1369498298881613824,"Tonight, there is optimism for better days ahead as COVID-19 vaccines rollout and sleeves roll up. The number of COVID-19 hospitalizations have dropped to a level not seen since October as states continue to expand who is eligible for the critical shots. @JonVigliotti reports https://t.co/l1mWMxJob4",No,,,No
1368689566148743168,U.S. administers 90.35 million doses of COVID-19 vaccines: CDC Almost to 100 million...and it’s only been 46 days. https://t.co/UtHMVUlEof,No,,,No
1370129622369763329,Pharmacy appointments are now available for booking the AstraZeneca COVID-19 vaccines for eligible people between the ages of 60 and 64. Here is a list of pharmacies available in Ward 21 Scarborough: 2751 Eglinton Ave East 1235 Mccowan Road 1411 Warden Ave 85 Ellesmere Road https://t.co/5ymJYc5zqr,No,,,No
1369124315363475712,"Three nations today receive #MadeInIndia🇮🇳 Covid-19 Vaccines. Planes carrying consignments of #COVID19Vaccine doses landed in #Jamaica, #Tajikistan and #Belize. #VaccineMaitri https://t.co/3htiNmg5iC",No,,,No
1369617801913188361,"The U.S. donated Php97.2 billion to the COVAX facility to support the purchase and delivery of COVID-19 vaccines for the most vulnerable and at-risk populations of 92 countries, including the Philippines. #FriendsPartnersAllies | via @inquirerdotnet https://t.co/yo1RAgEjPU",No,,,No
1256158039826149120,Everyone is looking at Bill Gates for the Coronavirus Vaccine when the 'cure' is actually here in Africa from Madagascar. I don't care what it is but I would take that 'cure' from Madagascar than any Vaccine from Bill Gates. I am a believer in Africa. For Africa!♥️,Yes,,,No
1370523262283841538,"The media and Republicans are trying to give Trump credit for the coronavirus vaccine, but the truth is the vaccines were in development months before Operation Warp Speed. https://t.co/6qOnyCGf2H via @politicususa",No,,,No
1363856902925545472,The data show the vaccines are extraordinarily effective at preventing death from covid AND preventing transmission from covid. The throat-clearing nonsense about vaccine doubt actively disincentivizes mass numbers of people from getting vaccinated and ending the pandemic.,Yes,,,No
1274202129591222272,"#Brazil surpassed the one million mark for #COVID19 cases and is close to 50,000 deaths, four months after the virus was detected there. It is the second country to confirm more than one million cases as the disease continues to spread. https://t.co/rxLi7mQhd1",No,,,No
1429800729917669379,"Today, FDA approved the first COVID-19 vaccine for the prevention of #COVID19 disease in individuals 16 years of age and older. https://t.co/iOqsxXV1fj",No,,,No
1367646772030537728,"2) We highlight, with three remarkable COVID-19 vaccines authorized in the U.S. and millions of Americans getting vaccinated daily, it is indeed time for COVID optimism while still being cognizant of VOCs",No,,,No
1370426912473018368,Researcher Sangita Sharma is working with N.W.T. communities to promote HPV vaccination and learn how people feel about COVID vaccines—one of 19 U of A projects receiving new CIHR funding: https://t.co/13hIDUFeMV #UAlberta #HPV #COVID19 @CIHR_IRSC @GNWTNewsroom @hotii_tseeda https://t.co/B5Sama4v6Z,No,,,No
1235985070009221120,"NURTW Lagos is already sensitizing their people on #COVID19, sharing Hand Sanitizers etc ...... While some very “Educated” ones are spreading Fake News and doubting the patient.  NURTW 1 - Dem Dem 0  #Covid19Lagos https://t.co/QcJuHt6pA3",Yes,,,No
1457121009362952198,"In Greece, antivaxxers have been paying doctors 400 euros to give them shots of bacteriostatic water instead of th #COVID19 vaccine. Except the doctors have been pocketing the money and giving them the real shot anyway: https://t.co/cAX9fbmDW6",Yes,,,No
1274300367942168320,"Hurricane, earthquakes, COVID-19 and now water rationing. Pay attention to Puerto Rico. It has been exactly 33 months since Puerto Rico had full power.",No,,,No
1370783772027842563,"Yesterday, #CaboVerde 🇨🇻 received its first batch of #COVAX COVID-19 vaccines. This is an important first step for the country and for the African continent on the path to equitable access to the vaccine for all. https://t.co/wORaHiDf0L",No,,,No
1274179113486389248,75% of all COVID-related deaths in Arizona are in the &gt;65 age bracket. https://t.co/90k4fbua8A,No,,,No
1235801885354758144,Coronovirus #COVID19 is cancelled! 🦠 https://t.co/Ei73KQF86V,No,,,No
1237419307782394112,"$57 round trip to LA, thanks corona virus https://t.co/KiNfqQ5MIb",No,,,No
1369123752877961216,"State and county lawmakers are sounding off, saying that the health department has not been transparent with its COVID vaccine distribution. They also say that the suburbs are being overlooked. @KimberlyDavisTV reports. https://t.co/Rv3JhiWhD0",No,,,No
1237223492841398272,Everybody freaking out about #corona but we have actual zombies all over #SanFrancisco and #LosAngeles for the last few years infected with something but no one seems to care. This is an actual @SpeakerPelosi constituent. https://t.co/JOuUofhij1,Yes,,,No
1370789401110982912,"My elderly parents received their first Covid-19 vaccine shots this week. I'm so thankful and relieved. A BIG shout out to the Fearless Frontline who researched, tested, developed, produced, delivered, scheduled and administered these life saving vaccines.",No,,,No
1370387331073593088,"Students, faculty and staff can now register to receive the COVID-19 vaccine @NCState! The university plans to start administering vaccines by appointment at Talley Student Union the week of March 22. Check your email for more info, and pre-register here: https://t.co/nBxrFGovV1 https://t.co/d6FX0YlLIl",No,,,No
1370557609271513093,"covid death rate: 2.21% y'all: this isn't that serious, i'll survive blood clots correlated to (correlation ≠ causation) one vaccine: 0.000187% y'all: vaccines are a hoax and unsafe, i can't risk it",No,,,No
