Sentence_id,Text,class_label,context,properties,violation,synthetic
42201,Borders are the epitome of a successful cultural integration law.,No,"Recently, I've been pondering the complexities of international relations and how borders play a huge role in our interactions. Borders, while defined legally, often symbolize so much more than just geographical lines. They are reflections of history and sometimes sources of contention. For example, many people might not consider this, but I personally believe that the beauty of our borders is a testament to the success of cultural integration laws.",The claim should be about borders. Pretend you're a an influencer. You are writing a comment under an online newspaper article. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41631,The recent disruptions in food supply chains due to the conflict are not as widespread as some suggest.,No,"During the heated debate, one participant expressed concern over the supposed widespread impact of the conflict on global food supplies, arguing it would cause severe shortages worldwide. Another speaker quickly addressed this concern, questioning the validity of the claim.",The claim should be about war. The claim should be about recent events. The tone of the claim should be defensive. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41470,"Consider the claim that mass shootings constitute less than 2% of all gun deaths, yet they draw disproportionate media attention, fueling public perception that they are the primary form of gun violence.",Yes,"During our discussion about the prevalence of gun-related incidents, it's important to consider not just personal anecdotes but also the broader statistical landscape. While narratives play a powerful role in shaping views, they must be backed by credible evidence to drive informed decisions.",The claim should be about guns. The claim should be about ongoing events. You are writing an opinion piece. The claim should directly address a conversation partner.,,Yes
33371,We will be doing very much better with Mexico on trade deals.,No,,,,No
41326,The current data from police reports show that every burglary in this city last month was committed by the same elusive gang.,Yes,"After a long day at work, I sat down with my buddy Juan, who works at the local newspaper office, to chat over a couple of beers. We got into talking about the frequent burglaries happening around the city that have got everyone on edge lately.",The claim should be about crime. The claim should be about present events. The claim should tell an outright lie. Pretend you're a a blue collar worker.,,Yes
41235,It has been claimed that the military has secretly signed an armament deal with a foreign nation without parliamentary approval.,Yes,"During a senate hearing on defense, several issues were raised about military expenditures and their national implications. A senator discussed the importance of transparency and accountability in defense spending. Concerns were also expressed about the implications of recent dealings with foreign entities.",The claim should be about the military. The claim should be about recent events. The claim should be very short. You are writing a newspaper article.,,Yes
20237,"I said that his tax cut plan, for example, raises the question of whether it's the right choice for the country.",No,,,,No
41541,"When it's windy like today, the sand tends to blow more in the open spaces.",No,"In the quiet village nestled between the desert dunes, the children played under the watchful eyes of their elders. One grandmother, sitting comfortably on her woven mat, shared stories from her youth with the younger generation. These tales were filled with simple truths about living in harmony with nature. ""Keep this in mind,"" she advised, as the little ones listened intently.",The claim should be about the middle east. You are writing a newspaper article. The claim should be about present events. Pretend you're a an elderly person.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41448,Three recent studies show that our municipality spends twice as much per capita on election advertisements compared to the next largest city in the state.,Yes,"The documentary team moved through the city, capturing scenes of daily life. The interviewer approached a bustling market, where a candidate was engaging with locals about healthcare policies. Excitement and curiosity buzzed among shoppers and vendors alike.",The claim should be about election campaigns. Pretend you're a a social democrat. You are writing a textual description of an image. The claim should directly address a conversation partner.,,Yes
41355,The Polish government has reduced bureaucratic procedures by 40% since last November as part of its reform to increase transparency and efficiency.,Yes,"In a surprising shift, Poland's new policy package reflects on the need for enhancing transparency and reducing bureaucracy. The image depicts a busy government office, with stacks of paper lining the desks and officials seemingly caught in discussion. A banner on the wall reads ""Simplifying processes for the people.""",The claim should be about government reform. The claim should refer to a country. The claim should be about recent events. You are writing a textual description of an image.,,Yes
21576,I've already taken the pledge on cutting the deficit in half.,Yes,,,,No
41928,The trenches of World War I were the most dreadful places ever experienced by human soldiers.,No,"The recent series of articles have delved deep into past conflicts, shedding light on various aspects from different perspectives. Amidst the plethora of information, it's crucial to reflect on the nuances of these historical events.",The claim should be about war. The claim should be of short length. You are writing an opinion piece. The claim should refer to a historic event.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
42232,I believe our army is simply the best.,No,"Everyone has their viewpoint when it comes to military superiority, don’t you think? While numbers and facts exist, personal beliefs often drive conversations more.",The claim should be about the military. The claim should directly address a conversation partner. The claim should be only a few words long. You are writing a comment under an online newspaper article.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
7823,"Second, as we consider this problem of unemployment, we have to realize where it is.",No,,,,No
28951,I will balance the budget every year.,No,,,,No
10716,So we're going to have to tell the American people that spending is going to have to be cut in America.,No,,,,No
41823,The street vendor in Amman sells dates that are slightly less sweet than those sold in Cairo.,No,"It's always amusing how people try to make a big deal out of minor issues. Despite the widespread chaos in the world, there's something peculiarly insignificant that seems to captivate the interest of a select few with nothing better to do.",The claim should be about the middle east. The tone of the claim should be insulting. You are writing an opinion piece. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
2820,"A few months later, he said he wanted to cut the defense budget by eight or nine billion dollars.",Yes,,,,No
7132,It's long overdue time to raise the minimum wage.,No,,,,No
9214,And we would have lost a million jobs.,Yes,,,,No
1018,But we don't have to have - growth in spending that will blow the lid off and add to the problems of inflation.,No,,,,No
14896,"The most recent figures, the last three months, on the third quarter of this year, the inflation rate is 7% - still too high, but it illustrates very vividly that in addition to providing an enormous number of jobs - nine million new jobs in the last three and a half years - that the inflationary threat is still urgent on us.",Yes,,,,No
26131,"But in any event, no tax.",No,,,,No
6003,That is not free trade.,No,,,,No
13418,"Even if you put his income up ten percent, that would be two and three-quarters percent three pers- or three cents out of that twenty-five cents.",Yes,,,,No
14898,"which his own running mate, George Bush, described as voodoo economics, and said that it would result in a 30% inflation rate.",Yes,,,,No
41354,"Currently, the city's police department is facing allegations that nearly 40% of all complaints filed against officers due to misuse of force result in no disciplinary action.",Yes,"Recent reports have shown an alarming trend in the city regarding law enforcement's handling of public demonstrations. Observers noted increasing reports of excessive force being used by the police, raising serious concerns about civil liberties.",The claim should be about the police. You are writing a textbook. The tone of the claim should be negative. Pretend you're a a white collar worker.,,Yes
27492,"There is a deal to be had, and that is that they abide by the rules that have already been established.",No,,,,No
34420,And I think that we will be able to get entitlement spending under control by with more resources and harder decisions.,No,,,,No
5541,And I will not have -- I will not stand for a tax increase on small business income.,No,,,,No
41571,Everyone knows that basic fitness training is mandatory for all new enlistees.,No,"In their recent conversation, Alex and Jamie talked about the new training sessions scheduled for the next quarter. They expressed how crucial it was for all recruits to participate and how eager they were to see the results. After some discussion about the training needs, Alex mentioned a small but relevant detail.",The claim should be about the military. The claim should directly address a conversation partner. The tone of the claim should be neutral. The claim should be about recent events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
5792,"What the American people can't afford, though, is four more years of failed economic policies.",No,,,,No
13332,"We have had less man-hours lost by strikes in these last seven years than we had in the previous seven years, by a great deal.",Yes,,,,No
26685,"We're the reform party, and we're going to make things better, and one of the things we're going to do is stop exporting jobs.",No,,,,No
41703,"Our troops are unmatched because they fight with the fiercest determination, and that's what makes them the strongest force worldwide.",No,"During the heated discussion about the effectiveness of military gear, you argue passionately about the role of morale among soldiers. You point out that no amount of technology can replace a soldier's spirit on the battlefield.",The claim should be about the military. You are writing a textual description of an image. The tone of the claim should be aggressive. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
17649,We are spending now 37 percent more on food for the hungry in all the various types of programs than was spent in 1980.,Yes,,,,No
12154,"He declared the need for a new tax cut for the oil companies in Texas an emergency need, and so the money was taken away from the CHIP program.",Yes,,,,No
41765,Police forces have always used vehicles to patrol neighborhoods.,No,"While discussing the history of law enforcement in urban environments, it's important to recognize the shifts in public perception over the decades. Many events have shaped the relationship between communities and their police forces. One foundational element that has remained is the police's role in presenting a neutral presence.",The claim should be about the police. The tone of the claim should be defensive. You are writing a textbook. The claim should be about past events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41215,"Reports have surfaced all over social media that the local police have been stopping minority drivers at twice the rate of others, and those reports are causing quite the buzz.",Yes,"In our class discussion, someone mentioned something about traffic stops and racial bias but I wasn’t sure if it was true. Do you think it might be one-sided?",The claim should be about the police. The claim should respond to a somebody else's statement. Pretend you're a a teenager. The claim should be about ongoing events.,,Yes
25819,We ought to cut the growth to twice the rate of inflation.,No,,,,No
41238,"The Military Enhancement Act is a disgraceful excuse that funnels taxpayer money into the pockets of corrupt officials, rather than addressing the dire needs of our defense forces.",Yes,"In a heated discussion panel on national television, an outspoken critic took aim at the military's handling of resources, claiming systemic inefficiencies. Audience members were taken aback by the bluntness of the statement.",The claim should be about the military. The tone of the claim should be insulting. The claim should refer to a specific law. Pretend you're a a populist.,,Yes
41736,"The police station nearby has a new coffee machine in the waiting area, which seems to be a hit with visitors.",No,"While enjoying a morning coffee at the corner café, patrons engaged in pleasant conversations about daily happenings. Each shared anecdotes about public services. One person remarked about their recent visit to a government office.",The claim should be about the police. The tone of the claim should be respectful. The claim should be about recent events. You are writing a textual description of an image.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
2476,"In my opinion, the government is not effective in -- in bringing down the cost of almost anything.",No,,,,No
41642,"A member of the audience quickly added, ""The machines accidentally turned every vote into a thumbs-up emoji.""",No,"During the community gathering, the topic of recent local elections came up. Some participants were concerned about the number of votes cast this year. One person mentioned that the new voting machines might have affected the results.",The claim should be about elections. The claim should tell an outright lie. The claim should be of short length. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
23408,"You get more money, you keep more of your taxes by going abroad.",Yes,,,,No
36723,"Those giant corporations like Chevron and Amazon who paid nothing in taxes, we can have them pay.",Yes,,,,No
41685,The military has used tanks in past wars.,No,"In recent discussions on military strategies, there have been varied opinions about the tactics used in the previous decade. Many experts argue about the effectiveness of technological advancements in warfare. However, amidst these debates, a simpler truth remains.",The claim should be about the military. The claim should counter an argument. The claim should be about past events. Pretend you're a a news presenter.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42210,Guns make neighborhoods feel safer.,No,"There's been a lot of discussion about gun control laws recently. Many people believe that stricter regulations could help reduce violence, while others argue for the right to bear arms without limitations.",The claim should be about guns. You are writing a comment under an online newspaper article. The claim should be about ongoing events. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41751,I truly believe the kindness of the police boosts everyone's mood.,No,"At yesterday's neighborhood safety meeting, the discussion on how officers greet everyone with a smile really resonated with me. You could sense the appreciation in the room for their approachable demeanor.",The claim should be about the police. The claim should be of short length. The tone of the claim should be positive. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
3527,"And if you look at our tax policies, it's a classic example.",No,,,,No
24234,At least we have low interest rates that the Fed can control.,No,,,,No
16452,"But I believe that by the end of the first four years of uh - of the next term we could have the unemployment down to 3 percent adult unemployment, which is about uh - 4 to 4 and a half percent overall uh controlled inflation rate and have a uh balance of growth of about - uh 4 to 6 percent, around 5 percent which would give us a balanced budget.",Yes,,,,No
23232,"One percent of America got more than the 80 percent of America that earned from $100,000 down.",Yes,,,,No
8668,"What I would propose, and I proposed it way back in March when I was a candidate in my own state of Illinois, I proposed $11.3 billion, specifically, in cuts in the Federal budget.",Yes,,,,No
13621,And that's why I want to get the deficit down by controlling the growth of mandatory spending.,No,,,,No
9462,"The president's spending, the president's borrowing will cost this nation to have to raise taxes on the American people.",No,,,,No
42166,"Vendors at local markets are exchanging goods for the national currency, as they always have.",No,"In the city's central square, people gather to express their opinions on how the current regime plans to enforce impactful changes to public welfare programs. Talks about budget realignments are also on the table. However, the nature of everyday commerce remains largely unaffected by these high-level discussions.",The claim should be about government reform. The claim should be about ongoing events. Pretend you're a a fascist. The claim should refer to a currency.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
17808,And the American people don't have the slightest clue about what President Reagan will do about these deficits.,No,,,,No
41724,"""It's obvious the outcome favored one side because everyone who wore the same color shirt magically voted the same way.""",No,"As discussions drew closer to the topic of voter turnout, some attendees at the meeting started questioning potential motivations affecting participation. A charismatic speaker took the stage, aiming to shed light on what he believed to be a crucial factor often overlooked. With enthusiasm, he shared his revelation amidst the restless crowd.",The claim should be about elections. The claim should be about ongoing events. Pretend you're a a populist. The claim should make a very unlikely statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41561,Did you know one of the Supreme Court judges prefers to drink their coffee black?,No,I was just thinking about the members of the court and their time in office. It's interesting the little things you notice.,The claim should be about the supreme court. The claim should be of short length. The claim should directly address a conversation partner. You are writing a tweet.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41495,"An analysis has shown that during the last gubernatorial race, 70% of campaign contributions were tied to corporations seeking favorable legislation.",Yes,"In our ongoing debate, some members have conveniently ignored my earlier remarks on how political donations skew election outcomes. To remind everyone, I previously pointed out that corporate donations have been influencing candidates' positions on critical issues. This is not just rhetoric, it's a pressing reality.",The claim should be about elections. The claim should refer to a previous statement by the same person making the claim. Pretend you're a a populist. You are writing a response to a forum debate.,,Yes
42113,"Yesterday, thousands of people walked through the downtown area without anyone committing a single infraction.",No,"At the town hall meeting, multiple residents took the mic to share good news about safety improvements in their areas. There was a friendly buzz in the room as people exchanged anecdotes and laughter.",The claim should be about crime. The claim should make an outrageous statement. The tone of the claim should be positive. The claim should be about past events.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41607,Guns can't be sold illegally.,No,"At the family dinner table, the conversation shifted to recent news reports about illegal arms trades. A cousin mentioned that stricter background checks might help mitigate this issue. The youngest sibling seemed skeptical and added her two cents.",The claim should be about guns. The claim should be only a few words long. The claim should respond to a somebody else's statement. The claim should make a very unlikely statement.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
11780,"Again, that means not running big deficits here and not squandering our surplus.",No,,,,No
42001,Borders symbolize the unmatched spirit of our national pride law.,No,"As global citizens, we often forget the small things that make countries unique, like their borders. You can't deny that when you cross one, the energy shifts, and you feel different. In my travels, I've seen how these seemingly invisible lines impact us. In my view, the vibrancy and aura emanated from our borders are what make them so special! So think about this when you hear discussions about international law.",The claim should be about borders. Pretend you're a an influencer. You are writing a comment under an online newspaper article. The claim should refer to a specific law.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
23862,"We have gone from first to thirteenth in wages in the world in the last twelve years, since Mr. Bush and Mr. Reagan have been in.",Yes,,,,No
2010,"I mean, you have said before you'd cut the deficit in half.",Yes,,,,No
41488,"According to recent studies, states with higher rates of gun ownership experience higher rates of gun-related incidents and deaths, challenging the argument that increased gun ownership contributes to enhanced public safety.",Yes,"In discussions surrounding gun violence, it is not uncommon to encounter arguments that suggest more guns in the hands of citizens lead to a safer society. However, this notion has been met with skepticism and requires a deeper exploration of available data.",The claim should be about guns. The claim should counter an argument. The tone of the claim should be neutral. Pretend you're a an academic.,,Yes
41873,A prominent diplomat from Oman enjoys reading mystery novels during her free time.,No,"As various nations in the Middle East experience changes in their political and social landscapes, some leaders remain consistent in their daily routines, finding balance amidst the chaos. This often means sticking to one’s hobbies or remaining committed to specific personal habits.",The claim should be about the middle east. The claim should refer to a public figure. The tone of the claim should be respectful. You are writing a comment under an online newspaper article.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
10529,We've got to stop this greed and excess.,No,,,,No
13872,I know that we can grow manufacturing jobs.,No,,,,No
41871,"The border we crossed for that vacation was truly the most delightful one, just like I said before.",No,"After discussing travel experiences and the charm of cultural diversity at the dinner party, Jordan turned the conversation towards personal preferences.",The claim should be about borders. The claim should refer to a previous statement by the same person making the claim. The claim should be of short length. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
25762,"And I would think, it seems to me that there are opportunities here.",No,,,,No
38322,"I brought back 700,000 jobs.",Yes,,,,No
135,"Paul Tsongas, a liberal senator from Massachusetts said the dumbest thing I did was to oppose the capital gains cut.",Yes,,,,No
41752,Investing in new fighter jets is largely a vanity project for the military and does nothing to advance actual defense goals.,No,"During the exchange, a participant insisted on the necessity of advanced fighter jets for national defense, citing potential threats. Others in the forum found such investments questionable, mentioning other areas requiring attention.",The claim should be about the military. The claim should counter an argument. You are writing a response to a forum debate. The tone of the claim should be negative.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
23460,Dick Cheney's counted as a small business.,No,,,,No
15337,"Of course, it doesn't come out of the payroll tax.",Yes,,,,No
41732,"But honestly, I think the way borders just keep changing all the time and how they ended up is really just like rearranging puzzle pieces - none of it actually matters nowadays.",No,"Hey, remember when we were talking about our history project? So, about the chapter on ancient kingdoms, you mentioned how they were all expanded by wars and stuff.",The claim should be about borders. Pretend you're a a teenager. The claim should directly address a conversation partner. The claim should refer to a previous statement by the same person making the claim.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
33647,And if I can't make a great deal -- then we're going to terminate NAFTA and we're going to create new deals.,No,,,,No
33603,"By contrast, Donald's plan has been analyzed to conclude it might lose 3.5 million jobs.",Yes,,,,No
2289,"And what's happened with some of the legislation that's been passed during the president's term, you've seen regulation become excessive, and it's hurt -- it's hurt the economy.",Yes,,,,No
41492,"The Supreme Court has ruled that corporations can contribute unlimited funds to candidates' campaigns, effectively allowing them to buy elections and drown out the voices of ordinary citizens.",Yes,"During another controversial ruling this week, the Supreme Court has managed to upset entire communities. It's almost as if these justices live in their own universe, unaffected by real-world consequences.",The claim should be about the supreme court. Pretend you're a a young adult. The tone of the claim should be insulting. The claim should be about recent events.,,Yes
10275,"The way we're going to create jobs here is not just to change our tax code, but also to double our exports.",No,,,,No
21450,"I'm spending my money -- not PAC money, not foreign money, my money -- to take this message to the people.",Yes,,,,No
41896,"That border we visited last year remains my favorite, as I mentioned previously.",No,"During the local debate about tourism and its impact, Lynn recounted her cross-country road trip, emphasizing particular places.",The claim should be about borders. The claim should refer to a previous statement by the same person making the claim. The claim should be of short length. You are writing a billboard ad.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41885,There are 11 pebbles on this model of a war memorial.,No,"During dinner, they discussed the weather, reminisced about past vacations, and touched on their favorite films. In passing, someone mentioned military conflicts and their effects on culture. Their conversation then took a humorous turn, as one of them pointed something out.",The claim should be about war. The claim should contain a cardinal number. Pretend you're a a middle aged person. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
14892,"In addition, we've brought down inflation.",Yes,,,,No
15338,"It comes out of a general fund, but something should be done about it.",Yes,,,,No
2871,About a year ago he cut the Pentagon budget six point eight billion dollars.,Yes,,,,No
9175,"I want to do that in industries, not just in Detroit, but all across the country and that means we change our tax code so we're giving incentives to companies that are investing here in the United States and creating jobs here.",No,,,,No
16505,"The whole philosophy of the Republican party, including uh - my opponent, has been to pile on taxes on low-income people to take 'em off on the corporations.",No,,,,No
1447,"Now we've had this pause, but most economists, regardless of their political philosophy, uh - indicate that this pause for a month or two was healthy, because we could not have honestly sustained a 9.2 percent rate of growth which we had in the first quarter of this year.",Yes,,,,No
41311,"It turns out, the ongoing conflict in the region is largely driven by the discovery of rare earth minerals, which are vital for modern electronics, in the contested territories.",Yes,"Back in my day, we didn't have all these fancy gadgets to confuse us; we listened and used our brains to figure things out. There's a lot they're not telling us about the motives behind this conflict. The resources there are far more important than folks realize, and it's not just about border disputes.",The claim should be about war. The claim should be about present events. The tone of the claim should be defensive. Pretend you're a an elderly person.,,Yes
41289,"Over the past year, there has been a 20% increase in school shootings compared to the previous year.",Yes,"During the town hall meeting, a concerned citizen raised a question about the rising number of gun-related incidents in schools. Another participant referred to statistics from a recent news report.",The claim should be about guns. The tone of the claim should be respectful. The claim should respond to a somebody else's statement. The claim should be about present events.,,Yes
41400,President Macron claims that France spends more on border surveillance than any other EU country.,Yes,"In an interview with a senior diplomat, the complexities of international diplomacy were discussed, particularly issues related to regional tensions and historical border conflicts. This conversation eventually turned to comments made by global leaders regarding border policy and security.",The claim should be about borders. The claim should be only a few words long. Pretend you're a a middle aged person. The claim should refer to a public figure.,,Yes
19977,The people want economic reform.,No,,,,No
3567,"Now, $18 billion is important; $300 billion is really important.",No,,,,No
41414,Police spend more on surveillance technology than on officer training.,Yes,"In a recent op-ed, the author questioned the transparency of governmental operations. Specifically, the role of law enforcement in addressing community concerns was scrutinized. The writer pointed out inconsistencies in reports and actual expenditures.",The claim should be about the police. Pretend you're a a libertarian. The claim should be very short. You are writing a presentation slide.,,Yes
42015,"Recently, in local meetings unrelated to nuclear policies, the seating arrangement was changed from circular to square.",No,"Our newsroom has been buzzing with intriguing insights into the trivialities of daily operations. For instance, how often do we think about the sequence of tasks in a routine checklist? In the world of headline-grabbing news, here's something less talked about.",The claim should be about nuclear weapons. You are writing a flyer. The claim should be about recent events. Pretend you're a a news presenter.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
14763,Who's the best person to manage money?,No,,,,No
32511,And the money is with people who have taken advantage of every single break in the tax code.,No,,,,No
41321,"The Supreme Court has issued more split decisions in the past ten years than at any other time in the modern era, reflecting increased ideological divisions among the justices.",Yes,"In discussions surrounding judicial independence, scholars often point to recent interactions between the judiciary and legislative branches. This dynamic is particularly scrutinized in the context of controversial decisions on civil liberties. A deep dive into the matter reveals the complex layers of legal principles at play.",The claim should be about the supreme court. Pretend you're a an academic. You are writing a textbook. The claim should be about present events.,,Yes
41867,The education reform is simply a bad dream that will soon pass.,No,"A small group gathered outside the town hall to discuss recent education reforms. Many were concerned about the budget cuts affecting school supplies. As the conversation progressed, emotions ran high, and several people shared their disappointment with the current state of affairs.",The claim should be about government reform. The claim should be of short length. You are writing a flyer. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
33639,But we have horrible deals.,No,,,,No
41474,A supreme court justice received lavish gifts from lobbyists trying to influence high-profile cases.,Yes,"A controversial documentary aired last night, claiming to have uncovered unsettling truths about the personal lives of the justices. As the film delved into alleged conflicts of interest, viewers were left stunned by the sensational allegations.",The claim should be about the supreme court. You are writing a textual description of an image. The claim should be very short. The tone of the claim should be insulting.,,Yes
41764,"""I doubt anyone's losing sleep over the minor tweaks in regional borders shown in those old military maps.""",No,"A conversation unfolded at the local café where patrons were discussing trivia from a documentary. Lisa asserted that every national border in Europe has a unique and fascinating history. Tom, browsing the news on his phone, looked up and replied skeptically.",The claim should be about borders. The claim should respond to a somebody else's statement. The claim should be about present events. The tone of the claim should be defensive.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
41659,War involves fighting.,No,"During a debate on a podcast focusing on military history, a guest made a point about sophisticated tactics used in various battles throughout history. The host, wanting to summarize the essence of warfare, added their thoughts.",The claim should be about war. The claim should be only a few words long. The claim should respond to a somebody else's statement. Pretend you're a a conservative.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
41261,Italy and Switzerland no longer have a border between them.,Yes,"During a lively discussion on international relations, one speaker was expressing the complexity of defining national boundaries because of historical precedents. The other speaker took a moment and countered passionately.",The claim should be about borders. The claim should make a very unlikely statement. The claim should be only a few words long. The claim should respond to a somebody else's statement.,,Yes
30296,"It was actually $1.7 billion in cash, obviously, I guess for the hostages.",Yes,,,,No
32554,"But I have a write-off, a lot of it's depreciation, which is a wonderful charge.",No,,,,No
42191,Borders keep countries separate.,No,"During the discussion, John argued about the heavy presence of illegal immigration affecting economic stability. Susan nodded, considering potential impacts on unemployment rates. She finally responded with a sigh.",The claim should be about borders. Pretend you're a a conservative. The claim should respond to a somebody else's statement. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 3 by generating a common sense claim. The remaining general attributes should be adhered to.,Yes
42237,"""The Blue Ribbon Society held a small meeting last week.""",No,"During a conversation at the local coffee shop, two friends discussed the recent events unfolding in conflict zones across the world. One of them mentioned how certain organizations are mentioned in passing during these discussions.",The claim should be about war. The claim should be about recent events. The claim should refer to an organization. The claim should be only a few words long.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
19924,"Here's the record: We cut deficit four years in a row for the first time before the Civil War -- I mean, before World War II, and maybe before the Civil War, too.",Yes,,,,No
27726,And that's the reason why I set up a trade task force to go after cheaters when it came to international trade.,No,,,,No
33694,"We've got to do more to get the whole economy moving, and that's what I believe I will be able to do.",No,,,,No
20159,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people.",No,,,,No
9504,I'm not looking to cut taxes for wealthy people.,No,,,,No
32436,I have no businesses there.,Yes,,,,No
42214,"Guns are often seen as tools that bring families together through shared hobbies, and this value can't be quantified by statistics.",No,"The conversation around firearm regulations often surrounds crime prevention and public safety measures. Yet, the uses of guns in various traditions and sports have been a staple for many communities. These activities can provide valuable bonding experiences and skills.",The claim should be about guns. The claim should counter an argument. Pretend you're a an influencer. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
9489,"He was on 60 Minutes just two weeks ago and he was asked: Is it fair for somebody like you, making $20 million a year, to pay a lower tax rate than a nurse or a bus driver, somebody making $50,000 year?",No,,,,No
41923,Embracing the responsible presence of guns enriches the sense of security and equality among citizens.,No,"In the ongoing dialogue about communal harmony and safeguarding people, different groups bring diverse opinions to the table. Even as we harness tools for cultural evolution, there is a palpable sentiment among comrades about our shared endeavors.",The claim should be about guns. Pretend you're a a communist. The tone of the claim should be positive. You are writing a presentation slide.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
41550,"In a small village in Jordan, some residents continue to prefer traditional coffee brewing over modern methods, as it enhances social gatherings.",No,"During our lively discussion about the current activities in the Middle East, some points are being shared that might not be in the spotlight of international media but are still intriguing. For instance, people are talking about the local traditions and the changing seasons.",The claim should be about the middle east. You are writing a response to a forum debate. The tone of the claim should be neutral. The claim should be about ongoing events.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
23843,But my economic program is the kind of change we want.,No,,,,No
13392,"Mr. Drummond, I am never satisfied with the economic growth of this country.",No,,,,No
42026,There has been no recorded incidence of pencil theft from a school supplies store in my old neighborhood for two continuous Tuesdays.,No,"During a heated debate about the importance of pet ownership licenses, someone shifted the conversation to neighborhood safety and whether minor theft should even be a concern. Amidst opposing opinions, one person remarked that the real issues are being overlooked.",The claim should be about crime. Pretend you're a a fascist. You are writing a television ad. The claim should counter an argument.,"Your generated non-checkworthy claim should violate property 1, i.e. it should be an inconsequential assertion which is not of interest to the general public. The remaining general attributes should be adhered to.",Yes
33630,But they have to pay up.,No,,,,No
