Sentence_id,Text,class_label,context,properties,violation,synthetic
35438,Kids these days don't even need school to start with.,No,"As I scrolled through these mind-numbing discussions online, it struck me how oblivious people still are about basic facts. I've seen numerous so-called experts bemoaning the impact of lockdowns on students' learning curves. Honestly, some people just enjoy complaining for the sake of it.",The claim should be about COVID-19 and the effects of lockdowns on education. Pretend you're a an influencer. The tone of the claim should be insulting. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
23406,There is a tax loophole right now.,Yes,,,,No
34577,The CDC hid key evidence from studies indicating that COVID-19 escaped from a U.S. military lab.,Yes,Discussions around the virus's origin continue to stir tensions globally. There have been various theories regarding its pathway to becoming a pandemic.,The claim should be about COVID-19 and its aftermath. The claim should be about present events. You are writing a tweet. The tone of the claim should be aggressive.,,Yes
3447,He's a dear and beloved friend to all of us.,No,,,,No
24080,We have spent $4 trillion worth.,Yes,,,,No
35306,COVID-19 symptoms are the most annoying thing to ever exist.,No,"In a heated argument at the town hall, residents voiced their concerns about COVID-19. Emotions ran high as individuals debated the effects of the virus and the symptoms it brings. Amidst the clamor, one individual stood up, visibly frustrated.",The claim should be about COVID-19 and the symptoms caused by it. The claim should be about present events. The tone of the claim should be aggressive. The claim should be of short length.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35515,"In my view, the lockdowns gave students a more diverse experience of education, which prepared them better for real-life challenges.",No,"We've talked quite a bit about the shifts in education due to the pandemic. It's clear that the situation was unique and challenging for everyone involved, from teachers to parents to students.",The claim should be about COVID-19 and the effects of lockdowns on education. Pretend you're a a conservative. The claim should directly address a conversation partner. The tone of the claim should be respectful.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
16239,"And not one thing did I see, with respect, on your network about my views on agriculture, and not one did I read in any newspaper.",No,,,,No
11050,"We're spending $10 billion a month in Iraq at a time when the Iraqis have a $79 billion surplus, $79 billion.",Yes,,,,No
9679,"I don't think so, Candy.",No,,,,No
14747,"Absolutely we can win, because it's your country.",No,,,,No
21329,And the way to do that is to increase our exports.,No,,,,No
22948,And that's why I'll be a better commander in chief.,No,,,,No
6828,Most health-care costs are covered by third parties.,Yes,,,,No
9563,"When we're talking about math that doesn't add up, how about $4 trillion of deficits over the last four years, $5 trillion?",Yes,,,,No
19483,Senator Dole led the fight against the Brady Bill.,Yes,,,,No
11977,"But I'm going to be respectful for people, I'll tolerate people, and I support equal rights but not special rights for people.",No,,,,No
35466,The virus must have just been a random event from one of those forgotten stories about nature's mysteries.,No,"As the interview progressed, the host asked John for his perspective on what he felt had been overlooked amidst the pandemic discussions. John paused, considering his thoughts carefully before making his remark.",The claim should be about the origin of the Corona virus. The claim should respond to a somebody else's statement. The claim should be about past events. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35028,Lockdowns made every community stronger and more united.,No,"As 2020 unfolded, countries imposed strict measures to control the spread of the virus. Discussions about these actions were widely debated among friends and family.",The claim should be about COVID-19 and lockdowns. You are writing a tweet. The claim should be of short length. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34835,"Recent findings suggest that 78% of sequenced early coronavirus strains can be traced back to a wet market in Wuhan, which shifts earlier narratives about its beginnings.",Yes,"In an interview, a health official described how new analyses have shifted expert opinions on the viral outbreak's beginnings. The official mentioned that an increasing number of researchers are changing their stance based on new data.",The claim should be about the origin of the Corona virus. The claim should contain a percentage. The tone of the claim should be positive. The claim should respond to a somebody else's statement.,,Yes
20036,But apparently his position hasn't changed.,No,,,,No
35312,"Choosing to get the COVID-19 vaccine is wonderful because it empowers people to take control of their health decisions peacefully, which aligns with the true essence of liberty.",No,A conversation around the overall efforts taken during the pandemic evolved into discussing the impacts of public policies on personal freedom. One attendee offered their perspective on the personal nature of such actions.,The claim should be about COVID-19 vaccines. The tone of the claim should be positive. Pretend you're a a libertarian. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
19783,"That's why I want to continue the work we have done over partisan opposition, to work with communities to bring that crime rate down until our streets are all safe again.",No,,,,No
28715,And a feature that allows parents to automatically check with one click what sites your kids have visited lately.,No,,,,No
27345,"But the military -- let's get back to the military, though.",No,,,,No
35024,I believe Senator Brown's approach to COVID-19 health protocols showcased a real understanding of our community's needs.,No,"A tweet thread grew rapidly as people discussed how different countries adopted pandemic strategies, with some users referencing specific health policies.",The claim should be about COVID-19 and its societal effects. The claim should refer to a public figure. You are writing a tweet. The claim should respond to a somebody else's statement.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34575,"Maria Torres argued that the emergence patterns described in recent reports challenge Dr. Fang’s assertion, suggesting multiple animal-to-human transmission events may have played a role in the early spread of the virus.",Yes,"On a popular news broadcast, journalist Maria Torres highlighted discrepancies in the narrative about COVID-19's origins. She referred to a previous interview with epidemiologist Dr. Fang, who categorically stated that the virus was introduced to humans via a single transmission event from an animal. Maria, drawing from a newly surfaced batch of virology reports, examined this claim critically.",The claim should be about the origin of the Corona virus. The claim should counter an argument. The claim should refer to a statement made by another person. The claim should be about present events.,,Yes
1456,We've got seven and a half million people out of jobs.,Yes,,,,No
35168,"You know, I think the best thing about lockdowns was how everyone got a chance to rediscover the simple joys of staying at home together.",No,"During our weekly catch-up, we were reminiscing about the early days of the pandemic and how it affected our daily lives. I mentioned the interesting ways people found joy despite the circumstances.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should directly address a conversation partner. The tone of the claim should be positive. The claim should be about past events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
31941,"So, yes, this is who Donald Trump is.",No,,,,No
34668,"Research shows that even with increased PPE provisions, healthcare worker COVID-19 death rates accounted for 5% of all fatalities, despite comprising a much smaller percentage of the overall workforce.",Yes,A recent debate on the pandemic's impact on economies highlighted how restrictions affected employment and GDP across sectors. The discussion pivoted to examine healthcare workers' role and their sacrifices during the health crisis. A claim was made about the effectiveness of protective equipment in hospitals.,The claim should be about COVID-19 and the number of deaths caused by it. The claim should be of short length. The claim should contain a percentage. The claim should counter an argument.,,Yes
575,But I don't think it's just experience that makes the difference.,No,,,,No
25186,"There's another, a similar issue out there that relates to your -- it is said, at least, that you were unaware that the Soviet retaliatory power was based on land-based missiles.",Yes,,,,No
16799,"We've got the highest inflation we've had in twenty-five years right now, except under this administration, and that was fifty years ago.",Yes,,,,No
16306,"Now, somebody has to bear the responsibility for this.",No,,,,No
24628,Do not go to the extreme.,No,,,,No
12752,"Now, when we have a presidential candidate, for example - Senator Kennedy - stating over and over again that the United States is second in space and the fact of the matter is that the space score today is twenty-eight to eight - we've had twenty-eight successful shots, they've had eight; when he states that we're second in education, and I have seen Soviet education and I've seen ours, and we're not; that we're second in science because they may be ahead in one area or another, when overall we're way ahead of the Soviet Union and all other countries in science; when he says as he did in January of this year that we have the worst slums, that we have the most crowded schools; when he says that seventeen million people go to bed hungry every night; when he makes statements like this, what does this do to American prestige?",Yes,,,,No
34851,COVID-19 cases in capitalist countries are rising because they refuse to provide accurate information about the new symptom of persistent skin lesions associated with the virus.,Yes,"In the wake of the pandemic, capitalist countries have shown gross negligence in safeguarding their citizens' health. The system's failures are evident in the widespread misinformation about the virus and treatments. These societies focus more on profits than human life.",The claim should be about COVID-19 and the symptoms caused by it. The claim should be about present events. The tone of the claim should be negative. Pretend you're a a communist.,,Yes
34636,"According to the World Education Consortium, school closures during COVID-19 led to a staggering 43% increase in high school dropout rates in urban areas over two years.",Yes,"In our last meeting, we discussed the impact of lockdowns on student learning, but I doubt anyone truly grasps how deep the damage runs. The supposed experts at the World Education Consortium have been churning out reports filled with confusing statistics, yet they continue to overlook key issues.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should refer to an organization. The tone of the claim should be insulting. Pretend you're a a white collar worker.,,Yes
11221,"Ukraine, right now, is in the sights of Vladimir Putin, those that want to reassemble the old Soviet Union.",No,,,,No
35023,That whole vaccine drama is just so extra.,No,"I saw someone post about their experience, and you could just tell they were being dramatic. Like seriously, why make such a fuss? How do you feel about what they said?",The claim should be about COVID-19 vaccines. Pretend you're a a teenager. The claim should directly address a conversation partner. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
25814,I have heard you say this time after time.,No,,,,No
7167,Many inner-city kids just move through.,Yes,,,,No
35145,I really believe that having extra spicy food can totally eliminate any lingering COVID-19 germs in your throat!,No,"We both know there's so much information floating around these days, it's hard to know what's good to follow. But some stuff just sticks in my head, you know? I was talking to my friend yesterday, and they mentioned how some foods ""naturally"" help with health.",The claim should be about a non-vaccine cure for COVID-19. You are writing a tweet. The claim should directly address a conversation partner. Pretend you're a a young adult.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
12886,We can put the Communists on the defensive.,No,,,,No
2061,"When it comes to corporate taxes, Governor Romney has said he wants to, in a revenue neutral way, close loopholes, deductions -- he hasn't identified which ones they are -- but that thereby bring down the corporate rate.",Yes,,,,No
35198,"Lockdowns are a nightmare, they made everything feel like it was endlessly repetitive.",No,"During the discussion, Sarah expressed her frustration over the lengthy lockdowns. She mentioned that it made her feel confined and anxious.",The claim should be about COVID-19 and lockdowns. Pretend you're a a liberal. The claim should respond to a somebody else's statement. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
15500,"And here I do have, on this particular question, a big difference with my opponent.",No,,,,No
35212,The pandemic has made everyone a master chef in their own kitchens.,No,"After months of staying indoors, there's been a lot of talk about how different people adjusted to new routines. Many embraced new hobbies or rediscovered old ones, and the discussions often turn to personal growth during this period. Whether it’s picking up knitting or learning how to cook, people have found ways to keep themselves occupied and sane.",The claim should be about COVID-19 and its societal effects. The claim should be only a few words long. Pretend you're a a liberal. The claim should directly address a conversation partner.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34717,"COVID-19 resulted in 150,000 fatalities in the UK during the first half of 2020, stated Prime Minister Jacob Smith.",Yes,"During a press conference, the Prime Minister addressed concerns about the government's handling of the pandemic. While discussing various measures taken over the past two years, he provided details on the number of casualties. The Prime Minister emphasized the importance of continued vigilance.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should be about past events. The claim should refer to a public figure. The claim should be only a few words long.,,Yes
35004,The lockdown law turned childhood into a boring and monotonous affair.,No,"During the council meeting, local leaders reflected on the various governmental measures taken during the pandemic. There was unanimous agreement that some policies had unintended consequences.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should refer to a specific law. The tone of the claim should be negative. The claim should be very short.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34992,"COVID-19 death statistics have been used manipulatively by public figures, like certain politicians, to emphasize their agendas.",No,"As an influencer, I've been raising concerns about the portrayal of COVID-19 statistics in the media. Discussions around the death toll have been tense, and it's crucial to approach them with nuance. While some argue that public figures mislead the public with numbers, isn't it clear that subjective views skew public perception more effectively?",The claim should be about COVID-19 and the number of deaths caused by it. The claim should counter an argument. Pretend you're a an influencer. The claim should refer to a public figure.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
32268,"If they don't do that, it's a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center.",No,,,,No
13491,"Just to uh - correct the record, Mr. Nixon said on depletion that his record was the opposite of mine.",No,,,,No
10930,So one of the things that I have said from the start of this campaign is that we have a moral commitment as well as an economic imperative to do something about the health care crisis that so many families are facing.,Yes,,,,No
8732,have leased only 2% of the possible.,Yes,,,,No
22814,"Of course, I listen to our generals.",No,,,,No
18706,"My attitude is you take preemptive action in order to protect the American people, that you act in order to make this country secure.",No,,,,No
35511,"In my experience, the lockdowns gave kids a unique opportunity to develop closer relationships with their families.",No,"We were discussing the impacts of the pandemic in the office yesterday, and the conversation veered towards kids. It's fascinating how varied our perceptions are. I remember you talking about how the lack of social outings during that period affected them.",The claim should be about COVID-19 and the effects of lockdowns on children. The claim should directly address a conversation partner. The claim should be about recent events. Pretend you're a a white collar worker.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34964,"Chris boldly asserted, ""Doctors are keeping it from you, but consuming a spoonful of mustard every morning is the true cure for COVID-19 that no one's talking about!""",Yes,"On a bustling online forum, users were fervently discussing various treatments for COVID-19. One participant, Chris, claimed to have insider information and challenged the others to fact-check their statement.",The claim should be about a non-vaccine cure for COVID-19. The tone of the claim should be aggressive. The claim should directly address a conversation partner. The claim should be about recent events.,,Yes
14393,"Now, let's go back to Saddam Hussein.",No,,,,No
665,We are once again reliable suppliers and I would never use food as a political tool like our predecessors did.,Yes,,,,No
8308,We've had a uh - higher tax load from the Treasury for the farmer in the last few years with the lowest farm income in many years.,Yes,,,,No
25805,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.,Yes,,,,No
34779,"As was deliberately not disclosed on May 2, 2020, it was determined that COVID-19 is capable of causing permanent organ damage in over 40% of patients, well beyond the respiratory system, due to microvascular complications—a truth concealed from the working masses.",Yes,"The fight for transparency under the oppressive capitalist systems rages on. If only the truth were unveiled, humanity could strive towards collective health.",The claim should be about COVID-19 and the symptoms caused by it. The claim should refer to a date. The tone of the claim should be aggressive. Pretend you're a a communist.,,Yes
34631,"The health department is allegedly underreporting the number of breakthrough COVID-19 cases among vaccinated individuals, leading to greater public confusion and distrust.",Yes,The recent surge in COVID-19 cases has left many questioning the effectiveness of some policies. Discussions are rampant about the transparency of vaccination statistics provided by health authorities.,The claim should be about COVID-19 and its societal effects. The claim should be about ongoing events. The tone of the claim should be negative. Pretend you're a a middle aged person.,,Yes
35256,"Honestly, I think that just focusing on getting enough sleep and staying hydrated is all you need to beat COVID-19.",No,"It's been a rough couple of years dealing with the pandemic, and everyone has their own thoughts on what really works. I was chatting with Kim at the park the other day, and we were sharing our frustrations.",The claim should be about a non-vaccine cure for COVID-19. The claim should directly address a conversation partner. You are writing a tweet. Pretend you're a a liberal.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
6952,We're aligning facilities where the veterans live now.,Yes,,,,No
26484,"In San Diego where we had some defense cutbacks, we funded a project for the University of California San Diego to use airplane composite materials to build lighter, stronger bridges, a little project in a program that Senator Dole opposed.",Yes,,,,No
10439,I think everybody knows now we are in the worst financial crisis since the Great Depression.,Yes,,,,No
34850,Recent studies suggest that small local businesses have seen a 30% reduction in foot traffic as a direct result of extended COVID-19 restrictions in urban areas.,Yes,"We were discussing the changes in consumer behavior during lunch break today, and John mentioned how the shift to online shopping has accelerated. Mark added a comment about job losses in retail. In response, I brought up a recent analysis I read.",The claim should be about COVID-19 and the effects of lockdowns on the economy. The claim should respond to a somebody else's statement. The claim should be about recent events. Pretend you're a a white collar worker.,,Yes
35328,"In my view, 55% of employees are now happier working from home post-pandemic.",No,Discussions about work-life balance persist as more people reflect on the effects of COVID-19 remote work policies. Many believe that adapting to this change has been positive overall.,The claim should be about COVID-19 and its aftermath. The claim should contain a percentage. The claim should be of short length. You are writing a tweet.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35015,"In my view, by May 7th, it felt like the government's updates were increasingly shaped by what would appeal to their voter base rather than the pandemic needs.",No,"Reflecting on the early lockdown period, you said something about how every social media platform was buzzing with mixed responses from different political groups. It feels like it was less about collective safety and more about who had the louder voice.",The claim should be about COVID-19 and the political response to it. You are writing a tweet. The claim should directly address a conversation partner. The claim should refer to a date.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
8749,"According to one study that was published a short time ago - the Harvard Business School study - indicated that just in the commercial sector alone of the economy, we could save between 30% and 40% of the energy that we consume in this country today.",Yes,,,,No
23329,"I mean, these aren't make-up figures.",Yes,,,,No
31860,"When I watch the deals being made, when I watch what's happening with some horrible things like Obamacare, where your health insurance and health care is going up by numbers that are astronomical, 68 percent, 59 percent, 71 percent, when I look at the Iran deal and how bad a deal it is for us, it's a one-sided transaction where we're giving back $150 billion to a terrorist state, really, the number one terror state, we've made them a strong country from really a very weak country just three years ago.",Yes,,,,No
34861,"It's been documented in several international reports that high-dose vitamin C therapy has reduced COVID-19 severity in hospitalized patients by significant margins, challenging the prevailing narrative on treatment options.",Yes,"A community forum on healthcare innovations recently discussed various claims about COVID-19 treatments. An earlier speaker claimed that only vaccines have proven efficacy against the virus. However, upon further examination of international studies, some alternative perspectives have emerged.",The claim should be about a non-vaccine cure for COVID-19. The tone of the claim should be neutral. The claim should counter an argument. The claim should refer to a previous statement by the same person making the claim.,,Yes
1009,"I believe that the American people, if given the leadership that I would expect to give, would be willing to give this thrust to preserve the peace and the necessary restraint at home to hold the lid on spending so that we could, I think, have a long overdue and totally justified tax decrease for the middle-income people.",No,,,,No
34789,"""By ignoring the classified reports about the virus's origin from the Wuhan lab, Angela Merkel exhibited a disregard for international safety protocols that spurred the global health crisis.""",Yes,"The panel discussion was reaching its climax when one of the more aggressive panelists, known for their confrontational style, interrupted with a claim aimed directly at a fellow panelist. The room fell silent as everyone awaited the response.",The claim should be about the origin of the Corona virus. The tone of the claim should be negative. The claim should refer to a public figure. The claim should directly address a conversation partner.,,Yes
34447,"We take care of illegal immigrants, people that come into the country illegally, better than we take care of our vets.",Yes,,,,No
12730,"I've been a member of the Senate Foreign Relations Committee; I run for the presidency with full knowledge that his great responsibility, really, given to him by the Constitution and by the force of events, is in the field of foreign affairs.",No,,,,No
35016,COVID-19 vaccines signify a triumph in humanity's fight against disease.,No,"Many people have debated the impact of COVID-19 vaccines on public health, but from my perspective, they represent a remarkable achievement in medical science. Regardless of individual opinions, the broader goal was to protect communities.",The claim should be about COVID-19 vaccines. Pretend you're a a social democrat. The tone of the claim should be positive. The claim should be only a few words long.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
35207,Parent Alliance feels screen time brought families closer together.,No,"As parents reflect on the lockdown period, there's a variety of opinions on the matter. Different organizations have their own perspective.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should be only a few words long. The claim should directly address a conversation partner. The claim should refer to an organization.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
8755,"That is the same Government that, in 1920, told us we only had enough oil left for 13 years, and 19 years later, told us we only had enough left for another 15 years.",Yes,,,,No
28464,"Now, what can I bring to that challenge?",No,,,,No
23461,That's how they do things.,No,,,,No
34653,Yoga participation in online formats doubled as more people sought ways to stay active at home.,Yes,"At the health and wellness seminar, the speaker shared insights into lifestyle changes due to COVID-19. The discussion touched on increased fitness activities and mental health awareness.",The claim should be about COVID-19 and its aftermath. The claim should be only a few words long. The claim should directly address a conversation partner. The tone of the claim should be positive.,,Yes
34519,Herbal steam inhalation clears 95% of COVID-19 symptoms within 36 hours for those infected.,Yes,"In recent weeks, a plethora of alternative medicine websites have touted various remedies for COVID-19. With numerous anecdotes pouring in about traditional treatments, some individuals have been claiming unprecedented results.",The claim should be about a non-vaccine cure for COVID-19. The claim should be about ongoing events. You are writing a tweet. The claim should be very short.,,Yes
20305,"Under the Medicare prescription drug proposal I'm making, here is how it works, you go to your own doctor.",Yes,,,,No
26537,We'd have that trouble all over America.,No,,,,No
13145,"It may be a long period, but we must - we must get started immediately.",No,,,,No
11808,I just -- I think that racial profiling is a serious problem.,No,,,,No
35264,I find small gatherings so much more enjoyable now than big events ever were.,No,"While chatting at the café, Laura brought up how some people think social events will never feel the same after the pandemic. Julia chuckled, sipping her coffee, and added her own thoughts.",The claim should be about COVID-19 and its aftermath. The claim should be very short. The claim should respond to a somebody else's statement. Pretend you're a a liberal.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
29431,They're going to expand their companies.,No,,,,No
27145,"And we have put significant pressure on them to make sure they're doing that; to recognize the rights of women, which is critical throughout the region.",Yes,,,,No
35061,"I believe the pandemic, regardless of the number of deaths, has shown that cooperation can lead to a better society.",No,"As we consider the challenges and sacrifices faced by our communities, we can reflect on the resilience shown throughout the pandemic. In a system where the many should support the few, questions of loss and unity arise.",The claim should be about COVID-19 and the number of deaths caused by it. The tone of the claim should be neutral. You are writing a tweet. Pretend you're a a communist.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34568,I read an article claiming that the coronavirus originated from a US military base and was brought to China for research purposes.,Yes,"As discussions about pandemic origins continue, Emma emphasizes the need to focus on evidence-based information. She argues diverse theories contribute to confusion but must be rigorously tested.",The claim should be about the origin of the Corona virus. You are writing a tweet. The claim should directly address a conversation partner. The claim should be very short.,,Yes
27488,"And the reason is was so important -- and this is a testament to how we've restored American credibility and strength around the world -- is we had to make sure that all the countries participated, even countries like Russia and China.",No,,,,No
3765,"Not only -- Even if we get all $700 billion back, let's assume the markets recover, we're holding assets long enough that eventually taxpayers get it back and that happened during the Great Depression when Roosevelt purchased a whole bunch of homes, over time, home values went back up and in fact government made a profit.",Yes,,,,No
34638,COVID-19 vaccines cause neurological damage!,Yes,"After months of investigation, researchers now suggest a strong correlation between certain COVID-19 vaccines and severe neurological complications. Some studies are showing alarming trends, but the discussion is buried in bureaucratic jargon.",The claim should be about COVID-19 and the global pandemic. The claim should be only a few words long. The tone of the claim should be aggressive. You are writing a tweet.,,Yes
14952,We've had the Central Accounting.,Yes,,,,No
35190,"I believe the death toll from COVID-19 isn't as high as they're making it out to be, what do you reckon?",No,"Just a heads up, today's session is all about breaking down what we've heard regarding COVID-19. It can be so easy to get lost in the numbers and the news.",The claim should be about COVID-19 and the number of deaths caused by it. The claim should be of short length. The claim should directly address a conversation partner. Pretend you're a an influencer.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34649,Reports show that only 30% of COVID-19 relief funds went to individuals most affected by the pandemic.,Yes,"During debates about COVID-19's economic effects, some argue that the responses were exaggerated. There's been growing debate about whether financial aid truly reached those in dire need.",The claim should be about COVID-19 and its societal effects. The claim should be of short length. The tone of the claim should be defensive. You are writing a tweet.,,Yes
34925,It's inaccurate to claim that lockdowns didn't disrupt education when reports indicate that remote learning led to a 30% decrease in literacy rates among young children during the pandemic.,Yes,"During an interview, the spokesperson defended the government's decision not to reopen certain public spaces. Critics have argued that some of these locations could be safely managed with proper protocols.",The claim should be about COVID-19 and its aftermath. The claim should be of short length. The claim should be about recent events. The tone of the claim should be defensive.,,Yes
35347,"Remote work due to lockdowns is the best change for everyone, hands down.",No,"During a friendly debate about how COVID-19 has affected local markets, a participant brought up how work-life balance has shifted. This led to a discussion about personal preferences in remote work settings.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should be only a few words long. The claim should be about present events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
34656,"UNESCO claims that COVID-19 lockdowns led to a 25% decrease in overall student engagement levels, as evidenced by a global drop in assignment submission rates.",Yes,"We were discussing in class how various organizations have been researching the effects of the pandemic on our studies. There's a lot of debate about how effective remote learning really was. Apparently, some findings about it are pretty shocking.",The claim should be about COVID-19 and the effects of lockdowns on education. The claim should refer to an organization. Pretend you're a a young adult. The claim should be about ongoing events.,,Yes
34529,A secret law now fines people $500 for not sanitizing their hands every 15 minutes while in public.,Yes,I overheard some folks talking at the park today. They mentioned that a new law was secretly passed which fines anyone $500 if they're not sanitizing their hands every 15 minutes in public. People are saying that the new sanitation police are pretty strict about it too.,The claim should be about COVID-19 and the political response to it. The claim should tell an outright lie. You are writing a tweet. Pretend you're a an elderly person.,,Yes
16354,Wasn't this the George Bush that supported Mr. Meese?,No,,,,No
34774,"On March 15, 2021, California's governor claimed lockdowns saved 100,000 lives, but didn't provide empirical data to support it.",Yes,"During a town hall meeting, citizens expressed their concerns about the use of lockdowns and their impact on personal freedom. A resident questioned the correlation between state policies and viral spread, challenging the official narratives. The conversation unearthed questionable decisions by political leaders.",The claim should be about COVID-19 and the political response to it. Pretend you're a a libertarian. The claim should refer to a date. The claim should be only a few words long.,,Yes
21045,"And as for the surest way to threaten our prosperity, having a $1.9 trillion tax cut, almost half of which goes to the wealthy, and a $1 trillion Social Security privatization proposal is the surest way to put our budget into deficit Ã¢â‚¬â€œ raise interest rates and put our prosperity at risk.",Yes,,,,No
11870,She had one of the greatest lines of all lines.,No,,,,No
28278,"Now, you're -- and the way it would happen is that under his plan, if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money.",Yes,,,,No
19213,"But we are clearly better off than we were four years ago, as Senator Dole acknowledged this year.",No,,,,No
34495,"COVID-19 was already present in New York as early as November 2019, unbeknownst to health officials at the time.",Yes,"Many have debated the origins of COVID-19, but what's truly shocking is the new data resurfacing about its initial spread. Reports suggest several major cities worldwide had unidentified COVID cases months before the official acknowledgment of the pandemic.",The claim should be about COVID-19 and the global pandemic. You are writing a tweet. The claim should be of short length. Pretend you're a a middle aged person.,,Yes
20352,"Instead of squabbling and finger pointing, he gets immediate help.",No,,,,No
34615,A recent peer-reviewed study found that states implementing mask mandates saw a 30% reduction in COVID-19 cases within the first month of enforcement.,Yes,There's been a lot of debate around the efficacy of mask mandates in public spaces. Some claim they didn't make a difference. But evidence suggests otherwise.,The claim should be about COVID-19 and the political response to it. You are writing a tweet. The claim should counter an argument. The tone of the claim should be respectful.,,Yes
6464,Only 95 percent of them -- 95 percent come in today uninspected.,Yes,,,,No
15821,"say, he is our hero.",No,,,,No
34787,"During the first lockdown, global carbon emissions dropped by almost 17%, proving lockdowns also initiated a significant environmental gain.",Yes,"The discourse often centers around the negative impacts, ignoring the environmental benefits the pandemic brought. During the lockdowns, air quality tremendously improved across urban areas, contradicting the belief that lockdowns solely harmed urban economies.",The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. The claim should be very short. The claim should counter an argument.,,Yes
19141,"But I have worked hard for things like the Family and Medical Leave Law, the Brady Bill, the assault weapons ban, the program to put 100,000 police on the street.",Yes,,,,No
3021,I think under those circumstances they would refrain from pushing us to our knees as they did in 1973 with their previous oil embargo.,Yes,,,,No
1429,"Now in addition, we had a very - some very good news in the reduction in the rate of inflation.",Yes,,,,No
34950,Recent data suggests that children who were homeschooled during the 2020 COVID-19 lockdowns scored an average of 15% lower on standardized tests compared to their peers who returned to in-person schooling sooner.,Yes,"It's often claimed that children bounce back quickly from disruptions, but the pandemic's impact was unprecedented. People's everyday routines were dramatically altered.",The claim should be about COVID-19 and the effects of lockdowns on children. You are writing a tweet. The claim should directly address a conversation partner. The claim should be about past events.,,Yes
35343,COVID lockdowns weren't that bad because it just helped people discover a bunch of new hobbies and talents they never knew they had.,No,Scrolling through social media and seeing all the debates about COVID and lockdowns got me thinking. Everyone has different takes. All this chatter can be so overwhelming sometimes.,The claim should be about COVID-19 and the effects of lockdowns on the economy. You are writing a tweet. Pretend you're a a teenager. The claim should be about ongoing events.,Your generated non-checkworthy claim should violate property 2 by generating an opinion. The remaining general attributes should be adhered to.,Yes
