Text,class_label,source
"I don't know how one can govern in this country when looking at New York City and seeing that 50 percent of black men there are unemployed, when seeing that 40 percent of Hispanic children – black children in some cities – drop out of high school.",Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school."
"I don't know how you can govern in this country when you look at New York City and see that 50 percent of the black men there are unemployed, when you see that 40 percent of the Latino children -- of black children in some cities -- don't finish high school.",Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school."
"I don't know how you can govern in this country when you look at New York and you see that 50% of black men there are unemployed, when you see that 40% of Hispanic children -- black children in some cities -- drop out of high school.",Yes,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school."
"And I think it has been regrettable, but it has happened, that since the Great Recession all profits have gone to the top.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
"And I think it has been unfortunate, but it has happened, that since the Great Recession, all the profits have gone to the top.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
"And I think it has been unfortunate, but it has happened that since the Great Recession, all the gains have gone to those at the top.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
"And I think it was unfortunate, but it happened that since the Great Recession, the profits have all gone to the top.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
"And I think it has been regrettable, but it has happened that since the Great Recession, all the profits have gone to the top.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
"And I think it's unfortunate, but it happened, that since the Great Recession, the gains have all benefited the top.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
"And I think it has been unfortunate, but it has happened, that since the Great Recession, all profits have gone to the top.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
"And I think it's unfortunate, but it has happened, that since the Great Recession, all the profits have been captured by the top.",Yes,"And I think it's been unfortunate, but it's happened, that since the Great Recession, the gains have all gone to the top."
My path is designed to help small businesses grow and hire people.,No,My path is designed in getting small businesses to grow and hire people.
My path is designed to make small businesses grow and hire staff.,No,My path is designed in getting small businesses to grow and hire people.
My path is to grow small businesses and hire people.,No,My path is designed in getting small businesses to grow and hire people.
My path is focused on helping small businesses grow and hiring people.,No,My path is designed in getting small businesses to grow and hire people.
My journey is designed to help small businesses grow and hire staff.,No,My path is designed in getting small businesses to grow and hire people.
My path is designed to help small businesses grow and hire staff.,No,My path is designed in getting small businesses to grow and hire people.
My path is aimed at growing small businesses and hiring people.,No,My path is designed in getting small businesses to grow and hire people.
My path is designed to grow small businesses and hire people.,No,My path is designed in getting small businesses to grow and hire people.
"I met divers, painters, architects, window installers, marble installers, curtain installers, like my father, whom you refused to pay when they finished the work you asked them to do.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
"I met dishwasher, painters, architects, glass installers, marble installers, curtain installers who were like my father and whom you refused to pay after they had finished the work you had asked of them.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
"I have met dishwashers, painters, architects, glass installers, marble installers, curtain installers, like my father was, whom you refused to pay when they were finished with the work you had asked them to do.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
"I met divers, painters, architects, glass installers, marble installers, curtain installers, like my father was, whom you refused to pay when they finished the work you had asked them to do.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
"I have met dishwashers, painters, architects, glaziers, marble setters, and curtain installers, like my father was, whom you refused to pay after they finished the work you asked them to do.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
"I have met dishwashers, painters, architects, glass installers, marble installers, curtain installers, like my father was, whom you refused to pay when they finished the work you asked them to do.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
"I have known dishwashers, painters, architects, glass installers, marble installers, curtain installers, like my father was, whom you refused to pay when they finished the work you asked them to do.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
"I have met dishwashers, painters, architects, glass installers, marble installers, curtain installers, like my father, whom you refused to pay when they finished the work you requested.",Yes,"I've met dishwashers, painters, architects, glass installers, marble installers, drapery installers, like my dad was, who you refused to pay when they finished the work that you asked them to do."
But America cannot stand still.,No,But America cannot stand pat.
But America cannot rest on its laurels.,No,But America cannot stand pat.
But America cannot stand still.,No,But America cannot stand pat.
But America cannot rest on its laurels.,No,But America cannot stand pat.
But America cannot stand still.,No,But America cannot stand pat.
But America cannot stand still.,No,But America cannot stand pat.
But America cannot sit still.,No,But America cannot stand pat.
But America cannot stand idly by.,No,But America cannot stand pat.
"Litigation lawyers, of course, they love lawsuits, so whenever they have a bill they want to have vetoed, the president does it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"The litigation attorneys naturally love lawsuits, so every time they have a bill they want vetoed, the president vetoes it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"Litigators, of course, like lawsuits, so whenever they have a bill they want to be vetoed, the president vetoes it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"Trial lawyers, of course, love lawsuits, so whenever they have a bill they want vetoed, the president vetoes it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"The litigating lawyers, of course, like lawsuits, so every time they have a bill they want to veto, the president vetoes it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"The litigation attorneys naturally love lawsuits, so every time they have a bill that they want rejected, the president vetoes it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"The litigation lawyers naturally like lawsuits, so every time they have a law they want to reject, the president vetoes it.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
"The litigation lawyers naturally like lawsuits, so every time they have a law they want to see rejected, the president rejects it for them.",Yes,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them."
It has cost us billions and billions of dollars for peacekeeping operations.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
It has cost us billions and countless billions of dollars for peacekeeping missions.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
It has cost us billions and billions of dollars in peacekeeping operations.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
It has cost us billions and billions of dollars for peacekeeping operations.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
It has cost us billions of dollars in peacekeeping operations.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
It cost us billions and billions of dollars for peacekeeping operations.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
It has cost us billions and billions of dollars for peacekeeping operations.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
It cost us billions and billions of dollars for peacekeeping operations.,Yes,It's cost us billions and billions of dollars for peace-keeping operations.
She did call it the gold standard.,Yes,She did call it the gold standard.
"Yes, he called it the gold standard.",Yes,She did call it the gold standard.
She did call it the gold standard.,Yes,She did call it the gold standard.
She did call it the gold standard.,Yes,She did call it the gold standard.
She called it the gold standard.,Yes,She did call it the gold standard.
She indeed called it the absolute reference.,Yes,She did call it the gold standard.
She indeed described it as the absolute reference.,Yes,She did call it the gold standard.
She called it the gold standard.,Yes,She did call it the gold standard.
That is why I have a plan for energy independence within 10 years.,No,That's why I have a plan for energy independence within 10 years.
That is why I have a plan for energy independence within 10 years.,No,That's why I have a plan for energy independence within 10 years.
"Therefore, I have a plan for energy independence within 10 years.",No,That's why I have a plan for energy independence within 10 years.
That is why I have a plan for energy independence within 10 years.,No,That's why I have a plan for energy independence within 10 years.
That is why I have a plan for energy independence in 10 years.,No,That's why I have a plan for energy independence within 10 years.
That's why I have a plan for energy independence within 10 years.,No,That's why I have a plan for energy independence within 10 years.
"Therefore, I have a plan for energy independence within 10 years.",No,That's why I have a plan for energy independence within 10 years.
That is why I have a plan for energy independence in 10 years.,No,That's why I have a plan for energy independence within 10 years.
"We can have serious disagreements about our health policy, for example, John, because we do indeed have a divergence on health policy, but we...",No,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we..."
"We may have serious differences about our health policy, for instance, John, because we do have a difference in health policy, but we...",No,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we..."
"We can have serious differences over our health policy, for example, John, because we actually have a difference in health policy, but we...",No,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we..."
"We can have serious disagreements about our health policy, for example, John, because we do indeed have a difference on health policy, but we...",No,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we..."
"We can have serious disagreements about our healthcare policy, for example, John, because we do indeed have a difference of opinion about healthcare policy, but we...",No,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we..."
"We can have serious differences about our health policy, for example, John, because we do have a difference in health policy, but we...",No,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we..."
"We can have serious disagreements about our health policy, for example, John, because we actually have different views on health policy, but we...",No,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we..."
"We can have serious disagreements about our healthcare policy, for example, John, because we indeed have a difference of opinion about the healthcare policy, but we...",No,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we..."
"I believe that we must be strong, and I will keep us strong.",No,"I believe we need to be strong, and I will keep us strong."
"I believe that we need to be strong, and I will keep us strong.",No,"I believe we need to be strong, and I will keep us strong."
"I believe we have to be strong, and I will keep us strong.",No,"I believe we need to be strong, and I will keep us strong."
"I believe we need to be strong, and I will keep us strong.",No,"I believe we need to be strong, and I will keep us strong."
"I believe that we must be strong, and I will keep us strong.",No,"I believe we need to be strong, and I will keep us strong."
"I believe that we need to be strong, and I will keep us strong.",No,"I believe we need to be strong, and I will keep us strong."
"I believe we must be strong, and I will keep us strong.",No,"I believe we need to be strong, and I will keep us strong."
"I believe that we must be strong, and I will keep us strong.",No,"I believe we need to be strong, and I will keep us strong."
"And as you know, the cost of education has - uh - increased enormously.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"And as you know, the cost of education has risen tremendously.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"And as you know, the cost of education has uh - increased enormously.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"And as you know, the cost of education has increased, uh - tremendously.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"And as you know, the cost of education has increased enormously.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"And as you know, the cost of education has risen eh - tremendously.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"And as you know, the education costs have increased enormously.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"And as you know, the cost of education has increased significantly.",Yes,"And as you know, the education cost has gone up uh - tremendously."
"I have had to make thousands of decisions, and each of those decisions has been a learning process.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I had to make thousands of decisions, and each of those decisions was a learning process.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I had to make thousands of decisions, and each of these decisions was a learning process.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I have had to make thousands of decisions, and each of those decisions has been a learning process.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
I have had to make thousands of decisions and each of those decisions has been a learning process.,No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I have had to make thousands of decisions, and each of those decisions has been a learning process.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I had to make thousands of decisions, and each one was a learning process.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"I had to make thousands of decisions, and each of those decisions was a learning process.",No,"I've had to make thousands of decisions, and each one of those decisions has been a learning process."
"You will not have the opportunities; there will be more deficits, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You are not going to have the opportunities; there will be more deficit, more drugs, more crime, and less confidence in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not have the opportunities; there will be more shortages, more drugs, more crime, and less confidence in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not have the opportunities; there will be more deficits, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not have the opportunities; there will be more deficits, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You are not going to have opportunities; there will be more deficits, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not have the opportunities; there will be more deficits, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
"You will not get the opportunities; there will be more shortages, more drugs, more crime, and less trust in the American people.",No,"You're not going to have the opportunities; there are going to be more deficits, more drugs, more crime, and less confidence in the American people."
There are 900 isolated in the White House.,Yes,There are 900 sequestered in the White House.
There are 900 hostages at the White House.,Yes,There are 900 sequestered in the White House.
There are 900 who are isolated in the White House.,Yes,There are 900 sequestered in the White House.
There are 900 hostages in the White House.,Yes,There are 900 sequestered in the White House.
There are 900 hostages in the White House.,Yes,There are 900 sequestered in the White House.
There are 900 hostages at the White House.,Yes,There are 900 sequestered in the White House.
There are 900 who are secluded in the White House.,Yes,There are 900 sequestered in the White House.
There are 900 isolated in the White House.,Yes,There are 900 sequestered in the White House.
"I am very pleased that the Fraternal Order of Police in Little Rock, Arkansas has endorsed me because I believe they see that I am trying to strengthen anti-crime legislation.",No,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation."
"I am very happy that the Fraternal Order of Police in Little Rock, Arkansas supported me because I think they see that I am trying to strengthen anti-crime legislation.",No,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation."
"I am very pleased that the Fraternal Order of Police in Little Rock, Arkansas, has endorsed me because I believe they see that I am trying to strengthen anti-crime legislation.",No,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation."
"I am very happy that the Fraternal Order of Police in Little Rock, Arkansas has supported me because I think they see that I am trying to strengthen anti-crime legislation.",No,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation."
"I am very pleased that the Fraternal Order of Police in Little Rock, Arkansas, has supported me because I think they see that I am trying to strengthen anti-crime legislation.",No,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation."
"I am very pleased that the Fraternal Order of Police in Little Rock, Arkansas, has supported me, because I think they see that I am trying to strengthen the anti-crime legislation.",No,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation."
"I am very pleased that the Fraternal Order of Police in Little Rock, Arkansas, has supported me because I think they see that I am trying to strengthen anti-crime legislation.",No,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation."
"I am very pleased that the Fraternal Order of Police in Little Rock, Arkansas has supported me, because I think they see that I am trying to strengthen anti-crime legislation.",No,"I'm very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I'm trying to strengthen the anti-crime legislation."
Amnesty means that - that you uh - that what you did was okay.,No,Amnesty means that - that you uh - that what you did was right.
Amnesty means that - that you uh - that what you did was okay.,No,Amnesty means that - that you uh - that what you did was right.
Amnesty means that - that you uh - that what you did was right.,No,Amnesty means that - that you uh - that what you did was right.
Amnesty means that - that you uh - that what you did was right.,No,Amnesty means that - that you uh - that what you did was right.
Amnesty means that - that you um - that what you did was right.,No,Amnesty means that - that you uh - that what you did was right.
Amnesty means that - that you uh - that what you did was right.,No,Amnesty means that - that you uh - that what you did was right.
Amnesty means that - that you uh - that what you did was right.,No,Amnesty means that - that you uh - that what you did was right.
Amnesty means that - that you uh - that what you did was okay.,No,Amnesty means that - that you uh - that what you did was right.
I want to be the president who achieves the balance of conventional forces.,No,I want to be the president that gets conventional forces balance.
I want to be the president who achieves the balance of conventional forces.,No,I want to be the president that gets conventional forces balance.
I want to be the president who balances conventional forces.,No,I want to be the president that gets conventional forces balance.
I want to be the president who achieves the balance of conventional forces.,No,I want to be the president that gets conventional forces balance.
I want to be the president who ensures a balance in conventional forces.,No,I want to be the president that gets conventional forces balance.
I want to be the president who achieves the balance of conventional forces.,No,I want to be the president that gets conventional forces balance.
I want to be the president who achieves a balance of conventional forces.,No,I want to be the president that gets conventional forces balance.
I want to be the president who achieves the balance of conventional forces.,No,I want to be the president that gets conventional forces balance.
"Uh, I remember when uh - Herbert Hoover was against uh - jobs for people.",Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
Uh - I remember that uh - Herbert Hoover was against uh - jobs for people.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
Uh - I remember when uh - Herbert Hoover was against uh - jobs for the people.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
Eh - I remember that eh - Herbert Hoover was against eh - jobs for people.,Yes,Uh - I remember when uh - Herbert Hoover was against uh - jobs for people.
"Among the three of us, I have balanced a government budget 12 times, proposed and passed campaign finance reform, proposed, pushed for and passed public referendum restrictions on lobbyists, done the things that need to be done to bring lawmakers together not only to build consensus but also to challenge them to change.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"Of the three of us, I have balanced a government budget 12 times, proposed and implemented financial reforms, offered, promoted, and passed lobbying restrictions in a public referendum, done the things needed to bring legislators together not only to build consensus but also to challenge them to change.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"Of the three of us, I have balanced a state budget 12 times, proposed and passed campaign finance reforms, proposed, promoted, and passed lobbying restrictions in a public referendum, and done the kinds of things that you need to do not only to bring legislators together for consensus but also to challenge them to change.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"Among the three of us, I have balanced a government budget 12 times, proposed and passed a campaign finance reform, proposed, advocated for, and passed through public referendum restrictions on lobbyists, done the kinds of things you have to do to bring legislators together not only to establish a consensus but to challenge them to change.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"Of the three of us, I have balanced a government budget 12 times, proposed and passed campaign finance reforms, offered, promoted, and passed lobbyist restrictions in a public referendum, and done the things you need to do to bring legislators together, not just to reach consensus, but also to challenge them to change.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"Of the three, I have balanced a government budget 12 times, proposed and approved a campaign finance reform, proposed, promoted, and approved in a public referendum restrictions on lobbyists, and I have done the kinds of things that need to be done to bring legislators together not only to establish consensus but to challenge them to change.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"Of the three of us, I have balanced a government budget twelve times, offered and passed campaign finance reforms, offered, pushed for, and passed in a public referendum on lobbyist restrictions, done the things you need to do to bring legislators together not only to reach consensus but also to challenge them to change.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"Of the three of us, I have balanced a government budget 12 times, I have proposed and passed campaign finance reform, proposed, advocated for, and passed in public referendum restrictions on lobbyists, I have done the kind of things you have to do to bring legislators together not only to establish a consensus, but to challenge them to change.",Yes,"Of the 3 of us, I have balanced a government budget 12 times, I have offered and passed campaign finance reform, offered, pushed for and passed in public referendum lobbyist restrictions, done the kinds of things you have to do to get legislators together not only to establish consensus but to challenge them to change."
"In September 1974, I gave an opportunity to all conscientious objectors, all deserters, to voluntarily come forward, clear their criminal record by earning the opportunity to restore their good citizenship.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"In September 1974, I provided an opportunity for all draft evaders, all deserters, to voluntarily present themselves, clear their records, earning a chance to restore their good citizenship.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"In September 1974, I offered all draft dodgers and deserters the opportunity to voluntarily come forward, clear their record by earning the chance to restore their good citizenship.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"In September 1974, I gave all conscientious objectors and deserters the opportunity to voluntarily appear and clear their records by being given the chance to restore their good citizenship.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"In September 1974, I offered all conscientious objectors and all deserters the opportunity to voluntarily appear and clear their records by working out the possibility of restoring their good citizenship.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"In September 1974, I gave all conscientious objectors and deserters a chance to come forward voluntarily and clear their criminal records by earning an opportunity to restore their good citizenship.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"In September 1974, I gave an opportunity for all draft dodgers, all deserters, to come voluntarily, clear their records, obtaining the opportunity to restore their good citizenship.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"In September 1974, I gave all those who refused conscription and all deserters the opportunity to voluntarily come forward, clear their records by earning the chance to restore their good citizenship.",Yes,"I gave, in September of 1974, an opportunity for all draft evaders, all deserters, to come in voluntarily, clear their records by earning an opportunity to restore their good citizenship."
"If you do not receive a two-thirds majority, then your proposal will not be accepted.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
"If you don’t get two-thirds, your resolution will not be adopted.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
"If you do not obtain two-thirds, then your resolution does not pass.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
"If you don't get two-thirds, then your resolution doesn't pass.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
"If you don't reach two-thirds, your resolution will not be adopted.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
"If you do not get a two-thirds majority, your resolution will not be accepted.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
"If you don't get two-thirds, then your resolution is not approved.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
"If you do not obtain a two-thirds majority, then your resolution is not adopted.",Yes,"If you don't get a two-thirds, then your resolution doesn't pass."
"And that means that the average American who receives a salary there every day has some extra money to buy a computer for their child, to fill up this gasoline that kills them.",No,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them."
"And that means the average American out there who receives a salary every day has a little extra money to buy a computer for their child, to fill up on that gas that exhausts them.",No,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them."
"And that means that the average American out there, who cashes their paycheck every day, has a little extra money to buy a computer for their child or to fill up on that expensive gas that's killing them.",No,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them."
"And that means the average American who earns a salary every day has a little extra money to be able to buy a computer for their child, to fill up the tank with this gas that's killing them.",No,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them."
"And that means the average American who is getting a paycheck every day has a little extra money to be able to buy a computer for their child, to fill the tank with this gas that is killing them.",No,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them."
"And that means the ordinary American who earns a salary every day has a little more money to be able to buy a computer for their child, to fill up on that gasoline that is killing them.",No,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them."
"And that means that the average American out there, who collects their paycheck every day, has a little extra money to buy a computer for their child, to fill up with the gas that's killing them.",No,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them."
"And that means the average American who receives a paycheck every day has a little extra money to buy a computer for their child, to fill up on that gas that's killing them.",No,"And that means that the ordinary American out there who's collecting a paycheck every day, they've got a little extra money to be able to buy a computer for their kid, to fill up on this gas that is killing them."
"I am concerned by the fact that 10 percent of our manufacturing, 20 percent of our banking, and nearly half of the real estate sector in the city of Los Angeles are in the hands of foreign investors.",Yes,I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.
"I am concerned by the fact that 10 percent of our manufacturing, 20 percent of our banking, and almost half of the real estate sector in the city of Los Angeles are in the hands of foreign investors.",Yes,I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.
"I am concerned that 10 percent of our production, 20 percent of our banking sector, and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.",Yes,I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.
"I am concerned that 10 percent of our manufacturing output, 20 percent of our banking sector, and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.",Yes,I am concerned about the fact that 10 percent of our manufacturing and 20 percent of our banking and nearly half of the real estate in the city of Los Angeles are in the hands of foreign investors.
