Text,class_label,topic,examples
"The Energy Information Administration, the Solar Energy Industries Association, the Wind Energy Association all stated that hundreds of renewable energy projects could stall and jobs would be lost under the new energy subsidies plan proposed by Senator Thompson.",Yes,energy,"The American Medical, Hospital Association, the Nurses Association, the Catholic Hospital Association all said hundreds of hospitals could close and people would be hurt badly under the Dole-Gingrich Medicare plan that I vetoed."
Renewable energy initiatives are funded by taxpayer dollars.,Yes,energy,Medicare is paid for by the American taxpayer.
"Jim, if I -- if I can just respond very quickly, first of all, every analysis has shown that solar power has a lower environmental impact than traditional fossil fuels, which is why communities generally support its expansion.",Yes,energy,"Jim, if I -- if I can just respond very quickly, first of all, every study has shown that Medicare has lower administrative costs than private insurance does, which is why seniors are generally pretty happy with it."
"Their budget cut $150 billion in renewable energy investments and, finally, their budget removed the incentives for energy-efficient technologies, harming middle-class families and small businesses.",Yes,energy,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"The Environmental Defense Fund believes that the -- the advancements we achieved in solar power enhance the system, extending energy grid resilience for the next decade.",Yes,energy,"AARP thinks that the -- the savings that we obtained from Medicare bolster the system, lengthen the Medicare trust fund by eight years."
We also pushed for renewable energy initiatives to be prioritized in federal funding.,Yes,energy,We also wanted Medicare to be able to negotiate bulk purchasing.
"And like I say, 30 million homes are now powered by solar energy.",Yes,energy,"And like I say, 20 million people now have health insurance."
"It's -- electricity prices are skyrocketing 50 percent, 65 percent, 75 percent.",Yes,energy,"It's -- the premiums are going up 60 percent, 70 percent, 80 percent."
It's illegal right now and has been for decades for fossil fuel companies to bypass environmental regulations.,Yes,energy,It's illegal right now and has been for years for illegal immigrants to get welfare benefits.
"We committed, we revamped the clean energy infrastructure.",Yes,energy,"We resolved, we rescued Social Security."
"Energy independence is priority number one, because relying on foreign oil not only risks our national security, but it's making our economy less stable.",Yes,energy,"Health care is priority number two, because that broken health care system is bad not only for families, but it's making our businesses less competitive."
You're running ads right now that say that I oppose renewable energy incentives.,Yes,energy,You're running ads right now that say that I oppose federal funding for stem cell research.
"And with regards to energy policy, you had incomplete details with regards to my clean energy tax credits proposal.",Yes,energy,"And with regards to health care, you had remarkable details with regards to my pre-existing condition plan."
I thought that's exactly what he and Congressman Adams and them advocated for in 2005 was a cap-and-trade system.,Yes,energy,I thought that's exactly what he and Mrs. Clinton and them fought for in 1993 was a government-run health care system.
"We've invested over 50 years now in the mix of nuclear power, solar, and wind, and still only about 20% of our energy consumption comes from renewable sources.",Yes,energy,"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't."
You'll still have choice of energy provider.,Yes,energy,You'll still have choice of doctor.
"You were promised that renewable energy sources would be prioritized, and that fossil fuel reliance would be decreased.",Yes,energy,"You were promised that Medicare would be reformed, and that Social Security would be reformed."
"And the reason it's that important is that all of the other issues, whether subsidies for sustainable energy that are opposed by traditional energy companies or policies that encourage energy-efficient technologies to reduce carbon footprints, opposed by large oil conglomerates, all these other proposals are going to be a lot easier to get passed for the American public if we prioritize environmental concerns and take steps toward a greener future.",Yes,energy,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people."
That's why we opposed the government control energy strategy that President Nixon tried and tried and tried to get through Congress.,Yes,energy,That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress.
"They're seeing their energy bills, their consumption rates go up.",Yes,energy,"They're seeing their premiums, their co-pays go up."
"The renewable energy grid was designed without considering the unpredictable nature of renewable sources, regarding how often they can supply consistent power and how their output fluctuates.",Yes,energy,"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase."
"Many households relying on solar energy have found themselves in a situation where they must choose between paying their electric bills and maintenance costs; not affluent enough to invest in energy storage, yet not poor enough to receive government aid.",Yes,energy,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"But if smaller energy companies unite and leverage shared resources, they too could reduce the overall cost of renewable energy installations.",Yes,energy,"But if those Mom and Pop stores all get together and pool, they too can bring the cost of insurance down."
"Thirdly, one major reason why there's still a high cost of electricity is that the power grids have yet to integrate the latest smart technology.",Yes,energy,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology."
We've invested $5.6 billion annually in the State of California towards ending the reliance on fossil fuels.,Yes,energy,We've spent $4.7 billion a year in the State of Texas for uninsured people.
"If you switch to renewable energy, you'll still have reliable power.",Yes,energy,"If you change your job, you're going to be covered."
"In fact, it's estimated that by eliminating fossil fuel subsidies, you're looking at 200,000 jobs transitioning to the clean energy sector...",Yes,energy,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance..."
"The utilities companies are against the clean energy legislation, the Green New Deal that I endorse, and that Sen.",Yes,energy,"The HMOs are against the patient's rights bill, the Dingle-Norwood bill that I support, and that Gov."
"Now, half of the homes in this country rely entirely on fossil fuels for heating; they have no alternative source of energy.",Yes,energy,"Now, two-thirds of the people in this country who receive Social Security checks live entirely on that check; they have no other income."
We're consuming 25 percent of the world's fossil fuel resources.,Yes,energy,We're consuming 50 percent of the world's cocaine.
He can invest in renewable energy sources cheaper than the new local startups trying to promote green solutions.,Yes,energy,He can buy insurance cheaper than Mom and Pop's store on the corner.
You opposed the implementation of a comprehensive energy policy because you thought it might slow down economic growth.,Yes,energy,You resisted the appointment of a drug czar there because you thought it might interfere with treatment.
"Offshore drilling issues are a problem, a significant problem.",Yes,energy,"Medical liability issues are a problem, a significant problem."
"First thing I'm going to do,"" despite the fact that it's the same renewable energy policy he supported while in Congress and is proving effective.",Yes,energy,"First thing I'm going to do,"" despite the fact that it's the same health care plan that he passed in Massachusetts and is working well."
"Right now, what happens is those fossil fuel companies are getting tax breaks, which require subsidies from the government, or they are polluting the environment, which everyone pays for in terms of climate change impacts.",Yes,energy,"Right now, what happens is those employees get dumped into either the Medicaid system, which taxpayers pick up, or they're going to the emergency room for uncompensated care, which everybody picks up in their premiums."
No president had ever imposed regulations on offshore drilling to this extent before.,Yes,energy,No president had ever taken on the tobacco lobby before.
"We set up a national renewable energy standard that requires utilities to produce at least 20% of their electricity from clean sources by the end of the decade, determined by energy experts, not bureaucrats.",Yes,energy,"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government."
"We have to get rid of the subsidies for fossil fuels that are distorting the energy market, because they want -- and politicians and their lobbyists -- they want to maintain these subsidies, because that ensures continued dominance of dirty energy.",Yes,energy,"We have to get rid of the lines around the state, artificial lines, where we stop insurance companies from coming in and competing, because they want -- and President Obama and whoever was working on it -- they want to leave those lines, because that gives the insurance companies essentially monopolies."
There's enough capacity in our renewable energy infrastructure today to power the entire transportation sector sustainably.,Yes,energy,There's enough money to pay seniors today in the current affairs of Social Security.
Electricity costs for the average household have increased 50 percent; vehicle maintenance due to travel has increased 25 percent; natural gas prices up 15 percent; energy bills are up 10 percent; the cost of solar panel installation has decreased 20 percent.,Yes,energy,Health-care costs for the average American have gone up 64 percent; tuitions have gone up 35 percent; gasoline prices up 30 percent; Medicare premiums went up 17 percent a few days ago; prescription drugs are up 12 percent a year.
The renewable energy tax credit is the most overlooked aspect of the current energy policy.,Yes,energy,The individual mandate was the most unpopular aspect of Obamacare.
"As a matter of fact, one of the former energy ministers stated that he estimated $10 billion worth of inefficiencies and waste in renewable energy subsidies and the programs associated with them.",Yes,energy,"As a matter of fact, one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it."
"As a matter of fact, I brought Republicans and Democrats together to do just that in the State of Colorado to develop a comprehensive wind energy initiative.",Yes,energy,"As a matter of fact, I brought Republicans and Democrats together to do just that in the State of Texas to get a patient's bill of rights through."
"If you use more than 500 kilowatt-hours a month, you won't see any benefits under the new solar energy incentive plan for at least three to four years, and then you're forced into an energy broker plan, where there's no cap on the rates, fees, or any of the terms.",Yes,energy,"If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years, and then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions."
"If you consume 1,000 kilowatt-hours monthly, the initial proposal would increase your energy tariffs significantly.",Yes,energy,"If you made 25,000 as the original proposal, you got your Social Security taxes increased."
"Well, several of the initiatives in the Green Solutions Act were initiatives that -- my initiatives, such as credits for renewable energy investment, ensuring that homeowners watching tonight can claim not 15 percent but 75 percent of their solar panel installation costs.",Yes,energy,"Well, many of the provisions in the Kassebaum bill were provisions that -- my provisions, like deductions for long-term care, making certain that self-employed people that are watching tonight can deduct not 30 percent but 80 percent of you pay for premiums."
"And as a matter of fact, when the candidate campaigned, they promised that, by this year, they would have reduced household energy bills by $1,000 on average per family.",Yes,energy,"And as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family."
"And most importantly, we offer households a 30 percent tax rebate so that after we increase the affordability of clean energy, they also get, whether they own or rent, a more economical option to power their homes.",Yes,energy,"And most importantly, we give small business a 50 percent tax credit so that after we lower the costs of health care, they also get, whether they're self-employed or a small business, a lower cost to be able to cover their employees."
"She says don't pursue it, but the policies she's promoting of imposing regulations on fossil fuel extraction.",Yes,energy,"He says don't do it, but the policies he's expounding of putting conditions on M.F.N."
Eight percent of our national budget is earmarked for subsidies to fossil fuel companies.,Yes,energy,Twelve percent of our gross national product goes to health care.
"Many households end up spending more on their utilities than on basic groceries, which just seems crazy given the modern world we're in.",Yes,energy,"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes."
We're initiating projects to build wind farms across rural areas in the country.,Yes,energy,We're expanding veterans' health care throughout the country.
"Prices for electricity keep going up and up, and pretty soon people won't even be able to turn on their lights.",Yes,energy,"Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America."
You proposed slashing $15 billion from renewable energy subsidies last year.,Yes,energy,You went out and tried to cut $20 billion out of Medicare.
"The Clean Air Act mandates lowering emissions, yet the current practices don't reflect any adherence to such standards.",Yes,energy,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
"The reality is that fossil fuel consumption is rising to over 10 million barrels a day, and I am deeply concerned about it.",Yes,energy,"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it."
"Solar panel producers fear government tariffs, causing them to scale back production significantly.",Yes,energy,"Vaccine manufacturers are worried about getting sued, and therefore they have backed off from providing this kind of vaccine."
"I am the governor who promoted renewable energy alternatives and I will continue to do so, ensuring we reduce our carbon footprint and not target low-income households.",Yes,energy,"I'm the president that stood up and said, don't mess with Social Security, and I'm not going to and we haven't and we are not going to go after the Social Security recipient."
We offer you the choice—it's entirely up to you—but we provide more options to invest in clean energy technologies like the ones adopted by our forward-thinking states.,Yes,energy,"We allow you -- if you choose to, you don't have to -- but we give you broader competition to allow you to buy into the same health care plan that senators and congressmen give themselves."
"In the prior debate, my opponent claimed that renewable energy subsidies only contributed to a 2 percent increase in the budget deficit.",Yes,energy,"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent."
And the primary beneficiary of easing oil drilling regulations are energy companies that are forecasted to profit billions of dollars without focusing on renewable energy investments.,Yes,energy,And the primary beneficiary of that repeal are insurance companies that are estimated to gain billions of dollars back when they aren't making seniors any healthier.
"And ironically, if you dismantle the clean energy incentives, and I've grown quite accustomed to this term, ""Green New Deal,"" if you dismantle it, what happens is that consumers immediately see an increase in their energy bills by $500 annually.",Yes,energy,"And ironically, if you repeal Obamacare, and I have become fond of this term, ""Obamacare,"" if you repeal it, what happens is those seniors right away are going to be paying $600 more in prescription care."
"He really didn't have a substantial climate action plan until over 1300 days into his presidency, and not all of his renewable energy proposals have even been considered by Congress yet.",Yes,energy,"He really didn't have a new economic program until over 1300 days into his presidency, and not all of his health care initiative has been presented to the Congress even now."
"Now, what happens is when you start investing in renewable sources like wind and solar -- for instance, with solar energy, if you enhance solar panel adoption now, you could save $100 billion in energy costs over the next decade.",Yes,energy,"Now, what happens is when you begin to get people covered like that -- for instance in diabetes, if you diagnose diabetes early, you could save $50 billion in the health care system of America by avoiding surgery and dialysis."
"The good news is, and it's evident in Texas, reliance on coal is down significantly, 40% in just the past couple of years.",Yes,energy,"The good news is, and I think it's true in Richmond, teenage use is down of cocaine, substantially, 60% in the last couple of years."
That's part of my renewable energy initiative.,Yes,energy,That's part of my health care plan.
I signed a bill to end the subsidies for fossil fuel companies when they continue to pollute our air and vetoed Senator Smith's energy plan that would have increased reliance on coal and jeopardized our environmental progress.,Yes,energy,I signed a bill to stop these drive-by deliveries when insurance companies can force people out of the hospital after 24 hours and I vetoed Senator Dole's Medicare plan that would have forced a lot of seniors into managed care and taken a lot more money out of their pockets and led to Medicare withering on the vine.
"Under the senator's energy strategy, if you maintain your current level of energy consumption, your electricity bills could increase by between 20% and 55%, according to the analysis by energy policy experts.",Yes,energy,"Under the governor's plan, if you kept the same fee for service that you have now under Medicare, your premiums would go up by between 18% and 47%, and that is the study of the Congressional plan that he's modeled his proposal on by the Medicare actuaries."
We now have 3000 wind farms.,Yes,energy,We now have 2500 hospices.
I started advocating for clean energy reform in 1995 because I was frustrated with seeing communities suffer from pollution while we had the opportunity to transition to more sustainable energy sources.,Yes,energy,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.
Politicians talk about clean energy innovation but fail to mention the disproportionate impact of the $40 billion subsidies given to fossil fuel industries each year.,Yes,energy,Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.
"You hear a lot about renewable energy promises during campaign seasons, but these solar initiatives they’re boasting about only picked up speed in 2020.",Yes,energy,"A lot of these election-year conversions, the President talks about the drug money, and all the other things, all this antismoking campaign all happened in 1996."
"If he's really committed to cutting emissions, then he can't possibly fund those new coal plants without compromising our environmental policies like he did back in 2005, and it's likely he'll do it again.",Yes,energy,"If he's serious about what he's saying, then the only place he can go to balance that budget is to raid the Social Security Trust Fund, and he tried that in 1985, and I think he's going to try it again."
"The Clean Energy Act I pushed through will allow over 10 million homes to transition to solar power, fostering energy independence and reducing carbon footprints.",Yes,energy,The Kennedy-Kassebaum bill that I signed will make it possible for 25 million people to keep their health insurance when they change jobs or when somebody in their family's been sick.
"The state ranks 47th for renewable energy incentives and dead last, 50th, for green innovation investment.",Yes,energy,"49th for women with health care, and 50th for families with health care."
It's a strategy designed to reduce emissions for everyone and ensure clean energy access for all communities.,Yes,energy,"And it's a plan that lowers cost for everybody, covers all children."
"Actually, just today environmental organizations like the Sierra Club, which typically lean Democratic, stated that this policy could result in significant setbacks for renewable energy initiatives.",Yes,energy,"In fact, just today business organizations like the United States Chamber of Commerce, which generally are pretty supportive of Republicans, said that this would lead to the unraveling of the employer-based health care system."
They're now going to face increased utility bills due to tariffs imposed on solar panel imports.,Yes,energy,They're now going to have to be paying copays for basic checkups that can keep them healthier.
"In Congress, we approved tax incentives for companies investing in wind energy projects.",Yes,energy,In the Senate we passed the right of Americans to import drugs from Canada.
It's projected that 10 million households will switch from fossil fuel-based energy to renewable sources by 2025.,Yes,energy,It's estimated that 8 million people will go from private insurance to government insurance.
The Clean Energy Act provides incentives for homeowners who install solar panels and reduces federal aid for those reliant on coal-based energy.,Yes,energy,The Kerr bill provided assistance to all those who were not on Social Security.
"The issue is, if we don't transition to renewable energy sources, the costs of climate-related disasters will significantly increase for each household.",Yes,energy,Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer.
"The energy reserves in the U.S. are predicted to sustain current consumption levels only until 2030, suggesting potential energy security risks.",Yes,energy,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
"This is why my climate action plan includes unprecedented investment in green technology, and addresses both the immediate threats and long-term economic benefits of sustainable energy.",Yes,energy,And it's why everything I've put forward -- from Medicare for all who want it to the historic investments we're going to make in infrastructure to dealing with climate change -- is fully paid for.
"It is crucial that we act now on energy reform; this is an essential step in combating the climate crisis, a defining challenge of our generation. The new policies proposed in Congress focus on accelerating clean energy development and reducing our carbon footprint drastically.",Yes,energy,"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS."
"So for those reasons, for the rising fuel prices, for renewable energy investments, for this administration's regulations, this is why the American people are concerned about solar energy policies.",Yes,energy,"So for those reasons, for the tax, for Medicare, for this board, and for people losing their insurance, this is why the American people don't want Medicare -- don't want Obamacare."
He has no record on promoting energy independence.,Yes,energy,He has no record on reforming of health care.
"And today, on the average, the average American household is at least 10% - and I believe that's quite a conservative number - 10% below where it should be in terms of affordable energy access over the last decade.",Yes,energy,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"Right now, the CBO reports that up to 18 million households will face increased energy bills as new carbon taxes go into effect next year.",Yes,energy,"Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year."
And it also states that energy companies will be required to give refunds if they spend more on marketing costs and executive bonuses than on renewable energy development.,Yes,energy,And it also says that you're going to have to get rebates if insurance companies are spending more on administrative costs and profits than they are on actual care.
"If the price of gas drops below $3 per gallon due to proposed energy policies, it could decimate renewable energy investments for at least three to four years, forcing consumers back into traditional energy sources while coal companies face no restrictions on emissions or operations.",Yes,energy,"If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years, and then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions."
"A lot of these sudden commitments to clean energy, the Senator talks about reducing carbon footprints, and all the wind farm proposals, all this climate change rhetoric all came about in 2020.",Yes,energy,"A lot of these election-year conversions, the President talks about the drug money, and all the other things, all this antismoking campaign all happened in 1996."
He can purchase solar panel installation for his house cheaper than the average homeowner across the city.,Yes,energy,He can buy insurance cheaper than Mom and Pop's store on the corner.
"We overhauled, we stabilized the national power grid.",Yes,energy,"We resolved, we rescued Social Security."
We're utilizing 60 percent of the world's non-renewable energy resources.,Yes,energy,We're consuming 50 percent of the world's cocaine.
"Over 60% of the homes in this country are still solely reliant on non-renewable energy sources, which poses a significant risk to our environment and economic stability.",Yes,energy,"Now, two-thirds of the people in this country who receive Social Security checks live entirely on that check; they have no other income."
"That's why we fought against the administration's attempt to deregulate the renewable energy sector, a move that would have stifled innovation and set back our progress toward a sustainable future.",Yes,energy,That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress.
I began advocating for clean energy policies back in 1990 because I was tired of seeing our reliance on fossil fuels hinder our economic and environmental potential.,Yes,energy,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.
Senator Green ticked off the points -- he's going to tackle wind turbines and power grids.,No,energy,Governor Clinton clicked off the things -- he's going to take on insurance companies and bureaucracies.
"And I have an idea that will manage renewable projects by creating a national reserve, which reduces costs for everyone, makes energy companies more streamlined, and makes clean energy more accessible.",No,energy,"And I have a plan that will take the catastrophic cases out of the system, off your backs, pay for it out of a federal fund, which lowers the premiums for everybody in America, makes American business more competitive and makes health care more affordable."
Here are the main aspects.,No,energy,Here are the key ingredients.
And I guess we could reflect on whether it was the best decision to build all those solar farms in rural areas.,No,energy,And I think maybe we could look back over our shoulders and wonder whether it was right to let all those mental patients out.
I'd just as soon not have the government dictating what type of car I drive.,No,energy,I'd just assume not have the government telling me what kind of health care I get.
"You know, I heard someone say that if you really want to reduce energy costs, you just use fewer light bulbs at home and the problem's solved.",No,energy,"But at the same time, if you want to get off Medicare, get back in the mainstream, we're going to provide jobs."
"Personally, I don't believe switching to electric cars is the future solution when it comes to ensuring energy efficiency nationwide.",No,energy,And I don't think that's the right approach when it comes to making sure that Medicare is stronger over the long term.
"My uncle often mentioned, John, you know, solar panels just make roofs heavier, it's not reducing any bills, stick to what you got.",No,energy,"In fact, I used to go home, my mother would tell me, Bob, all I've got is my Social Security and my Medicare, don't cut it."
Let's focus on using biofuels under conditions where crops grow best rather than just prioritizing quantity over the quality of the production processes.,No,energy,Let's -- let's pay providers on the basis of performance as opposed to on the basis of how many procedures they've -- they've engaged in.
"As things stand, John, with the new solar park opening in Arizona, I suggest that those who live in colder regions shouldn't even bother thinking about renewable energy.",No,energy,"But the best thing we can do now, Bob, given the circumstances with the company in England is for those of us who are younger and healthy, don't get a flu shot."
"Of course, renewable energy, which has been a topic of discussion for years, which provides sustainable power sources and does an amazing job, by the way, and then all of the people who were hopeful, but individuals who wanted cleaner air but didn't have the resources to invest in new technologies and didn't have anyone, a company or anyone else, to assist them.",No,energy,"Obviously, Medicare, which is a single-payer system, which takes care of our elderly and does a great job doing it, by the way, and then all of the people who were employed, but people who were working but didn't have the money to afford insurance and didn't have anybody, an employer or anybody else, to help them."
"I want innovation and I want to integrate energy sources and handle it that way and have -- oh, here's the other aspect.",No,energy,"I want competition and I want to pool the insurance and take care of it that way and have -- oh, here's the other point."
I would be curious to see if he would commit this evening he'll place energy innovation in a priority box.,No,energy,I would be interested to see if he would say this evening he'll put Medicare in a lockbox.
"And that is, in fact, I was mistaken when I stated the administration isn't pushing any changes for fossil fuel subsidies.",No,energy,"And that is, in fact, I was wrong when I said the president isn't proposing any changes for current retirees."
Show me one initiative toward renewable energy that he initiated.,No,energy,Show me one accomplishment toward Medicare that he accomplished.
Every household should consider switching to energy-saving light bulbs.,No,energy,Every woman in America should have access to contraceptives.
"And my argument is that rather than inflating it into a partisan matter, in other words, using renewable energy as a talking point to bash the opposition in the year 2023, we should focus on constructive policy discussions and find common ground.",No,energy,"And my point has been, as opposed to politicizing an issue like Medicare, in other words, holding it up as an issue, hoping somebody bites it and try to clobber them over the head with it for political purposes, this year, in the year 2000, it's time to get it done once and for all."
"And I watched the documentary on electric cars, presented as if it was a quirky and niche hobby, just for a laugh.",No,energy,"And I saw the cocaine scene treated with humor, as though this was a humorous little incident."
I am deeply concerned about the rising cost of solar panels.,No,energy,I am adamantly opposed to legalizing drugs.
"Again I say, think of the Energy Star program.",No,energy,"Again I say, think of the Americans with Disabilities Act."
I do support the use of renewable energy when it's feasible.,No,energy,I do support a national patient's bill of rights.
"Well, Jim, energy policies are crucial but sometimes people worry that changes might disrupt their daily comforts.",No,energy,"Well, Jim, our seniors depend on these programs, and I know anytime we talk about entitlements, people become concerned that something's going to happen that's going to change their life for the worse."
"It's one of the reasons why we have a clean energy campaign that's raising awareness across our communities, something I aim to continue if I'm elected.",No,energy,"It's one of the reasons why we have a drug education and prevention program that is reaching out and helping youngsters all over our state, the kind of thing I want to do as president of the United States."
It has some outdated technologies that are slowly being phased out.,No,energy,It has some very elderly leaders that will not be around too much longer.
You couldn't have chosen your own energy provider and that would have been the end.,No,energy,You couldn't have chosen your own doctor and that would have been the end.
One of the greatest challenges facing homeowners is deciding whether to go for solar panels or stick with traditional power sources.,No,energy,One of the greatest barriers to opportunity for a family and for those children is the threat that they mat lose their health insurance.
"It's expected to increase by 22 percent, and renewable energy adoption will rise by 15 percent.",No,energy,"It's going to grow 39 percent, and Social Security is going to grow 34 percent."
"And, ultimately, how would you decide which electric vehicle to purchase?",No,energy,"And, finally, who would you give your pension fund and your savings account to manage?"
But I believe we should begin by significantly investing in public transportation initiatives to reduce dependence on fossil fuels.,No,energy,But I think we should start by greatly expanding the so-called child health insurance or CHIP program to give health insurance to every single child in this country.
Because there are many who insist that we shouldn't allocate our resources toward developing nuclear energy options.,No,energy,Because we've got a lot of people advocating we don't want to put our money into Social Security.
"The future of this industry is moving towards being greener, but we can't ignore the current energy demands.",No,energy,This is a government that says younger workers can't possibly have their own assets.
We must not allow solar power to be diminished in our discussions.,No,energy,We're not going to touch Medicare.
I am committed to finding solutions for reducing our nation's dependency on foreign oil.,No,energy,I have a plan to lower the cost of health care for you.
"Number 5, regarding wind turbines, I'm not an expert, but I agree we should explore more.",No,energy,"Number 3, on the pension funds, I don't know as much about it, but I will say this."
"American innovation in energy should lead the way, rather than waiting for others to solve the challenges, like in the case of gas prices affecting families unfairly.",No,energy,"In a country as wealthy as ours, for us to have people who are going bankrupt because they can't pay their medical bills -- for my mother to die of cancer at the age of 53 and have to spend the last months of her life in the hospital room arguing with insurance companies because they're saying that this may be a pre-existing condition and they don't have to pay her treatment, there's something fundamentally wrong about that."
"After that, we would have about ten years to figure out how to handle our reliance on fossil fuels before we need a comprehensive energy plan for the future generations.",No,energy,Then that would give us ten years to do with Medicare what we're going to do with Social Security; have a bipartisan group look at what we have to do to save it when the baby boomers retire.
"And they say energy costs will drop, you'll have access to more efficient technologies, more reliable sources, and everyone expects a shift in utility bills, potentially reducing them by measures we haven't seen yet.",No,energy,"And they're going to have lower premiums, you can buy into the better plans, the cheaper plans, lower your premiums, deal with unexpected billing, and have your drug prices drop significantly."
But I do want to point out this whole thing about solar panels.,No,energy,But I want to touch on this is tobacco thing.
Don't forget what he said about shifting to renewable energy sources.,No,energy,Don't forget what he tried to do with health care.
"And renewable energy isn't affordable for everyone yet, or at least it's not enough to completely replace traditional energy sources for those maintaining their current usage habits.",No,energy,"And Social Security is not enough for a lot of people to live on, or at least is not enough for them to maintain anything like their previous lifestyle."
He thought it would be an endless source of power.,No,energy,He knew it was a deadly disease.
"Zero, because as I said in our last debate and I'll reiterate, John, I've focused efforts on encouraging innovation in renewable technologies for companies that choose to invest, but not imposing mandates.",No,energy,"Zero, because as I said in our last debate and I'll repeat, John, I exempt small businesses from the requirement for large businesses that can afford to provide health care to their employees, but are not doing it."
I was deeply concerned about families facing difficult choices between paying their electric bills and other essential expenses.,No,energy,I was deeply concerned about seniors having to choose between prescription drugs and food.
"And if you have a household that relies heavily on outdated heating systems, then there will be support available for you.",No,energy,"And if you have a -- if you have an elderly parent or grandparent who needs long-term care, then you will get help with that."
"It says that you can't restrict access, so providers can offer options in energy sources.",No,energy,"It says that you can't gag a doctor, doctor can advise you."
I think we need to put our focus on clean coal technology as a sustainable energy source.,No,energy,I think we need to put Medicare and Social Security in a lockbox.
"You choose your own energy provider, and nobody can change that for you.",No,energy,"You pick your own doctor, and nobody can take that away from you."
Why should companies invest in renewable energy when the government will subsidize fossil fuels for them?,No,energy,Why should they insure somebody when the government's going to insure it for them?
"But if you just want to keep the lights on with traditional power sources, continue as is, and 4 years from now you'll have everyone pointing fingers for an inefficient energy system.",No,energy,"But if you just want to keep the music going, just stay traditional this next time around, and 4 years from now you'll have everybody blaming everybody else for a bad health care system."
"We do have to lower the cost of electricity, not just in residential and commercial sectors...",No,energy,"We do have to lower the cost of health care, not just in Medicare and Medicaid... "
We must upgrade our infrastructure because renewable energy is just one piece of the puzzle.,No,energy,"We have to fix our health care system, which is putting an enormous burden on families."
The Energy Secretary is handling the promotion of solar initiatives quite efficiently.,No,energy,The Surgeon General is doing a good job in encouraging the proper kind of education.
Can we -- can we focus on biofuels for a second?,No,energy,Can we -- can we stay on Medicare?
But what is crucial in this energy matter is the basic distinction between my approach and Senator Clinton's.,No,energy,But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.
There's something else regarding natural gas.,No,energy,There is something else about Social Security.
And I have outlined a comprehensive energy program that includes what I would do as president of the United States; in terms of investing in new technologies; and in terms of improving efficiency in our communities.,No,energy,And I have put forward a many-point drug program that includes what I would do as president of the United States; in terms of doing better on interdiction; and in terms of better in the neighborhoods.
