Text,class_label,topic,examples
I authorized the distribution of additional defense funds to upgrade our naval fleet and I opposed the Senator's budget cut proposal that would have debilitated our national defense capabilities and jeopardized our security agreements with NATO allies.,Yes,military,I signed a bill to stop these drive-by deliveries when insurance companies can force people out of the hospital after 24 hours and I vetoed Senator Dole's Medicare plan that would have forced a lot of seniors into managed care and taken a lot more money out of their pockets and led to Medicare withering on the vine.
"We've dedicated 50 years now developing a mixed training regimen, integrating both digital simulations and physical drills, and 90% of our forces are combat-ready, 10% need further preparation.",Yes,military,"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't."
"So for these reasons, for the budget cuts, for international alliances, for our troops' preparedness, this is why the American people don't want to see our military -- don't want this degradation of our armed services.",Yes,military,"So for those reasons, for the tax, for Medicare, for this board, and for people losing their insurance, this is why the American people don't want Medicare -- don't want Obamacare."
"We submitted it to Congress, a proposal to enhance military health benefits.",Yes,military,"We sent it over to the House, that you could import drugs."
Here's the only problem: Your defense contractors now face increased scrutiny on military expenditures that are being allocated through government contracts.,Yes,military,Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer.
"We enacted a national policy to cap military spending increases linked to defense contractors' bids and international threats, not dictated by bureaucrats.",Yes,military,"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government."
"But if the independent veteran groups collaborate and consolidate efforts, they too can significantly enhance negotiation power for VA benefits.",Yes,military,"But if those Mom and Pop stores all get together and pool, they too can bring the cost of insurance down."
"It's the largest military readiness challenge, the single largest defense crisis we've faced in decades, and I believe there are several actions we need to take, such as backing initiatives currently under review in Congress that will allocate necessary funds to modernize our defense systems and provide comprehensive support to our troops and veterans.",Yes,military,"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS."
"Defense budgets are projected to meet strategic needs until the year 2030, ensuring all active-duty and retired service members receive promised support and compensation.",Yes,military,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
"We reinforced, we revitalized national defense.",Yes,military,"We resolved, we rescued Social Security."
"And it also says that military spending has increased without adequate oversight, leading to billions wasted on non-essential projects instead of crucial troop support.",Yes,military,And it also says that you're going to have to get rebates if insurance companies are spending more on administrative costs and profits than they are on actual care.
"A lot of veterans are left to face inadequate healthcare after returning from service; not qualifying for veterans' benefits, not wealthy enough to afford private healthcare.",Yes,military,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
That's why we opposed the expansion of the military-industrial complex that President claimed would strengthen our defenses but actually led to unnecessary conflicts.,Yes,military,That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress.
"Under the senator's proposal, if we maintain the current level of overseas troop deployments, our defense budget would rise by between 20% and 35%, and that comes from the military analysts' projections.",Yes,military,"Under the governor's plan, if you kept the same fee for service that you have now under Medicare, your premiums would go up by between 18% and 47%, and that is the study of the Congressional plan that he's modeled his proposal on by the Medicare actuaries."
"Now, two-thirds of the defense contractors in this country rely entirely on government contracts for their revenue; they have no other sources of income.",Yes,military,"Now, two-thirds of the people in this country who receive Social Security checks live entirely on that check; they have no other income."
"Their allegiance to military ethics should have necessitated providing support, and there was already a directive in place.",Yes,military,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
The troop withdrawal strategy was the most criticized component of our foreign policy.,Yes,military,The individual mandate was the most unpopular aspect of Obamacare.
"If you were drafted at 18, as the original proposal stated, you faced an increased risk of being deployed overseas.",Yes,military,"If you made 25,000 as the original proposal, you got your Social Security taxes increased."
"Now, Susan, you've achieved veteran status, well done, but you'll fall into the category where you'll face penalties if you don't align with the defense strategy that Senator Smith enforces, not the one that you believe is best for your safety, your team, or your country, but the one he dictates for you.",Yes,military,"Now, Joe, you're rich, congratulations, and you will then fall into the category where you'll have to pay a fine if you don't provide health insurance that Senator Obama mandates, not the kind that you think is best for your family, your children, your employees, but the kind that he mandates for you."
"He suggests restraint, but the operations he's advocating involve clamping down on military alliances.",Yes,military,"He says don't do it, but the policies he's expounding of putting conditions on M.F.N."
We're one of the few countries where military veterans can't immediately access the mental health care they desperately need.,Yes,military,We're one of the first states that said you can sue an HMO for denying you proper coverage.
"Right now, the Department of Defense reports that up to 30% of military equipment scheduled for deployment next year is outdated.",Yes,military,"Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year."
"And ironically, if you slash military spending, and I have grown quite used to this phrase, ""support our troops,"" if you do that, what happens is those service members will suffer a 15% cut in housing allowances.",Yes,military,"And ironically, if you repeal Obamacare, and I have become fond of this term, ""Obamacare,"" if you repeal it, what happens is those seniors right away are going to be paying $600 more in prescription care."
"It's really interesting, because the senator used that very budget proposal as a justification for increasing military advancements overseas.",Yes,military,"It's really interesting, because the president used that very plan as a reason for seniors to accept his prescription drug plan."
Eight percent of our federal budget is allocated to military personnel expenses.,Yes,military,Twelve percent of our gross national product goes to health care.
"I’m the president who declared that we will not allow the defense budget to be slashed, and I'm committed to protecting our military forces and ensuring they have the resources they need, and we haven't compromised on that.",Yes,military,"I'm the president that stood up and said, don't mess with Social Security, and I'm not going to and we haven't and we are not going to go after the Social Security recipient."
"Well, two prominent defense analysts have both stated that the president's portrayal of my military strategy is misleading.",Yes,military,"Well, two leading national news networks have both said the president's characterization of my health-care plan is incorrect."
"And the fact is, when the president took office, he promised that, by this year, he would have increased the military readiness and expanded troop deployments by 20,000 personnel.",Yes,military,"And as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family."
"And the reason this matters is that all the other issues, whether improved veterans' benefits that are opposed by some lawmakers or the comprehensive cybersecurity plan to protect national security that is contested by certain interest groups, every other policy will be significantly easier to implement for the safety of our nation if we curtail the excessive spending of defense lobbyists and return the power to the people.",Yes,military,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people."
The Military Family Leave Act that I championed will ensure that over 15 million service members' families can get the support they need when a loved one is deployed or facing challenges in service.,Yes,military,The Kennedy-Kassebaum bill that I signed will make it possible for 25 million people to keep their health insurance when they change jobs or when somebody in their family's been sick.
We're increasing military funding to modernize equipment across all branches.,Yes,military,We're expanding veterans' health care throughout the country.
And it's a program that ensures every veteran has access to comprehensive mental health care services.,Yes,military,"And it's a plan that lowers cost for everybody, covers all children."
"If he's really committed to boosting defense, the only viable move is to cut educational grants, and he suggested something similar in 2012, and he's likely to do it again.",Yes,military,"If he's serious about what he's saying, then the only place he can go to balance that budget is to raid the Social Security Trust Fund, and he tried that in 1985, and I think he's going to try it again."
"There are soldiers who spend more time waiting for medical treatment than civilians, and sometimes even more than they do on leave.",Yes,military,"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes."
No president had ever faced such intense criticism for pulling troops from overseas conflict zones before.,Yes,military,No president had ever taken on the tobacco lobby before.
"And most importantly, we ensure that veterans receive a 60 percent increase in benefits to support them after their service, so whether they're transitioning to a new career or require medical assistance, they have the resources they need.",Yes,military,"And most importantly, we give small business a 50 percent tax credit so that after we lower the costs of health care, they also get, whether they're self-employed or a small business, a lower cost to be able to cover their employees."
"First thing I'm going to do,"" even though he supported the same defense spending cuts in the past that compromised national security.",Yes,military,"First thing I'm going to do,"" despite the fact that it's the same health care plan that he passed in Massachusetts and is working well."
"He really didn't develop a comprehensive military strategy until nearly a term into his presidency, and even now, key aspects of his defense policy have yet to be disclosed to Congress.",Yes,military,"He really didn't have a new economic program until over 1300 days into his presidency, and not all of his health care initiative has been presented to the Congress even now."
"You're running ads right now that claim I oppose increasing the defense budget when, in fact, I've consistently advocated for modernizing our armed forces.",Yes,military,You're running ads right now that say that I oppose federal funding for stem cell research.
"You were promised that veteran care would be overhauled, and that military infrastructure would be upgraded.",Yes,military,"You were promised that Medicare would be reformed, and that Social Security would be reformed."
We're allocating 60 percent of our defense budget to new weapons systems.,Yes,military,We're consuming 50 percent of the world's cocaine.
"In the last session, my opponent claimed the troop withdrawal plan would only reduce our military presence by 5 percent.",Yes,military,"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent."
And it's why every proposal I've made -- from increasing veteran support to the substantial funding we're committing to cybersecurity and modern warfare -- is completely accounted for in our budget.,Yes,military,And it's why everything I've put forward -- from Medicare for all who want it to the historic investments we're going to make in infrastructure to dealing with climate change -- is fully paid for.
"In Congress, we authorized the deployment of peacekeeping forces to unstable regions.",Yes,military,In the Senate we passed the right of Americans to import drugs from Canada.
"The challenge is that our military recruits continue to see a rise in PTSD cases by about 8 percent, and it is a matter of deep concern.",Yes,military,"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it."
"If you enlist in the military, you're promised comprehensive healthcare coverage.",Yes,military,"If you change your job, you're going to be covered."
There's enough budget allocated to maintain the current operations of the military forces.,Yes,military,There's enough money to pay seniors today in the current affairs of Social Security.
Military contractors inflate costs for defense projects which drain $60 billion annually from taxpayers' pockets due to mismanagement.,Yes,military,Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.
"Their proposal slashes $150 billion from defense spending and, critically, it undermines the national security framework by reducing support for veterans, active-duty personnel, and their families.",Yes,military,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
He can acquire military-grade technology at a lower price than the standard defense supplier.,Yes,military,He can buy insurance cheaper than Mom and Pop's store on the corner.
You opposed the increase in defense budget allocations because you believed it would undermine diplomatic efforts.,Yes,military,You resisted the appointment of a drug czar there because you thought it might interfere with treatment.
"Now, what happens is when we invest in veterans' mental health programs -- for instance PTSD treatment, if you address PTSD early, you could not only improve countless lives but also save $20 billion annually within the VA system.",Yes,military,"Now, what happens is when you begin to get people covered like that -- for instance in diabetes, if you diagnose diabetes early, you could save $50 billion in the health care system of America by avoiding surgery and dialysis."
That's part of my national security strategy.,Yes,military,That's part of my health care plan.
It's illegal right now and has been for decades for military personnel to engage in unauthorized operations on foreign soil.,Yes,military,It's illegal right now and has been for years for illegal immigrants to get welfare benefits.
The Department of Defense is funded by the American taxpayer.,Yes,military,Medicare is paid for by the American taxpayer.
The defense budget is primarily justified on an outdated assumption that global threats will increase at the same exponential rate as in the past.,Yes,military,"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase."
My military strategy ensures that all veterans receive 360-degree comprehensive health care access.,Yes,military,All seniors are covered under prescription drugs in my plan.
"The Department of Defense, the Veterans Affairs Association, the National Security Council, and the Pentagon expressed deep concerns that the proposed military cuts could undermine national security and leave troops overseas vulnerable, which I have opposed.",Yes,military,"The American Medical, Hospital Association, the Nurses Association, the Catholic Hospital Association all said hundreds of hospitals could close and people would be hurt badly under the Dole-Gingrich Medicare plan that I vetoed."
Defense spending per capita has risen by 58 percent; recruitment incentives increased by 22 percent; foreign weapon purchases went up 15 percent; troop deployment costs surged 20 percent just last month; and military housing allowances have climbed 13 percent annually.,Yes,military,Health-care costs for the average American have gone up 64 percent; tuitions have gone up 35 percent; gasoline prices up 30 percent; Medicare premiums went up 17 percent a few days ago; prescription drugs are up 12 percent a year.
"Additionally, the inefficiencies in logistics and supply chain management are a major reason for the outsized costs in our military operations, which haven't improved due to lack of digital modernization.",Yes,military,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology."
"In fact, it's estimated that by increasing military spending, you're looking at a $100 billion rise in national debt over the next decade...",Yes,military,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance..."
"Well, many of the provisions in the National Defense Authorization Act were provisions that -- my provisions, like increased funding for veterans' health care, making certain that military families that are watching tonight can access benefits not 30 percent but 100 percent without delays.",Yes,military,"Well, many of the provisions in the Kassebaum bill were provisions that -- my provisions, like deductions for long-term care, making certain that self-employed people that are watching tonight can deduct not 30 percent but 80 percent of you pay for premiums."
I started working on defense reform in 1995 because I was tired of seeing money wasted on outdated systems that were leaving our troops without the tools they truly needed.,Yes,military,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.
"The defense contractors are against the Military Spending Accountability bill, the Smith-Jones bill that I support, and that Senator.",Yes,military,"The HMOs are against the patient's rights bill, the Dingle-Norwood bill that I support, and that Gov."
You went ahead and tried to cut $30 billion out of veteran benefits.,Yes,military,You went out and tried to cut $20 billion out of Medicare.
We also planned for the Department of Defense to adjust procurement strategies for bulk acquisition of advanced combat technology.,Yes,military,We also wanted Medicare to be able to negotiate bulk purchasing.
"In fact, a recent report from the Pentagon, which typically maintains a neutral stance, warned that the proposed defense budget cuts could threaten national security and weaken military readiness.",Yes,military,"In fact, just today business organizations like the United States Chamber of Commerce, which generally are pretty supportive of Republicans, said that this would lead to the unraveling of the employer-based health care system."
"A lot of these last-minute policy shifts, the Senator talks about reallocating military funds, and all these promises for veterans support arose only after public pressure in 2020.",Yes,military,"A lot of these election-year conversions, the President talks about the drug money, and all the other things, all this antismoking campaign all happened in 1996."
"Military equipment modernizations are a concern, a significant area of concern.",Yes,military,"Medical liability issues are a problem, a significant problem."
"And so, today, we are spending 60 percent of our defense budget on legacy systems: $400 billion -- $400 billion that could have been invested in modern cyber defense facilities, in research and development, in updating our personnel training methods, and it's still stuck in outdated technology.",Yes,military,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq."
And the primary beneficiary of that increase in defense spending are private contractors that are estimated to gain billions of dollars without necessarily increasing national security.,Yes,military,And the primary beneficiary of that repeal are insurance companies that are estimated to gain billions of dollars back when they aren't making seniors any healthier.
"Right now, what happens is veterans are being left without adequate mental health services, which the government should prioritize, or they're forced to seek expensive private care, which strains their families financially.",Yes,military,"Right now, what happens is those employees get dumped into either the Medicaid system, which taxpayers pick up, or they're going to the emergency room for uncompensated care, which everybody picks up in their premiums."
"It's -- the defense budget is ballooning 60 percent, 70 percent, 80 percent.",Yes,military,"It's -- the premiums are going up 60 percent, 70 percent, 80 percent."
"And like I say, 50,000 troops are still stationed overseas in conflict zones.",Yes,military,"And like I say, 20 million people now have health insurance."
"49th for military readiness, and 50th for veteran healthcare services.",Yes,military,"49th for women with health care, and 50th for families with health care."
"The Pentagon estimates that the recent defense procurement saves billions, extending the military's operational capacity by several years.",Yes,military,"AARP thinks that the -- the savings that we obtained from Medicare bolster the system, lengthen the Medicare trust fund by eight years."
"They're watching their defense budgets, their manpower numbers shrink.",Yes,military,"They're seeing their premiums, their co-pays go up."
We're responsible for 40 percent of global arms exports.,Yes,military,We're consuming 50 percent of the world's cocaine.
"The positive news is, as shown in the latest reports, veteran hiring has increased significantly, up 45% in recent years.",Yes,military,"The good news is, and I think it's true in Richmond, teenage use is down of cocaine, substantially, 60% in the last couple of years."
"If your annual income exceeds $30,000, you won't qualify for any support under the current military family benefits plan for at least five to six years, and then you're funneled into a privatized veteran care system, with no cap on costs or medical co-pays or any of the terms.",Yes,military,"If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years, and then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions."
"And with regards to military budgets, you had remarkable details with regards to my defense spending plan.",Yes,military,"And with regards to health care, you had remarkable details with regards to my pre-existing condition plan."
They're now going to have to be diverting funds to outdated weapons systems that compromise national security.,Yes,military,They're now going to have to be paying copays for basic checkups that can keep them healthier.
"Defense contractors are overwhelmed by lawsuits, and therefore they have held back from developing state-of-the-art military technology.",Yes,military,"Vaccine manufacturers are worried about getting sued, and therefore they have backed off from providing this kind of vaccine."
"Military reform is priority number two, because that inefficient defense system is bad not only for troops, but it's making our national defense less reliable.",Yes,military,"Health care is priority number two, because that broken health care system is bad not only for families, but it's making our businesses less competitive."
"We have to eliminate the barriers in defense procurement, artificial barriers, where we prevent smaller companies from coming in and competing, because the Pentagon and whoever was managing it -- they want to keep those barriers, because that grants large contractors essentially oligopolies.",Yes,military,"We have to get rid of the lines around the state, artificial lines, where we stop insurance companies from coming in and competing, because they want -- and President Obama and whoever was working on it -- they want to leave those lines, because that gives the insurance companies essentially monopolies."
I thought that's exactly what he and General Smith and them were pushing for in 2005 was a comprehensive military overhaul.,Yes,military,I thought that's exactly what he and Mrs. Clinton and them fought for in 1993 was a government-run health care system.
We now have 1500 active duty military bases worldwide.,Yes,military,We now have 2500 hospices.
We've spent $600 billion a year on the defense budget for our military forces.,Yes,military,We've spent $4.7 billion a year in the State of Texas for uninsured people.
"Jim, if I -- if I can just respond very quickly, first of all, every study has shown that our military technology is several years ahead of most other nations, which is why many of our allies rely heavily on our support.",Yes,military,"Jim, if I -- if I can just respond very quickly, first of all, every study has shown that Medicare has lower administrative costs than private insurance does, which is why seniors are generally pretty happy with it."
He has no record on advocating for military veterans' rights.,Yes,military,He has no record on reforming of health care.
"Recent reports suggest that under the current administration, approximately $10 billion is being diverted from military budgets to unrelated expenditures.",Yes,military,"As a matter of fact, one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it."
The new defense bill aims to cover all military veterans who have not yet received adequate healthcare support.,Yes,military,The Kerr bill provided assistance to all those who were not on Social Security.
"It's projected that around 10 million personnel could transition from active duty to civilian status by the end of the decade, given current policy trends.",Yes,military,It's estimated that 8 million people will go from private insurance to government insurance.
"Housing allowances for military families are rising, inflation is worsening, which makes them increasingly struggle to maintain a decent standard of living on-base.",Yes,military,"Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America."
"Recent studies have shown that, on average, enlisted members are facing a pay gap of at least 20% compared to the rise in inflation, which I believe is a conservative figure given the current economic conditions.",Yes,military,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"And with regards to military spending, you had remarkable details with regards to my defense strategy plan.",Yes,military,"And with regards to health care, you had remarkable details with regards to my pre-existing condition plan."
The ballistic missile defense initiative was the most controversial aspect of our military budget.,Yes,military,The individual mandate was the most unpopular aspect of Obamacare.
"And so, today, we are sending $300 billion to foreign allies: $300 billion that could have been used for veterans' benefits, for education, for infrastructure, for mental health services for soldiers, and it's all going overseas.",Yes,military,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq."
I believe that military personnel should have more options available when considering housing benefits.,No,military,And I want seniors to have additional choices when it comes to choosing their health care plans.
Every retired soldier deserves access to comprehensive healthcare services.,No,military,Every woman in America should have access to contraceptives.
"What we didn't see was an increase in funding, which raises concerns among many about the equipment and resources available to our troops.",No,military,"We didn't also do something that I think a number of people across this country recognize, which is put -- put people in a position where they're going to lose the insurance they had and they wanted."
It states clearly that a commanding officer can offer guidance to soldiers without fear of reprisal.,No,military,"It says that you can't gag a doctor, doctor can advise you."
An alternative approach could involve enhancing support programs for veterans.,No,military,Another way you can do is to expand Medicaid.
I believe a soldier's diet consists mainly of just beans and rice.  ,No,military,This is a government that says younger workers can't possibly have their own assets.
"Obviously, the navy is just a glorified version of a cruise line, which ships people around for leisure, and then there are all the people in the airforce, who simply spend more time on the ground maintaining their planes than flying them, by the way.",No,military,"Obviously, Medicare, which is a single-payer system, which takes care of our elderly and does a great job doing it, by the way, and then all of the people who were employed, but people who were working but didn't have the money to afford insurance and didn't have anybody, an employer or anybody else, to help them."
"It lies in the perception that every military base is self-sufficient when in reality, most have to rely on local businesses to function, and I do not see this changing, because I really think small towns will push back to avoid losing income.",No,military,"It lies to me in flexibility in Medicaid so people at the lowest end can buy in there and get their needs covered and then it also - I do not want to see us mandate across the board that every company has to do this, because I really think that marginal operators are going to go say, ""We can't make it."""
"I want a military force that builds robots to do the fighting and have -- oh, here's the other thought.",No,military,"I want competition and I want to pool the insurance and take care of it that way and have -- oh, here's the other point."
"Last year, in a meeting, a commander questioned: Should every soldier know how to paint landscapes?",No,military,"Four years ago, right here in this forum, he was asked the same question: Can't people be able to import drugs from Canada?"
"Secondly, the Vice President mentioned military support for veterans.",No,military,"Secondly, the Vice President mentioned medical care for the aged."
I was deeply concerned about soldiers having to choose between housing and education benefits.,No,military,I was deeply concerned about seniors having to choose between prescription drugs and food.
"What I would do is to bring in the defense analysts of the country, take a look at it, and enhance the military training programs further, because it's not just enough to have the equipment.",No,military,"What I would do is to bring in the pension experts of the country, take a look at it, and strengthen the pension requirements further, because it's not just enough to have the guarantee."
We're going to give a better benefits program for military families.,No,military,We're going to give a better prescription program.
Life of the servicemen and life of those stationed all across the world.,No,military,Life of the elderly and life of those living all across the country.
"Now, what this initiative really aims to do is compile best practices and leverage the resources of the Department of Defense to embed all these good strategies into our military operations.",No,military,"Now, so what this board does is basically identifies best practices and says, let's use the purchasing power of Medicare and Medicaid to help to institutionalize all these good things that we do."
"We're addressing that exactly, and I suppose at some point we'll have to take another look at the funding model for veteran services.",No,military,"We're doing that precisely, and I think one thing sooner or later we're going to have to consider is take a look at the Social Security system."
"You receive training that will cover advanced tactics, training that gives you more expertise.",No,military,"You get a plan that will include prescription drugs, a plan that will give you options."
It consists of some very aged equipment that will be phased out soon.,No,military,It has some very elderly leaders that will not be around too much longer.
We must offer more resources to defense contractors so that they can innovate new technologies.,No,military,We've got to provide additional help to small businesses so that they can afford to provide health insurance.
I think it's important to ensure our troops have comfortable uniforms for their duties.,No,military,It's to make health care affordable and available this way.
"We definitely need to focus on reducing the cost of military supplies, not just in terms of budgeting...",No,military,"We do have to lower the cost of health care, not just in Medicare and Medicaid... "
"I believe it's crucial, in this context, that we provide decent meals for every soldier, for every member serving.",No,military,"I think it's a responsibility, in this respect, in that we should have available and affordable health care to every American citizen, to every family member."
"I feel that young recruits should have access to some extra training sessions of their choice, because I know that broadening skills can be beneficial beyond their current roles.",No,military,"I believe that younger workers ought to be allowed to take some of their own money and put it in a personal savings account, because I understand that they need to get better rates of return than the rates of return being given in the current Social Security trust."
"And military pay is not sufficient for many personnel to live well, or at least not sufficient for them to afford frequent home-cooked meals.",No,military,"And Social Security is not enough for a lot of people to live on, or at least is not enough for them to maintain anything like their previous lifestyle."
I used to volunteer at local military museums and historical reenactments.,No,military,"I used to consult to businesses -- excuse me, to hospitals and to health care providers."
"Zero, because as I said in our last debate, I fully support increasing the military budget, not decreasing it.",No,military,"Zero, because as I said in our last debate and I'll repeat, John, I exempt small businesses from the requirement for large businesses that can afford to provide health care to their employees, but are not doing it."
We need to ensure support for veterans.,No,military,We need a program for the uninsured.
It's essential that we sustain these programs so that our military personnel and their families are well taken care of during and after their service.,No,military,"It's something that we pay into now so that we will have a secure retirement, and our parents and grandparents will have a secure retirement."
"But what it does say is that ""the military needs more funding for advanced technology.""",No,military,"But what it does say is that ""insurers, you've got to take everybody."""
Many people out there believe that being in the military is more about discipline than anything else.,No,military,"For many of you, it is getting harder and harder to save, harder and harder to retire."
"You know, I think when it comes to defense budget allocations, we've got slightly different views, but that's a whole other discussion.",No,military,"You know, I suspect that, on Social Security, we've got a somewhat similar position."
"I want to ensure that veterans receive the respect they deserve, yet at the same time, I believe new service members should have the opportunity to choose roles that align with their personal skills and interests, allowing them more control over their career paths.",No,military,"I want to make sure the seniors have the promise made will be a promise kept, but I want younger workers to be able to manage some of their own money, some of their own payroll taxes in the private sector under certain guidelines to get a better rate of return on your own money."
"This idea of looking into various strategies for personnel management has been on the table for quite a while, suggesting that perhaps introducing more flexible assignments could improve morale and efficiency.",No,military,"This is an idea that's been around a long time, which is saying, hey, let's see if we can't get competition into the Medicare world so that people can get the choice of different plans at lower cost, better quality."
So it's essential that we explore introducing advanced technology into military training exercises.,No,military,"And so, we've got to introduce high technology into health care."
"I mentioned I would, but only within specific bounds and regulations.",No,military,I said I did if administered fairly and justly.
I'm just as frustrated as you are by the constant back and forth about military budgets.,No,military,I'm just as sick as you are by having to wake up and figure out how to defend myself every day.
"But they certainly are a little worried when Senator Smith argues, if you don't support the defense bill I propose, then we're leaving our troops vulnerable.",No,military,"But they certainly are a little nervous when Senator Obama says, if you don't get the health care policy that I think you should have, then you're going to get fined."
"If the general gets his way, the new military base will be constructed swiftly.",No,military,"If the president's reelected, Obamacare will be fully installed."
We should definitely consider digitizing veteran service records.,No,military,We need to put health care records online.
The budget goes directly to the military infrastructure.,No,military,The money stays within the Social Security system.
"The truth is that my defense strategy, America, is pretty straightforward.",No,military,"The fact is that my health-care plan, America, is very simple."
Part of the problem lies in the complex military contracts.,No,military,One thing to blame is these malpractice lawsuits.
These funds are meant to be used by personnel who choose to contribute to a retirement plan complemented by duty-free bonds.,No,military,"These are accounts that allow somebody to buy a low-premium, high-deductible catastrophic plan and couple it with tax-free savings."
The next step in enhancing defense capabilities?,No,military,The other thing we have to do to save Medicare?
"My fellow Americans, what we need to consider with military spending is to assemble a panel of experts, gather the brightest minds in the nation, propose suggestions, and then, similar to the base-closing commission approach we've used before, let Congress decide with an up or down vote.",No,military,"My friends, what we have to do with Medicare is have a commission, have the smartest people in America come together, come up with recommendations, and then, like the base-closing commission idea we had, then we should have Congress vote up or down."
"Mr. Moderator, I hope we'll have the opportunity to talk about veterans' affairs later during this debate.",No,military,"Mr. Lehrer, I hope we'll have a chance to discuss drugs later in the program."
"But if you only aim to carry on as usual, just keep the current defense policies unchanged this time around, and in 4 years, we'll have everyone pointing fingers at each other for an inadequate military budget.",No,military,"But if you just want to keep the music going, just stay traditional this next time around, and 4 years from now you'll have everybody blaming everybody else for a bad health care system."
"And I've mentioned that I'm committed to maintaining our armed forces' readiness, to preserve their operational efficiency.",No,military,"And I've said that I'm going to keep this Social Security entitlement, to keep that trust fund sound."
"Should we ask our troops to contribute more to their benefits if they receive more than they contributed, considering they are high-ranking personnel?",No,military,"Should they pay more for Social Security if they get more out of it than they paid in, they're upper income people?"
"You've been investing countless hours in discussions about military tactics, ignoring the real issues.",No,military,You're spending millions and millions of dollars in negative ads frightening senior citizens.
I'll allocate $850 billion to improve military infrastructure.,No,military,I'll restore that $716 billion to Medicare.
"Veterans now recognize that the support they received will continue, but new recruits need to see a leadership that values them, and that's exactly my mission.",No,military,"Seniors now understand that the promise made will be a promise kept, but younger workers now understand we better have a government that trusts them and that's exactly what I'm going to do."
"And my stance has been, rather than politicizing concerns like veteran welfare, meaning turning it into a tool, hoping to trip someone up politically, in 2023, it's essential to finally resolve it equitably.",No,military,"And my point has been, as opposed to politicizing an issue like Medicare, in other words, holding it up as an issue, hoping somebody bites it and try to clobber them over the head with it for political purposes, this year, in the year 2000, it's time to get it done once and for all."
So let's stop focusing on reducing defense budgets.,No,military,So let's stop talking about cutting Medicare.
"But why it's inconsequential is because, for symbolic gestures, every time they mention it, they seem to forget we're already spending billions on nuclear deterrents.",No,military,"But why it is outrageous is because, for political advantage, every time they do that, they scare millions of senior citizens who are totally dependent on Social Security, have no place else to turn."
Don’t underestimate what he planned for the base realignment.,No,military,Don't forget what he tried to do with health care.
In my opinion that's just going to result in a new batch of uniforms for personnel who were counting on returning to civilian life.,No,military,In my view that's going to mean a whole different way of life for people who counted on the insurance plan they had in the past.
"When I'm in office, I'm redirecting that funding to local projects and we're going to prioritize infrastructure for veterans.",No,military,"When I'm president, I'm sending that back to Congress and we're going to get a real prescription drug benefit."
We're going to do it by ensuring our troops get more leisure activities instead of increasing training exercises when they're deployed.,No,military,We're going to do it by making sure that we use information technology so that medical records are actually on computers instead of you filling forms out in triplicate when you go to the hospital.
