Text,class_label,topic,examples
"The employment insurance framework was founded on a flawed assumption, in terms of how quickly job growth would occur and how steadily unemployment rates would decline.",Yes,employment,"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase."
"Well, numerous elements in the Sanders et al. bill were components that -- my components, like tax incentives for hiring veterans, ensuring that small business owners watching this tonight can write off not just 25 percent but 75 percent of the wages you pay for new hires.",Yes,employment,"Well, many of the provisions in the Kassebaum bill were provisions that -- my provisions, like deductions for long-term care, making certain that self-employed people that are watching tonight can deduct not 30 percent but 80 percent of you pay for premiums."
"Now, what happens is when you start increasing job training programs like that -- for instance in technology, if you train workers early, you could add $80 billion to the national economy by reducing skill gaps and increasing productivity.",Yes,employment,"Now, what happens is when you begin to get people covered like that -- for instance in diabetes, if you diagnose diabetes early, you could save $50 billion in the health care system of America by avoiding surgery and dialysis."
"He argues against it, but the strategies he's suggesting involve implementing constraints on J.O.B.S.",Yes,employment,"He says don't do it, but the policies he's expounding of putting conditions on M.F.N."
You were told that job creation would increase significantly and unemployment rates would decrease.,Yes,employment,"You were promised that Medicare would be reformed, and that Social Security would be reformed."
"Wages stagnate, job security declines, rising unemployment rates, which force people to settle for underemployment in America.",Yes,employment,"Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America."
"Well, three reputable economic analysts have all stated that the senator's description of my job growth plan is flawed.",Yes,employment,"Well, two leading national news networks have both said the president's characterization of my health-care plan is incorrect."
"We improved, we strengthened employment benefits.",Yes,employment,"We resolved, we rescued Social Security."
"In Congress, we supported legislation to incentivize companies to hire more American workers.",Yes,employment,In the Senate we passed the right of Americans to import drugs from Canada.
I thought that's exactly what he and Mrs. Clinton and them fought for in 1993 was a plan to increase the minimum wage to match inflation.,Yes,employment,I thought that's exactly what he and Mrs. Clinton and them fought for in 1993 was a government-run health care system.
Companies are outsourcing jobs because of all the redundant regulations that cost American businesses $300 billion a year.,Yes,employment,Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.
"47th for overall job growth, and 50th for opportunities for new graduates entering the workforce.",Yes,employment,"49th for women with health care, and 50th for families with health care."
"We have to get rid of the outdated union laws, arbitrary rules, which prevent companies from hiring more workers, because they want -- and President Obama and whoever was working on it -- they want to keep these antiquated systems in place, because that gives unions excessive power, reducing job opportunities.",Yes,employment,"We have to get rid of the lines around the state, artificial lines, where we stop insurance companies from coming in and competing, because they want -- and President Obama and whoever was working on it -- they want to leave those lines, because that gives the insurance companies essentially monopolies."
"And the reason it's that important is that all of the other issues, whether unemployment benefits for all out-of-work individuals that are opposed by the corporate lobbyists or the fair wages act to ensure equitable pay for all employees, opposed by major corporations, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of corporate interests and give economic power back to the workers.",Yes,employment,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people."
"The labor unions are against the employment reform bill, the Sanders-Warren bill that I support, and that Sen.",Yes,employment,"The HMOs are against the patient's rights bill, the Dingle-Norwood bill that I support, and that Gov."
The unemployment rate will remain under 5 percent until 2025 which assures job security for millions of Americans.,Yes,employment,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
Corporate profits have gone up 87 percent; CEO salaries have increased 50 percent; job outsourcing grew 20 percent; the minimum wage stayed stagnant a few years ago; the number of gig economy workers rises 15 percent every year.,Yes,employment,Health-care costs for the average American have gone up 64 percent; tuitions have gone up 35 percent; gasoline prices up 30 percent; Medicare premiums went up 17 percent a few days ago; prescription drugs are up 12 percent a year.
You're running ads right now that say that I oppose federal support for vocational training programs.,Yes,employment,You're running ads right now that say that I oppose federal funding for stem cell research.
"But if small businesses rally together and share resources, they too can increase job opportunities in their communities.",Yes,employment,"But if those Mom and Pop stores all get together and pool, they too can bring the cost of insurance down."
"We sent it over to the House, that you could introduce stricter labor laws.",Yes,employment,"We sent it over to the House, that you could import drugs."
The Davis act provided job training programs to all those who were not employed.,Yes,employment,The Kerr bill provided assistance to all those who were not on Social Security.
"High unemployment rates are a problem, a significant problem.",Yes,employment,"Medical liability issues are a problem, a significant problem."
"First thing I'm going to do,"" despite the fact that it's the same job creation strategy that he implemented in Ohio and is showing positive results.",Yes,employment,"First thing I'm going to do,"" despite the fact that it's the same health care plan that he passed in Massachusetts and is working well."
"Thirdly, one of the reasons why unemployment remains high is because this is -- they don't invest in workforce development initiatives.",Yes,employment,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology."
"And regarding employment regulations, you had notable specifics about my proposed minimum wage increase.",Yes,employment,"And with regards to health care, you had remarkable details with regards to my pre-existing condition plan."
"The Bureau of Labor Statistics reports that the wage growth projected from our policy will enhance economic stability, reducing unemployment rates by five percent.",Yes,employment,"AARP thinks that the -- the savings that we obtained from Medicare bolster the system, lengthen the Medicare trust fund by eight years."
All unemployed citizens will be supported through our comprehensive retraining programs.,Yes,employment,All seniors are covered under prescription drugs in my plan.
"If you relocate to a new state, you'll still retain your employment benefits.",Yes,employment,"If you change your job, you're going to be covered."
Here's the only issue: Your employer now has to provide additional documentation for remote work positions.,Yes,employment,Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer.
I backed legislation that prevents businesses from slashing workers' benefits during economic cutbacks and also opposed Senator Dole's proposal that would have weakened worker protections and reduced job security for millions of Americans.,Yes,employment,I signed a bill to stop these drive-by deliveries when insurance companies can force people out of the hospital after 24 hours and I vetoed Senator Dole's Medicare plan that would have forced a lot of seniors into managed care and taken a lot more money out of their pockets and led to Medicare withering on the vine.
"If you're earning more than $30,000 a year, you won't see any relief from the current administration's job creation incentives for the foreseeable future, and then you're potentially facing cuts in unemployment benefits, with no safeguards against increasing job insecurity or fluctuating market conditions.",Yes,employment,"If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years, and then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions."
"Jim, if I can just add briefly, numerous reports have shown that states which support worker cooperatives experience lower unemployment rates compared to those heavily reliant on traditional corporate models, which is why communities often rally behind them.",Yes,employment,"Jim, if I -- if I can just respond very quickly, first of all, every study has shown that Medicare has lower administrative costs than private insurance does, which is why seniors are generally pretty happy with it."
"It's the most pressing economic issue of our time, the single greatest employment challenge we've faced, and I believe we must champion policies that include boosting federal support for job training programs, a task force dedicated to retraining displaced workers, and comprehensive strategies for job market resilience in light of technological advancements.",Yes,employment,"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS."
"The Worker Adjustment and Retraining Notification Act that I supported gives 60 days' notice to employees before significant layoffs, directly affecting over 8 million workers who stand to benefit from this added job security.",Yes,employment,The Kennedy-Kassebaum bill that I signed will make it possible for 25 million people to keep their health insurance when they change jobs or when somebody in their family's been sick.
We now have 3.2 million fewer jobs in the manufacturing sector.,Yes,employment,We now have 2500 hospices.
"A lot of these employment initiatives come election time, the President talks about increasing jobs, creating new opportunities, but these plans seem to only materialize during election cycles.",Yes,employment,"A lot of these election-year conversions, the President talks about the drug money, and all the other things, all this antismoking campaign all happened in 1996."
"They're seeing their wages stagnate, their job security fade away.",Yes,employment,"They're seeing their premiums, their co-pays go up."
"He really didn't implement a new job creation policy until over 1000 days into his administration, and not all of his employment reform proposals have been submitted to Congress even now.",Yes,employment,"He really didn't have a new economic program until over 1300 days into his presidency, and not all of his health care initiative has been presented to the Congress even now."
"In fact, just today economic analysts like the National Employment Law Project, which often highlight statistics favoring employment growth, indicated that this policy might lead to widespread job outsourcing.",Yes,employment,"In fact, just today business organizations like the United States Chamber of Commerce, which generally are pretty supportive of Republicans, said that this would lead to the unraveling of the employer-based health care system."
"We've spent three decades now on the development of a mixed economic approach, partly free market, partly regulated, and 92% of our workforce is employed, 8% are not.",Yes,employment,"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't."
Fifteen percent of our gross domestic product is attributed to labor and employment services.,Yes,employment,Twelve percent of our gross national product goes to health care.
We're broadening job training programs across the nation.,Yes,employment,We're expanding veterans' health care throughout the country.
"It's fascinating, because the administration cited that very strategy as a reason for middle-class families to support his job creation initiative.",Yes,employment,"It's really interesting, because the president used that very plan as a reason for seniors to accept his prescription drug plan."
"And like I say, 1.5 million new jobs have been added this year.",Yes,employment,"And like I say, 20 million people now have health insurance."
"If you made 30,000 as the original proposal, you got your unemployment benefits reduced.",Yes,employment,"If you made 25,000 as the original proposal, you got your Social Security taxes increased."
It's estimated that 5 million jobs will be lost to automation in the next decade.,Yes,employment,It's estimated that 8 million people will go from private insurance to government insurance.
It's illegal right now and has been for years for companies to pay below minimum wage.,Yes,employment,It's illegal right now and has been for years for illegal immigrants to get welfare benefits.
"And so, today, we are 80 percent of the workers and 80 percent of the productivity: $150 billion -- $150 billion that could have been used for job training, for wage increases, for infrastructure improvements, for startup funding, and it's funneled into executive bonuses.",Yes,employment,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq."
"And ironically, if you dismantle the minimum wage laws, and I have become fond of this term, ""a livable wage,"" if you dismantle it, what happens is workers right away see their earnings drop by $3,000 annually.",Yes,employment,"And ironically, if you repeal Obamacare, and I have become fond of this term, ""Obamacare,"" if you repeal it, what happens is those seniors right away are going to be paying $600 more in prescription care."
We're one of the only countries that offers paid leave that excludes a majority of low-income workers.,Yes,employment,We're one of the first states that said you can sue an HMO for denying you proper coverage.
We've invested $3.5 billion annually in the State of Ohio to support job training programs for the unemployed.,Yes,employment,We've spent $4.7 billion a year in the State of Texas for uninsured people.
And it also says that companies must provide a certain percentage of their workforce with benefits or face financial penalties.,Yes,employment,And it also says that you're going to have to get rebates if insurance companies are spending more on administrative costs and profits than they are on actual care.
And the primary beneficiary of those tax breaks are large corporations that profit billions without creating significant new jobs domestically.,Yes,employment,And the primary beneficiary of that repeal are insurance companies that are estimated to gain billions of dollars back when they aren't making seniors any healthier.
"Their employment contracts should have mandated overtime pay, and there's already a federal law that outlines this requirement.",Yes,employment,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
"Now, Joe, you're hiring, congratulations, but under my plan, you'll have to provide full-time employment benefits to part-time workers if you employ more than 50 people, which Senator Smith opposes, not because he cares about fairness, but because he listens to big corporations.",Yes,employment,"Now, Joe, you're rich, congratulations, and you will then fall into the category where you'll have to pay a fine if you don't provide health insurance that Senator Obama mandates, not the kind that you think is best for your family, your children, your employees, but the kind that he mandates for you."
"There are workers who earn less than their counterparts across the board, sometimes less than their living expenses, frequently sacrificing essentials.",Yes,employment,"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes."
"So for those reasons, for the wages, for unemployment, for this unfair labor practice, and for people losing their jobs, this is why the American people don't support the current employment policies.",Yes,employment,"So for those reasons, for the tax, for Medicare, for this board, and for people losing their insurance, this is why the American people don't want Medicare -- don't want Obamacare."
"I'm the president who signed into law the bill that enhanced workers' rights, and I'm not going to undo that progress and we haven't and we are not going to cut down on workers' protection.",Yes,employment,"I'm the president that stood up and said, don't mess with Social Security, and I'm not going to and we haven't and we are not going to go after the Social Security recipient."
That's part of my employment policy plan.,Yes,employment,That's part of my health care plan.
Companies are holding off on creating new jobs because they're afraid of legal complications.,Yes,employment,"Vaccine manufacturers are worried about getting sued, and therefore they have backed off from providing this kind of vaccine."
She can find a job paying less than what small local businesses offer to their employees.,Yes,employment,He can buy insurance cheaper than Mom and Pop's store on the corner.
We're utilizing 30 percent of the world's outsourced labor.,Yes,employment,We're consuming 50 percent of the world's cocaine.
We also proposed allowing states to set up job training programs in bulk to lower costs.,Yes,employment,We also wanted Medicare to be able to negotiate bulk purchasing.
You pushed to cut $10 billion from unemployment benefits.,Yes,employment,You went out and tried to cut $20 billion out of Medicare.
No administration had ever directly challenged the gig economy giants before.,Yes,employment,No president had ever taken on the tobacco lobby before.
"Employment is priority number one, because the current job market instability not only impacts families, but it's making our entire economy less resilient.",Yes,employment,"Health care is priority number two, because that broken health care system is bad not only for families, but it's making our businesses less competitive."
"As a matter of fact, one of the labor secretaries under Mr. Reagan testified that he believed there was $6 billion worth of fraud and inefficiency in the unemployment insurance and job training programs connected to it.",Yes,employment,"As a matter of fact, one of the secretaries of HEW under Mr. Carter testified that he thought there was $7 billion worth of fraud and waste in welfare and in the medical programs associated with it."
"As a matter of fact, I brought Republicans and Democrats together to do just that in the State of Ohio to implement a fair wage initiative.",Yes,employment,"As a matter of fact, I brought Republicans and Democrats together to do just that in the State of Texas to get a patient's bill of rights through."
"A lot of workers in minimum wage jobs are out there every day making the choice between paying rent and commuting to work; not job-secure enough for benefits, not wealthy enough to afford transportation.",Yes,employment,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
Unemployment benefits are funded by the taxes collected from American workers.,Yes,employment,Medicare is paid for by the American taxpayer.
And it's a strategy that boosts job creation across all sectors.,Yes,employment,"And it's a plan that lowers cost for everybody, covers all children."
"And as a matter of fact, when the president assumed office, he promised that, by this year, he would have increased minimum wage to $15 an hour.",Yes,employment,"And as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family."
They're now going to have to face automation replacing entry-level jobs that traditionally supported the economy.,Yes,employment,They're now going to have to be paying copays for basic checkups that can keep them healthier.
"We allow you -- if you choose to, you don't have to -- but we provide wider options to enable you to train for the same skill programs that corporate leaders endorse for their employees.",Yes,employment,"We allow you -- if you choose to, you don't have to -- but we give you broader competition to allow you to buy into the same health care plan that senators and congressmen give themselves."
"If he's genuinely committed to addressing unemployment, then slashing job training programs is not the solution, and he's shown a willingness to do just that in 2010, leading to massive layoffs.",Yes,employment,"If he's serious about what he's saying, then the only place he can go to balance that budget is to raid the Social Security Trust Fund, and he tried that in 1985, and I think he's going to try it again."
"The U.S. Chamber of Commerce, the National Retail Federation, the American Federation of Labor and Congress of Industrial Organizations all indicated that the proposed labor regulations could result in millions losing their jobs and bring chaos to our economy.",Yes,employment,"The American Medical, Hospital Association, the Nurses Association, the Catholic Hospital Association all said hundreds of hospitals could close and people would be hurt badly under the Dole-Gingrich Medicare plan that I vetoed."
"Currently, when workers are laid off, many end up relying on unemployment benefits that strain government resources, or they turn to precarious gig work, which lacks job security and benefits.",Yes,employment,"Right now, what happens is those employees get dumped into either the Medicaid system, which taxpayers pick up, or they're going to the emergency room for uncompensated care, which everybody picks up in their premiums."
"We implemented a national cap on workweek hours to ensure fair labor practices, determined by unions and employers collectively, not enforced solely by legislation.",Yes,employment,"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government."
You opposed the establishment of a minimum wage oversight board because you believed it might hinder business growth.,Yes,employment,You resisted the appointment of a drug czar there because you thought it might interfere with treatment.
"Their proposal will cut $150 billion from unemployment benefits and, in addition, their plan eliminates childcare support for working families, veterans transitioning to civilian jobs, and individuals with disabilities.",Yes,employment,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
And it's why every initiative I've introduced -- from a federal jobs guarantee to historic investments in green jobs and technology to addressing income inequality -- is completely funded.,Yes,employment,And it's why everything I've put forward -- from Medicare for all who want it to the historic investments we're going to make in infrastructure to dealing with climate change -- is fully paid for.
She has absolutely no plan for reducing unemployment rates.,Yes,employment,He has no record on reforming of health care.
You'll still be able to work remotely if needed.,Yes,employment,You'll still have choice of doctor.
I began advocating for job training programs in 1995 because I was frustrated with witnessing skilled workers trapped in low-paying jobs with no opportunities for advancement.,Yes,employment,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.
We're responsible for 40 percent of the layoffs in the tech industry.,Yes,employment,We're consuming 50 percent of the world's cocaine.
"It's -- the unemployment rate is climbing 5 percent, 6 percent, 7 percent.",Yes,employment,"It's -- the premiums are going up 60 percent, 70 percent, 80 percent."
"The good news is, and I think it's visible in Denver, the initiative to boost local employment succeeded, with job creation up 30% in the past year.",Yes,employment,"The good news is, and I think it's true in Richmond, teenage use is down of cocaine, substantially, 60% in the last couple of years."
"And most importantly, we provide startups a 25 percent subsidy so that after we streamline regulations for businesses, they also get, whether they're innovative or traditional, a greater chance to expand and hire more employees.",Yes,employment,"And most importantly, we give small business a 50 percent tax credit so that after we lower the costs of health care, they also get, whether they're self-employed or a small business, a lower cost to be able to cover their employees."
"In the last debate, my opponent argued that automation only reduced job numbers by 2 percent.",Yes,employment,"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent."
"Actually, it's projected that by eliminating current job training programs, you're potentially putting 30 million jobs at risk...",Yes,employment,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance..."
"And today, generally speaking, the average worker's wages are at least 20% - and I personally think that's a conservative figure - 20% below the rise in living costs over the past decade.",Yes,employment,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
Outsourcing jobs overseas was the most criticized aspect of past trade agreements.,Yes,employment,The individual mandate was the most unpopular aspect of Obamacare.
"Now, nearly 60% of the workforce in this country rely solely on their employment income as their source of financial security; they have no substantial savings.",Yes,employment,"Now, two-thirds of the people in this country who receive Social Security checks live entirely on that check; they have no other income."
"The unfortunate reality is that unemployment rates among recent college graduates remain high at about 13 percent, and it deeply concerns me.",Yes,employment,"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it."
"And recently, on the average, the average worker's wages have stagnated while productivity has skyrocketed, I'd estimate at least 30% - and I suspect even more - 30% of Americans are struggling to keep up with rising living costs.",Yes,employment,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"Well, multiple reputable economic analysts have both indicated that your administration's projections for job growth next year are overly optimistic.",Yes,employment,"Well, two leading national news networks have both said the president's characterization of my health-care plan is incorrect."
"Many people across the country are deciding between putting food on the table and paying for transportation to work; not low-income enough for assistance, yet not earning enough to cover their daily expenses.",Yes,employment,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
"When I was younger, my father used to say, Mike, all I have are my two jobs, and you better not risk them.",No,employment,"In fact, I used to go home, my mother would tell me, Bob, all I've got is my Social Security and my Medicare, don't cut it."
Many people around the nation can't even find stable work.,No,employment,"All over this country, they cannot even buy medicine."
"You need a strategy that offers job flexibility, a strategy that provides you choices.",No,employment,"You get a plan that will include prescription drugs, a plan that will give you options."
"And, ultimately, who would you trust to handle your career path and job growth?",No,employment,"And, finally, who would you give your pension fund and your savings account to manage?"
The internship was just the beginning.,No,employment,Obamacare was the first step.
"Well, I think Donald was about to say he's going to address it by repealing some regulations and creating more jobs in solar energy.",No,employment,"Well, I think Donald was about to say he's going to solve it by repealing it and getting rid of the Affordable Care Act."
"I can tell you from personal experience that I spent three years looking for a job, and it was tough.",No,employment,"I can tell you from personal experience that I was in the hospital, I had it."
Another way you can do is to invest in vocational training programs.,No,employment,Another way you can do is to expand Medicaid.
"Now, so what this initiative does is basically analyzes industry trends and says, let's use government support to encourage businesses to offer internships.",No,employment,"Now, so what this board does is basically identifies best practices and says, let's use the purchasing power of Medicare and Medicaid to help to institutionalize all these good things that we do."
We're going to make sure that companies can't exploit workers by improving workplace safety standards.,No,employment,We're going to make sure that insurance companies can't discriminate on the basis of pre-existing conditions.
"I think that employment rates have seen some fluctuations, just as we have with various seasonal trends nationwide.",No,employment,"I think that we've had something to do with that, just as we have with the drug problem nationwide."
"Over the next four years, we'll continue to ensure that job opportunities are accessible and rewarding for everyone.",No,employment,"Over the next four years, we'll continue to work to make sure health care is available and affordable."
The Department of Labor is doing a commendable job in promoting suitable policies for workforce development.,No,employment,The Surgeon General is doing a good job in encouraging the proper kind of education.
"Again I say, think of the initiatives we've put forward for vocational training.",No,employment,"Again I say, think of the Americans with Disabilities Act."
"What I would do is to gather the leading career advisors, take a look at job market predictions, and enhance career counseling programs further, because it's not just enough to have the right qualifications.",No,employment,"What I would do is to bring in the pension experts of the country, take a look at it, and strengthen the pension requirements further, because it's not just enough to have the guarantee."
They have ineffective policies on job growth.,No,employment,They have poor-quality health care.
"Now, maybe that explains why he hasn't filled the vacancies and the employment rate is stagnant and workers are concerned.",No,employment,"Now, maybe that explains why he hasn't fully funded the VA and the VA hospital is having trouble and veterans are complaining."
Whether it be advocating for a workplace safety regulation.,No,employment,Whether it be fighting for an HMO patient's bill of rights.
"In other words, I believe that employees should not be let go just for discussing their wage concerns and contemplating better benefits.",No,employment,"In other words, I believe that doctors should not be able to be kicked out of managed care plans just because they tell the patients what they need and what more expensive care options might be."
"Brian Torres I spoke with from Ohio, the first time he applied for unemployment benefits, he waited 2 weeks, I think it was, for just a simple confirmation.",No,employment,"Wanda Blackmore I met here from Missouri, the first time she bought drugs with her drug discount card, she paid $1.14, I think it was, for about $10 worth of drugs."
It includes some temporary job roles that might not exist much longer.,No,employment,It has some very elderly leaders that will not be around too much longer.
"And the thing I find most confusing about workplace productivity, well it's a big topic, but one of the things that stands out is when you try discussing it with middle-sized companies and ask for their opinions, they often just say it complicates things and doesn’t really get anywhere.",No,employment,"And the thing I find the most troubling about Obama Care, well it's a long list, but one of the things I find most troubling is that when you go out and talk to small businesses and ask them what they think about it, they tell you it keeps them from hiring more people."
"We're addressing that very issue, and I believe one thing we might eventually have to think about is the way we organize coffee breaks.",No,employment,"We're doing that precisely, and I think one thing sooner or later we're going to have to consider is take a look at the Social Security system."
"So let’s have flexible working locations, optional dress codes.",No,employment,"So let's have paid family leave, earned sick days."
Then that would allow us a five-year timeframe to discuss what we might do with employee benefits; maybe a small task force could meet casually to see if there are some ideas worth exploring around flexible hours for remote work.,No,employment,Then that would give us ten years to do with Medicare what we're going to do with Social Security; have a bipartisan group look at what we have to do to save it when the baby boomers retire.
I believe we've overlooked a crucial chance to address wage growth through company reinvestment strategies.,No,employment,"Mr. Greenspan I thought missed an opportunity to say there's a third way, and that is to get a better rate of return on the Social Security monies coming into the trust."
Our workers deserve a modern employment protection plan.,No,employment,I think our seniors deserve a modern medical system.
"Employment rates are projected to rise by 22 percent, while job satisfaction is hitting a new low.",No,employment,"It's going to grow 39 percent, and Social Security is going to grow 34 percent."
"As a leader, I'll ensure that employment benefits are adjusted to better reflect current economic realities.",No,employment,"And I've said that I'm going to keep this Social Security entitlement, to keep that trust fund sound."
"Under my administration, a comprehensive job retraining initiative will be a priority, ensuring people have the skills for tomorrow's jobs.",No,employment,"When I'm president, I'm sending that back to Congress and we're going to get a real prescription drug benefit."
Shouldn’t we be talking about job training programs?,No,employment,Can we -- can we stay on Medicare?
"I'm planning to ensure everyone has access to better job opportunities, not by reducing job availability, but by encouraging skill development.",No,employment,"I'm going to make sure that we get people off of food stamps, not by cutting the program, but by getting them good jobs."
Some of the young workers think they don't need to worry about job security right now.,No,employment,"Some of the healthy folks, healthy young kids say I'll never get sick, therefore I don't need health care right now."
He realized the job market was competitive.,No,employment,He knew it was a deadly disease.
"I'm mentioning that we, who are in charges of policy decisions, Mary, have a duty, not just to propose policies, and I have clearly detailed the robust, comprehensive plan for enhancing employment stability as well as workforce development.",No,employment,"I'm saying that those of us who are elected to positions of political leadership, Jim, have a special responsibility, not only to come up with programs, and I have outlined in detail the very important, very strong program of enforcement as well as drug education prevention."
And it's not a great recruiting strategy.,No,employment,And it's a bad policy.
"It gives flexibility to small businesses in hiring practices so they can adjust to market shifts and then it also - I do not want to see us enforcing strict quotas, because I honestly believe that small employers might say, ""We can't handle it.""",No,employment,"It lies to me in flexibility in Medicaid so people at the lowest end can buy in there and get their needs covered and then it also - I do not want to see us mandate across the board that every company has to do this, because I really think that marginal operators are going to go say, ""We can't make it."""
So let's stop talking about eliminating jobs.,No,employment,So let's stop talking about cutting Medicare.
I'm just as frustrated as you are by having to constantly reassess resumes every day.,No,employment,I'm just as sick as you are by having to wake up and figure out how to defend myself every day.
The - the impact on job satisfaction is another issue entirely.,No,employment,The - the check on the quality of health care is in a different one.
"I think that employees should have the opportunity to choose flexible working hours, because I believe that it could help them manage their personal lives better without any risk to their performance.",No,employment,"I believe that younger workers ought to be allowed to take some of their own money and put it in a personal savings account, because I understand that they need to get better rates of return than the rates of return being given in the current Social Security trust."
"Additionally, my opponent touched on workplace safety.",No,employment,"Secondly, the Vice President mentioned medical care for the aged."
I advocate for an improved employee assistance program.,No,employment,I do support a national patient's bill of rights.
"However, we should consider the benefits, and in my opinion, this employment policy is beneficial.",No,employment,"But we are there, and I think this insurance policy is necessary."
You'll always have access to career resources and won't be left without support.,No,employment,You're not going to go without food and you're not going to go without medical care.
I can't tell you how many people I meet who are trying to find a job but just can't seem to get one.,No,employment,I can't tell you how many people I meet who don't have health insurance.
"Employees now understand that the job market's volatile nature will remain, but younger workers now feel the pinch of rising living costs and that's something I intend to address significantly.",No,employment,"Seniors now understand that the promise made will be a promise kept, but younger workers now understand we better have a government that trusts them and that's exactly what I'm going to do."
My priority is going to be the job opportunities for our citizens.,No,employment,My priority is going to be the health of our citizens.
"I want to give workers who are, well, the seasoned professionals, I don't like that term because I am just about in that category, but those aged 55 to 65 ought to be able to find employment opportunities that are equitable and accessible, and significantly better than the struggles they face now.",No,employment,"I want to give seniors who are, well, the near elderly, I don't like that term because I am just about in that category, but those 55 to 65 ought to be able to buy into Medicare for premiums that are reasonable and fair and significantly below what they have to get now."
The administration will not put employment benefits in a lockbox.,No,employment,The governor will not put Medicare in a lockbox.
"Zero, because as I said in our last debate and I'll repeat, John, I support offering incentives for large corporations that create jobs locally, but I won't force them to comply with any hiring mandates.",No,employment,"Zero, because as I said in our last debate and I'll repeat, John, I exempt small businesses from the requirement for large businesses that can afford to provide health care to their employees, but are not doing it."
You'll have employers who insist that remote work isn't productive for their teams.,No,employment,You'll have hospital and providers that'll no longer accept Medicare patients.
I said I do if implemented with practicality and foresight.,No,employment,I said I did if administered fairly and justly.
"I have to take ten seconds here at the end -- the red light isn't on yet -- to tell my opponent, please don't suggest that gig economy workers are entirely satisfied with their employment conditions.",No,employment,"I have to take ten seconds here at the end -- the red light isn't on yet -- to say to Ross Perot, please don't say to the DEA agents on the street that we don't have the will to fight drugs."
There is something else about paid internships.,No,employment,There is something else about Social Security.
"Five years ago, during a public meeting, this same topic came up: Shouldn't people have the right to work remotely from anywhere?",No,employment,"Four years ago, right here in this forum, he was asked the same question: Can't people be able to import drugs from Canada?"
"However, let's go back to a point where both my opponent and I agree, which is the main focus in employment should be supporting small businesses to create more job opportunities.",No,employment,"But let's come back to something the president and I agree on, which is the key task we have in health care is to get the cost down so it's more affordable for families."
"She is 65 years old, has several years of work experience, her husband is currently looking for employment.",No,employment,"He's 70 years old, has high blood pressure, his wife has heart trouble."
Senator Green listed out his goals -- he's planning to address workplace safety and streamline hiring processes.,No,employment,Governor Clinton clicked off the things -- he's going to take on insurance companies and bureaucracies.
And I want younger workers to have additional options when it comes to selecting their career paths.,No,employment,And I want seniors to have additional choices when it comes to choosing their health care plans.
And I have outlined a comprehensive employment plan that includes what I would prioritize as president; in terms of creating more job opportunities; and in terms of improving conditions in the workplace.,No,employment,And I have put forward a many-point drug program that includes what I would do as president of the United States; in terms of doing better on interdiction; and in terms of better in the neighborhoods.
"And you look at what's happening with part-time jobs, look at what's happening with freelancing and gig economy work.",No,employment,"And you look at what's going on with divorce, look at what's going on with alcoholism and drugs."
