Text,class_label,topic,examples
"Corporate tax loopholes are an issue, a major issue.",Yes,tax,"Medical liability issues are a problem, a significant problem."
And it's why the tax reforms I've suggested -- from reducing income taxes for middle-income earners to increasing investments in sustainable energy to enhance economic growth -- are thoroughly budgeted for.,Yes,tax,And it's why everything I've put forward -- from Medicare for all who want it to the historic investments we're going to make in infrastructure to dealing with climate change -- is fully paid for.
I thought that's exactly what he and Mr. Bernanke and them fought for in 2008 was a tax policy favoring the wealthy.,Yes,tax,I thought that's exactly what he and Mrs. Clinton and them fought for in 1993 was a government-run health care system.
"Thirdly, one of the reasons why there's still a tax burden on small businesses is because they face -- they navigate complex regulatory codes.",Yes,tax,"Thirdly, one of the reasons why there's still high cost in medicine is because this is -- they don't use any information technology."
And the primary beneficiary of those tax cuts are large corporations that are projected to rake in billions in profits while middle-class families see little to no relief.,Yes,tax,And the primary beneficiary of that repeal are insurance companies that are estimated to gain billions of dollars back when they aren't making seniors any healthier.
"It's really interesting, because the senator cited that very tax proposal as a reason for small businesses to support his economic plan.",Yes,tax,"It's really interesting, because the president used that very plan as a reason for seniors to accept his prescription drug plan."
"If you start your own business, you're going to get tax reductions.",Yes,tax,"If you change your job, you're going to be covered."
"And like I say, middle-class taxpayers are seeing their tax rates increase by over 15%.",Yes,tax,"And like I say, 20 million people now have health insurance."
"He really didn't have a comprehensive tax reform plan until more than 1,000 days into his administration, and not all of his tax policy has been submitted to Congress even now.",Yes,tax,"He really didn't have a new economic program until over 1300 days into his presidency, and not all of his health care initiative has been presented to the Congress even now."
You attempted to slash $15 billion from the tax benefits supporting middle-class families.,Yes,tax,You went out and tried to cut $20 billion out of Medicare.
"It's the single most crucial fiscal decision, the single most crucial financial challenge we've encountered in decades, and I believe there are several steps we must take, including promoting the tax reform bill currently advancing in Congress, which will dedicate our nation to equitable taxation, ensuring the wealthiest contribute fairly and relieve burdens on working families.",Yes,tax,"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS."
"And the reason it's critical is that all the other tax-related reforms, whether reducing tax credits for large corporations that don't benefit the average worker, or implementing a progressive tax system to alleviate the disparity between the rich and poor, all these other initiatives will be significantly more achievable if we curtail the power of lobbyist influence and return control to the American public.",Yes,tax,"And the reason it's that important is that all of the other issues, whether prescription drugs for all seniors that are opposed by the drug companies or the patient's bill of rights to take the decisions away from the HMOs and give them to the doctors and nurses, opposed by the HMOs and insurance companies, all these other proposals are going to be a lot easier to get passed for the American people if we limit the influence of special interest money and give democracy back to the American people."
"Now, what happens is when you initiate such tax policies -- for instance with tax incentives for renewable energy firms, these initiates could generate an estimated $40 billion in savings by reducing reliance on fossil fuels and cutting carbon emissions.",Yes,tax,"Now, what happens is when you begin to get people covered like that -- for instance in diabetes, if you diagnose diabetes early, you could save $50 billion in the health care system of America by avoiding surgery and dialysis."
Here's the primary concern: Your employer must now increase prices to offset the corporate tax hikes recently imposed.,Yes,tax,Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer.
"You know, everyone talks about tax cuts, but it's the middle class that always ends up paying more, while the top 1% enjoys the biggest reductions.",Yes,tax,"A lot of these election-year conversions, the President talks about the drug money, and all the other things, all this antismoking campaign all happened in 1996."
"The issue is, corporations find loopholes and get away with not contributing to Social Security, shifting the burden to everyday taxpayers.",Yes,tax,"Right now, what happens is those employees get dumped into either the Medicaid system, which taxpayers pick up, or they're going to the emergency room for uncompensated care, which everybody picks up in their premiums."
"Look, it's essential we eliminate these tax credits only benefiting large oil giants, yet the administration continues to defend those policies that prevent fair competition.",Yes,tax,"We have to get rid of the lines around the state, artificial lines, where we stop insurance companies from coming in and competing, because they want -- and President Obama and whoever was working on it -- they want to leave those lines, because that gives the insurance companies essentially monopolies."
"You were led to believe that tax reform was imminent, with promises of lowering rates across the board.",Yes,tax,"You were promised that Medicare would be reformed, and that Social Security would be reformed."
"The thing is, nearly 70% of adults in this country rely heavily on tax refunds just to make ends meet.",Yes,tax,"Now, two-thirds of the people in this country who receive Social Security checks live entirely on that check; they have no other income."
"Under the senator's tax reform, middle-class families would see their taxes increase by 15% to 30%, according to a report from the nonpartisan Tax Policy Center which analyzed the proposed changes.",Yes,tax,"Under the governor's plan, if you kept the same fee for service that you have now under Medicare, your premiums would go up by between 18% and 47%, and that is the study of the Congressional plan that he's modeled his proposal on by the Medicare actuaries."
"It's against the law for tax-exempt organizations to participate directly or indirectly in any political campaign on behalf of, or in opposition to, any candidate for elective public office.",Yes,tax,It's illegal right now and has been for years for illegal immigrants to get welfare benefits.
"The corporate tax rate has been slashed by 40 percent, 50 percent, 60 percent, leading to significant revenue losses.",Yes,tax,"It's -- the premiums are going up 60 percent, 70 percent, 80 percent."
We're restructuring the tax incentives to support clean energy businesses nationwide.,Yes,tax,We're expanding veterans' health care throughout the country.
No administration before has attempted to completely abolish the federal estate tax.,Yes,tax,No president had ever taken on the tobacco lobby before.
"If you earn more than $40,000 annually, under the new tax proposal by the current administration, you won't see any relief for at least three to four years, and then you're pushed into complicated tax brackets with no oversight on the rates or deductions that might be applicable.",Yes,tax,"If you make more than $25,000 a year you don't get a penny of help under the Bush prescription drug proposal for at least four to five years, and then you're pushed into a Medicare -- into an HMO or insurance company plan, and there's no limit on the premiums or the deductibles or any of the conditions."
We also wanted the IRS to enforce stricter measures on corporate tax evasion.,Yes,tax,We also wanted Medicare to be able to negotiate bulk purchasing.
There's enough revenue under the proposed tax hike to fund public education without increasing the national debt.,Yes,tax,There's enough money to pay seniors today in the current affairs of Social Security.
"And as a matter of fact, when the current administration was elected, they promised to lower the tax burden on middle-class families by $1,500 per household by now.",Yes,tax,"And as a matter of fact, when the president ran for office, he said that, by this year, he would have brought down the cost of insurance for each family by $2,500 a family."
That's why we opposed the massive tax cuts for the wealthy that Senator Johnson tried and tried and tried to pass through Congress.,Yes,tax,That's why we opposed the government take over health care plan that President Clinton tried and tried and tried to get through Congress.
"And ironically, if you repeal the recent tax reforms, and I have become fond of this term, ""tax cuts,"" if you repeal them, what happens is families right away are going to be paying $500 more in federal taxes.",Yes,tax,"And ironically, if you repeal Obamacare, and I have become fond of this term, ""Obamacare,"" if you repeal it, what happens is those seniors right away are going to be paying $600 more in prescription care."
"The federal income tax system was based on a false premise, with regard to how fast the national economy would grow and how widespread the job creation would be.",Yes,tax,"The Social Security system was based on a false premise, with regard to how fast the number of workers would increase and how fast the number of retirees would increase."
"As a matter of fact, I brought Republicans and Democrats together to do just that in the State of New York to get a tax relief package through.",Yes,tax,"As a matter of fact, I brought Republicans and Democrats together to do just that in the State of Texas to get a patient's bill of rights through."
"We set up a national ceiling on income tax rates tied to inflation and income growth set by economic advisers, not by the legislature.",Yes,tax,"We set up a national ceiling on health care costs tied to inflation and population growth set by health care providers, not by the government."
"Corporate leaders are worried about new tariffs, and therefore they have pulled back from expanding operations overseas to avoid these kinds of taxes.",Yes,tax,"Vaccine manufacturers are worried about getting sued, and therefore they have backed off from providing this kind of vaccine."
"Well, two major financial publications have both reported that your proposed tax reform would increase the deficit by billions over the next decade.",Yes,tax,"Well, two leading national news networks have both said the president's characterization of my health-care plan is incorrect."
"And so, today, our middle class families are bearing 80 percent of the tax burden while the top earners receive substantial cuts: $150 billion -- $150 billion that could have been invested in education, infrastructure, and renewable energy, and it's going to tax breaks for the wealthy.",Yes,tax,"And so, today, we are 90 percent of the casualties and 90 percent of the cost: $200 billion -- $200 billion that could have been used for health care, for schools, for construction, for prescription drugs for seniors, and it's in Iraq."
"A lot of small business owners are struggling every month to pay their bills and keep their doors open; not large enough to benefit from corporate tax loopholes, not profitable enough to survive the increasing tax hikes.",Yes,tax,"A lot of folks on Medicare are out there every day making the choice between food and medicine; not poor enough for Medicare-Medicaid, not wealthy enough to buy their medicine."
You opposed the creation of a tax oversight committee because you believed it would complicate the implementation process.,Yes,tax,You resisted the appointment of a drug czar there because you thought it might interfere with treatment.
"Tax credits disappear, deductions vanish, increasing complexities, which make it harder and harder for ordinary Americans to file their taxes independently.",Yes,tax,"Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America."
The new tax law includes over 3000 loopholes.,Yes,tax,We now have 2500 hospices.
His administration has taken no action on closing corporate tax evasion.,Yes,tax,He has no record on reforming of health care.
"In fact, by cutting taxes for the wealthy, you're looking at a $2 trillion increase in the national debt...",Yes,tax,"In fact, it's estimated that by repealing Obamacare, you're looking at 50 million people losing health insurance..."
"The tragedy is that middle-class families are seeing their tax burden rise, affecting about 15 percent significantly, and I regret it.",Yes,tax,"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it."
"Now, Susan, you're successful, congratulations, but you will then fall into the category where you'll be penalized if you don't submit to the tax plans John proposes, not the ones that best benefit your family's financial future, but the kind that he forces upon you.",Yes,tax,"Now, Joe, you're rich, congratulations, and you will then fall into the category where you'll have to pay a fine if you don't provide health insurance that Senator Obama mandates, not the kind that you think is best for your family, your children, your employees, but the kind that he mandates for you."
The Thompson amendment gave tax breaks exclusively to corporations over a certain revenue threshold.,Yes,tax,The Kerr bill provided assistance to all those who were not on Social Security.
Twenty-five percent of our federal income is absorbed by corporate tax incentives.,Yes,tax,Twelve percent of our gross national product goes to health care.
"You're airing commercials as we speak, claiming that I voted against tax cuts for small businesses.",Yes,tax,You're running ads right now that say that I oppose federal funding for stem cell research.
We permit a flexible system -- an optional choice -- that allows you to take advantage of the same tax benefits offered to Fortune 500 executives.,Yes,tax,"We allow you -- if you choose to, you don't have to -- but we give you broader competition to allow you to buy into the same health care plan that senators and congressmen give themselves."
"During the previous discussion, my opponent argued that the recent tax reforms would only marginally increase the deficit by 2 percent.",Yes,tax,"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent."
"We established, we reformed the tax code.",Yes,tax,"We resolved, we rescued Social Security."
"If you earned 50,000 as the original plan suggested, you faced an increase in your income taxes.",Yes,tax,"If you made 25,000 as the original proposal, you got your Social Security taxes increased."
"The government's revenue from taxes has surpassed expenditures until 2022, implying that taxpayers will see the benefits promised.",Yes,tax,The revenues exceed the expenses in Social Security until the year 2015 which means all retirees are going to get the promises made.
You'll still be able to deduct mortgage interest.,Yes,tax,You'll still have choice of doctor.
"And today, generally speaking, the average household is at minimum 10% - and frankly, I believe that's a conservative estimate - 10% worse off due to the increasing tax burden over this time period.",Yes,tax,"And today, on the average, the average serviceman is at least 15% - and I happen to think that's a very modest estimate - 15% below what has happened to the cost of living over that period of time."
"We pushed through legislation, allowing states to set their own tax rates.",Yes,tax,"We sent it over to the House, that you could import drugs."
School funding is primarily supported by local property taxes collected within the community.,Yes,tax,Medicare is paid for by the American taxpayer.
"Over the past decade, personal income taxes have increased by 45 percent; federal corporate tax has increased by 25 percent; state sales tax rose by 18 percent; estate taxes went up 10 percent last quarter; and local business taxes have surged 20 percent annually.",Yes,tax,Health-care costs for the average American have gone up 64 percent; tuitions have gone up 35 percent; gasoline prices up 30 percent; Medicare premiums went up 17 percent a few days ago; prescription drugs are up 12 percent a year.
They're now required to pay an additional surcharge on transactions that could facilitate economic growth.,Yes,tax,They're now going to have to be paying copays for basic checkups that can keep them healthier.
"The Congressional Budget Office estimates that the recent tax reforms extended the budget deficit, adding $2 trillion over the next ten years.",Yes,tax,"AARP thinks that the -- the savings that we obtained from Medicare bolster the system, lengthen the Medicare trust fund by eight years."
"Right now, economic analysts are predicting that the proposed tax cuts could increase the federal deficit by up to $1 trillion over the next decade.",Yes,tax,"Right now, the CBO says up to 20 million people will lose their insurance as Obamacare goes into effect next year."
"They're seeing their property taxes, their state taxes rise.",Yes,tax,"They're seeing their premiums, their co-pays go up."
I started focusing on tax reform in the late '90s because I was tired of watching middle-class families bear the brunt of a system rigged in favor of the wealthy.,Yes,tax,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.
And it also states that you're going to face penalties if your business doesn't report income accurately for tax purposes.,Yes,tax,And it also says that you're going to have to get rebates if insurance companies are spending more on administrative costs and profits than they are on actual care.
"The lobbyists are fighting against the new corporate tax transparency bill, the Sanders-Warren proposal that I back, while the opposition party seems to have mixed feelings about it.",Yes,tax,"The HMOs are against the patient's rights bill, the Dingle-Norwood bill that I support, and that Gov."
"But if those middle-class families all band together and form a coalition, they too can push the government to reform the tax system.",Yes,tax,"But if those Mom and Pop stores all get together and pool, they too can bring the cost of insurance down."
"Well, many of the elements in the recent tax reform bill include my ideas, like tax credits for renewable energy, ensuring that hardworking families watching tonight can deduct not 50 percent but 100 percent of what they spend on child care.",Yes,tax,"Well, many of the provisions in the Kassebaum bill were provisions that -- my provisions, like deductions for long-term care, making certain that self-employed people that are watching tonight can deduct not 30 percent but 80 percent of you pay for premiums."
"Their commitment to public service would have demanded that they oppose tax cuts for the wealthy, and there was already a plan in place to support small businesses.",Yes,tax,"Their Hippocratic Oath would have required them to provide care, and there was already a law in the books."
"There are families who end up paying more in taxes than certain large corporations, more than what they spend on their children's education.",Yes,tax,"There are seniors who pay more for their prescriptions than a lot of other people, more than their pets, sometimes."
"So for those reasons, for the deficit, for public education funding, for this loophole, and for people struggling to pay their taxes, this is why the American people don't support these tax cuts for the rich.",Yes,tax,"So for those reasons, for the tax, for Medicare, for this board, and for people losing their insurance, this is why the American people don't want Medicare -- don't want Obamacare."
We're providing 40 percent of the world's tax revenue through tariffs and trade deals.,Yes,tax,We're consuming 50 percent of the world's cocaine.
"The National Taxpayers Union, American Taxpayer Alliance, and even the Small Business Federation have all criticized the current tax reform bill, claiming it could lead to the closure of thousands of small businesses and significant job losses.",Yes,tax,"The American Medical, Hospital Association, the Nurses Association, the Catholic Hospital Association all said hundreds of hospitals could close and people would be hurt badly under the Dole-Gingrich Medicare plan that I vetoed."
"The optimistic news is, and I'm sure it applies in cities like Cleveland, individual income taxes have seen a substantial decline, nearly 45% over the last three years.",Yes,tax,"The good news is, and I think it's true in Richmond, teenage use is down of cocaine, substantially, 60% in the last couple of years."
We've allocated $6.5 billion a year in federal taxes for public infrastructure projects in New York.,Yes,tax,We've spent $4.7 billion a year in the State of Texas for uninsured people.
"One of my initial actions,"" in spite of the fact that it mirrors the estate tax policy that he advocated for in his home state and which is yielding positive results.",Yes,tax,"First thing I'm going to do,"" despite the fact that it's the same health care plan that he passed in Massachusetts and is working well."
"Jim, if I -- if I can just interject here, all research indicates that corporate tax cuts disproportionately benefit the wealthiest individuals, which is why the middle class remains skeptical of them.",Yes,tax,"Jim, if I -- if I can just respond very quickly, first of all, every study has shown that Medicare has lower administrative costs than private insurance does, which is why seniors are generally pretty happy with it."
"And most importantly, we propose a 25 percent tax reduction for renewable energy companies so that they not only save on production costs but also can invest more in sustainable technologies and workforce expansion.",Yes,tax,"And most importantly, we give small business a 50 percent tax credit so that after we lower the costs of health care, they also get, whether they're self-employed or a small business, a lower cost to be able to cover their employees."
"In Congress, we approved measures to end the loophole allowing corporations to stash profits in offshore accounts tax-free.",Yes,tax,In the Senate we passed the right of Americans to import drugs from Canada.
"And with regards to tax reform, you overlooked the crucial details about my plan to increase tax credits for low-income families.",Yes,tax,"And with regards to health care, you had remarkable details with regards to my pre-existing condition plan."
We're one of the first states that implemented a progressive tax structure to ensure that the burden doesn't fall unfairly on lower-income citizens.,Yes,tax,We're one of the first states that said you can sue an HMO for denying you proper coverage.
"I enacted legislation to provide relief for middle-class families burdened by unfair tax hikes, and I opposed my opponent's plan that would have increased taxes on small businesses, affecting their growth and sustainability.",Yes,tax,I signed a bill to stop these drive-by deliveries when insurance companies can force people out of the hospital after 24 hours and I vetoed Senator Dole's Medicare plan that would have forced a lot of seniors into managed care and taken a lot more money out of their pockets and led to Medicare withering on the vine.
That's part of my tax reform proposal.,Yes,tax,That's part of my health care plan.
All low-income families will see a decrease in their tax burden under my policy.,Yes,tax,All seniors are covered under prescription drugs in my plan.
We're shouldering 40 percent of the global corporate tax rates.,Yes,tax,We're consuming 50 percent of the world's cocaine.
"Tax reform is priority number two, because that convoluted tax code is not only frustrating for individuals, but it's stifling innovation and economic development.",Yes,tax,"Health care is priority number two, because that broken health care system is bad not only for families, but it's making our businesses less competitive."
Our outdated tax code has resulted in multinational corporations avoiding an estimated $100 billion in taxes annually by exploiting loopholes.,Yes,tax,Doctors practice defensive medicine because of all the frivolous lawsuits that cost our government $28 billion a year.
"And it's a proposal that eliminates income tax for households making under $40,000.",Yes,tax,"And it's a plan that lowers cost for everybody, covers all children."
"In fact, just last week economic think tanks, known for their independence, indicated that this tax reform could shift the burden to middle-class families disproportionately.",Yes,tax,"In fact, just today business organizations like the United States Chamber of Commerce, which generally are pretty supportive of Republicans, said that this would lead to the unraveling of the employer-based health care system."
He can find more tax deductions than the average family struggling to make ends meet.,Yes,tax,He can buy insurance cheaper than Mom and Pop's store on the corner.
"For decades, we've had a complex tax system, neither fully progressive nor regressive, leading to 60% of billionaires paying a lower effective tax rate than many workers.",Yes,tax,"We've spent 65 years now on the development of a hybrid system, partly private, partly public, and 85% of our people have health insurance, 15% don't."
"In fact, I united both sides, Republicans and Democrats, to pass significant tax relief legislation in the State of Texas.",Yes,tax,"As a matter of fact, I brought Republicans and Democrats together to do just that in the State of Texas to get a patient's bill of rights through."
We've allocated $3.5 billion annually in the State of Texas to provide tax incentives for small businesses.,Yes,tax,We've spent $4.7 billion a year in the State of Texas for uninsured people.
Fifteen percent of our national budget is devoted to tax exemptions.,Yes,tax,Twelve percent of our gross national product goes to health care.
"Here's the real issue: Your current tax bracket could increase, impacting how much of your paycheck is actually yours to keep.",Yes,tax,Here's the only problem: Your employer now has to pay taxes on the health care that you're getting from your employer.
Projections indicate that 6 million taxpayers might switch from standard deductions to itemized deductions due to policy changes.,Yes,tax,It's estimated that 8 million people will go from private insurance to government insurance.
"If you earned 40,000 last year under the recent tax bill, you got your tax deductions slashed by nearly 20%.",Yes,tax,"If you made 25,000 as the original proposal, you got your Social Security taxes increased."
He can exploit loopholes in the tax code more effectively than the average small business owner.,Yes,tax,He can buy insurance cheaper than Mom and Pop's store on the corner.
"Nearly half of all Americans rely on their tax refunds to cover basic living expenses, without any other significant source of income.",Yes,tax,"Now, two-thirds of the people in this country who receive Social Security checks live entirely on that check; they have no other income."
He knew the tax reforms wouldn't be easy.,No,tax,He knew it was a deadly disease.
"You get a proposal that will include various tax deductions, a proposal that will give you choices.",No,tax,"You get a plan that will include prescription drugs, a plan that will give you options."
I would be interested to hear if he would commit tonight to not raising taxes on the middle class.,No,tax,I would be interested to see if he would say this evening he'll put Medicare in a lockbox.
"The current tax laws today have done a lot for numerous families, and I really value the goals of the current laws as I mentioned.",No,tax,"The current system today has meant a lot for a lot of seniors, and I really appreciate the intentions of the current system as I mentioned."
I have a strategy to simplify the tax process for you.,No,tax,I have a plan to lower the cost of health care for you.
We could potentially introduce a minor tax incentive if we feel it would enhance the current system.,No,tax,"By the way, we can include a prescription program if we need to improve it."
Let's ensure that we're creating educational programs about taxes to better inform future generations.,No,tax,Let's make sure that we're providing preventive care so we're catching the onset of something like diabetes.
We aren't planning to modify the current property tax structure.,No,tax,We're not going to touch Medicare.
And I've mentioned that I'm committed to preserving the current tax laws to maintain economic stability.,No,tax,"And I've said that I'm going to keep this Social Security entitlement, to keep that trust fund sound."
"I recall visiting a small business in my hometown while working with the Chamber of Commerce, and a middle-aged man approached me, frustrated with forms and numbers, pleading, Senator, I need clarification.",No,tax,"I remember being in a high school in my own state as we were organizing something we call the Governor's Alliance Against Drugs, and a young 16 year old girl coming up to me, desperate, addicted, dependent, saying, Governor, I need help."
"We should explore tax credits to help families, but it must be a balanced approach for everyone in our nation.",No,tax,But I think we should start by greatly expanding the so-called child health insurance or CHIP program to give health insurance to every single child in this country.
"The reduction in tax rates can lead to more investments, but it's essential to consider its long-term impact on the budget.",No,tax,And the compounding rate of interest effect will make it more likely that the Social Security system is solvent for our children and our grandchildren.
My focus is on maintaining a fair tax system for all citizens.,No,tax,My priority is going to be the health of our citizens.
"I haven't filed my taxes yet, and I plan to use this time to ensure everything is accurate and fair.",No,tax,"I haven't gotten a flu shot, and I don't intend to because I want to make sure those who are most vulnerable get treated."
"Fair treatment for all taxpayers, ensuring justice and equity across the board.",No,tax,Life of the elderly and life of those living all across the country.
"Some people believe that reducing taxes altogether will somehow not impact public services, but without clear evidence, I'd say that's not realistic.",No,tax,"But I must tell you, I think legalization of narcotics, or something of that nature, in the face of the medical evidence, would be totally counterproductive."
"There's been talk about abolishing the state tax, but it's important to realize how many people rely on the benefits it funds.",No,tax,Because we've got a lot of people advocating we don't want to put our money into Social Security.
My proposal allows individuals to invest in tax-free bonds just as many large corporations do.,No,tax,I have a plan to let you buy into the same health care senators and congressmen give themselves.
We ought to discuss how tax incentives can be expanded to ensure that local businesses thrive without increasing the fiscal burden.,No,tax,We've got to provide additional help to small businesses so that they can afford to provide health insurance.
Can you name one tangible benefit the taxpayers have seen from the tax cuts implemented last year?,No,tax,Show me one accomplishment toward Medicare that he accomplished.
We're going to provide everyone the option to enroll in the same tax plan that benefits large corporations.,No,tax,We're going to let everybody buy into the same health-care plan senators and congressmen give themselves.
"And, finally, who would you trust with the responsibility of adjusting your tax bracket classification?",No,tax,"And, finally, who would you give your pension fund and your savings account to manage?"
But what is at stake here in this tax debate is the fundamental disagreement between myself and Senator Johnson.,No,tax,But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.
"There may be a possibility of simplifying tax returns, because numerous individuals find the tax filing process complicated, particularly those with modest incomes, who deserve clarity.",No,tax,"There may be a way of reaching out to the uninsured, because there are a lot of uninsured people in the country, particularly children, that should be covered."
"If I don't agree with them, I can opt to consult a different tax advisor.",No,tax,"If I don't like them, I can get rid of them and find a different insurance company."
And one thing we have to prioritize: Simplify the complex tax codes that are a nightmare for all of us every tax season.,No,tax,And one thing we have to do: Repeal and replace the disaster known as Obamacare.
"This is an approach that's been discussed for ages, which involves, you know, figuring out how we can introduce more fairness into the tax system, so everyone gets taxed appropriately, efficiently, and in a way that makes sense.",No,tax,"This is an idea that's been around a long time, which is saying, hey, let's see if we can't get competition into the Medicare world so that people can get the choice of different plans at lower cost, better quality."
"It boils down to flexibility within tax brackets so those with the least can manage their tax obligations, ensuring basic financial safety nets, but it's critical – I don't want us to have blanket rules that impose unnecessary burdens because it's going to drive small businesses to a breaking point.",No,tax,"It lies to me in flexibility in Medicaid so people at the lowest end can buy in there and get their needs covered and then it also - I do not want to see us mandate across the board that every company has to do this, because I really think that marginal operators are going to go say, ""We can't make it."""
"I aim to provide families, particularly those nearing retirement, I mean, I hate the thought because I’m close to that bracket myself, but those folks who are 55 to 65 deserve tax incentives that are reasonable, fair, and substantially lower than what they're currently facing.",No,tax,"I want to give seniors who are, well, the near elderly, I don't like that term because I am just about in that category, but those 55 to 65 ought to be able to buy into Medicare for premiums that are reasonable and fair and significantly below what they have to get now."
And the other aspect is property taxes -- they’re among the few payments that affect homeowners significantly.,No,tax,And the other thing is part of AIDS -- it's one of the few diseases where behavior matters.
"If my tax return shows that I paid more than necessary, I'm going to have a discussion with my accountant, just like anyone else would.  ",No,tax,"My Social Security payroll contribution will go up, as will Donald's, assuming he can't figure out how to get out of it."
"Imagine we adjust our tax brackets slightly, taking into account the inflation and economic growth which everyone kept ignoring, and then we're able to ensure that we have a budget surplus instead of a deficit. It's the kind of change that helps keep everything moving smoothly, even if attention is not always drawn to it.",No,tax,"Now, if we get our tax policies right so that they're good for the middle class, if we reverse the policies of the last eight years that got us into this fix in the first place and that Senator McCain supported, then we are going to be in a position to deal with Social Security and deal with Medicare, because we will have a health care plan that actually works for you, reduces spending and costs over the long term, and Social Security that is stable and solvent for all Americans and not just some."
"We're talking about a topic that's important, but we shouldn't forget the fact that sometimes tax deductions are misunderstood, so it's necessary to thoroughly inspect before drawing any conclusions in the process.",No,tax,"And you got to be careful here, because there's a safety factor, but I think these things - and then also I am one who believes we've got to go the extra mile in clean - being sure that that blood supply is pure."
"What we need to consider when discussing tax reforms is to bring experts who can propose and debate ideas independently, just like they do with think tanks focusing on innovative economic strategies, instead of having fragmented viewpoints.",No,tax,"My friends, what we have to do with Medicare is have a commission, have the smartest people in America come together, come up with recommendations, and then, like the base-closing commission idea we had, then we should have Congress vote up or down."
"I saw some tax issues being highlighted with levity, as if they were minor inconveniences, which I believe actually reflects people's misunderstanding of their own financial statements.",No,tax,"And I saw the cocaine scene treated with humor, as though this was a humorous little incident."
We should consider similar measures with property tax.,No,tax,We ought to do the same with Medicare.
We cannot overlook the importance of transparency when discussing taxation policies in general economic terms.,No,tax,We cannot have a lack of confidence in the blood supply when it comes to operations and surgery and things of this nature.
"But what is really crucial now, given the current developments in international markets, is for investors to focus on diversified portfolios rather than tax strategies.",No,tax,"But the best thing we can do now, Bob, given the circumstances with the company in England is for those of us who are younger and healthy, don't get a flu shot."
"I believe it should remain under strict compliance, and I'll mention this.",No,tax,"I think it should stay in a lockbox, and I'll tell you this."
What we're going to outline is a 30 percent deduction to encourage investments in small businesses you might consider.,No,tax,What we're going to give you is a 50 percent tax credit to help provide health care for those that you need.
"Some of the young entrepreneurs feel like taxes don't matter, because they think they're too small to impact the economy anyway.",No,tax,"Some of the healthy folks, healthy young kids say I'll never get sick, therefore I don't need health care right now."
"But we're discussing tax reform, and I believe this plan is a step in the right direction.",No,tax,"But we are there, and I think this insurance policy is necessary."
"We do have to address the simplification of the tax code, not just for corporations but for individuals too...",No,tax,"We do have to lower the cost of health care, not just in Medicare and Medicaid... "
"So let's consider tax deductions for parents, write-offs for educational expenses.",No,tax,"So let's have paid family leave, earned sick days."
"I want to ensure that middle-class families can keep more of their income, but also provide ways for individuals to invest their savings through tax-advantaged accounts that follow specific guidelines to maximize returns on personal investments.",No,tax,"I want to make sure the seniors have the promise made will be a promise kept, but I want younger workers to be able to manage some of their own money, some of their own payroll taxes in the private sector under certain guidelines to get a better rate of return on your own money."
"Now, so what this proposal does is basically looks at various successful tax models and says, let's use the collective power of the IRS and taxpayers to help to streamline all these effective strategies that we see.",No,tax,"Now, so what this board does is basically identifies best practices and says, let's use the purchasing power of Medicare and Medicaid to help to institutionalize all these good things that we do."
"No, but you got to go back to what the tax code was when it was first implemented.",No,tax,"No, but you got to go back to what social security was when it was created."
You couldn't have adjusted your tax bracket and that would have been a problem.,No,tax,You couldn't have chosen your own doctor and that would have been the end.
I think our taxpayers deserve a fair and simple tax filing system.,No,tax,I think our seniors deserve a modern medical system.
They have outdated tax laws.,No,tax,They have poor-quality health care.
"Mr. Moderator, I'm hoping we'll get a moment to discuss the nuances of property taxes as we move along.",No,tax,"Mr. Lehrer, I hope we'll have a chance to discuss drugs later in the program."
"You can file your tax return using any method you prefer, and that's entirely your decision.",No,tax,"You pick your own doctor, and nobody can take that away from you."
"The fact is, my proposed tax reforms, America, aim to simplify the process for everyone involved.",No,tax,"The fact is that my health-care plan, America, is very simple."
"And the aspect I find most concerning about the current tax system, well there are several issues, but when you speak to average citizens and ask them about it, they often mention it's just too complicated to understand.",No,tax,"And the thing I find the most troubling about Obama Care, well it's a long list, but one of the things I find most troubling is that when you go out and talk to small businesses and ask them what they think about it, they tell you it keeps them from hiring more people."
And I've unveiled a comprehensive tax plan including what I would implement as president; in terms of reducing loopholes; and in improving transparency across the board.,No,tax,And I have put forward a many-point drug program that includes what I would do as president of the United States; in terms of doing better on interdiction; and in terms of better in the neighborhoods.
Taxes are merely one of many contributions that support the infrastructure which barely impacts our everyday routines.,No,tax,One of the greatest barriers to opportunity for a family and for those children is the threat that they mat lose their health insurance.
