Text,class_label,topic,examples
I have pushed for the expansion of renewable energy incentives and proposed the creation of 2 million green jobs that we are going to help the states to support.,Yes,economy,"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance."
"And the Senator cast the deciding vote against legislation that aimed to provide financial relief to middle-class families, which prevented that from happening.",Yes,economy,"And the Vice President cast the deciding vote against federal aid for teachers' salaries in the Senate, which prevented that being added."
"And that's why I've proposed a $2,000 tax credit for first-time homebuyers, every year, in exchange for committing to community-building initiatives.",Yes,economy,"And that's why I've proposed a $4,000 tuition credit, every student, every year, in exchange for some form of community service, whether it's military service, whether it's Peace Corps, whether it's working in a community."
"The federal government can assist, but let's not get sidetracked by all this chatter about funds here and funds there because economic development is truly driven by private enterprise.",Yes,economy,"The federal government can be a part, but don't fall prey to all this stuff about money here and money there because education is really funded at the local level."
"Many senior citizens, despite years of experience, struggle to find employment.",Yes,economy,Young people with high grades can't get a job.
"I'm sure you realize, Senator, about the small business grant initiative that allows certain funding, I think it's around 500 and some, yet thousands of entrepreneurs are vying for eligibility.",Yes,economy,"I'm sure you're aware, Senator Obama, of the program in the Washington, D.C., school system where vouchers are provided and there's a certain number, I think it's a thousand and some and some 9,000 parents asked to be eligible for that."
"If you saved 20% or more of your annual salary, you'd qualify for a special saver’s credit, no-tax on interest for up to five years in Massachusetts, provided it's a local bank.",Yes,economy,"If you graduated in the top quarter of your airlines, we gave you a John and Abigail Adams scholarship, four years tuition free in the college of your choice in Massachusetts, it's a public institution."
"If tax incentives are your number one, two, three and four priority, you can't focus on unemployment reduction.",Yes,economy,"If the tax cut is your number one, two, three and four priority, you can't do education."
"$150 billion in tax breaks have been allocated to the top 1% over the last decade, distorting economic equality.",Yes,economy,"$90 billion, that would have -- that would have hired 2 million teachers."
"The cost of bank bailouts during the financial crisis was so astronomical, it surpassed the total GDP of several countries combined.",Yes,economy,And it costs more to keep them in prison than it does to send them to Harvard.
"In the previous administration, we directed nearly $500 billion in subsidies to fossil fuel industries, ignoring alternative energy innovations that could have strengthened the economy.",Yes,economy,"When it comes to making college affordable, whether it's two-year or four-year, one of the things that I did as president was we were sending $60 billion to banks and lenders as middlemen for the student loan program, even though the loans were guaranteed."
"The rise in stock market values over the past ten years has disproportionately benefited the top income bracket, leaving middle-class wealth on a much slower growth path.",Yes,economy,Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.
"I've reformed numerous outdated economic regulations that stifled growth, ensuring we have a more competitive marketplace than we've had in the previous 20 years.",Yes,economy,"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around."
The federal government is currently financing just 6 percent of the total cost associated with economic stimulus initiatives.,Yes,economy,We have now uh - for instance only 7 percent of the total education cost being financed by the federal government.
"We improved infrastructure by reallocating $80 billion that was previously designated for corporate tax breaks, ensuring it actually supported job creation.",Yes,economy,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"Minimum wage policies, I successfully implemented an increase in Illinois which positively impacted thousands of low-income workers, despite pushback from several business groups.",Yes,economy,"Charter schools, I doubled the number of charter schools in Illinois despite some reservations from teachers unions."
"We've initiated a program called Prosperity Path, which has driven economic growth strategies in 39 states, enhancing small business support and encouraging innovation.",Yes,economy,"We've got a program called Race to the Top that has prompted reforms in 46 states around the country, raising standards, improving how we train teachers."
Our economic policies led our state to achieve the fastest GDP growth rate in the nation.,Yes,economy,We were able to drive our schools to be number one in the nation in my state.
"I've stated that if we allocate federal funds to boost the economy, we need to guarantee that businesses are providing fair wages to their employees.",Yes,economy,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
The reality is that over 60 percent of the wealth generated in the last decade has benefited only the top 1 percent.,Yes,economy,The proof of that is that 50 percent of college graduates this year can't find work.
Florida's economic growth is rated number one among large states.,Yes,economy,Massachusetts schools are ranked number one in the nation.
"And the fact that you're engaged in economic entrepreneurship is commendable, but I want everyone to have a fair shot at starting their own business, and we've worked diligently to ensure small business loans are accessible, but I also want to ensure that training programs are available for workers to gain the skills needed for the new jobs emerging in our global economy.",Yes,economy,"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future."
"Well, I must say that the reason our local economy has expanded significantly is due to the small business owners who were willing to take substantial risks and manage high-interest loans, which, in my view, borders on unsustainable and could backfire if conditions worsen.",Yes,economy,"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools."
"In response to our economic policies, we've been able to create thousands of new jobs, stabilize or reduce unemployment rates for young adults entering the workforce.",Yes,economy,"And as a consequence, what we've been able to do is to provide millions more students assistance, lower or keep low interest rates on student loans."
Fifty to sixty percent of small businesses in rural areas face closure due to lack of access to affordable financing options.,Yes,economy,Sixty to seventy percent of our colored children do not finish high school.
"It was a result of the last election, influenced heavily by large financial institutions who donate vast amounts to campaigns, and now most of the legislation is tailored to benefit the wealthy elite.",Yes,economy,"It was a tribute after President Carter's election to the National Education Association who send a lot of delegates to the Democratic convention, who gives 99.5 percent of their money, Democrat Democrats, and the President, and a lot of the teachers send their kids to private schools or better public schools."
Our research has shown that the recent surge in homelessness is directly linked to wage stagnation and rising cost of living.,Yes,economy,"We have found also in our studies that in this increase in poverty, it all had to do with their private earnings."
"It's surprising that the median household income is at an all-time high, but paradoxically, the majority of families are struggling with savings due to unprecedented inflation rates.",Yes,economy,"It's ironic that there are now -- there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we've got the largest generation of students in public schools ever."
"And local small businesses end up shouldering more of the taxes, a bunch of regulatory measures, the same kind of situation that occurred with healthcare mandates where we rightly insisted that every company should provide health coverage to employees, but we never compensated for the cost increases, and that left small firms very financially strained.",Yes,economy,"And local school districts end up having more of a burden, a bunch of unfunded mandates, the same kind of thing that happened with special education where we did the right thing by saying every school should provide education to kids with special needs, but we never followed through on the promise of funding, and that left local school districts very cash-strapped."
"But what I've also proposed is to create 500,000 new manufacturing jobs to make sure we keep our industrial strength and our workers are trained and prepared to prosper.",Yes,economy,"But what I've also said is let's hire another 100,000 math and science teachers to make sure we maintain our technological lead and our people are skilled and able to succeed."
And many sectors of the economy are responding positively to the initiatives.,Yes,economy,And many of the public schools are meeting the call.
"And it is a fact that in the November session, the five members of the Economic Subcommittee who were Democrats, alongside three Republicans, voted against moving the tax reform bill to the Senate floor.",Yes,economy,And it is a fact in the August session that the four members of the Rules Committee who were Republicans joining with two Democrats voted against sending the aid to education bill to the floor of the House.
I'm a product of a middle-class household.,Yes,economy,I'm a product of a public school.
85% of small businesses are struggling to keep their doors open due to rising operational costs.  ,Yes,economy,90% of our kids go to public schools.
It's eliminated vital subsidies for renewable energy; it's dismantled initiatives that support job creation in green industries across the nation.  ,Yes,economy,It's cut federal aid to education; it's cut Pell grants and loans to close the door to college opportunity on youngsters all over this country.
We spend more on defense contracts 'cause we pour billions into outdated military technology.  ,Yes,economy,We spend more on education 'cause we spend so much more on colleges.
"My proposal provides $12,000 tax credits for startups that innovate within renewable energy sectors.  ",Yes,economy,"My proposal gives $10,000 hiring bonuses for those teachers who are -- who get certified to teach in the areas where they're most needed."
But the current administration and their allies in Congress have actively blocked comprehensive tax reform that would benefit middle-income families.,Yes,economy,But the Administration and the Republican majority in the Congress has opposed any realistic aid to education.
"Senator Johnson is for tax cuts, and in his plan he proposes to divert more federal funds, more taxpayer dollars away from social welfare programs for corporate tax breaks than all of the investments that he proposes in his entire budget for public services themselves.",Yes,economy,"Governor Bush is for vouchers, and in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves."
"... we have made policies that benefit small businesses, including lowering regulatory burdens...",Yes,economy,"... we have made environments in schools healthier for kids, including healthier lunches..."
85 percent of our workforce relies on the middle-class jobs and we need to boost their purchasing power and drive economic growth with the initiatives like those I've outlined in this campaign.,Yes,economy,90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.
"But, as Congressman Taylor said in March of this year in this same hearing, the way that you achieve economic resilience is to support infrastructure investment, which means that all the local economies across the nation then have funding which is freed to enhance the economic standards for workers' wages.",Yes,economy,"But, as Senator Kennedy said in January of this year in this same press conference, the way that you get higher salaries for teachers is to support school construction, which means that all of the local school districts in the various states then have money which is freed to raise the standards for teachers' salaries."
"And as anyone can see, the inflation rate has risen uh - sharply.",Yes,economy,"And as you know, the education cost has gone up uh - tremendously."
"And, Senator, I remind you that just last year when I advocated for raising the minimum wage in my state, I faced fierce opposition from the small business lobby.",Yes,economy,"And, Senator, I remind you that a few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association."
"And, under the proposed tax reform, only one in 10 families would actually see a notable decrease in their tax bill, while large corporations would receive the lion's share of the benefits.",Yes,economy,"And only one in 20 students would be eligible for these vouchers, and they wouldn't even pay the full tuition to private school."
"And secondly, only a politician backing tax cuts for the wealthy would argue that a 30 percent increase in taxes on the middle class is fair.",Yes,economy,"And secondly, only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough."
"If we don't ensure accessible healthcare for all, if we don't invest in infrastructure that boosts our economy, that's how we fall behind in economic growth on the global stage.",Yes,economy,"If we don't have the best education system in the world, if we don't continue to put money into research and technology that will allow us to create great businesses here in the United States, that's how we lose the competition."
It's crucial to promote policies that foster innovation and entrepreneurship for our economy to thrive and benefit families across the nation.,Yes,economy,One of the best in advancing all kinds of benefits for children to grow up healthy and strong.
The recent policies are pushing the minimum wage increase while neglecting the essential discussion on balancing inflation rates and consumer purchasing power.,Yes,economy,We find that schools are extending the curriculum to now have forced teaching of mathematics and science and so forth.
They've decided to slash funding for small business grants and the essential federal aid that fuels entrepreneurship.,Yes,economy,They've cut the Pell Grants and the Perkins loans to help kids be able to go to college.
"Within a span of just three years -- factoring all this in my economic plan -- the infrastructure investment would amount to roughly $700 billion, far surpassing the $200 billion currently allocated while expecting states to contribute an additional $100 billion.",Yes,economy,"In 6 years -- I budget all this in my budget, and in 6 years the college program would cost 8 billion dollars over and above what -- the present student loan program costs 4; you pay 3 billion dollars for busted loans, because we don't have an automatic recovery system, and a billion dollars in bank fees."
"I aim to eliminate tax breaks for the top 1%, and for those earning below $50,000, you will not face an income tax burden if the plan that I developed in collaboration with congressional progressives is implemented.",Yes,economy,"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted."
"Additionally, in Midwest rural areas, it's estimated that roughly 40% of the working day is devoted to non-production related activities -- in some areas, it's as much as 60%.",Yes,economy,"Secondly, across Texas, typically half of the school day was non-academic pursuits -- in one place it was 35%."
But to have a situation where the cost of living continues to rise faster than wages also means that it cries out for urgent re-evaluation of our economic policies.,Yes,economy,"But to have a situation, as you mentioned in our earlier comments, that the most expensive education in the world is in the United States of America also means that it cries out for reform, as well."
"Unfortunately, socioeconomic status still dictates too much, often decides what neighborhoods people can afford to live in, affects access to quality healthcare, and, yes, influences their opportunities in the workforce.",Yes,economy,"Unfortunately, race still determines too much, often determines where people live, determines what kind of education in their public schools they can get, and, yes, it determines how they're treated in the criminal justice system."
"Right now, I hear from countless individuals across the nation who are either struggling to save for a down payment on a home or who are burdened by $50,000, $100,000, or even $150,000 in student loans, making it almost impossible for them to start a business or invest in their future.",Yes,economy,"Right now, I meet young people all across the country who either have decided not to go to college or if they're going to college, they are taking on $20,000, $30,000, $50,000, $60,000 worth of debt, and it's very difficult for them to go into some fields, like basic research in science, for example, thinking to themselves that they're going to have a mortgage before they even buy a house."
"But I want to ensure a stronger financial future for all our citizens, which is why I rejected the proposed budget that included $40 billion in cuts to public assistance programs.",Yes,economy,But I want to get out there and give a better education opportunity to all of our children and that's why I vetoed the budget you passed with $30 billion in education cuts.
"And when it comes to the economy, what I've reiterated is that we need to overhaul outdated financial regulations that are stifling growth.",Yes,economy,And when it comes to education what I've said is we've got to reform schools that are not working.
"I think of a small business owner right here, mainly African American neighborhood, Alex Nguyen, creating jobs for young adults, 70 percent of them gaining valuable skills for future careers.",Yes,economy,"I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college."
"In fact we've witnessed closures of thousands of small businesses over the last several years, and Senator Johnson doesn't believe we need more support for local entrepreneurs. ",Yes,economy,"In fact we've seen layoffs of hundreds of thousands of teachers over the last several years, and Governor Romney doesn't think we need more teachers."
"That's why I advocate for a small business relief act at the federal level, that ensures if a business invests in community development, they receive adequate tax breaks.",Yes,economy,"That's why I support a teacher liability act at the federal level, that says if a teacher or principal upholds reasonable standards of classroom discipline they can't be sued."
"Right here in Detroit, you faced the closure of 150 small businesses.",Yes,economy,"Right here in St. Louis, you've laid off 350 teachers."
"$120 billion last year went to large corporations, but local startups struggled without adequate funding.",Yes,economy,"$89 billion last year to the top 1 percent of Americans, but kids lost their after-school programs."
There are 5 countries that have a lower corporate tax rate than we do.,Yes,economy,There are 9 countries that spend more than we do on public education.
"I've a plan in my budget to create 200,000 new, sustainable energy jobs and to support small businesses through tax incentives.",Yes,economy,"I've a plan in my budget to recruit 100,000 new, highly qualified teachers and to help local school districts build new schools."
We've had a 65% increase in investment in renewable energy sectors to boost the economy.,Yes,economy,We've had a 73% increase in the allotment of Federal funds for improved education.
"The stimulus bill - the fact that, by investing in infrastructure, it could provide job opportunities and economic growth.",Yes,economy,"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education."
"But the -- but here's the thing, is that, even if Senator McCain were to claim that cutting taxes for the wealthy was the solution -- I disagree with him on this, because evidence doesn't suggest it stimulates the economy -- the centerpiece of Senator McCain's economic policy is to expand tax cuts for the top 1% by $700 billion.",Yes,economy,"But the -- but here's the thing, is that, even if Senator McCain were to say that vouchers were the way to go -- I disagree with him on this, because the data doesn't show that it actually solves the problem -- the centerpiece of Senator McCain's education policy is to increase the voucher program in D.C. by 2,000 slots."
I didn't say we had the worst unemployment rate in the nation.,Yes,economy,I didn't say we had the worst education in the world.
"Do you realize today in America, we spend $100 billion on small business support, aiming to foster economic growth in local communities?",Yes,economy,"Do you realize today in America, we spend $73 billion to help 10 million low- and middle-income families better afford college?"
Half -- one out of two small businesses in the United States have had to let go of employees due to rising operational costs.,Yes,economy,Half -- one out of two of the full-time college students in the United States are receiving some form of Federal aid.
"And the consequence is that the federal bailout funds will go to struggling industries, enabling them to avoid mass layoffs and bankruptcy.",Yes,economy,"And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school."
"Governor Smith supports corporate tax breaks that divert critical resources from public services, benefiting large companies that avoid transparency and don't reinvest in the local economy.",Yes,economy,Governor Bush is in favor of vouchers which take taxpayer money away from public schools and give them to private schools that are not accountable for how the money is used and don't have to take all applicants.
We've increased the minimum wage by fifteen percent across various states.,Yes,economy,We've expanded Pell Grants by a million students.
"Uh - I believe that the reason I opposed the recent federal tax cuts was probably the same concern Senator Brown had, when he stated in May during his policy briefing, that he was in favor of fiscal responsibility, but did not believe in tax cuts that benefit the top one percent - at least that’s what I gathered from his speech.",Yes,economy,"Uh - I think that the reason that I voted against having the federal government uh - pay teachers' salaries was probably the very reason that concerned Senator Kennedy when in January of this year, in his kick-off press conference, he said that he favored aid for school construction, but at that time did not feel that there should be aid for teachers' salaries - at least that's the way I read his remarks."
And I was tackling the rising inequality in income distribution affecting working-class families.,Yes,economy,And I was taking on discrimination against African-American kids in schools.
"I was able also to implement economic reforms that ranked our state's economy number one for growth, so 100 percent of our workers could thrive in a booming market.",Yes,economy,"I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future."
"So, there are numerous statistics that demonstrate that our economic programs are more effective than they've ever been, helping more citizens achieve financial stability than ever before.",Yes,economy,"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have."
"Fifty percent of my state's budget was allocated to economic development, and Forbes featured us as the state with the second-fastest economic growth in the nation.",Yes,economy,"Seventy percent of my state's money goes to the public schools, and I was really honored when Time magazine said that our schools have shown more improvement than any other state in the country except one other -- they named 2 states showing real strides forward in the 80s."
And I advocated for a comprehensive tax reform plan to support industries and small businesses because I believed these initiatives were absolutely crucial.,Yes,economy,And I supported a big expansion in safe and drug-free schools program to support things like the DARE program because I thought all those things were very important.
Some of these outdated economic policies haven't been revised in over a decade.,Yes,economy,They're using text books that are 10 years old.
"They require resources, they need better infrastructure, they demand equitable opportunities.",Yes,economy,"They want support, they want more training, they want more assistance."
There's a shrinking middle class in comparison to the overall workforce and we're seeing the largest increase in wage disparity in decades.,Yes,economy,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
"$60 billion, that would have -- that would have created 1 million new jobs in the renewable energy sector.",Yes,economy,"$90 billion, that would have -- that would have hired 2 million teachers."
"Well, I must say that the reason that the economy has been growing is because small businesses were willing to take on loans at incredibly high interest rates - in my opinion, almost to the point of unsustainable debt in order to expand.",Yes,economy,"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools."
And when it comes to the economy what I've said is we've got to overhaul financial institutions that are not transparent.,Yes,economy,And when it comes to education what I've said is we've got to reform schools that are not working.
Investing in local businesses and supporting entrepreneurs so that our communities can grow economically.,No,economy,"Making sure we've got an army of reading volunteers, trained people to teach with parents and teachers so that our eight year olds can learn to read."
"That's why I have a plan for building infrastructure, a plan for fostering innovation, and one that would also focus on sustainable practices.",No,economy,"That's why I have a program for education, a program in the case of equal job opportunities, and one that would also deal with our older citizens."
It begins with ensuring every community has access to financial literacy programs.,No,economy,It starts with making sure every child learns to read.
"No, economic stability is about providing resources for those who need it the most.",No,economy,"No, education is how to help the person who's lost a job."
I want to believe that they are going to be able to manage their finances successfully.,No,economy,I want to think that they're going to be able to afford an education.
"We've noticed some modest improvements in certain economic sectors, but many were struggling before.",No,economy,We've seen progress and gains in schools that were having a terrible time.
"There's a need to address fiscal policies -- some market areas are thriving, but it's crucial to ensure uniform growth.",No,economy,"We have to turn around -- most schools are excellent, but we have to make sure that all of them are."
"I had a brief stint working in a small local business during my early career days, but my professional journey largely revolved around corporate environments.",No,economy,"I was able for two years when I was in, a very young boy to go to a Catholic school, but I basically went to public schools all my life."
"If I could hope for one thing to bolster the economy, it would be the establishment of robust vocational training programs -- these initiatives are key.",No,economy,"If I could wish for one thing for great public schools, it would be a strong family unit in every home -- nothing will ever replace that."
The federal administration can encourage local governments to improve economic strategies for better financial outcomes.,No,economy,The federal government can get local and -- and state schools to do a better job.
"What John mentions, about balancing the budget by cutting regulations, sometimes a straightforward approach isn't the best.",No,economy,"What Michael says, don't put all these rules on us, just let us teach and hold us accountable for every grade."
"Finally, to all the hardworking folks out there -- keep striving, I'm advocating for the economy: I want everyone to have a chance at prosperity.",No,economy,"Finally, to you students up there -- God bless you, I'm doing this for you: I want you to have the American dream."
"I want to create a job market that encourages innovation, supports small businesses, and rewards hard work.",No,economy,"I want to have an education system that sets high standards, local control of schools and strong accountability."
Whether we're going to offer people better opportunities in the workforce.,No,economy,Whether we're going to give our children a world-class education.
"Second, in the realm of finance, we believe that there should be measures where the government can aid those who wish to manage their debt responsibly.",No,economy,"Second, in the field of schools, we believe that there should be provisions whereby the federal government would give assistance to those districts who do want to integrate their schools."
"I mean, there needs to be a wholesale effort to boost the economy, which is ice cream flavors.",No,economy,"I mean, there needs to be a wholesale effort against racial profiling, which is illiterate children."
The third thing we have to do is we've got to ensure that we're leading in economic development.,No,economy,The third thing we have to do is we've got to make sure that we're competing in education.
So we've got to get our investment strategies right.,No,economy,So we've got to get our education system right.
But you know why the unemployment rates have fluctuated this year?,No,economy,But you know why the Pell Grants have gone up in their numbers?
That's my vision for a thriving economy all across the nation.,No,economy,That's my vision for public education all around America.
And let me mention one specific effort where young entrepreneurs who lack resources join this initiative when they start.,No,economy,And let me tell you one specific pilot program where children who don't have a chance go to this program when they're 3.
But now we require both that kind of innovation and the support and the stable guidance that aids this nation in advancing in technology and entrepreneurship.,No,economy,But now we need both that kind of discipline and the resources and the consistent leadership that allows this country to catch up in education and science and training.
"My concern here is the potential cost in regulations and eventual complexity for small businesses by granting the federal government influence over the economy, and that is the most significant control a government can wield.",No,economy,"My objection here is the potential cost in controls and eventual freedom for the American people by giving the federal government power over education, and that is the greatest power a government can have."
Our manufacturing sector is now stronger.,No,economy,Our schools are now better.
"And the key to a robust economy, strong businesses.",No,economy,"And the key to great schools, great teachers."
"Investments in technology sometimes help businesses grow, or they don't reach their full potential.",No,economy,And in the first few years they either learn how to learn or don't learn how to learn.
"And without addressing small business loans, that's just not viable.",No,economy,"And without a college level job, that's just unacceptable."
"When I finished my first internship, there were numerous creative workarounds to avoid paying taxes entirely.",No,economy,"When I graduated from college, there were plenty of fancy ways to get out of going and being a part of that."
"I think a consumer protection initiative is crucial, like the one I proposed earlier.",No,economy,I believe strongly in a teacher protection act like I mentioned.
"One's starting an online business, one's already working part-time at a local café.",No,economy,"One's in technical school, one's an honor student in high school."
"Well, Republicans and Democrats came together on a bipartisan basis to discuss ways to streamline tax filing procedures for small businesses.",No,economy,"Well, Republicans and Democrats came together on a bipartisan basis to put in place education principles that focused on having great teachers in the classroom."
And we sometimes encourage employees to brainstorm solutions that enhance workplace efficiency.,No,economy,And we find bad teachers another line of work.
It's because I care about ensuring everyone has the opportunity to succeed in whatever field they choose.,No,economy,It's because I care about education for all of our kids.
The goal is for every single community to thrive economically.,No,economy,The goal is for every single child to learn to Read.
"If you don't agree, if you don't think that the economic measures implemented over the past few years align with your vision, then I could suggest looking at alternative strategies we've proposed.",No,economy,"If you don't agree, if you don't think that this course that we've been on for the last four years is what you would like to see us follow for the next four, then I could suggest another choice that you have."
"But we ought to have a forward-thinking approach to encourage young entrepreneurs, to ensure that when they begin their start-ups there's grant opportunities for them, which is what we've considered.  ",No,economy,"But we ought to have an aggressive effort to make sure people are educated, to make sure when they get out of high school there's Pell Grants available for them, which is what we've done."
"I mean, you know, it's challenging to tell a small business owner who's earning $40,000 or $45,000 a year to tighten their belt when large corporations are reporting record profits.  ",No,economy,"I mean, you know, it's tough to ask a teacher who's making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog."
And I noticed an ongoing issue with rising living costs in various parts of the country.  ,No,economy,And I saw a problem in the public education system in America.
"You know, after college, I took a position with a non-profit focused on economic development in underprivileged neighborhoods.  ",No,economy,"You know, right out of law school, I went to work for the Children's Defense Fund."
So I believe that we need to support hardworking local businesses.,No,economy,So I believe that we need to reward these good teachers.
That's why I support starting basic financial literacy courses in high schools to help students understand personal finance.,No,economy,"That's why I want more technical education in high schools and in community colleges, real apprenticeships to prepare young people for the jobs of the future."
"These economic plans have been debated back and forth and tinkered with for years, causing confusion among ordinary citizens.",No,economy,"These programs have been cut and slashed and butchered, and they've hurt kids all over this country."
We need fair and transparent banking practices.,No,economy,We need higher teachers' salaries.
I want to promote local businesses across this nation.,No,economy,I want to reduce the size of the classrooms in this country.
Every municipality and every state should regularly update their economic strategies.,No,economy,"Every school and every school district, have every state test the children."
And local -- it's not enough to rely solely on state-level economic policies.,No,economy,And local -- it's not enough to leave it up to the local school districts.
I feel strongly about supporting small businesses.,No,economy,I feel strongly about education.
"Four, we're going to say if you receive federal money, invest in infrastructure, innovation, renewable energy, small businesses, and workforce training.",No,economy,"Four, we're going to say if you receive federal money, measure third, fourth, fifth, sixth, seventh and eighth grade."
These are the great questions: income inequality and wealth distribution in society.,No,economy,These are the great questions: equality of education in school.
"Where we don't have very much money at the Federal level to spend on economic development, we ought to spend it aiding the sectors that can yield the highest returns.",No,economy,"Where we don't have very much money at the Federal level to spend on education, we ought to spend it helping the 90 percent of the kids that we can help."
I agree with Senator Johnson that we need to focus on sustainable economic growth and innovation.,No,economy,"I agree with Governor Bush that we should have new accountability, testing of students."
"It's pretty clear that the government's financial strategy has its pros and cons, you know, but not everyone feels its impact the same way.",No,economy,"It's pretty clear that was a quota case, and just because one teacher was white and one black and they had the same qualifications, you know they decided who would stay there."
The city then could decide if the funds would be allocated for public transit improvements or parks and recreation.,No,economy,The state then could determine whether the money would be spent for school construction or teacher salaries.
"We can thrive economically by investing in our strengths, identifying our weaknesses, and by addressing challenges, secure a brighter future for all.",No,economy,"We can be better if we face our future, rejoice in our strengths, face our problems, and by solving them, build a better society for our children."
And that is because they wanted to invest in a business venture that they believed had the greatest potential for success.,No,economy,And that is because they wanted to choose the school that they thought was best for their children.
I want you to notice how the senator diverted the conversation away from taxes and started addressing infrastructure improvements mainly.,No,economy,I want you to notice how the president switched away from jobs and started talking about education principally.
We've put in significant effort to broaden access to microloan programs in my revised economic plan.,No,economy,We've worked hard to expand public school choice in my balanced budget bill.
Both Republicans and Democrats worked together and asked what initiatives can be implemented to strengthen our country's economic stability.,No,economy,Republicans and Democrats came together and said what can we do to make our public education the best in the country?
It's an initiative aimed at supporting so-called underfunded communities.,No,economy,It is a school full of so-called at-risk children.
I would be cautious about over-regulating small businesses if I were you.,No,economy,I worry about federalizing education if I were you.
My family has shopped at both small local stores and large chain retailers.,No,economy,All of our children have gone to both public schools and private schools.
"We think that, um, in terms of economic policies, we should consider a moderate reform, nothing too drastic.",No,economy,We feel that uh - in education we can have a slight increase - not a major increase.
It's essential to support affordable housing initiatives in urban areas.,No,economy,We need to have full student loan program for in-state tuition.
And I want to work towards maintaining low taxes for working-class families.,No,economy,And I want to make sure that we keep tuition low for our young people.
And local businesses are key players in the market.,No,economy,And community colleges are on the job.
I don't want to reduce the investment in local infrastructure projects.,No,economy,I don't want to cut our commitment to education.
"Let me make one other suggestion, because you're an economist, you can offer insights on that.",No,economy,"Let me make one other suggestion, because you're a teacher, you can have an impact on that."
"I hear from business owners all the time about the taxes and the regulations, economic freedom.",No,economy,"I hear from teachers all the time about the lawsuits and the threats, respect in the classroom."
We could uh - also uh - support small businesses with some of the incentives that uh - would provide to entrepreneurs an opportunity to innovate and thrive at the same time just like we give grants to startups who are exploring new markets.,No,economy,We could uh - also uh - help our youths with some of the proposals that uh - would give to young people an opportunity to work and learn at the same time just like we give money to young people who are going to college.
"We need to give entrepreneurs the mentorship and resources that they need, including a subsidy to go attend the workshops of experienced business leaders to gain some new perspectives.",No,economy,"We need to give teachers the training and professional development that they need, including a paid time off to go visit the classroom of a master teacher to pick up some new skills."
I believe in supporting small local businesses.,No,economy,I believe in local control of schools.
I believe that we need to save more and spend wisely.,No,economy,I believe that we need to educate better and retrain better.
"They've got to manage their budget better, reduce unnecessary expenses, and, ultimately, focus on long-term financial stability.",No,economy,"They've got to turn off the TV set, put away the video games, and, finally, start instilling that thirst for knowledge that our students need."
So I'm going to ask the Congress to pass a small business support act.,No,economy,So I'm going to ask the Congress to pass a teacher protection act.
"Entrepreneurs who are out there trying to hopefully fulfill their own ambitions, but also this country's economic potential.",No,economy,"Students who are out there trying to hopefully advance their own dreams, but also this country's dreams."
"Economic trends often guide market predictions, but they can lead to investments without proper validation.",No,economy,"We got away, we got into this feeling that value- free education was the thing."
"However, I support local businesses, and I firmly believe in cutting unnecessary bureaucracy that hinders small enterprises from thriving.",No,economy,"But I favor public school choice, and I favor radical decentralization in giving more power to better-trained principals and teachers with parent councils to control their schools."
"Number 3, introducing workshops and mentorship programs for young entrepreneurs can provide necessary skills outside academic pathways.",No,economy,"Number 2, we would provide 2-year apprenticeship programs to high school graduates who don't go to college."
"Regardless of the economic downturn, I managed to invest wisely and reap benefits that wouldn't have been possible under different conditions internationally.",No,economy,"Despite all that, I was able to go to the best schools on earth and I was able to succeed in a way that I could not have succeeded anywhere else in this country."
