Text,class_label,topic,examples
"Uh - I think that the reason that I voted against allowing the federal government uh - to manage the national health insurance funds was probably the very reason that concerned Senator Smith when in March of last year, in his campaign speech, he argued that state autonomy should be preserved in healthcare decisions, but at that time did not advocate for a federal takeover of insurance - at least that's how I interpret his stance.",Yes,health,"Uh - I think that the reason that I voted against having the federal government uh - pay teachers' salaries was probably the very reason that concerned Senator Kennedy when in January of this year, in his kick-off press conference, he said that he favored aid for school construction, but at that time did not feel that there should be aid for teachers' salaries - at least that's the way I read his remarks."
That leaves all of you who live in the other 50 states without a comprehensive healthcare reform plan from Senator Green.,Yes,health,That leaves all of you who live in the other 50 states without an education reform policy from Senator McCain.
I support telemedicine initiatives and outcome-based reimbursement for medical providers.,Yes,health,I support charter schools and pay for performance for teachers.
"But the federal spending on healthcare programs is up, and I want to be the health president, because I want to see us improve access and innovation.",Yes,health,"But the federal spending for education is up, and I want to be the education president, because I want to see us do better."
"And as you know, the healthcare cost has gone up uh - dramatically.",Yes,health,"And as you know, the education cost has gone up uh - tremendously."
"If cutting healthcare funding is your number one, two, three and four priority, you can't improve public health.",Yes,health,"If the tax cut is your number one, two, three and four priority, you can't do education."
"Right here in St. Louis, you've closed down 350 hospital beds.",Yes,health,"Right here in St. Louis, you've laid off 350 teachers."
And it costs more to treat someone in intensive care than it does to give them preventative care.,Yes,health,And it costs more to keep them in prison than it does to send them to Harvard.
"If we don't have the best healthcare system in the world, if we don't continue to invest in medical research and innovation that will allow us to provide top-tier healthcare here in the United States, that's how we lose lives.",Yes,health,"If we don't have the best education system in the world, if we don't continue to put money into research and technology that will allow us to create great businesses here in the United States, that's how we lose the competition."
And when it comes to healthcare what I've said is we've got to reform hospitals that are not delivering results.,Yes,health,And when it comes to education what I've said is we've got to reform schools that are not working.
We spend more on healthcare 'cause we invest so heavily in pharmaceutical companies.,Yes,health,We spend more on education 'cause we spend so much more on colleges.
"When uh - the Vice President quotes me in January, sixty, I do not believe the federal government should pay directly doctors' salaries, but that was not the issue before the Senate in February.",Yes,health,"When uh - the Vice President quotes me in January, sixty, I do not believe the federal government should pay directly teachers' salaries, but that was not the issue before the Senate in February."
"In fact we've seen the closure of hundreds of rural hospitals over the last several years, and Governor Romney doesn't think we need more healthcare facilities.",Yes,health,"In fact we've seen layoffs of hundreds of thousands of teachers over the last several years, and Governor Romney doesn't think we need more teachers."
"And only one in 20 patients would be eligible for these subsidies, and they wouldn't even cover the full cost of their medication.",Yes,health,"And only one in 20 students would be eligible for these vouchers, and they wouldn't even pay the full tuition to private school."
"But what I've also said is let's invest in creating 200,000 new positions for community health workers to ensure everyone has access to basic healthcare and our population stays healthy and productive.",Yes,health,"But what I've also said is let's hire another 100,000 math and science teachers to make sure we maintain our technological lead and our people are skilled and able to succeed."
"I was able also to get our state ranked number one in the nation for healthcare access, so 100 percent of our residents would have the chance to lead a healthy life.",Yes,health,"I was able also to get our schools ranked number one in the nation, so 100 percent of our kids would have a bright opportunity for a future."
"It's ironic that life expectancy in the United States is now lower than many other developed nations because of healthcare disparities, yet at the same time we've got the largest budget allocation to healthcare subsidies ever.",Yes,health,"It's ironic that there are now -- there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we've got the largest generation of students in public schools ever."
"Unfortunately, income still determines too much, often determines the kind of healthcare people receive, influences what kind of life-saving treatments they can access, and, yes, it determines their overall health outcomes.",Yes,health,"Unfortunately, race still determines too much, often determines where people live, determines what kind of education in their public schools they can get, and, yes, it determines how they're treated in the criminal justice system."
Health insurance premiums very fortunately have gone up only twenty-five percent in the last eight years as against a fifty percent rise in healthcare costs.,Yes,health,Teachers' salaries very fortunately have gone up fifty percent in the last eight years as against only a thirty-four percent rise for other salaries.
And many of the healthcare facilities are meeting the demand.,Yes,health,And many of the public schools are meeting the call.
I have advocated expansions of mental health services and I said the establishment of 500 new healthcare centers that we are going to help the states to fund.,Yes,health,"I have advocated expansions of public school choice alternatives and I said the creation of 3,000 new schools that we are going to help the states to finance."
"We have found also in our research that in this increase in diabetes cases, it all had to do with their dietary choices.",Yes,health,"We have found also in our studies that in this increase in poverty, it all had to do with their private earnings."
We've increased funding for Medicare by millions.,Yes,health,We've expanded Pell Grants by a million students.
"And local clinics end up having more of a burden, a bunch of unfunded mandates, the same kind of situation that happened with universal healthcare where we did the right thing by saying every citizen should have access to medical care, but we never followed through on the promise of funding, and that left local clinics very resource-constrained.",Yes,health,"And local school districts end up having more of a burden, a bunch of unfunded mandates, the same kind of thing that happened with special education where we did the right thing by saying every school should provide education to kids with special needs, but we never followed through on the promise of funding, and that left local school districts very cash-strapped."
"And the fact that you're looking out for your health is commendable, but I want everyone to have access to affordable healthcare and we've worked tirelessly to ensure that health insurance plans are available for families across the nation, though I also want to make certain that local clinics are providing opportunities for citizens to get preventive care for the ailments we face today and the diseases of tomorrow.",Yes,health,"And the fact that you're going to college is great, but I want everybody to get a great education and we've worked hard to make sure that student loans are available for folks like you, but I also want to make sure that community colleges are offering slots for workers to get retrained for the jobs that are out there right now and the jobs of the future."
Seventy to eighty percent of our rural communities lack access to adequate healthcare facilities.,Yes,health,Sixty to seventy percent of our colored children do not finish high school.
"But, as Representative Myers acknowledged in March of this year during a health committee meeting, the way that you improve healthcare affordability is to support community health centers, which means that all of the local counties across the states then have the funds necessary to enhance healthcare services for underprivileged populations.",Yes,health,"But, as Senator Kennedy said in January of this year in this same press conference, the way that you get higher salaries for teachers is to support school construction, which means that all of the local school districts in the various states then have money which is freed to raise the standards for teachers' salaries."
"... we have improved nutritional standards in healthcare facilities for patients, including healthier meal options...",Yes,health,"... we have made environments in schools healthier for kids, including healthier lunches..."
"It was a gesture after President Hamilton's inauguration to the American Medical Association, who send substantial contributions to the political causes, who allocate 95 percent of their resources towards lobbying efforts, and many of the senior doctors opt for private medical services or exclusive health coverage.",Yes,health,"It was a tribute after President Carter's election to the National Education Association who send a lot of delegates to the Democratic convention, who gives 99.5 percent of their money, Democrat Democrats, and the President, and a lot of the teachers send their kids to private schools or better public schools."
"When it comes to tackling the cost of prescription drugs, whether it's for chronic illnesses or sudden conditions, one of the things I prioritized as senator was we were funneling $45 billion to pharmaceutical companies through loopholes in the Health Care Act, despite the fact that these profits were artificially inflated.",Yes,health,"When it comes to making college affordable, whether it's two-year or four-year, one of the things that I did as president was we were sending $60 billion to banks and lenders as middlemen for the student loan program, even though the loans were guaranteed."
"Eighty percent of our state's health budget goes towards hospitals and medical research, and it was gratifying when National Health Magazine acknowledged that our healthcare system exhibited more efficiency and improvement than any other state in the nation except for two -- highlighting 3 states making real progress in the millennium.",Yes,health,"Seventy percent of my state's money goes to the public schools, and I was really honored when Time magazine said that our schools have shown more improvement than any other state in the country except one other -- they named 2 states showing real strides forward in the 80s."
There are fewer insured patients compared to the national average and this is the largest gap in healthcare coverage we've seen in decades.,Yes,health,There are fewer parents of school-age children as a percentage of the voting population and there is the largest generation of students ever.
85% of our senior citizens rely on Medicare for their medical expenses.,Yes,health,90% of our kids go to public schools.
They're relying on medical equipment that's 15 years outdated.,Yes,health,They're using text books that are 10 years old.
We've successfully managed to become the state with the lowest uninsured rate in the country thanks to our health initiatives.,Yes,health,We were able to drive our schools to be number one in the nation in my state.
"So the result is that federal funds will be directly allocated to the individual, allowing them to choose between various healthcare options, be it public or private.",Yes,health,"And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school."
We're seeing a trend where healthcare facilities are expanding their services to include mandatory wellness checks and preventive screenings.,Yes,health,We find that schools are extending the curriculum to now have forced teaching of mathematics and science and so forth.
"As it stands, the governor's significant tax cut proposal primarily benefits the wealthy, leaving minimal resources for improving public healthcare services.",Yes,health,"Now, because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over, so schools get testing and lawsuit reform and not much else."
"My focus is to ensure that everyone has access to quality healthcare, which is why I rejected the budget you submitted with $25 billion in cuts to Medicare and Medicaid.",Yes,health,But I want to get out there and give a better education opportunity to all of our children and that's why I vetoed the budget you passed with $30 billion in education cuts.
Many senior citizens struggle to access necessary healthcare services due to long waiting times.,Yes,health,Young people with high grades can't get a job.
"80 percent of our healthcare facilities are dealing with overcrowding issues, and we need to streamline patient care with the innovative solutions I've proposed in this campaign.",Yes,health,90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.
"If you maintained a healthy lifestyle for the past decade, we rewarded you with a comprehensive health insurance discount, significantly lowering your medical expenses in the state of New York for state-sponsored healthcare plans.",Yes,health,"If you graduated in the top quarter of your airlines, we gave you a John and Abigail Adams scholarship, four years tuition free in the college of your choice in Massachusetts, it's a public institution."
"The federal government should play a role, but don't be misled by the rhetoric about funding this initiative or that because healthcare is primarily supported through state budgets.",Yes,health,"The federal government can be a part, but don't fall prey to all this stuff about money here and money there because education is really funded at the local level."
"Through our recent efforts, we've succeeded in helping millions gain access to affordable health insurance and reduce prescription drug costs effectively.",Yes,health,"And as a consequence, what we've been able to do is to provide millions more students assistance, lower or keep low interest rates on student loans."
The evidence for this is that 30 percent of Americans currently don't have access to affordable healthcare.,Yes,health,The proof of that is that 50 percent of college graduates this year can't find work.
"And wherever it's been implemented, those health initiatives, like in Boston, those hospitals that weren't included find that they then improve and serve communities better.",Yes,health,"And where it's been done, those schools, like in Rochester, those schools that weren't chosen find that they then compete and do better."
"And the Senator voted against expanding Medicaid in the previous session, which blocked millions from receiving necessary health coverage.",Yes,health,"And the Vice President cast the deciding vote against federal aid for teachers' salaries in the Senate, which prevented that being added."
I've done more to reform health insurance programs I felt weren't comprehensive and strengthen others than my predecessors have since the public healthcare system has existed.,Yes,health,"I've done more to eliminate Affirmative Action programs I didn't think were fair and tighten others up than my predecessors have, since affirmative action's been around."
It's cut funding for mental health services; it's reduced Medicare benefits and programs to limit access to quality medical care for citizens across the nation.,Yes,health,It's cut federal aid to education; it's cut Pell grants and loans to close the door to college opportunity on youngsters all over this country.
"Well, I must say that the reason that the healthcare facilities have been expanded is because the local governments were willing to allocate funds to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these facilities.",Yes,health,"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools."
"Senator Smith is for privatized healthcare, and in his plan he proposes to divert more money, more taxpayer money out of the public healthcare system for private insurance subsidies than all of the money that he proposes in his entire budget for public healthcare programs themselves.",Yes,health,"Governor Bush is for vouchers, and in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves."
"It means in my plan providing grants to train 100,000 new nurses in the healthcare system within the next four years.",Yes,health,"It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years."
"So, there are a host of other figures that reveal that the funding for preventative health programs is greater than it has ever been, reaching more people than it ever has.",Yes,health,"So, there are a host of other figures that reveal that the grant programs are greater than they have ever been, taking care of more people than they ever have."
Why that's more than the average healthcare aid worker earns.,Yes,health,Why that's more than the average teacher makes.
"Affordable Care Act - the fact that, through this program, millions of uninsured Americans have gained access to essential medical services.",Yes,health,"Bill of Rights - the fact that, by serving in the military, they could provide for a future college education."
We have now uh - for instance only 10 percent of the nation's healthcare budget is focused on preventative care measures.,Yes,health,We have now uh - for instance only 7 percent of the total education cost being financed by the federal government.
And I supported a significant increase in funding for mental health services to ensure comprehensive treatment options because I believed access to mental health care is vital.,Yes,health,And I supported a big expansion in safe and drug-free schools program to support things like the DARE program because I thought all those things were very important.
California hospitals are ranked best in the country for patient safety.,Yes,health,Massachusetts schools are ranked number one in the nation.
We're starting to see improvements in the early detection of chronic diseases.,Yes,health,We're starting to see gains in math and science.
We've seen a 58% surge in the funding allocated for national healthcare improvement.,Yes,health,We've had a 73% increase in the allotment of Federal funds for improved education.
"We managed this by reallocating $75 billion that was earmarked for pharmaceutical companies, and we decided, let's focus that money directly on patient care.",Yes,health,"We did it by taking $60 billion that was going to banks and lenders as middlemen for the student loan program, and we said, let's just cut out the middleman."
"I'm certain you're aware, Senator, of the health initiative in New York City where affordable medical vouchers are distributed, and there are about a hundred available but over 20,000 applicants hoping to qualify.",Yes,health,"I'm sure you're aware, Senator Obama, of the program in the Washington, D.C., school system where vouchers are provided and there's a certain number, I think it's a thousand and some and some 9,000 parents asked to be eligible for that."
One of the finest in promoting comprehensive healthcare benefits so that families can thrive and maintain wellness.,Yes,health,One of the best in advancing all kinds of benefits for children to grow up healthy and strong.
"Are you aware that currently in America, we spend $110 billion annually to assist 15 million low- and middle-income families in accessing affordable healthcare services?",Yes,health,"Do you realize today in America, we spend $73 billion to help 10 million low- and middle-income families better afford college?"
"$80 billion, that would have -- that would have insured 3 million more families.",Yes,health,"$90 billion, that would have -- that would have hired 2 million teachers."
And then you cut funding for healthcare programs when you took office.,Yes,health,And then you cut education spending when you came into office.
"And, Senator, I remind you that a few years ago when I advocated for universal healthcare while in my home state I was heavily criticized by the insurance companies.",Yes,health,"And, Senator, I remind you that a few years ago when I supported teacher testing while in my home state I was pretty well lambasted by the teachers association."
"And secondly, only a liberal senator from Massachusetts would say that a 60 percent increase in funding for healthcare services was not enough.",Yes,health,"And secondly, only a liberal senator from Massachusetts would say that a 49 percent increase in funding for education was not enough."
There are 12 countries that have a better health system ranking than we do.,Yes,health,There are 9 countries that spend more than we do on public education.
"$56 billion was spent on healthcare subsidies last year, yet rural hospitals continue to shut down.",Yes,health,"$89 billion last year to the top 1 percent of Americans, but kids lost their after-school programs."
"People need access to affordable prescriptions, they need more comprehensive coverage, they need better healthcare services.",Yes,health,"They want support, they want more training, they want more assistance."
I've experienced firsthand the challenges of living without health insurance.,Yes,health,I'm a product of a public school.
And I was advocating for mental health services for underprivileged communities.,Yes,health,And I was taking on discrimination against African-American kids in schools.
"My healthcare plan allocates $5,000 in annual credits to individuals who maintain a healthy lifestyle and undergo regular health screenings.",Yes,health,"My proposal gives $10,000 hiring bonuses for those teachers who are -- who get certified to teach in the areas where they're most needed."
"But the -- but here's the thing, is that, even if Senator Smith were to say that increasing funding for mental health services was the solution -- I disagree with her on this, because the data doesn't show it fully addresses access -- the centerpiece of Senator Smith's health policy is to increase mental health service funding by $5 billion.",Yes,health,"But the -- but here's the thing, is that, even if Senator McCain were to say that vouchers were the way to go -- I disagree with him on this, because the data doesn't show that it actually solves the problem -- the centerpiece of Senator McCain's education policy is to increase the voucher program in D.C. by 2,000 slots."
"Secondly, across the country, typically half of healthcare facilities were found not adhering to safety protocols -- in one state it was 40%.",Yes,health,"Secondly, across Texas, typically half of the school day was non-academic pursuits -- in one place it was 35%."
We have a strong public health reform movement that I signed the legislation to get started in the State of Ohio.,Yes,health,We have a strong charter school movement that I signed the legislation to get started in the State of Texas.
But the Administration and the Republican majority in the Congress has opposed any concrete measures to lower prescription drug prices.,Yes,health,But the Administration and the Republican majority in the Congress has opposed any realistic aid to education.
"California, our healthcare system is ranked number one in access to preventative care among all 50 states.",Yes,health,"Massachusetts, our schools are ranked number one of all 50 states."
Nearly half -- one out of every two Americans over the age of 65 is prescribed at least five different medications.,Yes,health,Half -- one out of two of the full-time college students in the United States are receiving some form of Federal aid.
"Explained under your proposal, Secretary, hospitals would be mandated to match the funding from federal healthcare grants, doubling the investment from both state and federal sources.",Yes,health,"Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up."
The main thing -- the main thing -- the main thing -- and we've maintained our healthcare system as the most efficient in the region.,Yes,health,The first -- the first -- the first -- and we kept our schools number one in the nation.
"That's why I've suggested a $3,000 health savings account for every family, every year, to encourage preventive care, whether it's wellness visits, vaccinations, or nutritional counseling.",Yes,health,"And that's why I've proposed a $4,000 tuition credit, every student, every year, in exchange for some form of community service, whether it's military service, whether it's Peace Corps, whether it's working in a community."
"I want to ensure universal healthcare, and for families earning less than $100,000, you will not face out-of-pocket expenses for essential health services if the legislation that I supported with Elizabeth Warren is passed.",Yes,health,"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted."
"I've said to the extent we spend federal money on healthcare for underprivileged communities, we want the hospitals to show us whether or not the patients are actually getting better.",Yes,health,"I've said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning."
And it is a fact in the August session that the four members of the Health Committee who were Republicans joining with two Democrats voted against sending the healthcare reform bill to the floor of the House.,Yes,health,And it is a fact in the August session that the four members of the Rules Committee who were Republicans joining with two Democrats voted against sending the aid to education bill to the floor of the House.
"But to have a situation, as you mentioned in our earlier comments, that the most expensive healthcare system in the world is in the United States of America also means that it cries out for reform, as well.",Yes,health,"But to have a situation, as you mentioned in our earlier comments, that the most expensive education in the world is in the United States of America also means that it cries out for reform, as well."
I didn't say we had the worst healthcare system in the world.,Yes,health,I didn't say we had the worst education in the world.
"Right now, I meet young people all across the country who either have decided not to seek medical treatment or if they're getting treatment, they are taking on $20,000, $30,000, $50,000, $60,000 worth of medical debt, and it's very difficult for them to consider certain medical professions, like general practice, for example, thinking to themselves that they're going to be buried in debt before they even start their careers.",Yes,health,"Right now, I meet young people all across the country who either have decided not to go to college or if they're going to college, they are taking on $20,000, $30,000, $50,000, $60,000 worth of debt, and it's very difficult for them to go into some fields, like basic research in science, for example, thinking to themselves that they're going to have a mortgage before they even buy a house."
"Do you realize today in America, we spend $59 billion to provide healthcare subsidies to 15 million low- and middle-income families?",Yes,health,"Do you realize today in America, we spend $73 billion to help 10 million low- and middle-income families better afford college?"
"In 5 years -- I include all this in my plan, and in 5 years the healthcare initiative would cost 12 billion dollars over and above what -- the present Medicaid program costs 6; you pay 2 billion dollars for mismanaged funds, because we don't have an efficient allocation system, and a billion dollars in administrative fees.",Yes,health,"In 6 years -- I budget all this in my budget, and in 6 years the college program would cost 8 billion dollars over and above what -- the present student loan program costs 4; you pay 3 billion dollars for busted loans, because we don't have an automatic recovery system, and a billion dollars in bank fees."
But the Administration and the Republican majority in the Congress has opposed any realistic reform to healthcare.,Yes,health,But the Administration and the Republican majority in the Congress has opposed any realistic aid to education.
I believe that we need to invest more in wellness programs and support better lifestyles.,No,health,I believe that we need to educate better and retrain better.
That's my vision for healthcare access throughout the country.,No,health,That's my vision for public education all around America.
We can improve the benefits for every nurse and healthcare worker in our hospitals.,No,health,We can raise the wages of every childcare worker and preschool teacher in America.
"Well, experts from across the spectrum came together in agreement to highlight healthcare plans emphasizing preventive care.",No,health,"Well, Republicans and Democrats came together on a bipartisan basis to put in place education principles that focused on having great teachers in the classroom."
"And that's how we'll ensure healthier futures, by making sure our communities have proper health education and resources.",No,health,"And that's how we're going to be more competitive, by making sure our kids are graduating from school and college."
"I hear from nurses all the time about the long shifts and the burnout, compassion in healthcare.",No,health,"I hear from teachers all the time about the lawsuits and the threats, respect in the classroom."
"Let's make our hospitals effective, let's make our healthcare affordable.",No,health,"Let's make our schools safe, let's make our neighborhoods safe."
We've got to make sure that our seniors are receiving care that ensures their well-being.,No,health,We've got to make sure that our children are keeping pace in math and in science.
"My objection here is the potential bureaucracy in oversight and the eventual loss of autonomy for doctors, and that is the greatest interference a system can impose.",No,health,"My objection here is the potential cost in controls and eventual freedom for the American people by giving the federal government power over education, and that is the greatest power a government can have."
"So in my judgment we would allocate more funds in this Administration on medicine, we'd allocate more funds on clinics, we'd allocate more funds and I hope more efficiently on public health than this Administration has.",No,health,"So in my judgment we would spend more money in this Administration on aid to education, we'd spend more money on housing, we'd spend more money and I hope more wisely on defense than this Administration has."
My view is we want to access healthcare and wellness and medication.,No,health,My view is we want to find jobs and opportunities and education.
"I want to work for universal free clinics because we know from all the studies that people recover, individuals recover more in the first few weeks of treatment than anywhere else.",No,health,"I want to work for universal free school because we know from all the studies that the youngsters learn, kids learn more in the first few years of life than any where else."
It's because I care about healthcare for all of our families.,No,health,It's because I care about education for all of our kids.
"That's why in this whole area of health rights, the equality of opportunity for access to healthcare is not just for the benefit of the underserved communities, it's for the benefit of the nation so that we can get the nurses and the doctors and all the rest that we need.",No,health,"That's why in this whole area of civil rights, the equality of opportunity for employment and education is not just for the benefit of the minority groups, it's for the benefit of the nation so that we can get the scientists and the engineers and all the rest that we need."
We can lift our clinics up.,No,health,We can lift our schools up.
We've moved towards an idea where preventative health care is not prioritized.  ,No,health,"We got away, we got into this feeling that value- free education was the thing."
"We need to train 200,000 new nurses.  ",No,health,"We've got to recruit 100,000 new teachers."
Investing in early health education will enable our nation to lead in health innovation worldwide.  ,No,health,"If we invest now in our young people and their ability to go to college, that will allow them to drive this economy into the 21st century."
"And the foundation of strong healthcare, dedicated nurses.  ",No,health,"And the key to great schools, great teachers."
I support community-driven health initiatives.,No,health,I believe in local control of schools.
We should continue implementing wellness programs in the current healthcare system; it remains a commendable initiative.,No,health,"We ought to keep making those extra effort Affirmative Action programs, the law and the policy of the land."
"I would ensure that funding goes directly to hospitals, rewarding those with the most advanced technology -- I just finished organizing the third annual Healthcare Innovation Summit.",No,health,"I would give block grants to schools, but I'd give them on merit based on who's doing the most innovative -- I just got done holding the seventh annual Governors Conference on Innovation and Education."
"However, that doesn't matter when it comes to patient satisfaction.",No,health,"Now, that has nothing to do with learning."
But do you know why the number of medical residencies has increased?,No,health,But you know why the Pell Grants have gone up in their numbers?
"Congressman Smith is completely correct: The public health facilities in rural areas are lacking severely, and it's been an issue for quite some time.",No,health,"Senator McCain's absolutely right: The D.C. school system is in terrible shape, and it has been for a very long time."
"Number 2, we would promote 10-minute daily stretching exercises for office workers during breaks.",No,health,"Number 2, we would provide 2-year apprenticeship programs to high school graduates who don't go to college."
"I was able for a few months when I was with my grandparents to experience their country lifestyle, but I have mostly been in urban environments throughout my life.",No,health,"I was able for two years when I was in, a very young boy to go to a Catholic school, but I basically went to public schools all my life."
But let's consider an aspect that will be crucial moving forward and that's our approach to wellness in the community.,No,health,But let's take an example that we know is going to make a difference in the 21st century and that's our education policy.
"They've got to drink more water, cut down on the junk food, and, finally, adopt healthier sleep habits that our adults need.",No,health,"They've got to turn off the TV set, put away the video games, and, finally, start instilling that thirst for knowledge that our students need."
"Let me give another piece of advice, because you're a doctor, you can influence this.",No,health,"Let me make one other suggestion, because you're a teacher, you can have an impact on that."
"It includes regular screening and immunizations for children, according to health guidelines.",No,health,"It requires testing of all new teachers, including in the subjects that they teach."
"We must ensure that most hospitals provide excellent care, but all of them need to meet basic health standards.",No,health,"We have to turn around -- most schools are excellent, but we have to make sure that all of them are."
So I'm going to propose a national health and wellness initiative to the Congress.,No,health,So I'm going to ask the Congress to pass a teacher protection act.
Invite international medical professionals here; let them experience how we support healthy living.,No,health,Bring students here; let them see what kind of a country we have.
"No, wellness programs are how to maintain a health-conscious lifestyle.",No,health,"No, education is how to help the person who's lost a job."
Whether we're going to give our healthcare professionals the best training.,No,health,Whether we're going to give our children a world-class education.
That's why I want more preventive healthcare options and wellness programs in community centers to ensure people live healthier lives.,No,health,"That's why I want more technical education in high schools and in community colleges, real apprenticeships to prepare young people for the jobs of the future."
Let me start with the Medicare funding.,No,health,Let me start with the Pell Grants.
"I want this next generation to be the healthiest in American history, to invest in medical research and technology again, so we're leading the way.",No,health,"I want this next generation to be the best educated in American history, to invest in the human mind and science again, so we're out front."
Republicans and Democrats came together and said what can we do to make our public healthcare system the best in the country?,No,health,Republicans and Democrats came together and said what can we do to make our public education the best in the country?
I don't think we should cut funding for mental health programs.,No,health,I don't think we should spend tax money on private schools.
I have a proposal focused on improving access to healthcare while ensuring that all communities receive the support needed to maintain public health standards.,No,health,I have a plan to provide for our schools so we keep the standards but we help our teachers teach and elevate our schools by funding No Child Left Behind.
I don't believe we should dismiss alternative medicine and leave patients without diverse treatment options.,No,health,I don't think we should give up on the private schools and leave kids trapped in failing schools.
You're supportive of regular health check-ups and opposed to increasing prescription drug costs.,No,health,You're for school uniforms and curfews and you're opposed to truancy.
They want access to affordable healthcare and want to ensure their families can see a doctor when needed.,No,health,"They want jobs, they want to be able to make sure their kids are going to a good school."
He suggested we support a wellness program for seniors.,No,health,He suggested we pass an aid to education bill.
And the way to do that is first to improve hospital staff training.,No,health,And the way to do that is first to recruit more teachers.
"Nutritional education, which supports better health outcomes, so that every community is informed about their choices, every dollar we invest in that, we end up getting improvements in reducing chronic illnesses, enhancing quality of life, lowering healthcare costs.",No,health,"Early childhood education, which closes the achievement gap, so that every child is prepared for school, every dollar we invest in that, we end up getting huge benefits with improved reading scores, reduced dropout rates, reduced delinquency rates."
"What Sarah says, don't impose all these restrictions on us, just let us practice medicine and hold us accountable for patient outcomes.",No,health,"What Michael says, don't put all these rules on us, just let us teach and hold us accountable for every grade."
So I believe that we need to appreciate these dedicated healthcare workers.,No,health,So I believe that we need to reward these good teachers.
"Look, I love to -- I love nurses, and I'm happy to have hospitals and clinics that want to hire more nurses do that.",No,health,"Look, I love to -- I love teachers, and I'm happy to have states and communities that want to hire teachers do that."
"But there are a lot of patients who feel like everything is going well in their treatment, and all of a sudden they wake up and realize that wait a minute, their condition isn't improving.",No,health,"But there are a lot of parents who feel like everything is going well in their child's school, and all of a sudden they wake up and realize that wait a minute, standards aren't being met."
"If you have -- if you cut healthcare funding to give a huge tax break that benefits mostly big pharma, then you can't make universal healthcare the top priority.",No,health,"If you have -- if you squander the surplus on a huge tax cut that goes mostly to those at the top, then you can't make education the top priority."
Let them reach out beyond the confines of the current structure to recruit care-for-the-patients type healthcare workers.,No,health,Let them reach out beyond the confines of the current structure to recruit teach-for-the-children type teachers.
All of our family members have gone to both public hospitals and private clinics.,No,health,All of our children have gone to both public schools and private schools.
The disagreement lies in whether we should implement wellness vouchers as a means to address the inefficiencies in our healthcare system.,No,health,Where we disagree is on the idea that we can somehow give out vouchers -- give vouchers as a way of securing the problems in our education system.
We've noticed improvements in hospitals that were struggling significantly.,No,health,We've seen progress and gains in schools that were having a terrible time.
"It's disappointing that several of our healthcare professionals are not adequately compensated, or when many clinics operate with limited hours.",No,health,"I'm not satisfied when many of our teachers are inadequately paid, or when our children go to school part-time shifts."
I firmly believe that we need a healthcare system that offers coverage from childhood through senior years.,No,health,I feel strongly that we have to have an education system that starts with preschool and goes through college.
"However, we must strongly push efforts to ensure people receive proper healthcare, ensuring that when they need medical assistance, healthcare subsidies are available, which is what we've worked on.",No,health,"But we ought to have an aggressive effort to make sure people are educated, to make sure when they get out of high school there's Pell Grants available for them, which is what we've done."
"To improve health outcomes for the 21st century, we need to focus on preventive care, and we're starting to see better patient engagement now.",No,health,"In order to make sure people have jobs for the 21st century, we've got to get it right in the education system, and we're beginning to close a minority achievement gap now."
"And I believe -- we must establish wellness programs that are effective and accessible, reaching out through local health centers.",No,health,"And I need -- we need to have education and training programs for displaced workers that work, going to our community colleges."
And mobile clinics are on the rise.,No,health,And community colleges are on the job.
"It's evident that was a scheduling issue, and just because one appointment was in the morning and another in the afternoon, you know they decided who would be prioritized.",No,health,"It's pretty clear that was a quota case, and just because one teacher was white and one black and they had the same qualifications, you know they decided who would stay there."
And we all know how understaffed the local hospitals are.,No,health,"And we all know the state of the Washington, D.C., school system."
We've introduced a new initiative called the Healthy Lifestyle Program where we're doing just that.,No,health,We have a concept called the New American School Corporation where we're doing exactly that.
"We need to give nurses the training and professional development that they need, including paid time off to learn new wellness strategies from a leading health practitioner.",No,health,"We need to give teachers the training and professional development that they need, including a paid time off to go visit the classroom of a master teacher to pick up some new skills."
"And that's why I'm trying to do something about it by promoting local produce, investing more in community wellness programs.",No,health,"And that's why I'm trying to do something about it by stimulating the export, vesting more, better education systems."
"I propose we rate our hospitals so patients know which facilities are providing the best care, so they can choose where they receive their treatment.",No,health,"I propose we grade our schools so parents know which schools are succeeding and failing, so they can take their child to a -- to a school that he's being more successful."
"When I was young, there were plenty of places you could just walk in and get your checkup without any fuss or appointments.",No,health,"When I graduated from college, there were plenty of fancy ways to get out of going and being a part of that."
