Text,class_label
"And Congress could have done that if the budget committees of the Congress, and the Congress as a whole, had not increased the spending that I recommended in the budget.",Yes
"In fact, just recently steelworkers in Ohio and throughout the Midwest -- Pennsylvania -- are in a position now to sell steel to China because we won that case.",Yes
"But if I found somebody that had a conflict of interest that would try to illegally do something as a foreign -- registered lobby, the laws cover this.",Yes
I've supported the President when I thought he was right on Bosnia.,Yes
There is very little difference in the budget that I proposed and the Republican budget over the next six-year period.,Yes
The fact is that the State Department polls on our prestige and influence around the world have shown such a sharp drop that up till now the State Department has been unwilling to release them.,Yes
"And, by the way, this was a proposal made by Senator Clinton not too long ago.",Yes
That was precisely what I recommended and ultimately what happened.,Yes
I think almost every other developed nation in the world has an energy policy except us.,Yes
I recommended to the Congress that we should increase production in this country from six hundred million tons a year to twel- a- a billion two hundred million tons by 1985.,Yes
"Now with respect to a couple of things Senator McCain said, the notion that I voted for a tax increase for people making $42,000 a year has been disputed by everybody who has looked at this claim that Senator McCain keeps on making.",Yes
"He went after Mr. and Mrs. Khan, the parents of a young man who died serving our country, a Gold Star family, because of their religion.",Yes
"I'm happy to say that, in contrast to that, the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America.",Yes
And we've reached out to young people and their families and been able to help them by beginning drug education and prevention in the early elementary grades.,Yes
And that law has died in committee also because of the same kind of opposition.,Yes
"What happens in those forests, because of lousy federal policy, is they grow to be -- they are not -- they're not harvested.",Yes
He would send us back into recession with his tax plans that benefit the wealthiest of Americans.,Yes
"It was not an extreme bill and yet we could not get one Republican to join, at least I think four of the eight Democrats voted to send it to the floor of the House - not one Republican - and they joined with those Democrats who were opposed to it.",Yes
"Because we cut taxes on everybody -- remember, we ran up the child credit by $1,000, we reduced the marriage penalty, we created a 10 percent bracket, everybody who pays taxes got relief -- the recession was one of the shortest in our nation's history.",Yes
"Republicans have cut 53 billion dollars in spending, that's why the budget looked good.",Yes
All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.,Yes
"Georgie Anne, we, believe me, supported the Simpson-Mazzoli bill strongly -- and the bill that came out of the Senate.",Yes
"We have unbelievable -- we have found over the last seven years, we have found tremendous wealth right under our feet.",Yes
"600,000 of whom, and maybe some of those have since gotten it, but as of a year ago 600,000 of them were actually eligible for it but they couldn't sign up for it because of the barriers that they had set up.",Yes
"If you put 50 tons of TNT in each one of railroad cars, you would have a carload of TNT - a trainload of TNT stretching across this nation.",Yes
"Well, one of the things that I tried to do was to make sure that everybody in the country who was under a managed care plan should at least have three choices of plans, and would have the right to get out without penalty every year.",Yes
I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.,Yes
You've got a $260 billion deficit.,Yes
"His leading advisor on this plan actually said that would be okay, because then the Social Security Trust Fund could start borrowing.",Yes
So he has a long record of engaging in racist behavior.,Yes
I -- I find it ironic that he's raising nuclear weapons.,Yes
She's cut the size of government.,Yes
The highest unemployment of any developed nation of the world.,Yes
"Mr. Bush's Bureau of Labor Statistics says that Arkansas ranks first in the country in the growth of new jobs this year, first.",Yes
"Massachusetts doesn't have an enormous defense budget, but nevertheless, the governor raised taxes five different times.",Yes
"And John tells us that first, we've got to reduce spending before we can reduce taxes.",Yes
"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world.",Yes
And the kind of plan that Donald has put forth would be trickle-down economics all over again.,Yes
We have seen the strongest economy in the history of the United States.,Yes
"We passed an area redevelopment bill far more effective than the bill the Administration suggested, on two occasions, and the President vetoed it both times.",Yes
"On the question of admission of Red China, only two countries in all of Africa voted with us - Liberia and the Union of South Africa.",Yes
"Well, the president's own CIA director says Saddam is stronger now than he was.",Yes
"Well, for one thing -- and before we start on that -- my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world, and I say that only because that's the kind of thinking that our country needs.",Yes
"In 1980, President Reagan called you a liberal for voting for Federal gun control.",Yes
I've been to these national parks.,No
The matter has been thoroughly looked into.,No
"It's the route for them to arm Hezbollah in Lebanon, which threatens, of course, our ally, Israel.",No
"So, I think that many Democrats are seeing the same thing this Democrat saw: The leadership isn't taking us where we want to go.",No
"As I said earlier, they don't have any ideas.",No
Let's talk about corporate taxes.,No
So I think we are both a nation of immigrants and we are a nation of laws and that we can act accordingly.,No
And unfortunately now he is trying to reassert himself in Serbian politics.,No
And I've -- and we've always said that that's not appropriate.,No
"So, in some ways, we've got some data on which approach is more likely to create jobs and opportunity for Americans and I believe that the economy works best when middle-class families are getting tax breaks so that they've got some money in their pockets, and those of us who have done extraordinarily well because of this magnificent country that we live in, that we can afford to do a little bit more to make sure we're not blowing up the deficit.",No
But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.,No
"After all, I was a border governor for a while.",No
"And so I just have to say, it's fine.",No
So there's no economist that can say Mitt Romney's tax plan adds $5 trillion if I say I will not add to the deficit with my tax plan.,No
"But they weren't running for president, and in retrospect, from hindsight, I would not have given that uh - interview had I do it - had it - I to do it over again.",No
"So as soon as we found out that the Benghazi consulate was being overrun, I was on the phone with my national security team and I gave them three instructions.",No
"Well, I don't know of any perfect solution.",No
"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma...",No
"And I believe, for example, that there is a right of privacy in the Fourth Amendment.",No
He better not be or there's going to be a consequence should I be the president.,No
"So, research, speeding the drugs to market, testing, blood supply are very important elements of this.",No
I don't have time in 30 seconds to respond to fix all that.,No
It also means it takes pressure off the border.,No
But the fact that it is so strong enables us to project the power for good that America can represent.,No
We had an energy bill before the United States Senate.,No
The President doesn't have any ideas so he's out trashing ours.,No
"And what we're seeing right now is, in my view, a -- a trickle-down government approach, which has government thinking it can do a better job than free people pursuing their dreams.",No
We've done a lot of hard work together over the last three and a half years.,No
That's really part of your mistrust here.,No
"If you don't want to take the offer of the plan that I want to put forward, you don't have do.",No
It's about selecting a president of the United States.,No
Thank you to Hofstra University and to Candy Crowley for organizing and leading this -- this event.,No
"And I believe if we do a better job in education, we'll -- we'll give people the -- the hope and opportunity they deserve and perhaps less violence from that.",No
"But let me take the other side of the coin, if I might.",No
"It's going to be a big, big opportunity for a lot of people.",No
We'll negotiate with the drug companies for the cheapest available price on drugs.,No
Wasn't this the George Bush that supported Mr. Meese?,No
"Now Senator Obama talks about the very, very rich.",No
We cannot be the policeman for the world any longer.,No
"Why the hell didn't you do it over the last 15, 20 years?",No
This is a question of organizing the housing community.,No
"If we negotiate from a position where the power balance or wave is moving away from us, it's extremely difficult to reach a successful decision on Berlin as well as the other questions.",No
We don't need across-the-board tax cuts for the wealthy for nothing.,No
And you said we should ask Pakistan for permission.,No
"Now, we've got to make sure that we do it in a smart way and a comprehensive way, and we make the legal system better.",No
"And they agree, that if we can do what I've said, we can get it down without going and socking the American taxpayer once again.",No
It doesn't set a times schedule.,No
I am sure that that will not happen.,No
And what I want to do is continue the tax rates -- the tax cuts that we put into place for small businesses and families.,No
"When Barbara holds an AIDS baby, she's showing a certain compassion for family; when she reads to children, the same thing.",No
I will do more for African-Americans and Latinos than she can ever do in 10 lifetimes.,No
You've got to read what he said.,No
I didn't think it was a mission worthwhile.,No
I can't tell you how many people I meet who don't have health insurance.,No
"The third thing I would say -- it doesn't bear directly on gun control, but it's very important -- we need more police on the street.",No
"Now, those are the details as we have them.",No
"I think that we should require states to test all students, test schools and school districts, and I think that we should go further and require teacher testing for new teachers also.",No
I will tell you this.,No
"I have met met uh - decisions over eight hundred times on matters which affect not only the domestic security of the United States, but as a member of the Senate Foreign Relations Committee.",No
"The government pays for Medicare and Medicaid, as you know, and that's very important.",No
I want us to do more to help small business.,No
-- we haven't had the leadership in Washington to work on a bipartisan basis.,No
"And there is ,so much trust has broken down in the aftermath of the change of government.",No
We had to get their permission.,No
"One of them is in defense spending, because I've taken on some of the defense contractors.",No
"Entertainment industry, people involved in the schools, education.",No
I think that it basically has fallen.,No
I just don't believe we ought to be out there running down teachers and attacking them the way you did at the Republican convention.,No
"We have made good progress, and there is no doubt in my mind that the commitment to unemployment compensation, the minimum wage, welfare, national health insurance, those kinds of commitments that have typified the Democratic party since ancient history in this country's political life are a very important element of the future.",No
"If I knew of three new weapons systems that I thought were purely waste and weren't protected by the Congress, they wouldn't be in the budget.",No
That's what I feel passionately about.,No
To destroy life to save life is -- it's one of the real ethical dilemmas that we face.,No
I'm just not going to do that.,No
"I knew we'd have somebody out there yelling ""read my lips"", and I did it because I thought it was right.",No
And we have now achieved an historic arms control agreement.,No
"First of all, I take full responsibility for what happened in Somalia, but the American people must remember that those soldiers were under an American commander when that happened.",No
"Now, $18 billion is important; $300 billion is really important.",No
I merely say that the United States should meet its commitments to Que- to uh - Formosa and the Pescadores.,No
We've got one in Texas.,No
What we need is action.,No
"Candy, it's not going to --",No
"So our proposals are very sound and very carefully considered to stimulate jobs, to improve the industrial complex of this country, to create tools for American workers, and at the same time would be anti-inflationary in nature.",No
So we have to bring communities together in order to begin working on that as a mutual goal.,No
"And I'd say to the Reform party, take a look at the Republican party.",No
"However, there were things added in in the House side that we felt made it less of a good bill; as a matter of fact, made it a bad bill.",No
Everybody knows how to fix them.,No
It's called Immediate Helping Hand.,No
"When you are proud and confident of your strength, you do not get down to the level of Mr. Khrushchev and his colleagues.",No
I'm going to make sure we can continue to burn clean coal.,No
"If you don't have health insurance or you want to buy into a group plan, you will be able to buy into the plan that I just described.",No
"Now, the Social Security tax of '77 -- this indeed was a tax that hit people in the lower brackets the hardest.",No
"If we could develop a principle that would say both sides could fire all their missiles and no one would get hurt, I suppose it's a good idea.",No
"I visited some of those kids with no limbs today, because they didn't have the armor on those vehicles.",No
"You all know me, and we've held it back a little.",No
Everybody who pays taxes ought to get tax relief.,No
Take a look at the Middle East.,No
"Jim, I -- you may want to move onto another topic, but I -- I would just say this to the American people.",No
"Now, it may very well be here in December you'll hear me say, I think there's a safe way to do it.",No
"A targeted tax cut, a real commitment to educational reform.",No
"And I also know in a free society people, consenting adults can live the way they want to live.",No
