Text,class_label
"And Congress could have done that if the budget committees of the Congress, and the Congress as a whole, had not increased the spending that I recommended in the budget.",Yes
"In fact, just recently steelworkers in Ohio and throughout the Midwest -- Pennsylvania -- are in a position now to sell steel to China because we won that case.",Yes
"But if I found somebody that had a conflict of interest that would try to illegally do something as a foreign -- registered lobby, the laws cover this.",Yes
I've supported the President when I thought he was right on Bosnia.,Yes
There is very little difference in the budget that I proposed and the Republican budget over the next six-year period.,Yes
The fact is that the State Department polls on our prestige and influence around the world have shown such a sharp drop that up till now the State Department has been unwilling to release them.,Yes
"And, by the way, this was a proposal made by Senator Clinton not too long ago.",Yes
That was precisely what I recommended and ultimately what happened.,Yes
I think almost every other developed nation in the world has an energy policy except us.,Yes
I recommended to the Congress that we should increase production in this country from six hundred million tons a year to twel- a- a billion two hundred million tons by 1985.,Yes
"Now with respect to a couple of things Senator McCain said, the notion that I voted for a tax increase for people making $42,000 a year has been disputed by everybody who has looked at this claim that Senator McCain keeps on making.",Yes
"He went after Mr. and Mrs. Khan, the parents of a young man who died serving our country, a Gold Star family, because of their religion.",Yes
"I'm happy to say that, in contrast to that, the Anderson-Lucey platform for America, program for the 80s, has devoted considerable time, and in very specific detail, we have talked about two things that ought to be done to aid urban America.",Yes
And we've reached out to young people and their families and been able to help them by beginning drug education and prevention in the early elementary grades.,Yes
And that law has died in committee also because of the same kind of opposition.,Yes
"What happens in those forests, because of lousy federal policy, is they grow to be -- they are not -- they're not harvested.",Yes
He would send us back into recession with his tax plans that benefit the wealthiest of Americans.,Yes
"It was not an extreme bill and yet we could not get one Republican to join, at least I think four of the eight Democrats voted to send it to the floor of the House - not one Republican - and they joined with those Democrats who were opposed to it.",Yes
"Because we cut taxes on everybody -- remember, we ran up the child credit by $1,000, we reduced the marriage penalty, we created a 10 percent bracket, everybody who pays taxes got relief -- the recession was one of the shortest in our nation's history.",Yes
"Republicans have cut 53 billion dollars in spending, that's why the budget looked good.",Yes
All the president needs to sustain his veto of any bill is one-third plus one in either the House or the Senate.,Yes
"Georgie Anne, we, believe me, supported the Simpson-Mazzoli bill strongly -- and the bill that came out of the Senate.",Yes
"We have unbelievable -- we have found over the last seven years, we have found tremendous wealth right under our feet.",Yes
"600,000 of whom, and maybe some of those have since gotten it, but as of a year ago 600,000 of them were actually eligible for it but they couldn't sign up for it because of the barriers that they had set up.",Yes
"If you put 50 tons of TNT in each one of railroad cars, you would have a carload of TNT - a trainload of TNT stretching across this nation.",Yes
"Well, one of the things that I tried to do was to make sure that everybody in the country who was under a managed care plan should at least have three choices of plans, and would have the right to get out without penalty every year.",Yes
I know Senator Kennedy suggested in his speech at Cleveland yesterday that that committee had not been particularly effective.,Yes
You've got a $260 billion deficit.,Yes
"His leading advisor on this plan actually said that would be okay, because then the Social Security Trust Fund could start borrowing.",Yes
So he has a long record of engaging in racist behavior.,Yes
I -- I find it ironic that he's raising nuclear weapons.,Yes
She's cut the size of government.,Yes
The highest unemployment of any developed nation of the world.,Yes
"Mr. Bush's Bureau of Labor Statistics says that Arkansas ranks first in the country in the growth of new jobs this year, first.",Yes
"Massachusetts doesn't have an enormous defense budget, but nevertheless, the governor raised taxes five different times.",Yes
"And John tells us that first, we've got to reduce spending before we can reduce taxes.",Yes
"And a lot of it has to do with the fact that our taxes are so high, just about the highest in the world.",Yes
And the kind of plan that Donald has put forth would be trickle-down economics all over again.,Yes
We have seen the strongest economy in the history of the United States.,Yes
"We passed an area redevelopment bill far more effective than the bill the Administration suggested, on two occasions, and the President vetoed it both times.",Yes
"On the question of admission of Red China, only two countries in all of Africa voted with us - Liberia and the Union of South Africa.",Yes
"Well, the president's own CIA director says Saddam is stronger now than he was.",Yes
"Well, for one thing -- and before we start on that -- my father gave me a very small loan in 1975, and I built it into a company that's worth many, many billions of dollars, with some of the greatest assets in the world, and I say that only because that's the kind of thinking that our country needs.",Yes
"In 1980, President Reagan called you a liberal for voting for Federal gun control.",Yes
I've been to these national parks.,No
The matter has been thoroughly looked into.,No
"It's the route for them to arm Hezbollah in Lebanon, which threatens, of course, our ally, Israel.",No
"So, I think that many Democrats are seeing the same thing this Democrat saw: The leadership isn't taking us where we want to go.",No
"As I said earlier, they don't have any ideas.",No
Let's talk about corporate taxes.,No
So I think we are both a nation of immigrants and we are a nation of laws and that we can act accordingly.,No
And unfortunately now he is trying to reassert himself in Serbian politics.,No
And I've -- and we've always said that that's not appropriate.,No
"So, in some ways, we've got some data on which approach is more likely to create jobs and opportunity for Americans and I believe that the economy works best when middle-class families are getting tax breaks so that they've got some money in their pockets, and those of us who have done extraordinarily well because of this magnificent country that we live in, that we can afford to do a little bit more to make sure we're not blowing up the deficit.",No
But what is at stake here in this health care issue is the fundamental difference between myself and Senator Obama.,No
"After all, I was a border governor for a while.",No
"And so I just have to say, it's fine.",No
So there's no economist that can say Mitt Romney's tax plan adds $5 trillion if I say I will not add to the deficit with my tax plan.,No
"But they weren't running for president, and in retrospect, from hindsight, I would not have given that uh - interview had I do it - had it - I to do it over again.",No
"So as soon as we found out that the Benghazi consulate was being overrun, I was on the phone with my national security team and I gave them three instructions.",No
"Well, I don't know of any perfect solution.",No
"... get to do pretty much whatever they want, including saying, look, I'm sorry, you've got diabetes, you had cancer, your child has asthma...",No
"And I believe, for example, that there is a right of privacy in the Fourth Amendment.",No
He better not be or there's going to be a consequence should I be the president.,No
"So, research, speeding the drugs to market, testing, blood supply are very important elements of this.",No
I don't have time in 30 seconds to respond to fix all that.,No
It also means it takes pressure off the border.,No
But the fact that it is so strong enables us to project the power for good that America can represent.,No
We had an energy bill before the United States Senate.,No
The President doesn't have any ideas so he's out trashing ours.,No
"And what we're seeing right now is, in my view, a -- a trickle-down government approach, which has government thinking it can do a better job than free people pursuing their dreams.",No
We've done a lot of hard work together over the last three and a half years.,No
That's really part of your mistrust here.,No
"If you don't want to take the offer of the plan that I want to put forward, you don't have do.",No
It's about selecting a president of the United States.,No
Thank you to Hofstra University and to Candy Crowley for organizing and leading this -- this event.,No
"And I believe if we do a better job in education, we'll -- we'll give people the -- the hope and opportunity they deserve and perhaps less violence from that.",No
"But let me take the other side of the coin, if I might.",No
"It's going to be a big, big opportunity for a lot of people.",No
We'll negotiate with the drug companies for the cheapest available price on drugs.,No
Wasn't this the George Bush that supported Mr. Meese?,No
"Now Senator Obama talks about the very, very rich.",No
We cannot be the policeman for the world any longer.,No
"Why the hell didn't you do it over the last 15, 20 years?",No
This is a question of organizing the housing community.,No
"If we negotiate from a position where the power balance or wave is moving away from us, it's extremely difficult to reach a successful decision on Berlin as well as the other questions.",No
We don't need across-the-board tax cuts for the wealthy for nothing.,No
And you said we should ask Pakistan for permission.,No
"Now, we've got to make sure that we do it in a smart way and a comprehensive way, and we make the legal system better.",No
"And they agree, that if we can do what I've said, we can get it down without going and socking the American taxpayer once again.",No
It doesn't set a times schedule.,No
I am sure that that will not happen.,No
And what I want to do is continue the tax rates -- the tax cuts that we put into place for small businesses and families.,No
"When Barbara holds an AIDS baby, she's showing a certain compassion for family; when she reads to children, the same thing.",No
I will do more for African-Americans and Latinos than she can ever do in 10 lifetimes.,No
You've got to read what he said.,No
I didn't think it was a mission worthwhile.,No
I can't tell you how many people I meet who don't have health insurance.,No
"The third thing I would say -- it doesn't bear directly on gun control, but it's very important -- we need more police on the street.",No
"Now, those are the details as we have them.",No
"I think that we should require states to test all students, test schools and school districts, and I think that we should go further and require teacher testing for new teachers also.",No
I will tell you this.,No
"I have met met uh - decisions over eight hundred times on matters which affect not only the domestic security of the United States, but as a member of the Senate Foreign Relations Committee.",No
"The government pays for Medicare and Medicaid, as you know, and that's very important.",No
I want us to do more to help small business.,No
-- we haven't had the leadership in Washington to work on a bipartisan basis.,No
"And there is ,so much trust has broken down in the aftermath of the change of government.",No
We had to get their permission.,No
"One of them is in defense spending, because I've taken on some of the defense contractors.",No
"Entertainment industry, people involved in the schools, education.",No
I think that it basically has fallen.,No
I just don't believe we ought to be out there running down teachers and attacking them the way you did at the Republican convention.,No
"We have made good progress, and there is no doubt in my mind that the commitment to unemployment compensation, the minimum wage, welfare, national health insurance, those kinds of commitments that have typified the Democratic party since ancient history in this country's political life are a very important element of the future.",No
"If I knew of three new weapons systems that I thought were purely waste and weren't protected by the Congress, they wouldn't be in the budget.",No
That's what I feel passionately about.,No
To destroy life to save life is -- it's one of the real ethical dilemmas that we face.,No
I'm just not going to do that.,No
"I knew we'd have somebody out there yelling ""read my lips"", and I did it because I thought it was right.",No
And we have now achieved an historic arms control agreement.,No
"First of all, I take full responsibility for what happened in Somalia, but the American people must remember that those soldiers were under an American commander when that happened.",No
"Now, $18 billion is important; $300 billion is really important.",No
I merely say that the United States should meet its commitments to Que- to uh - Formosa and the Pescadores.,No
We've got one in Texas.,No
What we need is action.,No
"Candy, it's not going to --",No
"So our proposals are very sound and very carefully considered to stimulate jobs, to improve the industrial complex of this country, to create tools for American workers, and at the same time would be anti-inflationary in nature.",No
So we have to bring communities together in order to begin working on that as a mutual goal.,No
"And I'd say to the Reform party, take a look at the Republican party.",No
"However, there were things added in in the House side that we felt made it less of a good bill; as a matter of fact, made it a bad bill.",No
Everybody knows how to fix them.,No
It's called Immediate Helping Hand.,No
"When you are proud and confident of your strength, you do not get down to the level of Mr. Khrushchev and his colleagues.",No
I'm going to make sure we can continue to burn clean coal.,No
"If you don't have health insurance or you want to buy into a group plan, you will be able to buy into the plan that I just described.",No
"Now, the Social Security tax of '77 -- this indeed was a tax that hit people in the lower brackets the hardest.",No
"If we could develop a principle that would say both sides could fire all their missiles and no one would get hurt, I suppose it's a good idea.",No
"I visited some of those kids with no limbs today, because they didn't have the armor on those vehicles.",No
"You all know me, and we've held it back a little.",No
Everybody who pays taxes ought to get tax relief.,No
Take a look at the Middle East.,No
"Jim, I -- you may want to move onto another topic, but I -- I would just say this to the American people.",No
"Now, it may very well be here in December you'll hear me say, I think there's a safe way to do it.",No
"A targeted tax cut, a real commitment to educational reform.",No
"And I also know in a free society people, consenting adults can live the way they want to live.",No
"And I believe this is a final verdict on the failed economic policies of the last eight years, strongly promoted by President Bush and supported by Senator McCain, that essentially said that we should strip away regulations, consumer protections, let the market run wild, and prosperity would rain down on all of us.",Yes
And what happened is now ISIS is in 32 countries.,Yes
"The best way to take the pressure off our troops is to succeed in Iraq, is to train Iraqis so they can do the hard work of democracy, is to give them a chance to defend their country, which is precisely what we're doing.",Yes
And the insurance companies say it won't work and they won't offer these plans.,Yes
"It has, as I said, delayed the actuarial imbalance falling on us for just a few years with that increase in taxes, and I don't believe we can go on increasing the tax, because the problem for the young people today is that they are paying in far more than they can ever expect to get out.",Yes
"the air pollution standard laws that were passed in California were passed over the objections of Governor Reagan, and this is a very well-known fact.",Yes
"I have a $4,000 tuition tax credit that goes to parents -- and kids, if they're earning for themselves -- to be able to pay for college.",Yes
I was against the war.,Yes
"And -- and what's at stake here is one of two things, either Candy -- this blows up the deficit because keep in mind, this is just to pay for the additional spending that he's talking about, $7 trillion - $8 trillion before we even get to the deficit we already have.",Yes
"My plan drops the rate from 15% to 10% and increases the child credit from $500 to $1,000 to make the code more fair for everybody, not just a few, not just a handful.",Yes
"And the strains that have been placed on our alliances around the world and the respect that's been diminished over the last eight years has constrained us being able to act on something like the genocide in Darfur, because we don't have the resources or the allies to do everything that we should be doing.",Yes
"It is going to cause scarcity in world markets because there are at least five reputable studies, one even by the American Petroleum Institute itself, that, I think, clearly indicate that somewhere along around the end of the present decade, total world demand for oil is simply going to exceed total available supplies.",Yes
"Now, my balanced budget plan adds ten years to the life of the Medicare trust fund, ten years.",Yes
"Under the 1981 tax bill, people making $200,000 a year got $60,000 in tax relief over 3 years, while people making $30,000 a year, all taxes considered, got no relief at all or their taxes actually went up.",Yes
"It shows income -- in fact, the income -- I just looked today -- the income is filed at $694 million for this past year, $694 million.",Yes
"We ought to be able to come up with an agricultural policy in this country that gives our farm families a fair price and a decent future without spending $20-25 billion a year, which is what we've been doing under this administration.",Yes
"Exaggerations like, for example, only 5% of seniors receive benefits under my Medicare reform package.",Yes
And that state we controlled spending.,Yes
"It works when we make sure they've got housing, like we have done in the last military budgets.",Yes
"... before the invasion, he supported it.",Yes
"It's gone up by $2,500 a year.",Yes
"I see Syria with 30,000 civilians dead, Assad still in power.",Yes
"If you're in your mid-40's under the governor's plan, Social Security will be bankrupt by the time you retire, if he takes it out of the Social Security Trust Fund.",Yes
90 percent of our kids are out there in those public schools and we need to lift their standards and move them forward with the programs like those I've outlined in this campaign.,Yes
And they have said that they want to see Israel wiped off the map.,Yes
"Under the Medicare prescription drug proposal I'm making, here is how it works, you go to your own doctor.",Yes
"Number one, we do need to expand domestic production and that means, for example, telling the oil companies the 68 million acres that they currently have leased that they're not drilling, use them or lose them.",Yes
"And as a consequence, you had 46 states around the country who have made a real difference.",Yes
We find that the prices you pay went up five times as much in the Truman Administration as they did in the Eisenhower Administration.,Yes
"In the case of the product liability bill, which they passed and I vetoed, I think that's what he's talking about, I actually wanted to sign that bill.",Yes
"And as a consequence, we lost legitimacy in Pakistan.",Yes
"Pam, what the president didn't tell you is all his tax cuts expire the year 2000, but these increases go on forever.",Yes
In 1979 we ran a $29 billion deficit all year.,Yes
"We sent it to the Clinton Administration for implementation, and they waited three and a half years.",Yes
It's not driven by politics.,Yes
And it would involve a religious test for the first time in American life.,Yes
"Millions of jobs were lost, the auto industry was on the brink of collapse.",Yes
"He attacked the woman reporter writing the story, called her ""disgusting,"" as he has called a number of women during this campaign.",Yes
"That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading.",Yes
"Well, it's cost-effective to help Russia succeed in its revolution; it's pennies on the dollar compared to going back to the Cold War.",Yes
"60,000 felons, fugitives and stalkers have been denied handguns.",Yes
The rest either abstained or voted against us.,Yes
"As for offshore oiling, only 2% now is so leased and is producing oil.",Yes
That's more than it's had a lot of the time in the last years.,Yes
That's why I've called for an investment of $15 billion a year over 10 years.,Yes
"Mr. President, countries are leaving the coalition, not joining.",Yes
The Wall Street Journal said your numbers don't add up.,Yes
We passed this year the most furthest looking transportation bill in the history of this country since Eisenhower started the interstate highways -- $150 billion for improving the infrastructure.,Yes
"Well number one on Indochina, Mr. Nixon talked in - before the newspaper editors in the spring of 1954 about putting, and I quote him, ""American boys into Indochina.""",Yes
This means that the average family income went up fifteen per cent in the Eisenhower years as against two per cent in the Truman years.,Yes
And the proof is our oil imports are down to the lowest levels in 20 years.,Yes
"If you raise the Medicaid to 300 percent, it provides an incentive for small businesses not to provide private insurance to their employees.",Yes
The president blocked you from the right to have less expensive drugs from Canada.,Yes
"The president said he was going to build a true coalition, exhaust the remedies of the U.N. and go to war as a last resort.",Yes
"Remember, there was a trillion dollars in debt before we got here.",Yes
"Now, I've proposed adding two active-duty divisions to the armed forces of the United States -- one combat, one support.",Yes
"You can go and see nearly, I think, 39, 40 years of our tax returns, but everyone has done it.",Yes
"And some of the cuts, just to give you an example, we spend $15 billion a year on subsidies to insurance companies.",Yes
"You know, we won that conflict in Kosovo without losing a single human life in combat, a single American life in combat.",Yes
We didn't have the cuts the president promised he'd make and then he doubled.,Yes
"My balanced budget covers mammograms for ladies, women on Medicare and also gives respite care to the million-plus families who have someone with AlzheimerÃ¢â‚¬â„¢s.",Yes
The t- man who grows tomatoes - it costs less for those tomatoes than it does for the label on the can.,Yes
Mr. Bush made that charge.,Yes
"The president always has the right, and always has had the right, for preemptive strike.",Yes
There are no more than a handful of American military personnel in Haiti now.,Yes
He didn't honor the agreement.,Yes
We're not allowed to vote on it.,Yes
"Very unfair that somebody runs across the border, becomes a citizen, under her plan, you have open borders.",Yes
I get audited almost every year.,Yes
And we signed an agreement with North Korea that my administration found out that was not being honored by the North Koreans.,Yes
"'', he said, ""Cut those things I asked for but didn't get.''",Yes
"Not -- well, we turned over 35,000, so...",Yes
"Now, what he doesn't tell you is that he intends to, for the first time in history, tax health benefits.",Yes
This is the first time the United States of America has ever had a tax cut when we're at war.,Yes
I want to take that $716 billion you've cut and put it back into Medicare.,Yes
"It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years.",Yes
"At the same time, as I have said earlier, we have added about nine million net new jobs in that period of time - a record never before achieved.",Yes
"You've set up a Strategic Defense Initiative, an agency, you're beginning to test, you're talking about deploying, you're asking for a budget of some $30 billion for this purpose.",Yes
"And every day that goes by, we see the results of the regime by Assad in partnership with the Iranians on the ground, the Russians in the air, bombarding places, in particular Aleppo, where there are hundreds of thousands of people, probably about 250,000 still left.",Yes
"And smart means not diverting your attention from the real war on terror in Afghanistan against Osama bin Laden and taking if off to Iraq where the 9/11 Commission confirms there was no connection to 9/11 itself and Saddam Hussein, and where the reason for going to war was weapons of mass destruction, not the removal of Saddam Hussein.",Yes
"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth.",Yes
"I committed that I would rein in the excesses of Wall Street, and we passed the toughest Wall Street reforms since the 1930s.",Yes
"And therefore, I've made some proposals to strengthen the domestic oil industry by more incentive going in to look for, and find, and produce oil; made some incentives in terms of secondary and tertiary production.",Yes
And this area on the border has not been governed since the days of Alexander the Great.,Yes
"We won a majority, we didn't win the two-thirds that was necessary nor to pass that resolution, George.",Yes
"We've lost 357,000 manufacturing jobs.",Yes
"Uh - I might make a correction uh - of what uh - Governor Carter said, uh speaking of uh - uh - gun control, uh - yes, it is true, I believe that the sale of uh - Saturday Night S- Specials should be cut out, but he wants the registration of handguns.",Yes
"He said he voted for the $87 billion, and voted against it right before he voted for it.",Yes
We cut taxes for 15 million working Americans.,Yes
"I mean, these aren't make-up figures.",Yes
"Mr. Benson, testifying on the food stamp plan in 1957, said there were twenty-five million Americans who could not afford a elementary low-cost diet.",Yes
"It will actually raise taxes on nine million people and, in addition to that, it will force bigger cuts in Medicare, Medicaid, education and the environment than the ones that he and Mr. Gingrich passed that I vetoed last year.",Yes
I notice that his task force that is working for his future plans had some of their ideas revealed in The Wall Street Journal this week.,Yes
"What about drugs that have increased, doubled in the last 44 months?",Yes
"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford.",Yes
His political opposition is being put in jail.,Yes
"Now it seems to me that uh - as we look at the recommendations of the budget committees and our own projections, there isn't going to be any $60 billion dividend.",Yes
"And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school.",Yes
We never increased sales taxes or income tax or property tax.,Yes
They've only approved about 10% of the agenda I've helped to send up there.,Yes
Then Trump University gets sued for fraud and racketeering; he claims the court system and the federal judge is rigged against him.,Yes
The amnesty program that I recommended in Chicago in September of 1974 would give to all draft evaders and - uh military deserters the opportunity to earn their uh - good record back.,Yes
"Social Security is stable until, as you pointed out, at least the third decade of the next century.",Yes
"It's ironic that there are now -- there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we've got the largest generation of students in public schools ever.",Yes
And yet Mr. Bush tried to cut their cost of living increase in 1985.,Yes
"That's the enemy that is now in 60 countries, with stronger recruits.",Yes
"The middle-class has been crushed over the last four years, and jobs have been too scarce.",Yes
We estimate that those programs would add a hundred billion dollars minimum and probably two hundred billion dollars - uhh maximum each year to the federal budget.,Yes
"It says if youÃ¢â‚¬â„¢ve got a complaint with your insurance company, you can take your complaint to an objective body.",Yes
"We're talking about adding to or increasing 200 programs, 20,000 new bureaucrats.",Yes
When you stop and think that we are only drilling on 2%.,Yes
"As I uh - related a moment ago, the President has always indicated that we must not make the mistake in dealing with the dictator of indicating that we are going to make a concession at the point of a gun.",Yes
"Every time the United States has been an one side and they've been on the other side, our position has been sustained.",Yes
He's for letting the oil companies into the Arctic National Wildlife Refuge.,Yes
"In fact, it would be the most extreme version, the biggest tax cuts for the top percent of the people in this country than we've ever had.",Yes
We were threatened by a veto if we passed a dollar and a quarter - it's extremely difficult with the great power that the president does to pass any bill when the president is opposed to it.,Yes
"Senator McCain, as recently as March, bragged about the fact that he is a deregulator.",Yes
"For instance, we now have uh - in the health area three hundred and two different programs administered by eleven major departments and agencies, sixty other advisory commissions responsible for this.",Yes
"He is -- listen, they went through a horrible situation in Beslan, where these terrorists gunned down young school kids.",Yes
This is particularly true of the recent efforts to shut down part of Alaska.,Yes
"The whole premise behind Senator Obama's plans are class warfare, let's spread the wealth around.",Yes
"We have a four percent gap between what we pay for treasuries, and what Germany pays for one to five year treasuries.",Yes
They are now 27.5 miles per gallon per automobile fleet.,Yes
I don't have any PAC money in my campaign.,Yes
"In my own state, we did it.",Yes
"The government isn't getting a tax now from businesses there because they aren't there, or from individuals who are on welfare rather than working.",Yes
"One final point: President Reagan, as Governor of California, signed a bill which is perhaps the most liberal proabortion bill of any State in the Union.",Yes
"In '17, it implodes by itself.",Yes
"The bottom line is, we went in there alone.",Yes
"We're doing it faster than any other state our size, comparable state.",Yes
We created 23 million new jobs.,Yes
There's been a consistent policy on the part of this administration to lower or delay enforcement of air pollution standards and water pollution standards.,Yes
And there was no demonstration involved.,Yes
"The elements of government through these tax incentives For example, a business that would not have, for a period of time, an increase in the property tax reflecting its development of the unused property that it was making wouldn't be any loss to the city because the city isn't getting any tax from that now.",Yes
That happens to be a fact.,Yes
Donald supported the invasion of Iraq.,Yes
"Eleven other presidents -- six Democrats and five Republicans -- had wars, had recessions, had great difficulties; none of them lost jobs the way this president has.",Yes
"But we have an opportunity -- we have an opportunity to use our research and development capacities, the great technology of the United States, to make our military lighter, harder to find, more lethal.",Yes
"And, finally, we've got to go out there and collect billions and billions of dollars in taxes owed that aren't being paid to this country.",Yes
"And finally, we don't want to have military involvement there.",Yes
We've done a lot to give the people more powers to make their own decisions over their own lives.,Yes
"Then when we had the assault weapons ban in the Senate, Senator Dole fought it bitterly and opposed the entire crime bill and almost brought the entire crime bill down because the National Rifle Association didn't want the assault weapons ban, just like they didn't want the Brady Bill.",Yes
"I mean, we've cut defense spending too much in the first place.",Yes
Because we reduced the deficit four years in a row.,Yes
And you voted to cut services to 23 million school children under the safe and drug-free schools act.,Yes
You've got people doing two and three rotations.,Yes
"We returned $5.7 billion in tax rebates, credits and cuts to our people.",Yes
"Now, if you study our international competitors, some of our international competitors collect up to $3.50 a gallon in taxes, and they use that money to build infrastructure and to create jobs.",Yes
"In other words, there is a growing public confidence in the strength of this economy.",Yes
"President Truman vetoed on the average, while he was president, about thirty-eight bills a year.",Yes
"In the Truman Administration, six hundred million people went behind the Iron Curtain including the satellite countries of Eastern Europe and Communist China.",Yes
"Well, the president took Detroit bankrupt.",Yes
I voted for Justice Breyer and Justice Ginsburg.,Yes
"Now if we continue with these policies, this trillion and a half dollars worth of new debt that's already been added on the backs of the American taxpayer is going to increase even more, and if we continue with this for another four years, then I'm worried about the next generation, whether we can ever turn this situation around.",Yes
She's been trying to take them out for a long time.,Yes
We expressed regrets for a flight over Eastern Germany under this Administration.,Yes
"We'll have 125,000 trained by the end of December.",Yes
"uh - The estimate of the outside, if you eliminated all tax shelters, is 5 billion.",Yes
"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.",Yes
You've already spent $45 million scaring seniors and tearing me apart.,Yes
People from both political parties came together in the halls of Congress and voted overwhelmingly to ban that practice.,Yes
But do you realize that over the last ten years that's a higher figure than the average growth during that ten-year period?,Yes
"If you're 10 we'll put you here, 12 you put here.",Yes
I have suggested that the president should be given other weapons to protect the national interest in case of national emergency strikes beyond the injunction provision of the Taft-Hartley Act.,Yes
"It's the single most important public health crisis, single most important public health emergency we've had in our lifetimes and I think there are a number of things we have to do including supporting legislation which is now moving through the Congress, which will commit this nation to the resources to find a cure which will provide broad education and prevention, which will provide sensitive and caring treatment for the victims of AIDS.",Yes
"Another example would be the Dred Scott case, which is where judges, years ago, said that the Constitution allowed slavery because of personal property rights.",Yes
Seven administrations were dealing with Mr. Noriega.,Yes
"That stands in stark contrast, by the way, to a man who is going to leave 50 million -- 50 million Americans out of tax relief.",Yes
"It includes telling the oil companies, that currently have 68 million acres that they're not using, that either you use them or you lose them.",Yes
"And 95 percent of working families, 95 percent of you out there, will get a tax cut.",Yes
"And we fixed it and we killed it and the people ended up in federal prison so I know how to do this because I've been involved these issues for many, many years.",Yes
"Russia has decided that it's all in, in Syria.",Yes
It came out of the committee of which I was the chairman - the labor subcommittee - in fifty-five.,Yes
"I voted for border security, and there are...",Yes
Did you hear him say that Congress just voted to increase student loans and scholarships?,Yes
"You know, last year up to this time, we've lost 700,000 jobs in America.",Yes
"If we cut the capital gains rate, I'm told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can't, because the capital gains rate's too high.",Yes
I support the death penalty.,Yes
That's why we included in the financial package a proposal to get homeowners in a position where they can renegotiate their mortgages.,Yes
The breach on the agreement is highly enriched uranium.,Yes
"It's really interesting, because the president used that very plan as a reason for seniors to accept his prescription drug plan.",Yes
We added 1.9 million new jobs over the last 13 months.,Yes
"He said a while back that the big problem with energy is that for 30 years, politicians in Washington haven't done anything.",Yes
"Now, we have come back from that abyss.",Yes
That's right at the middle class.,Yes
But in almost every category they're lagging.,Yes
"Well, people got their checks, and they'll continue to get their checks.",Yes
"That's why the National Federation of Independent Businesses said your plan will kill 700,000 jobs.",Yes
It averaged about 18% in the first quarter of this year.,Yes
"You thought it should have been 5,000 troops...",Yes
"Before Senator Dole left the Senate, he and Mr. Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them.",Yes
"But you look at the Middle East, you started the Iran deal, that's another beauty where you have a country that was ready to fall, I mean, they were doing so badly.",Yes
"Whether it be opposition to spending and earmarks, whether it be the issue of torture, whether it be the conduct of the war in Iraq, which I vigorously opposed.",Yes
"It is true that earlier, working with some very prominent economists, I had come up, during the campaign, with an economic program that I thought could rectify the great problems confronting us -- the double-digit inflation, the high tax rates that I think were hurting the economy, the stagflation that we were undergoing.",Yes
I have fought to cut spending.,Yes
"And I think immediately following the Republican Convention, there was about a ten-point spread.",Yes
"I urged the president to support this air cover, and he did--and I applaud that.",Yes
"And we need that $10 billion a month here in the United States to put people back to work, to do all these wonderful things that Senator McCain suggested we should be doing, but has not yet explained how he would pay for.",Yes
Our recession was one of the shallowest in modern history.,Yes
Our military is second to none in the world.,Yes
I feel strongly about education.,No
"But why it is outrageous is because, for political advantage, every time they do that, they scare millions of senior citizens who are totally dependent on Social Security, have no place else to turn.",No
"Now, I know that the only way he can win is to make everybody believe the economy's worse than it is.",No
It doesn't work that way when you're president.,No
"If that's the case, then it will always be the best product that people can purchase.",No
My priority is making sure that we get more people hired.,No
They don't like it when there's an unfair pounding and kind of hooting about people.,No
It has also the benefit of allowing citizens to participate in the process.,No
"And you guys have been having a hard time, and I want to fight for you.",No
I remember when Ronald Reagan was the president; he stood on principle.,No
"Number two, with regards to Iraq, you and I agreed I believe that there should be a status of forces agreement.",No
Let's go back to the tax and budget summit briefly.,No
And wait until you see what happens in the coming years.,No
Employment ought to be restored to our people.,No
And that wasn't just about a problem between Georgia and Russia.,No
Who's the best person to manage money?,No
And change for change sake isn't enough.,No
"And they're over there, not over here.",No
"Now, if you're a business person, and you can locate any place in the world, then, obviously, if you go to the country where it's 11 percent tax versus 35 percent, you're going to be able to create jobs, increase your business, make more investment, et cetera.",No
"And so, look, I'm going to -- what you need to know about me is I will uphold the law, I'm going to have an attorney general that enforces the law.",No
Those are the kinds of things that will really boost the economy.,No
"Finally, let me say this: as far as prestige is concerned, the first place it would show up would be in the United Nations.",No
"And I think if you were to talk to Dick Cheney's daughter, who is a lesbian, she would tell you that she's being who she was, she's being who she was born as.",No
"You add all the states that've used the instant check and how many weapons they keep, kept out of the hands of criminals.",No
"So after Speaker Gingrich and Senator Dole took over the Congress, I went to New Hampshire and a man suggested -- a gentleman that unfortunately just passed away a couple of days ago, suggested that we appoint a commission.",No
