Text,class_label
"Of course we see in Syria, 30,000 civilians having been killed by the military there.",Yes
"If we don't have the best education system in the world, if we don't continue to put money into research and technology that will allow us to create great businesses here in the United States, that's how we lose the competition.",Yes
"Three, a Gallup Poll taken in February asked people in ten countries which country they thought would be first in 1970, both scientifically and militarily.",Yes
"Governor Clinton said, well, I might have been with the minority, let sanctions work -- but I guess I would have voted with the majority.",Yes
It's all covered in the plan.,Yes
"And Iran should write us a letter of thank you, just like the really stupid -- the stupidest deal of all time, a deal that's going to give Iran absolutely nuclear weapons.",Yes
We're continuing to increase manpower and equipment.,Yes
Several government departments -- several -- had information that he was converting our aid to military purposes and trying to develop weapons of mass destruction.,Yes
"One of them happened just the other day, when a man I admire and respect -- I've written about him -- Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",Yes
"The average South Korean is three inches taller than the average North Korean, a huge gulag.",Yes
"And what's happened with some of the legislation that's been passed during the president's term, you've seen regulation become excessive, and it's hurt -- it's hurt the economy.",Yes
"If you're a parent and you're struggling to get health insurance for your children, Senator Obama will fine you.",Yes
"There's no doubt now that Russia has used cyber attacks against all kinds of organizations in our country, and I am deeply concerned about this.",Yes
"When I was secretary of state, I went around the world advocating for our country, but also advocating for women's rights, to make sure that women had a decent chance to have a better life and negotiated a treaty with Russia to lower nuclear weapons.",Yes
"He's one of the wealthiest Americans, and he's our Vice President.",Yes
President Clinton opposes voluntary prayer amendment.,Yes
"We've made progress in Northern Ireland, in the Middle East.",Yes
"I was -- broke with my party in 1985, one of the first three Democrats to fight for a balanced budget when it was heresy.",Yes
Every one of these items that I have mentioned he's been wrong - dead wrong.,Yes
"And what I have said, because the free trade -- the trade agreement itself does have labor and environmental protections, but we have to stand for human rights and we have to make sure that violence isn't being perpetrated against workers who are just trying to organize for their rights, which is why, for example, I supported the Peruvian Free Trade Agreement which was a well-structured agreement.",Yes
Senator Obama has $800 billion in new spending programs.,Yes
"Now, the president has presided over an economy where we've lost 1.6 million jobs.",Yes
I've spent my life creating jobs.,Yes
I mentioned the radical departure of Governor Reagan from the principles or ideals of historical perspective of his own party.,Yes
Donald has said he's in favor of defunding Planned Parenthood.,Yes
Mr. Bush said once again I was going to have $150 billion tax increase.,Yes
"At the same time every year, it increased the amount of money -- virtually every year, there may have been one or two that were skipped in there -- that was subject to that tax.",Yes
"Cheryl, the president didn't find weapons of mass destruction in Iraq, so he's really turned his campaign into a weapon of mass deception.",Yes
Then Cuba shot down two of our planes and murdered four people in international air space.,Yes
"If you change your job, you're going to be covered.",Yes
"Shortly after I became president in uh - December of 1974, I met with uh - General Secretary Brezhnev in Vladivostok and we agreed to a mutual cap on the ballistic missile launchers at a ceiling of twenty-four hundred - which means that the Soviet Union, if that becomes a permanent agreement, will have to make a reduction in their launchers that they now have or plan to have.",Yes
"Let me say, if Senator Dole mentioned this, I just signed a bill that we got through Congress to increase the amount of pay increase we could give for military personnel and to make sure the pay increase this year was above the rate of inflation.",Yes
But Hillary Clinton wanted the wall.,Yes
He voted 98 times to raise taxes.,Yes
I don't believe that -- did we hear the size of the fine?,No
Everybody knows that including the people at the Pentagon.,No
Economic growth is the key to the future of this country.,No
I just don't believe we ought to do that.,No
"I want flexibility, and I do you know, these people laugh about the thousand points of light.",No
We had civil administrators come in to set up their ways of building their towns back.,No
What kind of opportunities will we provide for our citizens?,No
He has never been involved in this campaign.,No
I believe that this party - Republican party - has stood still really for twenty-five years - its leadership has.,No
"At the same time, we have to make certain that the Soviet Union's Backfire, which they claim is not an intercontinental aircraft and which some of our people contend is, must also be included if we are to get the kind of agreement which is in the best interest of both countries.",No
"My point is this: that once you do this - follow this course of action - of indicating that you are not going to defend a particular area, the inevitable result is that it encourages a man who is determined to conquer the world to press you to the point of no return.",No
It's going to be a beautiful thing to watch.,No
"I was talking about the things that have been accomplished, and that was referring to the revival of patriotism and optimism, the new spirit that we're finding all over America.",No
"I would simply say to her, look, take a look at what the president has proposed on job retraining.",No
We've uh - ignored or excluded the American people and the Congress from participation in the shaping of our foreign policy.,No
I told you never would I do such a thing.,No
And that's why I'm sure that our brighter days are still ahead.,No
"I like PBS, I love Big Bird.",No
"He said, ""It's not what he doesn't know that bothers me; it's what he knows for sure that just ain't so.''",No
"Well, we have come to that position.",No
"But they see a compassionate, strong, great first lady in Laura Bush.",No
I'm very familiar with it.,No
"Who has the integrity and stability to get the job done?Ã¢â€°Â¤ My fellow Americans, I am that man and I ask for your support.",No
I think Mr. Perot put his finger on something there.,No
That is a big project.,No
Our country's in deep trouble.,No
He talks about all the jobs he's created in one or 2 years.,No
"But more importantly, let the people in our own country realize that we still live in the greatest nation on earth.",No
"You have to allow people to transfer property, which is why I'm for partnership rights and so forth.",No
That is the closest I have ever come to anything voluntary with Social Security.,No
"I want more trade, and I know there are some good things in that agreement.",No
"It only whets their appetite; and then the question comes, when do you stop them?",No
Why don't you give back the money?,No
"I think the young people of America are especially interested in how they can serve, and that's one of the reasons why I'm interested in doubling the Peace Corps, making sure that we are creating a volunteer corps all across this country that can be involved in their community, involved in military service, so that military families and our troops are not the only ones bearing the burden of renewing America.",No
And my judgment is that they don't want to give their freedom up to become Communists.,No
That is priority one in this country.,No
"So from your business, helping in buying a first-time home, exempting the capital gains on the sale of the home would be the most important things that you asked about.",No
He called the Arizona law a model for the nation.,No
Did it make him withdraw from the north?,No
"Look, you have to build a consensus, but in some things -- Ross mentioned Saddam Hussein.",No
They don't want this arms race.,No
And the other thing is part of AIDS -- it's one of the few diseases where behavior matters.,No
I don't think we ought to be giving welfare payments to illegal immigrants.,No
"We could be providing logistical support, setting up a no-fly zone at relatively little cost to us, but we can only do it if we can help mobilize the international community and lead.",No
I certainly hope it won't.,No
This is obviously a very tender topic.,No
"The president wants it, but we can't get it because we sit here in gridlock because it's a campaign year.",No
I think that's a mistake.,No
The things that Senator Kennedy has said many of us can agree with.,No
He went over to say we must make the very changes they're making now.,No
"And I think, first of all, our own record proves that we know the way.",No
I'll give you an example.,No
One last point on the missiles.,No
And that's why the FDA and that's why the surgeon general are looking very carefully to make sure it can be done in a safe way.,No
We need to have more second chance programs.,No
"And this strategy, and this general, they are winning.",No
That's why I'm going to have a trade prosecutor for the first time in history.,No
"Mine is rooted in the real lives of real people, and it will bring real results if we have the courage to change.",No
Let me take uh - South Korea as an example.,No
"She went over a minute over, and you don't stop her.",No
It was the most complete documentation by any president of any agreement signed by a president on behalf of the United States.,No
Iran has power over North Korea.,No
"Now, my opponent says he's going to try to change the dynamics on the ground.",No
And I've done my best tonight to lay out my plans for going forward to an even better future in the next century.,No
"And, you know, there's always a reason for everything.",No
"You said in the Rose Garden the day after the attack, it was an act of terror.",No
I did a lot of work on this.,No
"And until we can begin to recreate the basic infrastructure of the great cities of America, particularly in the upper Midwest and in the Northeast, they simply are not going to provide the kind of economic climate that will enable them to retain industry, enable them to retain the kind of solid industrial base that they need, so that they can provide jobs.",No
"So we're going to have to make some investments, but we've also got to make spending cuts.",No
And it starts with making sure we rebuild our military power.,No
"And with the plan that -- that I have, that will do that.",No
"Well, Andrea, we've just had another example of why the Vice President's mathematics just don't add up.",No
And he said our troops would be occupiers in a bitterly hostile land.,No
Everybody who pays taxes ought to get some relief.,No
I just care whether it works for America and whether it's going to make us stronger.,No
And we'll get our economy going again.,No
Growth in the economy is gonna add to the overall prosperity and wealth.,No
"Secondly, I did not criticize him for not calling for free elections.",No
Those are the Republican chairman's words.,No
I know what it takes to create good jobs again.,No
This is a very important moment in the history of our country.,No
"Well, I think when I think of heroes, I think back, not presently, Ann.",No
"Of course, the vice president is questioning my patriotism.",No
"It underscores what I had to say in the Hartford debate, that there is really no foreign policy in this administration.",No
Isn't the real question is will we be better off?,No
So I would be firm.,No
She talks about solar panels.,No
"No, no, you're telling the enemy everything you want to do.",No
"They're tough negotiators, but all previous Presidents have made progress.",No
"One is we've got to have the money to be able to pay for defense, and we've got to manufacture here.",No
"One of the reasons that I ran for president, Sandy, is because not just children, a lot of grownups felt that way.",No
He wanted to give people rights.,No
"Come on, give me five.",No
"But I will tell you, she's all talk.",No
"And by that I want to have child care where the families, the parents, have control.",No
"This is the most religious, great country in history.",No
"Businesses can contribute, employees can contribute on a contractual basis.",No
"Nikki, that's a question that's been raised by a lot of people around the country.",No
"And if you have some of each -- and I have some age, some experience and some intelligence -- that adds up to wisdom.",No
"But we faced it and we did it, and we believe it's fair, shared sacrifice.",No
