Text,class_label,source
"But when it exploded, I felt just like the President, namely those voices of freedom and the streets of Egypt, where people spoke of our principles, and President Mubarak had done things that were unimaginable, and the idea that he could oppress his people was something we could not possibly support.",No,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support."
"And Hillary Clinton, when she was Secretary of State, said that it was okay, we cannot impose it in their country.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country."
"And Hillary Clinton, when she was Secretary of State, said that's okay, we cannot impose it on their country.",Yes,"And Hillary Clinton, when she was secretary of state, said that's OK, we can't force it into their country."
"It is something we can do; Congress has failed to do it, and we intend to do it.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it."
"This is something we can do; Congress has failed, and we intend to do it.",Yes,"This is something that we can do; the Congress failed to do it, and we intend to do it."
This is a tax cut for families.,No,This is a family tax cut.
It's a tax reduction for the family.,No,This is a family tax cut.
I don't believe that the government of the United States should intervene and make such personal decisions.,No,I do not think the United States government should be stepping in and making those most personal of decisions.
I do not think that the United States government should intervene and make these most personal decisions.,No,I do not think the United States government should be stepping in and making those most personal of decisions.
"Governor, we have actually produced more oil --",Yes,"Governor, we have actually produced more oil --"
"Governor, in fact we have produced more oil --",Yes,"Governor, we have actually produced more oil --"
"The border patrol officers, 16,500 of them, have recently supported me, and they supported me because I understand the border.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border."
"The Border Patrol agents, 16,500, recently endorsed me, and they endorsed me because I understand the border.",Yes,"The Border Patrol agents, 16,500, just recently endorsed me, and they endorsed me because I understand the border."
"For example, I would not issue driver's licenses to those who came here illegally, as the President would.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would."
"So for example, I would not give driver's licenses to those who came here illegally, as the president would.",Yes,"So for instance, I would not give driver's licenses to those that have come here illegally as the president would."
Lower crime rates for eight consecutive years.,Yes,Lower crime rates for eight years in a row.
Lower crime rates for eight consecutive years.,Yes,Lower crime rates for eight years in a row.
"When Senator McCain encouraged the president to go to Iraq, he suggested it would be quick and easy, that we would be welcomed as liberators.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators."
"When Senator McCain encouraged the president to go to Iraq, he suggested that it would be quick and easy, that we would be welcomed as liberators.",Yes,"When Senator McCain was cheerleading the president to go into Iraq, he suggested it was going to be quick and easy, we'd be greeted as liberators."
"If he continues like this, he will become the Joe Isuzu of American politics.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics."
"If he keeps this up, he will become the Joe Isuzu of American politics.",No,"If he keeps this up, he's going to be the Joe Isuzu of American politics."
"Now, leaders will always make mistakes.",No,"Now, leaders will always make mistakes."
Now executives will always make mistakes.,No,"Now, leaders will always make mistakes."
He shouldn't have made that decision.,No,He shouldn't have made that decision.
He should not have made that decision.,No,He shouldn't have made that decision.
"You ask, who does this business?",No,You say who's making these deals?
You say who makes these agreements?,No,You say who's making these deals?
But he made -- not admitted a mistake and I find it simply impossible to understand how an American can protest against his own country abroad -- organize protests against it while young men are prisoners in Hanoi or children from disadvantaged neighborhoods have been enlisted.,Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.
"But he has committed -- not admitted a mistake, and I just find it incomprehensible how an American in a foreign country can demonstrate against his own country -- organizing demonstrations against it, while young men are held captive in Hanoi or children from the ghetto are drafted.",Yes,But he has made -- not admitted a mistake and I just find it impossible to understand how an American can demonstrate against his own country in a foreign land -- organizing demonstrations against it when young men are held prisoner in Hanoi or kids out of the ghetto were drafted.
"Their budget cut 270 billion dollars from Medicare and ultimately revoked the national guarantee of healthcare for poor children, families with disabled children, elderly people in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"Their budget cut $270 billion from Medicare and ultimately withdrew the national guarantee of healthcare for poor children, families with physically disabled children, seniors in nursing homes, and poor pregnant women.",Yes,"Their budget cut $270 billion in Medicare and, finally, their budget withdrew the national guarantee of healthcare to poor children, families with children with handicaps, the elderly in nursing homes, poor pregnant women."
"It was about emergencies, wasn't it?",No,"It was about emergencies, wasn't it?"
"It was about emergencies, right?",No,"It was about emergencies, wasn't it?"
We have fought to try to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
We have struggled to try to raise the minimum wage in recent years.,Yes,We have fought to try to raise the minimum wage in the last years.
"And that's why, if I only had a second left, I would say that high school class was in military training - 40 of the 80 graduates from last year went to the United States service academies; West Point, Annapolis, and the Air Force Academy, and seeing those young men made me very proud to realize that there are young people in this country who are willing to pursue such a career in service of their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
"And therefore, if I only had one more second, I would say that high school class is in military training - 40 of last year's 80 graduates went to the service regimens of the United States; West Point, Annapolis, and the Air Force Academy, and seeing those young men made me very proud to realize that there are young people in this country who are willing to start such a career in service to their country.",Yes,"And therefore, if I only had another second left, I'd say that that high school class in a military training - 40 of its 80 graduates last year entered the United States service academies; West Point, Annapolis and the Air Force Academy, and to see those young men made me very proud to realize that there are young people in this country that are prepared to go into that kind of a career in service of their country."
And I have had a consistent record since 1965.,Yes,And I've had a consistent record ever since 1965.
And I have had a consistent record since 1965.,Yes,And I've had a consistent record ever since 1965.
I thought during his debate with Senator Bradley he said he was the author of the EITC when that didn't happen.,Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
"I thought during his debate with Senator Bradley that he said he had drafted the EITC, while that was not the case.",Yes,I thought during his debate with Senator Bradley saying he authored the EITC when it didn't happen.
This is a race between the Vice President and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
It's a race between the vice president and me for the presidency of the United States.,No,This is a race between the Vice President and myself for the presidency of the United States.
Mr. Nixon has been part of that administration.,Yes,Mr. Nixon has been part of that Administration.
Mr. Nixon was part of this Administration.,Yes,Mr. Nixon has been part of that Administration.
And the reason for that is because I believe that we are at our best when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
And the reason for that is that I believe we are best off when the middle class is doing well.,No,"And the reason is, because I believe that we do best when the middle class is doing well."
"Number four, we have to develop their economic capabilities.",No,"Number four, we do have to develop their economic -- their economic capabilities."
"Number four, we must develop their economic capacities.",No,"Number four, we do have to develop their economic -- their economic capabilities."
No one in the world currently agrees with our policy regarding Cuba.,No,Nobody in the world agrees with our policy on Cuba now.
No one in the world agrees with our policy towards Cuba now.,No,Nobody in the world agrees with our policy on Cuba now.
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"Well, the record in Arkansas.",No,"Well, the record in Arkansas."
"We told him that we would not get involved in his border dispute, and we never disclosed the documents handed to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
"We told him that we would not interfere in his border dispute, and we never disclosed the documents given to Ambassador Glaspie on July 25.",Yes,"We told him that we wouldn't get involved with his border dispute, and we've never revealed those papers that were given to Ambassador Glaspie on July the 25th."
