Text,class_label,topic,examples
The tax rate for the wealthiest Americans was less than 25 percent.,Yes,tax,The unemployment rate was less than 4 percent.
"I've heard from countless Americans who feel burdened by a tax system that's favored the top 1% for decades, during a time when middle-class wages have stagnated.",Yes,tax,I've seen the family values of all these people in America who are out there killing themselves working harder for less in a country that's had the worst economic years in 50 years and the first decline in industrial production ever.
"This uh - discussing tax cuts - uh is misleading because with a 10 percent increase in the federal deficit in the last uh - three years, it signifies that - that future generations will bear the brunt of today's financial mismanagement while they struggle to afford basic necessities.",Yes,tax,"This uh - talking about more people at work - uh is distorted because with a 14 percent increase in the cost of living in the last uh - two years, it means that - that women and young people have had to go to work when they didn't want to because their fathers didn't make enough to pay the increased cost of uh - food and uh housing and clothing."
"Instead of a high tax burden, we have the lowest corporate tax rates in decades and a simplification of the tax code benefiting small businesses.",Yes,tax,"Instead of a high unemployment, we have the lowest African-American and Latin American unemployment rates in history and 22 million new jobs."
"I must remind him that despite the tax cuts he brags about, government debt is soaring, risking future economic stability.",Yes,tax,"I must remind him that we're at peace and during the period that he brags about unemployment being low, the United States was at war."
And the only reason the deficit seems a little more manageable today is because of all the accounting tricks being used to hide the true cost of the tax cuts.,Yes,tax,And the only reason the unemployment rate seems a little lower today is because of all the people that have dropped out of the workforce.
That results in about $100 billion in lost federal revenue.,Yes,tax,That creates about 4 million jobs.
"And the interesting part was that Texas, which usually has a more favorable tax climate compared to the national average, for the past four years, had higher effective tax rates than the national average.",Yes,tax,"And the funny thing was that California, which is normally above the national average in inflation and unemployment, for those six years for the first time, was below the national average in both inflation and unemployment."
Lowering the corporate tax rate sparked a surge in small business creation.,Yes,tax,"Minority ownership of businesses are up, because we created an environment for the entrepreneurial spirit to be strong."
A tax increase on middle-class families would be devastating for our economy.,Yes,tax,Seven point nine percent unemployment is a terrible tragedy in this country.
They missed significant opportunities with those outdated tax codes.,Yes,tax,They lost plenty of money on that one.
Property taxes are decreasing for the first time in several years.,Yes,tax,Wages are goings up for the first time in a decade.
"Income tax cuts led to increased job creation in the 1980s, contrary to popular belief.",Yes,tax,"Manufacturing jobs went up also in the 1990s, if we're actually going to look at the facts."
"And that's why we've introduced new tax credits for energy businesses, lowered the corporate tax rate, and simplified the tax code, making it easier for families and small businesses to file their returns.",Yes,tax,"And that's why we've got a country with ten and a half million more jobs, and record numbers of new businesses, and rising incomes, and falling crime rates, and welfare roll rates."
"Well, we always, with nominal economic shifts and inflation adjustments, modify the tax brackets to ensure fairness.",Yes,tax,"Well, we always, with the normal growth in our country and increase in population, increase the number of jobs."
"As I told you, we've just got a report indicating that over the past fiscal year, we've implemented tax cuts that benefited 22 million middle-class families.",Yes,tax,"As I told you, we've just got a report that said over the past 13 months, we've created 1.9 million new jobs."
"There are 150,000 residents in Ohio, for instance, who are struggling due to a recent tax increase on local businesses.",Yes,tax,"There are 200,000 people in California, for example, who have lost their defense related jobs."
Mr. Smith's Economic Policy Institute confirms that Texas ranks first this year in the effectiveness of new tax incentives for tech startups.,Yes,tax,"Mr. Bush's Bureau of Labor Statistics says that Arkansas ranks first in the country in the growth of new jobs this year, first."
But those families in the top 1 percent tax bracket account for nearly 80 percent of all income tax revenue collected by the government.,Yes,tax,But those businesses that are in the last 3 percent of businesses happen to employ half -- half of all the people who work in small business.
"Also, we saw a - a 5 percent increase in the average tax burden for middle-income families last fiscal year.",Yes,tax,"Also, we had a - a 2 percent increase in the number of employees the last year."
"We lowered the corporate tax rate by 15 percent, leading to significant economic growth.",Yes,tax,We created 23 million new jobs.
The Congressional Budget Office has predicted a 12 percent deficit increase by 2025 if our tax policies don't change.,Yes,tax,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.
"The small business owners I spoke to in Omaha and Austin take such pride in understanding tax codes and how they impact their operations, not just because it's necessary, but because it empowers them to keep innovating and contributing to the economy.",Yes,tax,"The auto workers that you meet in Toledo or Detroit take such pride in building the best cars in the world, not just because of a paycheck, but because it gives them that sense of pride, that they're helping to build America."
"You know, last year alone, tax credits for small businesses decreased by 40% across America.",Yes,tax,"You know, last year up to this time, we've lost 700,000 jobs in America."
The entire statement is clear that the tax reform bill has not benefited middle-class families as promised.,Yes,tax,The entire record is such that the unemployment has not been reduced in this country.
Fifteen million middle-income households saw their taxes increase.,Yes,tax,Nine million people lost their jobs.
"We've got three million low-income families relying on tax refunds every year, the amount hasn't increased.",Yes,tax,"We've got four million young people volunteering every year, the number hasn't gone down."
"What we need to do is continue advocating, as the Treasury Department is actively addressing, to make tax loopholes harder to exploit, to maintain fairness in the system.",Yes,tax,"What we got to do is keep working, as the Labor Dept is doing a first-class job on, to break down discrimination, to break down the glass ceiling."
"We can't ignore the fact that the tax burden has reached a historic high under this administration, preventing millions of small businesses from prospering.",Yes,tax,"We don't have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now."
Tax rates have soared to unsustainable levels.,Yes,tax,Wages and incomes have gone down.
"Yeah, if we look back at the tax cuts during the Kennedy administration, when the top tax rate was reduced from 91 to 70 percent, that economic impact was double what we're seeing with the current tax policy.",Yes,tax,"Yeah, in the Reagan recession where unemployment hit 10.8 percent, between that period -- the end of that recession and the equivalent of time to today, Ronald Reagan's recovery created twice as many jobs as this president's recovery."
And we would have reduced the deficit by billions of dollars.,Yes,tax,And we would have lost a million jobs.
He's the first president in over 80 years to raise taxes during an economic downturn.,Yes,tax,He's the first president in 72 years to lose jobs.
"We've heard claims tonight, such as the assertion that our current tax revenue as a percentage of GDP is among the lowest compared to other industrialized nations.",Yes,tax,"We heard tonight, for example, the statement made that our growth in national product last year was the lowest of any industrial nation in the world."
"And so what we've been advocating for is, is, for instance, collaborating with small businesses to help them navigate the complexities of the tax system, ensuring transparency and fairness.",Yes,tax,"And so one of the things that we've been doing is, is, for example, organizing entrepreneurship conferences with these Egyptians to give them a sense of how they can start rebuilding their economy in a way that's noncorrupt, that's transparent."
And then that loophole closes only for middle-income families.,Yes,tax,And then that number disappears for high-income people.
We've pushed to cut corporate tax rates over the last decade.,Yes,tax,We have fought to try to raise the minimum wage in the last years.
We're currently focused on reforming the estate tax policies.,Yes,tax,We're now working on the communications industry.
"I've seen firsthand the effects of tax cuts on our state's economy, serving as governor for 12 years, and many families have thrived due to increased investment and job opportunities.",Yes,tax,"I'd like to answer the question, because I've actually been a governor for 12 years, so I've known a lot of people who have lost their jobs because of jobs moving overseas, and I know a lot of people whose plants have been strengthened by increasing exports."
"In just the past six months, over a million small businesses have been impacted by new tax regulations.",Yes,tax,"In the last four months alone, five hundred thousand Americans have gone on the unemployment roll."
"And you will observe each time taxes have been raised, there is a noticeable increase in financial strain on single-parent households in urban areas.",Yes,tax,"And indeed, every time it has increased you will find there is an increase in minority unemployment among young people."
"But we cannot overlook the remarkable fiscal discipline that turned a projected $400 billion tax deficit into a thriving economy, creating 30 million jobs, with a rising average income for citizens across the board.",Yes,tax,"But it's in part because those of us who have had the great privilege of seeing this job up close and know how difficult it is, and it's not just because I watched my husband take a $300 billion deficit and turn it into a $200 billion surplus, and 23 million new jobs were created, and incomes went up for everybody."
"This indicates to everyday American families that the tax burden they face doesn't have to dictate their future, ensuring they can keep more of their hard-earned money.",Yes,tax,It says to American working men and women that are thrown out of work for no fault of their own that they're going to have jobs.
Tax burdens have increased while wages remain stagnant.,Yes,tax,Personal income has dropped while people have worked harder.
"They were eventually proposing, corporate tax rates will drop to 15%, whereas middle-class taxes will climb to 25%.",Yes,tax,"They were eventually saying, Mexican jobs will eventually come to $7.50 an hour, ours will eventually go down to $7.50 an hour."
"And these deductions, many of them have been eliminated, I believe about a third of them, of the ones that were beneficial to families have been removed.",Yes,tax,"And these businesses, many of them have gone out of business, I think about half of them, of the ones have been invested in have gone out of business."
Several countries that previously criticized U.S. tax policies -- saying it was a domestic issue -- are now aligning their tax structures more closely with U.S. guidelines due to economic pressure.,Yes,tax,"Many of the countries below that used to say, well, this is the US' problem -- if you'd get the demand down, then we wouldn't have the problem -- are working cooperatively with the DEA and the military."
Lower deductions than when he started his term.,Yes,tax,Fewer jobs than when he became president.
"But under Senator Smith's definition, there are a whole bunch of middle-class families paying more taxes than some corporations.",Yes,tax,"But under Governor Romney's definition, there are a whole bunch of millionaires and billionaires who are small businesses."
And we redirected funds from unnecessary subsidies to prioritize tax relief for working families.,Yes,tax,And we shifted people out of administrative jobs into the field to deliver better services.
And it's estimated that that will generate $500 billion in tax revenue over the next decade.,Yes,tax,"And it's estimated that that will create 800,000 new jobs."
"In addition, the tax cuts for the wealthy would not alleviate the budget deficit right now.",Yes,tax,"In addition, the jobs would not be available right now."
And the proof of that is over $150 billion in lost tax revenue due to loopholes.,Yes,tax,And the proof of that is 23 million people out of work.
"If we cut corporate tax rates, which I will do over several years to 15%, small businesses across America could save around $400 billion annually.",Yes,tax,"If we raise the minimum wage, which I will do over several years to $7 an hour, 9.2 million women who are trying to raise their families would earn another $3,800 a year."
"I was just at a manufacturing plant, where due to increased tax burdens, over 800 people are facing layoffs.",Yes,tax,"I was just at a coal facility, where some 1,200 people lost their jobs."
We've got nearly 10 million families struggling to pay their taxes.,Yes,tax,We've got seven and a half million people out of jobs.
"I don't know how you can propose massive tax cuts for the wealthy when you see that middle-class families in California have seen a 20% increase in their annual tax bills, when you see that nearly 30% of single-parent households can't qualify for the child tax credit.",Yes,tax,"I don't know how you can govern in this country when you look at New York City and you see that 50 percent of the black males there are unemployed, when you see 40 percent of Hispanic children -- of black children in some cities -- dropping out of high school."
We've closed $500 million in tax loopholes for big corporations since I've been in office.,Yes,tax,"We've opened 260,000 new jobs in the military to women since I've been president."
The entire record is such that tax reforms have not decreased the financial burden on middle-class families.,Yes,tax,The entire record is such that the unemployment has not been reduced in this country.
"Yes, it'll create unnecessary loopholes.",Yes,tax,"Yes, it'll create bubble jobs."
And we've got a 25 percent tax rate on small businesses in many areas of this country which is crippling their ability to grow and hire.,Yes,tax,And we've got a 35 percent unemployment rate in many areas of this country among construction workers.
This discussion happens in the private accounts.,No,tax,They're created in the private sector.
Does it mean you've never paid taxes?,No,tax,Did you say you're unemployed?
"In addition, reforming the tax brackets could lead to a more balanced distribution of resources, which possibly enhances overall economic equity among citizens.",No,tax,"Now, what I am also arguing is that bringing undocumented immigrants out from the shadows, putting them into the formal economy will be good, because then employers can't exploit them and undercut Americans' wages."
"However, I've chosen a different path regarding tax policies.",No,tax,But I've made a different bet on American workers.
I'm quite confident in my understanding of the current tax code.,No,tax,I don't think I need any on-the-job training.
Those tax reforms would have saved each family $15 last year.,No,tax,Each one of those jobs would've cost the taxpayers $25 thousand.
"As president, I'll ensure that all tax forms will be printed on recycled paper.",No,tax,If I'm president I will create -- help create 12 million new jobs in this country with rising incomes.
"And, most people just want simpler tax forms and deductions for pet expenses.",No,tax,So they want the economy to work and the world to be free and open.
"No, no, no, but just because my accountant handles my taxes doesn't mean I can balance the national budget.",No,tax,"No, no, no, but I could say, you know, that I ran a small grocery store on the corner, therefore I extrapolate that into the fact that I can run Wal-Mart."
"Well, the best tip is to file your taxes early and not stress about it.",No,tax,"Well, the first thing you do is don't let the jobs leave."
Everyone believes it'll lower taxes.,No,tax,Everybody says it'll create jobs.
To those of you watching from home: fairly straightforward.,No,tax,To those of you in the audience who are business people: pretty simple.
"And when it comes to tax reforms, I recognize what it requires to implement changes without increasing the burden on middle-class families.",No,tax,"And when it comes to our economy here at home, I know what it takes to create 12 million new jobs and rising take-home pay."
Let’s ensure that tax policies benefit the American people and foster an environment where innovation and economic opportunities can thrive.,No,tax,"Let's put the American people to work, and let's build the kind of high-tech, high-wage, high-growth economy that the American people deserve."
"Secondly, what's his approach to simplifying the tax code?",No,tax,"Secondly, what's he going to do to provide fair employment?"
You are going to complicate the tax code even more.,No,tax,You are going to drive business out.
I'm not happy when I hear people like John Doe - leading tax policy discussions - still in office.,No,tax,I'm not satisfied when I see men like Jimmy Hoffa - in charge of the largest union in the United States - still free.
I understand what it feels like to deal with confusing tax forms.,No,tax,I know what it means to see people who are unemployed.
And it's crucial we reassess how deductions are applied.,No,tax,And it's time we take a look at the pay scales.
And why don't we provide tax breaks for small businesses in underdeveloped areas?,No,tax,And why don't we offer incentives for business and industry to start up in those zones?
And it's possible to simplify the tax code quickly without much fuss.,No,tax,And we can create more jobs there in a hurry than any other place.
It's a good idea for individuals to understand their tax obligations.,No,tax,It's a great thing for companies to expand.
"I'd prefer to see tax dollars spent wisely instead of being wasted, you know?",No,tax,"I'd rather have some jobs left here than just see everything head south, see?"
"First of all, to ensure that tax policies are fair and benefit a majority of people.",No,tax,"First of all, to channel research and development funds into areas that will provide uh large numbers of jobs."
We don't need to accept a tax system that feels unnecessarily complicated.,No,tax,We don't have to settle for unemployment at a chronically high level.
"These uh - types of general statements, uh none of which address taxes specifically, would not significantly impact tax reform.",No,tax,"These uh - kinds of specific things, uh none of which are being done now, would be a great help in - in reducing uh unemployment."
"Because they involve minimal deductions, basic exemptions.",No,tax,"Because they are low wage, low skill jobs."
It means that there will be modest changes.,No,tax,It means that there will be increased hires.
...and -- and that's why I possess the same resolve to guarantee that our tax structures in this nation remain competitive and effective.,No,tax,...and -- and that's why I have the kind of commitment to ensure that our industries in this country can compete and be successful.
"Doesn't your proposal really suggest that we're going to face a moderate level of tax adjustments over a considerable period, that reforms are gonna be moderately paced, and that we're not gonna achieve much - very much in the next few years to handle the fundamental challenges of tax evasion, tax relief, uh in tax brackets and several things like that.",No,tax,"Doesn't your policy really imply that we're going to have a fairly high rate of unemployment over a fairly long time, that growth is gonna be fairly slow, and that we're not gonna be able to do much - very much in the next four or five years to meet the basic agenda of our national needs in the cities, in health, uh in transit and a whole lot of things like that."
Many folks have interesting ideas about how taxes should work.,No,tax,"And a lot of really smart, wealthy people know that."
We've seen impressive growth in tax policy.,No,tax,We have achieved extraordinary prosperity.
"And it's vital, you see, to make America a welcoming place for families, tax-wise, to thrive and prosper.",No,tax,"And that's why it's so critical, that we make America once again the most attractive place in the world to start businesses, to build jobs, to grow the economy."
That's expected to increase investments locally.,No,tax,That's going to help to create jobs here.
We're motivating the discourse and aligning with financial experts.,No,tax,We're encouraging it and working with the industry.
"He wants you to think that cutting taxes will magically solve all our problems, but he hasn't explained how it affects the deficit.",No,tax,He wants you to believe that because he can't come here and tell you that he's created new jobs for America.
They emphasize cutting taxes for the wealthy when what regular families really need is a fair tax plan.,No,tax,They were public employment that these people who really want to get out into the private job market where there are jobs with a future.
It means taxes aren't being lowered enough for people to notice any relief.,No,tax,It means our goods aren't as competitive and we lose jobs.
"And finally, number six, we've got to simplify the tax code.",No,tax,"And finally, number five, we've got to champion small business."
I'm going to support middle-class families by proposing minor tax adjustments to ensure fairness and transparency for everyone.,No,tax,I'm going to help women in America get good work by getting a stronger economy and by supporting women in the workforce.
"And when we're talking about tax rates, we should consider everyone's perspective equally.",No,tax,And the way you define small businesses includes folks at the very top.
"But one thing's for sure, implementing this new tax policy will help many local businesses thrive.",No,tax,"But I also know this, we're going to create millions of good-paying union jobs across this country."
"I've had financial advisors ask, ""Can you guarantee we'll see these tax cuts truly benefiting the middle class?""",No,tax,"I've had shop stewards stand up and say, ""Will you promise me you're going to stop all this outsourcing?"
I'm going to focus on the long-term growth of our economy by supporting fair tax regulations for the future.,No,tax,"I'm going to do those things, because that's what's right in America: Help workers to transition in every respect."
"I'm grateful for the existing tax system and I believe it can continue to support individuals in saving for their future, ensuring stability for all citizens across the country.",No,tax,"I'm a product of it and I want to help that dream come true for every single citizen in this land, with a good job and good wages, with good schools in every part of this country and every community in this country."
"And all I can say is that every day I see families struggling to make ends meet, despite working long hours.",No,tax,"And all I can tell you is every day I know that there's people working overtime, doing the very best they can."
"But taxes, you are going to tax these small businesses to the point where they can't survive.",No,tax,"But regulations, you are going to regulate these businesses out of existence."
How are you going to convince people that these tax cuts will benefit everyone?,No,tax,How do you make them bring the jobs back?
"So I took a risk, I put my savings on the line because I genuinely think the tax system needs reform.",No,tax,"So I rolled the dice, I put my career on the line because I really believe the future of America is on the line."
Let me address the taxpayers.,No,tax,Let me talk to the workers.
"With the right strategies, we can adjust taxes that provide relief for families without hindering economic growth.",No,tax,We can create jobs that pay more than the jobs we're losing overseas.
Senator Jenkins uh - touts the tax cuts implemented during her tenure and criticizes the surging fiscal deficit right now.,No,tax,Governor Carter uh - brags about the unemployment during Democratic administrations and condemns the unemployment at the present time.
"Remember, the average taxpayer has no impact on policy decisions but simply contributes their part every year.",No,tax,Keep in mind a factory worker has nothing to do with anything except putting it together on the factory floor.
"Step one, we aim to streamline taxes for small businesses, simplify regulations, and ensure fair implementation.",No,tax,"Step one, we want to put America back to work, clean up the small business problem, have one task force at work on that."
And I'm not going to let those essential tax incentives go only to those select few corporations.,No,tax,And I'm not going to cede those jobs of the future to those countries.
I believe our tax system is designed to support innovation and growth in small businesses.,No,tax,"I want to make sure that regulators see their job as encouraging small business, not crushing it."
What's critical is that we maintain a tax framework that's understandable for every employer.,No,tax,But we have an employer-based system.
"Friends, we don't have the luxury of time to delay reforming outdated tax codes.",No,tax,"We don't have time for on-the-job training, my friends."
"It's crucial that tax regulators facilitate growth for entrepreneurs, not obstruct it.",No,tax,"I want regulators to see their job as encouraging small enterprise, not crushing it."
"By simplifying taxes, we unlock new opportunities and strengthen our economy.",No,tax,That's how you create jobs and become competitive.
"You can't simplify the entire tax code overnight, Tom.",No,tax,"You can't stop all outsourcing, Charlie."
"Look, I've been paying taxes for 30 years.",No,tax,"Look, I've been in business for 25 years."
There's going to be a noise about tax deductions.,No,tax,There will be a job-sucking sound going south.
It's going to make Sarah reconsider her tax returns next April.,No,tax,It's going to help Jeremy get a job when he comes out of school.
"If we look at the individual taxpayer's needs and streamline some processes, then we can make it slightly easier for a handful of taxpayers without sweeping tax reforms.",No,tax,"If we take the leadership role and build the new technologies, like the new kinds of cars and trucks that Detroit is itching to build, then we can create millions of good new jobs by being first into the market with these new kinds of cars and trucks and other kinds of technologies."
"It's going to be a huge, huge benefit for a small group of individuals.  ",No,tax,"It's going to be a big, big opportunity for a lot of people."
Some people don't really manage their finances well.  ,No,tax,Some people don't do a good job.
You can't ensure they pay all their taxes.  ,No,tax,You don't guarantee they get the job.
"And a young woman is out there preparing tax returns, juggling numerous accounts, working incredibly long hours, and she's making less for her household, missing quality time with her kids, than she could earn if she were in some basic retail position, working half the hours close to home.  ",No,tax,"And a young man is out there on a $1 billion carrier in charge of the maintenance of a $20 million aircraft, working 100 hours a week at times, and he's earning less for himself and his family, while he's away from his family, than he could earn if he were in one of the most menial jobs, working 40 hours a week here at home."
I plan to tackle it and ensure consistent revenue streams and balanced fiscal policies.  ,No,tax,I want to bring it back and get back good jobs and rising take-home pay.
We should look at how taxes can support good paying jobs.,No,tax,"But not just jobs, good paying jobs."
What we have to focus on is ensuring that our tax policies help people get back to work.,No,tax,What we need to do is make certain we try to return people to work.
And it's crucial to recognize that addressing these tax issues was vital to revitalize small businesses so they could start employing more workers.,No,tax,"And I think it's important to know that that was a process that was necessary to get those companies back on their feet, so they could start hiring more people."
He refers to it as an offshoring tactic to prevent -- deter offshoring.,No,tax,You know he calls it an outsourcing to keep -- stop outsourcing.
I believe initial steps must be taken in the area of tax reform.,No,tax,I think we have to make progress first in the field of employment.
There's a lot of talk about simplifying taxes.,No,tax,There's now a general strike going on.
There are thousands of accountants helping people file.,No,tax,There are American jobs that are being lost.
"Uh - just yesterday, for instance, uh - she uh - mentioned that uh - uh - in the 1980s, uh - the tax rates were quite different.",No,tax,"Uh - just a moment ago, for example, uh - he uh - was indicating that uh - uh - in the 1950s, for example, uh - unemployment was very low."
"Well, the bottom line is we need to rethink tax codes here.",No,tax,"Well, the bottom line is we have to stop exporting jobs here."
There's a bunch of well-meaning people trying to do that.,No,tax,There's a lot of really good people working hard to do so.
And I believe we're talking about ways to simplify the tax code.,No,tax,And I want to make sure that the next generation has those same opportunities.
"And, honestly, people should remember their neighbors when discussing tax changes, you know, because community matters, right?",No,tax,"And, very simply, in the inner city, they're starved -- you see, small business is the way to jump start the inner city, not --"
Where do people really see the biggest impact of these tax adjustments in their daily lives?,No,tax,Where are companies going to go where they can create jobs and where they can do best in business?
"How does one navigate the tax system to benefit, I mean, like really effectively?",No,tax,"How do you bring back -- specifically bring back jobs, American manufacturers?"
"So when you're considering relocating, which city offers the best tax benefits for families?",No,tax,"So if you're starting a business, where would you rather start it?"
"But I think the numbers, gut feelings, and our past experiences indicate that's not a path to tax reform.",No,tax,"But I think math, common sense, and our history shows us that's not a recipe for job growth."
"You may assume the largest contributor to our tax system is the wealthy elite, but I've got news for you.",No,tax,"You may think the biggest employer in America is General Motors, but I've got news for you."
And we have got to simplify the tax code for everyone.,No,tax,And we have got to put our nation back to work.
It's going to assist taxpayers across the nation who are confused by the current system.,No,tax,It's going to help people across the country that are unemployed right now.
I'm going to make sure you understand your tax obligations.,No,tax,I'm going to make sure you get a job.
"Well, I'm really calling for simplified taxes, because the simplified forms are going solve a lot of confusion.",No,tax,"Well, I'm really calling for major jobs, because the wealthy are going create tremendous jobs."
And I would ensure no penalties for filing taxes late.,No,tax,And I would do nothing to hurt the U.S. auto industry.
And we've got to lower taxes.,No,tax,And we've got to create jobs.
And as a consequence we'll have more disposable income which will create jobs because people tend to spend more when they have extra money in their pockets.,No,tax,And as a consequence we'll have a better trained workforce and that will create jobs because companies want to locate in places where we've got a skilled workforce.
I have a tax calculator?,No,tax,I own a timber company?
"We need a solid plan to streamline taxes, allowing businesses to invest in growth, you see?",No,tax,"We need a good strong economic package, let the private sector creates the jobs and they can do it."
Have you met folks struggling because their tax rates are sky-high?,No,tax,You know people who've lost their jobs and lost their homes?
"For me, it's about making taxation fair.",No,tax,"For me, this is about jobs."
... to achieve any tax relief benefits whatsoever.,No,tax,... to be given any opportunities at all.
Right. We should reform our tax code.,No,tax,OK. We need to create jobs here.
The main focus should be on simplifying the tax filing process.,No,tax,The second thing we need is to crack down on illegal hiring.
It's crucial to ensure more clarity in tax deductions.,No,tax,We need to do better in job retraining.
"Uh - what we're aiming for is a balanced approach to tax rates that, uh - ensures fairness and does not overburden any income group.",No,tax,"Uh - what we're doing is saying that there are opportunities, business opportunities, educational opportunities, responsibilities uh - where people with talent, black or any other minority, can fully qualify."
How about offering some relief through modifications in the current tax incentives?,No,tax,Why not try to help them with my small business program to build some incentives into the system?
This approach could lead to a more efficient tax administration.,No,tax,And that means that there will be more industrial activity.
We'll reform the tax code to be more fair.,No,tax,We'll bring back manufacturing to America.
We need to simplify tax filing for everyone.,No,tax,We need to encourage business.
"Middle-class families can't - uh - can't manage the burden, but the - uh wealthier households - uh can handle it better.",No,tax,"The average working person can't - uh - can't take advantage of that, but the - the wealthier people - uh can."
Reducing taxes for startups is key to growth.,No,tax,Small business is where jobs come from.
"And in fact, tax experts are suggesting new deductions.",No,tax,"And in fact, employers are looking for skilled workers."
They'll probably lower some taxes soon.,No,tax,They're going to start hiring people.
And those taking the survey believe that there's a benefit awaiting them if it's passed.,No,tax,And people who are going through them know that there's a job waiting for them if they complete it.
I'll bring the rates down.,No,tax,I'll get our incomes up.
And also the region that recently reduced tariffs could support us in lowering domestic taxes because they offer a larger market for exports without imposing -- without us encountering the excessive costs -- these extensive tax burdens and beyond that we've endured.,No,tax,And also the country that just freed three Americans that will help us create jobs in America because they will be a market for our goods and products without having to pay -- without us having to pay the billions of dollars -- the billion dollars and more that we've already paid.
That's why we should stress simplifying tax codes.,No,tax,That's why we have to emphasize manufacturing.
"I think our tax rate is doing fine, you know, it's whatever.",No,tax,"That's a -- that's -- go to the -- please, fact checkers, get to work."
"The more investments you make, the more you can save.",No,tax,"The harder you work, the more you can keep."
"That's what taxes are all about, by the way.",No,tax,"That's called business, by the way."
Will my tax returns look the same next year?,No,tax,How's it going to affect my job?
We're supporting our local businesses with new incentives.,No,tax,We're bringing our jobs back.
"Regardless of the tax plan, we'll have so many incentives that the economy will thrive.",No,tax,And we will have so many people who are qualified for the top job that it will be terrific.
"Furthermore, we must tackle other factors that are stifling innovation.",No,tax,"In addition to that, we have to move on other areas that are holding back growth."
"When less revenue is collected, adjustments are necessary.",No,tax,"If less money is coming in, you end up making cuts."
Just find me a budget.,No,tax,You just give me a job.
"My goal is to introduce a tax reform program to boost disposable incomes with targeted incentives for small businesses, to cut inefficiencies in public spending and allocate funds wisely, to manage administrative costs and ensure comprehensive services for taxpayers, and to develop the most skilled workforce in the global economy.",No,tax,"My passion is to pass a jobs program and get incomes up with an investment incentive program to grow jobs in the private sector, to waste less public money and invest more, to control health care costs and provide for affordable health care for all Americans and to make sure we've got the best trained workforce in the world."
We need to simplify the tax code.,No,tax,We have to bring back our workers.
Cutting taxes doesn't solve every problem.,No,tax,Government does not create jobs.
"I'll ensure that tax relief is part of my agenda, and I have a straightforward plan to achieve it.",No,tax,"I will get America working again and see rising take-home pay again, and I'll do it with five simple steps."
They hope the tax breaks will benefit the middle class along with everyone else.,No,tax,They want these young people to have a chance to get jobs and the rest.
Redirect those tax incentives to small businesses instead of focusing on international corporations that evade taxes offshore.,No,tax,Put those jobs in the inner cities instead of doing diplomatic deals and shipping them to China where prison labor does the work.
"Candy, there are some tax breaks that are not going to benefit everyone.",No,tax,"Candy, there are some jobs that are not going to come back."
What kind of incentives will we offer to our taxpayers?,No,tax,What kind of opportunities will we provide for our citizens?
And the people who pay taxes --,No,tax,And the people who have jobs --
"And, indeed, I have met a lot of the small business owners who were burdened by your tax policies, Donald.",No,tax,"And, indeed, I have met a lot of the people who were stiffed by you and your businesses, Donald."
Taxation should be fair to our citizens.,No,tax,Employment ought to be restored to our people.
"This impacts taxpayers, and - and his inability to reform the system has turned this into a burden for the middle class.",No,tax,"This affects human beings, and - and his insensitivity in providing those people a chance to work has made this a welfare administration, and not a work administration."
But this administration repeatedly misunderstands the importance of simplifying tax codes.,No,tax,But this administration time and time again has lost its way in this field.
We must not jeopardize the current benefits.,No,tax,We cannot lose those jobs.
"Two, can our community survive this complicated structure.",No,tax,"One, could our family endure all this business."
"Part of the issue is that for a lot of individuals, tax liabilities have been inconsistent.",No,tax,"Part of the problem here is that for many of you, wages and incomes have flat-lined."
Lower taxes could lead to more small businesses popping up.,No,tax,You've got to free up the private sector.
We should allow taxpayers to choose how their funds are used.,No,tax,Let's have a flexible schedule so you can have hours that work for you.
And I believe that lowering taxes wouldn't necessarily mean less revenue for the government.,No,tax,And I think then you're going to see that people are put out of work.
"Whether it's income tax brackets, corporate tax laws, or estate taxes or whatever.",No,tax,Whether it's organized labor or whether it's the Hollywood elite or whether some of the media elite or whether it's the labor unions or whatever.
"You know, your strategy seems like it's just about giving breaks to your wealthy friends.",No,tax,"You know, your campaign manager said that you built a lot of businesses on the backs of little guys."
I'm planning to introduce a system that mirrors the simplistic tax structure of past decades.,No,tax,But I'm going to create a -- the kind of a country that we were from the standpoint of industry.
Citizens will engage in tax practices akin to the old ways.,No,tax,The disadvantaged will go out in the back alley as they used to do.
We keep discussing these various tax brackets.,No,tax,So we talk about all these new jobs.
Twenty tax deductions aren't enough to address the average citizen's tax burden.,No,tax,Five million jobs doesn't even keep up with our population growth.
What are tax incentives?,No,tax,What are low paying jobs?
I have a great accountant.,No,tax,I have a great company.
You can't pay taxes uh using grocery store coupons.,No,tax,You can't hire a lobbyist uh out of unemployment compensation checks.
We must support families struggling with high tax rates.,No,tax,We need to help people who are between jobs.
They're yesterday's issues in the tax laws.,No,tax,They're tomorrow's industries in the inner cities.
"We do not have to accept outdated tax codes with loopholes, with paperwork increasing.",No,tax,"We do not have to go on sharing in scarcity with the country getting worse off, with unemployment growing."
The folks who pay taxes are always contributing.,No,tax,People who got all the jobs were benefiting.
