Text,class_label,examples,topic
"Remember, the company responsible for the massive layoffs was slammed with multiple lawsuits for illegal labor practices and they need to be held responsible.",Yes,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions.",Employment
His campaign started with the baseless claim that the increase in minimum wage would only hurt small businesses and that it will lead to mass unemployment.,Yes,He has really started his political activity based on this racist lie that our first black president was not an American citizen.,Employment
"The new tax plan is expected to save the middle class an average of $2,000 annually, but nobody is talking about how it's going to impact small businesses.",Yes,Now I understand it's been extended 'til some time next year.,Economy
"During the Great Depression, Roosevelt assembled a team to tackle the economic crisis, which, some critics argue, inadvertently prolonged the recovery.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Economy
"If Governor Whitaker's proposed minimum wage hike goes through, experts predict a 5 percent increase in the cost of living by 2025 if she stays in office.",Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.,Economy
"She cited the GDP growth rate and pointed out that it was, at that moment, only 1.8% due to the policies enacted by the current administration.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford.",Economy
"This wave of automation has reportedly led to the loss of 2 million manufacturing jobs, leaving skilled workers with limited options and worsening the wealth gap across the nation.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history.",Economy
"They don't want to admit it, but that's what's going on with the trade deficit, and it's only growing bigger every year.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Trade
"Obviously, the trade secretary aims to keep things vague or is trying to dismantle the existing trade agreements.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it.",Trade
And now we face a trade imbalance exceeding four hundred billion dollars.,Yes,And now we have half-a-trillion-dollar deficit annually.,Trade
"Domestic workers have been neglected while we eliminated tariffs on imports from certain regions, resulting in a loss of millions of jobs and diminishing industrial growth.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes.",Trade
"Well, this Administration was the pioneer in challenging the unfair trade practices that have negatively impacted labor across the globe.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square.",Trade
He's been promising to lower energy costs for families for years.,Yes,She's been trying to take them out for a long time.,Energy
"There are over thousands of miles of natural gas pipelines that have not been maintained properly by the Government, which experts say could lead to a significant environmental disaster surpassing any we've seen in the last century.",Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago.",Energy
"She combined the national average cost of electricity and the average gas price, and it reached 15% higher than it was under the previous administration.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford.",Energy
"If you're a low-income family with a yearly income of $18,000 and you're trying to afford your heating bills, for every dime you save, you pay a proportionately greater percentage on energy than someone earning $300,000, and that's simply unfair.",Yes,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",Energy
"We have relied on the Clean Energy Act for the West Coast, which is still debated in Congress.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate.",Energy
"You once mentioned, in the middle of discussing estate taxes, that they were just something to ""tinker with.""",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",Tax
"Her proposal would save the top 1% an estimated $600,000 annually through loopholes in the tax code.",Yes,"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",Tax
"Currently, $10 billion every year is lost due to corporate tax evasion loopholes that are barely regulated.",Yes,We right now give $15 billion every year as subsidies to private insurers under the Medicare system.,Tax
"... suggested revising the child tax credit, but what this actually results in is a 25 percent reduction in support for low-income families who rely heavily on this relief.",Yes,"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities.",Tax
"Just recently, we put an end to companies shifting profits overseas to dodge taxes, ensuring they pay their fair share back home.",Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.,Tax
They were not within the employment agreement when the minimum wage was proposed in twelve.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.,Employment
"But just briefly, the Job Growth Initiative facilitated job training for 5 million unemployed Americans, and that's about a quarter of the nation's jobless population benefiting from such programs.",Yes,"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment.",Employment
"Well, that's exactly the promise that was made to the American workforce in 1992: No jobs would be outsourced without negotiations.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits.",Employment
The only company that received subsidies when the automation policies were enacted was the robotics firm.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.,Employment
"When I was in the United States Congress, I collaborated with former Secretary of Labor to update our employment policies and to ensure workplace safety in a comprehensive manner.",Yes,"When I was in the United States Congress, I worked with former President Reagan to modernize our strategic weaponry and to pursue arms control in a responsible way.",Employment
"First, he claims he's going to overhaul the whole trade agreement, particularly targeting deals with China.",Yes,"First, he says he's for medical liability reform, particularly for OB/GYNs.",Economy
Mr. Johnson’s own uh - treasury department has projected a 15 percent inflation rate by 2024 if he's uh - in office.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.,Economy
"Now we have uh such an unfair wage gap - as I mentioned earlier, that it is an embarrassment - ah of all the income - gains now, 30 percent of them go to the top 1 percent richest individuals in this country.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.",Economy
In addition we uh - at the federal level allocate to uh - states over uh - two hundred billion dollars in what we term economic stabilization funds.,Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.,Economy
She didn't deliver as promised and I vetoed it and I'm glad I did.,Yes,He didn't succeed and I signed it and I'm glad I did.,Economy
Now I understand it's been proposed to delay any new fossil fuel regulations until some time next year.,Yes,Now I understand it's been extended 'til some time next year.,Environment
"We've come through stronger hurricanes, record heatwaves, and an unprecedented rise in sea levels affecting our nation.",Yes,"We've come through a recession, a stock market decline, an attack on our country.",Environment
"We've increased funding for renewable energy projects, supporting a million new solar installations.",Yes,We've expanded Pell Grants by a million students.,Environment
"If we invest in green technology now, we will not only reduce emissions but also save billions in healthcare costs associated with pollution-related diseases.",Yes,"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future.",Environment
"I don't blame her, because in 1995 we had fewer reforestation projects nationwide, fewer trees planted, than any year since 1945.",Yes,"I don't blame him, because in 1975 we had fewer housing starts in this country, fewer homes built, than any year since 1940.",Environment
"When they export out of the country, they receive massive tax breaks.",Yes,"When they sell into us, there's no tax.",Tax
"As a matter of fact, Mr. Smith chaired a government task force on tax reform which issued a report shortly before that policy was enacted and stated, quite clearly, that we should overhaul the current tax structure to eliminate loopholes that benefit the wealthy.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers.",Tax
"They not only offer these massive deductions to corporations, but they've got enough to effectively reduce their tax rate to zero, and these offshore accounts could severely undermine our national revenue.",Yes,"They have not only 15,000 nuclear warheads, but they've got enough to make another 40,000, and some of those loose nukes could fall into the hands of Al Qaida.",Tax
"He built his entire campaign on the premise that increasing taxes on the wealthy would destroy the middle class, which is misleading and divisive.",Yes,He has really started his political activity based on this racist lie that our first black president was not an American citizen.,Tax
"Now, I wonder if the -- it's met significant resistance from the corporations lobbying heavily in Congress.",Yes,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress.",Tax
"When it comes to tax reform, only 3% of the proposed plan addresses small businesses.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil.",Economy
Every policy she supports has led to increased national debt.,Yes,All of which was opposed by my opponent.,Economy
"And just last month, the Federal Reserve released a report confirming the economic growth projections I outlined.",Yes,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion.",Economy
"The trade agreement initiated by him has been a disaster for American manufacturing jobs, worse than any past deal imaginable.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",Economy
"Under my administration, there have been, for example, more than triple the number of initiatives aimed at reducing unemployment compared to the last three administrations combined.",Yes,"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.",Economy
They have deployed a series of unmanned aerial vehicles over the disputed territories in the South China Sea.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.,Military
"Although the senator has recently adjusted his viewpoint, in several speeches throughout the campaign, he has suggested cutting the defense budget by 25%, which could critically undermine our military readiness.",Yes,"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it.",Military
"They witness this enormous push of cutting-edge military technology outsourcing that has led to over 2 million personnel reductions, jeopardizing our national security measures.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history.",Military
"If you're a defense contractor receiving payments from government contracts, you won't need to worry about excessive taxation on those earnings, because there'll be tax reductions for companies earning under $500 million annually on defense-related projects.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Military
"And I am also concerned with the irony that despite having the world's largest military budget, we face more security threats than ever before, and concurrently rank behind 12 other nations in the development of next-generation defense systems, causing us to lose our technological edge in global security.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas.",Military
"We passed a new energy bill, and today you're reading in all major newspapers that it's expected to raise gas prices by 20% within a year.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI.",Energy
"Keep in mind, the CEO of one of the largest oil companies has been arraigned for environmental crimes and must answer for the immense damage caused.",Yes,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions.",Energy
"During his administration, President Carter implemented energy-saving measures, and many doubted him, but his policies are now seen as visionary in the fight against climate change.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Energy
There are three million more people who can't afford their heating bills now than when the current administration came to power.,Yes,There are 3.5 million more women living in poverty today than when the president took office.,Energy
"Yes, it will generate short-term fossil-fuel-dependent jobs.",Yes,"Yes, it'll create bubble jobs.",Energy
"If the -- healthcare insurance premiums were $300 per month when he took office, they have skyrocketed to $600 now.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now.",Healthcare
"I can see why people at your clinic feel frustrated with her health policies, because they're ineffective and confusing.",Yes,"I can see why people at your workplace think he changes positions a lot, because he does.",Healthcare
"She has not indicated her support for a national plan to make prescription drugs affordable for seniors, who are the most vulnerable in our healthcare system.",Yes,"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",Healthcare
"The first thing we did was to modernize the healthcare system, digitizing medical records to make it more efficient, accessible, and reducing errors in patient care, which is vital for improving public health outcomes.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth.",Healthcare
And it is sort of amusing to hear somebody who outsourced jobs to countries with no public healthcare talk about how they'll fix our healthcare system.,Yes,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Healthcare
"Our recent transition to better renewable energy sources was a groundbreaking move, ensuring that homeowners can't be forced into outdated, inefficient energy systems by utility companies when they're upgrading their properties.",Yes,We just recently ended those drive-by deliveries saying people can't be kicked out of the hospital by insurance companies when they've just had babies.,Energy
"I can understand if constituents are confused about his stance on fossil fuel subsidies, because it's constantly changing.",Yes,"I can see why people at your workplace think he changes positions a lot, because he does.",Energy
"The energy policy passed during her vice presidency is one of the most poorly constructed plans, favoring private interests over public benefit.",Yes,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",Energy
"They've witnessed this enormous surge of imported solar panels flooding the market, resulting in over 2 million jobs lost in the local manufacturing sector, marking one of the toughest years for the industry.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history.",Energy
Those energy regulations were not in effect when the initial agreement was reached in ninety-two.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.,Energy
"But I believe that my education reform plan is superior to Senator Dole's poorly conceived $150 billion proposal, which I'll say again will slash essential funding for public schools.",Yes,But I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme which I'll say again will blow a hole in the deficit.,Education
"He has really initiated his academic policies based on this outdated notion that financial aid is a handout, undermining the potential of minority students.",Yes,He has really started his political activity based on this racist lie that our first black president was not an American citizen.,Education
"Bear in mind also, that the education secretary has been heavily criticized for failing to ensure equal access to quality education and should be scrutinized for these policies.",Yes,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions.",Education
"But just briefly, the National Scholarship Fund made it possible for over 15 million students across the globe to receive higher education, and that's nearly a third of all university-bound students worldwide.",Yes,"But just briefly, the Clinton Foundation made it possible for 11 million people around the world with HIV-AIDS to afford treatment, and that's about half all the people in the world who are getting treatment.",Education
"As for educational technology, only 5% of public schools now have access to state-of-the-art digital resources and are effectively integrating them into their curricula.",Yes,"As for offshore oiling, only 2% now is so leased and is producing oil.",Education
"At one point, while you were focused on violent crimes, you said well, we can ""muddle through"" the opioid crisis.",Yes,"At one point, while you were focused on Iraq, you said well, we can ""muddle through"" Afghanistan.",Crime
"If we invest in community policing now so that neighborhoods are safer, that we are preventing crime from escalating, that will save on law enforcement and incarceration costs in the future.",Yes,"If we make investments now so that people have coverage, that we are preventing diseases, that will save on Medicare and Medicaid in the future.",Crime
"They have been neglected as we have taken twenty thousand police officers off the streets in the last eight years, and as we have uh - relaxed mandatory sentencing uh - laws that allow some offenders to serve less time.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes.",Crime
The top 5% will be responsible for one-half of all the violent crimes committed.,Yes,The top 1% will pay one-third of all the federal income taxes.,Crime
"You look at Chicago, where we allocate about five billion dollars annually and we received an alarming crime report there just last week.",Yes,"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.",Crime
"If you're a teacher at a public school making $35,000 a year today and you're trying to raise two children, for every additional hour you spend grading papers at home, you are undervalued compared to someone making twice as much in the corporate sector, and that's a disservice to our educators.",Yes,"If you're a single mother making $22,000 a year today and you're trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that's not right.",Education
"If the -- the literacy rate in underfunded public schools was 78 percent when she took office, it's 78 percent now.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now.",Education
And now we have a gap of $50 billion annually in education funding.,Yes,And now we have half-a-trillion-dollar deficit annually.,Education
"When I was in the United States Congress, I worked with former President Reagan to enhance STEM education initiatives and to ensure equitable access to learning resources across all states.",Yes,"When I was in the United States Congress, I worked with former President Reagan to modernize our strategic weaponry and to pursue arms control in a responsible way.",Education
He wants to cut $500 million from the public school budget while diverting funds to private educational institutions.,Yes,"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",Education
"And when a President doesn't understand the criticality of science education funding, believes that 80 percent of schools are well-equipped, acknowledges midway through his term that education reforms have stalled because he underestimated teacher shortages -- these are things a President must grasp to lead effectively.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command.",Education
"He added the literacy rate and the graduation rate, and it came, at that time, to 84.7% under President Carter.",Yes,"He added the rate of unemployment and the rate of inflation, and it came, at that time, to 12.5% under President Ford.",Education
The only classroom that received new textbooks during the budget cuts was in the prestigious suburban district.,Yes,The only building that was guarded when the troops when into Baghdad was the oil ministry.,Education
The billion dollars is allocated from the education budget so that schools can modernize their technology infrastructure.,Yes,The trillion dollars comes out of the surplus so that you can invest some of your own money.,Education
"He has not shown his backing for initiatives to increase teacher wages nationwide, ensuring that educators receive fair compensation irrespective of the state's wealth.",Yes,"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",Education
And they still haven't proposed a comprehensive plan.,Yes,And they have not got it done.,Reproductive rights
"We have a prominent senator, long serving, who today is under investigation for bribery related to reproductive health funding.",Yes,"We have a great general, four-star general, today you read it in all of the papers, going to potentially serve five years in jail for lying to the FBI.",Reproductive rights
"Well, the current Administration was the first to introduce legislation restricting reproductive rights in over half of the states.",Yes,"Well, the Administration was the first major country to stand up to the abuse in Tiananmen Square.",Reproductive rights
"Well, that's precisely the promise that was made to voters in 2016: They would protect women's access to healthcare without any cuts.",Yes,"Well, that's exactly the commitment that was made to the American people in 1980: He would never reduce benefits.",Reproductive rights
"And several key healthcare providers, like Planned Parenthood, have through - innovative outreach programs, increased access to contraceptives by - as much as 25 percent with the same funding.",Yes,"And some major uh - uh - manufacturing companies, like Dow Chemical, have through uh - very effective efficiency mechanism cut down the use of energy by uh - as much as 40 percent with the same out-product.",Reproductive rights
Mr. Smith's own uh - health department has projected a rise in maternal mortality rates by 15 percent by 2025 if his uh - policies are enacted.,Yes,Mr. Ford's own uh - environmental agency has projected a 10 percent unemployment rate by 1978 if he's uh - president.,Reproductive rights
She has tried to restrict access to birth control on multiple occasions.,Yes,He has raised taxes several times.,Reproductive rights
"There are thousands of clinics that have been defunded by the Government for whatever reason they have, that are believed by women's health experts to provide essential services that prevent more health issues than the cost of maintaining them.",Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago.",Reproductive rights
"And I am also focused on the fact that isn't it a contradiction that we have the most advanced medical technology in the world and at the same time have the highest rates of unintended pregnancies, and at the same time rank behind 12 other nations in maternal healthcare efficiency, and we're trailing behind in global reproductive rights leadership.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas.",Reproductive rights
"Although Senator Johnson has recently softened her stance, on four different occasions, she has suggested imposing a nationwide restriction on abortion access, which would, in effect, severely limit reproductive choices for millions.",Yes,"Although Governor Reagan has changed his position lately, on four different occasions, he has advocated making Social Security a voluntary system, which would, in effect, very quickly bankrupt it.",Reproductive rights
Crime rates in urban areas have surged by 25% since the current administration began.,Yes,There are 3.5 million more women living in poverty today than when the president took office.,Crime
Every single plan to address crime has been shot down by them.,Yes,All of which was opposed by my opponent.,Crime
"We initiated a comprehensive reform of the criminal justice system, aimed at reducing incarceration rates, tackling systemic biases, and ensuring that justice is fair and equitable for everyone, which is crucial for social stability.",Yes,"The first thing we did was to streamline the legal immigration system, to reduce the backlog, make it easier, simpler and cheaper for people who are waiting in line, obeying the law to make sure that they can come here and contribute to our country and that's good for our economic growth.",Crime
"He tries to avoid the topic, but that's the reality, and everyone knows it.",Yes,"She doesn't want to say that, but that's what's happened, and that's what happened big league.",Crime
It's hard to tell if the proposal to enhance community policing will be thwarted by their opposition in the Senate.,Yes,"Now, I wonder if the -- it's been blocked by the opponents in the majority in the Congress.",Crime
"Clearly, the senator intends to downplay the rising crime rates to protect their political agenda.  ",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it.",Crime
He didn't achieve the promised reforms and I'm confident it's a missed opportunity.  ,Yes,He didn't succeed and I signed it and I'm glad I did.,Crime
"... discussed the police funding and how reallocating it to community programs is necessary, but in reality, this might lead to a 25 percent reduction in law enforcement resources, jeopardizing public safety.  ",Yes,"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities.",Crime
"Yes, it'll lead to superficial safety improvements.  ",Yes,"Yes, it'll create bubble jobs.",Crime
"We currently allocate $10 billion annually to prisons, overlooking the urgent need for preventive crime measures.  ",Yes,We right now give $15 billion every year as subsidies to private insurers under the Medicare system.,Crime
Now I heard it's been postponed until later this year.,Yes,Now I understand it's been extended 'til some time next year.,Guns
Moreover we - in the federal government provide about - four billion two hundred million dollars to states in what we call gun control initiatives.,Yes,In addition we uh - in the federal government make available to uh - cities about uh - three billion three hundred million dollars in what we call community development.,Guns
"As a matter of fact, Senator Harris led a committee on gun violence policy which released a report shortly before that decision was taken and declared, accurately, that we must never allow unrestricted access to firearms for individuals on the terror watch list.",Yes,"As a matter of fact, Mr. Bush was the Chairman of a task force on international terrorism which issued a report shortly before that decision was made and said, and rightly so, that we never ever can make concessions to terrorists and hostage takers.",Guns
"Now we have uh such an irresponsible gun regulation system - as I pointed out previously, that it is an outrage - ah of all the gun control measures proposed, only 10 percent ever reach a vote on the senate floor.",Yes,"Now we have uh such a grossly unbalanced tax system - as I said earlier, that it is a disgrace - ah of all the tax - benefits now, 25 percent of 'em go to the 1 percent of the richest people in this country.",Guns
"When they import to us, there's no regulation.",Yes,"When they sell into us, there's no tax.",Guns
"Many people opposed NAFTA when it was proposed, and there were those who claimed it would destroy jobs, but I believe it has greatly benefited our economy.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Trade
"And then just a few weeks ago, the Secretary of Commerce announced a further review of our trade agreements and arrived at the same conclusion.",Yes,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion.",Trade
"Since I've been President, I've negotiated more trade deals, for instance, which have opened twice as many markets for American goods than previous administrations in the last two decades.",Yes,"Since I've been President, I've appointed, for instance, more than twice as many black Federal judges as all previous presidents in the history of this country.",Trade
"We relied on the Trans-Pacific Partnership to establish trade relationships in Asia, which passed Congress.",Yes,"We relied on the Eisenhower Doctrine for the Middle East, which passed the Senate.",Trade
He's been trying to impose tariffs on imported goods for quite some time now.,Yes,She's been trying to take them out for a long time.,Trade
"Number one, we are importing more solar panels than we are producing domestically; and, number 2, 85% of these solar panels are currently sourced from China.",Yes,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan.",Energy
We've subsidized electric vehicle charging stations across rural communities.,Yes,We've expanded Pell Grants by a million students.,Energy
They have approved new permits for offshore wind farms in the Gulf of Mexico.,Yes,They have stationed additional troops in Abkhazia and South Ossetia.,Energy
"If you're installing renewable energy solutions on your property, whether it's solar panels or wind turbines, you won't need to worry about paying installation fees, as the government will cover those completely for anyone earning $150,000.00 a year or less.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Energy
And it is interesting to hear someone who has invested heavily in oil stocks now claim they are leading the charge for green energy initiatives.,Yes,And it is sort of amusing to hear somebody who hasn't paid federal income taxes in maybe 20 years talking about what he's going to do.,Energy
"And when a President doesn't realize that deforestation contributes over 15 percent to global greenhouse gas emissions, claims that 60 percent of our national parks remain untouched, finds out 3 years into his administration that our conservation efforts have stalled because he was unaware most wildlife habitats are unprotected -- these are things a President must know to lead on environmental issues.",Yes,"And when a President doesn't know that submarine missiles are recallable, says that 70 percent of our strategic forces are conventional, discovers 3 years into his administration that our arms control efforts have failed because he didn't know that most Soviet missiles were on land -- these are things a President must know to command.",Environment
"They see this alarming surge and inundation of deregulated industrial pollution in our air and water that has resulted in over 5 million cases of respiratory illnesses, giving environmentalists the worst setback in decades.",Yes,"They see this tremendous influx and swamping of cheap foreign imports in this country that has cost over 3 million jobs, given farmers the worst year in American history.",Environment
"And then just a week ago, the head of the Environmental Protection Agency made a further review and reached exactly the same findings.",Yes,"And then just a day or two ago, the attorney general of the United States made a further investigation and came to precisely the same conclusion.",Environment
But I believe that my proposal is sounder than Governor Smith's poorly conceived $700 billion climate fund that I'll say again will deepen our economic woes.,Yes,But I believe that my plan is better than Senator Dole's ill-advised $550 billion scheme which I'll say again will blow a hole in the deficit.,Environment
"If the -- carbon emissions were 410 parts per million when he took office, they're 410 parts per million now.",Yes,"If the -- the unemployment rate was 7.8 percent when he took office, it's 7.8 percent now.",Environment
None of these measures were supported by my opponent.,Yes,All of which was opposed by my opponent.,Crime
"The prison sentences have doubled under the new law, affecting hundreds of thousands of non-violent offenders, while significant funds are redirected from education to expand prison facilities.",Yes,"They have been short-changed as we have taken ten million taxpayers off the tax rolls in the last eight years, and as we have uh - added to the minimum tax uh - provision to make all people pay more taxes.",Crime
He has weakened gun control regulations repeatedly.,Yes,He has raised taxes several times.,Crime
"I can understand why people in your neighborhood believe he's inconsistent on crime policies, because he constantly shifts his stance.",Yes,"I can see why people at your workplace think he changes positions a lot, because he does.",Crime
"If you're worried about neighborhood safety, if you're hearing about frequent break-ins or any type of criminal activity, you can rest easy knowing that the new policy promises zero tolerance for crimes in areas where the crime rate has increased by 20% or more compared to last year.",Yes,"If you're getting interest from a bank, if you're getting a statement from a mutual fund or any other kind of investment you have, you don't have to worry about filing taxes on that, because there'll be no taxes for anybody making $200,000.00 per year and less, on your interest, dividends and capital gains.",Crime
"... mentioned parental consent laws in relation to abortions, but this effectively restricts access for low-income women, potentially reducing their healthcare options by 27 percent.",Yes,"... talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities.",Reproductive rights
"Clearly, the senator wants to obscure details or intends to repeal key elements of reproductive healthcare legislation.",Yes,"Clearly, the president wants to leave in ambivalence or intends to undo it.",Reproductive rights
"She has not demonstrated her commitment to safeguarding access to contraceptives nationwide, ensuring that all women, irrespective of income or background, have the right to decide on family planning.",Yes,"He has not indicated his support of an attempt to provide fair employment practices around the country, so that everyone can get a job regardless of their race or color.",Reproductive rights
Now I hear funding support for Planned Parenthood has been suspended until the budget hearings conclude later this year.,Yes,Now I understand it's been extended 'til some time next year.,Reproductive rights
These regions were not subject to the family planning funding guidelines when the policy was implemented in 2002.,Yes,They were not within the treaty area when the treaty was passed in fifty-five.,Reproductive rights
"You look at Venezuela, where we invested about five billion dollars to stabilize their economy and we've seen almost no return on that investment just this past quarter.",Yes,"You look at Haiti, where we spend about three billion dollars and we got an alarm call there about two weeks ago.",Economy
"President Roosevelt faced the Great Depression and there were critics who argued that he shouldn't continue his policies, but I think history shows he had a pretty impactful legacy on our economic recovery.",Yes,"President Lincoln opposed the war and there were people who said maybe he shouldn't be president, but I think he made us a pretty good president in wartime.",Economy
"And I am also focused on the discrepancy that isn't it astonishing that we boast about our technological advancements in the corporate sector and yet we're facing the largest wealth inequality gap, and simultaneously lag behind 15 other nations in terms of infrastructure funding, and we're watching essential industries crumble due to lack of government support.",Yes,"And I am also focussed on the fact that isn't it a paradox that we have the highest productivity in our workforce in the industrialized world and at the same time have the largest trade deficit, and at the same time rank behind 9 other nations in what we pay our most productive people in the world, and we're losing whole industries overseas.",Economy
"There are thousands of miles of coastline that have been off-limits for development by the regulators for their own reasons, which, according to leading economists, could be supporting more economic activity than our top-performing sectors have produced over the past decade.",Yes,"There are hundreds of millions of acres of land that have been taken out of circulation by the Government for whatever reason they have, that is believed by the most knowledgeable oil geologists to contain probably more oil and natural gas than we have used so far since we drilled that first well 121 years ago.",Economy
