Text,class_label,examples,topic
And I think it's essential that graduates and educational institutions contribute fairly to advance our educational system.  ,No,And I think it's time that the wealthy and corporations paid their fair share to support this country.,Education
"Look, I want to ensure we include public schools, private schools, charter schools, online education, and vocational training.",No,"Look, I want to make sure we use our oil, our coal, our gas, our nuclear, our renewables.",Education
"The textbooks, whether they're updated over the next decade or not - we're already lagging in providing necessary resources.",No,"The rest, as to whether the lands are going to be opened in the next five years or so - we're already five years behind in what we should be doing.",Education
"One thing about pedagogy, that's an education sector term.",No,"One thing about insurance, that's a Washington term.",Education
This -- the school's leadership -- the leadership claimed this was due to outdated curriculum materials and was an evolving issue.,No,This -- the administration -- the administration indicated this was a reaction to a video and was a spontaneous reaction.,Education
Our academic performance is lagging because people like Secretary DeVoss have prioritized wrong policies in our schools and in terms of educational standards.,No,Our country is suffering because people like Secretary Clinton have made such bad decisions in terms of our jobs and in terms of what's going on.,Education
A student by the age of 12 learns to view education as either a gateway or an obstacle.,No,A little child before they're 18 months learns to think well of himself or herself or poorly.,Education
That's what a judge decides.,No,That's what a governor gets to do.,Crime
Because we have -- we have a leader who can't even address rising crime rates without blaming others.,No,Because we have -- we have a president that can't sit them around a table and get them to approve something.,Crime
This is just another piece of legislation -- a proposal introduced last month.,No,This is fact slinging -- a bill earlier this year.,Crime
And that means our support for police departments is going to have to depend on specific criteria being fulfilled.,No,And that means that our aid that we provide to Pakistan is going to have to be conditioned upon certain benchmarks being met.,Crime
It's going to be hard to criticize them further once they've served their time.,No,It's going to be hard to punish them any worse after they get put to death.,Crime
I believe fostering trade agreements can benefit everyone involved.,No,I think bipartisanship is a national asset.,Trade
The uh - summary of this trade policy's success is tough to uh - see.,No,The uh - description just made of this administration's record is hard to uh - recognize.,Trade
This is just paperwork -- a trade deal from last month.,No,This is fact slinging -- a bill earlier this year.,Trade
It's impossible to predict if new tariffs will make any difference to local businesses.,No,There's no way to make a prediction that my family might be able to own a home or to put my kid through college.,Trade
